"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Gene434",0.760378930085589,0.728978599594408,0.0001108806479118,4.14957636845598e-05,0.882788033787392,0.000226816131119685,0.800519276617232,1,0.627614248955693,0.997563549406253,0.943054509510347,0.959826672382455
"Gene435",0.895391675560979,1,0.286165026803047,0.000146367629188947,0.967366212575661,0.00724374991286445,0.911580213967651,0.962251677491262,0.937959932965588,0.323181164058054,1,1
"Gene436",0.839424867146031,0.562964994852662,0.0143645742751341,0.00671682055616411,0.991816394023611,1.94429215352019e-05,0.887619204117284,1,0.870168716046975,0.611215957472406,1,0.979084066121772
"Gene437",0.961202936349495,1,0.0807500781783801,0.0134880860721154,0.973686844273288,0.0461144580801422,0.536227433765546,0.913635122262259,0.836050068406577,0.97061541575868,1,0.985994000820554
"Gene438",1,1,1,1,1,1,1,1,1,1,1,1
"Gene439",1,0.657823778970215,0.00290762019901139,0.0034271916147097,0.342307084686413,0.102471652603273,1,0.932037115083621,0.00329731967444095,0.00120619358083896,0.936187240930394,0.00215420143964395
"Gene440",0.967366212575661,0.943838704070626,1.97198459283915e-06,0.00258000226654258,0.217533651505643,0.0889448910290757,1,0.956093418307413,0.638893798860447,0.831097725448909,0.986224377870189,0.468417734663391
"Gene441",0.803772716641583,0.0252133615444962,0.0276698492698908,0.103731291259324,0.934473285810234,0.389205837316762,0.883192795511783,0.687535006475086,0.981673487534322,0.614991557125051,1,0.958915956005703
"Gene442",0.981377792010261,0.968085628883693,0.172988095851132,0.000523365016514184,1,0.00325182738941183,0.0416764858930081,0.0211332656906423,2.01843016049559e-06,0.000447273722842784,0.720282843237104,1
"Gene443",0.997022496327114,0.846475198230383,1.67014861324619e-08,0.00612625707642147,0.79533202549578,0.0388474018435449,0.774096955952834,0.998052583046739,0.871890909429557,0.942593073830077,0.954037855824683,0.92296723414326
"Gene444",1,1,1,1,1,1,1,1,1,1,1,1
"Gene445",1,1,1,1,1,1,1,1,1,1,1,1
"Gene446",0.911514959175677,0.409622755434878,0.0133238869718772,9.02465890592634e-05,1,0.000532102654561655,0.592228538152441,0.816901793667221,0.261855200301932,0.445335123649249,0.92757737997317,0.820949646918972
"Gene447",0.9025493774015,0.829725162788635,0.00116470645380436,0.00404099497327016,0.357322138983689,0.0366590090873221,0.986842918872188,0.993442909224048,0.522028406941676,0.558832027563565,0.920276313955547,0.999459366492022
"Gene448",0.999571768837813,0.815307284522696,0.182446999496884,4.21278658216565e-07,0.786327284321536,0.0951974268375297,0.907453084571767,0.981209011734326,1,0.0177408706002734,1,1
"Gene449",1,0.968174408349898,0.00705499163263146,3.92858542829616e-05,0.942982224091958,0.076776176110744,0.973837581011116,1,0.97449429428965,0.522028406941676,0.823611459791901,0.591714516181866
"Gene450",0.826935627105801,0.765011099488461,0.647259542591731,0.377602438733807,1,0.0143249383101681,0.963844973341587,0.99915343953323,0.726771681028455,0.110113124052044,0.997181427345958,1
"Gene451",1,1,1,1,1,1,1,1,1,1,1,1
"Gene452",0.94497921671166,0.871890909429557,0.000128742046553959,0.000258658932262264,0.897278320374764,0.792695709305248,1,0.978568307637501,0.913540579678283,0.958710122440886,0.92150020635421,1
"Gene453",0.839790884126512,1,0.000471540580297245,0.504019132231104,0.788783870548266,0.570286764299921,1,0.999282275034469,0.581879765589932,0.837381038708117,1,0.948291850645983
"Gene454",0.597798416160153,0.178547718382931,0.199232244530326,2.0653826094652e-06,0.921217972512209,0.00837199801346888,0.918311174059763,0.764476871474866,0.931151153240244,0.676282473343621,1,0.997971816105664
"Gene455",0.859332267863286,0.596659405431984,5.64165371330097e-05,0.00274049924827673,1.06312098819995e-06,0.000867244463539284,0.978851359421048,1,0.0120168253348889,0.0114572120073494,0.78890566286152,0.874549906994051
"Gene456",1,0.411959270540016,8.61723535113819e-05,0.000315431377107942,0.967059461375561,0.0171476182614592,0.941307480895877,0.992842556833928,0.893566911472903,0.616161928960405,1,0.872476357126493
"Gene457",0.794396943079786,1,0.0478442333103164,0.00135429403822104,1,0.00933833952661685,1,0.728591167773594,0.99284983267588,0.461595178656531,1,1
"Gene458",0.946282622330555,0.898445480996134,0.000882494237163018,0.0137819241796285,1,0.00311983006242463,0.02463212049003,0.629225493858399,0.268906473012244,0.0356924361741532,1,0.843611410624958
"Gene459",0.984703444235272,0.55478312700563,0.164614865731412,0.871142476872527,0.954209926346544,0.00803723536312576,0.839009797373344,0.977369903444763,0.978564435111251,0.475114211389744,1,0.854080117197727
"Gene460",0.955927405165006,1,6.32798082974005e-06,0.00656915746256618,0.28825591745232,4.76103332020915e-05,0.681004113923847,0.777606542474223,0.948838332414464,0.643947463963619,0.980005773421372,0.859910302025141
"Gene461",0.987728981681721,0.836035557311101,3.0232759026989e-05,0.000356605384821007,0.956112999823936,0.00158603650890703,0.816167109290898,1,0.615174918702259,0.516680370786678,0.564487856640851,1
"Gene462",0.949601125102293,0.660144680128094,0.419315844780813,0.0566973818710035,0.733876727489168,0.162594662542263,0.574443527829638,0.900712118452872,1,0.985994000820554,0.748222080235008,1
"Gene463",0.917675713873259,0.0312893694969176,0.432549569699029,2.17904790256938e-10,0.855552770323848,0.0796708391628048,0.729457367219023,0.593244600555232,0.955998697835526,0.278339751398368,0.997519419882942,1
"Gene464",0.581860131806469,0.725862601991943,0.208020019580385,0.000799006900252218,1,0.276997802646416,0.90674781534802,0.967393198395841,1,0.023525283975811,0.740879156700839,1
"Gene465",0.973837581011116,0.981253649577348,0.00159679391884941,0.000656958294322373,0.751761943323347,0.00024061243089208,0.816901793667221,0.140787597969675,0.315352644527193,0.483204804413042,0.181624090037381,1
"Gene466",0.976240829206121,0.874549906994051,0.217333205589409,0.00167716460948929,0.57620295555528,0.00311983006242463,0.825398764833047,1,0.959021344399408,0.811702930902356,0.892584614742057,0.998147861982595
"Gene467",0.445809966729035,0.98912572008267,3.66443888915502e-05,0.00255861093348832,0.996728318957907,2.77568907379117e-05,0.985796184974351,1,0.997563549406253,0.596261766466193,0.944524240537432,0.683301031902906
"Gene468",1,1,0.375077142640857,2.20087433126666e-07,0.776284480730968,0.00277545175308535,0.804283833808739,0.98292774552857,0.926559223130245,0.599801935796015,0.794529093780076,0.855995003795872
"Gene469",1,1,1,1,1,1,1,1,1,1,1,1
"Gene470",0.883578305036502,1,0.00151571230460755,0.0270862193041133,0.69428978864535,0.00019684250600729,1,0.690216625542216,0.700472698747635,0.563328755886972,0.302715471987404,0.912637853691572
"Gene471",0.955584592917077,0.98254637976922,0.0331447134335328,0.0235098490834523,1,0.174060907370188,0.885667503795329,0.29145077792761,0.672452892647072,0.731517545350345,0.97996331321001,0.995771898135978
"Gene472",0.896566582179191,0.491658209149786,7.65837851241757e-05,2.04383126358136e-05,0.984802319299467,0.00201125368261414,1,1,0.405302674569965,0.85347059807809,0.967728702479735,1
"Gene473",0.942593073830077,0.836019870901713,0.0021365712638116,2.87667813067595e-07,0.962143009530187,0.115214996742999,0.961429300347104,0.983118092261074,1,0.147132916867528,0.930218442125812,0.988850043278096
"Gene474",0.827242575112148,0.414156360785951,0.00672058141533814,0.383104889891428,1,0.117864953565909,0.871142476872527,0.932037115083621,0.574443527829638,0.528169604673471,0.907453084571767,1
"Gene475",0.973686844273288,0.651079250645686,0.315210310984433,0.165096428888553,0.930801646818414,0.00623729713989159,1,0.985424247359401,0.964172917796221,0.650119768954658,1,0.9018479320775
"Gene476",0.998149869243638,1,0.310596209200326,0.00582458787056718,0.993978066597038,0.123570233016807,0.889029396095291,0.947624975332627,0.969735781474116,1,0.938102620318859,0.951917062150938
"Gene477",0.781680049015796,0.597972857889726,5.38960171325202e-06,0.124684443896627,0.185797348768993,0.022514391737106,0.0388474018435449,0.00714463761448918,0.621748870888463,0.000167230922891017,0.749289511251188,0.80665010101426
"Gene478",0.955584592917077,0.513424967127537,9.68549195647965e-07,2.70673283320666e-06,1,0.000143946704734412,0.997563549406253,0.933680878041449,0.706737202379134,0.92957833138221,1,0.983118092261074
"Gene479",0.991939891883046,0.855618488765054,0.000373110042366033,0.00266453038617791,0.955371430182487,0.0420041540633412,0.986842918872188,1,0.833580130456212,0.663271565584119,0.813718360284289,0.997563549406253
"Gene480",1,1,1,1,1,1,1,1,1,1,1,1
"Gene481",1,0.986842918872188,1.94491255057028e-08,0.00946605129869322,0.447921125482947,2.72957602373675e-05,1,0.755542015041238,0.853867022611009,0.143465705467668,0.995553320478026,0.878690653157229
"Gene482",0.800468399442308,1,0.00143552798581093,0.00023428688744573,0.813699655204274,0.00284223718138707,0.992463091902086,0.803763412948039,0.970850945810198,1,0.9557861223409,0.983427153900756
"Gene483",0.110507810883065,0.997519419882942,5.87292533445496e-08,9.35994442871719e-07,0.728711476174167,0.0136334223650506,1,0.938612535330986,0.923380323428165,0.00307347818192603,1,1
"Gene484",0.995342407381789,1,0.00412473529305897,9.68885955994147e-07,0.000256144049511467,0.129178145771387,0.981209011734326,0.062690105847939,0.800369263596945,0.988850043278096,0.351764267536465,0.491510626675488
"Gene485",0.977316269338462,0.807542402626107,5.63220459193449e-06,0.00331508639812743,0.761976769264725,0.578786434560453,0.849157854538454,0.733759004465741,0.0755529505022856,0.204110906682819,0.0191765750963056,0.196411062102756
"Gene486",1,1,1,1,1,1,1,1,1,1,1,1
"Gene487",0.0910014350217861,0.888878322539509,1.23569530676202e-08,8.09809735608938e-11,0.00216540646353437,1.80085831304715e-10,0.887855965454082,0.336725676189757,0.738537332598268,0.544503797895602,0.802412931424644,0.990654166457613
"Gene488",1,0.426594749246148,4.83249803809568e-10,0.00244183562603251,0.728009817134642,0.54627466592798,0.895689567397622,0.838230886965645,0.422815341801256,0.136692682317659,0.95611050160604,1
"Gene489",1,1,0.194420841318811,0.330981607945274,0.624678685813653,0.0072915301490342,0.738372815576134,0.775908876445801,0.945008662220216,0.913704780668782,0.780966347125114,0.973121980377501
"Gene490",0.755449414235499,0.529583191513295,0.0254898798873793,0.0326120200542089,0.728591167773594,0.262906351908845,0.1966431008891,0.779273936287831,0.868317909210037,0.754669111104155,1,0.990880162803541
"Gene491",1,0.79945226517452,0.362200569891595,0.00731282608439202,0.882788033787392,0.522927715336883,0.480085016478881,0.990654166457613,0.416951817027018,0.700472698747635,0.628069188296466,0.98631605447369
"Gene492",0.338018173252474,0.799385007066529,0.393994694195863,0.0363761977233282,0.449625278054577,0.338899000651461,0.336725676189757,0.827739865473735,0.766193469611508,0.85851471183236,0.955584592917077,0.90753959616091
"Gene493",0.548621541827803,0.942593073830077,7.34484936638973e-10,0.0325462645742076,0.000259350217040663,0.00041639720083883,1,0.82608898212515,0.894042292617761,9.88430345975095e-07,1,0.90984098826802
"Gene494",0.989627136333927,0.146948196238074,0.00279908450457889,0.000120921077070159,1,0.0684971237560103,0.857444386460726,0.935067801889307,0.938216178259757,0.794975407582225,0.972949293595582,0.9172354752987
"Gene495",1,1,1,1,1,1,1,1,1,1,1,1
"Gene496",0.958854602448134,1,0.000336339482901203,6.23719230663511e-05,0.00371965439108829,0.936324675728148,0.969349418271503,1,0.769183928010948,1,1,0.971026098054834
"Gene497",0.678789303253133,0.892640271044347,0.00428649648812988,0.117861289809945,0.938970609197867,0.168060135698714,1,0.674705941984021,0.955825654174621,0.992066575662993,0.582341948873841,0.958449632378248
"Gene498",1,1,1,1,1,1,1,1,1,1,1,1
"Gene499",0.942821550468855,0.831097725448909,0.000520958401675647,5.67810023898872e-06,0.977699388992906,0.0461753395750094,0.877023471355654,0.848452796010282,0.605591691295212,0.850612187037167,0.987970294663336,0.824989130715908
"Gene500",0.724822179757043,0.80446516429929,0.000203191988393384,0.00667476631006871,0.679707169296747,3.22637788569942e-05,0.975599109779786,0.731339406531214,0.95640963120882,0.646686671849359,1,0.94383483549331
"Gene501",0.912250004590354,1,0.752943848418745,0.0001641482980069,0.000354023861694813,0.00277821193091358,0.812207571726709,1,0.582189558313173,0.725514859768348,1,1
"Gene502",0.881055859158832,0.247132282396329,1,0.00230661324455162,0.0190535755831349,6.86422623115858e-07,0.86300408975253,1,1,0.812191263601775,0.916045388335727,0.912776779175748
"Gene503",0.60313847312219,1,0.361617446353134,0.00270212751947612,0.00133025833749805,0.00571941697186773,0.877661993668401,0.99175450211978,1,0.305373190973561,0.955203122926694,0.690216625542216
"Gene504",0.686855164492032,0.885379200464324,0.460921785540537,0.0134885867466174,0.000144035634086492,5.49153470996031e-05,0.669706553091872,1,1,1,0.690531524875512,0.769525943042336
"Gene505",1,1,1,0.00503410569327894,0.0198768641291829,0.00115969479749873,0.80574778247291,1,1,0.951917062150938,0.868720386460006,0.921901309961483
"Gene506",0.599876186092587,1,0.439760932802989,0.000933196662877833,0.00491437430206664,0.0312893694969176,1,0.686040137748668,1,0.841824267238951,1,1
"Gene507",1,0.43817103938724,0.949601125102293,0.0529089476538126,0.000799006900252218,0.00317644233831821,0.922394438333116,0.724074194620953,0.958449632378248,0.738352767634545,0.977285867461924,1
"Gene508",1,1,1,1,1,1,1,1,1,1,1,1
"Gene509",0.382779226498503,0.302715471987404,0.791359020991725,2.59076093911403e-09,6.72589646722553e-06,5.24928215414594e-06,0.735188329736745,0.997563549406253,0.771449381527833,0.177341957869759,0.657251002026451,1
"Gene510",1,1,1,1,1,1,1,1,1,1,1,1
"Gene511",0.995321639426512,0.485032266131296,0.726914193293514,0.0491800015000541,0.0861753161012497,6.34413156928661e-13,0.938629131577993,0.783371762807221,0.876006451320946,0.80700709421286,0.748559575905676,0.747416754808693
"Gene512",0.874493757148559,0.970367684828767,0.959851401310744,0.000846741160976412,9.83241931163991e-05,5.02509395585288e-05,0.912328548748274,1,0.893922684038417,0.401136852213005,0.00194687086742511,0.820946730498218
"Gene513",0.684383614462509,0.692523473479834,0.733095395346389,9.52817991110816e-05,0.0162057523981012,6.04230732726373e-07,0.000954384451468115,0.99391175892784,0.944752230416875,1,0.942162152979151,0.888878322539509
"Gene514",1,1,0.945191240175144,0.151825685953644,0.013602882242198,0.000520958401675647,1,0.903719019693171,0.340803130875595,0.315672769943368,1,0.613047918948724
"Gene515",0.998354914717557,0.643947463963619,0.0451429919155814,0.0429733604180585,8.57930796085276e-06,0.00170721438503512,1,0.955584592917077,0.828736385138843,0.927003250698718,0.815562461116039,1
"Gene516",1,1,0.736761536414234,7.99925405608068e-06,0.033763048930289,0.000937142464489056,0.827422371619711,0.678789303253133,0.0401576568786851,0.701608601346726,0.827004751562869,0.840056719480232
"Gene517",1,1,1,1,1,1,1,1,1,1,1,1
"Gene518",1,0.00386125442855936,1,0.0200285652642913,0.000102074228434747,0.0481761492605479,0.995713042082013,0.0216733741565454,0.060139968901036,0.516463524492329,0.932321528925471,0.874127614895237
"Gene519",1,0.903719019693171,0.583476370858391,0.0805390906760906,0.00234340622128056,0.0277668417984269,1,0.949149966075904,0.823008336894646,0.516993991418256,0.984876720225727,1
"Gene520",0.955103531001807,1,0.941240303202953,0.0577214447822569,0.00530928444929405,0.0301190261915551,0.999789316800376,1,1,0.967728702479735,0.833636507301164,0.922561408911583
"Gene521",1,0.345269719312758,0.627025714770453,4.18402347400572e-06,6.86517243574103e-05,0.00304232878276261,0.860938084000037,0.925482571957598,0.946282622330555,0.504002385573782,1,0.737941634657793
"Gene522",0.987962983695316,0.743608789868487,0.891392455949508,7.67063180650108e-12,4.59876344412654e-06,0.0252590826930784,1,0.903719019693171,1,0.534461862924221,0.0330357887568742,1
