"","Emark","markcorr","markvario","Vmark"
"Gene4271",0.605724092675786,0.45004500450045,0.415742793791574,0.508795807522546
"Gene4272",0.557998348324889,0.425737234978571,0.562672318397509,0.474225826338502
"Gene4273",0.557998348324889,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4274",0.513901022663035,0.45004500450045,0.495849737695489,0.487361102085905
"Gene4275",0.533425793804259,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4276",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4277",0.513901022663035,0.425737234978571,0.445960710861373,0.478973081712808
"Gene4278",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4279",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4280",0.557998348324889,0.496716702595841,0.415742793791574,0.478973081712808
"Gene4281",0.663293346220176,0.641430940795924,0.642013353877761,0.478973081712808
"Gene4282",0.533425793804259,0.45004500450045,0.495849737695489,0.600919406692239
"Gene4283",0.557998348324889,0.425737234978571,0.445960710861373,0.508795807522546
"Gene4284",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4285",0.557998348324889,0.425737234978571,0.415742793791574,0.600919406692239
"Gene4286",0.533425793804259,0.425737234978571,0.495849737695489,0.478973081712808
"Gene4287",0.605724092675786,0.45004500450045,0.415742793791574,0.508795807522546
"Gene4288",0.557998348324889,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4289",0.533425793804259,0.425737234978571,0.445960710861373,0.546986106552894
"Gene4290",0.533425793804259,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4291",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4292",0.533425793804259,0.563544318064413,0.495849737695489,0.508795807522546
"Gene4293",0.533425793804259,0.496716702595841,0.415742793791574,0.737449530797736
"Gene4294",0.513901022663035,0.563544318064413,0.728438228438228,0.546986106552894
"Gene4295",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4296",0.513901022663035,0.425737234978571,0.445960710861373,0.474225826338502
"Gene4297",0.605724092675786,0.45004500450045,0.642013353877761,0.737449530797736
"Gene4298",0.513901022663035,0.425737234978571,0.445960710861373,0.474225826338502
"Gene4299",0.533425793804259,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4300",0.533425793804259,0.45004500450045,0.495849737695489,0.474225826338502
"Gene4301",0.663293346220176,0.45004500450045,0.415742793791574,0.474225826338502
"Gene4302",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4303",0.557998348324889,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4304",0.513901022663035,0.425737234978571,0.495849737695489,0.508795807522546
"Gene4305",0.605724092675786,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4306",0.557998348324889,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4307",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4308",0.605724092675786,0.641430940795924,0.642013353877761,0.546986106552894
"Gene4309",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4310",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4311",0.533425793804259,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4312",0.513901022663035,0.425737234978571,0.445960710861373,0.508795807522546
"Gene4313",0.737374761505351,0.425737234978571,0.415742793791574,0.737449530797736
"Gene4314",0.605724092675786,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4315",0.513901022663035,0.45004500450045,0.415742793791574,0.474225826338502
"Gene4316",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4317",0.909545681931875,0.425737234978571,0.415742793791574,0.820808405078068
"Gene4318",0.663293346220176,0.45004500450045,0.642013353877761,0.600919406692239
"Gene4319",0.605724092675786,0.425737234978571,0.445960710861373,0.600919406692239
"Gene4320",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4321",0.533425793804259,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4322",0.605724092675786,0.496716702595841,0.562672318397509,0.600919406692239
"Gene4323",0.533425793804259,0.425737234978571,0.495849737695489,0.600919406692239
"Gene4324",0.513901022663035,0.425737234978571,0.495849737695489,0.487361102085905
"Gene4325",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4326",0.513901022663035,0.45004500450045,0.415742793791574,0.487361102085905
"Gene4327",0.513901022663035,0.563544318064413,0.415742793791574,0.474225826338502
"Gene4328",0.533425793804259,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4329",0.513901022663035,0.45004500450045,0.495849737695489,0.478973081712808
"Gene4330",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4331",0.533425793804259,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4332",0.533425793804259,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4333",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4334",0.557998348324889,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4335",0.557998348324889,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4336",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4337",0.513901022663035,0.425737234978571,0.445960710861373,0.474225826338502
"Gene4338",0.513901022663035,0.45004500450045,0.415742793791574,0.487361102085905
"Gene4339",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4340",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4341",0.513901022663035,0.45004500450045,0.415742793791574,0.474225826338502
"Gene4342",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4343",0.737374761505351,0.45004500450045,0.415742793791574,0.600919406692239
"Gene4344",0.513901022663035,0.45004500450045,0.415742793791574,0.478973081712808
"Gene4345",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4346",0.557998348324889,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4347",0.605724092675786,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4348",0.513901022663035,0.425737234978571,0.415742793791574,0.737449530797736
"Gene4349",0.513901022663035,0.563544318064413,0.728438228438228,0.663155102504832
"Gene4350",0.513901022663035,0.425737234978571,0.445960710861373,0.474225826338502
"Gene4351",0.513901022663035,0.425737234978571,0.445960710861373,0.508795807522546
"Gene4352",0.513901022663035,0.45004500450045,0.562672318397509,0.478973081712808
"Gene4353",0.605724092675786,0.563544318064413,0.445960710861373,0.663155102504832
"Gene4354",0.513901022663035,0.563544318064413,0.818263644546273,0.600919406692239
"Gene4355",0.557998348324889,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4356",0.513901022663035,0.496716702595841,0.415742793791574,0.508795807522546
"Gene4357",0.533425793804259,0.425737234978571,0.415742793791574,0.600919406692239
"Gene4358",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4359",0.663293346220176,0.45004500450045,0.445960710861373,0.546986106552894
"Gene4360",0.557998348324889,0.45004500450045,0.495849737695489,0.474225826338502
"Gene4361",0.557998348324889,0.425737234978571,0.445960710861373,0.546986106552894
"Gene4362",0.513901022663035,0.45004500450045,0.495849737695489,0.508795807522546
"Gene4363",0.605724092675786,0.425737234978571,0.445960710861373,0.478973081712808
"Gene4364",0.557998348324889,0.425737234978571,0.495849737695489,0.508795807522546
"Gene4365",0.513901022663035,0.496716702595841,0.415742793791574,0.478973081712808
"Gene4366",0.533425793804259,0.45004500450045,0.415742793791574,0.600919406692239
"Gene4367",0.513901022663035,0.425737234978571,0.445960710861373,0.474225826338502
"Gene4368",0.557998348324889,0.563544318064413,0.642013353877761,0.487361102085905
"Gene4369",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4370",0.605724092675786,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4371",0.557998348324889,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4372",0.513901022663035,0.45004500450045,0.415742793791574,0.474225826338502
"Gene4373",0.513901022663035,0.45004500450045,0.495849737695489,0.474225826338502
"Gene4374",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4375",0.513901022663035,0.425737234978571,0.415742793791574,0.600919406692239
"Gene4376",0.557998348324889,0.563544318064413,0.495849737695489,0.487361102085905
"Gene4377",0.513901022663035,0.45004500450045,0.445960710861373,0.487361102085905
"Gene4378",0.557998348324889,0.425737234978571,0.495849737695489,0.600919406692239
"Gene4379",0.513901022663035,0.425737234978571,0.445960710861373,0.478973081712808
"Gene4380",0.533425793804259,0.425737234978571,0.495849737695489,0.546986106552894
"Gene4381",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4382",0.557998348324889,0.45004500450045,0.415742793791574,0.487361102085905
"Gene4383",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4384",0.513901022663035,0.45004500450045,0.415742793791574,0.478973081712808
"Gene4385",0.605724092675786,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4386",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4387",0.513901022663035,0.496716702595841,0.562672318397509,0.487361102085905
"Gene4388",0.513901022663035,0.728511196306448,0.445960710861373,0.600919406692239
"Gene4389",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4390",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4391",0.513901022663035,0.45004500450045,0.495849737695489,0.487361102085905
"Gene4392",0.513901022663035,0.45004500450045,0.445960710861373,0.478973081712808
"Gene4393",0.513901022663035,0.425737234978571,0.495849737695489,0.478973081712808
"Gene4394",0.663293346220176,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4395",0.663293346220176,0.45004500450045,0.445960710861373,0.546986106552894
"Gene4396",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4397",0.513901022663035,0.496716702595841,0.495849737695489,0.478973081712808
"Gene4398",0.557998348324889,0.425737234978571,0.415742793791574,0.663155102504832
"Gene4399",0.605724092675786,0.496716702595841,0.445960710861373,0.663155102504832
"Gene4400",0.533425793804259,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4401",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4402",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4403",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4404",0.557998348324889,0.563544318064413,0.415742793791574,0.600919406692239
"Gene4405",0.513901022663035,0.425737234978571,0.495849737695489,0.508795807522546
"Gene4406",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4407",0.663293346220176,0.425737234978571,0.415742793791574,0.820808405078068
"Gene4408",0.605724092675786,0.563544318064413,0.445960710861373,0.487361102085905
"Gene4409",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4410",0.533425793804259,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4411",0.533425793804259,0.45004500450045,0.445960710861373,0.600919406692239
"Gene4412",0.557998348324889,0.496716702595841,0.445960710861373,0.546986106552894
"Gene4413",0.557998348324889,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4414",0.821055512475482,0.45004500450045,0.415742793791574,0.820808405078068
"Gene4415",0.737374761505351,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4416",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4417",0.663293346220176,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4418",0.557998348324889,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4419",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4420",0.737374761505351,0.45004500450045,0.495849737695489,0.474225826338502
"Gene4421",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4422",0.663293346220176,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4423",0.513901022663035,0.496716702595841,0.495849737695489,0.478973081712808
"Gene4424",0.513901022663035,0.563544318064413,0.562672318397509,0.508795807522546
"Gene4425",0.533425793804259,0.563544318064413,0.415742793791574,0.487361102085905
"Gene4426",0.513901022663035,0.425737234978571,0.495849737695489,0.474225826338502
"Gene4427",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4428",0.737374761505351,0.563544318064413,0.415742793791574,0.508795807522546
"Gene4429",0.663293346220176,0.425737234978571,0.415742793791574,0.737449530797736
"Gene4430",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4431",0.605724092675786,0.425737234978571,0.445960710861373,0.737449530797736
"Gene4432",0.513901022663035,0.45004500450045,0.495849737695489,0.487361102085905
"Gene4433",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4434",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4435",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4436",0.557998348324889,0.563544318064413,0.445960710861373,0.546986106552894
"Gene4437",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4438",0.605724092675786,0.496716702595841,0.495849737695489,0.487361102085905
"Gene4439",0.605724092675786,0.641430940795924,0.495849737695489,0.508795807522546
"Gene4440",0.533425793804259,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4441",0.557998348324889,0.45004500450045,0.562672318397509,0.478973081712808
"Gene4442",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4443",0.663293346220176,0.425737234978571,0.415742793791574,0.600919406692239
"Gene4444",0.513901022663035,0.45004500450045,0.415742793791574,0.487361102085905
"Gene4445",0.533425793804259,0.425737234978571,0.495849737695489,0.508795807522546
"Gene4446",0.513901022663035,0.45004500450045,0.415742793791574,0.474225826338502
"Gene4447",0.513901022663035,0.425737234978571,0.445960710861373,0.474225826338502
"Gene4448",0.513901022663035,0.425737234978571,0.415742793791574,0.820808405078068
"Gene4449",0.533425793804259,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4450",0.663293346220176,0.425737234978571,0.445960710861373,0.487361102085905
"Gene4451",0.605724092675786,0.45004500450045,0.495849737695489,0.487361102085905
"Gene4452",0.605724092675786,0.425737234978571,0.415742793791574,0.663155102504832
"Gene4453",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4454",0.557998348324889,0.425737234978571,0.415742793791574,0.663155102504832
"Gene4455",0.513901022663035,0.641430940795924,0.415742793791574,0.478973081712808
"Gene4456",0.663293346220176,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4457",0.513901022663035,0.563544318064413,0.415742793791574,0.546986106552894
"Gene4458",0.513901022663035,0.563544318064413,0.415742793791574,0.487361102085905
"Gene4459",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4460",0.513901022663035,0.45004500450045,0.415742793791574,0.478973081712808
"Gene4461",0.533425793804259,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4462",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4463",0.513901022663035,0.425737234978571,0.415742793791574,0.600919406692239
"Gene4464",0.557998348324889,0.45004500450045,0.495849737695489,0.487361102085905
"Gene4465",0.533425793804259,0.425737234978571,0.562672318397509,0.600919406692239
"Gene4466",0.533425793804259,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4467",0.557998348324889,0.496716702595841,0.445960710861373,0.508795807522546
"Gene4468",0.557998348324889,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4469",0.513901022663035,0.45004500450045,0.495849737695489,0.487361102085905
"Gene4470",0.513901022663035,0.425737234978571,0.495849737695489,0.478973081712808
"Gene4471",0.737374761505351,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4472",0.513901022663035,0.425737234978571,0.415742793791574,0.600919406692239
"Gene4473",0.557998348324889,0.425737234978571,0.445960710861373,0.508795807522546
"Gene4474",0.513901022663035,0.45004500450045,0.445960710861373,0.474225826338502
"Gene4475",0.513901022663035,0.496716702595841,0.415742793791574,0.478973081712808
"Gene4476",0.533425793804259,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4477",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4478",0.513901022663035,0.425737234978571,0.445960710861373,0.478973081712808
"Gene4479",0.663293346220176,0.45004500450045,0.415742793791574,0.663155102504832
"Gene4480",0.737374761505351,0.45004500450045,0.495849737695489,0.820808405078068
"Gene4481",0.557998348324889,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4482",0.533425793804259,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4483",0.533425793804259,0.45004500450045,0.415742793791574,0.600919406692239
"Gene4484",0.533425793804259,0.425737234978571,0.562672318397509,0.487361102085905
"Gene4485",0.513901022663035,0.425737234978571,0.415742793791574,0.600919406692239
"Gene4486",0.513901022663035,0.45004500450045,0.445960710861373,0.474225826338502
"Gene4487",0.605724092675786,0.425737234978571,0.415742793791574,0.663155102504832
"Gene4488",0.513901022663035,0.425737234978571,0.445960710861373,0.474225826338502
"Gene4489",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4490",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4491",0.663293346220176,0.425737234978571,0.415742793791574,0.820808405078068
"Gene4492",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4493",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4494",0.663293346220176,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4495",0.533425793804259,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4496",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4497",0.513901022663035,0.425737234978571,0.495849737695489,0.487361102085905
"Gene4498",0.513901022663035,0.496716702595841,0.415742793791574,0.600919406692239
"Gene4499",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4500",0.557998348324889,0.425737234978571,0.415742793791574,0.663155102504832
"Gene4501",0.513901022663035,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4502",0.513901022663035,0.496716702595841,0.728438228438228,0.487361102085905
"Gene4503",0.533425793804259,0.496716702595841,0.415742793791574,0.478973081712808
"Gene4504",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4505",0.533425793804259,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4506",0.737374761505351,0.496716702595841,0.495849737695489,0.546986106552894
"Gene4507",0.513901022663035,0.496716702595841,0.562672318397509,0.508795807522546
"Gene4508",0.513901022663035,0.45004500450045,0.495849737695489,0.508795807522546
"Gene4509",0.513901022663035,0.641430940795924,0.642013353877761,0.474225826338502
"Gene4510",0.533425793804259,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4511",0.533425793804259,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4512",0.513901022663035,0.45004500450045,0.562672318397509,0.487361102085905
"Gene4513",0.605724092675786,0.496716702595841,0.415742793791574,0.508795807522546
"Gene4514",0.513901022663035,0.45004500450045,0.495849737695489,0.737449530797736
"Gene4515",0.513901022663035,0.563544318064413,0.495849737695489,0.487361102085905
"Gene4516",0.533425793804259,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4517",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4518",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4519",0.513901022663035,0.45004500450045,0.415742793791574,0.478973081712808
"Gene4520",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4521",0.513901022663035,0.496716702595841,0.415742793791574,0.474225826338502
"Gene4522",0.533425793804259,0.425737234978571,0.445960710861373,0.546986106552894
"Gene4523",0.605724092675786,0.496716702595841,0.495849737695489,0.508795807522546
"Gene4524",0.557998348324889,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4525",0.513901022663035,0.45004500450045,0.562672318397509,0.546986106552894
"Gene4526",0.663293346220176,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4527",0.513901022663035,0.425737234978571,0.445960710861373,0.600919406692239
"Gene4528",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4529",0.533425793804259,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4530",0.557998348324889,0.641430940795924,0.495849737695489,0.508795807522546
"Gene4531",0.557998348324889,0.425737234978571,0.415742793791574,0.820808405078068
"Gene4532",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4533",0.513901022663035,0.425737234978571,0.445960710861373,0.546986106552894
"Gene4534",0.513901022663035,0.563544318064413,0.495849737695489,0.487361102085905
"Gene4535",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4536",0.513901022663035,0.496716702595841,0.445960710861373,0.474225826338502
"Gene4537",0.605724092675786,0.45004500450045,0.415742793791574,0.546986106552894
"Gene4538",0.533425793804259,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4539",0.737374761505351,0.425737234978571,0.415742793791574,0.737449530797736
"Gene4540",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4541",0.557998348324889,0.425737234978571,0.495849737695489,0.487361102085905
"Gene4542",0.557998348324889,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4543",0.513901022663035,0.641430940795924,0.642013353877761,0.478973081712808
"Gene4544",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4545",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4546",0.513901022663035,0.425737234978571,0.445960710861373,0.508795807522546
"Gene4547",0.513901022663035,0.45004500450045,0.495849737695489,0.600919406692239
"Gene4548",0.557998348324889,0.496716702595841,0.495849737695489,0.737449530797736
"Gene4549",0.533425793804259,0.45004500450045,0.415742793791574,0.487361102085905
"Gene4550",0.513901022663035,0.496716702595841,0.445960710861373,0.478973081712808
"Gene4551",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4552",0.663293346220176,0.425737234978571,0.445960710861373,0.487361102085905
"Gene4553",0.513901022663035,0.425737234978571,0.415742793791574,0.600919406692239
"Gene4554",0.533425793804259,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4555",0.821055512475482,0.425737234978571,0.415742793791574,0.820808405078068
"Gene4556",0.605724092675786,0.728511196306448,0.415742793791574,0.663155102504832
"Gene4557",0.513901022663035,0.496716702595841,0.445960710861373,0.600919406692239
"Gene4558",0.821055512475482,0.425737234978571,0.415742793791574,0.663155102504832
"Gene4559",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4560",0.533425793804259,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4561",0.605724092675786,0.641430940795924,0.495849737695489,0.487361102085905
"Gene4562",0.557998348324889,0.45004500450045,0.495849737695489,0.600919406692239
"Gene4563",0.533425793804259,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4564",0.533425793804259,0.425737234978571,0.415742793791574,0.600919406692239
"Gene4565",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4566",0.533425793804259,0.425737234978571,0.415742793791574,0.600919406692239
"Gene4567",0.557998348324889,0.496716702595841,0.562672318397509,0.546986106552894
"Gene4568",0.513901022663035,0.425737234978571,0.562672318397509,0.487361102085905
"Gene4569",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4570",0.513901022663035,0.425737234978571,0.445960710861373,0.663155102504832
"Gene4571",0.605724092675786,0.425737234978571,0.495849737695489,0.478973081712808
"Gene4572",0.663293346220176,0.425737234978571,0.445960710861373,0.546986106552894
"Gene4573",0.821055512475482,0.45004500450045,0.562672318397509,0.546986106552894
"Gene4574",0.909545681931875,0.496716702595841,0.562672318397509,0.508795807522546
"Gene4575",0.513901022663035,0.496716702595841,0.445960710861373,0.600919406692239
"Gene4576",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4577",0.513901022663035,0.425737234978571,0.495849737695489,0.474225826338502
"Gene4578",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4579",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4580",0.513901022663035,0.496716702595841,0.642013353877761,0.546986106552894
"Gene4581",0.513901022663035,0.641430940795924,0.642013353877761,0.508795807522546
"Gene4582",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4583",0.663293346220176,0.641430940795924,0.562672318397509,0.508795807522546
"Gene4584",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4585",0.513901022663035,0.425737234978571,0.415742793791574,0.663155102504832
"Gene4586",0.513901022663035,0.425737234978571,0.642013353877761,0.478973081712808
"Gene4587",0.737374761505351,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4588",0.533425793804259,0.425737234978571,0.495849737695489,0.478973081712808
"Gene4589",0.513901022663035,0.425737234978571,0.415742793791574,0.474225826338502
"Gene4590",0.533425793804259,0.45004500450045,0.562672318397509,0.508795807522546
"Gene4591",0.513901022663035,0.425737234978571,0.562672318397509,0.487361102085905
"Gene4592",0.605724092675786,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4593",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4594",0.533425793804259,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4595",0.513901022663035,0.45004500450045,0.415742793791574,0.474225826338502
"Gene4596",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4597",0.513901022663035,0.496716702595841,0.415742793791574,0.487361102085905
"Gene4598",0.663293346220176,0.45004500450045,0.415742793791574,0.508795807522546
"Gene4599",0.557998348324889,0.496716702595841,0.445960710861373,0.737449530797736
"Gene4600",0.605724092675786,0.496716702595841,0.495849737695489,0.600919406692239
"Gene4601",0.513901022663035,0.425737234978571,0.445960710861373,0.508795807522546
"Gene4602",0.513901022663035,0.563544318064413,0.415742793791574,0.478973081712808
"Gene4603",0.513901022663035,0.425737234978571,0.445960710861373,0.478973081712808
"Gene4604",0.557998348324889,0.496716702595841,0.562672318397509,0.474225826338502
"Gene4605",0.605724092675786,0.425737234978571,0.415742793791574,0.820808405078068
"Gene4606",0.821055512475482,0.45004500450045,0.495849737695489,0.737449530797736
"Gene4607",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4608",0.557998348324889,0.45004500450045,0.642013353877761,0.487361102085905
"Gene4609",0.513901022663035,0.425737234978571,0.415742793791574,0.546986106552894
"Gene4610",0.513901022663035,0.425737234978571,0.415742793791574,0.478973081712808
"Gene4611",0.557998348324889,0.563544318064413,0.415742793791574,0.737449530797736
"Gene4612",0.513901022663035,0.425737234978571,0.445960710861373,0.508795807522546
"Gene4613",0.513901022663035,0.563544318064413,0.445960710861373,0.474225826338502
"Gene4614",0.513901022663035,0.425737234978571,0.445960710861373,0.663155102504832
"Gene4615",0.737374761505351,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4616",0.533425793804259,0.425737234978571,0.415742793791574,0.600919406692239
"Gene4617",0.513901022663035,0.641430940795924,0.562672318397509,0.508795807522546
"Gene4618",0.909545681931875,0.45004500450045,0.415742793791574,0.600919406692239
"Gene4619",0.513901022663035,0.641430940795924,0.495849737695489,0.487361102085905
"Gene4620",0.513901022663035,0.496716702595841,0.415742793791574,0.474225826338502
"Gene4621",0.663293346220176,0.641430940795924,0.642013353877761,0.508795807522546
"Gene4622",0.513901022663035,0.45004500450045,0.415742793791574,0.487361102085905
"Gene4623",0.513901022663035,0.45004500450045,0.415742793791574,0.474225826338502
"Gene4624",0.513901022663035,0.45004500450045,0.415742793791574,0.478973081712808
"Gene4625",0.513901022663035,0.425737234978571,0.415742793791574,0.508795807522546
"Gene4626",0.513901022663035,0.45004500450045,0.415742793791574,0.487361102085905
"Gene4627",0.513901022663035,0.425737234978571,0.415742793791574,0.487361102085905
"Gene4628",0.737374761505351,0.425737234978571,0.415742793791574,0.600919406692239
