"","combinedPval","adjustedPval"
"Gene104",1.47949448726648e-05,0.0122717874354777
"Gene105",1.42004046237432e-05,0.0122717874354777
"Gene106",1.45800158679599e-06,0.00200990776499813
"Gene107",1.47480049312865e-05,0.0122717874354777
"Gene108",3.69473595585035e-06,0.00401806888256345
"Gene109",0.000726815093407329,0.230966876471485
"Gene110",0.000292022258442826,0.110355166771981
"Gene111",4.40377705412942e-08,0.000172409739505563
"Gene112",1.21188149737605e-07,0.000320519162879006
"Gene113",0.000838754270848452,0.261445744080074
"Gene114",0.632448463469965,1
"Gene115",0.00108044952835507,0.317567997758839
"Gene116",0.168752338865043,1
"Gene117",4.80126934052638e-05,0.0293214323165222
"Gene118",0.00137290664913825,0.389491866841478
"Gene119",0.000875682675058442,0.268678276992524
"Gene120",0.00685394582001853,1
"Gene121",2.17771498722819e-07,0.00048442309894952
"Gene122",7.26995287725352e-06,0.00697602300619262
"Gene123",0.000281217853749016,0.10751756104677
"Gene124",7.92529365396533e-05,0.0414810973288638
"Gene125",0.0485500171155024,1
"Gene126",3.46201810585978e-06,0.00385055333066001
"Gene127",0.000929896448409906,0.281778950196688
"Gene128",0.000140723637502282,0.0628925809968704
"Gene129",4.52615940038648e-06,0.00461461094451268
"Gene130",2.65020955276807e-05,0.0185280050110394
"Gene131",0.0211457965707684,1
"Gene132",0.000103600083664057,0.0509546132766346
"Gene133",0.00010634575486379,0.0510959782945045
"Gene134",0.0023826621252403,0.604159538830473
"Gene135",9.33621831373799e-05,0.0473467495965648
"Gene136",0.00176548858678205,0.470842145737206
"Gene137",0.00610330755815669,1
"Gene138",0.000198277085927456,0.0822312713149518
"Gene139",0.00198618514914606,0.518069145190472
"Gene140",1.01463512880429e-06,0.00151827925814484
"Gene141",0.000243323502722381,0.0964192139253862
"Gene142",0.000541688490222958,0.179115997856824
"Gene143",0.00374535135613607,0.89192271387894
"Gene144",4.02059887805173e-06,0.004231401919068
"Gene145",2.64128385829565e-10,1.3199099422978e-05
"Gene146",2.77555946226471e-06,0.00335383735139039
"Gene147",2.98527212684307e-05,0.0201508051640857
"Gene148",0.00129752759817836,0.369177004414671
"Gene149",2.27787560589388e-05,0.016596655148761
"Gene150",4.04583885060816e-07,0.000747152391605195
"Gene151",0.000177665107449099,0.0769431892948351
"Gene152",0.00139263868557282,0.391683873705215
"Gene153",3.82386469355289e-05,0.0244617523893041
"Gene154",0.0326218520500183,1
"Gene155",0.00180176809097865,0.476621520076076
"Gene156",3.98996491401959e-08,0.000162717519483598
"Gene157",4.39201730539907e-09,4.77637056541503e-05
"Gene158",3.14362215370068e-07,0.000641011149304241
"Gene159",1.79396710819901e-08,9.22330804110322e-05
"Gene160",2.03724474632239e-05,0.0151545552143069
"Gene161",0.00166165871785151,0.448034735445984
"Gene162",0.000339825672858507,0.121389773973459
"Gene163",0.000466850784842654,0.159210855737213
"Gene164",0.000208927262192571,0.0848505283207566
"Gene165",0.00307640533084008,0.760369782460846
"Gene166",0.00128039473824637,0.365364410162672
"Gene167",0.00146901420667001,0.40616192983724
"Gene168",0.000316811138257544,0.117012173928137
"Gene169",0.101520837031055,1
"Gene170",1.31860660774752e-05,0.0116270288226645
"Gene171",0.000190466065298045,0.0807015935226307
"Gene172",0.000253419788272868,0.0996133754760087
"Gene173",2.09706106779617e-06,0.00270068520593624
"Gene174",1.01673039680783e-05,0.00952279918662441
"Gene175",6.4641452512948e-07,0.00107234757761764
"Gene176",0.033045443753273,1
"Gene177",3.00993243662617e-07,0.000626809210315066
"Gene178",0.000938539821145445,0.281780920813226
"Gene179",6.7968816725994e-06,0.00658665347376369
"Gene180",0.277466119173254,1
"Gene181",1.71207167332099e-08,9.22330804110322e-05
"Gene182",3.76187961693697e-05,0.0242235497668451
"Gene183",0.000471521421941956,0.159690862128835
"Gene184",0.00420180319608976,0.979180817245684
"Gene185",6.92993626223437e-05,0.0378924502735464
"Gene186",4.64538660782665e-06,0.00468734164974473
"Gene187",1.05177510154597e-05,0.00962089750696499
"Gene188",1.80182578637389e-05,0.014277139833929
"Gene189",1.13506137977559e-06,0.00163375494293713
"Gene190",3.77404474471987e-06,0.00405921572788152
"Gene191",2.35807645143638e-06,0.00295896452686318
"Gene192",6.48329034902417e-08,0.000204696425011411
"Gene193",8.36332458842293e-09,6.82141051858722e-05
"Gene194",0.030426409201423,1
"Gene195",0.00022297772013613,0.0898114436011443
"Gene196",0.000809525877231154,0.253141225633283
"Gene197",1.24210679492975e-05,0.0111534421683176
"Gene198",7.63436631689984e-08,0.000233506780764571
"Gene199",0.0272208225314616,1
"Gene200",2.0309906112459e-07,0.000462291534087903
"Gene201",0.00103159134053077,0.305963928221517
"Gene202",1.03132135689243e-05,0.00952279918662441
"Gene203",5.0806531868286e-06,0.00497274317984517
"Gene204",1.0358125468457e-08,7.21867959418728e-05
"Gene205",0.0112873229873113,1
"Gene206",1.06161492929857e-07,0.000300959641139155
"Gene207",0.00165497302111239,0.447464749473212
"Gene208",5.38142777480877e-05,0.0309831146889736
"Gene209",0.00158023996045764,0.434459724027352
"Gene210",0.00469774873575846,1
"Gene211",0.00631923925077693,1
"Gene212",1.65245993836161e-05,0.0132570712024833
"Gene213",5.87313198074924e-08,0.000191613006750888
"Gene214",5.26125124030719e-05,0.0305178420550106
"Gene215",4.74960201490848e-06,0.00474359523978845
"Gene216",1.87395767939913e-05,0.0145396801939414
"Gene217",2.94952854427155e-05,0.0200477940162482
"Gene218",1.80878279416596e-05,0.014277139833929
"Gene219",2.95345252576684e-06,0.00348256494974619
"Gene220",1.15802140432386e-07,0.000314840480189689
"Gene221",0.000202260634325935,0.0830723258265348
"Gene222",1.83897333247973e-05,0.0143993171912826
"Gene223",1.10281650478328e-09,1.7137748694721e-05
"Gene224",0.00160272747570955,0.438180589815335
"Gene225",5.26943492443754e-05,0.0305178420550106
"Gene226",9.96024374089188e-10,1.7137748694721e-05
"Gene227",0.000634263939144786,0.205376691194944
"Gene228",0.000736205346009378,0.232441544786114
"Gene229",6.60683507902604e-09,6.20126419537973e-05
"Gene230",0.000275000264643555,0.10596827756453
"Gene231",5.1500987585662e-08,0.000186693102576175
"Gene232",5.12589579827472e-05,0.0302230413586314
"Gene233",0.00018959813214825,0.0806831227233457
"Gene234",8.25251782576863e-07,0.00130278053683963
"Gene235",1.92363181827915e-07,0.000448279771326572
"Gene236",0.000284842260245055,0.108479526291635
"Gene237",4.74445314897487e-05,0.0292055586658089
"Gene238",2.85227765897123e-05,0.0195223566653296
"Gene239",5.38140496608719e-08,0.000188110970458836
"Gene240",0.00110984336823727,0.324259989552924
"Gene241",0.000731605152258674,0.231736666804148
"Gene242",0.000304204412059361,0.113642478613112
"Gene243",0.000394145298884263,0.137286082079649
"Gene244",1.26720320936524e-06,0.00179751967838812
"Gene245",8.72178038902049e-07,0.00134916088772068
"Gene246",0.000262412833725634,0.102735737412341
"Gene247",1.65826348208498e-07,0.000405760741665172
"Gene248",1.88660983884148e-05,0.0145396801939414
"Gene249",9.10631753336943e-08,0.000270088025623465
"Gene250",1.24440319160257e-07,0.000320519162879006
"Gene251",0.000238537425699237,0.0949069246990381
"Gene252",2.18010995922668e-08,9.69911699825798e-05
"Gene253",0.00233502080348857,0.593617239234129
"Gene254",0.00419529794688578,0.979180817245684
"Gene255",4.09159595093911e-10,1.3199099422978e-05
"Gene256",0.019890984853381,1
"Gene257",0.00643116723039183,1
"Gene258",0.000466719408165228,0.159210855737213
"Gene259",0.000294511720757118,0.110443091791884
"Gene260",1.75491842202558e-06,0.00238561807502542
"Gene261",5.39420952350156e-10,1.3199099422978e-05
"Gene262",5.92710742486346e-07,0.00103593200728352
"Gene263",9.23009839490785e-05,0.0472987260540752
"Gene264",1.76424732711844e-07,0.000421164824097064
"Gene265",0.000100398441152838,0.050344449169543
"Gene266",1.06064080851453e-08,7.21867959418728e-05
"Gene267",1.02602862241952e-05,0.00952279918662441
"Gene268",0.000635795282348917,0.205376691194944
"Gene269",5.74387026830436e-08,0.000191613006750888
"Gene270",2.28916901316989e-05,0.016596655148761
"Gene271",0.000197763370572535,0.0822312713149518
"Gene272",1.10629906346915e-08,7.21867959418728e-05
"Gene273",0.000143012431448319,0.0636249698760434
"Gene274",0.0767204923520058,1
"Gene275",1.46970975465344e-05,0.0122717874354777
"Gene276",1.29468285625656e-06,0.00181026367695141
"Gene277",2.69305009381604e-06,0.00329481416920047
"Gene278",3.61054833202257e-05,0.0236152108772558
"Gene279",0.00146815112144161,0.40616192983724
"Gene280",1.34655926409266e-08,8.23724473820301e-05
"Gene281",7.78794308375907e-07,0.00127042197891617
"Gene282",0.00124528565470805,0.357430070106158
"Gene283",0.00252806016708962,0.636083726243952
"Gene284",4.10666033265894e-05,0.0260860300087513
"Gene285",7.12198507076822e-05,0.0383840503288605
"Gene286",1.22567500593362e-09,1.7137748694721e-05
"Gene287",2.51589040933808e-07,0.000547212092365858
"Gene288",3.24836129106387e-08,0.000138233393824651
"Gene289",2.5534371688174e-06,0.00316354899318699
"Gene290",2.39474302752285e-05,0.0172344127286455
"Gene291",3.92391583159402e-06,0.00417453720415649
"Gene292",2.06316752571212e-08,9.61593853715746e-05
"Gene293",1.34452910138805e-07,0.000337428747394436
"Gene294",4.84922213495054e-10,1.3199099422978e-05
"Gene295",0.000326949271741372,0.11896099128536
"Gene296",0.000321822657468829,0.117532588984244
"Gene297",0.00451314398991742,1
"Gene298",7.84876847588212e-05,0.041301426725838
"Gene299",0.00542049542500778,1
"Gene300",1.55925388400924e-05,0.0126126964684748
"Gene301",0.000912658552854384,0.278278578216981
"Gene302",0.0111281465544355,1
"Gene303",0.110958273470907,1
"Gene304",0.0195446557671237,1
"Gene305",2.68364544062649e-05,0.018628698094524
"Gene306",0.0033537128980794,0.814763356322211
"Gene307",3.22206990244212e-06,0.00371015892067051
"Gene308",0.000335944719890846,0.120607892207971
"Gene309",0.0325534770290692,1
"Gene310",0.00418773996352584,0.979180817245684
"Gene311",0.0145803520349194,1
"Gene312",0.0129862158342637,1
"Gene313",0.128595723697497,1
"Gene314",0.00061844176478032,0.201768811663527
"Gene315",3.31194297009674e-06,0.00376930151222716
"Gene316",0.000294158932970134,0.110443091791884
"Gene317",1.07239218904986e-06,0.00156658988993303
"Gene318",0.00491557931433362,1
"Gene319",0.00110778611192286,0.324259989552924
"Gene320",0.0216495451995709,1
"Gene321",0.00552065925902223,1
"Gene322",0.00139242773597448,0.391683873705215
"Gene323",0.0207833423055287,1
"Gene324",0.982754487462419,1
"Gene325",0.0856830971906535,1
"Gene326",0.0002796202180535,0.107325981726293
"Gene327",4.59521220852466e-07,0.000832891236093718
"Gene328",4.39389257587131e-05,0.0275677496777747
"Gene329",0.00199918340470639,0.518069145190472
"Gene330",0.0139506117109767,1
"Gene331",0.0163593315515971,1
"Gene332",2.75061208029337e-05,0.0189590897182366
"Gene333",0.000773872753140226,0.242768000954024
"Gene334",0.0443109575770708,1
"Gene335",0.000538118134323695,0.17853858642751
"Gene336",0.000219379948649623,0.0887274590739733
"Gene337",0.0451213353555819,1
"Gene338",0.71228821772344,1
"Gene339",0.00618544396048504,1
"Gene340",0.00232567925428073,0.592782091330763
"Gene341",3.09751178269035e-05,0.0207652226171087
"Gene342",5.61183745992899e-05,0.0315669276989086
"Gene343",0.00685780555968052,1
"Gene344",0.00179762669319183,0.476621520076076
"Gene345",5.0654063654676e-06,0.00497274317984517
"Gene346",1.50907861249383e-05,0.0124119890222774
"Gene347",0.000155387592386314,0.0685077719444453
"Gene348",0.0340638564765948,1
"Gene349",0.00966439012962872,1
"Gene350",1.88469131412461e-08,9.22330804110322e-05
"Gene351",1.43463948045763e-05,0.0122717874354777
"Gene352",0.000104993308699619,0.0510959782945045
"Gene353",8.5669072037442e-05,0.0446008046051058
"Gene354",1.90338508394561e-05,0.0145543619816741
"Gene355",0.00818129120811251,1
"Gene356",0.00010446431069,0.0510959782945045
"Gene357",0.00139066041465741,0.391683873705215
"Gene358",0.00329850971302359,0.805100089205504
"Gene359",7.41281498958246e-05,0.0394313656174552
"Gene360",1.89624485680273e-06,0.00254242432962473
"Gene361",5.5184483110593e-05,0.031402556976118
"Gene362",0.00864035545752773,1
"Gene363",0.0276121792480545,1
"Gene364",3.23601793361661e-07,0.000646385074690077
"Gene365",2.49098924194335e-05,0.0177962199563258
"Gene366",0.113485390774521,1
"Gene367",0.00448284847576796,1
"Gene368",0.00027299258500646,0.10596827756453
"Gene369",0.028465016963666,1
"Gene370",0.019534151634569,1
"Gene371",0.0693933752274475,1
"Gene372",0.113332317737124,1
"Gene373",0.000160618848415561,0.0704965923881007
"Gene374",4.96832375240785e-08,0.000186693102576175
"Gene375",0.00835391679553255,1
"Gene376",5.51501397084708e-05,0.031402556976118
"Gene377",0.0966504965953306,1
"Gene378",0.325974024993009,1
"Gene379",1.53723636169278e-05,0.0125382199104427
"Gene380",0.0602690572708415,1
"Gene381",0.000334146775012201,0.120607892207971
"Gene382",0.000665425013033571,0.213538290954174
"Gene383",0.122932558369086,1
"Gene384",0.0180412140652673,1
"Gene385",0.00658147321920088,1
"Gene386",0.000107523043768154,0.0510959782945045
"Gene387",1.44249561001564e-05,0.0122717874354777
"Gene388",7.98512263422424e-07,0.00128123335234898
"Gene389",0.0147187284644523,1
"Gene390",0.00522435251606801,1
"Gene391",0.00789678426555018,1
"Gene392",0.000917332024755302,0.278834921197261
"Gene393",0.0174451510226223,1
"Gene394",2.02436182439314e-06,0.00264182080154241
"Gene395",0.000988566779899003,0.294990920182087
"Gene396",0.000273020596600171,0.10596827756453
"Gene397",2.24133702497742e-06,0.00284900309019204
"Gene398",0.23548600891648,1
"Gene399",3.76407100599607e-07,0.000722377335262486
"Gene400",0.0573550403773049,1
"Gene401",0.260619119557205,1
"Gene402",0.314479526477875,1
"Gene403",0.00163525884712001,0.443799084834262
"Gene404",0.0201805360930343,1
"Gene405",0.00935977744495775,1
"Gene406",7.13749320735424e-05,0.0383840503288605
"Gene407",0.000198148448815383,0.0822312713149518
"Gene408",0.0305581815708684,1
"Gene409",0.000371224052418517,0.130697653819293
"Gene410",0.00793913887538,1
"Gene411",0.00146297495364456,0.40616192983724
"Gene412",0.00961076548395479,1
"Gene413",3.39346729516521e-06,0.00381769206681359
"Gene414",0.000139507572418318,0.0626350989851114
"Gene415",0.00116885147717871,0.340310209840977
"Gene416",0.00485415515216314,1
"Gene417",0.0166829848897418,1
"Gene418",0.454336796968373,1
"Gene419",0.000116930737100063,0.0537310792600795
"Gene420",3.4657729963361e-05,0.0230759324479584
"Gene421",6.3635769753656e-07,0.00107234757761764
"Gene422",0.0020344878663503,0.525402789470956
"Gene423",0.167809101679467,1
"Gene424",0.00118929916952337,0.344390287878388
"Gene425",0.000651023480716884,0.209603991758921
"Gene426",0.00325826128605566,0.797264445760204
"Gene427",0.0381635982158258,1
"Gene428",6.73751903246256e-05,0.0370537470477821
"Gene429",0.000336404575863813,0.120607892207971
"Gene430",0.000349718810420896,0.124469452356139
"Gene431",0.00419203780310839,0.979180817245684
"Gene432",0.00127747468726569,0.365364410162672
"Gene433",0.926045464409042,1
"Gene434",0.00414885896689954,0.976139352575067
"Gene435",0.00428969211514163,0.997287801399815
"Gene436",7.47436998036477e-05,0.0395438858029444
"Gene437",0.0613146194716969,1
"Gene438",0.00309679307654842,0.761562578100648
"Gene439",0.000111840300135224,0.0522298495030564
"Gene440",0.79074530497869,1
"Gene441",4.91412012855186e-05,0.0295031061117026
"Gene442",0.00778853027078197,1
"Gene443",0.000436802723904117,0.150616598108154
"Gene444",0.000319884030137274,0.117262129745535
"Gene445",0.0167077022558308,1
"Gene446",0.00166644015963691,0.448089553988158
"Gene447",0.0192716018673826,1
"Gene448",0.0018183897995081,0.479721913141429
"Gene449",0.000319802976880945,0.117262129745535
"Gene450",0.990862837561974,1
"Gene451",0.0962754541599427,1
"Gene452",0.00380437601972106,0.903779944029231
"Gene453",0.000310484829709523,0.115547649937838
"Gene454",0.7099109582881,1
"Gene455",0.000388283424829661,0.13572732830567
"Gene456",0.0463036517588848,1
"Gene457",0.000498640351792812,0.167140250582966
"Gene458",0.000103355328508581,0.0509546132766346
"Gene459",0.0227423353894092,1
"Gene460",0.000704459725115014,0.225325956133525
"Gene461",9.73463139541941e-05,0.0491127510332341
"Gene462",0.605480562722022,1
"Gene463",7.05127465205901e-05,0.0383417213034997
"Gene464",0.000181872851753084,0.0777336166642399
"Gene465",0.000550284643513033,0.181345767622582
"Gene466",0.0835066241796187,1
"Gene467",0.000107541839035052,0.0510959782945045
"Gene468",0.00754274010343248,1
"Gene469",0.000136208971498242,0.0619737395692889
"Gene470",0.000202851297849804,0.0830723258265348
"Gene471",0.000437033465642056,0.150616598108154
"Gene472",6.26493052102717e-07,0.00107234757761764
"Gene473",0.0150352123060515,1
"Gene474",0.157027248042008,1
"Gene475",0.00161515702561521,0.440348764709496
"Gene476",0.229403756470897,1
"Gene477",0.000313771621914594,0.116328523507224
"Gene478",0.000103599141448418,0.0509546132766346
"Gene479",0.000146987358999429,0.0650974824509063
"Gene480",1.93632673444188e-05,0.0146914753750213
"Gene481",0.088706814325673,1
"Gene482",0.0412485309559241,1
"Gene483",0.00189140988957892,0.496310317744683
"Gene484",2.64737486450617e-05,0.0185280050110394
"Gene485",0.00482340426115924,1
"Gene486",0.00105548615112661,0.311165139268916
"Gene487",0.820955188006317,1
"Gene488",0.000508627798748496,0.169906092598319
"Gene489",0.387674852108347,1
"Gene490",0.0010463424196363,0.309401431486452
"Gene491",4.44733011906173e-06,0.00458197001238006
"Gene492",0.0168513345826702,1
"Gene493",0.583248277801408,1
"Gene494",4.60714924435113e-05,0.0286593929170813
"Gene495",0.000100816399851933,0.050344449169543
"Gene496",0.0167887328096743,1
"Gene497",0.000752260338987676,0.236746875709086
"Gene498",0.161989808811522,1
"Gene499",0.0512749333855137,1
"Gene500",0.00192733076656593,0.504383803323388
"Gene501",0.0735365713093377,1
"Gene502",0.000250023920727038,0.0986748240186872
"Gene503",0.687039027698404,1
"Gene504",0.119279853222913,1
"Gene505",4.62644702312609e-05,0.0286593929170813
"Gene506",0.0879549362256704,1
"Gene507",0.0105388985638903,1
"Gene508",0.0164167089691514,1
"Gene509",2.5121189083821e-05,0.0178171233267695
"Gene510",0.00340069304210056,0.822577826739808
"Gene511",0.0108545744703916,1
"Gene512",0.0196489324966438,1
"Gene513",0.082595822976389,1
"Gene514",0.0131369780573051,1
"Gene515",2.95870663247211e-06,0.00348256494974619
"Gene516",0.000116175192964807,0.0536357084858946
"Gene517",0.441360561411185,1
"Gene518",0.0636257229281998,1
"Gene519",0.221901483035664,1
"Gene520",0.0133162141584766,1
"Gene521",0.00452975279849488,1
"Gene522",5.56809603983188e-05,0.0315019250917534
"Gene523",4.83430599862444e-05,0.0293214323165222
"Gene524",0.00117173229382206,0.340310209840977
"Gene525",0.00159374404063806,0.436945064203328
"Gene526",0.00763469382910453,1
"Gene527",0.00280798459280418,0.699324349863863
"Gene528",1.02380940414371e-06,0.00151827925814484
"Gene529",0.0946086979771719,1
"Gene530",0.483232609049437,1
"Gene531",0.0122892021268548,1
"Gene532",0.000106578012248448,0.0510959782945045
"Gene533",0.104622222232104,1
"Gene534",0.0937538004227638,1
"Gene535",0.0225232645984466,1
"Gene536",0.0411056551217631,1
"Gene537",0.00257124416021115,0.645290381092988
"Gene538",0.93291764059477,1
"Gene539",1.0762169422307e-07,0.000300959641139155
"Gene540",0.000470453186448561,0.159690862128835
"Gene541",0.1519725025338,1
"Gene542",0.000112265015558943,0.0522298495030564
"Gene543",0.0574684274380087,1
"Gene544",3.61915019724268e-05,0.0236152108772558
"Gene545",0.0297502986866155,1
"Gene546",0.000481614009838705,0.161987910300373
"Gene547",0.000854588211503859,0.265013454040931
"Gene548",0.000171168124160737,0.0744589406761786
"Gene549",0.005708862962432,1
"Gene550",0.00730850236435854,1
"Gene551",0.000480148077044884,0.161987910300373
"Gene552",3.72772981547254e-05,0.0241626164520938
"Gene553",0.000937717869869292,0.281780920813226
"Gene554",0.000362475983056609,0.12807841587314
"Gene555",0.000112596463369696,0.0522298495030564
"Gene556",2.10780511784581e-05,0.0155115534543104
"Gene557",0.00213107778473542,0.546024863590485
"Gene558",0.000109958882069439,0.0517420297047851
"Gene559",0.112050264081823,1
"Gene560",0.00666732055323371,1
"Gene561",0.00171257799393776,0.45923393727841
"Gene562",0.000200348061607958,0.0827395737174616
"Gene563",0.210253125502119,1
"Gene564",0.00018130405791239,0.0777336166642399
"Gene565",9.28630520427021e-05,0.0473389046197216
"Gene566",0.102815963119255,1
"Gene567",0.6493903369508,1
"Gene568",0.911435655026896,1
"Gene569",0.0110229820010523,1
"Gene570",0.0301873770919709,1
"Gene571",0.00265852714304449,0.665488908241689
"Gene572",0.0012193846689772,0.352060670983516
"Gene573",0.0238586174920041,1
"Gene574",0.032596146996053,1
"Gene575",0.0175450910235273,1
"Gene576",0.0662888251864293,1
"Gene577",0.00434610955516079,1
"Gene578",0.00142922220472375,0.399676110794366
"Gene579",0.0200536852851936,1
"Gene580",2.60074725533244e-07,0.000553371511619948
"Gene581",0.00218476551406233,0.558319167957651
"Gene582",0.000139313145520736,0.0626350989851114
"Gene583",1.74339962466519e-08,9.22330804110322e-05
"Gene584",0.0110201549313242,1
"Gene585",4.04447664692498e-07,0.000747152391605195
"Gene586",0.00464713689302565,1
"Gene587",0.00142261332311033,0.398967872442174
"Gene588",0.0688736881652882,1
"Gene589",8.96698420264075e-05,0.0464366712734821
"Gene590",0.0132832831536025,1
"Gene591",0.0227366986425488,1
"Gene592",0.00309636185604845,0.761562578100648
"Gene593",0.0497628172925999,1
"Gene594",0.000955276863126686,0.28592885601322
"Gene595",0.00866330141828953,1
"Gene596",0.00146397020431621,0.40616192983724
"Gene597",0.0466648166037823,1
"Gene598",9.06493422394572e-05,0.0466968446982297
"Gene599",0.0493736215930407,1
"Gene600",0.0280308623862361,1
"Gene601",0.00312001655657224,0.765350698788592
"Gene602",1.40475260084205e-05,0.0122717874354777
"Gene603",0.00288977700401549,0.71786799104884
"Gene604",0.00340373344209777,0.822577826739808
"Gene605",0.00086969242601298,0.267679460325369
"Gene606",0.00365057792969603,0.873604366252892
"Gene607",0.0102886558905767,1
"Gene608",0.0234159183236092,1
"Gene609",0.00042340529717233,0.146954760365144
"Gene610",0.00172293617262054,0.460749193520764
"Gene611",0.0195403549047473,1
"Gene612",4.94350649637987e-05,0.0295031061117026
"Gene613",2.98883562233065e-06,0.00348256494974619
"Gene614",0.342042268948482,1
"Gene615",3.51714473884046e-05,0.0232597480239977
"Gene616",1.96410871433628e-06,0.00259782733890339
"Gene617",3.56080537722292e-07,0.000697035204065727
"Gene618",0.00124373815053724,0.357430070106158
"Gene619",0.284056262131706,1
"Gene620",0.293760560290216,1
"Gene621",0.0067988712682121,1
"Gene622",0.453621991176398,1
"Gene623",4.07138759483949e-06,0.00423926997854545
"Gene624",0.084044489057985,1
"Gene625",0.0113851241917999,1
"Gene626",0.000937951700241135,0.281780920813226
"Gene627",0.0489122449006275,1
"Gene628",0.0401392356576362,1
"Gene629",0.0784675738016717,1
"Gene630",6.73869274081529e-05,0.0370537470477821
"Gene631",0.0125042621232869,1
"Gene632",0.000193858582272055,0.0817849754303868
"Gene633",0.00408833100933814,0.966545247931049
"Gene634",0.000126022267558756,0.057638145169817
"Gene635",0.348961949049801,1
"Gene636",0.0220715479735193,1
"Gene637",0.009793061391977,1
"Gene638",0.791636619276294,1
"Gene639",0.000575249012281676,0.188936600833446
"Gene640",0.00100388764868309,0.298652182667508
"Gene641",0.00876315195926436,1
"Gene642",0.830118421942583,1
"Gene643",0.105948513149817,1
"Gene644",0.00902588881773791,1
"Gene645",0.000109541499865085,0.0517420297047851
"Gene646",4.13107621666242e-05,0.0260860300087513
"Gene647",0.192961887227445,1
"Gene648",0.00441100884026369,1
"Gene649",0.000858371906347966,0.265028582073889
"Gene650",0.893403890299645,1
"Gene651",0.833439956026218,1
"Gene652",1.26492125813726e-05,0.011255046310241
"Gene653",0.00900448083432037,1
"Gene654",0.658981939103061,1
"Gene655",0.0104045596378421,1
"Gene656",0.0870760779857331,1
"Gene657",0.0317939390708593,1
"Gene658",5.67091906460426e-05,0.0317169838095085
"Gene659",0.0234035900541224,1
"Gene660",0.000460301421147169,0.158078911158591
"Gene661",4.99910381090984e-07,0.000889622884263158
"Gene662",0.0180775059941789,1
