"","l","BF","PPI","pval","time"
"Gene7917",0,0,0,0.99,13.3257493
"Gene7918",0,0.317552875607237,0,0.4254886524362,13.3257493
"Gene7919",0,0,0,0.99,13.3257493
"Gene7920",0.0105948902053087,0.423629457191589,0.08,0.357328935870918,13.3257493
"Gene7921",0,0.116830516859306,0,0.628822414752453,13.3257493
"Gene7922",0,0.199788531033266,0,0.527307760458545,13.3257493
"Gene7923",0,0,0,0.99,13.3257493
"Gene7924",0,0,0,0.99,13.3257493
"Gene7925",0,0,0,0.99,13.3257493
"Gene7926",0,0.123317992955668,0,0.619453807531816,13.3257493
"Gene7927",0,0,0,0.99,13.3257493
"Gene7928",0.04067960247376,0.785825525900759,0.18,0.20996740290157,13.3257493
"Gene7929",0,0,0,0.99,13.3257493
"Gene7930",0,0,0,0.99,13.3257493
"Gene7931",0,0.261951990022692,0,0.469181089636442,13.3257493
"Gene7932",0,0,0,0.99,13.3257493
"Gene7933",0,0,0,0.99,13.3257493
"Gene7934",0,0.145192420067627,0,0.589974021184786,13.3257493
"Gene7935",0,0,0,0.99,13.3257493
"Gene7936",0,0.0232110061425374,0,0.82941050290965,13.3257493
"Gene7937",0,0,0,0.99,13.3257493
"Gene7938",0,0.0164323549600567,0,0.856142886257605,13.3257493
"Gene7939",0,0,0,0.99,13.3257493
"Gene7940",0,0,0,0.99,13.3257493
"Gene7941",0,0,0,0.99,13.3257493
"Gene7942",0,0,0,0.99,13.3257493
"Gene7943",0,0,0,0.99,13.3257493
"Gene7944",0,0,0,0.99,13.3257493
"Gene7945",0,0,0,0.99,13.3257493
"Gene7946",0,0,0,0.99,13.3257493
"Gene7947",0.0388836973999076,0.510328352197075,0.04,0.312363287662618,13.3257493
"Gene7948",0,0,0,0.99,13.3257493
"Gene7949",0,0,0.08,0.99,13.3257493
"Gene7950",0,0,0,0.99,13.3257493
"Gene7951",0,0,0,0.99,13.3257493
"Gene7952",0,0.314734781409567,0,0.427549948489455,13.3257493
"Gene7953",0,0.404377971085017,0,0.368488312546207,13.3257493
"Gene7954",0,0,0,0.99,13.3257493
"Gene7955",0,0,0,0.99,13.3257493
"Gene7956",0.0115384115456025,0.0722520509784601,0.06,0.703843757576448,13.3257493
"Gene7957",0,0,0,0.99,13.3257493
"Gene7958",0,0,0,0.99,13.3257493
"Gene7959",0,0,0,0.99,13.3257493
"Gene7960",0,0,0,0.99,13.3257493
"Gene7961",0,0,0,0.99,13.3257493
"Gene7962",0,0,0,0.99,13.3257493
"Gene7963",0,0,0,0.99,13.3257493
"Gene7964",0,0,0,0.99,13.3257493
"Gene7965",0,0,0,0.99,13.3257493
"Gene7966",0,0,0,0.99,13.3257493
"Gene7967",0,0.0328660301460786,0,0.797655387955104,13.3257493
"Gene7968",0,0.256363800835618,0,0.473960476156096,13.3257493
"Gene7969",0,0.0730741997535858,0,0.702243598480611,13.3257493
"Gene7970",0,0,0,0.99,13.3257493
"Gene7971",0,0.131654427386741,0,0.607855986059001,13.3257493
"Gene7972",0,0.0579872011421685,0,0.733442265487,13.3257493
"Gene7973",0,0,0,0.99,13.3257493
"Gene7974",0,0.103729384424321,0,0.648766528088327,13.3257493
"Gene7975",0,0.343141347918811,0,0.407431658965715,13.3257493
"Gene7976",0,0.0623639573182913,0,0.723962200912533,13.3257493
"Gene7977",0,0,0,0.99,13.3257493
"Gene7978",0,0,0,0.99,13.3257493
"Gene7979",0,0,0,0.99,13.3257493
"Gene7980",0,0.0716646857964179,0,0.704993346269634,13.3257493
"Gene7981",0,0,0,0.99,13.3257493
"Gene7982",0,0,0,0.99,13.3257493
"Gene7983",0,0.280864259079544,0,0.453564633564812,13.3257493
"Gene7984",0,0.123663430553717,0,0.618963637999487,13.3257493
"Gene7985",0,0,0,0.99,13.3257493
"Gene7986",0,0,0,0.99,13.3257493
"Gene7987",0,0.233093237319963,0,0.494746819842236,13.3257493
"Gene7988",0,0,0,0.99,13.3257493
"Gene7989",0,0,0,0.99,13.3257493
"Gene7990",0,0.0698664660680436,0,0.708546658323655,13.3257493
"Gene7991",0,0.0350046836375839,0,0.791323141856175,13.3257493
"Gene7992",0,0,0,0.99,13.3257493
"Gene7993",0,0.195060004435999,0,0.532236326743678,13.3257493
"Gene7994",0,0,0,0.99,13.3257493
"Gene7995",0,0.0942726834504185,0,0.66413006345588,13.3257493
"Gene7996",0,0,0,0.99,13.3257493
"Gene7997",0,0,0,0.99,13.3257493
"Gene7998",0.033431582807828,0.27857078936899,0.1,0.455414242033765,13.3257493
"Gene7999",0,0.0394540823390457,0,0.778782520600139,13.3257493
"Gene8000",0,0.114418046294401,0,0.632388194388091,13.3257493
"Gene8001",0,0.229012634210392,0,0.498548315493019,13.3257493
"Gene8002",0,0,0,0.99,13.3257493
"Gene8003",0,0.0279475699400734,0,0.813105591089972,13.3257493
"Gene8004",0,0,0,0.99,13.3257493
"Gene8005",0,0,0,0.99,13.3257493
"Gene8006",0,0,0,0.99,13.3257493
"Gene8007",0,0,0,0.99,13.3257493
"Gene8008",0,0,0,0.99,13.3257493
"Gene8009",0,0.19305400365742,0,0.534352326006463,13.3257493
"Gene8010",0,0.204911185563788,0,0.52205967651625,13.3257493
"Gene8011",0,0,0,0.99,13.3257493
"Gene8012",0,0,0,0.99,13.3257493
"Gene8013",0,0,0,0.99,13.3257493
"Gene8014",0,0,0,0.99,13.3257493
"Gene8015",0,0.262840756677014,0,0.468428121100409,13.3257493
"Gene8016",0,0.0593687650504421,0,0.730407793888576,13.3257493
"Gene8017",0,0,0,0.99,13.3257493
"Gene8018",0,0,0,0.99,13.3257493
"Gene8019",0,0,0,0.99,13.3257493
"Gene8020",0,0,0,0.99,13.3257493
"Gene8021",0,0,0,0.99,13.3257493
"Gene8022",0,0,0,0.99,13.3257493
"Gene8023",0,0,0,0.99,13.3257493
"Gene8024",0,0,0,0.99,13.3257493
"Gene8025",0,0.250840664153884,0,0.478762291272344,13.3257493
"Gene8026",0,0,0,0.99,13.3257493
"Gene8027",0,0.678153116283733,0,0.244178670935679,13.3257493
"Gene8028",0,0.136945831346139,0,0.600733078441594,13.3257493
"Gene8029",0,0,0,0.99,13.3257493
"Gene8030",0,0,0,0.99,13.3257493
"Gene8031",0,0,0,0.99,13.3257493
"Gene8032",0,0,0,0.99,13.3257493
"Gene8033",0,0,0,0.99,13.3257493
"Gene8034",0,0,0,0.99,13.3257493
"Gene8035",0,0,0,0.99,13.3257493
"Gene8036",0,0,0,0.99,13.3257493
"Gene8037",0,0,0,0.99,13.3257493
"Gene8038",0,0.509532274752468,0,0.312741003429274,13.3257493
"Gene8039",0,0,0,0.99,13.3257493
"Gene8040",0,0,0,0.99,13.3257493
"Gene8041",0,0,0,0.99,13.3257493
"Gene8042",0.0752654844545134,1.38223364327255,0.7,0.0963787660556714,13.3257493
"Gene8043",0,0.75246322078994,0,0.21991490162627,13.3257493
"Gene8044",0,0.0292647647088586,0,0.808835357496767,13.3257493
"Gene8045",0,0,0,0.99,13.3257493
"Gene8046",0,0,0,0.99,13.3257493
"Gene8047",0,0,0,0.99,13.3257493
"Gene8048",0,0.0716894744447586,0,0.704944721360934,13.3257493
"Gene8049",0,0.000499689652275492,0,0.974780707156136,13.3257493
"Gene8050",0,0.00782421893716219,0,0.900449357835144,13.3257493
"Gene8051",0,0.318276761041051,0,0.424961579187853,13.3257493
"Gene8052",0,0,0,0.99,13.3257493
"Gene8053",0,0,0,0.99,13.3257493
"Gene8054",0,0,0,0.99,13.3257493
"Gene8055",0,0,0,0.99,13.3257493
"Gene8056",0,0.314648622154471,0,0.427613206493649,13.3257493
"Gene8057",0,0.099359411519896,0,0.655756968532479,13.3257493
"Gene8058",0,0,0,0.99,13.3257493
"Gene8059",0,0,0,0.99,13.3257493
"Gene8060",0,0.089224575826205,0,0.672709416468257,13.3257493
"Gene8061",0,0,0,0.99,13.3257493
"Gene8062",0,0,0,0.99,13.3257493
"Gene8063",0,0.393082162427521,0,0.375262475244533,13.3257493
"Gene8064",0,0.562996832222768,0,0.288631513643774,13.3257493
"Gene8065",0,0.142352952457406,0,0.59363325835957,13.3257493
"Gene8066",0,0.0663302199181146,0,0.715689395999475,13.3257493
"Gene8067",0,0.205522746956251,0,0.521439330414933,13.3257493
"Gene8068",0,0,0,0.99,13.3257493
"Gene8069",0,0,0,0.99,13.3257493
"Gene8070",0,0,0,0.99,13.3257493
"Gene8071",0.0491606102643979,0.435463770085863,0.08,0.35069865426821,13.3257493
"Gene8072",0,0.0284778272874632,0,0.811374014106874,13.3257493
"Gene8073",0,0.0220646723474715,0,0.833613151413708,13.3257493
"Gene8074",0,0.0384028575577929,0,0.781673806232545,13.3257493
"Gene8075",0,0.28541951442441,0,0.449925701191067,13.3257493
"Gene8076",0,0,0,0.99,13.3257493
"Gene8077",0,0.0941973036765376,0,0.664256143996849,13.3257493
"Gene8078",0,0,0,0.99,13.3257493
"Gene8079",0,0.0558294396760743,0,0.738263371951784,13.3257493
"Gene8080",0,0.17144745694838,0,0.558162970092493,13.3257493
"Gene8081",0.0349847814427906,0.266788079743657,0.1,0.465107236041914,13.3257493
"Gene8082",0,0.122698291356522,0,0.620335301614758,13.3257493
"Gene8083",0,0,0,0.99,13.3257493
"Gene8084",0,0,0,0.99,13.3257493
"Gene8085",0,0,0,0.99,13.3257493
"Gene8086",0,0,0,0.99,13.3257493
"Gene8087",0,0.0965169192149005,0,0.66040348463577,13.3257493
"Gene8088",0,0,0,0.99,13.3257493
"Gene8089",0,0,0,0.99,13.3257493
"Gene8090",0,0.0279166910054187,0,0.813206959955989,13.3257493
"Gene8091",0,0,0,0.99,13.3257493
"Gene8092",0,0.0530975022414054,0,0.744518363704592,13.3257493
"Gene8093",0,0,0,0.99,13.3257493
"Gene8094",0,0,0,0.99,13.3257493
"Gene8095",0.0583203187023104,0.454962025775939,0.1,0.340134570877542,13.3257493
"Gene8096",0,0,0,0.99,13.3257493
"Gene8097",0,0.392248500743852,0,0.375769315783735,13.3257493
"Gene8098",0,0.166771381630161,0,0.563580389855505,13.3257493
"Gene8099",0,0.345114336105377,0,0.406086611714146,13.3257493
"Gene8100",0,0,0,0.99,13.3257493
"Gene8101",0,0,0,0.99,13.3257493
"Gene8102",0,0,0,0.99,13.3257493
"Gene8103",0,0.284879047992945,0,0.450355058599838,13.3257493
"Gene8104",0,0.0138869085511885,0,0.867641684842787,13.3257493
"Gene8105",0,0.542806155669649,0,0.297445427600527,13.3257493
"Gene8106",0,0,0,0.99,13.3257493
"Gene8107",0,0.152710089185996,0,0.580504239899426,13.3257493
"Gene8108",0,0.112188513207161,0,0.635724892339609,13.3257493
"Gene8109",0,0,0,0.99,13.3257493
"Gene8110",0,0.464103322145462,0,0.33532936141217,13.3257493
"Gene8111",0,0,0,0.99,13.3257493
"Gene8112",0,0,0,0.99,13.3257493
"Gene8113",0,0.0975515534156159,0,0.658702855064751,13.3257493
"Gene8114",0,0.125244616373413,0,0.616730804148563,13.3257493
"Gene8115",0,0,0,0.99,13.3257493
"Gene8116",0,0.237167382841022,0,0.490999703746667,13.3257493
"Gene8117",0,0,0,0.99,13.3257493
"Gene8118",0,0,0,0.99,13.3257493
"Gene8119",0,0,0,0.99,13.3257493
"Gene8120",0,0,0,0.99,13.3257493
"Gene8121",0,0,0,0.99,13.3257493
"Gene8122",0,0,0,0.99,13.3257493
"Gene8123",0,0,0,0.99,13.3257493
"Gene8124",0,0.0334951267984479,0,0.795770457111864,13.3257493
"Gene8125",0,0,0,0.99,13.3257493
"Gene8126",0,0.00386122020739776,0,0.929974105792355,13.3257493
"Gene8127",0,0,0,0.99,13.3257493
"Gene8128",0.0400852285223417,0.266788245544376,0.04,0.465107097346031,13.3257493
"Gene8129",0,0.00593431937049331,0,0.913247476679509,13.3257493
"Gene8130",0,0,0,0.99,13.3257493
"Gene8131",0.0640518416478504,0.580262463967665,0.14,0.281356701607727,13.3257493
"Gene8132",0,0.912739156410532,0,0.176662559590584,13.3257493
"Gene8133",0,0,0,0.99,13.3257493
"Gene8134",0.0130667327171802,0.41633435418151,0.02,0.361501977617004,13.3257493
"Gene8135",0,0,0,0.99,13.3257493
"Gene8136",0,0.0414037024562845,0,0.773528346821084,13.3257493
"Gene8137",0,0.121752288585498,0,0.62168630403419,13.3257493
"Gene8138",0,0,0,0.99,13.3257493
"Gene8139",0,0.302327114838585,0,0.436807716448587,13.3257493
"Gene8140",0,0,0,0.99,13.3257493
"Gene8141",0,0.264144831825899,0,0.467326809219453,13.3257493
"Gene8142",0,0.154810542192803,0,0.577912796203957,13.3257493
"Gene8143",0,0,0,0.99,13.3257493
"Gene8144",0,0,0,0.99,13.3257493
"Gene8145",0,0.202792271852041,0,0.524219167528621,13.3257493
"Gene8146",0,0,0,0.99,13.3257493
"Gene8147",0,0,0,0.99,13.3257493
"Gene8148",0,0.804086835315502,0,0.204748717841926,13.3257493
"Gene8149",0,0,0,0.99,13.3257493
"Gene8150",0,0,0,0.99,13.3257493
"Gene8151",0,0,0,0.99,13.3257493
"Gene8152",0,0.00904940514881218,0,0.892982051931617,13.3257493
"Gene8153",0.0452453128120497,0.893325467678386,0.26,0.181334746152239,13.3257493
"Gene8154",0,0.0727114942672984,0,0.702948259328027,13.3257493
"Gene8155",0,0,0,0.99,13.3257493
"Gene8156",0,0,0,0.99,13.3257493
"Gene8157",0,0,0,0.99,13.3257493
"Gene8158",0,0,0,0.99,13.3257493
"Gene8159",0.0263784481287578,0.395466844565846,0.04,0.373817947675527,13.3257493
"Gene8160",0,0.395188962563657,0,0.373985873710217,13.3257493
"Gene8161",0,0,0,0.99,13.3257493
"Gene8162",0,0,0,0.99,13.3257493
"Gene8163",0,0.251079741598585,0,0.478552797736521,13.3257493
"Gene8164",0,0,0,0.99,13.3257493
"Gene8165",0,0,0,0.99,13.3257493
"Gene8166",0,0,0,0.99,13.3257493
"Gene8167",0,0.134124524266224,0,0.604508750929371,13.3257493
"Gene8168",0,0,0,0.99,13.3257493
"Gene8169",0,0,0,0.99,13.3257493
"Gene8170",0,0,0,0.99,13.3257493
"Gene8171",0,0,0,0.99,13.3257493
"Gene8172",0,0,0,0.99,13.3257493
"Gene8173",0,0,0,0.99,13.3257493
"Gene8174",0,0,0,0.99,13.3257493
"Gene8175",0,0.199892697750289,0,0.527200108362246,13.3257493
"Gene8176",0,0.0159192093253807,0,0.858382751875969,13.3257493
"Gene8177",0,0,0,0.99,13.3257493
"Gene8178",0,0,0,0.99,13.3257493
"Gene8179",0,0,0,0.99,13.3257493
"Gene8180",0,0,0,0.99,13.3257493
"Gene8181",0,0,0,0.99,13.3257493
"Gene8182",0,0.156684085698572,0,0.575620658001208,13.3257493
"Gene8183",0,0,0,0.99,13.3257493
"Gene8184",0,0,0,0.99,13.3257493
"Gene8185",0,0,0,0.99,13.3257493
"Gene8186",0,0,0,0.99,13.3257493
"Gene8187",0,0.0225984413898459,0,0.83164241535512,13.3257493
"Gene8188",0.0149014487877617,0.429056086549423,0.04,0.354267526270417,13.3257493
"Gene8189",0,0,0,0.99,13.3257493
"Gene8190",0,0,0,0.99,13.3257493
"Gene8191",0,0,0,0.99,13.3257493
"Gene8192",0,0.191142960946144,0,0.536382381606772,13.3257493
"Gene8193",0,0,0,0.99,13.3257493
"Gene8194",0,0,0,0.99,13.3257493
"Gene8195",0,0.622260443417144,0,0.26460154425247,13.3257493
"Gene8196",0,0,0,0.99,13.3257493
"Gene8197",0,0.167047128634169,0,0.563258128718642,13.3257493
"Gene8198",0,0,0,0.99,13.3257493
"Gene8199",0,0,0,0.99,13.3257493
"Gene8200",0,0,0,0.99,13.3257493
"Gene8201",0,0,0,0.99,13.3257493
"Gene8202",0,0,0,0.99,13.3257493
"Gene8203",0,0,0,0.99,13.3257493
"Gene8204",0,0.306990914097412,0,0.433292508403775,13.3257493
"Gene8205",0,0.0677083926460057,0,0.712880543571246,13.3257493
"Gene8206",0.033759285951397,0.310557220542347,0.02,0.43063345398654,13.3257493
"Gene8207",0,0.08836606583302,0,0.674196767545772,13.3257493
"Gene8208",0,0.0193589812020377,0,0.8440084642707,13.3257493
"Gene8209",0,0,0,0.99,13.3257493
"Gene8210",0,0,0,0.99,13.3257493
"Gene8211",0,0,0,0.99,13.3257493
"Gene8212",0,0,0,0.99,13.3257493
"Gene8213",0,0.14924673698921,0,0.584828422239989,13.3257493
"Gene8214",0,0.0885450753009252,0,0.673885937660774,13.3257493
"Gene8215",0,0,0,0.99,13.3257493
"Gene8216",0,0,0,0.99,13.3257493
"Gene8217",0,0,0,0.99,13.3257493
"Gene8218",0,0.0317386973780003,0,0.801081870873521,13.3257493
"Gene8219",0,0,0,0.99,13.3257493
"Gene8220",0,0,0,0.99,13.3257493
"Gene8221",0,0.00697188933626194,0,0.906001276645085,13.3257493
"Gene8222",0,0,0,0.99,13.3257493
"Gene8223",0,0,0,0.99,13.3257493
"Gene8224",0,0,0,0.99,13.3257493
"Gene8225",0,0,0,0.99,13.3257493
"Gene8226",0,0,0,0.99,13.3257493
"Gene8227",0,0.0908171258234859,0,0.669972536018918,13.3257493
"Gene8228",0,0,0,0.99,13.3257493
"Gene8229",0,0,0,0.99,13.3257493
"Gene8230",0,0.192207392015388,0,0.53524993758147,13.3257493
"Gene8231",0,0.110768651839669,0,0.637871058385165,13.3257493
"Gene8232",0,0,0,0.99,13.3257493
"Gene8233",0,0.332005908238284,0,0.415147183812032,13.3257493
"Gene8234",0.0589518486003594,0.0283756452027148,0.22,0.811706360469675,13.3257493
"Gene8235",0,0,0,0.99,13.3257493
"Gene8236",0,0.030828090837872,0,0.803897170905155,13.3257493
"Gene8237",0,0,0,0.99,13.3257493
"Gene8238",0,0.674242785446313,0,0.245543045902038,13.3257493
"Gene8239",0,0,0,0.99,13.3257493
"Gene8240",0,0,0,0.99,13.3257493
"Gene8241",0,0,0,0.99,13.3257493
"Gene8242",0,0,0,0.99,13.3257493
"Gene8243",0,0.222868800253337,0,0.504366081068378,13.3257493
"Gene8244",0,0,0,0.99,13.3257493
"Gene8245",0,0,0,0.99,13.3257493
"Gene8246",0,0,0,0.99,13.3257493
"Gene8247",0,0,0,0.99,13.3257493
"Gene8248",0,0.00113392501404519,0,0.962017539087882,13.3257493
"Gene8249",0,0,0,0.99,13.3257493
"Gene8250",0,0,0,0.99,13.3257493
"Gene8251",0,0,0,0.99,13.3257493
"Gene8252",0,0.102706492025914,0,0.650386665979161,13.3257493
"Gene8253",0,0,0,0.99,13.3257493
"Gene8254",0,0.00968661596638754,0,0.889301782165121,13.3257493
"Gene8255",0,0,0,0.99,13.3257493
"Gene8256",0,0.276410289765602,0,0.457167491701791,13.3257493
"Gene8257",0,0,0,0.99,13.3257493
"Gene8258",0,0.216472963196941,0,0.510546956232344,13.3257493
"Gene8259",0,0.275659223136739,0,0.457779477608909,13.3257493
"Gene8260",0,0.0306875426699833,0,0.804335615625806,13.3257493
"Gene8261",0,0,0,0.99,13.3257493
"Gene8262",0,0.410939833191651,0,0.364631168186212,13.3257493
"Gene8263",0,0.0368122275542476,0,0.786130877246887,13.3257493
"Gene8264",0,0,0,0.99,13.3257493
"Gene8265",0,0,0,0.99,13.3257493
"Gene8266",0,0.049606578013811,0,0.752775928490142,13.3257493
"Gene8267",0,0.573689819760273,0,0.284098355338038,13.3257493
"Gene8268",0,0,0,0.99,13.3257493
"Gene8269",0,0,0,0.99,13.3257493
"Gene8270",0,0,0,0.99,13.3257493
"Gene8271",0,0,0,0.99,13.3257493
"Gene8272",0,0,0,0.99,13.3257493
"Gene8273",0,0,0,0.99,13.3257493
"Gene8274",0,0,0,0.99,13.3257493
"Gene8275",0,0,0,0.99,13.3257493
"Gene8276",0.027840901341669,0.696268138680028,0.02,0.23797724969463,13.3257493
"Gene8277",0.046648136822277,0.335426397283135,0.06,0.412754441984091,13.3257493
"Gene8278",0,0.0396238301999915,0,0.778319558449476,13.3257493
"Gene8279",0,0.509789741777911,0,0.312618777592782,13.3257493
"Gene8280",0,0.15808608104054,0,0.573917167503167,13.3257493
"Gene8281",0,0,0,0.99,13.3257493
"Gene8282",0,0,0,0.99,13.3257493
"Gene8283",0,0.0178464475952126,0,0.850151102312396,13.3257493
"Gene8284",0,0.161171916769729,0,0.570202479851107,13.3257493
"Gene8285",0,0.0972883719520951,0,0.65913442138315,13.3257493
"Gene8286",0,0,0,0.99,13.3257493
"Gene8287",0,0,0,0.99,13.3257493
"Gene8288",0,0,0,0.99,13.3257493
"Gene8289",0,0,0,0.99,13.3257493
"Gene8290",0,0,0,0.99,13.3257493
"Gene8291",0,0,0,0.99,13.3257493
"Gene8292",0,0,0,0.99,13.3257493
"Gene8293",0.0296831708929523,1.23080927127335,0.02,0.116658517646353,13.3257493
"Gene8294",0,0.0734650058114369,0,0.701486583847372,13.3257493
"Gene8295",0,0,0,0.99,13.3257493
"Gene8296",0,0,0,0.99,13.3257493
"Gene8297",0,0,0,0.99,13.3257493
"Gene8298",0,0,0,0.99,13.3257493
"Gene8299",0,0.218331225021888,0,0.5087377631485,13.3257493
"Gene8300",0,0,0,0.99,13.3257493
"Gene8301",0,0.0819979971280077,0,0.685503834457061,13.3257493
"Gene8302",0,0,0,0.99,13.3257493
"Gene8303",0,0,0,0.99,13.3257493
"Gene8304",0,0.0520542711312657,0,0.746953843947849,13.3257493
"Gene8305",0,0,0,0.99,13.3257493
"Gene8306",0,0,0,0.99,13.3257493
"Gene8307",0,0,0,0.99,13.3257493
"Gene8308",0,0,0,0.99,13.3257493
"Gene8309",0,0.0142582635939789,0,0.865900177069459,13.3257493
"Gene8310",0,0.065667306958494,0,0.717052259223681,13.3257493
"Gene8311",0,0,0,0.99,13.3257493
"Gene8312",0,0,0,0.99,13.3257493
"Gene8313",0,0.0508154379515588,0,0.749881227996049,13.3257493
"Gene8314",0,0,0,0.99,13.3257493
"Gene8315",0,0,0,0.99,13.3257493
"Gene8316",0,0,0,0.99,13.3257493
"Gene8317",0,0,0,0.99,13.3257493
"Gene8318",0,0,0,0.99,13.3257493
"Gene8319",0,0,0,0.99,13.3257493
"Gene8320",0,0,0,0.99,13.3257493
"Gene8321",0,0,0,0.99,13.3257493
"Gene8322",0,0.133200324660601,0,0.605756531163834,13.3257493
"Gene8323",0,0,0,0.99,13.3257493
"Gene8324",0,0.630025149502194,0,0.26164156988862,13.3257493
"Gene8325",0,0.0128631876064446,0,0.872570372029538,13.3257493
"Gene8326",0,0,0,0.99,13.3257493
"Gene8327",0,0,0,0.99,13.3257493
"Gene8328",0.067724315888806,0.247863160801512,0.06,0.481383982557154,13.3257493
"Gene8329",0,0.328695429897181,0,0.417482581833876,13.3257493
"Gene8330",0,0,0,0.99,13.3257493
"Gene8331",0,0,0,0.99,13.3257493
"Gene8332",0,0,0,0.99,13.3257493
"Gene8333",0,0,0,0.99,13.3257493
"Gene8334",0,0.175512070585694,0,0.55353396038588,13.3257493
"Gene8335",0,0,0,0.99,13.3257493
"Gene8336",0.0512508036105212,0.773766138790495,0.06,0.213500113574904,13.3257493
"Gene8337",0,0,0,0.99,13.3257493
"Gene8338",0,0,0,0.99,13.3257493
"Gene8339",0,0.058152305572446,0,0.733077520320792,13.3257493
"Gene8340",0.0456839654274825,0.444585537395471,0.12,0.345702037636228,13.3257493
"Gene8341",0,0.199661444697085,0,0.527439152260424,13.3257493
"Gene8342",0,0,0,0.99,13.3257493
"Gene8343",0,0,0,0.99,13.3257493
"Gene8344",0,0.105931096776476,0.1,0.645311734796485,13.3257493
"Gene8345",0,0,0,0.99,13.3257493
"Gene8346",0,0,0,0.99,13.3257493
"Gene8347",0,0,0,0.99,13.3257493
"Gene8348",0,0,0,0.99,13.3257493
"Gene8349",0,0.149383854107003,0,0.584655990267798,13.3257493
"Gene8350",0,0,0,0.99,13.3257493
"Gene8351",0,0.653617475037043,0,0.252895893556996,13.3257493
"Gene8352",0,0,0,0.99,13.3257493
"Gene8353",0,0.00802463090345782,0,0.899189179309517,13.3257493
"Gene8354",0,0,0,0.99,13.3257493
"Gene8355",0,0,0,0.99,13.3257493
"Gene8356",0,0,0,0.99,13.3257493
"Gene8357",0,0,0,0.99,13.3257493
"Gene8358",0,0.0725861945675433,0,0.703192158199594,13.3257493
"Gene8359",0,0.227211627006892,0,0.500241871819296,13.3257493
"Gene8360",0.0367770941968254,1.03536887807521,0.14,0.150148873186914,13.3257493
"Gene8361",0,0,0,0.99,13.3257493
"Gene8362",0,0,0,0.99,13.3257493
"Gene8363",0,0.0297184663038308,0,0.807388114741187,13.3257493
"Gene8364",0,0,0,0.99,13.3257493
"Gene8365",0,0,0,0.99,13.3257493
"Gene8366",0,0.268585516162858,0,0.463607512828153,13.3257493
"Gene8367",0,0,0,0.99,13.3257493
"Gene8368",0,0,0,0.99,13.3257493
"Gene8369",0,0.0275340957389517,0,0.814467879845145,13.3257493
"Gene8370",0,0,0,0.99,13.3257493
"Gene8371",0,0.0682021022095796,0,0.711882215457753,13.3257493
"Gene8372",0,0,0,0.99,13.3257493
"Gene8373",0,0.369512351714957,0,0.389973479587056,13.3257493
"Gene8374",0.0204172003840769,1.41693959418319,0.02,0.0922951764376768,13.3257493
"Gene8375",0,0,0,0.99,13.3257493
"Gene8376",0,0,0,0.99,13.3257493
"Gene8377",0.072814767943378,0.720674219406777,0.12,0.229921258344685,13.3257493
"Gene8378",0,0.170246698376201,0,0.559544562341897,13.3257493
"Gene8379",0,0,0,0.99,13.3257493
"Gene8380",0,0,0,0.99,13.3257493
"Gene8381",0,0,0,0.99,13.3257493
"Gene8382",0.035492431849927,0.241631401584954,0.04,0.486948106173398,13.3257493
"Gene8383",0,0.16260817664691,0,0.568489542813127,13.3257493
"Gene8384",0,0,0,0.99,13.3257493
"Gene8385",0,0,0,0.99,13.3257493
"Gene8386",0,0.255989969820763,0,0.474283009230611,13.3257493
"Gene8387",0,0,0,0.99,13.3257493
"Gene8388",0,0.0219891825181321,0,0.833893869592627,13.3257493
"Gene8389",0,0,0,0.99,13.3257493
"Gene8390",0,0,0,0.99,13.3257493
"Gene8391",0,0.294793061921894,0,0.442579206694888,13.3257493
"Gene8392",0,0,0,0.99,13.3257493
"Gene8393",0,0,0,0.99,13.3257493
"Gene8394",0,0,0,0.99,13.3257493
"Gene8395",0,0,0,0.99,13.3257493
"Gene8396",0,0.276451107696494,0,0.457134269333581,13.3257493
"Gene8397",0,0,0,0.99,13.3257493
"Gene8398",0,0,0,0.99,13.3257493
"Gene8399",0,0,0,0.99,13.3257493
"Gene8400",0,0.0492924450314661,0,0.753534475557763,13.3257493
"Gene8401",0,0.0961604908822267,0,0.6609918643953,13.3257493
"Gene8402",0,0.334149794080224,0,0.413645076828726,13.3257493
"Gene8403",0,0,0,0.99,13.3257493
"Gene8404",0,0.0353346377019989,0,0.790364797212158,13.3257493
"Gene8405",0,0,0,0.99,13.3257493
"Gene8406",0.0400690132890036,0.505250956105351,0.26,0.314782626411548,13.3257493
"Gene8407",0,0,0,0.99,13.3257493
"Gene8408",0,0,0,0.99,13.3257493
"Gene8409",0,0.118315052715684,0,0.626650695486664,13.3257493
"Gene8410",0,0.0350811397906341,0,0.791100647736055,13.3257493
"Gene8411",0,0.0397553676638779,0,0.777961544988419,13.3257493
"Gene8412",0,0,0,0.99,13.3257493
"Gene8413",0,0.0337931475788935,0,0.794884104426314,13.3257493
"Gene8414",0,0,0,0.99,13.3257493
"Gene8415",0,0,0,0.99,13.3257493
"Gene8416",0,0.0085241780547392,0,0.896115987388183,13.3257493
"Gene8417",0,0.520155027583758,0,0.307749372249711,13.3257493
"Gene8418",0,0.158316409976277,0,0.573638258378162,13.3257493
"Gene8419",0,0,0,0.99,13.3257493
"Gene8420",0,0.0144971532970146,0,0.864792183300297,13.3257493
"Gene8421",0,0,0,0.99,13.3257493
"Gene8422",0,0,0,0.99,13.3257493
