"","combined_pvalue","adjusted_pvalue"
"Gene672",0.0106353592974926,1
"Gene673",0.181780913438503,1
"Gene674",0.00047235230341347,0.173286230177875
"Gene675",0.00185645857273786,0.496455877928837
"Gene676",1.41924828207518e-05,0.0108523773845974
"Gene677",7.71061265170125e-07,0.00117919435830299
"Gene678",0.00262928654457184,0.643360521353541
"Gene679",1.40891331934512e-09,8.43494754943418e-06
"Gene680",4.17193068411592e-05,0.0242522877500722
"Gene681",0.00236924446134346,0.591562025273212
"Gene682",0.27998246406615,1
"Gene683",0.0459827258505812,1
"Gene684",8.10774056462238e-05,0.0411167722740828
"Gene685",0.0228237428164559,1
"Gene686",7.16731012651017e-07,0.00114706078268532
"Gene687",0.00469116797340163,1
"Gene688",0.337487547395039,1
"Gene689",0.0376494613684548,1
"Gene690",0.000100704049090128,0.0483162528788552
"Gene691",0.00116832513104803,0.349697434394742
"Gene692",4.44773239647311e-05,0.025309681657227
"Gene693",0.0285310001646767,1
"Gene694",0.00408422295024735,0.929645702334697
"Gene695",1.48488138533853e-05,0.0112662279146894
"Gene696",0.000103757705428587,0.0492980361135412
"Gene697",0.00143770052045111,0.410252078483716
"Gene698",9.20337661636239e-08,0.000252884161468656
"Gene699",0.00672448390669977,1
"Gene700",8.73200363904481e-07,0.0012742365164544
"Gene701",0.0927953887552335,1
"Gene702",0.423685503955906,1
"Gene703",0.0727950545907058,1
"Gene704",0.262013090750923,1
"Gene705",0.629922060703007,1
"Gene706",0.192459826259801,1
"Gene707",0.0135909746723262,1
"Gene708",0.74533907031849,1
"Gene709",0.758239528222713,1
"Gene710",0.439327296012188,1
"Gene711",0.00183203437173385,0.492616227335797
"Gene712",0.748402261914894,1
"Gene713",0.0272965910828842,1
"Gene714",0.510990226738996,1
"Gene715",0.256827229192738,1
"Gene716",0.440956186656124,1
"Gene717",0.93510695880609,1
"Gene718",0.29003267898007,1
"Gene719",0.136004327186551,1
"Gene720",0.762670328575187,1
"Gene721",0.494303915586701,1
"Gene722",0.589492091772112,1
"Gene723",0.140875773586,1
"Gene724",0.135258725862645,1
"Gene725",7.87390908034702e-05,0.040349068084853
"Gene726",0.336080316669965,1
"Gene727",0.044185689388321,1
"Gene728",0.48631807086056,1
"Gene729",0.0451507027638388,1
"Gene730",0.480328923039688,1
"Gene731",0.267013027216822,1
"Gene732",0.386401524994172,1
"Gene733",0.943057644849102,1
"Gene734",0.292504004532543,1
"Gene735",0.516979000837702,1
"Gene736",0.00176994632629213,0.481209370741428
"Gene737",0.94752762456461,1
"Gene738",0.000294110707076189,0.118462540405111
"Gene739",0.0627074131685375,1
"Gene740",0.155335683677491,1
"Gene741",0.453501109475409,1
"Gene742",0.10523588236287,1
"Gene743",0.648958277165454,1
"Gene744",0.135129664248449,1
"Gene745",0.11740835439042,1
"Gene746",0.119019363176355,1
"Gene747",0.861919755348671,1
"Gene748",0.441382499424463,1
"Gene749",0.647995214517717,1
"Gene750",0.572483863879579,1
"Gene751",0.3235299830253,1
"Gene752",0.0874230531458509,1
"Gene753",0.716105173384889,1
"Gene754",0.00353938859056335,0.828759357246519
"Gene755",0.198481117624576,1
"Gene756",0.0750008904045074,1
"Gene757",0.0644641834491189,1
"Gene758",0.54265708060153,1
"Gene759",0.84317730322706,1
"Gene760",0.345579391929061,1
"Gene761",0.147937437310409,1
"Gene762",0.28730018478432,1
"Gene763",0.193136355031299,1
"Gene764",0.773080087477519,1
"Gene765",0.280882374640131,1
"Gene766",0.963378417305878,1
"Gene767",0.449368517370706,1
"Gene768",0.214775198102457,1
"Gene769",0.761194466379499,1
"Gene770",0.215368382391796,1
"Gene771",0.0493054652416048,1
"Gene772",0.222458581473705,1
"Gene773",0.144741674650135,1
"Gene774",0.438682802780438,1
"Gene775",0.641348741655309,1
"Gene776",0.519704207197207,1
"Gene777",0.0451190400321361,1
"Gene778",0.526101161570438,1
"Gene779",0.0282264201916755,1
"Gene780",0.473428429530437,1
"Gene781",0.219461856403814,1
"Gene782",0.802385682367963,1
"Gene783",0.169394366009909,1
"Gene784",0.0904579459805146,1
"Gene785",0.00527792681252615,1
"Gene786",0.0718457329914189,1
"Gene787",0.500738596683609,1
"Gene788",0.90227603061757,1
"Gene789",0.00104015763231413,0.317154302818549
"Gene790",0.0656854591733053,1
"Gene791",0.344071010483465,1
"Gene792",0.844721992328406,1
"Gene793",0.893264799523001,1
"Gene794",0.297695013054071,1
"Gene795",0.000403672472442773,0.151961043379456
"Gene796",0.429390540827227,1
"Gene797",0.0415761342666929,1
"Gene798",0.382610712011922,1
"Gene799",0.720234140254072,1
"Gene800",0.0162926341893227,1
"Gene801",0.96369595163283,1
"Gene802",0.343419664365651,1
"Gene803",0.853090018678424,1
"Gene804",0.796734558376002,1
"Gene805",0.0337332864916424,1
"Gene806",0.0137414260658537,1
"Gene807",0.461658595162922,1
"Gene808",0.00325828782848214,0.77217524496905
"Gene809",0.127267277315637,1
"Gene810",0.535158097120967,1
"Gene811",0.896559189409866,1
"Gene812",0.447479801565145,1
"Gene813",0.199945517282567,1
"Gene814",0.69900430950802,1
"Gene815",0.122436895211814,1
"Gene816",0.149027414442736,1
"Gene817",0.607164564431038,1
"Gene818",0.303962402094755,1
"Gene819",0.664666367303905,1
"Gene820",0.408825056621867,1
"Gene821",0.124739140384387,1
"Gene822",0.861298177827247,1
"Gene823",0.240099375393319,1
"Gene824",0.13754285158071,1
"Gene825",0.557453898204221,1
"Gene826",0.561139401239077,1
"Gene827",0.0720688295589023,1
"Gene828",0.130723726833294,1
"Gene829",0.71772628767651,1
"Gene830",0.228930348375279,1
"Gene831",0.822988344833317,1
"Gene832",0.337301432379993,1
"Gene833",0.192299873635798,1
"Gene834",0.860357250403564,1
"Gene835",0.487734694330981,1
"Gene836",0.864922491812879,1
"Gene837",0.0203441161137855,1
"Gene838",0.496157349869233,1
"Gene839",0.803078365145794,1
"Gene840",0.150261079574961,1
"Gene841",0.325084989415709,1
"Gene842",0.967346105948933,1
"Gene843",0.321792441626495,1
"Gene844",0.501671525932723,1
"Gene845",0.417829781926301,1
"Gene846",0.0024723918144518,0.612627773331524
"Gene847",0.140747261791715,1
"Gene848",0.805039638291531,1
"Gene849",0.706991118996582,1
"Gene850",0.201790427422766,1
"Gene851",0.962168298343408,1
"Gene852",0.77508899515391,1
"Gene853",0.528168435534256,1
"Gene854",0.406243010608945,1
"Gene855",0.946660600301366,1
"Gene856",0.706796297098303,1
"Gene857",0.256052358758897,1
"Gene858",0.42549044558135,1
"Gene859",0.569398293583714,1
"Gene860",0.714207231473154,1
"Gene861",0.624551667404723,1
"Gene862",0.948609167983111,1
"Gene863",0.445084464253809,1
"Gene864",0.723928498735349,1
"Gene865",0.794422066028678,1
"Gene866",0.805713019366354,1
"Gene867",0.826182658181034,1
"Gene868",0.699056708689468,1
"Gene869",0.419253053298774,1
"Gene870",0.541728500108175,1
"Gene871",0.804512793503317,1
"Gene872",0.393075841696683,1
"Gene873",0.275588726588207,1
"Gene874",0.607497726845515,1
"Gene875",0.377643124515454,1
"Gene876",0.722438173551058,1
"Gene877",0.089345436652119,1
"Gene878",0.932759058970518,1
"Gene879",0.393647988510392,1
"Gene880",0.383582098372969,1
"Gene881",0.156779000800888,1
"Gene882",0.869022067141913,1
"Gene883",0.636363788631856,1
"Gene884",0.237584705391566,1
"Gene885",0.550401610801925,1
"Gene886",0.264443318027094,1
"Gene887",0.941738530153435,1
"Gene888",0.741394121347298,1
"Gene889",0.115979362280658,1
"Gene890",0.664679840050891,1
"Gene891",0.314355576223133,1
"Gene892",0.654596291210958,1
"Gene893",0.835374520261469,1
"Gene894",0.298609735766087,1
"Gene895",0.0921998845505929,1
"Gene896",0.0490499350812658,1
"Gene897",0.874409612318478,1
"Gene898",0.305996341516609,1
"Gene899",0.748303665451241,1
"Gene900",0.647681091475494,1
"Gene901",0.383516066174432,1
"Gene902",0.146346540062938,1
"Gene903",0.082852578470763,1
"Gene904",0.0681871618928085,1
"Gene905",0.409062183497108,1
"Gene906",0.414205547948615,1
"Gene907",0.587233901293902,1
"Gene908",0.44163280784172,1
"Gene909",0.444170645838205,1
"Gene910",0.802385751420764,1
"Gene911",0.871938900639656,1
"Gene912",0.7749037730634,1
"Gene913",0.625797805759984,1
"Gene914",0.366949393727696,1
"Gene915",0.345603288382444,1
"Gene916",0.470092197137474,1
"Gene917",0.834062830404589,1
"Gene918",0.304218445295229,1
"Gene919",0.625767385534202,1
"Gene920",0.647463413031079,1
"Gene921",0.00613522154602331,1
"Gene922",0.632502461841831,1
"Gene923",0.673041218056918,1
"Gene924",0.143674548504814,1
"Gene925",0.711804542177141,1
"Gene926",0.925881405823871,1
"Gene927",0.924347579733619,1
"Gene928",0.373519399451295,1
"Gene929",0.00169488904880899,0.467293134776011
"Gene930",0.39356148994488,1
"Gene931",0.5749049366143,1
"Gene932",0.449950712769078,1
"Gene933",0.19945751097586,1
"Gene934",0.52061955947308,1
"Gene935",0.00541604034002896,1
"Gene936",0.0491921761711565,1
"Gene937",0.880448687288487,1
"Gene938",0.183455532443688,1
"Gene939",0.682941964433835,1
"Gene940",0.361913026004234,1
"Gene941",0.662913366206214,1
"Gene942",0.492283303632774,1
"Gene943",0.389390301496344,1
"Gene944",0.203734135640095,1
"Gene945",0.883308558473112,1
"Gene946",0.747118610443302,1
"Gene947",0.702229255354132,1
"Gene948",0.228653401683661,1
"Gene949",0.604516506502868,1
"Gene950",0.223386455915572,1
"Gene951",0.814831790620296,1
"Gene952",0.598251558697604,1
"Gene953",0.237936988953018,1
"Gene954",0.248434881508491,1
"Gene955",0.912515111320929,1
"Gene956",0.541515369143641,1
"Gene957",0.65484200850956,1
"Gene958",0.520753544687643,1
"Gene959",0.175959054745464,1
"Gene960",0.70547808240141,1
"Gene961",0.393237871513347,1
"Gene962",0.817790925065787,1
"Gene963",0.720181997108242,1
"Gene964",0.658813693106012,1
"Gene965",0.158466379185844,1
"Gene966",0.890656158882845,1
"Gene967",0.652556403242355,1
"Gene968",0.679929832647051,1
"Gene969",0.0213790594411349,1
"Gene970",0.192888943510543,1
"Gene971",0.297996936323514,1
"Gene972",0.424424320928213,1
"Gene973",0.894718413261161,1
"Gene974",0.883885748629494,1
"Gene975",0.229739820772575,1
"Gene976",0.760374303577481,1
"Gene977",0.460012031912986,1
"Gene978",0.13338756880158,1
"Gene979",0.962546026591642,1
"Gene980",0.062608824745559,1
"Gene981",0.647161899385587,1
"Gene982",0.319933573965649,1
"Gene983",0.639962500314089,1
"Gene984",0.169471231734568,1
"Gene985",0.210312164482318,1
"Gene986",0.60457846433461,1
"Gene987",0.446708321948433,1
"Gene988",0.356429400125172,1
"Gene989",0.00542741138775882,1
"Gene990",0.62949471630883,1
"Gene991",0.678289665837042,1
"Gene992",0.284603711745576,1
"Gene993",0.371168920717302,1
"Gene994",0.171096753904917,1
"Gene995",0.95823783462884,1
"Gene996",0.386802460063819,1
"Gene997",0.353737323914901,1
"Gene998",0.00763740530398049,1
"Gene999",0.292399400064335,1
"Gene1000",0.433670015185932,1
"Gene1001",0.835345678583309,1
"Gene1002",0.430352475394303,1
"Gene1003",0.276798433725124,1
"Gene1004",0.713899308112863,1
"Gene1005",0.606437005742742,1
"Gene1006",0.606249603580052,1
"Gene1007",0.912362070259364,1
"Gene1008",0.347448472362387,1
"Gene1009",0.764304467055798,1
"Gene1010",0.499350416491322,1
"Gene1011",0.460797198213341,1
"Gene1012",0.540214628554492,1
"Gene1013",0.308308408763848,1
"Gene1014",0.1356555664664,1
"Gene1015",0.667257778142616,1
"Gene1016",0.355910424669957,1
"Gene1017",0.472401473463429,1
"Gene1018",0.757896585118119,1
"Gene1019",0.523511412203567,1
"Gene1020",0.141053556527211,1
"Gene1021",0.0599203413033098,1
"Gene1022",0.104976225767027,1
"Gene1023",0.145769830840435,1
"Gene1024",0.0458997162979907,1
"Gene1025",0.823970811444258,1
"Gene1026",0.0762839202189222,1
"Gene1027",0.821923128613519,1
"Gene1028",0.776824039180821,1
"Gene1029",0.0865010493947445,1
"Gene1030",0.582217534914717,1
"Gene1031",0.00680770239061945,1
"Gene1032",0.108260358102795,1
"Gene1033",0.423219727395098,1
"Gene1034",0.94646026829472,1
"Gene1035",0.280809846054439,1
"Gene1036",0.774949801693095,1
"Gene1037",0.302726838335103,1
"Gene1038",0.364649949230711,1
"Gene1039",0.23505767763121,1
"Gene1040",0.813777368588073,1
"Gene1041",0.418002019418222,1
"Gene1042",0.283389160994961,1
"Gene1043",0.554409907576692,1
"Gene1044",0.118752735935893,1
"Gene1045",0.221668088506546,1
"Gene1046",0.408827849426907,1
"Gene1047",0.402980354905297,1
"Gene1048",0.850037281969686,1
"Gene1049",0.881919971682331,1
"Gene1050",0.225674681399323,1
"Gene1051",0.903660725136149,1
"Gene1052",0.300372569453461,1
"Gene1053",0.771494153435068,1
"Gene1054",0.00144779415712604,0.410737357427147
"Gene1055",0.0387400321825648,1
"Gene1056",0.390687023041284,1
"Gene1057",0.467819662875774,1
"Gene1058",0.789227221434645,1
"Gene1059",0.634043081432768,1
"Gene1060",0.570359197945877,1
"Gene1061",0.575987893414776,1
"Gene1062",0.30433557346996,1
"Gene1063",0.0561271913231693,1
"Gene1064",0.436451118934267,1
"Gene1065",0.443406015369311,1
"Gene1066",0.430979617015113,1
"Gene1067",0.362963728237973,1
"Gene1068",0.555649835487086,1
"Gene1069",0.903345965932704,1
"Gene1070",0.319128945552345,1
"Gene1071",0.311612274484071,1
"Gene1072",0.597820930302186,1
"Gene1073",0.162578492629953,1
"Gene1074",0.351707814131692,1
"Gene1075",0.577628459318367,1
"Gene1076",0.805518506290502,1
"Gene1077",0.733434400647038,1
"Gene1078",0.730061492551192,1
"Gene1079",0.427226794491751,1
"Gene1080",0.235990068807066,1
"Gene1081",0.437652840419964,1
"Gene1082",0.489729205796156,1
"Gene1083",0.104723801403494,1
"Gene1084",0.00528388747529018,1
"Gene1085",0.0646659033549211,1
"Gene1086",0.176161537558219,1
"Gene1087",0.974601502759508,1
"Gene1088",0.106852280924796,1
"Gene1089",0.632961849202605,1
"Gene1090",0.165374925404914,1
"Gene1091",0.954269847229641,1
"Gene1092",0.509456918697735,1
"Gene1093",0.0690167067626024,1
"Gene1094",0.335196521516902,1
"Gene1095",0.18891928305405,1
"Gene1096",0.0292993819379783,1
"Gene1097",0.758421303734,1
"Gene1098",0.763216666982746,1
"Gene1099",0.411553866376528,1
"Gene1100",0.0930792800151519,1
"Gene1101",0.338267367582826,1
"Gene1102",0.0248140089743834,1
"Gene1103",0.464189718685258,1
"Gene1104",0.87068763653195,1
"Gene1105",0.0122560180174223,1
"Gene1106",0.11206348044932,1
"Gene1107",0.329313441467513,1
"Gene1108",0.470556057963486,1
"Gene1109",0.0963372660958272,1
"Gene1110",0.755216760368962,1
"Gene1111",0.409785673581765,1
"Gene1112",0.00970689460840901,1
"Gene1113",0.864417357571987,1
"Gene1114",0.589958368407245,1
"Gene1115",0.92066521427747,1
"Gene1116",0.821686519168366,1
"Gene1117",0.8886716249492,1
"Gene1118",0.108256731964882,1
"Gene1119",0.0852866061725805,1
"Gene1120",0.0518510253212742,1
"Gene1121",0.126324953971144,1
"Gene1122",0.184165915166436,1
"Gene1123",0.884646613761058,1
"Gene1124",0.624074382479816,1
"Gene1125",0.766376672065584,1
"Gene1126",0.594904947523606,1
"Gene1127",0.111441015264755,1
"Gene1128",0.275277375507379,1
"Gene1129",0.904101690387076,1
"Gene1130",0.329123099696452,1
"Gene1131",0.470637598129713,1
"Gene1132",0.166981238008233,1
"Gene1133",0.962216217973578,1
"Gene1134",0.566960943334065,1
"Gene1135",0.0824776568416929,1
"Gene1136",0.514919759196978,1
"Gene1137",0.647747523098767,1
"Gene1138",0.0647484389041566,1
"Gene1139",0.986867868289062,1
"Gene1140",0.388568800122102,1
"Gene1141",0.185767466530859,1
"Gene1142",0.815011914309836,1
"Gene1143",0.784902241930654,1
"Gene1144",0.40752847038236,1
"Gene1145",0.198111218413872,1
"Gene1146",0.52245064673661,1
"Gene1147",0.00974950327448376,1
"Gene1148",0.605165518628853,1
"Gene1149",0.0273143405205573,1
"Gene1150",0.0304498444679298,1
"Gene1151",0.410523668592786,1
"Gene1152",0.665358845423281,1
"Gene1153",0.23867061324784,1
"Gene1154",0.658016639544927,1
"Gene1155",0.890913590013715,1
"Gene1156",0.424257590240091,1
"Gene1157",0.147382790541696,1
"Gene1158",0.0919956722189692,1
"Gene1159",0.209915907978347,1
"Gene1160",0.929156250468522,1
"Gene1161",0.18102587539695,1
"Gene1162",0.186121641154276,1
"Gene1163",0.854842647193077,1
"Gene1164",0.487966002401959,1
"Gene1165",0.838993018710745,1
"Gene1166",0.158656330471184,1
"Gene1167",0.328865208748401,1
"Gene1168",0.53452472242967,1
"Gene1169",0.254786084092112,1
"Gene1170",0.547660954969693,1
"Gene1171",0.69192942455682,1
"Gene1172",0.155102733435756,1
"Gene1173",0.0569022035505515,1
"Gene1174",0.712854816194424,1
"Gene1175",0.439395964539895,1
"Gene1176",0.235248004877278,1
"Gene1177",0.697879008825629,1
"Gene1178",0.467191555576494,1
"Gene1179",0.704134618421533,1
"Gene1180",0.912119963696168,1
"Gene1181",0.384659325312503,1
"Gene1182",0.621944713844839,1
"Gene1183",0.200754822096212,1
"Gene1184",0.287200359001451,1
"Gene1185",0.755567864536317,1
"Gene1186",0.886396469907009,1
"Gene1187",0.677845776145374,1
"Gene1188",0.655093188308368,1
"Gene1189",0.528596652105596,1
"Gene1190",0.694508616199881,1
"Gene1191",0.503993905712848,1
"Gene1192",0.221126368137344,1
"Gene1193",0.970539709854727,1
"Gene1194",0.242701674233738,1
"Gene1195",0.53021260599675,1
"Gene1196",0.417279556677029,1
"Gene1197",0.783559624503399,1
"Gene1198",0.900140001204597,1
"Gene1199",0.257546014395531,1
"Gene1200",0.517809696318251,1
"Gene1201",0.735387750963388,1
"Gene1202",0.120262426753947,1
"Gene1203",0.621858494783073,1
"Gene1204",0.313762061628492,1
"Gene1205",0.889537879918983,1
"Gene1206",0.526236877944541,1
"Gene1207",0.73852092419636,1
"Gene1208",0.516553401856485,1
"Gene1209",0.470799768948095,1
"Gene1210",0.263231032053295,1
"Gene1211",0.228228801988237,1
"Gene1212",0.710259379315883,1
"Gene1213",0.125458087143184,1
"Gene1214",0.141840431561863,1
"Gene1215",0.911091099909375,1
"Gene1216",0.613631223048052,1
"Gene1217",0.340180275818939,1
"Gene1218",0.0523963864668103,1
"Gene1219",0.410209390529507,1
"Gene1220",0.895579416810319,1
"Gene1221",0.77470470965469,1
"Gene1222",0.930987665813554,1
"Gene1223",0.109632894973954,1
"Gene1224",0.616246598639954,1
"Gene1225",0.68210750053028,1
"Gene1226",0.270676812979822,1
"Gene1227",0.108965073709565,1
"Gene1228",0.220510013704252,1
"Gene1229",0.425281162551252,1
"Gene1230",0.425221882219512,1
"Gene1231",0.72483902013724,1
"Gene1232",0.683280303042922,1
"Gene1233",0.193059573434631,1
"Gene1234",0.166993005665887,1
"Gene1235",0.115401286680868,1
"Gene1236",0.357307851601634,1
"Gene1237",0.688804184161935,1
"Gene1238",0.551933254882564,1
"Gene1239",0.672451041909817,1
"Gene1240",0.774205969139571,1
"Gene1241",0.318339686191799,1
"Gene1242",0.341044130553732,1
