"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene29",0.220531508774952,0.851232223268741,0.470983013678293,0.440546746551524,0.492732201664698,0.329479260990276,0.48190208053008,0.679937881614896,0.14810276665883,0.118802062256022,0.178911662706025,0.905490261355903
"Gene30",0.27578193688311,0.0532516173748125,0.503309030066613,0.837302248335947,0.375036449033607,0.849078517156146,0.0671702357199433,0.906848511875004,0.219168101803895,0.150447996493894,0.702856327946346,0.576955642900322
"Gene31",0.930285378719913,0.484663723804257,0.167212653473591,0.947615360586044,0.496133764025682,0.463750831592488,0.0645918061182292,0.518711624005018,0.158938159076875,0.00276233403304412,0.770649502722695,0.642897307061696
"Gene32",0.340356885046361,0.0210120661363729,0.915874348108055,0.679974800696618,0.238968752737801,0.123953825363409,0.0351763962062018,0.689855947395934,0.38487392740524,0.0942546539666921,0.599123572813409,0.965463446373389
"Gene33",0.43115082235186,0.491259761997796,0.996561424483243,0.629928920645372,0.34208300155145,0.475448235811143,0.24154704213461,0.55174806659289,0.500014183854613,0.807389272503093,0.8894530015385,0.607628940529402
"Gene34",0.822422674316028,0.026289797523508,0.404412322778597,0.145491106480845,0.628298227344115,0.88356017691965,0.00302873681880836,0.576044432738867,0.159152818715344,0.716832785143959,0.1614997955683,0.390063757680325
"Gene35",0.316356652320094,0.598577530932556,0.724572773982414,0.161772352060946,0.133311067505654,0.948835365683041,0.0704929002997016,0.0657051987787833,0.945762176627855,0.775077910441767,0.491312183647566,0.312567398434479
"Gene36",0.88456762256888,0.615566859300591,0.539707580558939,0.922830494688082,0.646528221533853,0.623100708211923,0.854926177356891,0.523481216734503,0.727281515751465,0.225879452063529,0.944358192977405,0.859954396748114
"Gene37",0.269644682220759,0.86497316181342,0.363516130713613,0.283892010378298,0.821015470158353,0.0229901478133421,0.661333883998769,0.604737162234511,0.225363440475273,0.0335994103015683,0.289413828463827,0.0997414332428299
"Gene38",0.123357061468943,0.73454158087046,0.569869872358742,0.904393958163734,0.454934845116772,0.836114489416782,0.420112420815779,0.335863831196336,0.0485569308821438,0.537677356487993,0.0687733640568358,0.511076505164624
"Gene39",0.361872534487553,0.853805685049175,0.688760734509618,0.291229346328096,0.671175570814471,0.71974751799649,0.0583466876226334,0.696218218327237,0.0858243235464173,0.356486980653204,0.128164709319082,0.77038645100801
"Gene40",0.930476793351174,0.54395258751132,0.33719669356257,0.285913230564215,0.239775092542409,0.427736732300986,0.39632958543342,0.741927014985146,0.745149305207821,0.932502256744154,0.918202579127413,0.773650264562058
"Gene41",0.816929092149123,0.452372821853633,0.0108851630362012,0.447214363380151,0.00361261160331348,0.195194107282736,0.481970505632754,0.786965430437566,0.430993052907519,0.933814708345365,0.798619820410394,0.294670835282809
"Gene42",0.293870105437646,0.290490020121078,0.620484211099834,0.779293729075973,0.839453060236965,0.967954004292506,0.175883710300297,0.0937909971096295,0.110902771917438,0.563085526322765,0.393360164641202,0.700152359116552
"Gene43",0.105497619325672,0.26587138455037,0.490708052961255,0.0398683136451885,0.2886255966123,0.970972465538088,0.427184983075312,0.209562871890456,0.782583676637709,0.410401002247122,0.884321482905588,0.610622851434909
"Gene44",0.523173511313374,0.857272888828161,0.112029113317523,0.79848095546468,0.0179538875561701,0.821922839106498,0.901308775018063,0.628314999930401,0.26574764986341,0.479245724825177,0.59925594662478,0.0932169965979033
"Gene45",0.417555261644068,0.748807850584503,0.807316711884083,0.514231525868911,0.429736389473038,0.395369096025111,0.456374373493081,0.850947050851792,0.503090760376124,0.281808601616966,0.606748705148794,0.795488982501225
"Gene46",0.60875465310859,0.697883233746331,0.945413894399392,0.161309571370331,0.826086710819054,0.710353512208393,0.191266482281652,0.0673968952904611,0.962421938892949,0.139970145139205,0.557608805638578,0.0343725669657913
"Gene47",0.481478861554238,0.352460482688613,0.50576527764182,0.520845170875144,0.10171480375324,0.42284225276176,0.395172268853608,0.172506553360787,0.709146453470658,0.131254395949464,0.409263770448621,0.919448949986553
"Gene48",0.732061206496835,0.526977187507082,0.754426373438536,0.112865593305906,0.272929438620365,0.624020925608651,0.467658886936184,0.0644866653983299,0.295887788823396,0.819797289039681,0.118188992123983,0.640340209383037
"Gene49",0.0407796553739884,0.252195208583658,0.71636999563864,0.357602905373286,0.442343193809978,0.0248184236189233,0.388254900768792,0.128627870285772,0.776157266393451,0.0469482573761147,0.0795207567686868,0.226271770751956
"Gene50",0.496156560527804,0.628168847251638,0.810232380911227,0.277317051250433,0.325965478125303,0.817211814835059,0.47668759421421,0.230187060227571,0.0772861511110915,0.901857499484596,0.285008738900529,0.235800182946503
"Gene51",0.560289964348102,0.719715986487259,0.642020439133187,0.86151846069735,0.658335601094329,0.777120608036414,0.31780133370989,0.433037689881982,0.281024537068903,0.0153202466943337,0.238922984363834,0.38110740047338
"Gene52",0.318408835681898,0.753033351006053,0.119626770581107,0.428840355535379,0.495247224401314,0.811473400428314,0.842888789141733,0.720505038201838,0.707303708534157,0.643808942288184,0.159608721893159,0.326224956627955
"Gene53",0.717083851376525,0.544905270320556,0.993487980553306,0.588562536437513,0.852661442843708,0.0304414688526759,0.255059874934933,0.999736380869678,0.463769885510665,0.153087308733167,0.928731488195067,0.01785059159423
"Gene54",0.125094827716694,0.600040206890305,0.0521516523466625,0.00846745706241732,0.978252850465267,0.503182964064817,0.994805156971598,0.360727770662568,0.351816574501787,0.912648744484593,0.226720299884316,0.220052988486148
"Gene55",0.614521140074915,0.678882550721934,0.693856089670093,0.645607796025201,0.726361126790993,0.190279169383356,0.465422886511114,0.209206180030383,0.431685668357214,0.172920356975739,0.319100462321501,0.645480314010366
"Gene56",0.506768520448279,0.461324239913029,0.21767055029303,0.348909155185122,0.0277702655055741,0.352062465297255,0.255384934106671,0.462911132265042,0.187242355901533,0.692794332409121,0.159249626382833,0.202289784182656
"Gene57",0.970403813862881,0.494791949125504,0.212748628271274,0.993669536632408,0.354178218845713,0.0582195497345586,0.525019514659966,0.202902538623433,0.0537380202512731,0.661294006540228,0.645964264385466,0.33033776833923
"Gene58",0.420055962617686,0.520910401007318,0.561951947649587,0.064462028624069,0.255256837876133,0.545419041168096,0.955730029891832,0.54360101594354,0.974794886179277,0.489121648604953,0.516280178030406,0.216814492431506
"Gene59",0.26004814979735,0.524156382867499,0.357467509893861,0.0109966788147769,0.784703919855171,0.440432583637884,0.582018102169627,0.764652216901068,0.540603156513432,0.213621594683476,0.274336179699202,0.862889259355874
"Gene60",0.609768880440969,0.797720869400494,0.827493267193294,0.540846675776663,0.351280509840094,0.745573756964062,0.978848039888979,0.280443337302637,0.108221367266785,0.0751252270944319,0.209774251562229,0.964891869684559
"Gene61",0.959281238630518,0.756717647699927,0.758804534330171,0.292093307725154,0.663484299504261,0.699292212451334,0.513194333347084,0.372443439762762,0.997114303743855,0.902083760229626,0.144320112610936,0.502654897890544
"Gene62",0.532852699822817,0.489451859290344,0.482048295534807,0.761227398289684,0.646796189716456,0.949839015669576,0.791723448470647,0.303507474314745,0.449698546868266,0.910626252890245,0.874642880616526,0.876067813174666
"Gene63",0.0656850817589139,0.275158009677823,0.568542842074137,0.543283789840372,0.359172749323224,0.230200046115703,0.513537368490502,0.927705290613017,0.347107952629864,0.971172555448286,0.86756379236692,0.659640652541296
"Gene64",0.374829908101518,0.110496568942612,0.159819963604671,0.0560194713175194,0.777940308097793,0.33831531290218,0.694511220052564,0.232954543148656,0.368180982450608,0.718248154726341,0.940133219740113,0.169444890359019
"Gene65",0.914229776781991,0.829992063627499,0.523896613092227,0.526512601840862,0.629683423006425,0.626943755919519,0.60770117301627,0.509055771846141,0.287276441102424,0.994677450337249,0.967578974939093,0.0821893081272837
"Gene66",0.69680178236697,0.217614514840883,0.778422494142344,0.00850210978351757,0.513609864050002,0.313766823589049,0.54255237676673,0.963344985988433,0.192670632545916,0.655403456591661,0.370832868237679,0.786143203120738
"Gene67",0.53362879627076,0.887765887073173,0.390337896811314,0.224585795324881,0.699197940011146,0.0785782928098168,0.409806949742412,0.912945644797122,0.951992612239115,0.190850475630368,0.862244189534711,0.551768345765192
"Gene68",0.361221581527957,0.999189235740057,0.751416573590617,0.494634818827157,0.361633285667774,0.755955646230896,0.693771395427172,0.376248987884974,0.0297749820016928,0.134291744632025,0.485201584588005,0.562448434877645
"Gene69",0.336330819302221,0.499856957561932,0.100172255917466,0.172156376247073,0.576834562919345,0.0873120790376496,0.484389985201818,0.893927797894577,0.747175829086552,0.455679050931695,0.966087431181613,0.442868882360705
"Gene70",0.169705033433629,0.252365853394704,0.723108916407373,0.0384668259424018,0.180736974355263,0.572646952845237,0.312844165112847,0.982176903623453,0.525350056119412,0.89000273987791,0.350907443726189,0.676033186901401
"Gene71",0.311153727779917,0.294502995476106,0.525054109873733,0.481722894685981,0.960795165502601,0.632095510596092,0.681263162958946,0.721648947557541,0.0241394659628276,0.226196250086191,0.507529676771484,0.00202901787994494
"Gene72",0.807626426176613,0.721365210006863,0.843057959327032,0.0632802299799672,0.0778554851122677,0.493990468106459,0.336794903671943,0.0368254009619408,0.372185423192249,0.444002572135929,0.149996374458458,0.499366158082692
"Gene73",0.30269796151127,0.496368349573992,0.56081283182476,0.024990030441404,0.988775832249742,0.252289003055509,0.705014143705975,0.0515508461042717,0.711145710781713,0.343224676651796,0.540720855459935,0.456472222200444
"Gene74",0.763072181467184,0.77120839328809,0.265781460739918,0.623652564761115,0.691987313319316,0.0387286549866388,0.624138721714201,0.725480485481336,0.0736819950990903,0.109488917989261,0.320749434193047,0.17815471944439
"Gene75",0.962080760410504,0.575334288601462,0.843923740428913,0.244873185609609,0.987341501629806,0.874804817112202,0.145196887542849,0.872346443716003,0.643127278211848,0.390203482091607,0.212174755005827,0.366887059774142
"Gene76",0.0362554062345933,0.911338238676237,0.0307703289060427,0.878374567298619,0.330758961063363,0.994764552129049,0.455697043459924,0.876448361158243,0.443842278071576,0.149304363282464,0.335339752511095,0.650218691385294
"Gene77",0.210358672821678,0.0320831870565392,0.894888943321322,0.0151492293871632,0.364114859810103,0.116340506932841,0.405090547908802,0.231051224692407,0.0587508816397652,0.331216651434329,0.667483020543954,0.151833566941508
"Gene78",0.238922521397171,0.421522686506439,0.756083002343481,0.471206575591743,0.172270878108879,0.911176404042526,0.0547759284054763,0.979644063872004,0.0499483929437553,0.654470339890771,0.817719798005941,0.528928036565707
"Gene79",0.97474345589992,0.975577741137329,0.0869342739820355,0.385290277690469,0.405457720080565,0.958723109411848,0.52164529217344,0.852734080866008,0.84817099085031,0.00730743828150845,0.519731529910814,0.181086067767141
"Gene80",0.236280070089567,0.524001075369218,0.525520370907694,0.130083447100563,0.40605926592695,0.281075682155476,0.384959552140488,0.0934109284442076,0.0963814751676535,0.87314271791211,0.642669329537218,0.502942577411414
"Gene81",0.588484764479773,0.399590531431347,0.866330066498746,0.003828099410305,0.0175646646944796,0.934275031995581,0.844731281627404,0.812088169038102,0.948853699565458,0.87163889978003,0.166932904052789,0.744153965315856
"Gene82",0.214238782145044,0.514612834384311,0.802938963613575,0.822288331488423,0.86984590991214,0.981460252521036,0.0991763347946791,0.367135672250093,0.314793639405946,0.0180632251408249,0.384804057397988,0.659872698780711
"Gene83",0.659458795822385,0.334652378387528,0.739624256963959,0.348653034196728,0.652755425753696,0.236912101526844,0.22751087400798,0.108103081727949,0.811498478560856,0.406070990670601,0.219902840685632,0.59518624576569
"Gene84",0.219520170663674,0.356101837800262,0.902480369584115,0.824762169537733,0.260561038019116,0.119893230149064,0.527965173164458,0.0533956682574725,0.794582464634793,0.0238298440464255,0.600702034564667,0.517668999766002
"Gene85",0.825224728683304,0.404926782600435,0.0970616710137982,0.0286750436345317,0.918245048322725,0.831853963838185,0.80243861704664,0.85876276930351,0.119943328492056,0.402538562083032,0.0648940666101028,0.0171020381079309
"Gene86",0.651176544607591,0.863475643917442,0.980238955502529,0.992393178192732,0.88948232827942,0.576490459881682,0.25421771087783,0.729401903592983,0.446900921864962,0.242884797847153,0.474370146944568,0.658067823757725
"Gene87",0.0280574296318184,0.978828394945765,0.205246232307871,0.914524134034184,0.583679523811857,0.275286220030174,0.850114424728943,0.57211855226552,0.0225918766323899,0.200246588777455,0.0188527397364021,0.0818516309995129
"Gene88",0.584899338505643,0.213451112647979,0.682605538630509,0.70725878672561,0.660798795030261,0.434987897153668,0.340215853728688,0.796972526978717,0.6451173363327,0.0402727940026327,0.496167830703566,0.304607771864629
"Gene89",0.787804946695357,0.193748873748957,0.830002924115037,0.730917132381465,0.0116525605137192,0.49679220939611,0.454759127989434,0.484254834283879,0.0529389784843717,0.0239580259598909,0.369135647666157,0.113180029214157
"Gene90",0.660692210493351,0.38492050653345,0.414189772104106,0.928551203121049,0.477682191010951,0.842351204966929,0.109151977100914,0.0923291610640287,0.789287272540528,0.919434283972638,0.325152613325405,0.303302786762706
"Gene91",0.161028552657361,0.699269069185518,0.606674415521779,0.390964703247757,0.394947939302262,0.19661651123246,0.108638780018828,0.245964598924785,0.272133992457497,0.711060754922941,0.175328891887032,0.955300020710091
"Gene92",0.791944336728266,0.675364343159,0.0571017292398333,0.473319988802418,0.574807656224345,0.258412523798393,0.809178540005838,0.462234260966427,0.912694657609319,0.808163272451783,0.284476946348217,0.0907866046702333
"Gene93",0.474518010687286,0.237018394383369,0.364185459484117,0.721778466595904,0.493057779888127,0.373719303241672,0.548072951141089,0.011420194588538,0.25440018701235,0.292121448198461,0.501687628996748,0.728632227325845
"Gene94",0.999227118386183,0.28968512201927,0.758324244591644,0.760025543192583,0.889918906787974,0.647822753389093,0.870044348452492,0.487505905658908,0.64090889863597,0.992456508764688,0.511563550671241,0.783172532782399
"Gene95",0.95426748435035,0.614116790734214,0.569283139033266,0.979687122488846,0.528525806371737,0.429704933664848,0.193949063182777,0.455635563985548,0.0177901907665129,0.11175718015047,0.454323293019832,0.336702959954115
"Gene96",0.178652656401258,0.722625648349831,0.747920642139179,0.877681267258226,0.0609600605887138,0.30700343815325,0.706943693690722,0.245298379017823,0.572664636499402,0.199364645017035,0.151720178522089,0.0880128029329219
"Gene97",0.0447822945442257,0.0719659161810056,0.0679823557364282,0.47017861483468,0.0708804228331557,0.558158910047256,0.511627658254232,0.462661294529491,0.585581302345778,0.457700759616167,0.760326031310143,0.242859846446377
"Gene98",0.117759976302814,0.637820531834285,0.562050561375204,0.293467792731234,0.0205826661189913,0.211234258252781,0.612606830183183,0.598087888334724,0.303002894871822,0.038813726128757,0.992684620112988,0.728065315663
"Gene99",0.880351119917798,0.809906387905398,0.391169262833355,0.360634274770787,0.658682162608088,0.438837305481075,0.175258350205421,0.368430756537121,0.0952359842928347,0.440356191565722,0.249924972132141,0.382812079760645
"Gene100",0.727130810164143,0.383556442696138,0.829445129929814,0.0267124507219403,0.404968751084162,0.0606301806652257,0.469914368976895,0.714339648840689,0.273453612428245,0.366670434241806,0.698365272688349,0.742562749317194
"Gene101",0.852357494323986,0.386898033034245,0.575947749207071,0.777983306995145,0.430750356288289,0.442591302869662,0.620355398969423,0.666615216866404,0.660665180857627,0.632737416564436,0.541824786374399,0.194853887669475
"Gene102",0.00172865901380782,0.873836672538507,0.779709703941638,0.613781631205604,0.139461527652151,0.628169094344707,0.359350061509746,0.692058976043168,0.234352776733618,0.94105194591255,0.840017498946095,0.613422447093148
"Gene103",0.899823938369076,0.260771937939475,0.112870510948536,0.249030577568428,0.595260763894798,0.725663877433778,0.384581164859799,0.0923305088881047,0.674485965469958,0.178231380676898,0.207612891869389,0.27294472215324
"Gene104",0.0179950398277343,0.864628696673194,0.629579507065756,0.452155208749175,0.8122625810813,0.791008494582639,0.259908910319158,0.0835432015319883,0.348483573045834,0.512146339569535,0.962905584310793,0.427841308198705
"Gene105",0.00637941049399066,0.128933638556641,0.16763673249691,0.181552845572758,0.431185584634671,0.296680135145424,0.492121447948697,0.0822673321879739,0.484639136426508,0.406579440686652,0.903020995304333,0.19017856600477
"Gene106",0.252977453772031,0.39744417290044,0.934460981285961,0.966080740770571,0.562989106757176,0.959092840020067,0.477718065510641,0.105586620775586,0.973324801759278,0.152371803060457,0.852798949560837,0.678662453696061
"Gene107",0.00210239820035094,0.67438006279963,0.906295311023397,0.68532697696909,0.0860312699656754,0.405518965782083,0.871826606821643,0.261249429419315,0.613950699400353,0.0720376756925511,0.106242245680181,0.280467998262565
"Gene108",0.0102022983979166,0.454741246347818,0.604223798086081,0.199315231930388,0.954343154276251,0.5615839108374,0.0632587779332072,0.479037729009479,0.0749074103335024,0.0391708793316912,0.101442293179416,0.836508569287648
"Gene109",0.00166887272127636,0.48174138156929,0.607360897450359,0.289346187156422,0.970711840133442,0.42035780751695,0.0329518061575203,0.273562751459074,0.830884871608158,0.0911257659889773,0.708558482125974,0.19845234972374
"Gene110",0.291986713219922,0.495597644546948,0.722503046520621,0.850482522557256,0.917298355950307,0.286592055719798,0.788871530565406,0.810567913076732,0.935029389157097,0.903852230983412,0.170501988718768,0.03722652081644
"Gene111",0.48774072283791,0.820632797046413,0.221144329903431,0.933480623244728,0.556182576215833,0.750002673952734,0.633255892882888,0.481646969042722,0.303855164755242,0.387404603495026,0.143620211747544,0.820673215874826
"Gene112",0.170568988619728,0.188799585555761,0.0122485431117709,0.754984214183078,0.528235954201786,0.331237192375684,0.0225919024082381,0.291002753372845,0.655600488362156,0.365659023394663,0.780305026644267,0.233572420840005
"Gene113",0.000203295344833366,0.496061012496444,0.58310408554535,0.070799157676541,0.192259761984439,0.863408747600134,0.409020668888968,0.714909191183712,0.863863428173771,0.191661370185439,0.1027340934076,0.717289960739339
"Gene114",0.264964119993146,0.968288958491934,0.73388242395104,0.4662220098487,0.653017439318693,0.576605905099703,0.957021397849144,0.451300007896632,0.10718759845364,0.531480301427161,0.29274593983882,0.804498326633117
"Gene115",0.759669656032425,0.574080220692058,0.123462878415055,0.78604858739821,0.0795864958120283,0.194176560571898,0.991689951605473,0.837594979397748,0.555006299332317,0.604881345791185,0.583774562373271,0.884248965467597
"Gene116",0.00349513204035741,0.448241361675799,0.653642576518842,0.439269546115042,0.575034695407888,0.479289393856391,0.931648739449288,0.897847287264637,0.592512823885586,0.610308129259312,0.280402221504107,0.282848759167145
"Gene117",0.347569085061535,0.0992556858283385,0.0296416165401388,0.66370553042157,0.158464224298318,0.0485808226270638,0.206085684395127,0.33713888598708,0.187335185429996,0.512042819523212,0.0229066447797727,0.700521247277135
"Gene118",0.461808785923489,0.170777436718703,0.0184357763259122,0.505562853084399,0.0219169899581436,0.599926265733306,0.0896419492443528,0.267497549028936,0.988169191817658,0.39915045807415,0.27015396722486,0.719255122004972
"Gene119",0.623390129057611,0.687097467971544,0.53478836367322,0.218977260982218,0.164541883664786,0.568385272308601,0.440770618410397,0.79171129908705,0.299133862677359,0.925650066609999,0.0845363831652282,0.87864551088364
"Gene120",0.0232849473030865,0.714218356100538,0.173343583977991,0.258019411840641,0.953084693888459,0.454505733367998,0.155638141066811,0.776907465493212,0.483176455989993,0.0140007457505305,0.0844838794556552,0.669056182918
"Gene121",0.104005353754998,0.342007332031157,0.031410696807571,0.0363849435958832,0.291618022896079,0.446440602631264,0.0677087803911679,0.435950564223325,0.490380462252249,0.225096684963549,0.872810752144865,0.881304790319927
"Gene122",0.25659359995933,0.783275284313686,0.187159883993409,0.487304567151139,0.556293366539775,0.325874145471862,0.025600756268305,0.0499781617889889,0.2762549456897,0.878367724239655,0.50329578226312,0.378484008823244
"Gene123",0.401874242665104,0.0232094554792655,0.155520921012715,0.504996233251888,0.516858568899119,0.377121058196819,0.532241212311775,0.118351581628255,0.76811347635563,0.861408556560865,0.783468160267062,0.797053603136383
"Gene124",0.75240806064505,0.731335278730164,0.229083989402467,0.354048645912878,0.874813100704425,0.93088930893713,0.253178626631118,0.886172811801199,0.985755524099148,0.202768620358392,0.0884929570812792,0.628783835139538
"Gene125",0.094817731306021,0.178926291424137,0.822230401639428,0.691059905281953,0.254454406883024,0.720493337311733,0.657242790826063,0.988433559457109,0.207394041560511,0.0819127502079311,0.0484362948418714,0.0968197055031276
"Gene126",0.25726556500329,0.283368896644725,0.559624809416358,0.861292226143969,0.106202717069653,0.865308188391382,0.00771779907105083,0.755952094909906,0.40295984901761,0.832130642736506,0.623585329300136,0.510326355913419
"Gene127",0.187909899691778,0.609807510479375,0.744044427513912,0.32221358102026,0.661718160668022,0.733486361809976,0.105758321233274,0.87314443095131,0.869589274338607,0.438416290824032,0.483620848063733,0.230922447302744
"Gene128",0.44242988407815,0.237554433704164,0.539523430210914,0.978104594100609,0.975012487499881,0.677320169448461,0.634692842797668,0.454584467610789,0.954532189183505,0.472939221158004,0.966331221484865,0.737136643701104
"Gene129",0.0705115483401366,0.840740896695433,0.743757245773235,0.669326348532944,0.730047695835192,0.512844051208614,0.430683624827308,0.0954930529293455,0.757658085109335,0.777670564271945,0.803329256835708,0.900326879146672
"Gene130",0.943184956700962,0.188609152194646,0.515461009464593,0.942854047057608,0.807183710053227,0.26640379549353,0.430034093170387,0.647827992347225,0.50134552328767,0.879134951658684,0.951697952430905,0.384686944545083
"Gene131",0.605974867176925,0.800498233224628,0.577108256393339,0.916754036693018,0.237149427899886,0.0625019476973437,0.195129296833665,0.381925670198658,0.892714255643487,0.00487178303230076,0.582201784121572,0.328585831157604
"Gene132",6.54728488664529e-05,0.271962642321613,0.731788360744449,0.180768538158451,0.504067663777947,0.835643998977743,0.97940909580414,0.880430101254141,0.0275935473417773,0.571666071256839,0.706554440070064,0.00955862442186433
"Gene133",0.939934564929259,0.646793940449933,0.343994365479161,0.0809674705913884,0.866584901133626,0.37496341819895,0.144538626728112,0.628873333108421,0.311186439394525,0.192185248565413,0.115370405408174,0.489618169711913
"Gene134",0.467691560553748,0.421361219342703,0.0896227497892487,0.384860705031969,0.897962403202371,0.967630224561478,0.590965323543767,0.958534159837842,0.450607774671328,0.437988562780476,0.795872443967046,0.901806307060124
