"","l","BF","PPI","pval","time"
"Gene520",0,0,0,0.99,13.372066
"Gene521",0,0.127863586689614,0,0.613070959115326,13.372066
"Gene522",0,0.27862143207775,0,0.455373272434772,13.372066
"Gene523",0,0,0,0.99,13.372066
"Gene524",0,0.26341278974682,0,0.467944517787698,13.372066
"Gene525",0,0.119305051318287,0,0.62521177892398,13.372066
"Gene526",0,0,0,0.99,13.372066
"Gene527",0,0,0,0.99,13.372066
"Gene528",0,0.168514005126951,0,0.561549754857622,13.372066
"Gene529",0,0,0,0.99,13.372066
"Gene530",0,0.0782753577647725,0,0.692352250237862,13.372066
"Gene531",0,1.05923990653149,0,0.145530931746229,13.372066
"Gene532",0,0.132490732269486,0,0.606718291645608,13.372066
"Gene533",0,0.471164708346765,0,0.331679494443639,13.372066
"Gene534",0,0,0,0.99,13.372066
"Gene535",0,0.229164761858078,0,0.498405708956481,13.372066
"Gene536",0,0,0,0.99,13.372066
"Gene537",0,0.258019931589564,0,0.472535869832309,13.372066
"Gene538",0,0.690061258255724,0,0.240080279421047,13.372066
"Gene539",0,0,0,0.99,13.372066
"Gene540",0.0281848599589996,0.602109222170878,0.18,0.272480174445925,13.372066
"Gene541",0,0.155409480404961,0,0.577178072587898,13.372066
"Gene542",0,0.723475812762553,0,0.229017720492811,13.372066
"Gene543",0,0,0,0.99,13.372066
"Gene544",0,0,0,0.99,13.372066
"Gene545",0,0.0385625647891175,0,0.78123182459059,13.372066
"Gene546",0,0.187464168064042,0,0.540330081919744,13.372066
"Gene547",0,0,0,0.99,13.372066
"Gene548",0,0.13367599976757,0,0.605113630000099,13.372066
"Gene549",0,0.100112127611459,0,0.654539894533878,13.372066
"Gene550",0,0,0,0.99,13.372066
"Gene551",0,0.145995034029596,0,0.588948061267169,13.372066
"Gene552",0,0,0,0.99,13.372066
"Gene553",0,0,0,0.99,13.372066
"Gene554",0,0,0,0.99,13.372066
"Gene555",0,0.00257057676720933,0,0.942839193629016,13.372066
"Gene556",0,0,0,0.99,13.372066
"Gene557",0,0,0,0.99,13.372066
"Gene558",0,0.0691280542788093,0,0.71002086797856,13.372066
"Gene559",0,0,0,0.99,13.372066
"Gene560",0,0,0,0.99,13.372066
"Gene561",0,0,0,0.99,13.372066
"Gene562",0,0.342010278992791,0,0.408205687977872,13.372066
"Gene563",0,0,0,0.99,13.372066
"Gene564",0,0,0,0.99,13.372066
"Gene565",0,0.0119288278989075,0,0.877247649862866,13.372066
"Gene566",0,0,0,0.99,13.372066
"Gene567",0,0,0,0.99,13.372066
"Gene568",0,0.237660066185157,0,0.490549786496696,13.372066
"Gene569",0,0,0,0.99,13.372066
"Gene570",0,0.141863794885086,0,0.594268365978996,13.372066
"Gene571",0,0,0,0.99,13.372066
"Gene572",0,0,0,0.99,13.372066
"Gene573",0,0,0,0.99,13.372066
"Gene574",0,0.0962478982666994,0,0.660847455067495,13.372066
"Gene575",0,0,0,0.99,13.372066
"Gene576",0,0,0,0.99,13.372066
"Gene577",0,0.120454016966431,0,0.623551052735016,13.372066
"Gene578",0,0,0,0.99,13.372066
"Gene579",0.0725242938745365,0.364421853158512,0.1,0.393258245208058,13.372066
"Gene580",0,0.566222135966007,0,0.287254571219649,13.372066
"Gene581",0,0.248570840095101,0,0.480758742674535,13.372066
"Gene582",0,0.0346209146826141,0,0.792443890321455,13.372066
"Gene583",0,0,0,0.99,13.372066
"Gene584",0,0.323881672261564,0,0.420913479051035,13.372066
"Gene585",0,0.526005669596827,0,0.305044311770805,13.372066
"Gene586",0,0,0,0.99,13.372066
"Gene587",0,0.127641582755462,0,0.613379362185465,13.372066
"Gene588",0,0,0,0.99,13.372066
"Gene589",0,0,0,0.99,13.372066
"Gene590",0,0,0,0.99,13.372066
"Gene591",0,0,0,0.99,13.372066
"Gene592",0,0,0,0.99,13.372066
"Gene593",0,0,0,0.99,13.372066
"Gene594",0,0.194207301461739,0,0.533133933048458,13.372066
"Gene595",0,0.332187297330313,0,0.415019781796577,13.372066
"Gene596",0,0,0,0.99,13.372066
"Gene597",0,0,0,0.99,13.372066
"Gene598",0,0.0016714273942398,0,0.953894057187188,13.372066
"Gene599",0,0,0,0.99,13.372066
"Gene600",0,0,0,0.99,13.372066
"Gene601",0,0,0,0.99,13.372066
"Gene602",0,0,0,0.99,13.372066
"Gene603",0,0.000591195031654479,0,0.972569427637132,13.372066
"Gene604",0,0.504620061327927,0,0.315084950935071,13.372066
"Gene605",0,0,0,0.99,13.372066
"Gene606",0,0,0,0.99,13.372066
"Gene607",0.0777903584800528,0.828356334598885,0.04,0.198047757787895,13.372066
"Gene608",0,0,0,0.99,13.372066
"Gene609",0,0.394071343521921,0,0.374662327624485,13.372066
"Gene610",0,0.128578403485892,0,0.612080229664065,13.372066
"Gene611",0,0,0,0.99,13.372066
"Gene612",0,0,0,0.99,13.372066
"Gene613",0,0,0,0.99,13.372066
"Gene614",0,0.639040777526202,0,0.258256042602472,13.372066
"Gene615",0,0.104849699338871,0,0.647003114286509,13.372066
"Gene616",0,0,0,0.99,13.372066
"Gene617",0,0,0,0.99,13.372066
"Gene618",0,0,0,0.99,13.372066
"Gene619",0,0,0,0.99,13.372066
"Gene620",0,0.067614382881959,0,0.713071108350942,13.372066
"Gene621",0,0,0,0.99,13.372066
"Gene622",0,0,0,0.99,13.372066
"Gene623",0,0,0,0.99,13.372066
"Gene624",0,0.378787465864366,0,0.384088508647811,13.372066
"Gene625",0,0,0,0.99,13.372066
"Gene626",0,0,0,0.99,13.372066
"Gene627",0,0,0,0.99,13.372066
"Gene628",0,0.840778138784907,0,0.194717788134022,13.372066
"Gene629",0,0,0,0.99,13.372066
"Gene630",0,0,0,0.99,13.372066
"Gene631",0,0,0,0.99,13.372066
"Gene632",0,0.0583101496035738,0,0.732729354718756,13.372066
"Gene633",0.0262411347637503,0.882282488796153,0.06,0.184056138663035,13.372066
"Gene634",0,0.623280503308706,0,0.26421032426596,13.372066
"Gene635",0,0,0,0.99,13.372066
"Gene636",0,0.0782457569840972,0,0.692407453994714,13.372066
"Gene637",0,0.0881110961996001,0,0.674640134034514,13.372066
"Gene638",0,0.186425837191172,0,0.541453949802058,13.372066
"Gene639",0,0.0366086400115478,0,0.786708758765953,13.372066
"Gene640",0.0793492289127329,0.291308231171718,0.08,0.445288574851096,13.372066
"Gene641",0,0.00351231940836669,0,0.933205017741752,13.372066
"Gene642",0,0.116366426966755,0,0.62950482088908,13.372066
"Gene643",0,0,0,0.99,13.372066
"Gene644",0,0,0,0.99,13.372066
"Gene645",0,0,0,0.99,13.372066
"Gene646",0,0,0,0.99,13.372066
"Gene647",0,0.0125200559571283,0,0.874267151771113,13.372066
"Gene648",0.0226182938205016,0.928286824270106,0.06,0.173020771737217,13.372066
"Gene649",0,0,0,0.99,13.372066
"Gene650",0,0,0,0.99,13.372066
"Gene651",0,0.0192890953062943,0,0.844286674769158,13.372066
"Gene652",0,0.284725076255688,0,0.450477493871929,13.372066
"Gene653",0,0.192686098278512,0,0.534742058368058,13.372066
"Gene654",0,0.22397724692666,0,0.503307936577749,13.372066
"Gene655",0,0.116942697281024,0,0.628657713628829,13.372066
"Gene656",0,0.212534155313767,0,0.514418828881295,13.372066
"Gene657",0,0,0,0.99,13.372066
"Gene658",0,0,0,0.99,13.372066
"Gene659",0,0,0,0.99,13.372066
"Gene660",0.0405569533667765,1.45804282908291,0.16,0.087700373357376,13.372066
"Gene661",0,0,0,0.99,13.372066
"Gene662",0,0,0,0.99,13.372066
"Gene663",0,0,0,0.99,13.372066
"Gene664",0,0,0,0.99,13.372066
"Gene665",0,0,0,0.99,13.372066
"Gene666",0,0.0906704699186321,0,0.67022338171332,13.372066
"Gene667",0,0.212137557618883,0,0.514811516630805,13.372066
"Gene668",0,0,0,0.99,13.372066
"Gene669",0,0,0,0.99,13.372066
"Gene670",0,0.386057999788403,0,0.379563245911348,13.372066
"Gene671",0,0,0,0.99,13.372066
"Gene672",0,0.0216300142011846,0,0.835236422011328,13.372066
"Gene673",0.0405753721252338,0.715020565840689,0.02,0.231757725889551,13.372066
"Gene674",0,0,0,0.99,13.372066
"Gene675",0.0623474635907264,0.519992464378612,0.24,0.307824977106729,13.372066
"Gene676",0.0747613600689331,0.441970136394201,0.08,0.347124736869088,13.372066
"Gene677",0,0.795596860128114,0,0.207155667387122,13.372066
"Gene678",0,0,0,0.99,13.372066
"Gene679",0.0558707927566934,1.17578600696971,0.3,0.12515673940256,13.372066
"Gene680",0.0219547249267656,0.952648209257239,0.18,0.167486677481335,13.372066
"Gene681",0,0,0,0.99,13.372066
"Gene682",0,0.325523494646791,0,0.419738602137169,13.372066
"Gene683",0,0,0,0.99,13.372066
"Gene684",0,0,0,0.99,13.372066
"Gene685",0,0,0,0.99,13.372066
"Gene686",0,0,0,0.99,13.372066
"Gene687",0,0.201644858574292,0,0.525395181805401,13.372066
"Gene688",0,0.22846349148852,0,0.499063664573265,13.372066
"Gene689",0,0,0,0.99,13.372066
"Gene690",0,0.297360136813859,0,0.440599601113596,13.372066
"Gene691",0,0.0322225645852313,0,0.799603368685499,13.372066
"Gene692",0,1.22968359806964,0,0.116825839300374,13.372066
"Gene693",0,0.509087949471689,0,0.31295208211812,13.372066
"Gene694",0.0147723829060707,1.75009272786736,0.06,0.0613619572671197,13.372066
"Gene695",0,0.0191798543637333,0,0.844722605372647,13.372066
"Gene696",0,0,0,0.99,13.372066
"Gene697",0,0,0,0.99,13.372066
"Gene698",0,0.714017566732571,0,0.232085373558263,13.372066
"Gene699",0,0.451451966046335,0,0.342004251811377,13.372066
"Gene700",0,0,0,0.99,13.372066
"Gene701",0,0,0,0.99,13.372066
"Gene702",0,0.0681381922896321,0,0.71201121563751,13.372066
"Gene703",0,0,0,0.99,13.372066
"Gene704",0,0,0,0.99,13.372066
"Gene705",0,0.142750280301152,0,0.593118410704602,13.372066
"Gene706",0,0.232481981710902,0,0.495313150074182,13.372066
"Gene707",0,0,0,0.99,13.372066
"Gene708",0,0,0,0.99,13.372066
"Gene709",0,0.00136777537111925,0,0.958287667153136,13.372066
"Gene710",0,0,0,0.99,13.372066
"Gene711",0,0.337340018621074,0,0.411424675918084,13.372066
"Gene712",0,0,0,0.99,13.372066
"Gene713",0,0.0448562426703802,0,0.764542989603476,13.372066
"Gene714",0,0,0,0.99,13.372066
"Gene715",0,0,0,0.99,13.372066
"Gene716",0,0,0,0.99,13.372066
"Gene717",0,0,0,0.99,13.372066
"Gene718",0,0,0,0.99,13.372066
"Gene719",0,0.0149727603249062,0,0.862613901786671,13.372066
"Gene720",0,0.0551018042068392,0,0.739912449525217,13.372066
"Gene721",0,0,0,0.99,13.372066
"Gene722",0,0.0854178168114345,0,0.679370219017774,13.372066
"Gene723",0,0,0,0.99,13.372066
"Gene724",0,0,0,0.99,13.372066
"Gene725",0,0.288560502666064,0,0.447443012677714,13.372066
"Gene726",0,0,0,0.99,13.372066
"Gene727",0,0.275217622527578,0,0.458139907773434,13.372066
"Gene728",0,0.295555087959485,0,0.441990141404061,13.372066
"Gene729",0,0.742223337361685,0,0.22308009269611,13.372066
"Gene730",0,0,0,0.99,13.372066
"Gene731",0,0,0,0.99,13.372066
"Gene732",0.0378155576105145,1.10836377680085,0.02,0.136522164085618,13.372066
"Gene733",0,0,0,0.99,13.372066
"Gene734",0,0.21036073945333,0,0.516577259714812,13.372066
"Gene735",0,0.1892232114916,0,0.538435859380408,13.372066
"Gene736",0.0568021139774914,1.63215264074587,0.1,0.0708030067641707,13.372066
"Gene737",0,0.0264158981648904,0,0.81820702221305,13.372066
"Gene738",0,0.400316878640911,0,0.370903954049682,13.372066
"Gene739",0,0,0,0.99,13.372066
"Gene740",0,0.243912228909267,0,0.484899372252528,13.372066
"Gene741",0,0,0,0.99,13.372066
"Gene742",0,0,0,0.99,13.372066
"Gene743",0,0.245052525777356,0,0.483880447100744,13.372066
"Gene744",0,0.232841870874444,0,0.494979579733821,13.372066
"Gene745",0,0.0281124743294185,0,0.812565244067373,13.372066
"Gene746",0,0.837763008529987,0,0.195520001882728,13.372066
"Gene747",0,0,0,0.99,13.372066
"Gene748",0,0,0,0.99,13.372066
"Gene749",0,0,0,0.99,13.372066
"Gene750",0.0556845468705258,0.927236501553517,0.12,0.17326405257298,13.372066
"Gene751",0,0,0,0.99,13.372066
"Gene752",0,0,0,0.99,13.372066
"Gene753",0,0,0,0.99,13.372066
"Gene754",0,0,0,0.99,13.372066
"Gene755",0,0.110799426774565,0,0.637824363349354,13.372066
"Gene756",0,0.125799900381941,0,0.615950854531049,13.372066
"Gene757",0,0,0,0.99,13.372066
"Gene758",0,0,0,0.99,13.372066
"Gene759",0,0.348133520001846,0,0.404040872964173,13.372066
"Gene760",0,0.257729420886631,0,0.472785265743357,13.372066
"Gene761",0,0.0253616666031974,0,0.821809366486094,13.372066
"Gene762",0.0573334729161001,0.595100476429064,0.1,0.275289025465899,13.372066
"Gene763",0,0,0,0.99,13.372066
"Gene764",0,0.0810454039561705,0,0.687238810805922,13.372066
"Gene765",0,0,0,0.99,13.372066
"Gene766",0,0.126079577889993,0,0.615558836217377,13.372066
"Gene767",0,0,0,0.99,13.372066
"Gene768",0,0,0,0.99,13.372066
"Gene769",0,0,0,0.99,13.372066
"Gene770",0,0.295622499298747,0,0.441938088920513,13.372066
"Gene771",0,0,0,0.99,13.372066
"Gene772",0,0,0,0.99,13.372066
"Gene773",0,0.178572800610902,0,0.550095784972158,13.372066
"Gene774",0,0.123883814201895,0,0.618651363708608,13.372066
"Gene775",0.0652382481746869,0.564528029557698,0.06,0.287976772748987,13.372066
"Gene776",0,0.289705228073865,0,0.44654349611085,13.372066
"Gene777",0,0,0,0.99,13.372066
"Gene778",0,0.422725004258137,0,0.35784270317774,13.372066
"Gene779",0,0,0,0.99,13.372066
"Gene780",0,0,0,0.99,13.372066
"Gene781",0,0.118156278105982,0,0.626882159137716,13.372066
"Gene782",0,0.0837180604242576,0,0.682400533054366,13.372066
"Gene783",0,0.115160873402056,0,0.631285360665116,13.372066
"Gene784",0,0,0,0.99,13.372066
"Gene785",0,0,0,0.99,13.372066
"Gene786",0,0,0,0.99,13.372066
"Gene787",0,0.0321198522920042,0,0.799916223014156,13.372066
"Gene788",0,0,0,0.99,13.372066
"Gene789",0,0,0,0.99,13.372066
"Gene790",0,0.0717547707009828,0,0.704816683541647,13.372066
"Gene791",0,0,0,0.99,13.372066
"Gene792",0,0,0,0.99,13.372066
"Gene793",0,0.147925519312378,0,0.586495214549272,13.372066
"Gene794",0,0,0,0.99,13.372066
"Gene795",0,0.185332328815616,0,0.542642195538004,13.372066
"Gene796",0,0,0,0.99,13.372066
"Gene797",0,0.93593663255055,0,0.171260686268788,13.372066
"Gene798",0,0.278174298521128,0,0.455735200925962,13.372066
"Gene799",0,0,0,0.99,13.372066
"Gene800",0,0,0,0.99,13.372066
"Gene801",0,0.270693837122803,0,0.461858197603244,13.372066
"Gene802",0,0.291851651976896,0,0.44486439404399,13.372066
"Gene803",0,0.140549344987716,0,0.595981999082824,13.372066
"Gene804",0,0,0,0.99,13.372066
"Gene805",0,0,0,0.99,13.372066
"Gene806",0,0,0,0.99,13.372066
"Gene807",0,0.0907579032616127,0,0.670073803656942,13.372066
"Gene808",0.0624205095272994,0.628062034049708,0.06,0.262386028719595,13.372066
"Gene809",0.0214544156757185,1.48415458412807,0.04,0.0849105598662346,13.372066
"Gene810",0,0,0,0.99,13.372066
"Gene811",0,0.0787079020241038,0,0.69154695353793,13.372066
"Gene812",0,0,0,0.99,13.372066
"Gene813",0,0.164460261539011,0,0.566295415591869,13.372066
"Gene814",0,0,0,0.99,13.372066
"Gene815",0,0,0,0.99,13.372066
"Gene816",0,0.34292259573931,0,0.407581190665088,13.372066
"Gene817",0,0.127119759193835,0,0.614105596108109,13.372066
"Gene818",0,0,0,0.99,13.372066
"Gene819",0,0.00519002085077318,0,0.918849948849496,13.372066
"Gene820",0,0.29896587019831,0,0.439368250665456,13.372066
"Gene821",0,0,0,0.99,13.372066
"Gene822",0,0.00480344369721024,0,0.921920596444732,13.372066
"Gene823",0,0.200481186889988,0,0.526592665107911,13.372066
"Gene824",0,0.94562712680609,0,0.169060522105016,13.372066
"Gene825",0,0,0,0.99,13.372066
"Gene826",0,0.477952179626141,0,0.328220933211131,13.372066
"Gene827",0,0.119690675943548,0,0.624653292454054,13.372066
"Gene828",0,0.0270877744922871,0,0.815950558760758,13.372066
"Gene829",0,0.497510980956895,0,0.318518052951153,13.372066
"Gene830",0,0.0668438376097754,0,0.714638758917694,13.372066
"Gene831",0,0,0,0.99,13.372066
"Gene832",0,0.464922168307316,0,0.334903377377638,13.372066
"Gene833",0,0,0,0.99,13.372066
"Gene834",0,0,0,0.99,13.372066
"Gene835",0,0,0,0.99,13.372066
"Gene836",0,0.146369381404975,0,0.588470788581204,13.372066
"Gene837",0,0.260275279551394,0,0.470606923613782,13.372066
"Gene838",0,0.11801058789132,0,0.627094717405611,13.372066
"Gene839",0,0,0,0.99,13.372066
"Gene840",0,0,0,0.99,13.372066
"Gene841",0,0,0,0.99,13.372066
"Gene842",0,0.0931807427185106,0,0.665962333731486,13.372066
"Gene843",0,0.123808308571603,0,0.618758312934649,13.372066
"Gene844",0,0,0,0.99,13.372066
"Gene845",0,0.052016164760488,0,0.747043313520581,13.372066
"Gene846",0,0,0,0.99,13.372066
"Gene847",0,0,0,0.99,13.372066
"Gene848",0,0,0,0.99,13.372066
"Gene849",0,0,0,0.99,13.372066
"Gene850",0,0,0,0.99,13.372066
"Gene851",0,0.522442395358757,0,0.306688113900277,13.372066
"Gene852",0,0,0,0.99,13.372066
"Gene853",0,0,0,0.99,13.372066
"Gene854",0,0,0,0.99,13.372066
"Gene855",0,0.0137761195480039,0,0.868165865262455,13.372066
"Gene856",0,0,0,0.99,13.372066
"Gene857",0,0,0,0.99,13.372066
"Gene858",0,0,0,0.99,13.372066
"Gene859",0,0.28403028823663,0,0.451030622442672,13.372066
"Gene860",0,0,0,0.99,13.372066
"Gene861",0,0,0,0.99,13.372066
"Gene862",0,0,0,0.99,13.372066
"Gene863",0,0.0990149993432226,0,0.656315695283742,13.372066
"Gene864",0,0.48263731948042,0,0.325861504501051,13.372066
"Gene865",0,0.300062559735051,0,0.438530291318209,13.372066
"Gene866",0,0,0,0.99,13.372066
"Gene867",0,0.221399127620685,0,0.505774939780076,13.372066
"Gene868",0,0.227976106407505,0,0.499521812917455,13.372066
"Gene869",0,0.0772936328160881,0,0.694189589683571,13.372066
"Gene870",0,0,0,0.99,13.372066
"Gene871",0,0,0,0.99,13.372066
"Gene872",0,0,0,0.99,13.372066
"Gene873",0,0,0,0.99,13.372066
"Gene874",0,0.234046890951612,0,0.493865427518527,13.372066
"Gene875",0,0,0,0.99,13.372066
"Gene876",0.021819924969924,0.591312416199361,0.04,0.276822278994749,13.372066
"Gene877",0,0,0,0.99,13.372066
"Gene878",0,0,0,0.99,13.372066
"Gene879",0,0.192867913541482,0,0.534549392043495,13.372066
"Gene880",0,0,0,0.99,13.372066
"Gene881",0,0.160725055793802,0,0.570737481519405,13.372066
"Gene882",0.062616579813608,0.690106715149437,0.04,0.240064795741432,13.372066
"Gene883",0,0,0,0.99,13.372066
"Gene884",0,0,0,0.99,13.372066
"Gene885",0,0,0,0.99,13.372066
"Gene886",0,0,0,0.99,13.372066
"Gene887",0,0,0,0.99,13.372066
"Gene888",0,0,0,0.99,13.372066
"Gene889",0,0,0,0.99,13.372066
"Gene890",0,0,0,0.99,13.372066
"Gene891",0,0.0975706522876806,0,0.658671563723079,13.372066
"Gene892",0,0,0,0.99,13.372066
"Gene893",0,0.481640656265722,0,0.326361535787383,13.372066
"Gene894",0,0,0,0.99,13.372066
"Gene895",0,0,0,0.99,13.372066
"Gene896",0.0398492606949175,1.666836399158,0.16,0.0678751462976099,13.372066
"Gene897",0,0.207303131016982,0,0.519640759165067,13.372066
"Gene898",0,0,0,0.99,13.372066
"Gene899",0,0,0,0.99,13.372066
"Gene900",0,0.368013714938365,0,0.390936413284232,13.372066
"Gene901",0,0.245365662717768,0,0.483601258195634,13.372066
"Gene902",0,0.104766472488512,0,0.647133723425001,13.372066
"Gene903",0.0707105096247609,1.0137610338068,0.02,0.154472284765693,13.372066
"Gene904",0.0412225908409746,0.888927626564936,0.04,0.182412909686432,13.372066
"Gene905",0,0,0,0.99,13.372066
"Gene906",0,0,0,0.99,13.372066
"Gene907",0,0,0,0.99,13.372066
"Gene908",0,0.0657228024542974,0,0.716937869905608,13.372066
"Gene909",0.032874637127621,0.445327315203531,0.04,0.345299970934174,13.372066
"Gene910",0,0,0,0.99,13.372066
"Gene911",0,0.245258043386377,0,0.483697180257672,13.372066
"Gene912",0,0.122602319813791,0,0.620472064067624,13.372066
"Gene913",0,0,0,0.99,13.372066
"Gene914",0,0,0,0.99,13.372066
"Gene915",0,0,0,0.99,13.372066
"Gene916",0,0,0,0.99,13.372066
"Gene917",0,0,0,0.99,13.372066
"Gene918",0,0,0,0.99,13.372066
"Gene919",0,0.623511804796271,0,0.264121714023513,13.372066
"Gene920",0,0,0,0.99,13.372066
"Gene921",0,0.349537691849486,0,0.40309455322148,13.372066
"Gene922",0,0,0,0.99,13.372066
"Gene923",0,0,0,0.99,13.372066
"Gene924",0,0.297465749511156,0,0.440518449629191,13.372066
"Gene925",0,0,0,0.99,13.372066
"Gene926",0,0.128639995725035,0,0.611995025508468,13.372066
"Gene927",0,0.514540967295028,0,0.310374392391308,13.372066
"Gene928",0,0,0,0.99,13.372066
"Gene929",0,0.334826917495758,0,0.413172321932228,13.372066
"Gene930",0,0,0,0.99,13.372066
"Gene931",0,0,0,0.99,13.372066
"Gene932",0,0.00115248274890405,0,0.961708228149364,13.372066
"Gene933",0,0.374023672017074,0,0.387095158241321,13.372066
"Gene934",0.0316137214849145,2.13086148247975,0.16,0.0389803662350789,13.372066
"Gene935",0,0,0,0.99,13.372066
"Gene936",0,0,0,0.99,13.372066
"Gene937",0,0.334839235932907,0,0.413163728822819,13.372066
"Gene938",0,0.0195984009939991,0,0.843059285876027,13.372066
"Gene939",0.0426810122321482,0.770049294039416,0.18,0.214603131120098,13.372066
"Gene940",0,0,0,0.99,13.372066
"Gene941",0,0,0,0.99,13.372066
"Gene942",0,0.187812846089668,0,0.539953639678934,13.372066
"Gene943",0,0.00918810046745193,0,0.892170040582784,13.372066
"Gene944",0,0.616461721178507,0,0.266839250599656,13.372066
"Gene945",0,0.667485388601017,0,0.247922832861545,13.372066
"Gene946",0,0.250145769331914,0,0.479372050639294,13.372066
"Gene947",0,0,0,0.99,13.372066
"Gene948",0,0,0,0.99,13.372066
"Gene949",0,0,0,0.99,13.372066
"Gene950",0,0,0,0.99,13.372066
"Gene951",0,0.60490317403374,0,0.271370477552557,13.372066
"Gene952",0,0.0272801052246905,0,0.815310068665134,13.372066
"Gene953",0,0,0,0.99,13.372066
"Gene954",0,0.158549358669882,0,0.573356448515941,13.372066
"Gene955",0,0.0795000633206769,0,0.690078748866855,13.372066
"Gene956",0,0,0,0.99,13.372066
"Gene957",0,0,0,0.99,13.372066
"Gene958",0,0,0,0.99,13.372066
"Gene959",0,0,0,0.99,13.372066
"Gene960",0,0,0,0.99,13.372066
"Gene961",0,0.0722275446953233,0,0.703891614073423,13.372066
"Gene962",0,0.066828685987997,0,0.714669686892985,13.372066
"Gene963",0,0,0,0.99,13.372066
"Gene964",0,0.143476499890778,0,0.592179768757098,13.372066
