"","combinedPval","adjustedPval"
"Gene678",0.100208730555725,1
"Gene679",0.988126169265386,1
"Gene680",0.704562836794602,1
"Gene681",0.314291293460287,1
"Gene682",0.264120785686096,1
"Gene683",0.712426249351334,1
"Gene684",0.0911177456819932,1
"Gene685",0.145358801440673,1
"Gene686",0.405072933146003,1
"Gene687",0.726828274066325,1
"Gene688",0.263446031634839,1
"Gene689",0.00322830933099549,1
"Gene690",0.100824704353068,1
"Gene691",0.276660405357765,1
"Gene692",0.137125899920319,1
"Gene693",0.728510502642947,1
"Gene694",0.667133661156021,1
"Gene695",0.805792621019186,1
"Gene696",0.504512980878201,1
"Gene697",0.301609208617818,1
"Gene698",0.470168964445455,1
"Gene699",0.585579000807536,1
"Gene700",0.49344787546426,1
"Gene701",0.535420608678236,1
"Gene702",0.910343620111317,1
"Gene703",0.404793284694355,1
"Gene704",0.0168805840379832,1
"Gene705",0.010469197683574,1
"Gene706",0.424008951148029,1
"Gene707",0.951145984869931,1
"Gene708",0.669023888640481,1
"Gene709",0.801946552286117,1
"Gene710",0.418598000914782,1
"Gene711",0.338690336535429,1
"Gene712",0.0067603741692005,1
"Gene713",0.91854904619316,1
"Gene714",0.922692147066345,1
"Gene715",0.16966215561275,1
"Gene716",0.636690868912104,1
"Gene717",0.694093058613365,1
"Gene718",0.509299830937191,1
"Gene719",0.669038128780973,1
"Gene720",0.552183242052604,1
"Gene721",0.294353780699401,1
"Gene722",0.383179537316514,1
"Gene723",0.205546181564724,1
"Gene724",0.0640449455276438,1
"Gene725",0.921455512846361,1
"Gene726",0.659182690274927,1
"Gene727",0.155925579520512,1
"Gene728",0.783558722075073,1
"Gene729",0.732885227353147,1
"Gene730",0.161341589545523,1
"Gene731",0.125880458775601,1
"Gene732",0.98011633033466,1
"Gene733",0.672735826589527,1
"Gene734",0.0198762969845122,1
"Gene735",0.309997239776385,1
"Gene736",0.86748872758022,1
"Gene737",0.748030806128563,1
"Gene738",0.0651463302165098,1
"Gene739",0.861998558877852,1
"Gene740",0.799057049905846,1
"Gene741",0.723747545161138,1
"Gene742",0.276302970020949,1
"Gene743",0.843327284313499,1
"Gene744",0.538446304677085,1
"Gene745",0.131266218965729,1
"Gene746",0.0743428209701255,1
"Gene747",0.176169648051809,1
"Gene748",0.890571732455453,1
"Gene749",0.224912296451291,1
"Gene750",0.724383371917625,1
"Gene751",0.306023965560811,1
"Gene752",0.673781096994595,1
"Gene753",0.704066136978088,1
"Gene754",0.58289791314946,1
"Gene755",0.545823885283592,1
"Gene756",0.64813304693201,1
"Gene757",0.326492710939028,1
"Gene758",0.50730095568894,1
"Gene759",0.296525469362081,1
"Gene760",0.626504096719092,1
"Gene761",0.295157345715429,1
"Gene762",0.544534411993402,1
"Gene763",0.261032805713116,1
"Gene764",0.170226781019979,1
"Gene765",0.91270086153089,1
"Gene766",0.807497227659673,1
"Gene767",0.38157803433306,1
"Gene768",0.593129673804454,1
"Gene769",0.793884873157344,1
"Gene770",0.142821909284082,1
"Gene771",0.642087947090486,1
"Gene772",0.055844062174605,1
"Gene773",0.703136998401803,1
"Gene774",0.0682806317744749,1
"Gene775",0.782824272587973,1
"Gene776",0.585857220490751,1
"Gene777",0.0918779960094629,1
"Gene778",0.276556049583643,1
"Gene779",0.575689039338223,1
"Gene780",0.208617445816782,1
"Gene781",0.899542955568064,1
"Gene782",0.100989545954219,1
"Gene783",0.965285887525314,1
"Gene784",0.37497044501697,1
"Gene785",0.92408688061408,1
"Gene786",0.253701482847104,1
"Gene787",0.298881152998209,1
"Gene788",0.139700637040346,1
"Gene789",0.0471704453195799,1
"Gene790",0.0380302817865263,1
"Gene791",0.680511146774229,1
"Gene792",0.395907350714916,1
"Gene793",0.740862673151725,1
"Gene794",0.140301412310178,1
"Gene795",0.940162462042602,1
"Gene796",0.498546107928332,1
"Gene797",0.667461323772545,1
"Gene798",0.222921211112013,1
"Gene799",0.650688963913149,1
"Gene800",0.646953407769611,1
"Gene801",0.133583570306247,1
"Gene802",0.970713852895979,1
"Gene803",0.564509276555093,1
"Gene804",0.0522996757908226,1
"Gene805",0.00163099569476244,1
"Gene806",0.674112580807018,1
"Gene807",0.181101606979834,1
"Gene808",0.810736473476903,1
"Gene809",0.829065430182055,1
"Gene810",0.358063007600339,1
"Gene811",0.39076661488039,1
"Gene812",0.909092582314109,1
"Gene813",0.513710136298314,1
"Gene814",0.251045344589339,1
"Gene815",0.528520039055162,1
"Gene816",0.217293335662423,1
"Gene817",0.700002000009447,1
"Gene818",0.720234757825335,1
"Gene819",0.844734132381943,1
"Gene820",0.246990910318581,1
"Gene821",0.6919504931154,1
"Gene822",0.140962833658747,1
"Gene823",0.254428537815552,1
"Gene824",0.916543436416624,1
"Gene825",0.209357543630181,1
"Gene826",0.204540776629057,1
"Gene827",0.836814530422616,1
"Gene828",0.248667193382841,1
"Gene829",0.795872781820276,1
"Gene830",0.356107204518219,1
"Gene831",0.532152074063922,1
"Gene832",0.414274737381765,1
"Gene833",0.338863267937001,1
"Gene834",0.22723330692109,1
"Gene835",0.183318302268362,1
"Gene836",0.876140121405236,1
"Gene837",0.136124860895388,1
"Gene838",0.47840510377056,1
"Gene839",0.797271245421413,1
"Gene840",0.312407381745634,1
"Gene841",0.462458843153186,1
"Gene842",0.511548826578585,1
"Gene843",0.194916431690231,1
"Gene844",0.477425106969488,1
"Gene845",0.909007603708863,1
"Gene846",0.392797324007726,1
"Gene847",0.33207086986475,1
"Gene848",0.400370534676167,1
"Gene849",0.595876206406253,1
"Gene850",0.479971919685098,1
"Gene851",0.521961870888958,1
"Gene852",0.888506488157893,1
"Gene853",0.189122513158562,1
"Gene854",0.267995528383141,1
"Gene855",0.48850778387341,1
"Gene856",0.865312845061415,1
"Gene857",0.338659261152777,1
"Gene858",0.273376803684982,1
"Gene859",0.00429870803761312,1
"Gene860",0.701243663961545,1
"Gene861",0.830305851833054,1
"Gene862",0.236211007735769,1
