"","pval","qval"
"Gene8979",0.983705417532239,0.983705822123792
"Gene8980",0.316591459476758,0.983705822123792
"Gene8982",0.793598265009122,0.983705822123792
"Gene8984",0.598871498451576,0.983705822123792
"Gene8985",0.983705506439032,0.983705822123792
"Gene8986",0.498312041305429,0.983705822123792
"Gene8987",0.983705433215891,0.983705822123792
"Gene8988",0.523778878182858,0.983705822123792
"Gene8991",0.98370554020438,0.983705822123792
"Gene8992",0.983705428695517,0.983705822123792
"Gene8993",0.983705374348988,0.983705822123792
"Gene8994",0.983705328954522,0.983705822123792
"Gene8995",0.98370534549065,0.983705822123792
"Gene8996",0.983705379069167,0.983705822123792
"Gene8998",0.754559418346006,0.983705822123792
"Gene8978",0.551300468631239,0.983705822123792
"Gene8976",0.983705330180078,0.983705822123792
"Gene8975",0.983705487420522,0.983705822123792
"Gene8974",0.408708146951699,0.983705822123792
"Gene8952",0.983705473251014,0.983705822123792
"Gene8953",0.98370549401905,0.983705822123792
"Gene8954",0.502565848892125,0.983705822123792
"Gene8956",0.644112700133006,0.983705822123792
"Gene8957",0.983705412985226,0.983705822123792
"Gene8958",0.983705406448897,0.983705822123792
"Gene8959",0.0226001340678437,0.983705822123792
"Gene8948",0.752159365020267,0.983705822123792
"Gene8960",0.607160186713699,0.983705822123792
"Gene8962",0.983705529995728,0.983705822123792
"Gene8964",0.305318291468451,0.983705822123792
"Gene8966",0.983705655666059,0.983705822123792
"Gene8967",0.983705584298372,0.983705822123792
"Gene8969",0.983705319611883,0.983705822123792
"Gene8972",0.983705344948919,0.983705822123792
"Gene8973",0.983705448482156,0.983705822123792
"Gene8961",0.414984054381557,0.983705822123792
"Gene8775",0.983705427652012,0.983705822123792
"Gene8889",0.348961536015228,0.983705822123792
"Gene8886",0.571732639443222,0.983705822123792
"Gene8805",0.319857395311649,0.983705822123792
"Gene8807",0.696235356629291,0.983705822123792
"Gene8809",0.983705309221312,0.983705822123792
"Gene8810",0.983705450888881,0.983705822123792
"Gene8811",0.983705367408595,0.983705822123792
"Gene8815",0.570939374646083,0.983705822123792
"Gene8816",0.983705325837348,0.983705822123792
"Gene8817",0.98370532988257,0.983705822123792
"Gene8818",0.983705296539496,0.983705822123792
"Gene8821",0.983705518019775,0.983705822123792
"Gene8822",0.983705297400936,0.983705822123792
"Gene8823",0.67144951506634,0.983705822123792
"Gene8825",0.98370539463289,0.983705822123792
"Gene8827",0.697200545470128,0.983705822123792
"Gene8828",0.744375190002938,0.983705822123792
"Gene8804",0.983705405241097,0.983705822123792
"Gene8803",0.983705350694827,0.983705822123792
"Gene8802",0.649956208010201,0.983705822123792
"Gene8800",0.983705426723959,0.983705822123792
"Gene8777",0.460204781506123,0.983705822123792
"Gene8778",0.426427136506375,0.983705822123792
"Gene8780",0.360482623360223,0.983705822123792
"Gene8781",0.98370559353459,0.983705822123792
"Gene8782",0.983705326503411,0.983705822123792
"Gene8783",0.983705519129893,0.983705822123792
"Gene8785",0.983705457207646,0.983705822123792
"Gene8829",0.82537396253804,0.983705822123792
"Gene8786",0.983705347311224,0.983705822123792
"Gene8791",0.983705303772926,0.983705822123792
"Gene8792",0.235638612944386,0.983705822123792
"Gene8793",0.48488835362978,0.983705822123792
"Gene8794",0.215192484664618,0.983705822123792
"Gene8795",0.983705358589905,0.983705822123792
"Gene8796",0.98370547292242,0.983705822123792
"Gene8799",0.887387837925309,0.983705822123792
"Gene8787",0.983705472522778,0.983705822123792
"Gene8888",0.983705522819924,0.983705822123792
"Gene8830",0.983705370641228,0.983705822123792
"Gene8833",0.440018974464105,0.983705822123792
"Gene8865",0.983705634831209,0.983705822123792
"Gene8866",0.983705312329602,0.983705822123792
"Gene8867",0.983705354260489,0.983705822123792
"Gene8868",0.983705314967209,0.983705822123792
"Gene8869",0.983705337666626,0.983705822123792
"Gene8870",0.983705414867973,0.983705822123792
"Gene8871",0.744134812799945,0.983705822123792
"Gene8872",0.983705338457021,0.983705822123792
"Gene8874",0.983705360796797,0.983705822123792
"Gene8875",0.983705343057299,0.983705822123792
"Gene8876",0.983705548312692,0.983705822123792
"Gene8878",0.983705388980215,0.983705822123792
"Gene8879",0.983705406417814,0.983705822123792
"Gene8880",0.31839972435834,0.983705822123792
"Gene8882",0.643598592132546,0.983705822123792
"Gene8864",0.731500385710913,0.983705822123792
"Gene8863",0.983705303732962,0.983705822123792
"Gene8861",0.776062832104832,0.983705822123792
"Gene8858",0.82332565180207,0.983705822123792
"Gene8834",0.936826107884644,0.983705822123792
"Gene8835",0.983705497535898,0.983705822123792
"Gene8836",0.983705336938397,0.983705822123792
"Gene8838",0.538872840142177,0.983705822123792
"Gene8840",0.769553478680813,0.983705822123792
"Gene8841",0.983705536616476,0.983705822123792
"Gene8842",0.983705445977742,0.983705822123792
"Gene8832",0.983705338004098,0.983705822123792
"Gene8844",0.662445296648601,0.983705822123792
"Gene8847",0.983705521669842,0.983705822123792
"Gene8849",0.983705423051711,0.983705822123792
"Gene8851",0.439440785016712,0.983705822123792
"Gene8852",0.983705356724925,0.983705822123792
"Gene8853",0.398766800428645,0.983705822123792
"Gene8854",0.983705395552061,0.983705822123792
"Gene8857",0.983705543543619,0.983705822123792
"Gene8845",0.983705567797525,0.983705822123792
"Gene8541",0.197039411317593,0.983705822123792
"Gene8540",0.983705364024988,0.983705822123792
"Gene8538",0.983705289235024,0.983705822123792
"Gene8239",0.669557773990609,0.983705822123792
"Gene8240",0.983705484680757,0.983705822123792
"Gene8242",0.983705513748043,0.983705822123792
"Gene8244",0.507168890955507,0.983705822123792
"Gene8245",0.983705342853039,0.983705822123792
"Gene8247",0.983705501288091,0.983705822123792
"Gene8248",0.571260532151909,0.983705822123792
"Gene8250",0.983705429832271,0.983705822123792
"Gene8251",0.983705561163443,0.983705822123792
"Gene8252",0.943242008679614,0.983705822123792
"Gene8253",0.218014078316416,0.983705822123792
"Gene8254",0.532081424196087,0.983705822123792
"Gene8255",0.234033697401052,0.983705822123792
"Gene8260",0.0940423056357582,0.983705822123792
"Gene8263",0.983705466661375,0.983705822123792
"Gene8237",0.983705474831817,0.983705822123792
"Gene8236",0.983705628214862,0.983705822123792
"Gene8235",0.419414066057812,0.983705822123792
"Gene8234",0.755510764112809,0.983705822123792
"Gene8206",0.983705363740801,0.983705822123792
"Gene8208",0.194030913022244,0.983705822123792
"Gene8209",0.755623612597798,0.983705822123792
"Gene8211",0.983705450511443,0.983705822123792
"Gene8212",0.98370533359032,0.983705822123792
"Gene8213",0.983705323457284,0.983705822123792
"Gene8215",0.983705447620709,0.983705822123792
"Gene8264",0.67142474603005,0.983705822123792
"Gene8219",0.983705425667133,0.983705822123792
"Gene8223",0.983705372222021,0.983705822123792
"Gene8224",0.783746494909468,0.983705822123792
"Gene8228",0.983705341503151,0.983705822123792
"Gene8229",0.566355250512632,0.983705822123792
"Gene8231",0.983705342941848,0.983705822123792
"Gene8232",0.983705298542122,0.983705822123792
"Gene8233",0.117752252974274,0.983705822123792
"Gene8222",0.983705353501176,0.983705822123792
"Gene8204",0.983705298866271,0.983705822123792
"Gene8265",0.382136494995651,0.983705822123792
"Gene8270",0.983705460160548,0.983705822123792
"Gene8296",0.450895151615465,0.983705822123792
"Gene8297",0.401547557396317,0.983705822123792
"Gene8298",0.660396803770181,0.983705822123792
"Gene8299",0.772518056186035,0.983705822123792
"Gene8301",0.573231973705469,0.983705822123792
"Gene8302",0.686420617459659,0.983705822123792
"Gene8304",0.983705434166147,0.983705822123792
"Gene8305",0.828152430124496,0.983705822123792
"Gene8306",0.983705546705239,0.983705822123792
"Gene8308",0.508175534884498,0.983705822123792
"Gene8309",0.671534564754108,0.983705822123792
"Gene8310",0.98370544330015,0.983705822123792
"Gene8312",0.379337838540128,0.983705822123792
"Gene8313",0.731579265830011,0.983705822123792
"Gene8315",0.983705301459472,0.983705822123792
"Gene8295",0.253263901038397,0.983705822123792
"Gene8294",0.983705305065086,0.983705822123792
"Gene8292",0.083678527179501,0.983705822123792
"Gene8291",0.673884085263292,0.983705822123792
"Gene8271",0.305612303086852,0.983705822123792
"Gene8274",0.983705475817599,0.983705822123792
"Gene8275",0.983705321752164,0.983705822123792
"Gene8276",0.983705610759264,0.983705822123792
"Gene8277",0.598314653197989,0.983705822123792
"Gene8278",0.983705417230289,0.983705822123792
"Gene8280",0.983705297960428,0.983705822123792
"Gene8268",0.983705372390758,0.983705822123792
"Gene8281",0.333202862753315,0.983705822123792
"Gene8283",0.337531497534427,0.983705822123792
"Gene8285",0.983705589626959,0.983705822123792
"Gene8286",0.983705415445231,0.983705822123792
"Gene8287",0.563545232387376,0.983705822123792
"Gene8288",0.851292522063915,0.983705822123792
"Gene8289",0.723687529413711,0.983705822123792
"Gene8290",0.983705480049357,0.983705822123792
"Gene8282",0.983705470924214,0.983705822123792
"Gene8316",0.644866485661234,0.983705822123792
"Gene8203",0.983705337835362,0.983705822123792
"Gene8201",0.983705306272878,0.983705822123792
"Gene8132",0.6742006594638,0.983705822123792
"Gene8133",0.782451648570849,0.983705822123792
"Gene8134",0.983705557024914,0.983705822123792
"Gene8135",0.983705541829595,0.983705822123792
"Gene8136",0.983705590803689,0.983705822123792
"Gene8137",0.435777069019606,0.983705822123792
"Gene8138",0.560728023077752,0.983705822123792
"Gene8139",0.983705575235337,0.983705822123792
"Gene8140",0.584626251342003,0.983705822123792
"Gene8141",0.983705441501768,0.983705822123792
"Gene8142",0.640256169943107,0.983705822123792
"Gene8143",0.983705489769527,0.983705822123792
"Gene8144",0.983705348252594,0.983705822123792
"Gene8145",0.281402543829208,0.983705822123792
"Gene8146",0.983705489138981,0.983705822123792
"Gene8131",0.983705296530616,0.983705822123792
"Gene8130",0.983705469396696,0.983705822123792
"Gene8129",0.659062057527805,0.983705822123792
"Gene8128",0.983705389291046,0.983705822123792
"Gene8104",0.983705382039816,0.983705822123792
"Gene8105",0.918377972094016,0.983705822123792
"Gene8106",0.239368971762992,0.983705822123792
"Gene8107",0.983705539187511,0.983705822123792
"Gene8108",0.983705366138632,0.983705822123792
"Gene8109",0.983705410960385,0.983705822123792
"Gene8113",0.983705562024896,0.983705822123792
"Gene8147",0.983705417887474,0.983705822123792
"Gene8115",0.524588209730885,0.983705822123792
"Gene8118",0.19725485370104,0.983705822123792
"Gene8119",0.983705552575553,0.983705822123792
"Gene8122",0.723265698892186,0.983705822123792
"Gene8124",0.983705472984586,0.983705822123792
"Gene8125",0.59766740477185,0.983705822123792
"Gene8126",0.983705461466042,0.983705822123792
"Gene8127",0.44902171595456,0.983705822123792
"Gene8117",0.983705534325191,0.983705822123792
"Gene8202",0.755915511049931,0.983705822123792
"Gene8148",0.983705398020944,0.983705822123792
"Gene8151",0.983705368607511,0.983705822123792
"Gene8181",0.983705527016171,0.983705822123792
"Gene8182",0.753197488051057,0.983705822123792
"Gene8183",0.221857743277507,0.983705822123792
"Gene8184",0.885546988661889,0.983705822123792
"Gene8185",0.784889716755098,0.983705822123792
"Gene8186",0.361206891738816,0.983705822123792
"Gene8187",0.983705435826875,0.983705822123792
"Gene8189",0.983705357120123,0.983705822123792
"Gene8192",0.983705301823585,0.983705822123792
"Gene8193",0.983705434610192,0.983705822123792
"Gene8194",0.658454962635883,0.983705822123792
"Gene8195",0.227702218682624,0.983705822123792
"Gene8196",0.514660809316557,0.983705822123792
"Gene8197",0.0252907777502565,0.983705822123792
"Gene8198",0.983705395831808,0.983705822123792
"Gene8179",0.983705339531603,0.983705822123792
"Gene8178",0.550954653958976,0.983705822123792
"Gene8177",0.332081112309168,0.983705822123792
"Gene8176",0.790231246220027,0.983705822123792
"Gene8152",0.983705366245203,0.983705822123792
"Gene8154",0.16043258780167,0.983705822123792
"Gene8155",0.361288492829859,0.983705822123792
"Gene8156",0.983705367222097,0.983705822123792
"Gene8158",0.983705400853943,0.983705822123792
"Gene8160",0.983705462265324,0.983705822123792
"Gene8162",0.0727535966258706,0.983705822123792
"Gene8150",0.451522120899594,0.983705822123792
"Gene8164",0.983705375587868,0.983705822123792
"Gene8166",0.983705298013713,0.983705822123792
"Gene8167",0.930338187753836,0.983705822123792
"Gene8168",0.472659575300548,0.983705822123792
"Gene8169",0.475990934842339,0.983705822123792
"Gene8170",0.798332975703849,0.983705822123792
"Gene8171",0.983705367621736,0.983705822123792
"Gene8174",0.465166305320688,0.983705822123792
"Gene8165",0.446201594665473,0.983705822123792
"Gene8318",0.983705368310002,0.983705822123792
"Gene8319",0.983705365064048,0.983705822123792
"Gene8320",0.983705390880722,0.983705822123792
"Gene8462",0.577281018492869,0.983705822123792
"Gene8464",0.983705414459453,0.983705822123792
"Gene8466",0.983705613094965,0.983705822123792
"Gene8467",0.983705332782164,0.983705822123792
"Gene8468",0.850582387019068,0.983705822123792
"Gene8469",0.983705368127945,0.983705822123792
"Gene8471",0.983705558579082,0.983705822123792
"Gene8473",0.98370532744478,0.983705822123792
"Gene8474",0.550877169332882,0.983705822123792
"Gene8476",0.983705351884861,0.983705822123792
"Gene8478",0.983705594871178,0.983705822123792
"Gene8479",0.98370548749601,0.983705822123792
"Gene8481",0.586439047911922,0.983705822123792
"Gene8482",0.140937379852445,0.983705822123792
"Gene8483",0.98370562126104,0.983705822123792
"Gene8461",0.692761969991062,0.983705822123792
"Gene8459",0.983705482806882,0.983705822123792
"Gene8458",0.983705393838052,0.983705822123792
"Gene8456",0.632572797894111,0.983705822123792
"Gene8433",0.983705362897119,0.983705822123792
"Gene8434",0.815829681812186,0.983705822123792
"Gene8436",0.517291104485699,0.983705822123792
"Gene8438",0.983705558525797,0.983705822123792
"Gene8442",0.983705386289312,0.983705822123792
"Gene8443",0.184958656260087,0.983705822123792
"Gene8444",0.445596229437661,0.983705822123792
"Gene8484",0.983705345392961,0.983705822123792
"Gene8446",0.741775748815569,0.983705822123792
"Gene8449",0.453330315858115,0.983705822123792
"Gene8450",0.144586633239634,0.983705822123792
"Gene8451",0.537985911639248,0.983705822123792
"Gene8452",0.295524716478195,0.983705822123792
"Gene8453",0.983705469734171,0.983705822123792
"Gene8454",0.983705559604834,0.983705822123792
"Gene8455",0.314670386274239,0.983705822123792
"Gene8447",0.737309982331458,0.983705822123792
"Gene8431",0.548369361787842,0.983705822123792
"Gene8485",0.98370537386054,0.983705822123792
"Gene8487",0.983705401875244,0.983705822123792
"Gene8517",0.983705380077145,0.983705822123792
"Gene8518",0.983705357777307,0.983705822123792
"Gene8519",0.855734181182066,0.983705822123792
"Gene8520",0.983705401218059,0.983705822123792
"Gene8521",0.35042161757604,0.983705822123792
"Gene8522",0.248635558017365,0.983705822123792
"Gene8525",0.983705423540159,0.983705822123792
"Gene8526",0.983705429299417,0.983705822123792
"Gene8528",0.983705387763536,0.983705822123792
"Gene8529",0.983705396018307,0.983705822123792
"Gene8530",0.983705413669054,0.983705822123792
"Gene8531",0.273305442980221,0.983705822123792
"Gene8532",0.98370549363273,0.983705822123792
"Gene8533",0.983705468473081,0.983705822123792
"Gene8534",0.983705429255013,0.983705822123792
"Gene8515",0.983705544680381,0.983705822123792
"Gene8513",0.360557393959803,0.983705822123792
"Gene8512",0.983705398482749,0.983705822123792
"Gene8511",0.679419090006037,0.983705822123792
"Gene8488",0.983705430054293,0.983705822123792
"Gene8489",0.165769346498753,0.983705822123792
"Gene8490",0.983705481776696,0.983705822123792
"Gene8492",0.983705407532364,0.983705822123792
"Gene8495",0.636155629027493,0.983705822123792
"Gene8496",0.279367365433581,0.983705822123792
"Gene8497",0.983705328776905,0.983705822123792
"Gene8486",0.983705378021225,0.983705822123792
"Gene8498",0.843795596814977,0.983705822123792
"Gene8500",0.383014061615421,0.983705822123792
"Gene8501",0.983705364908633,0.983705822123792
"Gene8502",0.983705404885862,0.983705822123792
"Gene8503",0.983705351955908,0.983705822123792
"Gene8504",0.983705421803946,0.983705822123792
"Gene8508",0.983705514218733,0.983705822123792
"Gene8510",0.893559725089743,0.983705822123792
"Gene8499",0.983705400996037,0.983705822123792
"Gene8430",0.983705458961625,0.983705822123792
"Gene8429",0.231659764042717,0.983705822123792
"Gene8428",0.50869021148654,0.983705822123792
"Gene8344",0.75336064755733,0.983705822123792
"Gene8346",0.983705342781992,0.983705822123792
"Gene8347",0.232661055010735,0.983705822123792
"Gene8350",0.667725195541504,0.983705822123792
"Gene8351",0.983705317094168,0.983705822123792
"Gene8352",0.983705507646839,0.983705822123792
"Gene8353",0.983705633436892,0.983705822123792
"Gene8354",0.761295035730956,0.983705822123792
"Gene8355",0.983705411182407,0.983705822123792
"Gene8356",0.983705393012131,0.983705822123792
"Gene8358",0.452562223225642,0.983705822123792
"Gene8359",0.514266742761412,0.983705822123792
"Gene8361",0.98370534737339,0.983705822123792
"Gene8362",0.596512700155272,0.983705822123792
"Gene8363",0.983705309638711,0.983705822123792
"Gene8343",0.606665172286459,0.983705822123792
"Gene8342",0.9837054983263,0.983705822123792
"Gene8341",0.983705368469858,0.983705822123792
"Gene8340",0.793144137985414,0.983705822123792
"Gene8321",0.881268552746701,0.983705822123792
"Gene8323",0.159987740849584,0.983705822123792
"Gene8324",0.98370543389972,0.983705822123792
"Gene8325",0.98370530586436,0.983705822123792
"Gene8326",0.568794223903161,0.983705822123792
"Gene8327",0.983705441803719,0.983705822123792
"Gene8328",0.216113178592722,0.983705822123792
"Gene8364",0.983705406670919,0.983705822123792
"Gene8329",0.801053989133428,0.983705822123792
"Gene8332",0.983705328812429,0.983705822123792
"Gene8333",0.574953434891478,0.983705822123792
"Gene8334",0.479833458488928,0.983705822123792
"Gene8336",0.983705291393062,0.983705822123792
"Gene8337",0.983705355388357,0.983705822123792
"Gene8338",0.983705510839536,0.983705822123792
"Gene8339",0.303548773043622,0.983705822123792
"Gene8331",0.983705445737958,0.983705822123792
"Gene8365",0.983705534414,0.983705822123792
"Gene8366",0.449664066279175,0.983705822123792
"Gene8369",0.212754278134171,0.983705822123792
"Gene8406",0.591577642282767,0.983705822123792
"Gene8408",0.98370551985813,0.983705822123792
"Gene8409",0.983705417425668,0.983705822123792
"Gene8410",0.126318251062079,0.983705822123792
"Gene8411",0.983705424663592,0.983705822123792
"Gene8412",0.983705613312549,0.983705822123792
"Gene8414",0.983705342400116,0.983705822123792
"Gene8405",0.570799554233006,0.983705822123792
"Gene8415",0.983705325251213,0.983705822123792
"Gene8419",0.983705312871333,0.983705822123792
"Gene8420",0.983705454947455,0.983705822123792
"Gene8421",0.98370543914833,0.983705822123792
"Gene8423",0.983705563445851,0.983705822123792
"Gene8424",0.372690925353197,0.983705822123792
"Gene8425",0.983705591394274,0.983705822123792
"Gene8427",0.983705294115033,0.983705822123792
"Gene8416",0.983705537371357,0.983705822123792
"Gene8100",0.983705538499237,0.983705822123792
"Gene8403",0.983705332657832,0.983705822123792
"Gene8401",0.983705310278131,0.983705822123792
"Gene8371",0.839192186883823,0.983705822123792
"Gene8372",0.983705436137706,0.983705822123792
"Gene8375",0.317127330589852,0.983705822123792
"Gene8378",0.456685270093636,0.983705822123792
"Gene8379",0.983705329265351,0.983705822123792
"Gene8380",0.983705460249357,0.983705822123792
"Gene8381",0.643911900944704,0.983705822123792
"Gene8402",0.515789249519852,0.983705822123792
"Gene8383",0.594489876280967,0.983705822123792
"Gene8386",0.806234776478053,0.983705822123792
"Gene8387",0.742827741985258,0.983705822123792
"Gene8392",0.58160378922916,0.983705822123792
"Gene8394",0.609863584780139,0.983705822123792
"Gene8395",0.983705357453155,0.983705822123792
"Gene8396",0.983705501021663,0.983705822123792
"Gene8399",0.983705510071335,0.983705822123792
"Gene8385",0.983705464254648,0.983705822123792
"Gene7203",0.983705458446532,0.983705822123792
"Gene5346",0.983705057842563,0.983705822123792
"Gene5388",0.983703885544877,0.983705822123792
"Gene8000",0.879471563315971,0.983705822123792
"Gene8010",0.565320613514113,0.983705822123792
"Gene8020",0.723059314754607,0.983705822123792
"Gene8034",0.983683080619565,0.983705822123792
"Gene8035",0.634955616073724,0.983705822123792
"Gene8047",0.232870622144461,0.983705822123792
"Gene8055",0.222466165370249,0.983705822123792
"Gene8065",0.751874967133177,0.983705822123792
"Gene8083",0.800748937472702,0.983705822123792
"Gene8084",0.724157638269372,0.983705822123792
"Gene8101",0.983662872945931,0.983705822123792
"Gene8102",0.825240732115712,0.983705822123792
"Gene8112",0.594892326746478,0.983705822123792
"Gene8114",0.688796154353605,0.983705822123792
"Gene8121",0.622687762992962,0.983705822123792
"Gene7996",0.290399246475778,0.983705822123792
"Gene7995",0.309126766125951,0.983705822123792
"Gene7993",0.983623588247893,0.983705822123792
"Gene7983",0.674320686519215,0.983705822123792
"Gene7851",0.251134547928778,0.983705822123792
"Gene7873",0.721224069730801,0.983705822123792
"Gene7878",0.902656676434228,0.983705822123792
"Gene7880",0.423872567773355,0.983705822123792
"Gene7881",0.864450510795991,0.983705822123792
"Gene7892",0.112679584027176,0.983705822123792
"Gene7902",0.761607860078966,0.983705822123792
"Gene8153",0.941738423884942,0.983705822123792
"Gene7906",0.510880693978509,0.983705822123792
"Gene7914",0.983550750113729,0.983705822123792
"Gene7918",0.479629068094522,0.983705822123792
"Gene7927",0.31671346202966,0.983705822123792
"Gene7946",0.949584504990009,0.983705822123792
"Gene7950",0.363527165865694,0.983705822123792
"Gene7951",0.527076934171481,0.983705822123792
"Gene7958",0.16970092476343,0.983705822123792
"Gene7912",0.391252758446468,0.983705822123792
"Gene7849",0.307067066142959,0.983705822123792
"Gene8159",0.753439489363854,0.983705822123792
"Gene8175",0.301996115319079,0.983705822123792
"Gene8330",0.91694350761727,0.983705822123792
"Gene8345",0.391868496046415,0.983705822123792
"Gene8357",0.577025436762751,0.983705822123792
"Gene8367",0.78379458165889,0.983705822123792
"Gene8368",0.75813780505283,0.983705822123792
"Gene8373",0.869117469492921,0.983705822123792
"Gene8384",0.537403156121659,0.983705822123792
"Gene8389",0.836140007543547,0.983705822123792
"Gene8393",0.596945097406414,0.983705822123792
"Gene8397",0.142573601545061,0.983705822123792
"Gene8398",0.898203000136895,0.983705822123792
"Gene8413",0.983605437222852,0.983705822123792
"Gene8418",0.966074513005179,0.983705822123792
"Gene8432",0.265628795702719,0.983705822123792
"Gene8435",0.124418979815833,0.983705822123792
"Gene8322",0.983688512365829,0.983705822123792
"Gene8317",0.759262839845323,0.983705822123792
"Gene8314",0.596452119519911,0.983705822123792
"Gene8293",0.381633762441683,0.983705822123792
"Gene8191",0.286988754048757,0.983705822123792
"Gene8207",0.853498525076385,0.983705822123792
"Gene8210",0.455523854773659,0.983705822123792
"Gene8216",0.619516286336808,0.983705822123792
"Gene8218",0.838695013260902,0.983705822123792
"Gene8221",0.696746187774889,0.983705822123792
"Gene8225",0.841181111204535,0.983705822123792
"Gene8172",0.564660019500504,0.983705822123792
"Gene8226",0.869205082919888,0.983705822123792
"Gene8256",0.378211108588852,0.983705822123792
"Gene8259",0.0841740004713762,0.983705822123792
"Gene8261",0.833146878745678,0.983705822123792
"Gene8266",0.286133283130701,0.983705822123792
"Gene8267",0.983581096258472,0.983705822123792
"Gene8269",0.458769235172231,0.983705822123792
"Gene8279",0.247021752045485,0.983705822123792
"Gene8238",0.937691586731122,0.983705822123792
"Gene8440",0.46187173890977,0.983705822123792
"Gene7846",0.634726966429344,0.983705822123792
"Gene7815",0.463779467109071,0.983705822123792
"Gene7302",0.89822751605843,0.983705822123792
"Gene7309",0.748838745507027,0.983705822123792
"Gene7310",0.820503273394262,0.983705822123792
"Gene7325",0.868007701310981,0.983705822123792
"Gene7329",0.159249087287494,0.983705822123792
"Gene7332",0.732295186076107,0.983705822123792
"Gene7351",0.140278453760558,0.983705822123792
"Gene7354",0.557870248633684,0.983705822123792
"Gene7357",0.642097517371848,0.983705822123792
"Gene7358",0.74035866447829,0.983705822123792
"Gene7361",0.98360547413614,0.983705822123792
"Gene7367",0.674048072813219,0.983705822123792
"Gene7374",0.148355396684828,0.983705822123792
"Gene7377",0.471681873404264,0.983705822123792
"Gene7401",0.515247556319455,0.983705822123792
"Gene7295",0.745658309364249,0.983705822123792
"Gene7287",0.491001937674676,0.983705822123792
"Gene7284",0.808147809989448,0.983705822123792
"Gene7282",0.448834734949558,0.983705822123792
"Gene7105",0.664625193145769,0.983705822123792
"Gene7113",0.267746635632051,0.983705822123792
"Gene7127",0.983646789567068,0.983705822123792
"Gene7132",0.89691234644097,0.983705822123792
"Gene7133",0.20664874196835,0.983705822123792
"Gene7167",0.62188637110346,0.983705822123792
"Gene7180",0.745659925088945,0.983705822123792
"Gene7409",0.896065563729323,0.983705822123792
"Gene7192",0.495440360519888,0.983705822123792
"Gene7245",0.450468002308094,0.983705822123792
"Gene7247",0.906120515198949,0.983705822123792
"Gene7250",0.852577274343469,0.983705822123792
"Gene7254",0.428168435691769,0.983705822123792
"Gene7260",0.585737253329249,0.983705822123792
"Gene7267",0.686633019166047,0.983705822123792
"Gene7276",0.601208906001558,0.983705822123792
"Gene7205",0.560373863665121,0.983705822123792
"Gene7819",0.452816844512256,0.983705822123792
"Gene7422",0.490400492477919,0.983705822123792
"Gene7434",0.84858102472534,0.983705822123792
"Gene7632",0.137269681556613,0.983705822123792
"Gene7634",0.555220549602488,0.983705822123792
"Gene7666",0.754202138094584,0.983705822123792
"Gene7671",0.824721664035364,0.983705822123792
"Gene7673",0.38399444844686,0.983705822123792
"Gene7680",0.615988176418233,0.983705822123792
"Gene7696",0.8503148368801,0.983705822123792
"Gene7714",0.805102066731148,0.983705822123792
"Gene7716",0.939126925517501,0.983705822123792
"Gene7717",0.754332335614766,0.983705822123792
"Gene7724",0.750958787870993,0.983705822123792
"Gene7726",0.670211627845862,0.983705822123792
"Gene7746",0.983528020927554,0.983705822123792
"Gene7748",0.973083892358163,0.983705822123792
"Gene7807",0.983677916515294,0.983705822123792
"Gene7625",0.910040873243184,0.983705822123792
"Gene7622",0.983681116896798,0.983705822123792
"Gene7621",0.577107412382261,0.983705822123792
"Gene7612",0.350175541151287,0.983705822123792
"Gene7436",0.775125922898294,0.983705822123792
"Gene7454",0.714323517982906,0.983705822123792
"Gene7466",0.620852415667362,0.983705822123792
"Gene7485",0.330061339190114,0.983705822123792
"Gene7488",0.240228126756615,0.983705822123792
"Gene7500",0.678862515235148,0.983705822123792
"Gene7526",0.787916550869188,0.983705822123792
"Gene7433",0.771458396903199,0.983705822123792
"Gene7537",0.835307151907426,0.983705822123792
"Gene7558",0.726386508211149,0.983705822123792
"Gene7566",0.48503825050712,0.983705822123792
"Gene7568",0.98366830346565,0.983705822123792
"Gene7574",0.58033130018881,0.983705822123792
"Gene7578",0.983670230673794,0.983705822123792
"Gene7584",0.574068848590586,0.983705822123792
"Gene7604",0.697860351393974,0.983705822123792
"Gene7543",0.867596313648096,0.983705822123792
"Gene7104",0.211829194480299,0.983705822123792
"Gene8448",0.34855509193387,0.983705822123792
"Gene8465",0.611424895584819,0.983705822123792
"Gene9264",0.983552137648382,0.983705822123792
"Gene9269",0.792188267309167,0.983705822123792
"Gene9275",0.902745863036913,0.983705822123792
"Gene9286",0.725790730977572,0.983705822123792
"Gene9288",0.983634032223492,0.983705822123792
"Gene9298",0.779528390862671,0.983705822123792
"Gene9306",0.830206814887947,0.983705822123792
"Gene9311",0.894064821022804,0.983705822123792
"Gene9321",0.983693207605096,0.983705822123792
"Gene9329",0.387390475818313,0.983705822123792
"Gene9342",0.912407005924557,0.983705822123792
"Gene9355",0.472324918073234,0.983705822123792
"Gene9380",0.818995890321605,0.983705822123792
"Gene9382",0.514829580220174,0.983705822123792
"Gene9392",0.671458421317362,0.983705822123792
"Gene9259",0.0962139617367231,0.983705822123792
"Gene9253",0.983548757176272,0.983705822123792
"Gene9229",0.75400744831231,0.983705822123792
"Gene9221",0.862718777588081,0.983705822123792
"Gene9087",0.278601863016032,0.983705822123792
"Gene9093",0.607818410214949,0.983705822123792
"Gene9099",0.778671339066704,0.983705822123792
