"","combinedPval","adjustedPval"
"Gene126",0.0143870994928288,1
"Gene127",0.0531200732114147,1
"Gene128",0.0559676806226845,1
"Gene129",0.00125890977573317,1
"Gene130",0.115587887944798,1
"Gene131",0.00387233432156675,1
"Gene132",0.02954763703061,1
"Gene133",0.88180142052989,1
"Gene134",0.709484994232013,1
"Gene135",0.0634640964150837,1
"Gene136",0.00907772540148422,1
"Gene137",0.936129784169067,1
"Gene138",6.34768928990948e-05,1
"Gene139",0.545781726144932,1
"Gene140",0.012979673165079,1
"Gene141",0.402605686760993,1
"Gene142",0.0438138659306441,1
"Gene143",0.00146760400338575,1
"Gene144",0.0702184072260347,1
"Gene145",0.00166903262969564,1
"Gene146",0.0358124927898587,1
"Gene147",0.212785501217892,1
"Gene148",0.332317399331399,1
"Gene149",0.046604672698157,1
"Gene150",0.214636218732464,1
"Gene151",0.0677727859916432,1
"Gene152",0.0731027452144064,1
"Gene153",0.326043964043328,1
"Gene154",0.137718884652579,1
"Gene155",0.464086031924963,1
"Gene156",0.924897605288272,1
"Gene157",0.0376676952872662,1
"Gene158",0.0171634840809631,1
"Gene159",0.094924532098531,1
"Gene160",0.211009111746549,1
"Gene161",0.0113519858441469,1
"Gene162",0.116304257513047,1
"Gene163",0.00909875545172711,1
"Gene164",0.00149907973456542,1
"Gene165",0.0474005383053097,1
"Gene166",3.28407857957957e-05,0.803581683208428
"Gene167",0.0187099578044393,1
"Gene168",0.236665601625297,1
"Gene169",0.00364196842323095,1
"Gene170",0.0852965489903182,1
"Gene171",0.568627513331257,1
"Gene172",0.00100191410736883,1
"Gene173",0.304444671988267,1
"Gene174",0.0293793872158303,1
"Gene175",0.38499960976242,1
"Gene176",0.383903571656825,1
"Gene177",0.688756428143715,1
"Gene178",0.185175147471827,1
"Gene179",0.00684311126513315,1
"Gene180",0.011830336055243,1
"Gene181",0.0976077525187505,1
"Gene182",0.899958191089648,1
"Gene183",0.0640971792930359,1
"Gene184",0.123654645120359,1
"Gene185",0.840802262809476,1
"Gene186",0.0680108773830956,1
"Gene187",0.0837248453847017,1
"Gene188",0.240025499828927,1
"Gene189",0.0782638669639211,1
"Gene190",0.438342778499625,1
"Gene191",0.0127424508160485,1
"Gene192",0.00178967380424644,1
"Gene193",0.118742248532508,1
"Gene194",0.952537179697487,1
"Gene195",0.0704603520124469,1
"Gene196",0.181463300302233,1
"Gene197",0.0612584394621205,1
"Gene198",0.0658789319406614,1
"Gene199",0.728646908017897,1
"Gene200",0.0281145683988333,1
"Gene201",0.000143296113691793,1
"Gene202",5.13115981459755e-06,0.502217707732634
"Gene203",0.0340277525541429,1
"Gene204",0.0451747143723729,1
"Gene205",0.00495469798280079,1
"Gene206",0.0275025677430031,1
"Gene207",0.0116665107355773,1
"Gene208",0.0148060928427178,1
"Gene209",0.0131425617098011,1
"Gene210",0.00011946646670713,1
"Gene211",0.0727672808809992,1
"Gene212",0.000466146953944646,1
"Gene213",0.0134802734914392,1
"Gene214",0.110162195990751,1
"Gene215",0.000304864499951485,1
"Gene216",0.00781340340811432,1
"Gene217",0.000510941270006726,1
"Gene218",0.0269423443982975,1
"Gene219",0.0123216995714022,1
"Gene220",0.0179350342972311,1
"Gene221",0.000771063956308438,1
"Gene222",0.030998656144166,1
"Gene223",0.0531903615590631,1
"Gene224",0.0884175120749352,1
"Gene225",0.860383041921596,1
"Gene226",0.00174086527878736,1
"Gene227",0.0130287927339893,1
"Gene228",0.0563646035294332,1
"Gene229",0.000102047111095294,1
"Gene230",0.0537066842530677,1
"Gene231",0.00625228796437871,1
"Gene232",0.737033476606272,1
"Gene233",0.000964138307586238,1
"Gene234",0.000219901701066672,1
"Gene235",0.00413536793423153,1
"Gene236",0.000944653502321646,1
"Gene237",0.000156833035243942,1
"Gene238",0.116557140235187,1
"Gene239",0.012525354276682,1
"Gene240",0.00166003764855316,1
"Gene241",0.146206861509032,1
"Gene242",0.0269291590168634,1
"Gene243",0.0189660063762698,1
"Gene244",0.000344397107621908,1
"Gene245",0.00976051684270973,1
"Gene246",0.00477009318153676,1
"Gene247",0.0310331081010726,1
"Gene248",2.858171828235e-05,0.803581683208428
"Gene249",0.312017336560071,1
"Gene250",0.0714713511453868,1
"Gene251",0.00129860188760955,1
"Gene252",0.0195119427627306,1
"Gene253",0.00218329096660241,1
"Gene254",0.000798580403862048,1
"Gene255",0.0177049844444046,1
"Gene256",0.000318579442224909,1
"Gene257",0.00137590974556878,1
"Gene258",0.00600443816932894,1
"Gene259",0.0513046378671698,1
"Gene260",0.00559861066358036,1
"Gene261",0.00370876777350382,1
"Gene262",0.164123952828994,1
"Gene263",0.0243488154613182,1
"Gene264",0.860053518424654,1
"Gene265",0.00962699036622383,1
"Gene266",0.000350169069229689,1
"Gene267",0.0515588427825551,1
"Gene268",0.000996142719638771,1
"Gene269",0.0223018968158335,1
"Gene270",0.0159110544469308,1
"Gene271",0.0147567333650274,1
"Gene272",0.0605543468236491,1
"Gene273",0.0635033236574996,1
"Gene274",0.00356278518985964,1
"Gene275",0.0675269553517807,1
"Gene276",0.00807302964418222,1
"Gene277",0.000176838270181778,1
"Gene278",0.32695050185373,1
"Gene279",0.0308531120739394,1
"Gene280",0.00662808155334804,1
"Gene281",0.115608994229261,1
"Gene282",0.00157188598225022,1
"Gene283",0.00556782966815661,1
"Gene284",0.0411204786102564,1
"Gene285",0.0148681220183731,1
"Gene286",0.0143421212304257,1
"Gene287",0.0102924604108217,1
"Gene288",0.000135891438648672,1
"Gene289",0.000569073690911859,1
"Gene290",0.0532922880758123,1
"Gene291",0.00669677057080609,1
"Gene292",0.0525817580566498,1
"Gene293",0.0289075132196239,1
"Gene294",0.0146462684680634,1
"Gene295",0.0583478744373986,1
"Gene296",0.00694572894281387,1
"Gene297",0.00225307242201911,1
"Gene298",0.615205000909732,1
"Gene299",0.0015461085148416,1
"Gene300",0.0122912749078918,1
"Gene301",0.120008725539858,1
"Gene302",0.0508824793446301,1
"Gene303",0.241234896465423,1
"Gene304",0.0316785832154227,1
"Gene305",0.80767702107982,1
"Gene306",0.168743142399495,1
"Gene307",0.0329296960713377,1
"Gene308",0.00103793658133455,1
"Gene309",0.0418008633311606,1
"Gene310",0.43451073032632,1
"Gene311",0.0397178642735969,1
"Gene312",0.184949639431141,1
"Gene313",0.159536068083628,1
"Gene314",0.0318901617882907,1
"Gene315",0.0603834661054163,1
"Gene316",0.0178286417717355,1
"Gene317",0.010908919983533,1
"Gene318",0.202486331178911,1
"Gene319",0.0536367398762497,1
"Gene320",0.0990130133984364,1
"Gene321",0.00417010013871788,1
"Gene322",0.0475347977246177,1
"Gene323",0.0855579772430217,1
"Gene324",0.0396632112003504,1
"Gene325",0.0171741898399347,1
"Gene326",0.0889037845589747,1
"Gene327",0.0776890781885535,1
"Gene328",0.0315927235806366,1
"Gene329",0.277065193912376,1
"Gene330",0.135996199183876,1
"Gene331",0.0104584629182046,1
"Gene332",0.0197065888857715,1
"Gene333",0.105338098143411,1
"Gene334",0.0351684009147814,1
"Gene335",0.204483458270872,1
"Gene336",0.00332474208885358,1
"Gene337",0.266502125626049,1
"Gene338",0.00207147526196061,1
"Gene339",0.00594848411709303,1
"Gene340",0.073261595288252,1
"Gene341",0.00132370107770519,1
"Gene342",0.0993975912243271,1
"Gene343",0.0593104322657161,1
"Gene344",0.0924924374233072,1
"Gene345",0.106327288376261,1
"Gene346",0.0288004198933538,1
"Gene347",0.112790326024056,1
"Gene348",2.85582459643718e-05,0.803581683208428
"Gene349",0.0167131504525729,1
"Gene350",0.00131698564501082,1
"Gene351",0.0135474470979045,1
"Gene352",0.000512089870938093,1
"Gene353",0.00029545212608928,1
"Gene354",0.0291785590128293,1
"Gene355",0.117013363471494,1
"Gene356",0.134193497502087,1
"Gene357",0.000350891029747835,1
"Gene358",0.0118096943467645,1
"Gene359",0.0375939756456813,1
"Gene360",0.00503093560120271,1
"Gene361",0.017211476701783,1
"Gene362",0.76793560094591,1
"Gene363",0.00757422424936927,1
"Gene364",0.102903778814549,1
"Gene365",0.100754889731412,1
"Gene366",0.0384478274987065,1
"Gene367",0.0288463698557977,1
"Gene368",0.0114604559161546,1
"Gene369",0.0757812089684158,1
"Gene370",0.160918994738021,1
"Gene371",0.00859686442183016,1
"Gene372",0.0262767723705628,1
"Gene373",0.539980078696577,1
"Gene374",0.00185229160788714,1
"Gene375",0.251865174483277,1
"Gene376",0.0226415466328372,1
"Gene377",0.00594546218244374,1
"Gene378",0.00999247455552421,1
"Gene379",0.0215219224039843,1
"Gene380",0.0263164379712301,1
"Gene381",0.0375812453964453,1
"Gene382",0.0199692340630461,1
"Gene383",0.0435133235162837,1
"Gene384",0.0602896242418565,1
"Gene385",0.00421541494297473,1
"Gene386",0.0666058804857332,1
"Gene387",0.144228159244194,1
"Gene388",0.00272986406960785,1
"Gene389",0.00155034542480692,1
"Gene390",0.188954119767734,1
"Gene391",0.586907250531161,1
"Gene392",0.0102939043944223,1
"Gene393",0.0934139637807283,1
"Gene394",0.0263926760303094,1
"Gene395",0.163452504488556,1
"Gene396",0.175932533192964,1
"Gene397",0.866728372921416,1
"Gene398",0.0490641950167559,1
"Gene399",0.000871517349182338,1
"Gene400",0.0437830802023067,1
"Gene401",0.641256374324978,1
"Gene402",0.0881600551747053,1
"Gene403",0.0445009372207191,1
"Gene404",0.637953743791015,1
"Gene405",0.0812621470427021,1
"Gene406",0.0119166033375606,1
"Gene407",0.0109152014290487,1
"Gene408",0.232718719602935,1
"Gene409",0.214124080156678,1
"Gene410",0.123770950614344,1
"Gene411",0.0863870211660303,1
"Gene412",0.0987895830787329,1
"Gene413",0.0253529830666573,1
"Gene414",0.500685478809768,1
"Gene415",0.07738982584681,1
"Gene416",0.0799404405416952,1
"Gene417",0.00360995477282833,1
"Gene418",0.184432427716582,1
"Gene419",0.156775467945696,1
"Gene420",0.0281502555862359,1
"Gene421",0.000966828666762343,1
"Gene422",0.236834665485759,1
"Gene423",0.0180145740580511,1
"Gene424",0.403296583497793,1
"Gene425",0.431385704699863,1
"Gene426",0.00715542914218636,1
"Gene427",0.052053238210316,1
"Gene428",0.303490880356768,1
"Gene429",0.774288284516905,1
"Gene430",0.0277927826873847,1
"Gene431",0.232843282092519,1
"Gene432",0.248172751142289,1
"Gene433",0.0217359650166021,1
"Gene434",0.0769528935092552,1
"Gene435",0.114123617619978,1
"Gene436",0.00765596457897744,1
"Gene437",0.108676639713462,1
"Gene438",0.0412912736546938,1
"Gene439",0.00908640564149377,1
"Gene440",0.421964652246305,1
"Gene441",0.0337093350522426,1
"Gene442",0.189198810846981,1
"Gene443",0.045714711968508,1
"Gene444",0.626776856483971,1
"Gene445",0.43826794481387,1
"Gene446",0.0176485346224093,1
"Gene447",0.537647161587741,1
"Gene448",0.0110289372345945,1
"Gene449",0.00163443270947861,1
"Gene450",0.0122635344087334,1
"Gene451",0.0527956856382501,1
"Gene452",0.763125077676225,1
"Gene453",0.00947639065526018,1
"Gene454",0.00592949153780875,1
"Gene455",0.00880986365191871,1
"Gene456",0.00436807741411704,1
"Gene457",0.222791205008857,1
"Gene458",0.0425275439685235,1
"Gene459",0.68800034950492,1
"Gene460",0.368810786095662,1
"Gene461",0.653062704080099,1
"Gene462",0.427401638334646,1
"Gene463",0.0152922317992217,1
"Gene464",0.000646735163434498,1
"Gene465",0.195452185255817,1
"Gene466",0.00253743471597956,1
"Gene467",0.0563352043139326,1
"Gene468",0.0174944476767438,1
"Gene469",0.00487145017402435,1
"Gene470",0.0965023671750791,1
"Gene471",0.192790175427724,1
"Gene472",0.422210293659861,1
"Gene473",0.335048186830057,1
"Gene474",0.0520920999348138,1
"Gene475",0.00177614282418603,1
"Gene476",0.126186749712475,1
"Gene477",0.0295732337508786,1
"Gene478",0.0534462813748866,1
"Gene479",0.0408281405319114,1
"Gene480",0.772347684301795,1
"Gene481",0.206355252899901,1
"Gene482",0.00196547527555668,1
"Gene483",0.000255209395032652,1
"Gene484",0.892403329140371,1
"Gene485",0.0493136061499349,1
"Gene486",0.658542565700612,1
"Gene487",0.973200568135305,1
"Gene488",0.61493423770719,1
"Gene489",0.000318246988214588,1
"Gene490",0.0104509607265295,1
"Gene491",0.0472542555408837,1
"Gene492",0.0597170593949428,1
"Gene493",0.0506435606735771,1
"Gene494",0.0910090377578724,1
"Gene495",0.0477786482023457,1
"Gene496",0.000752946042734459,1
"Gene497",0.00508564172377024,1
"Gene498",0.030668467868189,1
"Gene499",0.0148156851701824,1
"Gene500",0.00255221063793698,1
"Gene501",0.335193228772819,1
"Gene502",0.253593579680919,1
"Gene503",0.0504807826394016,1
"Gene504",0.0491297057131013,1
"Gene505",0.113781114655833,1
"Gene506",0.674730603767559,1
"Gene507",0.00174636201287948,1
"Gene508",0.52588285044833,1
"Gene509",0.357107454274921,1
"Gene510",0.173064204920573,1
"Gene511",0.0149824634257179,1
"Gene512",0.0769586125501809,1
"Gene513",0.127055965174332,1
"Gene514",0.00521704206797757,1
"Gene515",0.15196578975415,1
"Gene516",0.0208209460793829,1
"Gene517",0.497054209985945,1
"Gene518",0.00393240911219117,1
"Gene519",0.876036103540893,1
"Gene520",0.0172677942088111,1
"Gene521",0.937966449164389,1
"Gene522",0.908800894503735,1
"Gene523",0.00436393387592082,1
"Gene524",0.022715689893279,1
"Gene525",0.0221460092587318,1
"Gene526",0.0407537429406524,1
"Gene527",0.000547689862341549,1
"Gene528",0.107234245036924,1
"Gene529",0.00660955494639881,1
"Gene530",0.157619340182047,1
"Gene531",0.00138259977129063,1
"Gene532",0.94911027466359,1
"Gene533",0.0136838398111427,1
"Gene534",0.110781968961701,1
"Gene535",0.105392345407913,1
"Gene536",0.0307081502865871,1
"Gene537",0.780108028370848,1
"Gene538",0.0211182403536647,1
"Gene539",0.0108971790262311,1
"Gene540",0.00127989358330083,1
"Gene541",0.0401276429146564,1
"Gene542",0.474866774230838,1
"Gene543",0.0670958994961168,1
"Gene544",0.0275145614313895,1
"Gene545",0.0354932881623313,1
"Gene546",0.163955137287625,1
"Gene547",0.0203818787836108,1
"Gene548",0.687522536114011,1
"Gene549",0.542846066667949,1
"Gene550",0.364930828711371,1
"Gene551",0.0878860109020877,1
"Gene552",0.556886322942927,1
"Gene553",0.399182374775597,1
"Gene554",0.0130254271216681,1
"Gene555",0.949526809472576,1
"Gene556",0.00323579748821468,1
"Gene557",0.09001760720597,1
"Gene558",0.0425414036890136,1
"Gene559",0.75843427564914,1
"Gene560",0.184344004583571,1
"Gene561",0.0634697460481313,1
"Gene562",0.623105574713541,1
"Gene563",0.0328298902876036,1
"Gene564",0.261140953116585,1
"Gene565",0.0513341679863106,1
"Gene566",0.00824198718302238,1
"Gene567",0.649787498450205,1
"Gene568",0.196314607131889,1
"Gene569",0.0807165955690996,1
"Gene570",0.00479097560558728,1
"Gene571",0.0080300304427674,1
"Gene572",0.312305020317696,1
"Gene573",0.0422724730971094,1
"Gene574",0.212129388092831,1
"Gene575",0.521110105025537,1
"Gene576",0.710290214712547,1
"Gene577",0.262902792043085,1
"Gene578",0.0395650071488061,1
"Gene579",0.980493571309335,1
"Gene580",0.0262238145913486,1
"Gene581",0.0379588149878034,1
"Gene582",0.191970654382445,1
"Gene583",0.00487117237892298,1
"Gene584",0.0340121915881512,1
"Gene585",0.0539807039137747,1
"Gene586",0.668101948953387,1
"Gene587",0.000115868257492213,1
"Gene588",0.196258283689189,1
"Gene589",0.245132085215419,1
"Gene590",0.334945638589609,1
"Gene591",0.0549786297404027,1
"Gene592",0.0446568166913759,1
"Gene593",0.0537720229796335,1
"Gene594",0.851600916739727,1
"Gene595",0.552723349607108,1
"Gene596",0.0134276937401578,1
"Gene597",0.507509443844985,1
"Gene598",0.000240427832695067,1
"Gene599",0.926132881974159,1
"Gene600",0.397829661895226,1
"Gene601",0.54544165426862,1
"Gene602",0.048399008623591,1
"Gene603",0.0196989252504505,1
"Gene604",0.0337315777838332,1
"Gene605",0.586443051737852,1
"Gene606",0.175636212751797,1
"Gene607",0.888934735631483,1
"Gene608",0.0769467942235429,1
"Gene609",0.0247186362331744,1
"Gene610",0.341581787675504,1
"Gene611",0.501340094980229,1
"Gene612",0.906001010471157,1
"Gene613",0.771704867879523,1
"Gene614",0.636774497559022,1
"Gene615",0.804676781223078,1
"Gene616",0.0370147944655621,1
"Gene617",0.968380605760703,1
"Gene618",0.215400851467841,1
"Gene619",0.0377324396450642,1
"Gene620",0.123816781532916,1
"Gene621",0.0266656656839922,1
"Gene622",0.622140247632675,1
"Gene623",0.0126981187462523,1
"Gene624",0.074949741482081,1
"Gene625",0.600282085943204,1
"Gene626",0.325527406295498,1
"Gene627",0.87409459531044,1
"Gene628",0.857959052028658,1
"Gene629",0.607952770262667,1
"Gene630",0.12613249316162,1
"Gene631",0.00350359199626482,1
"Gene632",0.432842356483871,1
"Gene633",0.683749645719743,1
"Gene634",0.139765863374457,1
"Gene635",0.170025251110503,1
"Gene636",0.0522579037165481,1
"Gene637",0.968304086402254,1
"Gene638",0.431424109060302,1
"Gene639",0.08641795090824,1
"Gene640",0.00610076344987953,1
"Gene641",0.977088013393827,1
"Gene642",0.0822971148618972,1
"Gene643",0.679415332125422,1
"Gene644",0.542390012903129,1
"Gene645",0.928682518029027,1
"Gene646",0.405663151554403,1
"Gene647",0.108530319899965,1
"Gene648",0.883954744641546,1
"Gene649",0.931637934492001,1
"Gene650",0.483692491943588,1
"Gene651",0.277379847019468,1
"Gene652",0.943710145876399,1
"Gene653",0.986002919933394,1
"Gene654",0.196975934452543,1
"Gene655",0.170932275368627,1
"Gene656",0.822756082903821,1
"Gene657",0.645061696050802,1
"Gene658",0.628328038961787,1
"Gene659",0.778747142178875,1
"Gene660",0.988780880659864,1
"Gene661",0.76887267542694,1
"Gene662",0.0768050560576854,1
"Gene663",0.634857681484901,1
"Gene664",0.740703065936493,1
"Gene665",0.000316851144128938,1
"Gene666",0.130710363933969,1
"Gene667",0.00827560062198718,1
"Gene668",0.188017433262776,1
"Gene669",0.520528367632342,1
"Gene670",0.998085569615639,1
"Gene671",0.0454489844703611,1
"Gene672",0.266628066741277,1
"Gene673",0.00691201760597271,1
"Gene674",0.000929088120615318,1
"Gene675",0.344902063735897,1
"Gene676",0.0358343681608857,1
"Gene677",0.440759896113497,1
"Gene678",0.147058249533056,1
"Gene679",0.153158611957764,1
"Gene680",0.301447965088438,1
"Gene681",0.106031271773556,1
"Gene682",0.0029278095387506,1
"Gene683",0.526580535722818,1
"Gene684",0.705507247934988,1
"Gene685",0.781676789452725,1
"Gene686",0.168881534654453,1
"Gene687",0.0339839518681417,1
"Gene688",0.0201841073217497,1
"Gene689",0.221355989384794,1
"Gene690",0.21935631170583,1
"Gene691",0.0239865810901516,1
"Gene692",0.5091006627003,1
"Gene693",0.785074982530243,1
"Gene694",0.0949736801567951,1
"Gene695",0.368548302732659,1
"Gene696",0.0787258931070207,1
"Gene697",0.231743505256087,1
"Gene698",0.000123820799500907,1
"Gene699",0.0177123761977173,1
"Gene700",0.018450204064685,1
"Gene701",0.0487970298487324,1
"Gene702",0.0668367516174238,1
"Gene703",0.0297212202864789,1
"Gene704",0.535416610470042,1
"Gene705",0.640601128182385,1
"Gene706",0.339247772010553,1
"Gene707",0.00537827900217303,1
"Gene708",0.297610698371665,1
"Gene709",0.141572672019616,1
"Gene710",0.819770204826521,1
"Gene711",0.452175198307346,1
"Gene712",0.961612989375049,1
"Gene713",0.0502273570084525,1
"Gene714",0.375189540821,1
"Gene715",0.247044670748066,1
"Gene716",0.92595174667671,1
"Gene717",0.927754134312081,1
"Gene718",0.750979932333799,1
"Gene719",0.490422993992109,1
"Gene720",0.574285021573862,1
"Gene721",0.479218916087821,1
"Gene722",0.921701395743317,1
"Gene723",0.80582378243838,1
"Gene724",0.206968342841025,1
"Gene725",0.549317958181113,1
"Gene726",0.129955045428905,1
"Gene727",0.077361703461226,1
"Gene728",0.73749101543768,1
"Gene729",0.07490368154478,1
"Gene730",0.324486319418449,1
"Gene731",0.994144701083776,1
"Gene732",0.890875438798484,1
"Gene733",0.344092940553182,1
"Gene734",0.574584485276376,1
"Gene735",0.870736955697014,1
"Gene736",0.134917701185275,1
"Gene737",0.145066258511501,1
"Gene738",0.39335674335566,1
"Gene739",0.986130138971366,1
"Gene740",0.799365967835927,1
"Gene741",0.705913627020392,1
"Gene742",0.109487126395117,1
"Gene743",0.654200722974563,1
"Gene744",0.7351779995314,1
"Gene745",0.523148497740473,1
"Gene746",0.541797962847447,1
"Gene747",0.337528568950308,1
"Gene748",0.461117443255807,1
"Gene749",0.120826119399361,1
"Gene750",0.295290409998761,1
"Gene751",0.335756295859236,1
"Gene752",0.419910090147589,1
"Gene753",0.753765784126586,1
"Gene754",0.420982407591711,1
"Gene755",0.821894533987579,1
"Gene756",0.967097077298606,1
"Gene757",0.0652075174290027,1
"Gene758",0.920113961667594,1
"Gene759",0.44333819209635,1
"Gene760",0.778228245151771,1
"Gene761",0.267160934274977,1
"Gene762",0.124687212009713,1
"Gene763",0.727913331468897,1
"Gene764",0.982858993421613,1
"Gene765",0.615839309043992,1
"Gene766",0.0257987033733179,1
"Gene767",0.303531591415917,1
"Gene768",0.798074234678655,1
"Gene769",0.670496320813567,1
"Gene770",0.582600881945501,1
"Gene771",0.867517017379657,1
"Gene772",0.896807756612082,1
"Gene773",0.955670467190474,1
"Gene774",0.905382375282313,1
"Gene775",0.0491727915797475,1
"Gene776",0.772171325955383,1
"Gene777",0.294546953580375,1
"Gene778",0.654468502483257,1
"Gene779",0.662376649679804,1
"Gene780",0.156728081036593,1
"Gene781",0.426694426584089,1
"Gene782",0.44573587372768,1
"Gene783",0.122491978363139,1
"Gene784",0.977504321257176,1
"Gene785",0.629722518161239,1
"Gene786",0.930172638919024,1
"Gene787",0.772244347261926,1
"Gene788",0.185283251186138,1
"Gene789",0.176007901145225,1
"Gene790",0.482176106601387,1
"Gene791",0.245976792333627,1
"Gene792",0.048753625246457,1
"Gene793",0.439977072920362,1
"Gene794",0.620103085016939,1
"Gene795",0.230910323110208,1
"Gene796",0.0132552993339092,1
"Gene797",0.496488669705866,1
"Gene798",0.980472219042349,1
"Gene799",0.812438286706182,1
"Gene800",0.0171491879573449,1
"Gene801",0.22657169952605,1
"Gene802",0.812173307662065,1
"Gene803",0.679871568462833,1
"Gene804",0.504112187311492,1
"Gene805",0.220797375056615,1
"Gene806",0.017369034969821,1
"Gene807",0.0451673728644368,1
"Gene808",0.353794134341025,1
"Gene809",0.0355622866632681,1
"Gene810",0.396261826731189,1
"Gene811",0.664012470283849,1
"Gene812",0.449470815320795,1
"Gene813",0.691380564928398,1
"Gene814",0.847580706190157,1
"Gene815",0.227410656200544,1
"Gene816",0.584833608265655,1
"Gene817",0.14924118980603,1
"Gene818",0.633227697114794,1
"Gene819",0.407704241925158,1
"Gene820",0.0584887610741569,1
"Gene821",0.255340551213383,1
"Gene822",0.368172731264552,1
"Gene823",0.867712430319268,1
"Gene824",0.90877820222925,1
"Gene825",0.624609014050981,1
"Gene826",0.598752772039647,1
"Gene827",0.0843053718307389,1
"Gene828",0.186066053191549,1
"Gene829",0.0283016258546684,1
"Gene830",0.638178754471447,1
"Gene831",0.870670651080223,1
"Gene832",0.258039720246811,1
"Gene833",0.192989814338899,1
"Gene834",0.539401806040468,1
"Gene835",0.375731460923728,1
"Gene836",0.804684944072445,1
"Gene837",0.935690846256044,1
"Gene838",0.102563382608586,1
"Gene839",0.238728178483231,1
"Gene840",0.277122547664368,1
"Gene841",0.638621348450752,1
"Gene842",0.971327461230359,1
"Gene843",0.0749042508201021,1
"Gene844",0.276095041823711,1
"Gene845",0.239890096548266,1
"Gene846",0.0386396320419334,1
"Gene847",0.83615134078748,1
"Gene848",0.162602828873611,1
