"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene28",0.25866186980896,0.240563857633626,0.916672459982838,0.968491271027436,0.191049095152796,0.25129974373648,0.922669434685157,0.0921299450677072,0.108332269166576,0.875897739154939,0.858848397446273,0.490501031793489
"Gene29",0.579004931852771,0.0414201713250185,0.42908186697128,0.508064195923651,0.753587240427601,0.627768832295027,0.083656351234746,0.4886580268236,0.363782173896483,0.506600572577804,0.56425552769877,0.131560164261524
"Gene30",0.980067557273944,0.900072575942897,0.292309542732427,0.617157785456049,0.346956688032069,0.489702139757827,0.368568071735929,0.836838427896453,0.92864109072313,0.380951715572778,0.29041248274483,0.729583923187413
"Gene31",0.0324559038904957,0.886647798990457,0.925854829127735,0.904898827103,0.469795513357104,0.219511017469946,0.664307151523843,0.812097995246275,0.971220050453089,0.679242747498575,0.84242879037719,0.702111469332405
"Gene32",0.178273694015797,0.506466406517852,0.354157339913192,0.650844532652519,0.719383132133592,0.499924126436318,0.0342778180236161,0.396711959950709,0.00615433107461951,0.637280578061996,0.526821276857646,0.836108389920335
"Gene33",0.34817342035714,0.111400078065248,0.735782320313433,0.0289294036306517,0.0772590865165238,0.134146189939132,0.638604611971681,0.391783223918093,0.590255823791719,0.265349172542074,0.536801689341577,0.299440723942474
"Gene34",0.563647347759912,0.6715811572999,0.850978569515083,0.275333208911458,0.0145105829507903,0.47220524461562,0.454484664376554,0.0189221811313675,0.0859537625365117,0.475180780583324,0.63603802034286,0.731188417637004
"Gene35",0.225759242257902,0.731172510968144,0.717904274163019,0.00882904334873822,0.0536790587519456,0.642029764586635,0.276674393357344,0.596789728511937,0.618670612366424,0.31424841374861,0.10428245364576,0.438489871925065
"Gene36",0.643579190382951,0.141780485098573,0.725535658787095,0.202978063695545,0.909264652198926,0.759888236977327,0.838171310492558,0.464420129303982,0.051383904455023,0.857687150236912,0.966333511211302,0.603371655709318
"Gene37",0.208682894786394,0.160450201290465,0.801633409637439,0.58856873773039,0.952759422155638,0.0382673167808559,0.669719225443357,0.00174614803968586,0.664594018208301,0.352863541235948,0.170264329517743,0.777606072243491
"Gene38",0.643158705446685,0.999959673591868,0.0386889347607027,0.338183226552173,0.748252740110217,0.106695574406122,0.158791728402879,0.195091404181023,0.379686002247146,0.177291159122727,0.0653073993619045,0.723055663877071
"Gene39",0.848139703429118,0.572423568525402,0.693648916124708,0.918380220574778,0.097409168368685,0.579900147470621,0.596361638727532,0.84695509802374,0.211304705241171,0.435945037549855,0.0294951245051278,0.805583203353921
"Gene40",0.757313216272911,0.526895989332771,0.315970582993242,0.992017563973405,0.381130900686395,0.454800076794631,0.344604227479954,0.322120451104788,0.903674150940757,0.349614415156016,0.551421110934368,0.597096121549482
"Gene41",0.0996356511441111,0.453925961868079,0.437768743848343,0.906669768615318,0.459317180327611,0.867366635444154,0.84339600080769,0.549084130199495,0.453467848373426,0.669354477396411,0.167869837495585,0.456322157222544
"Gene42",0.488518880444257,0.662547226668958,0.598457960064909,0.275531736371098,0.749828253746802,0.00409871276233984,0.967028143785482,0.371477629728936,0.462177673944706,0.998970103941802,0.539373192338465,0.162821062149491
"Gene43",0.198401092902425,0.804744266524143,0.0867165297644828,0.379248940400803,0.904430760929396,0.2977160101748,0.192036230978801,0.692517486157251,0.151430041596922,0.989942641031668,0.336696900234607,0.218853072491893
"Gene44",0.636528948313578,0.468764864108212,0.510732324719024,0.606876940597598,0.666258034037785,0.804301709387232,0.0427256671801106,0.801487498163786,0.237237936057925,0.219530302046817,0.0328868248845431,0.439471706818006
"Gene45",0.637376715318484,0.762256685774149,0.458192164680877,0.387729363438134,0.400129367031473,0.556918839453747,0.222104611420606,0.052399002606231,0.0114647824857268,0.00113796605040418,0.00558380176646061,0.778938461025368
"Gene46",0.340861112153767,0.119922110917298,0.691760721980002,0.979640794345183,0.915874504421054,0.209206553617781,0.325718228106115,0.688989499322363,0.690037489641774,0.808952816283454,0.404313035248433,0.0255921830215373
"Gene47",0.089596166146529,0.989280096861984,0.302596351565824,0.615246779397503,0.914351573119068,0.207921951149546,0.555930053426865,0.389954966528131,0.78650447590017,0.796445963989448,0.0586741836167915,0.403618300547141
"Gene48",0.609560675620506,0.713782524024732,0.157132499814321,0.0828792765719339,0.675440586202724,0.266113480710772,0.806540935506938,0.912703348104031,0.826196098798945,0.759456484854615,0.345884406160462,0.992919428910942
"Gene49",0.953529870114005,0.0770910836560457,0.0698293180703215,0.0688941012979335,0.110881044431856,0.989009339450069,0.329788871925578,0.313619596842067,0.363662571942352,0.851967380875186,0.33956070239476,0.0510275308857956
"Gene50",0.758733583410011,0.506649491670543,0.264496366504115,0.0020736779811356,0.773165438323739,0.00332300722762905,0.726133981929622,0.565251326908077,0.552577148808734,0.765324710334054,0.180547738033337,0.32271841545353
"Gene51",0.354620826764839,0.59478221884605,0.479817938163234,0.0830460667238902,0.796063456377554,0.51211147516761,0.653520238774751,0.0754793087591506,0.619100123762746,0.0634143654873155,0.806041241509773,0.420830781998251
"Gene52",0.716876763092201,0.925581590050237,0.201575428571366,0.400697105508475,0.359813298202772,0.484655697224932,0.706213375991778,0.265108779617666,0.223707375404262,0.240056269268583,0.237832916733493,0.821954037055335
"Gene53",0.448233953241139,0.90403483011319,0.17448192261131,0.277834151487375,0.743751229958024,0.619439406167789,0.573234823072883,0.874308905838941,0.790310845533325,0.994785870081549,0.335397009494573,0.331594904857189
"Gene54",0.860653796745211,0.392847106363588,0.995945187002223,0.943896372086113,0.789822508829736,0.262819205144071,0.51288413093514,0.0516251151710623,0.176723620088322,0.219755043790308,0.622301615933481,0.162047010277431
"Gene55",0.760084629014766,0.465802631598421,0.325521948051189,0.944140681147489,0.230029628702154,0.910198180823444,0.0158168163594858,0.442330895765344,0.0736828719172169,0.410864199256867,0.0760767261297229,0.654748607891554
"Gene56",0.374782377081255,0.823300408052836,0.31496121867698,0.328040996576171,0.239350743698341,0.303768918169439,0.093191257208376,0.543484843244088,0.0980080313587351,0.761754594384645,0.836786608995245,0.937808066369529
"Gene57",0.336071340294295,0.238861078804992,0.373030112419017,0.922136431692395,0.4682558925376,0.879735163974682,0.398761378046004,0.621066799453042,0.105632271224971,0.854304054107011,0.298666160969907,0.577488516964784
"Gene58",0.102708363086782,0.903469254320462,0.0683018993320619,0.58366353775436,0.0757396894071485,0.127687826122735,0.317596017913608,0.591691946699356,0.814569032136556,0.432106647339354,0.139683731423737,0.0399518217963946
"Gene59",0.668261341041095,0.180826290276809,0.881748506195722,0.194827557337426,0.549343372505862,0.445184081238493,0.184976787787688,0.572777391586441,0.10177770487915,0.748355743237629,0.29418954156162,0.284607310149668
"Gene60",0.218407871486719,0.0307745026019721,0.0441391643834122,0.922087894223822,0.581374285156218,0.357747020975966,0.0380581406619843,0.215912509113034,0.956521394083967,0.892413588299291,0.937166134539447,0.457815850196915
"Gene61",0.715236771456122,0.188388978990084,0.992808449249266,0.731784000071756,0.0454797026201776,0.825184491203625,0.279123014425543,0.257451325831817,0.700333270086409,0.0902692006065457,0.570328493203426,0.810392322839097
"Gene62",0.551151471330416,0.583380221478591,0.621705433392732,0.233930505459369,0.166151961374097,0.953298004908842,0.0259717777081639,0.389163459696539,0.000483085169299705,0.995246260856208,0.835784827807915,0.225793260628041
"Gene63",0.333185553197883,0.560357212073897,0.992909529189123,0.10416172850397,0.350730019255343,0.938576923177849,0.931683834047371,0.180654699286106,0.431967341420241,0.0169702787548012,0.712561115121947,0.664963416227153
"Gene64",0.589873874630538,0.593037349163773,0.967165009233566,0.193283913666849,0.0475900127495568,0.00716871485001809,0.511810611989578,0.103442495827907,0.299859595275323,0.271453045179574,0.553504331791036,0.054178074418731
"Gene65",0.769107329781596,0.955102122183529,0.534815009030812,0.47097516493018,0.934987472211683,0.277898817558031,0.195469794014675,0.934698643484396,0.739471096887872,0.819845540167835,0.514684059708776,0.983592673083341
"Gene66",0.715243890563256,0.928146011699968,0.221112567337764,0.963784181733989,0.372826537142139,0.846735892840522,0.0986966540349686,0.604051069634357,0.604537300023632,0.704409570498962,0.149462340667346,0.312751866905856
"Gene67",0.91361197750465,0.1547374928296,0.923004635408743,0.501346788248994,0.185220694486654,0.938107772700692,0.0959958236698472,0.740475535284805,0.645782962094167,0.738670273188031,0.0932802189906503,0.150403379042963
"Gene68",0.320600671092765,0.561195991866313,0.127799881796115,0.126356349165597,0.930655293629562,0.369269682491298,0.231331629574382,0.29933215669171,0.487018290508662,0.457930449692408,0.971882559746468,0.98333462010405
"Gene69",0.277786932342679,0.0795405824044249,0.0838130058612092,0.423411718691743,0.352365979607563,0.188807925046608,0.0325051298030301,0.958145251699323,0.522552456412942,0.967939267795828,0.620363698777428,0.694886643852888
"Gene70",0.65779539662287,0.0523607372090301,0.49639614877537,0.849968676899102,0.197236663477887,0.749866952467078,0.516205366511451,0.517999996740958,0.593155016200112,0.746499251028292,0.636260499081157,0.183993483046214
"Gene71",0.402707742801825,0.35824629322353,0.476881532546105,0.621511297784701,0.110982868230265,0.44144905067237,0.584805726343553,0.190289686119742,0.0506818872750283,0.75667550137297,0.923055106657354,0.745254145931508
"Gene72",0.707405905784191,0.0383583320607951,0.386048570284697,0.494477416744629,0.839386651288364,0.0666842618822749,0.266728386316167,0.040076948249214,0.0954110330146353,0.266420452783088,0.633543601963853,0.638738037106716
"Gene73",0.180139524071993,0.187480525962464,0.2888550636882,0.567590392820036,0.32023359313669,0.983757275287892,0.754924944728241,0.266934485206327,0.0367177256131971,0.976523748466599,0.585784346148269,0.289474292646926
"Gene74",0.124093805335879,0.0244189887064783,0.184856798545701,0.889304607691189,0.930479926094704,0.371502288833354,0.0216596359739863,0.677411180748303,0.00440554724051127,0.399726798187206,0.606207969115484,0.26009000984149
"Gene75",0.0971263004369495,0.287042976924727,0.226799342415538,0.0664942218570181,0.175130516712465,0.360693140484142,0.987340567342323,0.711396544537299,0.278623020043134,0.994874384022577,0.504697824317129,0.54889422334379
"Gene76",0.339755647053629,0.94177376468181,0.976097082995942,0.736359039447197,0.833204224566643,0.8873711707703,0.64864417146601,0.474844379650371,0.413833246106262,0.412791749961889,0.71808177259287,0.598121611502069
"Gene77",0.00512929788432318,0.409085002165252,0.266509042789402,0.833122915178051,0.978933438831852,0.818077092857717,0.18447287519197,0.907341983458966,0.226115238889933,0.939317178372695,0.049985696405674,0.180738557260326
"Gene78",0.68051502045279,0.374495167403172,0.0360379080631015,0.24103595244228,0.198827265953949,0.660313625323491,0.728245485050236,0.532868517083643,0.507338045824261,0.96534635326047,0.748281546956803,0.737279780725881
"Gene79",0.76060557849503,0.830404619203403,0.736061250600128,0.767886989983039,0.32821165931231,0.486014915252994,0.102921867526901,0.387983260170828,0.991003983151779,0.560834253644027,0.243307180559498,0.787728090034672
"Gene80",0.349801549492803,0.869480451463128,0.746751803960564,0.611581289290654,0.633128112327341,0.101621953814116,0.126434375476695,0.450892891446646,0.87117738533009,0.320277911576525,0.548954022026768,0.367367462177523
"Gene81",0.400313729591852,0.808240567225517,0.678177467799399,0.588029304159439,0.802329474329292,0.616602062253592,0.815168569888405,0.633982589442993,0.47541529982891,0.528807265280967,0.573727077758486,0.99670812916344
"Gene82",0.228452718591289,0.711683522081233,0.478613424776651,0.71222450767826,0.862922485589993,0.131026841061628,0.708614354240031,0.681044814383077,0.39095712615894,0.957121705996582,0.858381688541048,0.869304287780525
"Gene83",0.339816041147891,0.411031576757008,0.494969827029158,0.315623500205561,0.471062167640246,0.295678279269684,0.581116156254765,0.660146369022348,0.0562269615756934,0.779998144604284,0.0400147633331753,0.667905481290264
"Gene84",0.170883510348425,0.515159462957335,0.863149105229975,0.594916228773531,0.284384259518257,0.281389450867978,0.213115276603385,0.949246842540558,0.669691335399463,0.609061136580785,0.968303492383025,0.207926920476297
"Gene85",0.405129717238264,0.990042546886214,0.903482125885603,0.977857560236177,0.203600575097666,0.55895601966996,0.336685161269839,0.874158180057621,0.102803138827913,0.861949149639607,0.377228272266817,0.504965223020581
"Gene86",0.842106886579845,0.418632826427676,0.540742075816979,0.67082564730419,0.822862782494798,0.719787616670962,0.505575851518551,0.934308744410816,0.109353569831337,0.985864946430339,0.776535400668066,0.456362779817283
"Gene87",0.536954263008733,0.676119214131883,0.676111576576004,0.497638168622668,0.598553662622274,0.392608918810623,0.594207943521631,0.414849980212991,0.907776790049649,0.0936855471382363,0.98351981652375,0.145656679099332
"Gene88",0.773880667733756,0.639174906762989,0.256578058096273,0.968241772202273,0.448807299812675,0.0179886023782362,0.797557309997001,0.44840162167585,0.1687448670049,0.890168359034393,0.107434010024603,0.42611849299328
"Gene89",0.144762240873347,0.232352182567143,0.485904132612758,0.268349482490438,0.215233436898605,0.642620578178163,0.41036650189641,0.629351071972571,0.0657553404180761,0.534920693201895,0.505616058790636,0.059975907877397
"Gene90",0.481917495257728,0.365158734083916,0.289139403158873,0.297377771434094,0.91673506851353,0.160994910873784,0.266110361137927,0.990287908286357,0.292092833990764,0.512777456392906,0.545695703456167,0.0878900032335398
"Gene91",0.836104906304214,0.98863134569525,0.972539664202473,0.822045931703229,0.999225986511368,0.0783601457912175,0.684456542824556,0.86626665209726,0.751540510192395,0.907448171962845,0.861992813079267,0.420712230596872
"Gene92",0.541895524407384,0.980251391626523,0.643809331273496,0.835825486647758,0.940383427416115,0.176428788599115,0.128681946193883,0.0756560140697977,0.439122464281005,0.787780655456691,0.30694269679743,0.648929947214636
"Gene93",0.988128622723582,0.273559226148142,0.816508202401529,0.771605865559607,0.0573462073059433,0.0373595884845695,0.840996618376627,0.413855737338365,0.8883648653947,0.16823290499503,0.669312196873054,0.464630746244085
"Gene94",0.690700273904115,0.242400480726512,0.950980820731687,0.229137552223886,0.0627613901162938,0.147462751171336,0.58785522931184,0.782325333512291,0.626931409962298,0.07392955707576,0.367490508384083,0.81755596912355
"Gene95",0.0934142394986287,0.266379625696887,0.769736675411578,0.31417663496654,0.230347689444779,0.604269730991104,0.652871679913678,0.494941426410181,0.4800761188199,0.847157045932691,0.666469057887248,0.214631318606741
"Gene96",0.0202610107967534,0.0903626857107764,0.641835395475433,0.268883026310263,0.517423184269067,0.605069326028008,0.912934697508451,0.475704876078261,0.885836401304607,0.752449984099949,0.707858287339557,0.934059927576717
"Gene97",0.556152431360413,0.54198093473947,0.950355458051046,0.915020377525566,0.774107257156347,0.524070794400577,0.636946883821656,0.989213941807511,0.391436189972918,0.278058112787796,0.90015434989211,0.776979183583338
"Gene98",0.448539042136339,0.460898460476542,0.138146454410365,0.225049852216043,0.862386213542251,0.823450874760776,0.230686198994742,0.800261057951389,0.454887730564439,0.727260064479162,0.149914225040959,0.0430891625692267
"Gene99",0.921657591195054,0.195723098554707,0.889930615526849,0.14667529045704,0.413337133355182,0.92141675872711,0.198982246879921,0.400793931206518,0.981903622925,0.154183946933775,0.664278844609397,0.118519669137003
"Gene100",0.357310347740567,0.0480060480471445,0.0823393854458022,0.926284019193901,0.338501816558962,0.714561919023768,0.491874069937865,0.264574249732102,0.326519012914058,0.433762738047743,0.651283586910909,0.716249316837604
"Gene101",0.178875344257493,0.843909279744904,0.80452087898964,0.57315295641081,0.238258231996112,0.61435381596318,0.637203388136342,0.721357731085093,0.414075247928843,0.621766111302141,0.343527966625963,0.524125635118305
"Gene102",0.795346004979004,0.347438219799887,0.415678515470974,0.727299794420535,0.424512669895878,0.346046447714108,0.00465219394698492,0.262634063007889,0.980685741407607,0.905273307567964,0.598988388496568,0.755742503311428
"Gene103",0.012655643861026,0.24536224767459,0.431700635569683,0.950998243109787,0.0288988944367429,0.0650109213599984,0.657162445786461,0.060963858866398,0.872400408495851,0.446973838071144,0.538697261252383,0.459939387382666
"Gene104",0.834253866051346,0.368218067767756,0.356376984537702,0.856823487549415,0.365204130941732,0.685478864593788,9.98091053523067e-05,0.445199629133672,0.902628291384325,0.787382772374053,0.85817263066602,0.853386233323452
"Gene105",0.133141881933435,0.152332661424188,0.510211536179495,0.616930213067625,0.461048962645839,0.865111546944034,0.906584418688294,0.734742130882527,0.396075509003455,0.36875044650707,0.879510513415628,0.138050868510312
"Gene106",0.94863500662636,0.15481512264896,0.590276876528196,0.141340579843981,0.637481172922566,0.837313071655095,0.114240834041058,0.972781035508075,0.0694895324258257,0.68879351776809,0.514908818897535,0.662350061907484
"Gene107",0.422475266802597,0.625062501125972,0.318764760881691,0.743045930358133,0.273130267633733,0.886534543316405,0.139823962786287,0.637152312058613,0.65294538076078,0.573935831376797,0.74588598132012,0.627654314648326
"Gene108",0.0414600652042364,0.690265327605309,0.162211079521907,0.64256055697711,0.73355099041762,0.913395840230657,0.0715456405010891,0.00315825457362327,0.032160100463894,0.860780375542774,0.11310084282005,0.739486575657001
"Gene109",0.00337847815214578,0.000145778918660374,0.508977274216447,0.247544518950207,0.808432425144308,0.586400339488687,0.482224870534651,0.940243085693513,0.966277142446375,0.9257174833626,0.404359073529678,0.640639004698203
"Gene110",0.000371095732415382,0.475791727654664,0.430712498862572,0.978847871836348,0.191461555492518,0.536598778063371,0.00384298510297899,0.550619186475887,0.417901154420664,0.2192583999853,0.457458577282405,0.752056441184811
"Gene111",0.865138387847028,0.755577642510855,0.663519930764038,0.0749398988076859,0.538854242713072,0.0486206041515141,0.00184273936441898,0.639190900782705,0.496520193804748,0.159704549471599,0.474559334400988,0.413009111166393
"Gene112",0.117820171330609,0.852601972101559,0.270312161258598,0.157043265138676,0.589521977720528,0.961803388090169,0.00932208158571742,0.297107736917703,0.552469616442321,0.0256959003155053,0.936608011379426,0.362311794373582
"Gene113",0.453998929527563,0.729207263495405,0.19233351482019,0.429907480648246,0.121729824208059,0.774431457251577,0.0138679497719181,0.182031645091252,0.244284293192543,0.834295574403332,0.811673514697547,0.923814278062196
"Gene114",0.42065153490754,0.0169324755399604,0.535590887509753,0.0922198740470997,0.880828506541663,0.704983887231658,0.819231740666779,0.948686447707555,0.525055639918663,0.511100678328214,0.61305714766006,0.264541111177117
"Gene115",0.00211206124134444,0.146114452865993,0.189949150676155,0.986226249714929,0.589511080300684,0.756704505078599,0.963485910793197,0.613722085030603,0.188446264087724,0.101537622486226,0.187487945505641,0.634998883750639
"Gene116",0.90127669637959,0.520578299726062,0.143588436942023,0.2481200037868,0.161602506529302,0.208196572253142,0.000352326117276335,0.133564224425872,0.770490315288621,0.735180146469296,0.88848485337127,0.847701818843531
"Gene117",0.101485086557048,0.229537388774778,0.26463340860775,0.193878598047705,0.489415428608619,0.157865284121501,0.313267674111277,0.265829339771953,0.00728829313926825,0.321656823420631,0.729622840832535,0.375018039084277
"Gene118",0.134498019653659,0.137399740960513,0.0677827008403596,0.499676162792609,0.577919822663475,0.850820678187501,5.07946454334036e-05,0.0215543889683116,0.0699689617320707,0.0497740339372044,0.969998204773396,0.998414284079861
"Gene119",0.000271931744249925,0.00146123042844856,0.934550986494001,0.966318191083781,0.0401028557898367,0.0934083951216962,0.275804844399993,0.589653178789318,0.396368053362056,0.230377225353023,0.902314787864533,0.705980015609316
"Gene120",0.164274616363923,0.00417108423634167,0.746109640627181,0.147746923208733,0.1345804952921,0.313536380962444,0.00113347820511609,0.533314019659637,0.606604868113083,0.698871449120269,0.977018749813404,0.775161579896788
"Gene121",0.0241979366315839,0.116652765829849,0.0838548734863611,0.94680499724706,0.253965239265518,0.571786571205191,0.000612578353452978,0.403857002304781,0.330381870442488,0.405889148380921,0.194616388581736,0.906162771482843
"Gene122",0.453627114701721,0.604290456131201,0.936877045873772,0.730078794746374,0.13132562510265,0.151763028101695,0.510518828364156,0.744911098237211,0.752256184927745,0.631503729331981,0.781644938217081,0.891205329169721
"Gene123",0.0101181395272276,0.974977934840384,0.896838472581654,0.809867601994746,0.979762207278938,0.20430851631539,0.612029070202029,0.472861313879153,0.158742502839027,0.744119618254523,0.748765776682572,0.587118710327546
"Gene124",0.386492923817382,0.817965544122824,0.796750777966726,0.729427351242302,0.429186412246125,0.783694257332689,2.07466100174515e-05,0.973474778004781,0.400515198439098,0.601033746848906,0.360072624954275,0.935553681007172
"Gene125",0.0962249241008525,0.928166210978763,0.114156534942763,0.770160315684236,0.394789501982875,0.743540636277129,0.97537172447973,0.391751788339843,0.384053681628866,0.167127708329928,0.378050534518755,0.418176861195766
"Gene126",0.494644429716991,0.0207676844948006,0.750387361096728,0.877799961802154,0.398050215493439,0.661866496549215,0.523241300579997,0.143569403539583,0.297588078958157,0.683199674461507,0.924765228917815,0.694503159147031
"Gene127",0.245532892726557,0.382242855374682,0.955937803254766,0.137115950907906,0.968925018036212,0.809085829474142,0.912914236424756,0.719405814880618,0.971499528743899,0.36781998101189,0.516312326550291,0.605929007693508
"Gene128",0.142838408930685,0.446229070449876,0.572225172074401,0.49832214821311,0.765972536907562,0.854000161705585,0.00896781326290298,0.945095540926225,0.930627512590716,0.939494340141093,0.55288261192948,0.927425768521246
"Gene129",0.0938835660788011,0.358277743922974,0.740195219450204,0.840581170012024,0.598635682022071,0.910118951727236,0.00489134249433378,0.824134920364398,0.519927669805353,0.398536865629982,0.6726518467686,0.776587712261788
"Gene130",0.879984808578267,0.741027697921743,0.933581673837859,0.237839441863442,0.464351025412507,0.292261631983075,0.251934080705056,0.271421070214004,0.95289028663815,0.688831984397698,0.204780712362288,0.285038773329108
"Gene131",0.249617190024901,0.641648000556131,0.64418301481552,0.839114750720586,0.105666983990702,0.644478094497484,0.304808774145506,0.962390311703399,0.871302212163384,0.679083429545043,0.315511506353841,0.297362786107944
"Gene132",0.613045144479088,0.25811981900693,0.480281481933462,0.0699815627654578,0.11821829582599,0.837819898875374,4.89877625014625e-05,0.384077148495435,0.509432565329941,0.168909335804189,0.714425550062978,0.834654496523308
"Gene133",0.45578946594317,0.774888945920752,0.0107151869087592,0.866810147278096,0.753272198899614,0.0231582442829012,0.0406157109906223,0.843417376675714,0.889411837465307,0.3461192184583,0.456582485389787,0.560880104048283
"Gene134",0.707074740527629,0.440313806838241,0.205071534261825,0.687898191943232,0.898342701041456,0.926989965250542,0.00608170817434584,0.0100416146137892,0.735118837174097,0.609034685770454,0.117524811319698,0.267975639065392
