"","combined_pvalue","adjusted_pvalue"
"Gene2698",0.530329598784115,1
"Gene2699",0.470195154736463,1
"Gene2700",0.104160649930709,1
"Gene2701",0.807286966266513,1
"Gene2702",0.547882854646299,1
"Gene2703",0.589752250347853,1
"Gene2704",0.597497044313196,1
"Gene2705",0.482837813754885,1
"Gene2706",0.0740323767706957,1
"Gene2707",0.108161544118396,1
"Gene2708",0.167114060021941,1
"Gene2709",0.617199646129547,1
"Gene2710",0.125228277252084,1
"Gene2711",0.206800840960634,1
"Gene2712",0.249730719472673,1
"Gene2713",0.0391099782053794,1
"Gene2714",0.851238372299062,1
"Gene2715",0.156003771035959,1
"Gene2716",0.626709848627847,1
"Gene2717",0.0161760893157207,1
"Gene2718",0.113095773243055,1
"Gene2719",0.486544529709356,1
"Gene2720",0.741723309370999,1
"Gene2721",0.419745200415296,1
"Gene2722",0.906820556560096,1
"Gene2723",0.286547258316129,1
"Gene2724",0.327427437192523,1
"Gene2725",0.792768880698836,1
"Gene2726",0.260225977686491,1
"Gene2727",0.613759811280827,1
"Gene2728",0.10000280502973,1
"Gene2729",0.436237171161185,1
"Gene2730",0.0605838567992374,1
"Gene2731",0.098117663984147,1
"Gene2732",0.359995824689129,1
"Gene2733",0.248273081697305,1
"Gene2734",0.78224592054566,1
"Gene2735",0.128522846981196,1
"Gene2736",0.78868240889763,1
"Gene2737",0.283696457939635,1
"Gene2738",0.506887318641242,1
"Gene2739",0.242693182797457,1
"Gene2740",0.86228707354064,1
"Gene2741",0.50894162361794,1
"Gene2742",0.241229287802989,1
"Gene2743",0.495604079149019,1
"Gene2744",0.522068544420925,1
"Gene2745",0.368618715476649,1
"Gene2746",0.278134963152407,1
"Gene2747",0.167518961563989,1
"Gene2748",0.316198082307146,1
"Gene2749",0.677917170201979,1
"Gene2750",0.0326674925848864,1
"Gene2751",0.788892907937638,1
"Gene2752",0.250770080501613,1
"Gene2753",0.295479744299268,1
"Gene2754",0.907965098976985,1
"Gene2755",0.774234854595043,1
"Gene2756",0.696153273741425,1
"Gene2757",0.590527372190886,1
"Gene2758",0.664094688696636,1
"Gene2759",0.166876642075119,1
"Gene2760",0.831328379433571,1
"Gene2761",0.0308862569517745,1
"Gene2762",0.621404650372711,1
"Gene2763",0.232456743526048,1
"Gene2764",0.408712364258864,1
"Gene2765",0.619585846718375,1
"Gene2766",0.294817978875496,1
"Gene2767",0.679676729131626,1
"Gene2768",0.934640485583688,1
"Gene2769",0.121285226031687,1
"Gene2770",0.514498226210551,1
"Gene2771",0.747083978962644,1
"Gene2772",0.591555222777519,1
"Gene2773",0.158793141024594,1
"Gene2774",0.517649116066609,1
"Gene2775",0.412832630087388,1
"Gene2776",0.5046264899156,1
"Gene2777",0.639425016638887,1
"Gene2778",0.340132789223108,1
"Gene2779",0.199912705969666,1
"Gene2780",0.135314047698739,1
"Gene2781",0.404113665208494,1
"Gene2782",0.521367605994091,1
"Gene2783",0.887415421177903,1
"Gene2784",0.12754356810117,1
"Gene2785",0.532587352734501,1
"Gene2786",0.648371326301705,1
"Gene2787",0.128903587024906,1
"Gene2788",0.295430835109562,1
"Gene2789",0.148566130552444,1
"Gene2790",0.246283295872511,1
"Gene2791",0.491291934606166,1
"Gene2792",0.504932481025464,1
"Gene2793",0.672972547786444,1
"Gene2794",0.45342846163633,1
"Gene2795",0.692969405903613,1
"Gene2796",0.0603858466082883,1
"Gene2797",0.213343193217225,1
"Gene2798",0.498990567886899,1
"Gene2799",0.742962449534486,1
"Gene2800",0.816557167035339,1
"Gene2801",0.531130784462938,1
"Gene2802",0.245539016638921,1
"Gene2803",0.379487128740874,1
"Gene2804",0.688896444520631,1
"Gene2805",0.754120672542838,1
"Gene2806",0.70000068515106,1
"Gene2807",0.571859755982665,1
"Gene2808",0.684162367580506,1
"Gene2809",0.757137955465094,1
"Gene2810",0.376115549294199,1
"Gene2811",0.784556408056363,1
"Gene2812",0.56067819467318,1
"Gene2813",0.00795892907980633,1
"Gene2814",0.34734295303745,1
"Gene2815",0.206048782796445,1
"Gene2816",0.136551133600422,1
"Gene2817",0.613584635819762,1
"Gene2818",0.985719640839396,1
"Gene2819",0.54879424411421,1
"Gene2820",0.309203511869047,1
"Gene2821",0.449378794521369,1
"Gene2822",0.135753627590738,1
"Gene2823",0.738997652848867,1
"Gene2824",0.779875025232383,1
"Gene2825",0.41830573481833,1
"Gene2826",0.607952337952283,1
"Gene2827",0.63248006245415,1
"Gene2828",0.660856850245862,1
"Gene2829",0.123575943158269,1
"Gene2830",0.0642438669672167,1
"Gene2831",0.382114761600421,1
"Gene2832",0.961395202976317,1
"Gene2833",0.433930777143179,1
"Gene2834",0.675032638943375,1
"Gene2835",0.471479528781382,1
"Gene2836",0.452471490659368,1
"Gene2837",0.326955844466839,1
"Gene2838",0.632676873128261,1
"Gene2839",0.476466364516749,1
"Gene2840",0.953219843408047,1
"Gene2841",0.409163858725617,1
"Gene2842",0.36377022500448,1
"Gene2843",0.0928746250830197,1
"Gene2844",0.560634342980876,1
"Gene2845",0.94197851841226,1
"Gene2846",0.297919958511288,1
"Gene2847",0.0861673240509488,1
"Gene2848",0.947278651885341,1
"Gene2849",0.524522967914553,1
"Gene2850",0.366417560635238,1
"Gene2851",0.471743854472343,1
"Gene2852",0.359371049494519,1
"Gene2853",0.0342155300485694,1
"Gene2854",0.108597687604167,1
"Gene2855",0.958008542441469,1
"Gene2856",0.687047527623224,1
"Gene2857",0.965623305756167,1
"Gene2858",0.737663687847009,1
"Gene2859",0.705706839348035,1
"Gene2860",0.637862455558301,1
"Gene2861",0.016413463232934,1
"Gene2862",0.136460402560194,1
"Gene2863",0.883529986478668,1
"Gene2864",0.265239076468978,1
"Gene2865",0.537608741793157,1
"Gene2866",0.714402095266299,1
"Gene2867",0.403391659711171,1
"Gene2868",0.0893503838884132,1
"Gene2869",0.601950386260567,1
"Gene2870",0.0295530987524748,1
"Gene2871",0.724338229807524,1
"Gene2872",0.673514501731367,1
"Gene2873",0.319377179434814,1
"Gene2874",0.0725073659825226,1
"Gene2875",0.286557625345267,1
"Gene2876",0.207922156237287,1
"Gene2877",0.142154218815994,1
"Gene2878",0.486988364717452,1
"Gene2879",0.616133217038384,1
"Gene2880",0.595500288276857,1
"Gene2881",0.0783954541474394,1
"Gene2882",0.0599157669475696,1
"Gene2883",0.0852153384781,1
"Gene2884",0.522233979135779,1
"Gene2885",0.00641232282159332,1
"Gene2886",0.0994689075249605,1
"Gene2887",0.983241298609351,1
"Gene2888",0.260908422164237,1
"Gene2889",0.519581379562041,1
"Gene2890",0.0851915413920608,1
"Gene2891",0.938646703595739,1
"Gene2892",0.48041743004825,1
"Gene2893",0.0311084616783424,1
"Gene2894",0.744637598120717,1
"Gene2895",0.599500936738768,1
"Gene2896",0.0976627303073435,1
"Gene2897",0.894176548931774,1
"Gene2898",0.979291317764591,1
"Gene2899",0.385517544420033,1
"Gene2900",0.536359185525132,1
"Gene2901",0.230955820648014,1
"Gene2902",0.612294002820924,1
"Gene2903",0.732742027818452,1
"Gene2904",0.640950957787693,1
"Gene2905",0.330947680519631,1
"Gene2906",0.0423867401486725,1
"Gene2907",0.772744042040756,1
"Gene2908",0.519121687021828,1
"Gene2909",0.494368654635265,1
"Gene2910",0.85028151188608,1
"Gene2911",0.85491095641917,1
"Gene2912",0.291075319928346,1
"Gene2913",0.889583207336138,1
"Gene2914",0.346179975282367,1
"Gene2915",0.0837862207497777,1
"Gene2916",0.474488445769591,1
"Gene2917",0.477482371974692,1
"Gene2918",0.920357522135092,1
"Gene2919",0.349866651020705,1
"Gene2920",0.118754284158682,1
"Gene2921",0.254858208300932,1
"Gene2922",0.546240342166668,1
"Gene2923",0.887187763449766,1
"Gene2924",0.823228812899877,1
"Gene2925",0.898671152281967,1
"Gene2926",0.785814297048893,1
"Gene2927",0.0805970225209972,1
"Gene2928",0.952949226022057,1
"Gene2929",0.708517110085748,1
"Gene2930",0.141049117528906,1
"Gene2931",0.178858252290124,1
"Gene2932",0.69294231000879,1
"Gene2933",0.948449079911758,1
"Gene2934",0.764114187661083,1
"Gene2935",0.632207489865852,1
"Gene2936",0.123736936179815,1
"Gene2937",0.243105822149619,1
"Gene2938",0.779964541818555,1
"Gene2939",0.0712683183064604,1
"Gene2940",0.458927223706519,1
"Gene2941",0.980918724070151,1
"Gene2942",0.440725774360588,1
"Gene2943",0.405994617887422,1
"Gene2944",0.819084992114869,1
"Gene2945",0.139882885531559,1
"Gene2946",0.60432880533627,1
"Gene2947",0.0427168906778603,1
"Gene2948",0.559861683770879,1
"Gene2949",0.370507182662772,1
"Gene2950",0.77013836164899,1
"Gene2951",0.748878480780684,1
"Gene2952",0.190022184783186,1
"Gene2953",0.411882554288859,1
"Gene2954",0.0177353788500931,1
"Gene2955",0.507169890589023,1
"Gene2956",0.300469118943248,1
"Gene2957",0.984081749827797,1
"Gene2958",0.726022705154436,1
"Gene2959",0.807082906461404,1
"Gene2960",0.56595338402911,1
"Gene2961",0.776090063012709,1
"Gene2962",0.597694744160133,1
"Gene2963",0.0296670620999553,1
"Gene2964",0.128898982889244,1
"Gene2965",0.697562014788969,1
"Gene2966",0.408401593751015,1
"Gene2967",0.185213258021623,1
"Gene2968",0.155675363139153,1
"Gene2969",0.0403452090313255,1
"Gene2970",0.589976742287237,1
"Gene2971",0.567474596628151,1
"Gene2972",0.594671695287595,1
"Gene2973",0.651779762516576,1
"Gene2974",0.182564566219425,1
"Gene2975",0.250968197693027,1
"Gene2976",0.181090019115999,1
"Gene2977",0.118108344990995,1
"Gene2978",0.635063003888455,1
"Gene2979",0.521545480068927,1
"Gene2980",0.044656148810592,1
"Gene2981",0.633310067485322,1
"Gene2982",0.331584512667366,1
"Gene2983",0.500902037637299,1
"Gene2984",0.402951687448234,1
"Gene2985",0.941083783722494,1
"Gene2986",0.655825407382622,1
"Gene2987",0.490644551611999,1
"Gene2988",0.626332062799191,1
"Gene2989",0.520708848107261,1
"Gene2990",0.498202808690626,1
"Gene2991",0.288376501851787,1
"Gene2992",0.14507777150286,1
"Gene2993",0.686404597330314,1
"Gene2994",0.404262667747858,1
"Gene2995",0.248032529961556,1
"Gene2996",0.211719370294794,1
"Gene2997",0.707156052248946,1
"Gene2998",0.523563675931322,1
"Gene2999",0.0876532761584374,1
"Gene3000",0.6234623218821,1
"Gene3001",0.864891812096573,1
"Gene3002",0.647248772542139,1
"Gene3003",0.483987955446464,1
"Gene3004",0.84120138917755,1
"Gene3005",0.641593037457011,1
"Gene3006",0.34317174342342,1
"Gene3007",0.80796580283828,1
"Gene3008",0.903826458107909,1
"Gene3009",0.0841033693500468,1
"Gene3010",0.446344693430303,1
"Gene3011",0.640134058315236,1
"Gene3012",0.41546603634989,1
"Gene3013",0.117551627730089,1
"Gene3014",0.226505872149086,1
"Gene3015",0.844138469016797,1
"Gene3016",0.108823324846857,1
"Gene3017",0.88187318356617,1
"Gene3018",0.228223132268482,1
"Gene3019",0.83022759148843,1
"Gene3020",0.299428910766519,1
"Gene3021",0.936548318580096,1
"Gene3022",0.437835628322069,1
"Gene3023",0.277015755061344,1
"Gene3024",0.465099928488584,1
"Gene3025",0.555176790165174,1
"Gene3026",0.547650072644803,1
"Gene3027",0.41501186729238,1
"Gene3028",0.584918968898308,1
"Gene3029",0.530540586701731,1
"Gene3030",0.686089569204578,1
"Gene3031",0.927752324254827,1
"Gene3032",0.898145414984523,1
"Gene3033",0.134516004597379,1
"Gene3034",0.0217676846470733,1
"Gene3035",0.321944956215988,1
"Gene3036",0.250291664161966,1
"Gene3037",0.365011696846729,1
"Gene3038",0.076528717132929,1
"Gene3039",0.0637926141430332,1
"Gene3040",0.699425354664744,1
"Gene3041",0.238082188232148,1
"Gene3042",0.384845141136482,1
"Gene3043",0.386543255526118,1
"Gene3044",0.174583766186764,1
"Gene3045",0.859856583777755,1
"Gene3046",0.673847408227298,1
"Gene3047",0.011488016912778,1
"Gene3048",0.194469328444326,1
"Gene3049",0.732002361416568,1
"Gene3050",0.266125684939897,1
"Gene3051",0.441832534694399,1
"Gene3052",0.427777944393938,1
"Gene3053",0.879823632792,1
"Gene3054",0.196284077309213,1
"Gene3055",0.582812837161922,1
"Gene3056",0.373921943407815,1
"Gene3057",0.539043026189968,1
"Gene3058",0.92839931161873,1
"Gene3059",0.394469160264708,1
"Gene3060",0.974157588671272,1
"Gene3061",0.33911386110792,1
"Gene3062",0.0705435751269482,1
"Gene3063",0.499392434489076,1
"Gene3064",0.972609232367983,1
"Gene3065",0.100502928522999,1
"Gene3066",0.637044800281737,1
"Gene3067",0.835253581142612,1
"Gene3068",0.180562198563679,1
"Gene3069",0.309505398490243,1
"Gene3070",0.0560357564085017,1
"Gene3071",0.328573987151567,1
"Gene3072",0.366647140587433,1
"Gene3073",0.306649016507511,1
"Gene3074",0.137041574426299,1
"Gene3075",0.215557062915632,1
"Gene3076",0.00287687752333055,1
"Gene3077",0.605966367222858,1
"Gene3078",0.617565652549134,1
"Gene3079",0.504860724309913,1
"Gene3080",0.163185314204575,1
"Gene3081",0.0838787391404978,1
"Gene3082",0.254888980383985,1
"Gene3083",0.836417328447621,1
"Gene3084",0.546556688505446,1
"Gene3085",0.906876986778426,1
"Gene3086",0.721993239266068,1
"Gene3087",0.555087294533021,1
"Gene3088",0.176268960103659,1
"Gene3089",0.247305531586498,1
"Gene3090",0.36095284362812,1
"Gene3091",0.5896957667912,1
"Gene3092",0.625180307689743,1
"Gene3093",0.554070375172169,1
"Gene3094",0.644931241644382,1
"Gene3095",0.46436540991896,1
"Gene3096",0.821021753379861,1
"Gene3097",0.532428391595535,1
"Gene3098",0.834286884051562,1
"Gene3099",0.488910035925692,1
"Gene3100",0.341363371696067,1
"Gene3101",0.107270192032187,1
"Gene3102",0.781205498229033,1
"Gene3103",0.480572904780482,1
"Gene3104",0.1238302450674,1
"Gene3105",0.408756181294006,1
"Gene3106",0.489685493922407,1
"Gene3107",0.560466998150936,1
"Gene3108",0.122681899401794,1
"Gene3109",0.0915682170376738,1
"Gene3110",0.946871133301521,1
"Gene3111",0.798259850801739,1
"Gene3112",0.650043219604956,1
"Gene3113",0.697639561055013,1
"Gene3114",0.430870503457154,1
"Gene3115",0.489041313573863,1
"Gene3116",0.244144018063237,1
"Gene3117",0.728678596911189,1
"Gene3118",0.789994936156443,1
"Gene3119",0.584733089104676,1
"Gene3120",0.555332313218348,1
"Gene3121",0.49374025868317,1
"Gene3122",0.83537977311133,1
"Gene3123",0.637009821672556,1
"Gene3124",0.956499424084635,1
"Gene3125",0.530935717287373,1
"Gene3126",0.476393211344261,1
"Gene3127",0.250433830383449,1
"Gene3128",0.281075534769335,1
"Gene3129",0.0202690728296376,1
"Gene3130",0.346326519624861,1
"Gene3131",0.096855425113142,1
"Gene3132",0.665878880962839,1
"Gene3133",0.429892154682805,1
"Gene3134",0.938605734992146,1
"Gene3135",0.903785331693916,1
"Gene3136",0.0384961845357115,1
"Gene3137",0.643984579557777,1
"Gene3138",0.136389188312765,1
"Gene3139",0.824066395802637,1
"Gene3140",0.93780950336772,1
"Gene3141",0.9191903552357,1
"Gene3142",0.615510471870459,1
"Gene3143",0.0707234496569233,1
"Gene3144",0.107463691884042,1
"Gene3145",0.18191114195034,1
"Gene3146",0.433086158686344,1
"Gene3147",0.988397435656306,1
"Gene3148",0.0880992737284018,1
"Gene3149",0.747451558724594,1
"Gene3150",0.0775226279544972,1
"Gene3151",0.453011061929311,1
"Gene3152",0.247678940052173,1
"Gene3153",0.488535867879674,1
"Gene3154",0.752158844796941,1
"Gene3155",0.716897539709012,1
"Gene3156",0.58444043883323,1
"Gene3157",0.195218386170464,1
"Gene3158",0.00854783057327724,1
"Gene3159",0.0311284510333576,1
"Gene3160",0.885029443372402,1
"Gene3161",0.450461476221942,1
"Gene3162",0.496204439540723,1
"Gene3163",0.608088106164561,1
"Gene3164",0.854528144425187,1
"Gene3165",0.38022207419407,1
"Gene3166",0.871060264967166,1
"Gene3167",0.558652213171139,1
"Gene3168",0.552587339358591,1
"Gene3169",0.648747007999265,1
"Gene3170",0.427407148588972,1
"Gene3171",0.034200653196921,1
"Gene3172",0.668984703929127,1
"Gene3173",0.918983265895383,1
"Gene3174",0.780199634577624,1
"Gene3175",0.150729643147584,1
"Gene3176",0.646795611713611,1
"Gene3177",0.107093147585636,1
"Gene3178",0.717115685736741,1
"Gene3179",0.683910765425565,1
"Gene3180",0.821492391032801,1
"Gene3181",0.283239647273399,1
"Gene3182",0.717378124662671,1
"Gene3183",0.330128363455958,1
"Gene3184",0.58498205768088,1
"Gene3185",0.910473720886796,1
"Gene3186",0.222959526257047,1
"Gene3187",0.769107378159885,1
"Gene3188",0.19611589010378,1
"Gene3189",0.824240007827775,1
"Gene3190",0.562526229584903,1
"Gene3191",0.685515527001118,1
"Gene3192",0.563678846581925,1
"Gene3193",0.190707993608892,1
"Gene3194",0.30668063299141,1
"Gene3195",0.911171943741449,1
"Gene3196",0.302955150579045,1
"Gene3197",0.199479595486119,1
"Gene3198",0.547252371618235,1
"Gene3199",0.797191083409721,1
"Gene3200",0.877866821823344,1
"Gene3201",0.912274782797567,1
"Gene3202",0.480635664745805,1
"Gene3203",0.790214536771581,1
"Gene3204",0.446626626815441,1
"Gene3205",0.162480325414949,1
"Gene3206",0.326660109190704,1
"Gene3207",0.904818490322872,1
"Gene3208",0.504399763831249,1
"Gene3209",0.0255679661652809,1
"Gene3210",0.504652130159511,1
"Gene3211",0.503006595742491,1
"Gene3212",0.39014268981991,1
"Gene3213",0.321175598978895,1
"Gene3214",0.814283205241458,1
"Gene3215",0.923572285952567,1
"Gene3216",0.949968807291268,1
"Gene3217",0.202722854056379,1
"Gene3218",0.372383148872884,1
"Gene3219",0.191894783066631,1
"Gene3220",0.272886087818843,1
"Gene3221",0.814586762629941,1
"Gene3222",0.273393435677663,1
"Gene3223",0.480835242375382,1
"Gene3224",0.857119221727976,1
"Gene3225",0.265041687554585,1
"Gene3226",0.747539799515913,1
"Gene3227",0.518104130063678,1
"Gene3228",0.408837235277475,1
"Gene3229",0.826208085820676,1
"Gene3230",0.47223159458639,1
"Gene3231",0.772769771135843,1
"Gene3232",0.827721210880837,1
"Gene3233",0.6470276922819,1
"Gene3234",0.838491250756598,1
"Gene3235",0.472073429682894,1
"Gene3236",0.973189376093261,1
"Gene3237",0.704507943939288,1
"Gene3238",0.207902133170882,1
"Gene3239",0.87993366093791,1
"Gene3240",0.789733467368185,1
"Gene3241",0.531194028134364,1
"Gene3242",0.705479506702808,1
"Gene3243",0.792596324784493,1
"Gene3244",0.344210682231599,1
"Gene3245",0.0335136599609458,1
"Gene3246",0.287747905208548,1
"Gene3247",0.318132689746408,1
"Gene3248",0.460895203536309,1
"Gene3249",0.863812314622425,1
"Gene3250",0.95645133985625,1
"Gene3251",0.183024514150676,1
"Gene3252",0.388881238304206,1
"Gene3253",0.761844567127457,1
"Gene3254",0.338053155672301,1
"Gene3255",0.155804646342806,1
"Gene3256",0.214097436913333,1
"Gene3257",0.478322908534926,1
"Gene3258",0.291749197711037,1
"Gene3259",0.494359853574309,1
"Gene3260",0.911660733537507,1
"Gene3261",0.380248624511652,1
"Gene3262",0.775691132357126,1
"Gene3263",0.195541326274804,1
"Gene3264",0.896670642128975,1
"Gene3265",0.333964390011555,1
"Gene3266",5.4237420867409e-05,1
"Gene3267",0.151889806667819,1
"Gene3268",0.557398131980421,1
"Gene3269",0.786417545200352,1
"Gene3270",0.683345941086181,1
"Gene3271",0.1780869142542,1
"Gene3272",0.0338936528489286,1
"Gene3273",0.615058895341116,1
"Gene3274",0.164326787463274,1
"Gene3275",0.651223761676698,1
"Gene3276",0.581506998915259,1
"Gene3277",0.69929409485611,1
"Gene3278",0.641587252495915,1
"Gene3279",0.180167120166137,1
"Gene3280",0.17225365157659,1
"Gene3281",0.369072883923543,1
"Gene3282",0.912688726345782,1
"Gene3283",0.707495646919555,1
"Gene3284",0.336439644358035,1
"Gene3285",0.694970595183517,1
"Gene3286",0.221235493130633,1
"Gene3287",0.429457731885246,1
"Gene3288",0.773898326178482,1
"Gene3289",0.206882385751271,1
"Gene3290",0.712697198570512,1
"Gene3291",0.199821507007603,1
"Gene3292",0.7797214693497,1
"Gene3293",0.594159377296847,1
"Gene3294",0.46451627163991,1
"Gene3295",0.531093461897011,1
"Gene3296",0.165300365000157,1
"Gene3297",0.816238812779521,1
"Gene3298",0.759187384644442,1
"Gene3299",0.8818240918721,1
"Gene3300",0.218630945280199,1
"Gene3301",0.131766970745383,1
"Gene3302",0.985390103451166,1
"Gene3303",0.965393522495464,1
"Gene3304",0.379026976407617,1
"Gene3305",0.812663134944104,1
"Gene3306",0.67347313888976,1
"Gene3307",0.602400371273099,1
"Gene3308",0.156180589119266,1
"Gene3309",0.710973262892528,1
"Gene3310",0.381223635957404,1
"Gene3311",0.758736303298355,1
"Gene3312",0.497782968675896,1
"Gene3313",0.69580134479081,1
"Gene3314",0.133316501687641,1
"Gene3315",0.604072725536016,1
"Gene3316",0.586136688659512,1
"Gene3317",0.162924138599011,1
"Gene3318",0.614069406416724,1
"Gene3319",0.707727926138747,1
"Gene3320",0.469287909891708,1
"Gene3321",0.891645133353194,1
"Gene3322",0.947966544644908,1
"Gene3323",0.190837981788295,1
"Gene3324",0.396314154001145,1
"Gene3325",0.0857447685291814,1
"Gene3326",0.635729923735527,1
"Gene3327",0.449983477023247,1
"Gene3328",0.708725787896782,1
"Gene3329",0.79289312151123,1
"Gene3330",0.324324926673691,1
"Gene3331",0.44118088627103,1
"Gene3332",0.47141541220121,1
