"","combinedPval","adjustedPval"
"Gene217",0.0156136719174788,1
"Gene218",0.00583715715374,1
"Gene219",0.466952685196507,1
"Gene220",0.584608741441341,1
"Gene221",0.0825605189046993,1
"Gene222",0.114704451460938,1
"Gene223",0.164421019984727,1
"Gene224",0.0470051647869469,1
"Gene225",0.0575059627386441,1
"Gene226",0.302672358961374,1
"Gene227",0.0135626850005647,1
"Gene228",0.222196742972557,1
"Gene229",0.880643630039448,1
"Gene230",0.256278037935746,1
"Gene231",0.0988671404383616,1
"Gene232",0.233510396930299,1
"Gene233",0.473281613959519,1
"Gene234",0.0434320061748685,1
"Gene235",0.0210763523938662,1
"Gene236",0.0728298875507254,1
"Gene237",0.0373614698726472,1
"Gene238",0.179959851596704,1
"Gene239",0.0277389961936763,1
"Gene240",0.0572395578055167,1
"Gene241",0.0659694982331298,1
"Gene242",0.421771422601303,1
"Gene243",0.0748160099741698,1
"Gene244",0.6359889105649,1
"Gene245",0.0522973974802791,1
"Gene246",0.499605733724153,1
"Gene247",0.0559051460827843,1
"Gene248",0.121981253524093,1
"Gene249",0.835010903141854,1
"Gene250",0.000984224339431572,1
"Gene251",0.00490357006882469,1
"Gene252",0.293463762760135,1
"Gene253",0.860803363288643,1
"Gene254",0.0117209204890272,1
"Gene255",0.0815573963515241,1
"Gene256",0.00469903690279938,1
"Gene257",0.172993121936769,1
"Gene258",0.0826352323659538,1
"Gene259",0.00478044927976184,1
"Gene260",0.091428376518607,1
"Gene261",0.0154058798265231,1
"Gene262",1,1
"Gene263",0.849575090808518,1
"Gene264",0.0650949326826875,1
"Gene265",0.074123725702811,1
"Gene266",7.95194490061935e-05,1
"Gene267",0.000795172025419122,1
"Gene268",0.204977720286389,1
"Gene269",0.153282058437533,1
"Gene270",0.263471994497946,1
"Gene271",0.106152347482656,1
"Gene272",0.476621637534707,1
"Gene273",0.0881838407039246,1
"Gene274",0.0488595697270389,1
"Gene275",0.0561631778134846,1
"Gene276",0.411619846546826,1
"Gene277",0.858952264944949,1
"Gene278",0.0935819638028301,1
"Gene279",0.142270719184751,1
"Gene280",0.216032105905397,1
"Gene281",0.666664502925505,1
"Gene282",0.277435512058105,1
"Gene283",0.0147087357215591,1
"Gene284",0.408608096371078,1
"Gene285",0.0427267770292996,1
"Gene286",0.158318909000798,1
"Gene287",0.262148482368871,1
"Gene288",0.023152364707698,1
"Gene289",0.40169023615414,1
"Gene290",0.0648649102833267,1
"Gene291",0.344377224301347,1
"Gene292",0.0544782402104548,1
"Gene293",0.525927547619635,1
"Gene294",0.0190540873988452,1
"Gene295",0.0898131283396163,1
"Gene296",0.00179165993968966,1
"Gene297",0.0217696813724221,1
"Gene298",0.510789316876155,1
"Gene299",0.518782556585875,1
"Gene300",0.736027984332595,1
"Gene301",0.000328720211620892,1
"Gene302",0.1288753918908,1
"Gene303",0.00552359723210172,1
"Gene304",0.000796095280310549,1
"Gene305",0.00738348812174605,1
"Gene306",0.00475527083484706,1
"Gene307",0.00015348454993136,1
"Gene308",0.000310875505979191,1
"Gene309",0.20207839072453,1
"Gene310",0.00624972563203463,1
"Gene311",0.0415669006014796,1
"Gene312",0.108052518715917,1
"Gene313",0.0294834865091067,1
"Gene314",0.08372170758834,1
"Gene315",0.00234232829587089,1
"Gene316",0.0674526816491564,1
"Gene317",0.000312307601601391,1
"Gene318",0.251729430967026,1
"Gene319",0.0044535630130984,1
"Gene320",0.00171912224758874,1
"Gene321",0.00574216439817699,1
"Gene322",0.0180642646721099,1
"Gene323",0.0208790492170877,1
"Gene324",0.450725651588956,1
"Gene325",0.000781375042689714,1
"Gene326",0.00571740570926083,1
"Gene327",0.00301695817410275,1
"Gene328",0.0118495140624038,1
"Gene329",0.000497845072647163,1
"Gene330",0.127730334317228,1
"Gene331",0.0493414105443183,1
"Gene332",0.0161227009895556,1
"Gene333",0.000101657524269383,1
"Gene334",0.00155627630719635,1
"Gene335",0.00616101165049066,1
"Gene336",0.0095517994371197,1
"Gene337",0.0008098497655189,1
"Gene338",0.00151274111122901,1
"Gene339",0.037928230588986,1
"Gene340",0.59292730950391,1
"Gene341",0.000197224277259656,1
"Gene342",0.00860475600168509,1
"Gene343",0.00469955891449403,1
"Gene344",0.839072546302812,1
"Gene345",0.00174365976027868,1
"Gene346",0.0240885029171276,1
"Gene347",0.00122010027512442,1
"Gene348",0.00149748837511865,1
"Gene349",0.00489840332565528,1
"Gene350",0.0232369589013088,1
"Gene351",0.002372764253326,1
"Gene352",0.295942684421544,1
"Gene353",0.00123794692811419,1
"Gene354",0.056775950607969,1
"Gene355",0.0360890825301338,1
"Gene356",0.0164499261787774,1
"Gene357",0.00173478869074872,1
"Gene358",0.000761275663520022,1
"Gene359",0.000714129625742133,1
"Gene360",0.00681818252640731,1
"Gene361",0.118001791236667,1
"Gene362",0.00351053033416104,1
"Gene363",0.0727077312098248,1
"Gene364",0.00252613583571026,1
"Gene365",0.0851694046478653,1
"Gene366",0.0249621612953732,1
"Gene367",0.0940599200982645,1
"Gene368",0.00048122597812128,1
"Gene369",0.0153408847807212,1
"Gene370",0.00241250161082784,1
"Gene371",0.000109300536092594,1
"Gene372",0.00798328981491736,1
"Gene373",0.00285142052361909,1
"Gene374",0.0282117471686303,1
"Gene375",0.00137791395053821,1
"Gene376",0.00179564501215168,1
"Gene377",0.0178173619597974,1
"Gene378",0.000109858077471658,1
"Gene379",0.00538471458984469,1
"Gene380",0.143016912374563,1
"Gene381",0.445674736386697,1
"Gene382",0.000309928493424261,1
"Gene383",0.000572560643817388,1
"Gene384",0.0066726742950578,1
"Gene385",0.00139801437593023,1
"Gene386",0.000862495269234653,1
"Gene387",0.0345075892945199,1
"Gene388",0.00433653002922241,1
"Gene389",0.00125808703773089,1
"Gene390",0.00190277200837574,1
"Gene391",0.0407664358491302,1
"Gene392",0.135100529388561,1
"Gene393",0.311292119431132,1
"Gene394",0.000135888228881109,1
"Gene395",0.0676908108087292,1
"Gene396",0.0101729296459183,1
"Gene397",0.0221017961629904,1
"Gene398",0.0128319723715047,1
"Gene399",0.00701463551566106,1
"Gene400",0.063061884279708,1
"Gene401",0.070275294574817,1
"Gene402",0.203302711560039,1
"Gene403",0.00832441947932616,1
"Gene404",0.00832822425787705,1
"Gene405",0.038146189287529,1
"Gene406",0.0536909429837289,1
"Gene407",0.000150448040318496,1
"Gene408",0.00979920686312297,1
"Gene409",0.0169944435458986,1
"Gene410",0.00799637729847946,1
"Gene411",0.0799182433089916,1
"Gene412",0.0426141633943589,1
"Gene413",0.00947525868805599,1
"Gene414",0.0398302340101431,1
"Gene415",0.041373783411801,1
"Gene416",0.0194265501825839,1
"Gene417",0.0838939080776632,1
"Gene418",0.00133703227067683,1
"Gene419",0.0201723705833621,1
"Gene420",0.0121585327545692,1
"Gene421",0.0365466354238113,1
"Gene422",0.00187678864537644,1
"Gene423",0.000943471578304766,1
"Gene424",0.00742324832378438,1
"Gene425",0.80932925834035,1
"Gene426",0.00442933759059216,1
"Gene427",0.0895306648931515,1
"Gene428",0.00329195887714262,1
"Gene429",0.22852018745819,1
"Gene430",0.340724022433924,1
"Gene431",0.00364986674514856,1
"Gene432",0.0121825647680656,1
"Gene433",0.00863026518971322,1
"Gene434",0.0148937368906628,1
"Gene435",0.00139925342753866,1
"Gene436",0.0208970352114912,1
"Gene437",0.000759060334898365,1
"Gene438",0.0129054310590897,1
"Gene439",0.00125814886749054,1
"Gene440",0.000252805849399129,1
"Gene441",0.0113880621593492,1
"Gene442",0.0338142859028978,1
"Gene443",0.00180107817744779,1
"Gene444",0.0383350423973317,1
"Gene445",0.000307103736852832,1
"Gene446",0.0174719704146009,1
"Gene447",0.000200240202970159,1
"Gene448",0.389637417268239,1
"Gene449",0.00653730364441607,1
"Gene450",0.0269977811733708,1
"Gene451",1.65969196215254e-05,1
"Gene452",0.00416224625312012,1
"Gene453",0.177229059060763,1
"Gene454",0.808709200636721,1
"Gene455",0.00662176831953476,1
"Gene456",0.000283819097753213,1
"Gene457",0.00454008646201998,1
"Gene458",0.00081398935123933,1
"Gene459",0.186801577080236,1
"Gene460",0.00335775539678718,1
"Gene461",0.171361349017684,1
"Gene462",0.011202512021024,1
"Gene463",0.0162746785733616,1
"Gene464",0.483002206411413,1
"Gene465",0.0151463924778923,1
"Gene466",0.00510522218389142,1
"Gene467",0.00120584038401084,1
"Gene468",0.0290420637810741,1
"Gene469",0.00713367307274804,1
"Gene470",0.50749228520515,1
"Gene471",0.00419950183765283,1
"Gene472",0.0546409903407306,1
"Gene473",0.0063856807231375,1
"Gene474",0.0929339728233256,1
"Gene475",0.513357978262248,1
"Gene476",0.00368359462479773,1
"Gene477",0.010120709157608,1
"Gene478",0.999007808873983,1
"Gene479",0.0211080090813334,1
"Gene480",0.0195657553411632,1
"Gene481",0.280350656854451,1
"Gene482",0.00666258614379678,1
"Gene483",0.15355585478671,1
"Gene484",0.0133643632825207,1
"Gene485",3.5381521578004e-05,1
"Gene486",0.00258696642518341,1
"Gene487",0.157161834256144,1
"Gene488",0.00233567585894878,1
"Gene489",0.0551175249975387,1
"Gene490",0.515777504799008,1
"Gene491",0.0030059645028313,1
"Gene492",0.0337711089429434,1
"Gene493",0.063473426372212,1
"Gene494",0.00969757235097579,1
"Gene495",0.0551562960953818,1
"Gene496",0.13601579152434,1
"Gene497",0.563049496837588,1
"Gene498",0.254732061101788,1
"Gene499",0.0350035255697594,1
"Gene500",0.00896226872904649,1
"Gene501",0.246214537366981,1
"Gene502",0.277537526684463,1
"Gene503",0.711215429745293,1
"Gene504",0.0188385304816252,1
"Gene505",0.0464742584688647,1
"Gene506",0.116436864748577,1
"Gene507",0.613471054564253,1
"Gene508",0.0171342695752905,1
"Gene509",0.507568168027179,1
"Gene510",0.135416306836178,1
"Gene511",0.961805789820252,1
"Gene512",0.0255702423435447,1
"Gene513",0.1362892871655,1
"Gene514",0.193465865752298,1
"Gene515",0.0987966849461255,1
"Gene516",0.00988146709855053,1
"Gene517",0.00613773628748615,1
"Gene518",0.000380129524598427,1
"Gene519",0.0150210413078978,1
"Gene520",0.611109567979912,1
"Gene521",0.55984250706245,1
"Gene522",0.1067107244099,1
"Gene523",0.0711586809525763,1
"Gene524",0.943855599960228,1
"Gene525",0.0652578683113956,1
"Gene526",0.300019542491794,1
"Gene527",0.0607662423034058,1
"Gene528",0.0313347396316406,1
"Gene529",0.94892741313737,1
"Gene530",0.437146459841548,1
"Gene531",0.321887484580532,1
"Gene532",0.118685169530332,1
"Gene533",0.270586379872056,1
"Gene534",0.166447685478246,1
"Gene535",0.104301548660539,1
"Gene536",0.339696895663752,1
"Gene537",0.159522843541888,1
"Gene538",0.161091900095327,1
"Gene539",0.133070621417579,1
"Gene540",0.0346327220830989,1
"Gene541",0.0792344178867519,1
"Gene542",0.0257819234599082,1
"Gene543",0.0136692596971437,1
"Gene544",0.220656955619661,1
"Gene545",0.216187594478414,1
"Gene546",0.0260599529400871,1
"Gene547",0.713253878070588,1
"Gene548",0.736251642571678,1
"Gene549",0.0590821812056325,1
"Gene550",0.0987500004757762,1
"Gene551",0.0960463987022573,1
"Gene552",0.000318350211814034,1
"Gene553",0.195435510550051,1
"Gene554",0.893863429505973,1
"Gene555",0.328361731436269,1
"Gene556",0.163091435589384,1
"Gene557",0.309208394106248,1
"Gene558",0.0022545754037413,1
"Gene559",0.254527015082483,1
"Gene560",0.021372457167654,1
"Gene561",0.0701610110260938,1
"Gene562",0.100719018919092,1
"Gene563",0.905556742370412,1
"Gene564",0.00392881545949186,1
"Gene565",0.0305661832901136,1
"Gene566",0.0138823648281825,1
"Gene567",0.0673820637031206,1
"Gene568",0.017500867713842,1
"Gene569",0.000275240126686005,1
"Gene570",0.971650002863757,1
"Gene571",0.226078777154148,1
"Gene572",0.81102920545287,1
"Gene573",0.00148236106100008,1
"Gene574",0.850484080342934,1
"Gene575",0.395130343668759,1
"Gene576",0.977047135994197,1
"Gene577",0.438472052570386,1
"Gene578",0.429180817755251,1
"Gene579",0.980216621406594,1
"Gene580",0.592201339170962,1
"Gene581",0.276060869062123,1
"Gene582",0.0121601344436632,1
"Gene583",0.281959019096874,1
"Gene584",0.0266308765518364,1
"Gene585",0.00103048161593267,1
"Gene586",0.296495681907411,1
"Gene587",0.138880774462877,1
"Gene588",0.135474817155742,1
"Gene589",0.042462344971398,1
"Gene590",0.227803975722655,1
"Gene591",0.160521077218966,1
"Gene592",0.028554337730156,1
"Gene593",0.482784475394728,1
"Gene594",0.0891801417769761,1
"Gene595",0.307731404724768,1
"Gene596",0.00691459440516851,1
"Gene597",0.584070628314318,1
"Gene598",0.707987031531224,1
"Gene599",0.00256649410213639,1
"Gene600",0.0367762100444655,1
"Gene601",0.0349771077269923,1
"Gene602",0.0271837148195735,1
"Gene603",0.0714766053519814,1
"Gene604",0.00411734071643677,1
"Gene605",0.513571945417232,1
"Gene606",0.0123661659964832,1
"Gene607",0.165631976905674,1
"Gene608",0.846128158532817,1
"Gene609",0.0271560933003561,1
"Gene610",0.955420764768677,1
"Gene611",0.0321136116266081,1
"Gene612",0.0559897922211912,1
"Gene613",0.591208566712235,1
"Gene614",0.0138359637026317,1
"Gene615",0.966169182371262,1
"Gene616",0.0475653424562363,1
"Gene617",0.0149132572095434,1
"Gene618",0.0704894813571151,1
"Gene619",0.0129746775507916,1
"Gene620",0.489127711962796,1
"Gene621",0.0485353561363082,1
"Gene622",0.396879178499422,1
"Gene623",0.656750384432699,1
"Gene624",0.0582797444928287,1
"Gene625",0.740503178793225,1
"Gene626",0.129323605315773,1
"Gene627",0.901089096659526,1
"Gene628",0.0137250696115141,1
"Gene629",0.0145966909468409,1
"Gene630",0.325949635802314,1
"Gene631",0.0446994471188199,1
"Gene632",0.00698309908440387,1
"Gene633",0.253689805811245,1
"Gene634",0.965785364007612,1
"Gene635",0.0172408183585423,1
"Gene636",0.759054599576596,1
"Gene637",0.458895714255646,1
"Gene638",0.00537959665791554,1
"Gene639",0.0549729130242413,1
"Gene640",0.0193371983352869,1
"Gene641",0.261350546552845,1
"Gene642",0.377647999392614,1
"Gene643",0.272641802400603,1
"Gene644",0.216834609677545,1
"Gene645",0.735778386640701,1
"Gene646",0.0910775110109889,1
"Gene647",0.0971095135375509,1
"Gene648",0.211183702927608,1
"Gene649",0.000714567023524793,1
"Gene650",0.174123110232587,1
"Gene651",0.0031660977725545,1
"Gene652",0.016563592206694,1
"Gene653",0.180914737810993,1
"Gene654",0.0772370552957324,1
"Gene655",0.158957607247364,1
"Gene656",0.0504855056708704,1
"Gene657",0.0104660147199558,1
"Gene658",0.00461803834494612,1
"Gene659",0.00679739854871309,1
"Gene660",0.0726286720759168,1
"Gene661",0.0196953445478933,1
"Gene662",0.0998086401015609,1
"Gene663",0.867722508201309,1
"Gene664",0.727488141054951,1
"Gene665",0.687535395549006,1
"Gene666",0.0765413857125805,1
"Gene667",0.00771038243112088,1
"Gene668",0.000984835489984182,1
"Gene669",0.232741159294343,1
"Gene670",0.14726986629978,1
"Gene671",0.0283131201729588,1
"Gene672",0.906809888327756,1
"Gene673",0.0158255095443638,1
"Gene674",0.0802331913518513,1
"Gene675",0.274793520731467,1
"Gene676",0.00778803587908661,1
"Gene677",0.729641865647901,1
"Gene678",0.348470626832477,1
"Gene679",0.143703551662146,1
"Gene680",0.131589923612059,1
"Gene681",0.653830901799207,1
"Gene682",0.207533828114117,1
"Gene683",0.865755337637401,1
"Gene684",0.0194132959896658,1
"Gene685",0.162594309745834,1
"Gene686",0.00508646802318768,1
"Gene687",0.122631656677267,1
"Gene688",0.169348783109562,1
"Gene689",0.89369102289741,1
"Gene690",0.560580673735363,1
"Gene691",0.398240326119687,1
"Gene692",0.0345651509376285,1
"Gene693",0.327523784029412,1
"Gene694",0.0921428031558402,1
"Gene695",0.0333312844120275,1
"Gene696",0.199707976669425,1
"Gene697",0.318665020345275,1
"Gene698",0.00181714704366842,1
"Gene699",0.0956527932034216,1
"Gene700",0.0128871072390273,1
"Gene701",0.563044444643359,1
"Gene702",0.466043725646552,1
"Gene703",0.238796687577954,1
"Gene704",0.838721922185515,1
"Gene705",0.846066120807721,1
"Gene706",0.0257491566092445,1
"Gene707",0.128054602200268,1
"Gene708",0.391113640953306,1
"Gene709",0.990002629976155,1
"Gene710",0.697709861545803,1
"Gene711",0.129564451096637,1
"Gene712",0.199215499248889,1
"Gene713",0.760157077011861,1
"Gene714",0.748946083341965,1
"Gene715",0.921155901124972,1
"Gene716",0.673182022177241,1
"Gene717",0.00560386838140059,1
"Gene718",0.751635324240951,1
"Gene719",0.740920565396995,1
"Gene720",0.817781575396457,1
"Gene721",0.905754438612487,1
"Gene722",0.356262748580435,1
"Gene723",0.00113860467190163,1
"Gene724",0.458901074187733,1
"Gene725",0.67984711879648,1
"Gene726",0.902634394352292,1
"Gene727",0.0684020506159525,1
"Gene728",0.452841141267331,1
"Gene729",0.713530573929995,1
"Gene730",0.0107404396619976,1
"Gene731",0.393313754754269,1
"Gene732",0.442001709686098,1
"Gene733",0.304914114142864,1
"Gene734",0.0500419755714252,1
"Gene735",0.0986918888519563,1
"Gene736",0.546074281837867,1
"Gene737",0.842240212298263,1
"Gene738",0.0559412964733168,1
"Gene739",0.271938351815106,1
"Gene740",0.778337401085561,1
"Gene741",0.824213526476848,1
"Gene742",0.217641236119408,1
"Gene743",0.988348303556942,1
"Gene744",0.34798962632169,1
"Gene745",0.0290996832367807,1
"Gene746",0.0939560452186557,1
"Gene747",0.639109907450819,1
"Gene748",0.812513282850347,1
"Gene749",0.576005878143241,1
"Gene750",0.392974997831777,1
"Gene751",0.090841274857369,1
"Gene752",0.237970717025989,1
"Gene753",0.0977568139511378,1
"Gene754",0.177615082137966,1
"Gene755",0.255965533641598,1
"Gene756",0.160913460001028,1
"Gene757",0.179772497482811,1
"Gene758",0.0981886968193585,1
"Gene759",0.0547184074894053,1
"Gene760",0.158373428212951,1
"Gene761",0.152530097552344,1
"Gene762",0.432488660521051,1
"Gene763",0.114018863022483,1
"Gene764",0.584819903500205,1
"Gene765",0.779910635343359,1
"Gene766",0.994394312125549,1
"Gene767",0.0118301716648239,1
"Gene768",0.0739152618082688,1
"Gene769",0.759146149296528,1
"Gene770",0.563201414772768,1
"Gene771",0.271972658653026,1
"Gene772",0.048683246791087,1
"Gene773",0.941390322224402,1
"Gene774",0.0126635652219387,1
"Gene775",0.920431662712893,1
"Gene776",0.190418705604566,1
"Gene777",0.608620657004123,1
"Gene778",0.699559823131202,1
"Gene779",0.275355921936749,1
"Gene780",0.814008175749418,1
"Gene781",0.481623016681201,1
"Gene782",0.375093894076947,1
"Gene783",0.661997089005317,1
"Gene784",0.063031769981038,1
"Gene785",0.292262327261427,1
"Gene786",0.10224286577792,1
"Gene787",0.0621082450128121,1
"Gene788",0.785234097429622,1
"Gene789",0.0605379216369432,1
"Gene790",0.113662962558491,1
"Gene791",0.316049496150766,1
"Gene792",0.628189743380261,1
"Gene793",0.526110649033989,1
"Gene794",0.734106380395018,1
"Gene795",0.156172634289718,1
"Gene796",0.635727189709251,1
"Gene797",0.877164058021344,1
"Gene798",0.179939782657014,1
"Gene799",0.151485903016739,1
"Gene800",0.396889369884453,1
"Gene801",0.234802927418076,1
"Gene802",0.798108969350512,1
"Gene803",0.961976478005973,1
"Gene804",0.150537174344102,1
"Gene805",0.0141713447930243,1
"Gene806",0.942419891333932,1
"Gene807",0.216256209364899,1
"Gene808",0.998434218453244,1
"Gene809",0.694038073815843,1
"Gene810",0.963642921893876,1
"Gene811",0.754511242041028,1
"Gene812",0.633913235192727,1
"Gene813",0.754219102168117,1
"Gene814",0.916136359428351,1
"Gene815",0.39381355046477,1
"Gene816",0.123331790349024,1
"Gene817",0.410823088146735,1
"Gene818",0.947639151858907,1
"Gene819",0.90549785911107,1
"Gene820",0.346155551114871,1
"Gene821",0.804670846246454,1
"Gene822",0.285164373454489,1
"Gene823",0.625144412745311,1
"Gene824",0.487088178327908,1
"Gene825",0.12347223689829,1
"Gene826",0.200989069193711,1
"Gene827",0.774049750642864,1
"Gene828",0.546382755242727,1
"Gene829",0.467355129180355,1
"Gene830",0.428766846559107,1
"Gene831",0.847710504251594,1
"Gene832",0.639226679479227,1
"Gene833",0.668887414503336,1
"Gene834",0.45586105890838,1
"Gene835",0.988393280542037,1
"Gene836",0.859342841500309,1
"Gene837",0.630092468644101,1
"Gene838",0.839242334153308,1
"Gene839",0.781223771590324,1
"Gene840",0.263528995385784,1
"Gene841",0.764425069009762,1
"Gene842",0.517229230779108,1
"Gene843",0.0856629604181092,1
"Gene844",0.596130568343838,1
"Gene845",0.855760201692838,1
"Gene846",0.641471541371614,1
"Gene847",0.0895360840234598,1
"Gene848",0.238198338922201,1
"Gene849",0.713773399536064,1
"Gene850",0.696206918737725,1
"Gene851",0.169430666033754,1
