"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene17",0.785691276730656,0.66638981360212,0.580978607999751,0.255931067473016,0.317068309137134,0.0681260218204539,0.931465915287876,0.857093729409777,0.977863347512059,0.553801316343694,0.199640235784107,0.284444136248395
"Gene18",0.962469774178908,0.40183846733796,0.0337112953024746,0.770149335827112,0.00982078534409726,0.491145188729567,0.72366195358968,0.70478477283505,0.669739332820134,0.350521490187179,0.98506219719438,0.481656440526086
"Gene19",0.332487640990158,0.526471909201086,0.422479207359683,0.641490581265622,0.90559025106289,0.441154416551659,0.287225704088007,0.0256341615545166,0.150848263046892,0.599209341422384,0.182426572248662,0.961770136134503
"Gene20",0.478023896208075,0.468110165650024,0.882285032066779,0.990685817614412,0.549141914360232,0.715224523718691,0.726945924378739,0.662146715239592,0.281322002366691,0.679987251911375,0.912035758162714,0.228775222047735
"Gene21",0.707639691706155,0.083190285083717,0.353806399121659,0.628479603704673,0.426741900079929,0.955656929119326,0.897122084365146,0.825889744081882,0.337891269363042,0.311065244065477,0.875701359803818,0.609953607805731
"Gene22",0.375363919147271,0.113928003404801,0.143704209112067,0.434209253029594,0.488829580860579,0.475108552386313,0.327446124058529,0.00994738895641848,0.893691431254397,0.161311312755669,0.860291494270733,0.985143581273805
"Gene23",0.351939931285557,0.348520517525834,0.794052709014502,0.0391086498481626,0.710698917585364,0.649537752836577,0.299613577995834,0.683560785371337,0.411396549033523,0.781563074991755,0.205175311357727,0.986093809908469
"Gene24",0.476739859954215,0.644358448191992,0.464356020418225,0.491863171603976,0.652737777511655,0.596493247711941,0.0810544963393947,0.104774517710794,0.409291398405328,0.101466181751044,0.74967235123636,0.855474815031434
"Gene25",0.285534675538889,0.0546934613478872,0.307700315901649,0.864574360083632,0.711414213950084,0.660230007369961,0.0160217710034648,0.145165917851399,0.245650931190621,0.0351217969910327,0.437853871803096,0.236289855529654
"Gene26",0.753479945678721,0.663881595499503,0.977665147220411,0.196689876788422,0.738912427232746,0.831837465001309,0.804467554075895,0.172135825112133,0.299695703659313,0.804565687938341,0.791961297158606,0.161818728054252
"Gene27",0.348828027273079,0.753789026620892,0.239263794524923,0.817500215652561,0.986508218337502,0.91252402939505,0.0854736783300011,0.329417591720163,0.344546102529827,0.00974508956789425,0.123556382028741,0.818803252932532
"Gene28",0.693405759799191,0.666766338267224,0.128803532075802,0.763104713620973,0.638371415328937,0.187573334349695,0.564942593588725,0.315521110739079,0.951227088656532,0.0438009836434657,0.0376969822927754,0.867683141525891
"Gene29",0.590285895732765,0.639879642753092,0.349549946506589,0.342436790990931,0.858010863635641,0.574438473535758,0.874748006229782,0.589545133341174,0.295739737651435,0.999101243059838,0.70263874840699,0.52200453138421
"Gene30",0.213807833104987,0.0850263427090439,0.0110458047486913,0.00702502086295254,0.525043186707112,0.114735533995169,0.754903992774446,0.733840748794089,0.397010839773658,0.0709885618935532,0.795276069577965,0.236968416613439
"Gene31",0.614241888400768,0.984995291582456,0.204263331195575,0.0171919331667544,0.743742282445009,0.0760599968143659,0.31766621502439,0.0650411419575163,0.0816862018143052,0.820656890009425,0.0947137134057707,0.770775233213167
"Gene32",0.922303181111292,0.505876553220984,0.717034830626246,0.282592899149674,0.933571686382618,0.737642240978756,0.190249129360558,0.931604305588311,0.886308373122809,0.63864039300911,0.208968335170086,0.00901224598911808
"Gene33",0.513475806098577,0.223908316388007,0.248511725138661,0.366965763540977,0.641705080295421,0.160246320918185,0.644570797989782,0.87310446586776,0.0402180862081308,0.448744496958866,0.264664138240626,0.934581895337897
"Gene34",0.886998105207665,0.150419925576017,0.0381662356657,0.933961455088586,0.436692230162652,0.307508990963276,0.937509668125224,0.712944236694487,0.432753749959005,0.0788090448581287,0.130534331203198,0.408174760824669
"Gene35",0.775566424603419,0.60525905957459,0.440324420754172,0.38933676649163,0.581166241114742,0.699400909758325,0.536449572340527,0.639529267651839,0.134449411694607,0.94315320240558,0.380063722836497,0.60746132535751
"Gene36",0.635935695161395,0.0143563691595714,0.951936729732475,0.720446652706343,0.120706434289734,0.690526118227021,0.100095935792285,0.279867796312848,0.263381766975201,0.731191964578784,0.3059218102302,0.604766034685507
"Gene37",0.322766850296019,0.155733336232039,0.286740389313521,0.801163837549991,0.78168607233295,0.762087091150283,0.173000374066867,0.419871197764976,0.74940077683803,0.0249607147063969,0.0153131738423618,0.707872268857131
"Gene38",0.225361387903892,0.676156033163732,0.571715748290563,0.677569666581967,0.119873258305432,0.285958573615138,0.930101612350345,0.316604761205363,0.589750605515842,0.998249463775286,0.667610984151618,0.460183226464784
"Gene39",0.340522593145156,0.167679845338945,0.753238497809096,0.0525288028119345,0.999245213021368,0.22890268573766,0.631236013728481,0.137629890909651,0.97196420036327,0.600293151743825,0.596350834093961,0.232564588067083
"Gene40",0.594271879749897,0.366763065119083,0.911658543383381,0.154944721567,0.188567884679694,0.429816312428806,0.372810579220713,0.333832996393314,0.671255506963369,0.178482418160381,0.79736742707372,0.102082331884558
"Gene41",0.116768241557437,0.542450436408181,0.181364176150318,0.369588579109662,0.658864338285198,0.147287060032627,0.776438251881133,0.999907553876604,0.590373957058727,0.262466751089252,0.338027184766207,0.55104370306093
"Gene42",0.333994578171782,0.938458919592556,0.760258220182022,0.060944960979901,0.710174850222431,0.588024735453934,0.128290971759649,0.163315284188647,0.700029969128944,0.187559534134456,0.823897817344512,0.531029592826761
"Gene43",0.915282407218228,0.319606633216977,0.959859527136216,0.919112393294012,0.0411272675904701,0.68714570891461,0.474555127079532,0.334124197745101,0.168811639815028,0.327614006861702,0.820167174132932,0.643112980484806
"Gene44",0.111258291153504,0.494911274420898,0.853965968419737,0.927722190839395,0.607872591126107,0.373244378044091,0.0495969020911442,0.0417683559082312,0.942984022005648,0.894355762261856,0.178033264706362,0.364343998319664
"Gene45",0.6080959307656,0.401196972184569,0.250774956290059,0.385119955947082,0.524261676635038,0.255830849632818,0.656187391263644,0.975399372882087,0.658293803599504,0.333373798076377,0.0150240606729651,0.938464355660197
"Gene46",0.341561247810115,0.668834551025733,0.174302266342042,0.340905937629419,0.836614539261251,0.382528441379532,0.187229441989112,0.611161025413665,0.363131827392731,0.648016100553041,0.574455211177429,0.118275496857796
"Gene47",0.345453395499593,0.0218100835544004,0.453382028238412,0.424111291170264,0.370284930091885,0.0770129553732378,0.293308135235219,0.766458371526428,0.86927419114523,0.54904043080556,0.76568733022819,0.489089323458819
"Gene48",0.84445282706911,0.820964916844789,0.634065573939769,0.685221631330953,0.448265210901688,0.60536551708055,0.988809041499276,0.0844370354067114,0.75521457946249,0.27079815607094,0.872130080225209,0.519138674446584
"Gene49",0.848544061995588,0.628724962726854,0.34587586442801,0.371136502794916,0.557552807367071,0.505932076286423,0.193230175064826,0.324737309796559,0.720401218017794,0.370857490060886,0.434709874474555,0.467793845451906
"Gene50",0.691209085479521,0.10614608833014,0.757531337212445,0.150649414907048,0.856502314155195,0.787494442936569,0.658358731700635,0.193631698804971,0.657093629917222,0.20331307135405,0.577868102513398,0.803455634556599
"Gene51",0.12527502486095,0.111170244398699,0.0490670486944481,0.0147787581737398,0.272047863740956,0.353012485782881,0.498562714695538,0.600074053882352,0.440115455971177,0.92251893506779,0.802831413620378,0.8168740935767
"Gene52",0.953920683950776,0.708629203736642,0.815440764449356,0.58868665905054,0.780902108203074,0.138605881671149,0.882580534351693,0.787080695279177,0.276221763364625,0.0825615276670115,0.604650634283913,0.193662451243705
"Gene53",0.324592089034342,0.58763725225955,0.12391227011849,0.329984078024696,0.927580857049004,0.758819067385795,0.598172709245165,0.747389096529685,0.577853074435549,0.77653317827729,0.56946111373985,0.485655292497962
"Gene54",0.0837488295729008,0.37227288791165,0.672366636115341,0.819300672299203,0.0472569448183603,0.619906181568202,0.65463395437025,0.271664283749265,0.671284405893964,0.0340746303086588,0.0506547460321207,0.440163805356805
"Gene55",0.399719439336523,0.0710960691811284,0.311247168698961,0.976707602541463,0.455181117334,0.606180426774786,0.865158020059368,0.708401963466335,0.846349095230001,0.662331424405197,0.359382641037476,0.129076954989369
"Gene56",0.877696430334384,0.811183361622983,0.853921108096145,0.639674794638558,0.903952240999233,0.594895212757026,0.597500481028504,0.975359628764781,0.747460372186699,0.304020996824507,0.873621345622452,0.71097805556863
"Gene57",0.414929528537386,0.6813997711023,0.0837555139291081,0.894545064601865,0.0755370419011727,0.458186501438158,0.355598649489271,0.0633410487282017,0.670297240508385,0.195304352997261,0.292702756121517,0.13381701491732
"Gene58",0.385891693964081,0.500608217186242,0.269286203466586,0.110959776903469,0.327431198883056,0.763973548326315,0.0270787298189604,0.43105249735036,0.118834418714536,0.72028447857216,0.500100575633991,0.544817269941348
"Gene59",0.107185373857687,0.0876410891563775,0.753542376176603,0.182179232909321,0.163360896770484,0.838238979753655,0.184399462063244,0.316580517437393,0.337186635617291,0.963321285631891,0.348333037558355,0.67775650725338
"Gene60",0.90241615927739,0.661137115916962,0.718856418676399,0.784678659863697,0.712338121738138,0.0136462220471503,0.847176289051992,0.701391740695616,0.973043463241821,0.840120652975044,0.534545246837094,0.512673878389042
"Gene61",0.787659395576643,0.199876432655728,0.894364857736194,0.891094232700731,0.142392111119236,0.653117940050128,0.468526228559244,0.37810642924753,0.65068711001897,0.382013042095152,0.182021715849058,0.137022984167915
"Gene62",0.469035787722926,0.927443836968686,0.247412346192786,0.27259183095197,0.148386431797352,0.293437980163088,0.446451747124538,0.716418049860887,0.428867540807285,0.23372618734235,0.680706653778354,0.186407814231731
"Gene63",0.361153477875381,0.515176218124149,0.0943427200024581,0.0985629286932008,0.907329413553312,0.64493196085802,0.834811793590921,0.883396622309437,0.894035934481086,0.696946081079306,0.744944638759091,0.891127504306142
"Gene64",0.881742535007033,0.648317532043682,0.0427605827324907,0.290333209422129,0.167437154813894,0.620677963999576,0.296947072934197,0.776799097489033,0.13381242738551,0.0747526611950943,0.166992082576499,0.895843190090026
"Gene65",0.221774568562947,0.222826351413503,0.656853884810237,0.145768088043443,0.337969564117003,0.97787295729547,0.206922689062692,0.742615014363152,0.96417399641098,0.949055215149112,0.400582680939059,0.858097223010725
"Gene66",0.50683032094124,0.684602200761885,0.296412993924962,0.362963316179082,0.571522574657601,0.822519091388626,0.779322699334198,0.476377220545403,0.918862896782193,0.733752766653256,0.808990236154051,0.849712085236863
"Gene67",0.391709420887545,0.629715870891024,0.903081777202765,0.394786378465586,0.923307314998007,0.538299585007932,0.866503141903751,0.328534854562111,0.0992067084063275,0.0961901507544622,0.32343341559029,0.747599045297962
"Gene68",0.182062627118829,0.677446558180971,0.0699093254955654,0.00316371216301961,0.573788130442671,0.295788417940033,0.844310894489813,0.672992210091579,0.474241316049103,0.563799095042361,0.904466916969676,0.878347969356268
"Gene69",0.885081187484589,0.540862035470719,0.0217973414626614,0.0856555374711402,0.528639494245502,0.498610550292971,0.995801813393806,0.160673546259722,0.929617368545929,0.274688390427449,0.179251208284192,0.919349324659952
"Gene70",0.624607824912596,0.890045181173986,0.340078833989435,0.430206624781976,0.289442839012653,0.843928287067184,0.373609690534113,0.269268017492494,0.506522675443005,0.456569005769677,0.72202724768643,0.43569742847868
"Gene71",0.767216346833674,0.56603617640131,0.673022942731947,0.85207095598659,0.816867240997241,0.901104332916167,0.818161815155848,0.109525564615019,0.215149998182997,0.150274619892408,0.179522724235049,0.304193455113126
"Gene72",0.523597657921133,0.423081081777789,0.50532375641905,0.773207539328801,0.10538697502526,0.693253987179338,0.0911073973312967,0.021607444223835,0.330444471555907,0.220847311208495,0.0252061023126882,0.680478299838761
"Gene73",0.968277769841459,0.942791083315327,0.0819880353063962,0.565867246465976,0.0432042736356372,0.214601742068157,0.684049632465869,0.629503608015074,0.0893344609103488,0.438989846680506,0.431478600659106,0.934760191029089
"Gene74",0.225530817591696,0.746328824920316,0.936531239688984,0.131317419389196,0.828774786452676,0.251660155782606,0.370186870860057,0.672706785865182,0.099803854779896,0.142176501445559,0.442400184081176,0.347788164415504
"Gene75",0.552296112101897,0.182401772912293,0.803919719995556,0.442061143152297,0.340518858062095,0.606365821477511,0.814034288692351,0.533150918196284,0.963078357759275,0.687603652110339,0.513290096940527,0.132786183340651
"Gene76",0.0531324903466458,0.0958717293094123,0.671699806334603,0.624654290378961,0.943322162539338,0.936220628288578,0.904928836325765,0.554399970031089,0.980542711331754,0.938907444064221,0.962341937695142,0.616492480064233
"Gene77",0.258637953976934,0.897490111301568,0.321659159065761,0.580200072283533,0.823516292203728,0.744581229267535,0.886524285370359,0.935152621117048,0.658735123214259,0.641417275129239,0.776859788561535,0.0819846450618264
"Gene78",0.472220155451723,0.00644673098266745,0.386620210905191,0.52336131614701,0.158288855516681,0.585652339827161,0.778873531831714,0.716198943102677,0.11054752902197,0.821339948110964,0.289582153232081,0.813162413999329
"Gene79",0.967248016074705,0.104164042434797,0.335910390729017,0.368714457067095,0.551509918470437,0.703791912735035,0.26563902462956,0.994220602372285,0.54403248315689,0.241851213549442,0.457857099429767,0.9191810654872
"Gene80",0.525145217805227,0.952342715454118,0.452912606527427,0.206932170342108,0.259107800739619,0.400783401990744,0.855804222336344,0.663587371653413,0.399216456660738,0.477619384091043,0.698339951780383,0.158135788432493
"Gene81",0.524658079716824,0.43447153660939,0.303358653864405,0.050245619063986,0.0125348492573181,0.0222748236919716,0.186041099556997,0.00636971977773406,0.194111678033939,0.191401257251701,0.302066048248887,0.880612219167898
"Gene82",0.2649859908267,0.0897304059534265,0.630807573573343,0.224730573134605,0.688760263974726,0.722739859731441,0.632136674360047,0.388499529828805,0.559523170117452,0.822980161190545,0.649691009830687,0.894747504152513
"Gene83",0.766966816221134,0.538990071157602,0.350684529990917,0.508662144708617,0.584150156107673,0.728407343580961,0.198229821093956,0.820062976703382,0.845934852951296,0.939696183655239,0.889080977654295,0.765756224115487
"Gene84",0.931047756479174,0.663569185609438,0.968349742997551,0.664281713665814,0.157242554625092,0.0663773290089307,0.106582880994722,0.833818710708665,0.107090529146178,0.939067360564292,0.679348552213703,0.880962735593321
"Gene85",0.846031415152648,0.389637468997592,0.352650378374326,0.757263013930382,0.287624772686361,0.594544373778293,0.438278647423426,0.498486963728363,0.93204090554739,0.192466639924795,0.642527996325819,0.958713676824707
"Gene86",0.77476437649704,0.679157413450876,0.242947725758654,0.624087077038246,0.984658768881071,0.884952749630309,0.0126311160343033,0.648929080463447,0.534795768372806,0.0983637505494053,0.211739578961982,0.359448927173116
"Gene87",0.729813031073974,0.734653061966229,0.181118330738495,0.530663176953291,0.377104240035866,0.573415806272773,0.120267540259474,0.48122191049794,0.0700178272974475,0.867034252754555,0.576488232787096,0.408782838358324
"Gene88",0.177670317343041,0.873792978930025,0.482167957209269,0.907142043559848,0.909329911779893,0.250563503619099,0.469773445355164,0.24375683313838,0.187274927064819,0.151066061632444,0.686594064860322,0.846697670523349
"Gene89",0.161337873283227,0.379586962124639,0.25171789494351,0.911358221621667,0.466524414143474,0.726715790491461,0.821061824951525,0.531089358042644,0.318550865229193,0.767355039344791,0.843872461031428,0.141260504313144
"Gene90",0.765471484939427,0.710884417737944,0.774620391317538,0.685127135699385,0.794042270217024,0.397578048417742,0.192631909432194,0.519269492969727,0.619925433948432,0.805348404088041,0.520982679340206,0.438602637923186
"Gene91",0.0803395145804347,0.722364560967604,0.757858738002953,0.0506939657604386,0.49971713961731,0.559110256864547,0.365627178232315,0.607256115341965,0.499348393446796,0.290650605035889,0.615779825127916,0.834978476402199
"Gene92",0.188036397753424,0.950783373959258,0.843558923668889,0.247847031092381,0.874740520723267,0.81170636181529,0.224702986615381,0.246139300637024,0.607094353787695,0.445235439421671,0.0567488602035573,0.551652180462227
"Gene93",0.83267889136228,0.103033692224036,0.152899063732391,0.369629800280866,0.385273068051208,0.570408422603374,0.396880688649959,0.67917527912634,0.106726186321265,0.298972769374976,0.65110790600231,0.890962061273862
"Gene94",0.115935099915082,0.367174259139873,0.364204383067398,0.338331209731671,0.813533297523087,0.992042465130928,0.327230328405774,0.728368810966739,0.190511957053235,0.471860459185994,0.806108910075922,0.463685573673032
"Gene95",0.915485561796887,0.80103920525626,0.576343311433861,0.616303868189086,0.460181309053564,0.693961049132388,0.480158611360795,0.462366767782505,0.826275862451813,0.570570051851334,0.986387623459465,0.960364859601588
"Gene96",0.328858531481682,0.856151103988763,0.861171970065301,0.825450062618115,0.146172953111075,0.69024118016117,0.422006302369413,0.66093929047408,0.793709430994125,0.718866938580575,0.67202906237404,0.868326586539187
"Gene97",0.429962477548816,0.692980293853584,0.0737350489236257,0.620732402869819,0.368789050180439,0.457055591599611,0.939867100856082,0.29333337455714,0.514933872821395,0.837389078840497,0.403134008358796,0.998405439873612
"Gene98",0.622816348489476,0.751605671284751,0.0335740099111753,0.595509283015366,0.983590270381204,0.0080745709539998,0.839719793643831,0.952337858601142,0.69291656197915,0.641199555782909,0.558675947914511,0.314294680461742
"Gene99",0.431154545243377,0.239480397840626,0.511588544606225,0.647982538109686,0.979312812475812,0.0628006021099338,0.665249331306509,0.264477676725028,0.0989953094069261,0.432248091329891,0.792379012072015,0.23467585336238
"Gene100",0.67379276265944,0.276249897495293,0.789262816753183,0.00765402127463831,0.179835630509612,0.391690490690912,0.472130246997437,0.169792525841663,0.724429024627871,0.968428440181963,0.639291185431252,0.804211485642653
"Gene101",0.66948222618342,0.666418719455966,0.173260801703603,0.70813549083238,0.319935452382959,0.630666442278135,0.197825846353309,0.115161377304421,0.957305285254214,0.320326686908911,0.201045653775896,0.240791754185276
"Gene102",0.600132502106149,0.999292239922162,0.247886021255784,0.903297629439175,0.358645686880978,0.544936800057176,0.134051684050054,0.525799388752127,0.779827226658027,0.0852760951304742,0.174917142697179,0.671159463577652
"Gene103",0.785043971093029,0.0678910716581848,0.411837385382189,0.297054889325844,0.866371117796814,0.641086536643539,0.170378635430077,0.28607744955456,0.875759560205182,0.581683198187528,0.774083431772255,0.174299301448043
"Gene104",0.706015615394472,0.592405353891503,0.235328299558067,0.198493517008054,0.121176538173465,0.1995480172289,0.827132308075164,0.938791102622707,0.597662216401008,0.316093144044137,0.00578880819013029,0.421959492274143
"Gene105",0.0259455227281621,0.253787066244885,0.635141350310962,0.808488999393129,0.0873126989627565,0.278161538229207,0.00699330238545686,0.031091974494078,0.0429500770188777,0.557169310576056,0.101112428972465,0.091902842369231
"Gene106",0.468545585343066,0.103430111221697,0.243525309731759,0.939294077102058,0.187004474602116,0.641727583706187,0.860647271982533,0.0766345431325852,0.943898416456214,0.740080053082137,0.491968543003261,0.708255733395632
"Gene107",0.501604791983068,0.650227173253701,0.192388175331235,0.924267653833556,0.729934683974585,0.868765167232969,0.38385239982493,0.217431116220245,0.297780255057744,0.211474142869477,0.116406351528736,0.407320468116346
"Gene108",0.710318825790487,0.428774868914737,0.902852330613832,0.695502526416709,0.70149874659264,0.887985375859808,0.910680057958615,0.526746278698281,0.878849941894698,0.505647126629904,0.798001767235147,0.646249910368457
"Gene109",0.555165543060838,0.666474982792396,0.555610462668514,0.0315920482992505,0.0550290455302086,0.205660715273531,0.226545714256339,0.79118440472761,0.0383040738161804,0.554051953890927,0.0972371226862898,0.278477156877738
"Gene110",0.154311535584627,0.683733383364368,0.400213628337478,0.110812616322661,0.628033529557704,0.422956863969893,0.115284900496899,0.560018989488111,0.270410747307443,0.97769263177598,0.463072600400971,0.416590201922657
"Gene111",0.0517746328279213,0.800321192953363,0.61440384987809,0.573242371161401,0.704672981020238,0.16107514305057,0.131668147029236,0.440573129084524,0.817687850938657,0.118898423495797,0.530221317423911,0.473786005333733
"Gene112",0.405731144700522,0.955316415216392,0.957367087789938,0.635155091355695,0.587471435220841,0.600725237792788,0.19285452152212,0.0565973785019278,0.32491382971145,0.297891912148997,0.275900152846329,0.162456551706713
"Gene113",0.933454496757903,0.241605099669766,0.121120976593232,0.775801930101096,0.999534384960519,0.0597046430830431,0.168524281654701,0.0172484747916819,0.233367451038553,0.406128047347911,0.852295673948436,0.965931813216481
"Gene114",0.28003492897149,0.140627303250226,0.755047728124628,0.431575212631287,0.706062030031491,0.683353022435436,0.63815210298435,0.572567904334003,0.983122352068419,0.136383609054162,0.841164703581528,0.806339261014169
"Gene115",0.879405649222339,0.866487061596931,0.243713811411142,0.888404292712551,0.578229470397476,0.9920859008271,0.722051793816501,0.0123226084170626,0.0755991319969708,0.9949108938362,0.460233899478213,0.827222362115104
"Gene116",0.355883426902987,0.888619118764696,0.0663618002126138,0.462395869555838,0.00299920604539351,0.0016248879215297,0.506513935129594,0.429699976078104,0.185765549232689,0.306352185004284,0.692673482001283,0.536124351650713
"Gene117",0.377682072319125,0.859905036047626,0.229543222633458,0.613073839091979,0.633847253291993,0.665515808805585,0.0480114564696057,0.326056909694275,0.25048419558566,0.235532209027744,0.437992446178089,0.827275292547279
"Gene118",0.428050663728346,0.941395787505575,0.830189581618766,0.695004546610741,0.936491819196415,0.229806788961521,0.0368313063697712,0.0853485127948874,0.185065126402135,0.587509548277543,0.836221340814447,0.405905360479375
"Gene119",0.815479137521854,0.365504948484845,0.688215618301655,0.973560178258252,0.888417565045397,0.443182064788624,0.945083163972672,0.266741941396705,0.100217682404905,0.876345245155823,0.00624850404384998,0.947212948913734
"Gene120",0.84604048576575,0.575548929057358,0.14390432861282,0.388236410710832,0.906351190495535,0.725995170509004,0.723832956753767,0.978924314362046,0.445361053099412,0.943313927285731,0.419842876141576,0.864166718192907
"Gene121",0.377602967540872,0.063192659285958,0.248747583606228,0.815779811141246,0.756341732708737,0.618635289166221,0.304150507630909,0.219300545433005,0.887891357655237,0.433893468190152,0.814374588111074,0.634069011081436
"Gene122",0.0637013775282814,0.681694161221346,0.838675392777188,0.637832883289327,0.841291756803139,0.418627254211201,0.726825324108886,0.917157413976165,0.767489928970639,0.699281483641816,0.340194353850352,0.470685357563332
"Gene123",0.618213147179149,0.256052471806662,0.466819958217354,0.485356802171669,0.570021954246903,0.491927778381464,0.976482774661356,0.465942050046693,0.364039487052924,0.216981466059308,0.889113113549067,0.528141757602093
"Gene124",0.763424305248307,0.147318507642088,0.757872486466279,0.664382819576596,0.552396675204674,0.999915834336636,0.80383629866076,0.895526532215334,0.586101255933964,0.938280863711879,0.646278752460196,0.639759332707058
"Gene125",0.721605661221947,0.428149889936611,0.678519429432767,0.722520489705412,0.0504063228150075,0.20356705108666,0.0963836323991756,0.439391933416613,0.719616014679525,0.33356477456245,0.198838392569888,0.716399891451777
"Gene126",0.354740206202124,0.852399663260998,0.979354398357057,0.819474682086513,0.298378241764264,0.539846386347576,0.922368483277557,0.903596146426688,0.556831696205085,0.923184366964215,0.151637370743686,0.967613854780994
"Gene127",0.306046027056534,0.892002148366433,0.892840796886364,0.86840362186858,0.130892827423456,0.697247070407231,0.421240643433051,0.785321564895803,0.0449946015697703,0.370447566529855,0.43886924339213,0.844235311797003
"Gene128",0.284405171119918,0.736542728257426,0.615384931995965,0.0655429083841099,0.394836491763476,0.311503888862217,0.919001731980296,0.783463222673001,0.197998912682035,0.659299870920018,0.851382062159809,0.468447451354548
"Gene129",0.116718519270577,0.206055888786198,0.951263365800743,0.225304321360576,0.617491469805821,0.497716049105953,0.647641367958145,0.6783140277778,0.211645914224106,0.761288818508625,0.360073043120427,0.598024475226148
"Gene130",0.0496034078543892,0.792499498354846,0.398438300970451,0.795513579956888,0.710999465801252,0.829263675473835,0.935383481528114,0.797310789554959,0.170585275082447,0.891236921679575,0.169284357646142,0.886579524399444
"Gene131",0.99486699247001,0.531775901255593,0.78321369729252,0.372143128975664,0.234951207873869,0.451304730355256,0.733710345923638,0.798158170172419,0.727095207782986,0.463942148495915,0.444274005809382,0.763465547934883
"Gene132",0.731660425527266,0.47276380261208,0.871195529936455,0.659357804888969,0.438295136279301,0.279081119860245,0.477154131271698,0.0748299467738937,0.717871068430594,0.12590666039562,0.646010778363285,0.40180745400998
"Gene133",0.900588559796515,0.265267620765254,0.464101622747851,0.121941197743981,0.730345478204438,0.307851723000739,0.615408215858593,0.399242797410137,0.653848448770264,0.800705664465406,0.557646640102066,0.275733035181089
"Gene134",0.472466587372459,0.642969183945106,0.612531968602137,0.692330341143686,0.978095218860724,0.301971551123382,0.182337907376947,0.0881535148309699,0.636758688204461,0.266620261501525,0.364635703947544,0.704789111355523
