"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene806",0.423310388786256,0.683408670253033,0.944091034628951,0.781734862643771,0.431698150930407,0.528626180357341,0.0677745997578085,0.667476951177182,0.835215193260609,0.660669158184671,0.547418508260488,0.788687789455003
"Gene807",0.190556439629518,0.337847174675903,0.270540125860531,0.0220626502556668,0.346907767547419,0.000368397048889579,0.12693932009084,0.0511476313136244,0.653974730902395,0.105613532680399,0.504590976916154,0.125292627683433
"Gene808",0.501499058406457,0.495846951081788,0.821814581649272,0.94932964710284,0.975979212807944,0.0314021998548213,0.389985259550649,0.436414275694151,0.470541115212404,0.191830170394548,0.963471876285862,0.0662498013298616
"Gene809",0.863034048959955,0.621667285366443,0.0971271962398683,0.554803293416991,0.927179973669158,0.880734451636975,0.993827305906962,0.272973240659858,0.138397191710327,0.4260163647276,0.787444912322987,0.937161888375087
"Gene810",0.384435102743604,0.347788172511324,0.223620351845123,0.0316233721177623,0.872225761065831,0.0779920726708379,0.183534831076754,0.760848156697874,0.917120570855895,0.829669834051448,0.684413625833266,0.394862814852965
"Gene811",0.678540121233522,0.597931787832152,0.130914629885947,0.116521596470008,0.980247258888626,0.493495252315443,0.697210531191502,0.728887822591182,0.537559424997293,0.816868627462035,0.271486356951674,0.131985896025243
"Gene812",0.994826303363289,0.594081983178084,0.333300119714334,0.873023564077315,0.17667624680516,0.938448565123869,0.396189009897739,0.580128827219172,0.698687409207535,0.154254113459805,0.107734444507212,0.034096054125996
"Gene813",0.929283773265029,0.87277440708124,0.451095202946512,0.0564542275509115,0.417609327373322,0.559851452531236,0.513995425985729,0.911217317228546,0.807329066612743,0.628936792416526,0.301480426261718,0.0307755015496689
"Gene814",0.772956265338135,0.737950518760052,0.614382702845703,0.355658050788188,0.972814110646806,0.434149134594045,0.4354765127777,0.687015586539647,0.879101557564982,0.996081415800353,0.959160251068665,0.647322572999826
"Gene815",0.635342891011968,0.266109710735463,0.860887476672779,0.026046565876608,0.884291057708824,0.775858288902955,0.219277688194359,0.192256805245534,0.925904530521696,0.84723505619104,0.327149953843476,0.119241679486525
"Gene816",0.103466561371095,0.243155927906618,0.877741740838194,0.742596463735765,0.704632185504078,0.651594491544534,0.168686399066877,0.534657554126687,0.150970495962971,0.635807724102839,0.229081397034682,0.0122746327498504
"Gene817",0.441623113592996,0.0674381651503588,0.537069830526731,0.793474439536518,0.833064159750183,0.84744272255703,0.572721147422055,0.84232343370767,0.258337975595215,0.549340440783296,0.50005760434278,0.124627159748468
"Gene818",0.829097870238771,0.914929460630824,0.58115792753434,0.214001579031389,0.450454128665669,0.456929583118838,0.939328663771942,0.563957110630334,0.692201461792249,0.793398053894075,0.239160642426342,0.65693802902477
"Gene819",0.063673073740691,0.253622507335642,0.880265469197047,0.540637369990298,0.114736571742893,0.95623169247874,0.994465574849921,0.54777443811863,0.662426132135476,0.804498390233091,0.444826186111208,0.473090903653194
"Gene820",0.650172666735733,0.890353239116103,0.194349408061454,0.274084609624118,0.784763834764185,0.0985575832683691,0.875519910298951,0.240268179122188,0.781449595549254,0.899051505155342,0.510534572763213,0.585735539452954
"Gene821",0.842947139337779,0.827830872305105,0.0136209690024847,0.710805203326703,0.73099144058491,0.827087578088839,0.463651107564,0.100591075223227,0.859423463488709,0.705865434710099,0.722633751013114,0.41265692771294
"Gene822",0.641563024644653,0.112985301835826,0.92361351830472,0.432403214709717,0.642377636176676,0.145047272008803,0.0728375652784157,0.421239915428884,0.562698445272357,0.21171955073972,0.241136439651957,0.780939268361059
"Gene823",0.955260571681876,0.215912231514328,0.998086367840393,0.690025485930091,0.329020779122279,0.88236298885272,0.897776179384057,0.882792247778015,0.253291091015637,0.917992097254581,0.0735803720042858,0.347712181192036
"Gene824",0.387612409700154,0.0574519597866587,0.280233484533795,0.989330066498533,0.557223526154458,0.636372523240264,0.62971026897297,0.401088735242625,0.715751049192611,0.84335590718493,0.157346786324393,0.637322825434977
"Gene825",0.595883961488503,0.818567932692058,0.219172369124759,0.281065112020907,0.424426572970715,0.78535967555001,0.457390803285459,0.523412005360882,0.328402794915722,0.809736103998758,0.950732741383135,0.74888848865348
"Gene826",0.105231484045476,0.420087009921991,0.213256176622512,0.0065802786590321,0.000359731234103267,0.154293993017731,0.870257283275713,0.0252482142006903,0.843291667326526,0.333837216357492,0.933210933865838,0.804373034220621
"Gene827",0.298139231595394,0.0416582689477124,0.976443800690833,0.057941036903836,0.436678947658299,0.552339952772326,0.292794436461212,0.935992051473852,0.382722486329951,0.923136513225258,0.489176156826754,0.387954618017759
"Gene828",0.39011385309298,0.833991554128723,0.105683910925526,0.676819568827521,0.368101367772166,0.145216683887616,0.734080886976018,0.286501555461311,0.0598916217222933,0.71303888029041,0.672424865841453,0.8768376142712
"Gene829",0.698091863303572,0.652517707729376,0.875303871834221,0.591064613567399,0.557102877187746,0.517297210753856,0.215369555563511,0.365326463701028,0.519767111469086,0.686397426586279,0.471120274858456,0.490348694311683
"Gene830",0.321908288004505,0.595676374536893,0.431607755168367,0.855542144649039,0.964490331850334,0.924821925235217,0.739544618397391,0.576416866127229,0.736778831671087,0.317656741272168,0.05854855882454,0.0222779350234197
"Gene831",0.0825772721407633,0.681312170623646,0.413981721688681,0.327311768013853,0.796621146783692,0.0258718711771806,0.29181909646716,0.661940839207786,0.76299652301834,0.764127957578381,0.448074221624323,0.990627421770157
"Gene832",0.314638493175501,0.203400690311953,0.876463713466729,0.307002697594481,0.893509833488623,0.24451203172357,0.93579560321429,0.322973447965232,0.239144841452172,0.250279648998096,0.219664666598801,0.148039050984063
"Gene833",0.404138231188957,0.0998135687653844,0.755603607210914,0.367833554647588,0.814984179561075,0.703285662731415,0.0807593210645706,0.100074085315821,0.744692827179885,0.698718837554069,0.883006777753671,0.26355873384412
"Gene834",0.0242443737410426,0.678065882351704,0.850516539351377,0.594939549331921,0.512239508075778,0.443549168607191,0.320611786101999,0.620974200930612,0.295680321450357,0.801294969274602,0.515445263263982,0.756868434540891
"Gene835",0.840019552802921,0.548696057925569,0.773019626814302,0.61272358638211,0.813349864173969,0.783236671126405,0.705532102883314,0.465974781581236,0.182211619228895,0.66137223390344,0.166331499468745,0.0379819070503912
"Gene836",0.325474724364338,0.496490654226512,0.673211905771611,0.7114808458402,0.130617466762678,0.975967600222386,0.285030795478696,0.773975701629286,0.103957633453734,0.467722959555044,0.299238545401104,0.978875222942494
"Gene837",0.441191576889411,0.223271107280042,0.981294303879502,0.263779524714092,0.548258278112649,0.836894262507141,0.385586884096686,0.502709090184695,0.395821653211992,0.665116540688989,0.485255112440329,0.966981656635098
"Gene838",0.017612594445132,0.147265393584746,0.341482897058387,0.40384709514946,0.428859012295059,0.790713736720386,0.456434277751745,0.833699981169504,0.900804423835534,0.660397130539657,0.185230481035057,0.322231065923884
"Gene839",0.258491376469611,0.173118236221778,0.677460328587413,0.634925533784035,0.565249242393172,0.0377909882387615,0.511129550388257,0.201178760507269,0.265265493026129,0.513807533691656,0.201987006067826,0.29717335930566
"Gene840",0.701637015575122,0.367597534991235,0.864692150659548,0.449098708410115,0.0243174818277528,0.549557563154345,0.6826170831912,0.982691750109516,0.710969098291259,0.916433480287372,0.174396665599091,0.859388006859417
"Gene841",0.362571411618197,0.110117821275788,0.95609139084721,0.751838969546213,0.456345196026354,0.732116127683197,0.41226989672753,0.384366019989829,0.254236176478796,0.586842398916755,0.0815749171979167,0.874796213200865
"Gene842",0.908386990143417,0.85724920268692,0.436476148928018,0.946173137101464,0.439120661251923,0.549290489312904,0.140064706228355,0.0343225851467208,0.402199815894467,0.364992521630549,0.619947824634888,0.901915627587557
"Gene843",0.14528184770581,0.171545267729197,0.301467993266315,0.884964604901367,0.549052459760975,0.421335790382463,0.241972125792836,0.424889484701307,0.963521012286016,0.179328311996564,0.869683510810207,0.470491459519944
"Gene844",0.0724118185832781,0.0137637418986999,0.474716422999351,0.652494265052411,0.560031660973246,0.0502441918167202,0.697374087335625,0.00432946085322161,0.454895893560834,0.281066696007416,0.343158134279372,0.805834957166392
"Gene845",0.581164619796896,0.881755651337995,0.210161910208926,0.933411732323507,0.121953804140874,0.644637994206701,0.426569287624067,0.477032878802783,0.312041169147028,0.946515703738061,0.105568527807043,0.432206132024106
"Gene846",0.0336898717182461,0.109852184053334,0.622430271726792,0.570889294456352,0.2879228047598,0.852283453343564,0.561173231972956,0.00734186137685411,0.194467605688194,0.410616324912673,0.495908046341085,0.67784099038341
"Gene847",0.422228565802877,0.578606401448075,0.317754002895762,0.562550222356549,0.883684555694441,0.213866840737555,0.775172703144631,0.813032811189497,0.147865045189265,0.704234892427281,0.00499912117841483,0.704452870278797
"Gene848",0.404733987180872,0.0425419428245389,0.0973955790998429,0.646112811433127,0.606122908593369,0.870744280418248,0.123695120230752,0.421724664334747,0.42598423179648,0.442709128701592,0.571014475807321,0.110737850642128
"Gene849",0.573760411202093,0.396264916253044,0.835798055000197,0.223047687006525,0.274802523611323,0.738836993700747,0.863928130811616,0.219305833706043,0.477809812014271,0.311278652536137,0.756822366342367,0.74930452114793
"Gene850",0.217730900294535,0.128567140973677,0.326752897432896,0.721105157932587,0.993480311105365,0.48570480468623,0.99635027991937,0.0312971255877521,0.385037045704964,0.899592312603944,0.0447362267662266,0.141830970464493
"Gene851",0.988331710128669,0.122594590424183,0.227781832697359,0.353167820264754,0.765950531416081,0.065685663086246,0.0810374433665807,0.128911706559012,0.819556849079921,0.828718308400085,0.889178871215745,0.169135064445747
"Gene852",0.749443907012658,0.76596045550487,0.330723058019942,0.998558229914728,0.0754219614731235,0.829870450245766,0.568856318718864,0.185496458991251,0.229612108937987,0.0484496786193158,0.192234748189048,0.354415546186246
"Gene853",0.635443526841971,0.815733559661628,0.472493733565663,0.574829888532799,0.87885713951199,0.895426001443167,0.839927689704623,0.940389397669087,0.26547120450508,0.217899873465325,0.230576138541983,0.403490554653517
"Gene854",0.882250272332579,0.896145768230481,0.496571332971422,0.727261686338633,0.443081241089701,0.549530776302621,0.492807333041409,0.651038139210562,0.856305195586269,0.993687783327915,0.808015213233529,0.3613070890107
"Gene855",0.459056140582851,0.183565810228895,0.381961744667051,0.0330277069533425,0.651557147771361,0.372056365048251,0.613349454718023,0.687992682079791,0.983844687597654,0.47440232637618,0.25549542332594,0.331398863211605
"Gene856",0.502113567729002,0.966321825889248,0.454939375227516,0.555291333658977,0.0447714847064516,0.0930539896523165,0.507742586391479,0.288997141428029,0.685773169040937,0.567174777032094,0.628539165793018,0.521841884973901
"Gene857",0.351871674185882,0.570046436552228,0.903456320127066,0.320213460118439,0.334730036600117,0.684255618213835,0.524773814979684,0.158215675186,0.260276446686234,0.218455417383674,0.262751860495719,0.149591527414837
"Gene858",0.197708247201157,0.841394412875494,0.0388209845955705,0.212816035121483,0.484293038468913,0.844519203680993,0.302290065217389,0.128455743584248,0.222197982907805,0.00625238463083855,0.365533499009548,0.970929312592
"Gene859",0.577590332659728,0.0937213581469218,0.105303029002746,0.794588060378131,0.169002023098823,0.38335858777769,0.583256304136396,0.744465256209922,0.951690863176162,0.993215797354974,0.742963444963775,0.845471374509388
"Gene860",0.133383782027038,0.398550040383228,0.195340953887561,0.128376880985916,0.333244486274845,0.732568282487564,0.0120859626397229,0.346796775082993,0.425926241040057,0.791774858061032,0.298158779684483,0.899755714343126
"Gene861",0.856060095860299,0.299824597986166,0.9391074407601,0.815963054829051,0.744728377220206,0.728573642541851,0.00494323636628324,0.645112721076975,0.703127388877373,0.0679245772004398,0.285247263943019,0.379334733697719
"Gene862",0.593518684549849,0.887322154433189,0.631874002041561,0.63113989175253,0.621681121127271,0.360850890554071,0.0321931902135588,0.633879888442358,0.953409584929335,0.590866783734981,0.47966367911091,0.952504694957393
"Gene863",0.451794381781731,0.633060848789243,0.746524957389509,0.319781908934214,0.379910232597426,0.429256001272732,0.939245891689938,0.359995360020643,0.282396900955575,0.100580699792694,0.72526358372637,0.474724285210217
"Gene864",0.226823797601009,0.156373577173696,0.831081725903003,0.366564728081352,0.209507349952988,0.910218341564603,0.448272600012553,0.764487696120366,0.0938017998821696,0.890416813796455,0.720478938535736,0.158266570673284
"Gene865",0.682439026371352,0.0433038607681502,0.0361014090798579,0.0557273278558166,0.45213762028955,0.740418183064231,0.211643120849199,0.991380410552655,0.224542890135935,0.822974530825528,0.246648668091144,0.271668844914914
"Gene866",0.580138648409402,0.0378239648426424,0.642510974307137,0.248813268911232,0.538114647435079,0.125259112695558,0.602834978163208,0.508849114916145,0.995125942218868,0.0596292800697317,0.0836946363475238,0.156736184689877
"Gene867",0.714912226575611,0.604619492377103,0.215910855179769,0.744417074360491,0.325178485370394,0.104289079922655,0.583068926260337,0.0232825041844517,0.00067743993807956,0.176850368361561,0.726197445331111,0.994427357942336
"Gene868",0.852961704468977,0.353131262759237,0.490324038081208,0.878724321192003,0.0466026029733,0.833654144360448,0.348077033676813,0.645543269530148,0.0138192107609594,0.860579464680398,0.832395976529828,0.804775649149886
"Gene869",0.357961359591701,0.309322900333259,0.220268872129996,0.155630558601418,0.848049738032228,0.821116654655725,0.103047561075367,0.766436565505776,0.908038674392697,0.502878888650273,0.813922286908205,0.216504472082139
"Gene870",0.441464521975064,0.412953047120886,0.943295777230467,0.880538957215448,0.448414339500816,0.700387267654307,0.713379396525126,0.473596288662474,0.254222365530345,0.486381548338523,0.00501180748226471,0.362042688830209
"Gene871",0.24908264139484,0.417947377124191,0.320220947509743,0.0334475569395146,0.420057007656707,0.352208977380454,0.383885293128279,0.961403728218961,0.391094051088925,0.74088142332731,0.76877222085065,0.105646203907682
"Gene872",0.1769079169618,0.537261286118008,0.791927618104555,0.936217237386711,0.0966565401646331,0.4209913094523,0.489925366251812,0.402961174205751,0.604656366942382,0.416375783951343,0.812359881333854,0.557717591787855
"Gene873",0.557950498002368,0.637735696070505,0.329552398298827,0.416048117047454,0.957977043472591,0.412830923535173,0.193404298242661,0.724273275501535,0.890802880734966,0.379864550983641,0.706664580852596,0.946929806355681
"Gene874",0.0802024391715991,0.0440830473355335,0.535468338112538,0.296245522238453,0.575880192197459,0.042003003895057,0.20422395283963,0.984976157551322,0.197546102035075,0.844166944522083,0.0765118495035682,0.65219094340126
"Gene875",0.0321854103466374,0.378463709651421,0.505387254290104,0.0447548195380922,0.0620373897163478,0.902235924478743,0.922243320555504,0.711747064277582,0.79871156982328,0.80674879875027,0.192493694153119,0.980082763065127
"Gene876",0.327430367189198,0.264070341023156,0.594807913671697,0.313830809837211,0.75657742696666,0.818256183558366,0.857489054873989,0.965663278206566,0.288431971980374,0.504565240031333,0.635104063635571,0.25108329094918
"Gene877",0.922550576263064,0.810845996336142,0.407085468350728,0.806756227499121,0.200866817390784,0.262234280515793,0.703740476353228,0.105243262643514,0.781975160824186,0.0277180187920298,0.523770919858135,0.835269341190728
"Gene878",0.27337347631925,0.392269019663785,0.3585458037324,0.0211527853210082,0.724923430352857,0.314304129966539,0.981530204197582,0.46981469511646,0.174807179652543,0.0214829818090654,0.729936835477648,0.238811684896705
"Gene879",0.186148280143798,0.0484300008741971,0.894481891350004,0.0970621559233286,0.744918463871849,0.0826036532919958,0.746851090353204,0.360600226905747,0.355616326099889,0.550739745812838,0.674370823734523,0.974993859906587
"Gene880",0.935811244345149,0.907862022209097,0.802025212868099,0.409673010965718,0.910522947328132,0.0523993227174208,0.56905822911065,0.292300165024338,0.348230671632871,0.320586620929509,0.834490198489494,0.940472337884289
"Gene881",0.856272429245606,0.533136203924475,0.278061499263903,0.919635595165275,0.825495866292222,0.315403519726933,0.0855844131877674,0.640964111634678,0.0820123319785755,0.77027762405713,0.371157843951715,0.428231267825191
"Gene882",0.0423927452605322,0.676104541863278,0.612167486673779,0.249680090113268,0.20316856675438,0.771769985625769,0.732714395461539,0.555859714969737,0.208721615720603,0.559766717538918,0.859349302572553,0.604870540669877
"Gene883",0.126895528687948,0.010742990013872,0.873413797941825,0.425666061781285,0.554150477230879,0.635479674136968,0.151766979723364,0.949870196695669,0.934760695603434,0.706451672430488,0.925767177255254,0.598528798733561
"Gene884",0.851715600494117,0.378707814777831,0.729221855230675,0.0239676089060367,0.824309501069817,0.727117689505353,0.129181339472944,0.925742024899123,0.943255666141152,0.435056067518699,0.307746365812849,0.618381301219293
"Gene885",0.203467483937687,0.262036011599199,0.912938071068129,0.894811045021887,0.216649369946963,0.367759613720021,0.0388819059109278,0.205873289849825,0.400781853724026,0.561897164118711,0.897395633830962,0.656713954084274
"Gene886",0.228688312635398,0.857151792059161,0.797423600450405,0.674331200228254,0.291486101434287,0.671796283410665,0.616693319735218,0.175959979032123,0.834348911523427,0.557412209102121,0.071547158954009,0.109851593619699
"Gene887",0.376305904858778,0.545331889580932,0.396106721863939,0.703853001108743,0.91735887469419,0.438738256753261,0.998196989042633,0.100142262815837,0.770627472727981,0.756379745358924,0.962630898660792,0.0616673887330447
"Gene888",0.494992806291414,0.195367956850411,0.182861329512117,0.885187968425886,0.919033124107205,0.416424927249505,0.94133396222786,0.789334165920353,0.502097418510636,0.0979643299005352,0.176764047691214,0.193890160844789
"Gene889",0.637056176626916,0.809018926679826,0.832906258075472,0.462285187351727,0.466903506700473,0.0472454431981713,0.254138654066914,0.740921696010486,0.10357814703232,0.0679584292446984,0.840760100407633,0.259323458649662
"Gene890",0.978722055166063,0.590288790179514,0.0362689120925672,0.79825930102561,0.132768423119917,0.283056445846741,0.0748868780573159,0.216828081237067,0.464698348781036,0.133939001736895,0.162162262185974,0.535623698676759
"Gene891",0.227898299185085,0.46397570299773,0.163983575956137,0.797760141545784,0.21497344100539,0.514022642183535,0.345219118634593,0.318359032195302,0.185895279188903,0.0210182867727788,0.0598357757835077,0.543768801538894
"Gene892",0.196075012072306,0.443918935275661,0.782525807430698,0.721739753483352,0.858093367660578,0.346233618858512,0.917775047064974,0.207481648145067,0.919227602190736,0.612846771373376,0.08302201457452,0.00183880419302707
"Gene893",0.56506788493399,0.967397714583701,0.990563420877416,0.34827924328383,0.669256867931893,0.538920957560155,0.191678506526609,0.127882235110205,0.460020500050692,0.812928473757983,0.221932409504121,0.470233898788182
"Gene894",0.0455972135202704,0.929634117299342,0.970353657933454,0.747675372157861,0.427014055794393,0.317532300043895,0.552729151613381,0.61766334861158,0.102069506684604,0.789213181300187,0.615945406436168,0.609596549470437
"Gene895",0.315403838816928,0.256172882629068,0.665664369413507,0.457709218808545,0.983022082453995,0.952959296810459,0.0374458851347053,0.407087045447662,0.277655606696544,0.669949824590906,0.64933979832914,0.966247112547641
"Gene896",0.026871382294378,0.0497888451696125,0.0438698064518385,0.12203552110745,0.101324174802888,0.744527467398097,0.379791942514466,0.915125748334005,0.0173589277107635,0.549911076342668,0.809386314624205,0.390938115396167
"Gene897",0.360403474441552,0.160422041215948,0.345167365765483,0.473648456810262,0.949160954160033,0.966044516776773,0.414189355212137,0.778394579357765,0.634348379505794,0.493701473192413,0.576158328800878,0.974267303159216
"Gene898",0.692401929346316,0.589497151359733,0.879103060804526,0.885642391010789,0.858802098224519,0.820054746014872,0.507668091106868,0.536504032511606,0.342607429363551,0.234040953658046,0.391794175337156,0.356720286924308
"Gene899",0.00530377711824448,0.0860374721517353,0.576568047726592,0.62579867954157,0.95173993236803,0.0814100339910155,0.934900319525186,0.459990254495615,0.879782536182792,0.834782810773469,0.581679138768227,0.0511552065391755
"Gene900",0.227983867868137,0.917224896532475,0.11386918210189,0.204423917232004,0.629680180631467,0.298995949567746,0.296023035246257,0.454880021791256,0.22682171751795,0.501720973877507,0.725561628034954,0.324803559531424
"Gene901",0.308493460677475,0.0564341494555052,0.0179592078951913,0.784541887173241,0.473058678047044,0.619570782093313,0.430386527171343,0.230995270645563,0.809924337603728,0.670228172100317,0.347040872033279,0.141762927446091
"Gene902",0.0422718281694654,0.0601240370767329,0.32346663967604,0.362299806011443,0.467455904527194,0.459845873040512,0.8508300134868,0.275558454659546,0.135070112472523,0.765075010256073,0.0175124735889296,0.958146265846809
"Gene903",0.739267247268705,0.0701693309711782,0.295798631508462,0.925384527572756,0.935732141937928,0.747153931068088,0.998298921561721,0.673213380710129,0.557234483956241,0.685606583234123,0.0994844630412753,0.563265605064196
"Gene904",0.44192611989688,0.936860543556125,0.452846281693076,0.291432194896688,0.530939322266918,0.27918395708933,0.495544679531768,0.0717899214718016,0.735503320033513,0.982118355120774,0.589877166035461,0.716500343349586
"Gene905",0.879353752930956,0.435520892370067,0.0472608145253721,0.38576068353227,0.668445188319536,0.899568671765855,0.788336899890871,0.588876047880084,0.746657085621565,0.570594241607708,0.129729944305777,0.507684314288175
"Gene906",0.0261376064435079,0.99502392790228,0.000543536283787227,0.167572262808118,0.0951952026012153,0.470655185365911,0.267582907035513,0.440336381883167,0.2068798345839,0.355699112805315,0.985690259150435,0.930379371138327
"Gene907",0.851540382911054,0.00476622524160986,0.766061689101149,0.564162968286854,0.878923978002319,0.556665418040701,0.324623255398764,0.608164847663958,0.473632589288003,0.473860608987414,0.475772369574712,0.074584823151127
"Gene908",0.905507240679453,0.0358555382871645,0.0817000854130168,0.758664586881138,0.129241851569574,0.530693047713698,0.319921307362157,0.56042466717671,0.824946154737896,0.93738311623925,0.785145287936898,0.497393440561975
"Gene909",0.833878853763045,0.76924464155368,0.992925124013494,0.424247781192663,0.323223192938842,0.201905315417965,0.77097707850613,0.929749792557602,0.171370820549927,0.257079471590074,0.7243568926811,0.456452370124055
"Gene910",0.278238305157028,0.970426846259933,0.851327705288391,0.0774503892204816,0.513478094608431,0.156816282877105,0.207359962689255,0.865314644948823,0.962771801655752,0.346421216869789,0.923529263476428,0.0722080943258164
"Gene911",0.791862493462075,0.0131102351828164,0.874231094677028,0.0836923716066533,0.253841588737573,0.726565796640536,0.872288535527487,0.81076925601678,0.775373292466675,0.927910569827307,0.52425607433106,0.495755008049113
"Gene912",0.604129137476453,0.39179566690543,0.635410850079591,0.839917167726716,0.839524012521129,0.188598559506353,0.842750472713557,0.0214970787211852,0.87895697526995,0.0298839449209978,0.479880460004712,0.457857092870175
"Gene913",0.766988632450262,0.366236479675821,0.592237020715476,0.344602092929305,0.468102770902156,0.295417298807069,0.878033750910325,0.51834286921729,0.209138963834779,0.50158658991707,0.0371667869337409,0.0386914123443751
"Gene914",0.813067893932947,0.659193174450679,0.389598668379585,0.309470830607144,0.323677018091346,0.982877023467703,0.664443091042373,0.647800601764731,0.395176626949712,0.00457750701663218,0.0381039287590913,0.347955760649769
"Gene915",0.791691237629413,0.188948299241102,0.157682233413132,0.219270755806477,0.761936750728133,0.697721275697912,0.618411713126845,0.15917744244896,0.462939612103088,0.0794855769165639,0.0985994095568593,0.0593348863959897
"Gene916",0.272621589792151,0.10366681893205,0.958420448902577,0.67053128157406,0.137315093748119,0.0438811859728885,0.369060959527948,0.393728837935483,0.379244222706373,0.454570722797469,0.8084907598035,0.557990040074123
"Gene917",0.729381597031546,0.0626226910413569,0.112054967015418,0.554193633610587,0.218054287330619,0.851819328951649,0.00238530569867468,0.262816098235223,0.494715856684487,0.787825810673063,0.426780448806719,0.58198773528311
"Gene918",0.891850885491227,0.987516352293543,0.415471214688644,0.903180407210211,0.343647860953276,0.629594469337687,0.420648694452736,0.14946844006096,0.614332973088906,0.524434517913798,0.925025243491284,0.946837921850785
"Gene919",0.508917184571484,0.356411455331972,0.864629574442943,0.0656584304251512,0.963028400867909,0.245079212847731,0.873096489451105,0.526347016369332,0.335907580181599,0.105999263372422,0.0509995190776,0.292147401614117
"Gene920",0.481011293244315,0.439725027318751,0.927551683398639,0.897227153088555,0.659766356669987,0.330321883309846,0.0225261600709101,0.263432237700935,0.389031688014795,0.82639123975839,0.630143457307326,0.210944108631306
"Gene921",0.852980358907329,0.868357635195676,0.771545773365877,0.814609538650476,0.400666900475104,0.930553421263011,0.234056662642671,0.295188483805486,0.556227129107912,0.223964436915359,0.0699372162161129,0.874208168925738
"Gene922",0.26734681189835,0.509224053686595,0.607203651202637,0.213161076184191,0.223625010225571,0.146795389348555,0.191972825263092,0.0069584402423829,0.180882436135197,0.629211621612246,0.71497247789439,0.277645468365002
"Gene923",0.329631976368286,0.144407960874411,0.377584385662175,0.480282827285421,0.681921549365967,0.0654752894419598,0.389161145746937,0.00681238257067562,0.0593749135564599,0.318550220544066,0.445473211655184,0.863344859393757
"Gene924",0.635861657989036,0.765105330262444,0.738813326553608,0.112985619897069,0.839918314999117,0.619488696749461,0.730460968923038,0.764060720685458,0.890397432884408,0.362597084993999,0.427858217239117,0.295120833428108
"Gene925",0.0498775284057515,0.945894010646806,0.66415574606689,0.747774153881813,0.457207487689112,0.788136805045334,0.00166279490870846,0.426530322839724,0.540097242236573,0.72210591806397,0.641209175263442,0.833436956471328
"Gene926",0.410112559160281,0.922743061927307,0.181316225029145,0.23360606815812,0.107113022750886,0.842021797991407,0.267519886807998,0.364906335374848,0.807296136981932,0.830928113302033,0.104210314724011,0.253560396247884
"Gene927",0.497968169764384,0.157590065501058,0.0144006631809711,0.0279538097625932,0.587817952961005,0.667186221749473,0.87082681043466,0.408619474926039,0.327972815544133,0.0153189822299022,0.587546888759928,0.962380269921261
"Gene928",0.725186270433811,0.221535833625948,0.483173867063031,0.0287501781857464,0.790434448615406,0.787628757022412,0.00174597010809507,0.546541216780214,0.116506842166529,0.860491738589427,0.300720157363434,0.621471069992927
"Gene929",0.367847814678065,0.512438176201773,0.998777950387721,0.405951551732638,0.18523352826245,0.534370735978078,0.679182605204245,0.62866802039148,0.381124272525966,0.991033621760156,0.415933859123934,0.503310025958017
"Gene930",0.686151584626996,0.664789286889245,0.234149739660907,0.178018961926127,0.427478088681709,0.76763922843429,0.412511244529362,0.557952941147269,0.597879059179326,0.954030453835884,0.106307764703802,0.987392395791617
"Gene931",0.517680419190748,0.435420628893583,0.306881190474299,0.194105678172615,0.659196412550317,0.630572457351438,0.911858017877074,0.499744803902847,0.420697519845909,0.554542212669133,0.162987290081178,0.737530037596836
"Gene932",0.134606323906131,0.0127871643129508,0.0361430625772621,0.823509068260944,0.786812374615497,0.607592708133731,0.147861626827736,0.784794862672072,0.771482076970712,0.153326641109936,0.0203770935694862,0.165878250218126
"Gene933",0.342428433570572,0.85835580749462,0.305276974250712,0.766710746443931,0.0873984257700375,0.0428368852225592,0.151706201557469,0.671015440068164,0.201908903417821,0.113329986995121,0.239409889392849,0.520643839112495
"Gene934",0.445584583279427,0.87436435283183,0.947602814601696,0.191741133114962,0.469881721578934,0.345218612081609,0.713158198474503,0.332714175685595,0.97022515030136,0.0300781064076667,0.957328327411646,0.937488926083352
"Gene935",0.137131817802824,0.838091920163991,0.659093792478256,0.4746289348554,0.00225091922291876,0.400210082929554,0.880115420585625,0.150836996635467,0.583621511851777,0.775585364565502,0.464578534218159,0.54224600690565
"Gene936",0.832810992591982,0.670258402889175,0.194002433440123,0.142843048430336,0.101140666331396,0.420914850372782,0.785103626930308,0.0783982852713558,0.0382438254156731,0.0280534982302736,0.404732266203529,0.489638948198237
"Gene937",0.447374307546114,0.0930741898078885,0.667846110806704,0.435205435488576,0.834101997519789,0.0181618256299383,0.775444726117249,0.369680999371496,0.85616849156598,0.0711889931409382,0.448127611645414,0.102560828638354
"Gene938",0.169451479219664,0.352796072763916,0.392711203977626,0.572145811123855,0.710309230396522,0.515447970253736,0.85009620085953,0.970920671493343,0.410197553561348,0.670282047035488,0.985897797549477,0.498122430473107
"Gene939",0.13995651370371,0.325553238991264,0.942976251477585,0.832152966917759,0.337138079324475,0.928781771159225,0.598827575895154,0.879059109630004,0.284342584348406,0.230150624350162,0.96568935457437,0.427588888144221
"Gene940",0.287770249862881,0.283186175438624,0.127484994200637,0.364856337568867,0.546118839028091,0.960513402571998,0.573105130722592,0.947227804754093,0.431863881201752,0.636283185798615,0.117331772445222,0.501960359196154
