"","combined_pvalue","adjusted_pvalue"
"Gene2465",0.0720859574198518,1
"Gene2466",0.116878667142336,1
"Gene2467",0.464569270881722,1
"Gene2468",0.647358406929146,1
"Gene2469",0.99088715461276,1
"Gene2470",0.091942020054415,1
"Gene2471",0.406735650604752,1
"Gene2472",0.122507856241397,1
"Gene2473",0.248706205930135,1
"Gene2474",0.108249235809381,1
"Gene2475",0.521342037008055,1
"Gene2476",0.747904488303544,1
"Gene2477",0.154969117060367,1
"Gene2478",0.424154140329292,1
"Gene2479",0.744700838672385,1
"Gene2480",0.0527984494899787,1
"Gene2481",0.534343473384594,1
"Gene2482",0.343554315751202,1
"Gene2483",0.147124909816078,1
"Gene2484",0.800360109732979,1
"Gene2485",0.747903594512442,1
"Gene2486",0.11874952880364,1
"Gene2487",0.172994647798985,1
"Gene2488",0.541549341876385,1
"Gene2489",0.789755466811693,1
"Gene2490",0.0887109681606315,1
"Gene2491",0.0588705218570369,1
"Gene2492",0.822376724167128,1
"Gene2493",0.664087256849387,1
"Gene2494",0.870532016726367,1
"Gene2495",0.829069487449424,1
"Gene2496",0.0218574402811289,1
"Gene2497",0.372301951694466,1
"Gene2498",0.575659069743665,1
"Gene2499",0.400937105148583,1
"Gene2500",0.144363407321455,1
"Gene2501",0.560191232906159,1
"Gene2502",0.682285680181386,1
"Gene2503",0.936679237352619,1
"Gene2504",0.457027406602616,1
"Gene2505",0.807892434283493,1
"Gene2506",0.913469869075582,1
"Gene2507",0.876435347334389,1
"Gene2508",0.943179719069607,1
"Gene2509",0.511956010611025,1
"Gene2510",0.252012903363965,1
"Gene2511",0.530112069482667,1
"Gene2512",0.0968046062542642,1
"Gene2513",0.395155228425609,1
"Gene2514",0.810567974951791,1
"Gene2515",0.00292789721041642,1
"Gene2516",0.0245981688665001,1
"Gene2517",0.244864812804134,1
"Gene2518",0.370337129409544,1
"Gene2519",0.0610238482312625,1
"Gene2520",0.622286880811233,1
"Gene2521",0.470413783358635,1
"Gene2522",0.214799972412254,1
"Gene2523",0.737872928225297,1
"Gene2524",0.127501882820546,1
"Gene2525",0.986758532126957,1
"Gene2526",0.388578369857346,1
"Gene2527",0.0460722218800438,1
"Gene2528",0.0657972339721169,1
"Gene2529",0.570440701267527,1
"Gene2530",0.374395923898782,1
"Gene2531",0.114988893965355,1
"Gene2532",0.642247061768556,1
"Gene2533",0.112488719886616,1
"Gene2534",0.4644445849286,1
"Gene2535",0.138818892127714,1
"Gene2536",0.409181474375934,1
"Gene2537",0.583374735867213,1
"Gene2538",0.100723985302119,1
"Gene2539",0.633071517319605,1
"Gene2540",0.479405381743266,1
"Gene2541",0.79774756876263,1
"Gene2542",0.367533951209189,1
"Gene2543",0.0182207763402223,1
"Gene2544",0.411288449451363,1
"Gene2545",0.682354983276461,1
"Gene2546",0.664108404146335,1
"Gene2547",0.744089557331485,1
"Gene2548",0.591328746104816,1
"Gene2549",0.633441837137717,1
"Gene2550",0.614440407295971,1
"Gene2551",0.580539510593638,1
"Gene2552",0.847601386641026,1
"Gene2553",0.499673089058491,1
"Gene2554",0.807091621072772,1
"Gene2555",0.434939094602696,1
"Gene2556",0.50272218609009,1
"Gene2557",0.750023558695407,1
"Gene2558",0.511727801307727,1
"Gene2559",0.868856293390612,1
"Gene2560",0.59026413692413,1
"Gene2561",0.94535524805652,1
"Gene2562",0.0827654888060632,1
"Gene2563",0.840991669565592,1
"Gene2564",0.286635027893056,1
"Gene2565",0.255577084151495,1
"Gene2566",0.367673169142964,1
"Gene2567",0.195245601911559,1
"Gene2568",0.975388727795669,1
"Gene2569",0.218457175687198,1
"Gene2570",0.129053621397318,1
"Gene2571",0.291071848480872,1
"Gene2572",0.111189030500973,1
"Gene2573",0.467471484042085,1
"Gene2574",0.522159243166383,1
"Gene2575",0.251748979598111,1
"Gene2576",0.375504736298298,1
"Gene2577",0.139690232960253,1
"Gene2578",0.056384107587846,1
"Gene2579",0.207916551234802,1
"Gene2580",0.72874634942561,1
"Gene2581",0.336519585865018,1
"Gene2582",0.609711814717794,1
"Gene2583",0.332701872865834,1
"Gene2584",0.400773473848799,1
"Gene2585",0.841596580899568,1
"Gene2586",0.659185665581241,1
"Gene2587",0.710275749088584,1
"Gene2588",0.763314699150881,1
"Gene2589",0.120054280807273,1
"Gene2590",0.248959377305523,1
"Gene2591",0.968971482302929,1
"Gene2592",0.973141056453446,1
"Gene2593",0.033053715737577,1
"Gene2594",0.97355708591661,1
"Gene2595",0.42290418599685,1
"Gene2596",0.183956971305909,1
"Gene2597",0.352313779472463,1
"Gene2598",0.608479094803461,1
"Gene2599",0.888539577008497,1
"Gene2600",0.239365132576941,1
"Gene2601",0.132021597060221,1
"Gene2602",0.468723549573124,1
"Gene2603",0.0454832283721165,1
"Gene2604",0.00281033250924301,1
"Gene2605",0.886588161597185,1
"Gene2606",0.601577483418572,1
"Gene2607",0.882862526485899,1
"Gene2608",0.786691953592393,1
"Gene2609",0.642798229821404,1
"Gene2610",0.310939304721475,1
"Gene2611",0.809103723927309,1
"Gene2612",0.304649634810984,1
"Gene2613",0.0349277100952197,1
"Gene2614",0.452800125764481,1
"Gene2615",0.0971485542861417,1
"Gene2616",0.87835242435702,1
"Gene2617",0.273263925397904,1
"Gene2618",0.863671156613238,1
"Gene2619",0.78081950286528,1
"Gene2620",0.448507820241746,1
"Gene2621",0.936178075852451,1
"Gene2622",0.428511196333468,1
"Gene2623",0.451762335357251,1
"Gene2624",0.337246380897045,1
"Gene2625",0.817938925315642,1
"Gene2626",0.0574275390685685,1
"Gene2627",0.863819628820966,1
"Gene2628",0.0311896605645758,1
"Gene2629",0.84344345448512,1
"Gene2630",0.555504043119724,1
"Gene2631",0.658178684405323,1
"Gene2632",0.69349664300057,1
"Gene2633",0.13084595405434,1
"Gene2634",0.18094050341984,1
"Gene2635",0.502491019773269,1
"Gene2636",0.289545858919978,1
"Gene2637",0.913344744425409,1
"Gene2638",0.0735764200502609,1
"Gene2639",0.960680284097835,1
"Gene2640",0.496632878709908,1
"Gene2641",0.797759328327808,1
"Gene2642",0.0856425747271929,1
"Gene2643",0.816676697768524,1
"Gene2644",0.115280959438283,1
"Gene2645",0.150114023748303,1
"Gene2646",0.489304373171118,1
"Gene2647",0.245194280334552,1
"Gene2648",0.308476671573865,1
"Gene2649",0.0111877758638776,1
"Gene2650",0.52316753950697,1
"Gene2651",0.283164843380571,1
"Gene2652",0.590308053559797,1
"Gene2653",0.11707370221789,1
"Gene2654",0.6619605082582,1
"Gene2655",0.937016490365115,1
"Gene2656",0.108386570823049,1
"Gene2657",0.468098439738223,1
"Gene2658",0.0608359579449944,1
"Gene2659",0.119586392531852,1
"Gene2660",0.180585761379469,1
"Gene2661",0.183966758505821,1
"Gene2662",0.420124645256567,1
"Gene2663",0.485269820859282,1
"Gene2664",0.447865498573304,1
"Gene2665",0.0553835151902822,1
"Gene2666",0.836257508418151,1
"Gene2667",0.480216910319895,1
"Gene2668",0.102683043703162,1
"Gene2669",0.0599884851492405,1
"Gene2670",0.140275486047665,1
"Gene2671",0.929806180403759,1
"Gene2672",0.806052370537419,1
"Gene2673",0.51647023533159,1
"Gene2674",0.0948841807765213,1
"Gene2675",0.80731068619246,1
"Gene2676",0.593621146638099,1
"Gene2677",0.558418954627879,1
"Gene2678",0.494684251549804,1
"Gene2679",0.901700222457182,1
"Gene2680",0.841095053068993,1
"Gene2681",0.765511380335823,1
"Gene2682",0.767916120231058,1
"Gene2683",0.224735356295723,1
"Gene2684",0.544005321673444,1
"Gene2685",0.309590049846107,1
"Gene2686",0.735025900245263,1
"Gene2687",0.516358406054841,1
"Gene2688",0.258119530715127,1
"Gene2689",0.233121122994972,1
"Gene2690",0.486078014039255,1
"Gene2691",0.457617425087644,1
"Gene2692",0.427933495801804,1
"Gene2693",0.407840327119917,1
"Gene2694",0.570759096233431,1
"Gene2695",0.479208228123578,1
"Gene2696",0.131189448625695,1
"Gene2697",0.429009744120195,1
"Gene2698",0.511552379444236,1
"Gene2699",0.366789897141769,1
"Gene2700",0.0554667093667953,1
"Gene2701",0.727405798878488,1
"Gene2702",0.483989866107107,1
"Gene2703",0.75777312775099,1
"Gene2704",0.29479906480816,1
"Gene2705",0.408005098310625,1
"Gene2706",0.0385810645846407,1
"Gene2707",0.534840045291965,1
"Gene2708",0.142533411188822,1
"Gene2709",0.475649024887676,1
"Gene2710",0.243761719901189,1
"Gene2711",0.0850661051079771,1
"Gene2712",0.10635665924238,1
"Gene2713",0.0915946906684583,1
"Gene2714",0.826079134250397,1
"Gene2715",0.179166452779984,1
"Gene2716",0.44159338326424,1
"Gene2717",0.0417742837423338,1
"Gene2718",0.0894068767216702,1
"Gene2719",0.397042180894855,1
"Gene2720",0.893072809400333,1
"Gene2721",0.208250871795509,1
"Gene2722",0.871284336965471,1
"Gene2723",0.0908091822856051,1
"Gene2724",0.0802684062102234,1
"Gene2725",0.914512341613463,1
"Gene2726",0.228317226383461,1
"Gene2727",0.451656226071906,1
"Gene2728",0.540865547373515,1
"Gene2729",0.316603187921519,1
"Gene2730",0.0383535035734832,1
"Gene2731",0.217795104932252,1
"Gene2732",0.623537176486303,1
"Gene2733",0.47960257689237,1
"Gene2734",0.887050396592346,1
"Gene2735",0.100300214559841,1
"Gene2736",0.817233382359053,1
"Gene2737",0.515425537160688,1
"Gene2738",0.603344833852235,1
"Gene2739",0.421112150592408,1
"Gene2740",0.896512910535025,1
"Gene2741",0.472527161297776,1
"Gene2742",0.433065006500679,1
"Gene2743",0.479664575412652,1
"Gene2744",0.591102109575609,1
"Gene2745",0.114711080255596,1
"Gene2746",0.342306304259114,1
"Gene2747",0.181920752695353,1
"Gene2748",0.316214650938739,1
"Gene2749",0.615164288372057,1
"Gene2750",0.041436335907765,1
"Gene2751",0.686218832904021,1
"Gene2752",0.362514594562079,1
"Gene2753",0.311259212403664,1
"Gene2754",0.93102256595838,1
"Gene2755",0.791658093717451,1
"Gene2756",0.738506381741328,1
"Gene2757",0.63632954891829,1
"Gene2758",0.603957976777339,1
"Gene2759",0.249870190721362,1
"Gene2760",0.815863820849499,1
"Gene2761",0.0191560833742956,1
"Gene2762",0.695987528564738,1
"Gene2763",0.155226226069074,1
"Gene2764",0.279897943839333,1
"Gene2765",0.906045316676137,1
"Gene2766",0.301704630230863,1
"Gene2767",0.439417749289423,1
"Gene2768",0.948888480968862,1
"Gene2769",0.331986505679966,1
"Gene2770",0.464874023288098,1
"Gene2771",0.459305133268679,1
"Gene2772",0.631695530799018,1
"Gene2773",0.356775782953484,1
"Gene2774",0.388004637220261,1
"Gene2775",0.411423907451423,1
"Gene2776",0.617297382204528,1
"Gene2777",0.577284894091834,1
"Gene2778",0.427029227795181,1
"Gene2779",0.21347763692458,1
"Gene2780",0.0676005608994452,1
"Gene2781",0.181028898794072,1
"Gene2782",0.722411101028196,1
"Gene2783",0.752848795301859,1
"Gene2784",0.08543152068372,1
"Gene2785",0.5638640175685,1
"Gene2786",0.744423725723197,1
"Gene2787",0.117005186361529,1
"Gene2788",0.28362371015373,1
"Gene2789",0.231080360649125,1
"Gene2790",0.36774059740979,1
"Gene2791",0.651228873932739,1
"Gene2792",0.464126648583445,1
"Gene2793",0.589067862331619,1
"Gene2794",0.181130622916073,1
"Gene2795",0.514252718260572,1
"Gene2796",0.187177532079779,1
"Gene2797",0.4372123978972,1
"Gene2798",0.405687994078235,1
"Gene2799",0.81329310494471,1
"Gene2800",0.316029690309336,1
"Gene2801",0.526341170747752,1
"Gene2802",0.0598089770989524,1
"Gene2803",0.172161506945945,1
"Gene2804",0.664115051493148,1
"Gene2805",0.765155609835457,1
"Gene2806",0.710714272130394,1
"Gene2807",0.585245817338781,1
"Gene2808",0.784895618808405,1
"Gene2809",0.756976127877264,1
"Gene2810",0.161280104946097,1
"Gene2811",0.598655650477665,1
"Gene2812",0.625295178561356,1
"Gene2813",0.00983161979505809,1
"Gene2814",0.387306406671684,1
"Gene2815",0.196977097734367,1
"Gene2816",0.286779468507001,1
"Gene2817",0.574601870826897,1
"Gene2818",0.98044568140138,1
"Gene2819",0.63476146946305,1
"Gene2820",0.311026428091273,1
"Gene2821",0.427817059834632,1
"Gene2822",0.336797629138771,1
"Gene2823",0.792112314938411,1
"Gene2824",0.666683949768284,1
"Gene2825",0.586984836206452,1
"Gene2826",0.640168584275621,1
"Gene2827",0.574421603558456,1
"Gene2828",0.348642883413233,1
"Gene2829",0.0413672072021933,1
"Gene2830",0.234723779145911,1
"Gene2831",0.200277156557095,1
"Gene2832",0.924925443206526,1
"Gene2833",0.610700569856151,1
"Gene2834",0.588326469102169,1
"Gene2835",0.511412017210582,1
"Gene2836",0.83952832723313,1
"Gene2837",0.393488036439675,1
"Gene2838",0.555895704160107,1
"Gene2839",0.392886681348308,1
"Gene2840",0.930530059714712,1
"Gene2841",0.423540251128933,1
"Gene2842",0.396788313854773,1
"Gene2843",0.101513149922452,1
"Gene2844",0.684085957083809,1
"Gene2845",0.46330489424775,1
"Gene2846",0.189895417817549,1
"Gene2847",0.16849675223106,1
"Gene2848",0.904034415251875,1
"Gene2849",0.434832392587167,1
"Gene2850",0.283924425168743,1
"Gene2851",0.507285327698407,1
"Gene2852",0.255402801693094,1
"Gene2853",0.0781649321676754,1
"Gene2854",0.354012212884489,1
"Gene2855",0.96252534691088,1
"Gene2856",0.693991371320877,1
"Gene2857",0.918976803726203,1
"Gene2858",0.848476742160652,1
"Gene2859",0.672534757468509,1
"Gene2860",0.73338009057846,1
"Gene2861",0.00294647578660201,1
"Gene2862",0.193694974769115,1
"Gene2863",0.925472026460173,1
"Gene2864",0.117874519521071,1
"Gene2865",0.466968995204797,1
"Gene2866",0.761674749327094,1
"Gene2867",0.576023124915432,1
"Gene2868",0.0832912908422716,1
"Gene2869",0.540445729462364,1
"Gene2870",0.118428569730198,1
"Gene2871",0.844886571489704,1
"Gene2872",0.684421481691703,1
"Gene2873",0.336076447964256,1
"Gene2874",0.0515388241414441,1
"Gene2875",0.350933931967187,1
"Gene2876",0.307691131857937,1
"Gene2877",0.316344775545738,1
"Gene2878",0.515717822224044,1
"Gene2879",0.571795886197743,1
"Gene2880",0.430265223652053,1
"Gene2881",0.137796430544026,1
"Gene2882",0.624970046010726,1
"Gene2883",0.0618255520920236,1
"Gene2884",0.519563086149303,1
"Gene2885",0.0393674923382168,1
"Gene2886",0.0948646847232024,1
"Gene2887",0.939026383801792,1
"Gene2888",0.247784722610701,1
"Gene2889",0.54698332390735,1
"Gene2890",0.111549107683047,1
"Gene2891",0.918893571641714,1
"Gene2892",0.4509599259724,1
"Gene2893",0.0509000999984286,1
"Gene2894",0.611849220731825,1
"Gene2895",0.689585067154469,1
"Gene2896",0.023004819815496,1
"Gene2897",0.834138179403439,1
"Gene2898",0.978834725979931,1
"Gene2899",0.443761147075557,1
"Gene2900",0.44668393322644,1
"Gene2901",0.362425665301447,1
"Gene2902",0.508435368441405,1
"Gene2903",0.718021844929887,1
"Gene2904",0.432444162020536,1
"Gene2905",0.395872860682355,1
"Gene2906",0.0307300143217653,1
"Gene2907",0.753983021051512,1
"Gene2908",0.396864653416102,1
"Gene2909",0.718843980761922,1
"Gene2910",0.913167869537657,1
"Gene2911",0.704136533325864,1
"Gene2912",0.387399525446279,1
"Gene2913",0.945973905458128,1
"Gene2914",0.550607804835263,1
"Gene2915",0.0861433739156887,1
"Gene2916",0.49722390216259,1
"Gene2917",0.54971967578605,1
"Gene2918",0.925988840266083,1
"Gene2919",0.118988829177561,1
"Gene2920",0.296592724045379,1
"Gene2921",0.360350896271155,1
"Gene2922",0.595158111206519,1
"Gene2923",0.854623173179111,1
"Gene2924",0.790638007549719,1
"Gene2925",0.973253967389958,1
"Gene2926",0.857348628239723,1
"Gene2927",0.0686177526320004,1
"Gene2928",0.647538658457498,1
"Gene2929",0.748387881318103,1
"Gene2930",0.377808911522689,1
"Gene2931",0.208900766565125,1
"Gene2932",0.724671042279101,1
"Gene2933",0.910217977006133,1
"Gene2934",0.922749884759107,1
"Gene2935",0.719115150093185,1
"Gene2936",0.0607782729724009,1
"Gene2937",0.295269541611579,1
"Gene2938",0.647441956439612,1
"Gene2939",0.140849304157807,1
"Gene2940",0.250106506306521,1
"Gene2941",0.980675386904016,1
"Gene2942",0.338610800820492,1
"Gene2943",0.264750142116961,1
"Gene2944",0.932172561447345,1
"Gene2945",0.156334546711749,1
"Gene2946",0.585826094310691,1
"Gene2947",0.0625232860408534,1
"Gene2948",0.385571145939598,1
"Gene2949",0.564964936939598,1
"Gene2950",0.657460440528396,1
"Gene2951",0.453196924047555,1
"Gene2952",0.233264557401655,1
"Gene2953",0.201603097306932,1
"Gene2954",0.106150712449601,1
"Gene2955",0.431750399384568,1
"Gene2956",0.303149143400701,1
"Gene2957",0.956733707134122,1
"Gene2958",0.744746342703012,1
"Gene2959",0.861070451139537,1
"Gene2960",0.283421010879037,1
"Gene2961",0.593494963235453,1
"Gene2962",0.536134154051889,1
"Gene2963",0.00925694937785493,1
"Gene2964",0.621502889759173,1
"Gene2965",0.876998542989041,1
"Gene2966",0.508965839440816,1
"Gene2967",0.224361358400578,1
"Gene2968",0.139094607730642,1
"Gene2969",0.0223656510531495,1
"Gene2970",0.672124111952068,1
"Gene2971",0.478064933495116,1
"Gene2972",0.410454540844175,1
"Gene2973",0.758643717291455,1
"Gene2974",0.223173916672682,1
"Gene2975",0.626086571459364,1
"Gene2976",0.368441441713887,1
"Gene2977",0.139375957838125,1
"Gene2978",0.703906364892257,1
"Gene2979",0.517995084899442,1
"Gene2980",0.0422876104003447,1
"Gene2981",0.580959912377802,1
"Gene2982",0.321646386996649,1
"Gene2983",0.415636211235924,1
"Gene2984",0.0101710740203331,1
"Gene2985",0.959267052240594,1
"Gene2986",0.662536458024923,1
"Gene2987",0.560826327271291,1
"Gene2988",0.692255186853234,1
"Gene2989",0.630417769539628,1
"Gene2990",0.735551995310536,1
"Gene2991",0.144359769869453,1
"Gene2992",0.0766849519238467,1
"Gene2993",0.829348065106931,1
"Gene2994",0.233377069438274,1
"Gene2995",0.140216313477287,1
"Gene2996",0.204226346637317,1
"Gene2997",0.537289933315538,1
"Gene2998",0.498196165434288,1
"Gene2999",0.114405595362961,1
"Gene3000",0.628036148895069,1
"Gene3001",0.862607123633067,1
"Gene3002",0.585290458361392,1
"Gene3003",0.602888202831192,1
"Gene3004",0.627197135414828,1
"Gene3005",0.61242994034428,1
"Gene3006",0.36215026345063,1
"Gene3007",0.381565204252453,1
"Gene3008",0.843292819050108,1
"Gene3009",0.100460858776138,1
"Gene3010",0.545429624437605,1
"Gene3011",0.982313379215728,1
"Gene3012",0.559026563998726,1
"Gene3013",0.151201795858584,1
"Gene3014",0.201299100822839,1
"Gene3015",0.837830490134668,1
"Gene3016",0.16799562697607,1
"Gene3017",0.856565992505643,1
"Gene3018",0.379225404131764,1
"Gene3019",0.819230263437939,1
"Gene3020",0.206643665631586,1
"Gene3021",0.885252795872597,1
"Gene3022",0.602087366924599,1
"Gene3023",0.0476294151885202,1
"Gene3024",0.39462961744745,1
"Gene3025",0.505840033825842,1
"Gene3026",0.615664701040172,1
"Gene3027",0.319532166531459,1
"Gene3028",0.339245797187996,1
"Gene3029",0.444355580776067,1
"Gene3030",0.942992082598696,1
"Gene3031",0.920312124555778,1
"Gene3032",0.888778923933279,1
"Gene3033",0.273168743244931,1
"Gene3034",0.0991385669401674,1
"Gene3035",0.840716966779352,1
"Gene3036",0.195952472410406,1
"Gene3037",0.528347360640554,1
"Gene3038",0.106689123358836,1
"Gene3039",0.0618824516094645,1
"Gene3040",0.615135240649667,1
"Gene3041",0.201477865439512,1
"Gene3042",0.527917795117546,1
"Gene3043",0.424777382090107,1
"Gene3044",0.407944534487674,1
"Gene3045",0.892068324605578,1
"Gene3046",0.601341116960937,1
"Gene3047",0.0312978194135884,1
"Gene3048",0.138971917173347,1
"Gene3049",0.889219806807076,1
"Gene3050",0.188626029819527,1
"Gene3051",0.335752797424616,1
"Gene3052",0.288566886859306,1
"Gene3053",0.93298521534064,1
"Gene3054",0.206676360251898,1
"Gene3055",0.604776564838228,1
"Gene3056",0.315783009945165,1
"Gene3057",0.722242567251491,1
"Gene3058",0.815331127348387,1
"Gene3059",0.293835953125135,1
"Gene3060",0.952634359972015,1
"Gene3061",0.145490813772479,1
"Gene3062",0.124262568910077,1
"Gene3063",0.47449532541245,1
"Gene3064",0.603212974199026,1
"Gene3065",0.20311936722894,1
"Gene3066",0.661475624375825,1
"Gene3067",0.578009315779671,1
"Gene3068",0.113526495239549,1
"Gene3069",0.344936956392148,1
"Gene3070",0.045665270631895,1
"Gene3071",0.322838092379468,1
"Gene3072",0.382474140789491,1
"Gene3073",0.208706407556036,1
"Gene3074",0.0921683372845333,1
"Gene3075",0.318782344337922,1
"Gene3076",0.00136329934163326,1
"Gene3077",0.633982406699898,1
"Gene3078",0.54167950607458,1
"Gene3079",0.504017338904866,1
"Gene3080",0.381036931974986,1
"Gene3081",0.0891531084529721,1
"Gene3082",0.109050848984068,1
"Gene3083",0.812790586408058,1
"Gene3084",0.398569319398643,1
"Gene3085",0.884412303214404,1
"Gene3086",0.631031038496842,1
"Gene3087",0.517840012125158,1
"Gene3088",0.619263975275955,1
"Gene3089",0.171740497488877,1
"Gene3090",0.796884405997222,1
"Gene3091",0.413720629230156,1
"Gene3092",0.79918619493141,1
"Gene3093",0.421388235550042,1
"Gene3094",0.597561726981064,1
"Gene3095",0.598114762591419,1
"Gene3096",0.593076232046567,1
"Gene3097",0.495061075596224,1
