"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene37",0.57706798564778,0.253329372562278,0.5612381362212,0.243938235971482,0.889081018629527,0.242526645293846,0.984947331805546,0.500423527950631,0.68128930047461,0.55269308291009,0.884898452406225,0.3259771444079
"Gene38",0.183644207649534,0.166426147058362,0.0902478955923675,0.0999433208985208,0.689204199339809,0.8941674853218,0.888633489963773,0.381141976691819,0.851627319612679,0.414920765016804,0.740826828044287,0.505911770759471
"Gene39",0.874600309345574,0.652581778763586,0.599990532855735,0.121813724820377,0.390949378546674,0.0953571095690735,0.868551427227627,0.108794718468904,0.924652647935427,0.528884770563642,0.0419877646255629,0.806739330725765
"Gene40",0.466372529257204,0.59150965618648,0.902891610676882,0.654194694339724,0.0390791874017506,0.0745231405255238,0.603402408464722,0.399281195141639,0.580605646264057,0.949578841743545,0.367225841126628,0.775223267152874
"Gene41",0.939278266610767,0.576153666043397,0.139977906250493,0.411334112108302,0.448487594319567,0.454379604234317,0.683285846174136,0.706378263768688,0.349911152329983,0.715597179267606,0.18612593207743,0.0911680206630835
"Gene42",0.38789661300777,0.737577147976569,0.310671800724439,0.495289046039667,0.794070316013725,0.975817795683694,0.865928702509622,0.360673684945062,0.130540723403437,0.194064126540159,0.0498654893518691,0.231209229778319
"Gene43",0.203303937547573,0.668793416923007,0.487741563189871,0.178786818815276,0.798697337822442,0.885116643317841,0.373303059454966,0.303716165889896,0.494321506249813,0.423555617889124,0.982536506681019,0.490162036714506
"Gene44",0.0428686449324432,0.17709202068816,0.0458074610115236,0.553573583380578,0.300181923850954,0.0971247546538677,0.427517159695897,0.717906279183157,0.656938538929468,0.294470203373922,0.325064020378717,0.138443689142886
"Gene45",0.567017215334874,0.956145160941581,0.917997869512803,0.0599743673178115,0.389141582373816,0.557696384339467,0.450440848718572,0.132055363849888,0.209420202733899,0.046044436644545,0.0965402970357937,0.488531674566324
"Gene46",0.302936134367064,0.948293812017634,0.688186930280983,0.630115280515448,0.310954753461636,0.600574261976227,0.942398554036389,0.995537269429481,0.605421047607179,0.722748775932276,0.934139121814456,0.150533103769889
"Gene47",0.620415379019937,0.356412970516133,0.634583374844466,0.9611615869648,0.914005084328233,0.339721177009904,0.412916846654859,0.987840832554891,0.458951842174744,0.920036017978155,0.40127850274992,0.501902647182211
"Gene48",0.776815106583783,0.759939828584099,0.532453579329355,0.849710176346867,0.150584407939092,0.503475444266109,0.464735224576601,0.769514710310048,0.329106447315994,0.00415181824831631,0.346251793830218,0.396075500322733
"Gene49",0.97983877337577,0.0558180730023025,0.0852052665170634,0.97463151549325,0.429538334640356,0.526898069180369,0.137661746354667,0.759834484718956,0.49567955154487,0.125670828850271,0.256989992669044,0.746538235472779
"Gene50",0.939315602552757,0.363906028761542,0.681671637220282,0.809327201094852,0.383391979304912,0.814619171195724,0.406387720373953,0.602661788432551,0.407524962714615,0.848881074286319,0.0350168134337105,0.419015039248887
"Gene51",0.114889286671133,0.886959708512502,0.915877197952506,0.264088687242605,0.245736210356521,0.506986703865443,0.211939019610023,0.802313367372396,0.360444938370377,0.248660199302693,0.897433136058194,0.251044009628472
"Gene52",0.472994819381612,0.346453330486918,0.213034769104527,0.594134128325109,0.405642624349155,0.568874486104605,0.919768332489134,0.446761156421823,0.00416066185658896,0.486358904257592,0.0057241979454791,0.0464019380926919
"Gene53",0.00800029752516658,0.117220454262717,0.268521647104672,0.516842223394264,0.0908813275148772,0.649005515177782,0.0218558079381975,0.0733632854996896,0.452739479842366,0.50216434562555,0.791840738386485,0.364765751773643
"Gene54",0.410431309166567,0.178562553716806,0.207459488648329,0.487832114496092,0.192016218304334,0.000205003217657777,0.546584749794123,0.848377807472449,0.616986330588321,0.905562689153137,0.64945769611343,0.808726537618318
"Gene55",0.0531695963014899,0.27143070239883,0.435033428922039,0.207709791830568,0.802507535674893,0.142641024566098,0.674090902935438,0.286317870227506,0.581553013107287,0.240593796228358,0.358824884572668,0.246721739757642
"Gene56",0.728597415038797,0.22504203918181,0.610222907232672,0.0618125074434024,0.176121118576484,0.798863504715652,0.901572667347486,0.716452351893702,0.177132546566372,0.123254160920186,0.107011591525886,0.922229894505508
"Gene57",0.157137206556577,0.507579991353166,0.759322327853827,0.716483486332929,0.0130082811402312,0.148474914061539,0.506472428079039,0.656163150120832,0.843479018075684,0.420523575138259,0.511391293388393,0.371215703118727
"Gene58",0.72279195033208,0.798411133761962,0.397124668938933,0.333093776290965,0.600346567311352,0.557303317602299,0.920449234895331,0.261037340635992,0.0879477499927894,0.279291136352453,0.213039156533933,0.305494629722606
"Gene59",0.151851328493699,0.321732073119447,0.927702234923676,0.842815817060561,0.879562066774898,0.0573530606322088,0.860996333394497,0.51567311608475,0.522798855074428,0.06496836524784,0.735645401668053,0.13908985530172
"Gene60",0.636623915023901,0.225703502901401,0.479436046583257,0.204610151290802,0.749183864852102,0.413589956681602,0.569791590359852,0.886528155632612,0.793347323778441,0.819556524614128,0.84162878781552,0.502702391248565
"Gene61",0.342437795070239,0.723702992374554,0.0684227794050048,0.564381494629129,0.00920196600549324,0.781425196198503,0.245695506900906,0.149225836041897,0.440197831589773,0.838281173998584,0.273990737940201,0.991919435784692
"Gene62",0.522774132704872,0.508281407754052,0.366319830932807,0.112054756565626,0.0296872525411529,0.502025660754047,0.13027379999154,0.219501137348822,0.542112451729063,0.36313764485178,0.935184171483936,0.0919932788675291
"Gene63",0.12664098448773,0.98337016375517,0.716801600931515,0.38162059115904,0.0991258343735733,0.319829555067023,0.383694848496084,0.892679363668897,0.466601018051106,0.550309451773277,0.749611762118919,0.651553497123646
"Gene64",0.0667995856254949,0.0207169038457332,0.403626556059946,0.566739199440929,0.301917047779819,0.8823743103116,0.274988755248296,0.842561340802093,0.448335474584032,0.279079005837626,0.924167769109209,0.974747439884752
"Gene65",0.166640785582043,0.0127159409128069,0.141791328661679,0.563938696629764,0.971126756823493,0.215420779087415,0.384148880133137,0.198164930142668,0.586162684140555,0.524326994089349,0.830394843814235,0.305298230808835
"Gene66",0.135927150828989,0.988101324229997,0.393988572769592,0.838845685842023,0.120768330854944,0.989055542304379,0.538001189384573,0.667536017746729,0.488274617175446,0.100637665052043,0.911884534661492,0.0602325624689141
"Gene67",0.669369067132347,0.907789783339321,0.0184055456026431,0.108626256585488,0.247104909870737,0.367987795075027,0.997983139054742,0.093731506125433,0.729827103098663,0.36046008972029,0.743445844608055,0.594459653519971
"Gene68",0.959597923668749,0.213199293576214,0.623152253328353,0.685177193838494,0.251084055865476,0.618069473588765,0.922385192748478,0.306681335683059,0.534837840796718,0.360265291043449,0.378857357772356,0.409947328787289
"Gene69",0.755824487806223,0.549178590899592,0.808969493575733,0.240610473736633,0.431079101544571,0.969128187484117,0.417788099587966,0.0550647895426473,0.383663078190457,0.703521672426018,0.794155547603762,0.502426602400156
"Gene70",0.551820988579457,0.0164437130136307,0.441262545568217,0.167694118461275,0.720852693521942,0.271150137037588,0.115803663712162,0.923500454765654,0.01499003565123,0.0300731776629874,0.697793193642145,0.298543628425438
"Gene71",0.919141840110109,0.271518380165233,0.298218861313786,0.821199343847367,0.366283022058381,0.387587874455492,0.555108460170568,0.942809962143425,0.269465006124176,0.386894397203985,0.00866553832180696,0.0582585184254503
"Gene72",0.627453119817692,0.419558721401959,0.452676801437386,0.143278596743399,0.912988594829782,0.309201805437322,0.701909166501557,0.819315076211646,0.15072176338008,0.494901677024542,0.170238855425297,0.555260624758154
"Gene73",0.639215847600231,0.857813257150566,0.00413918637593266,0.479776348665047,0.247913974168368,0.978106335378544,0.0171557699269903,0.123324884599976,0.957261414506598,0.201875438409143,0.298955945535327,0.247286066911415
"Gene74",0.161892506369513,0.981825446258155,0.214250664947659,0.924789711656329,0.818875532317606,0.109415585846693,0.600517818015416,0.416952390892647,0.109903483824062,0.531263054148331,0.886977383687177,0.293184386987684
"Gene75",0.185831246768193,0.274697118220954,0.103415478161449,0.765882461286486,0.90106585875494,0.956573213418821,0.899522781615503,0.378464267571332,0.0913770072088682,0.381283996396623,0.967637061496947,0.794872595035155
"Gene76",0.27456839630812,0.845940153603099,0.957277100683394,0.104770896354772,0.0916019887144681,0.273051145551092,0.0688547474605401,0.473839854912552,0.83833107145864,0.119311617762456,0.843581650577761,0.772806493971181
"Gene77",0.562750532516228,0.112735847280183,0.0242191296177091,0.405218121462932,0.858516790328676,0.281191900579947,0.376698328687842,0.109099927679242,0.160064874868702,0.972544795871116,0.570418172759764,0.789478330419054
"Gene78",0.721210541157937,0.104103648030568,0.0434808227442335,0.489716361868538,0.819964465058155,0.277071299953631,0.0108060955181862,0.178469362962158,0.834108954401179,0.0583768311261589,0.796082598580033,0.818145470762913
"Gene79",0.259941185619323,0.382973923279865,0.194489879038101,0.154717044483881,0.707902268196914,0.623546364783523,0.585417890572398,0.952572964672825,0.833678379493788,0.848790558437155,0.0735532202177045,0.388246608350352
"Gene80",0.0702990319478588,0.02115007573607,0.117516715295773,0.868145033162416,0.673008507776168,0.66584923433188,0.713534719539654,0.692144095354103,0.478026965108038,0.10179195341628,0.768467704316578,0.936014064491079
"Gene81",0.837071717795575,0.671980043144511,0.809021797784177,0.00167635901062392,0.29791501437256,0.679592806565806,0.0343948376549006,0.820120711350281,0.984260284008226,0.433174574182081,0.639614304512303,0.0375456067537305
"Gene82",0.174868073638324,0.440299606732193,0.519312133383975,0.295769276605651,0.615171620522238,0.837783885596876,0.0341735112586604,0.0409233876216859,0.967112501530491,0.735760569670266,0.642058968477339,0.190429176013143
"Gene83",0.0357956128877386,0.381270839112792,0.497620434246918,0.166727365709759,0.208737886165433,0.946988145863207,0.87275603770947,0.788542991542927,0.395596264413701,0.521399853830686,0.0457057498386955,0.86771761089609
"Gene84",0.600365212060212,0.571912854183561,0.399248216937953,0.231860311323412,0.709333649416301,0.25053399726427,0.232122803870188,0.491717509246345,0.66125979696806,0.451596701464807,0.318977054869557,0.0473900521532839
"Gene85",0.761789166396929,0.411281313738289,0.23389769339545,0.572488651168874,0.757214552342146,0.397774034724665,0.252912209426899,0.0306534885901703,0.964098987285266,0.226884885683251,0.887376922495637,0.714898573856078
"Gene86",0.832613262232754,0.349612720451564,0.32603197963951,0.857380592451916,0.460980521583375,0.0147650098984677,0.462993956224496,0.202233847047903,0.994903440300063,0.950786699367758,0.212802720321927,0.451315516413473
"Gene87",0.47984937419036,0.689846973522003,0.96050085686055,0.45223201280766,0.468368503488608,0.302737149737337,0.655069190508144,0.950710327564047,0.69524068168053,0.224928098459256,0.14805332337465,0.432615636871499
"Gene88",0.0945698822416337,0.696385838837694,0.450875840873959,0.967027188283259,0.896886791691119,0.202218351347896,0.552630882551534,0.530941727605916,0.129187998208686,0.491005009523365,0.847501073770325,0.411615702324843
"Gene89",0.234571801511586,0.120342077046806,0.274731447131282,0.948349603033061,0.75875516544635,0.81930282168152,0.347047216690503,0.865371813768484,0.24757391027625,0.187114558112817,0.435354809486014,0.981819023520419
"Gene90",0.915814579847407,0.388002920448155,0.133827715011191,0.535867836677163,0.543062473716647,0.124480552461661,0.210749376331841,0.695234495970609,0.473334603436424,0.944995672621681,0.245088429781971,0.781827630551507
"Gene91",0.698405335213789,0.844742141498656,0.876449606675105,0.911872578062373,0.86101740173411,0.55038496218201,0.461904965995478,0.80697332282127,0.540646846602507,0.88993465696465,0.0559812095160129,0.159937113601955
"Gene92",0.915841417025568,0.99320589055803,0.172858219341378,0.637100442282974,0.69987644602218,0.96325021038248,0.909199216499169,0.513893016188317,0.840523872366027,0.826726417074588,0.202065460116678,0.457056580955744
"Gene93",0.451309715166556,0.398716848403262,0.376148853697292,0.716344415042231,0.0194721841473271,0.358556090101087,0.274877869964103,0.143537357450972,0.817902355801252,0.761765293675921,0.616975839609837,0.365381981691616
"Gene94",0.407239527255322,0.283188061495318,0.712128551518895,0.60185439202405,0.640982901846926,0.745645988854383,0.0676429508943527,0.355439864124912,0.502220483061602,0.362400387206763,0.141506100301372,0.304617657673163
"Gene95",0.00564028540782683,0.00805452165379145,0.980211001393808,0.805528998735938,0.61098489534561,0.508909647936981,0.0193845075710047,0.815192421937942,0.502245098112477,0.727479072740872,0.8485219498723,0.448914564615621
"Gene96",0.206092669093809,0.627771637068583,0.165594671895796,0.821567338336489,0.489627199300685,0.0588365128474902,0.79440216738147,0.337277797082572,0.482605345436173,0.342983055456102,0.932398481781701,0.20603503770536
"Gene97",0.581948446050259,0.217020382293403,0.597304547954216,0.619812246430445,0.691590206080788,0.166190678844166,0.256710484280872,0.368915486378516,0.337334396386683,0.611493081239778,0.152015985173682,0.971608793993693
"Gene98",0.21059147839315,0.170007980264012,0.317253437005616,0.77852795914868,0.985582400513275,0.839939107808632,0.815648619379119,0.782981834163999,0.818780047419626,0.0387926571226154,0.313737792561639,0.571944325988416
"Gene99",0.532709052854659,0.907821881550426,0.0534766946484913,0.0157307999616466,0.43656172837555,0.174269525702788,0.0353697198309454,0.438838518999915,0.0561637812187694,0.263970637572047,0.106214727168728,0.494365940954984
"Gene100",0.0526223624526294,0.555756250407899,0.877298735515032,0.499619830406146,0.935941077801973,0.704982540144014,0.673247023101631,0.600308881584139,0.617636357275292,0.690006895403671,0.794194537326033,0.601395805235771
"Gene101",1.0316336673131e-11,0.223677544904234,0.261235753558301,0.123090245131485,0.852397704889156,0.734576992247009,0.0120916284396056,0.960522584768051,0.632856847860634,0.771875780223046,0.89862352401088,0.678937220995334
"Gene102",1.3103024213353e-21,0.357265228143529,0.48686934573013,0.148324308401449,0.798015761582811,0.271970828270657,0.00070704987683709,0.879884695006837,0.958161630461345,0.240640484863753,0.54575237340991,0.678011968829177
"Gene103",4.47597031210063e-19,0.341318853627985,0.484050430079044,0.613881199507718,0.334000259105519,0.819031189182248,2.11667537535748e-05,0.986486280376881,0.702747129055824,0.334270515146015,0.556887150450562,0.473772240334828
"Gene104",1.47343000654303e-14,0.270041481201528,0.413406640426314,0.085839935873721,0.193942374676269,0.223102393664116,0.000285152987628853,0.394391354119687,0.566170466064228,0.444741965394046,0.734648149554109,0.629121501083873
"Gene105",6.43765354837364e-19,0.324557670458198,0.863678027368005,0.235912906254364,0.062922569590902,0.351594255336245,0.0249606423313869,0.429965264364145,0.93951414380155,0.0701733854236794,0.341001648434306,0.730559670203486
"Gene106",1.01079468384756e-17,0.203187346597042,0.360683154765094,0.463721777334857,0.699463540753068,0.00976119865381609,0.000582156094366781,0.878244746783885,0.772598929162783,0.512881543031165,0.806987837168112,0.451909369909886
"Gene107",3.5628706160201e-13,0.227811327488641,0.103087895524709,0.309760204544611,0.739183151621084,0.17185941994217,0.00215516251988095,0.454068797939611,0.66708506980913,0.267332512127653,0.369482266174767,0.51651757975399
"Gene108",4.89835412815447e-12,0.642557908198001,0.775277627601027,0.824805518402484,0.833786301077251,0.172947585107789,0.00101615992974761,0.0199358713045527,0.241090847279208,0.839255497753562,0.524227435175291,0.454185168168587
"Gene109",3.48187006182105e-11,0.50767464165662,0.556920029274906,0.892526899062171,0.6521436470723,0.596714859092681,2.91992169607449e-05,0.593205241346116,0.285196519050335,0.291902398182491,0.762206970780419,0.572367167366707
"Gene110",5.11960551645009e-20,0.255152507336228,0.726759181110045,0.38374547247409,0.225383551629788,0.444777524594136,1.64088641206815e-05,0.619015742713996,0.238113594582905,0.627258363467101,0.450490784514618,0.905673901687316
"Gene111",2.6457243837105e-17,0.974377594671874,0.0743180698166496,0.84948748179706,0.84604982186442,0.0483161078429165,0.0158326365665465,0.959149697194589,0.674290353461761,0.922588931421371,0.922764443432064,0.396985829485336
"Gene112",2.82742058208428e-17,0.677417631183056,0.469513616700203,0.403175987123501,0.378305600365868,0.560221716754398,0.00699904740130196,0.744918649297136,0.829713239538266,0.3993282522926,0.213071909798287,0.535488451249292
"Gene113",7.58534845178836e-14,0.0903487726082758,0.0961107857579067,0.00231063680757124,0.00508961098245981,0.495058810964353,1.23684606774451e-05,0.2429348253754,0.957615421601578,0.576846810185938,0.553992685616233,0.434449933585287
"Gene114",1.72753317891947e-08,0.566040534234523,0.0287896706142363,0.43893287597022,0.845061263425486,0.0525159888757714,5.53337511606552e-06,0.37674595053574,0.771970263210192,0.389091448189425,0.503373547429329,0.0908336038473959
"Gene115",2.64618837357603e-28,0.469532535680087,0.284725992766169,0.13978732090217,0.0235696035671305,0.0497371080843239,1.76541511440425e-07,0.0360016996250292,0.954955124204661,0.848784347281706,0.836038647238556,0.187197439777228
"Gene116",2.04148999214441e-15,0.312452288780259,0.392440760126402,0.677758163447121,0.328785773515138,0.499206224407036,0.120728360010819,0.672328940667626,0.619914747268068,0.283960946552432,0.342537149192699,0.280451983266675
"Gene117",2.5087251000041e-15,0.718366691243879,0.986896536264401,0.22199226676351,0.56987018018048,0.260934247336165,0.000222063429943074,0.516740829037254,0.638245996930574,0.186988009684748,0.319599073302284,0.777605754566441
"Gene118",2.03041039667958e-13,0.58611256332821,0.00379234731063405,0.84751851474938,0.013913042312292,0.47284440495562,2.31090317789397e-07,0.00339184332949987,0.969149203791774,0.687812847523673,0.0483564307641209,0.193713610906945
"Gene119",2.48098030275628e-08,0.764599449946528,0.933559692699643,0.504332308350907,0.862160076675231,0.149577190445594,0.00303572971374609,0.963308782760323,0.979780498173031,0.844815301070151,0.588816555936376,0.107641730748678
"Gene120",1.00133455217841e-07,0.200202785783897,0.454897936422106,0.848285906607645,0.207229927256954,0.723275080386991,0.000228069082935918,0.538723400504836,0.0086068836729936,0.254404372831062,0.0766519393910951,0.248330205382488
"Gene121",8.56699169875239e-18,0.345823390542154,0.406081412597477,0.301769587442946,0.44249930793243,0.079516570279529,6.10743504146946e-06,0.805096058284188,0.0820482027335246,0.58813985236256,0.269378292413801,0.318102584093598
"Gene122",1.26444715216594e-17,0.65501272402218,0.206139214007037,0.701395328022965,0.395347643185421,0.116464730129625,0.000129639770206666,0.809670977587832,0.757368391908214,0.0719775846422127,0.420128529894005,0.117342290623123
"Gene123",4.34344250858881e-26,0.582286557274629,0.784709470905003,0.629858518188031,0.163983613664034,0.0316795221128836,0.00519139920047168,0.391981990028078,0.206442773022336,0.377331580515133,0.485751382218518,0.693739207064949
"Gene124",2.47198512741514e-15,0.682403516597369,0.882909660340746,0.383307058066461,0.22513675562682,0.3842766152944,0.00153865101599146,0.5395717842685,0.89511126409899,0.351358558179088,0.603955294942025,0.740979031200826
"Gene125",4.60197948399108e-24,0.05112813353862,0.594304986701512,0.449953220397556,0.870519933131123,0.857029124851631,0.0058602731970154,0.296502513770215,0.0626255414793838,0.735931454676768,0.439867510368312,0.141462253062618
"Gene126",5.34536945319795e-08,0.526683908429827,0.27297185302094,0.293828906607361,0.470300175052595,0.161056327182842,1.99003253164127e-07,0.90871104992572,0.463443088689351,0.173924390334396,0.475885662855118,0.562586069626822
"Gene127",2.47567181005206e-15,0.477539115577241,0.561517912841582,0.482327368292798,0.594413835760364,0.738047346191133,0.0267052660265828,0.375945667021483,0.6405234348037,0.559251984335567,0.773711528448446,0.44244560991323
"Gene128",2.31848189228129e-19,0.35300363716283,0.832507295197817,0.877532562084709,0.835519570621382,0.453784623826892,0.00134315274803744,0.462512834753976,0.991922460484247,0.67862645068716,0.907994127154768,0.320214351939217
"Gene129",5.43306791545339e-20,0.204745938249688,0.858051852591332,0.0382839562471149,0.0381484197395848,0.390963244008824,6.894660687245e-06,0.92864063400521,0.51894883743764,0.648648783445796,0.672057334171491,0.536870930059387
"Gene130",2.72631696019437e-17,0.994112962701171,0.583525240289972,0.906671376214909,0.550387893095374,0.530112389515821,0.0695563592276393,0.0718472146215437,0.671412062835084,0.221660394269695,0.408571465668672,0.513207992002582
"Gene131",4.78494245657506e-18,0.557316389794698,0.289240331839965,0.75023752625706,0.781891304775156,0.107032680856347,0.00189678609493731,0.124461051043982,0.724176255682923,0.446552071298555,0.131715368092931,0.165372518320737
"Gene132",1.59023931612384e-07,0.10309550531992,0.252279706749575,0.114343241078752,0.104672307121737,0.55375009515123,0.00102138869954852,0.686336789480797,0.936961228905075,0.0618131961008224,0.454924694180307,0.575577661395737
"Gene133",8.88069874031363e-12,0.829522944725881,0.16415708370336,0.509884110157097,0.810022354738392,0.602348551387944,0.103334533123738,0.404669967263149,0.684149148840366,0.239379636707226,0.255173888479946,0.653595469382227
