"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene1556",0.635278178746174,0.745013039678146,0.501322301610352,0.772009986832376,0.595519553731838,0.190074496352599,0.87512113179669,0.170867340805515,0.91995870963681,0.556625448941728,0.34998556337524,0.650426419392426
"Gene1557",0.651611754928093,0.000728664284034957,0.0630339024905419,0.00427873824728702,0.0186689537613432,0.363448913432039,0.399682229654983,0.760155958833505,0.246118010870813,0.288874080549353,0.120495988241238,0.920901264692935
"Gene1558",0.154227389928736,0.966352609677794,0.336147710450879,0.750905735325479,0.187326068162489,0.65804776432525,0.857357207212919,0.472441519438309,0.447214972744039,0.384193425541797,0.202126381942999,0.0506080788405142
"Gene1559",0.212634868281627,0.66580825155065,0.0743317672912589,0.596766377861672,0.680217747065614,0.134233741430707,0.300605324960604,0.398244897066933,0.786920293287621,0.436041475489107,0.601428263440298,0.0568154932338494
"Gene1560",0.297883545379355,0.475024822198683,0.00821544175210412,0.080127754928425,0.22131116667274,0.749911002894399,0.118446036032568,0.558914515507805,0.876645606783595,0.969923597838606,0.779453721762776,0.732413560519479
"Gene1561",0.273410968746709,0.473034708595871,0.814282487534427,0.7574306587619,0.539274705076947,0.803650315765098,0.236225206812346,0.995436603203243,0.779828334997743,0.0742550910511472,0.479320886642063,0.755597796337789
"Gene1562",0.0249449660991093,0.495344432499756,0.356344160865816,0.0368419933426948,0.206769078410962,0.868984371763729,0.337591514915896,0.0168322252054928,0.59347742991272,0.0984398302901988,0.0601619764436611,0.652049449435747
"Gene1563",0.719103256599638,0.343586096437951,0.162474795602937,0.0401079409265355,0.0977088940014341,0.277440407671301,0.772483105235414,0.632052160991512,0.507858572703331,0.596167585246102,0.530283902153192,0.500691663730076
"Gene1564",0.0596693645357662,0.796059706929869,0.550897215521485,0.181423793438102,0.53995589288458,0.379262108466032,0.329789852784757,0.251253153751348,0.737419308354372,0.376867771149757,0.0584752669870204,0.439899825529571
"Gene1565",0.330860683188245,0.375559865790067,0.126056776252951,0.773354965881445,0.53623695546019,0.0662163687239658,0.0656122123195688,0.317489376386288,0.188567922052499,0.040600956489949,0.524757792090977,0.625013279899189
"Gene1566",0.173512111862074,0.528547197485283,0.379723451395453,0.969920068107438,0.669492197232036,0.838525342695443,0.183914104986751,0.271641249757877,0.383053310955098,0.743642340262728,0.248148506281927,0.381141858978115
"Gene1567",0.532584712823092,0.197677264005435,0.536706244272917,0.643240969133437,0.796964132896911,0.188055460296117,0.732741451972195,0.758349739146874,0.537684568550921,0.165807408077408,0.459616298592403,0.656542533784472
"Gene1568",0.814637629792321,0.799839333567743,0.924577170656008,0.162997083792137,0.18057562527292,0.310825426649182,0.363793676584843,0.778950599545077,0.122895536420996,0.718926702548229,0.118112891381423,0.894244904062998
"Gene1569",0.861115097021193,0.427496766026171,0.146602363300434,0.197103105020784,0.236061385672724,0.949805255734983,0.351621522598468,0.727654303788677,0.62500433072704,0.671894489236934,0.964232181268729,0.814434251816747
"Gene1570",0.96974363231102,0.435622592734996,0.585638590780898,0.06456064347768,0.232281843132077,0.446281784052454,0.219084446813823,0.0947377082358006,0.167139384239037,0.0967047512968183,0.759914865094187,0.906953412113417
"Gene1571",0.90142974995873,0.633530575092746,0.614593084266753,0.612021370303725,0.514489363959034,0.784019159470466,0.209151644809905,0.785037496178677,0.641650591858819,0.661160466339592,0.628640184738933,0.354999946595511
"Gene1572",0.356000150595157,0.606424944130336,0.942746248744983,0.631004739355589,0.747337253159429,0.201173923055103,0.0142606087875996,0.00426716471925339,0.750083752846291,0.895591706074146,0.58976117969894,0.162421332384169
"Gene1573",0.909144595687326,0.440494338822914,0.414215115053259,0.525041273917059,0.210176444469605,0.433332921196552,0.366192138881841,0.261347847572139,0.297349688009556,0.618550912074436,0.0275286485938143,0.163208943972242
"Gene1574",0.236682465368571,0.921868705778431,0.483495087172077,0.00192779657452761,0.515779088437079,0.0338994609511015,0.655207109877041,0.241991060023962,0.0747883673966128,0.300542899835378,0.641514106027679,0.34335910941394
"Gene1575",0.699262008237661,0.659819070024801,0.810878579834604,0.656732201978891,0.992249222344416,0.746026928811479,0.887485895177211,0.306968045297354,0.301660141688869,0.781999841984094,0.399755202514097,0.129373430746281
"Gene1576",0.967465300795661,0.372200323114543,0.660319596410051,0.704331329155852,0.385578790418785,0.693794522331862,0.728664657180671,0.374409814948445,0.665288690316754,0.282104499148181,0.267511561154173,0.386454948991189
"Gene1577",0.521230274306297,0.538273067470331,0.511289971670809,0.676650230529999,0.937372191733869,0.871763659714782,0.785149461955625,0.0575472688928596,0.348197387722832,0.394745848067807,0.603120147508549,0.947961831382916
"Gene1578",0.5790265414732,0.872983145547751,0.884766837506338,0.440843842446722,0.243602102301387,0.525407986530732,0.250397068679964,0.0162633576944832,0.239307968702906,0.780699871784446,0.854275704095634,0.873085533664759
"Gene1579",0.529880469172964,0.64220113928997,0.307932823542553,0.518098994227621,0.821689787188776,0.385817202084106,0.3431511935504,0.37547534604087,0.642963885834993,0.990730270215606,0.929485234844136,0.695662946847483
"Gene1580",0.420202208470869,0.150667844897339,0.305851555341814,0.439198866224513,0.826339057137858,0.41087220852782,0.695696752265967,0.972546870926477,0.565772710463107,0.347261763259734,0.92212677880242,0.264886700466554
"Gene1581",0.116097088785569,0.170046580865233,0.593046704457035,0.898454967371401,0.309515301860512,0.367927983585679,0.912968856485284,0.371978471125249,0.084819909939758,0.0141812877824492,0.722629586401724,0.291222785647317
"Gene1582",0.749764641613316,0.640563598330457,0.603484538203607,0.565672147393571,0.426202661814376,0.451627902247773,0.802544139296528,0.205398203198061,0.883719761240648,0.802864648320908,0.260699361551241,0.402778931662313
"Gene1583",0.0375480558730801,0.456412233244444,0.402870503130274,0.017382868522043,0.529552617171103,0.735741924429489,0.25340876653953,0.196971318681645,0.663985057096761,0.391960717264931,0.186742539887031,0.959252752850368
"Gene1584",0.228847165473971,0.547605893162605,0.116731854932843,0.231178273235802,0.171406532395823,0.758256064079158,0.461061119349971,0.808919984546045,0.810878436469662,0.565629376289029,0.146639965979018,0.199200085695189
"Gene1585",0.320461709591403,0.201126597484899,0.829496628825277,0.857689900690223,0.442951388349453,0.302287705551715,0.000599709469568454,0.226066359392278,0.260948109336833,0.699614823130732,0.909379449023982,0.690260706277707
"Gene1586",0.17351128531227,0.777813685460527,0.766461836161486,0.702192816616804,0.463227444636775,0.29954749677539,0.240485992378855,0.799732969070896,0.282949605133111,0.961867001889278,0.698460859136516,0.306329193705791
"Gene1587",0.327332958040345,0.250836778587755,0.891746378597147,0.423421242897064,0.0440105887604829,0.320280228653221,0.989291312555335,0.38420969149342,0.539674525984953,0.724968853294761,0.798181600417299,0.589271293781609
"Gene1588",0.603252214407191,0.476205171191687,0.979708911204674,0.516480251504708,0.669738698613436,0.881629062513196,0.415615072114103,0.822456058749498,0.55887334408591,0.938185902031876,0.0733041002036738,0.364314931484394
"Gene1589",0.240254303337859,0.162763664778417,0.579385408759254,0.162560857415462,0.847621079574014,0.00269162765162489,0.592436768305267,0.485967570494796,0.285854025694303,0.751860798933001,0.134215978161917,0.015423496077383
"Gene1590",0.30877623854892,0.430506582553699,0.0915398891619069,0.653531213759191,0.0876202767173444,0.622346506928386,0.445202220809684,0.837953607036161,0.716824483253461,0.301761443395133,0.125379347895491,0.00220709740791332
"Gene1591",0.593378028784219,0.398731709513569,0.493234344009152,0.348927864179781,0.41267528542814,0.359292157468367,0.302791277966934,0.267671284525757,0.692832065619628,0.565037451274394,0.645122678350603,0.266531076465687
"Gene1592",0.200741401429594,0.154428729653726,0.148578887976576,0.207313005093986,0.734426701693857,0.597618999725801,0.486212521102089,0.666314220044318,0.10952071137688,0.744430984043818,0.633835457218913,0.849272521052993
"Gene1593",0.699186856199971,0.228821772467878,0.0796155570123303,0.935091738238023,0.45703616401355,0.63110024389682,0.555371317970795,0.800158869145949,0.649698783166127,0.898423459419485,0.908648197099696,0.632586857961309
"Gene1594",0.247088484921,0.671810737716623,0.743194371505994,0.925720124318186,0.988165117744773,0.954680454166496,0.848092658307697,0.472639180015689,0.506537164957623,0.780988106022128,0.850025734587143,0.796903582845634
"Gene1595",0.336581487379912,0.0558392628725467,0.99959973365494,0.270000043466082,0.683694277353157,0.131408614734321,0.312030479296982,0.329898801547041,0.842915721559381,0.999116106760332,0.417379001841164,0.706227937185931
"Gene1596",0.637731110497904,0.946884062264702,0.711566721173204,0.549434385707627,0.021822257575705,0.228581247861088,0.351009977222539,0.0756347927370117,0.0741439434845836,0.617151183265796,0.943066653383595,0.151064609852685
"Gene1597",0.715367924438616,0.973432207314527,0.899713683652249,0.972405054396926,0.205302694837167,0.32993420012066,0.737535738757266,0.0935351306644081,0.893675739359075,0.568876841897549,0.888052036628842,0.348876734375169
"Gene1598",0.339523663888082,0.310770651195746,0.900258474501192,0.981918785269954,0.158422132896904,0.344394106713698,0.0818591765088689,0.404630882794253,0.232439943141961,0.895437059813644,0.365325441939689,0.307018531902554
"Gene1599",0.433730634462933,0.638614989864942,0.429960054760831,0.184519655792837,0.0279096555947208,0.455368088792132,0.210076327823663,0.283933967644032,0.954653801016928,0.335948647883046,0.00360952700836891,0.166045811291826
"Gene1600",0.823540363937466,0.385957880466677,0.316227756384476,0.721898686333774,0.460555412671038,0.357066656087093,0.394897447433329,0.24005723915027,0.213125522670272,0.806968631127275,0.506867068377097,0.0347367333860913
"Gene1601",0.910216541783292,0.356864335115345,0.935478184829884,0.0579539990245795,0.28951309308698,0.436172102851151,0.942788021278114,0.964621101567396,0.854412117572672,0.696998938562031,0.839110529524492,0.874584593828898
"Gene1602",0.29056024117446,0.0270818937811903,0.281740645978672,0.457491480840926,0.52667401582893,0.2512231530191,0.793345758281244,0.888857421663575,0.190172938297994,0.727624001258921,0.0630125901762612,0.180898416882379
"Gene1603",0.939161564054613,0.598667655774139,0.0913505645082299,0.287498207943657,0.745339943588941,0.234565489742049,1.62251940289655e-05,0.0175977413550479,0.964578981577901,0.504806918718009,0.154545479858337,0.408009889126109
"Gene1604",0.00497753567516277,0.410646512997006,0.970422917165437,0.911090329156696,0.258296087414949,0.0835382142403252,0.670869505993769,0.677143270086031,0.23941250225941,0.130019810408754,0.00191603850784673,0.88305133853234
"Gene1605",0.205268610663538,0.406321691296639,0.838665726883034,0.793093596290453,0.564651213378563,0.485161667681859,0.0925805879087895,0.950182856813527,0.839785576622531,0.714419492268811,0.603986397714315,0.668321152394732
"Gene1606",0.0605114076626953,0.317610092818043,0.131304442988635,0.914709701664059,0.424993433893552,0.968480553423345,0.0130070634860653,0.000956940395394706,0.425669450899459,0.175190256252576,0.568036466406702,0.340791232350851
"Gene1607",0.627734104459959,0.813480587357892,0.789718506802369,0.403821490681388,0.567884593187345,0.549307711404328,0.530263558431676,0.771766735461831,0.265681828734719,0.835866367744869,0.046025890361234,0.200893828657743
"Gene1608",0.280582480036028,0.166074301641724,0.260470503751976,0.0263143164719133,0.738097344011554,0.120063964560002,0.213170876184686,0.286483325856372,0.394060682339601,0.85996574179299,0.868652291028045,0.93291003399474
"Gene1609",0.060915140993192,0.325171539797118,0.984076372977531,0.111826103726782,0.683713003129151,0.0546927140736909,0.600394233821219,0.89206973724594,0.578264449030579,0.655039429414672,0.298537027994438,0.0538780724138382
"Gene1610",0.495407107824761,0.288911588944123,0.476137830108888,0.914664512295667,0.924328993684384,0.361832619973845,0.686275260599383,0.960314396123897,0.728716663069146,0.614218536277063,0.598693038625434,0.759706288319589
"Gene1611",0.975805916998447,0.685025149463163,0.952372198775305,0.755464019272389,0.882848219967618,0.761861445576459,0.30712647163897,0.0575635295218616,0.361875014922971,0.386399645239135,0.340252718166126,0.417279744042782
"Gene1612",0.00583958633452821,0.613067293939576,0.95944799014798,0.462312520352845,0.50995578160863,0.381714462784492,0.748866577444533,0.90896402726646,0.346110327723359,0.448540855193284,0.255106953012607,0.665850115276983
"Gene1613",0.00797949021017195,0.764556031963386,0.620259806320783,0.444058200775745,0.192963080866503,0.305488173843634,0.238823365073375,0.565694880631348,0.720877665291064,0.726659999789012,0.735010993035323,0.69201376837736
"Gene1614",0.361075112042522,0.966744740176468,0.676300603516917,0.944070191665783,0.633046362617652,0.123986339866202,0.365809936419453,0.651668511237414,0.443209427989815,0.23850964768991,0.442445654996482,0.919895126860876
"Gene1615",0.391981576086203,0.824236738089277,0.790745390263409,0.494892509743373,0.885548247833861,0.477071101488544,0.628916969628003,0.416595127341399,0.206762407940751,0.358431184371704,0.380164913917752,0.433390065809268
"Gene1616",0.931381036231584,0.460201158683729,0.737316374117577,0.867828439881133,0.248524578276038,0.0545943344393825,0.350682474997455,0.252100846165764,0.819705184750989,0.152792526532274,0.451198482239708,0.172956907845105
"Gene1617",0.0062620575441271,0.0209294023714031,0.621124280731263,0.146382718722324,0.0307254468626885,0.181259392637667,0.0623804319868448,0.282226981747176,0.5136563898401,0.703010467812163,0.0841149673919446,0.112953520623801
"Gene1618",0.540092459871994,0.0295984650543028,0.022707123600968,0.460883308624843,0.0599468625866157,0.513009393477766,0.474738175234684,0.373881934055513,0.290163790463842,0.0671530597621957,0.159569906209346,0.176650845960452
"Gene1619",0.977911472733265,0.547951103435462,0.179961585438171,0.018656761167021,0.702776485057515,0.145041868447084,0.645569755573499,0.706900990576428,0.749084474795034,0.483474859618974,0.200857827923056,0.174175483449039
"Gene1620",0.136584580023443,0.0519657234154246,0.581422433204069,0.904091648615015,0.403125775705514,0.728081648760058,0.559986485292246,0.348683808963118,0.449366591558539,0.158436961710656,0.528988470819098,0.768028433690272
"Gene1621",0.000570978206660965,0.0154482453218366,0.251093158449835,0.999157793075754,0.628085676619332,0.442491168192836,0.833745413254802,0.458672026212468,0.924383195328712,0.574985023222825,0.947311298299743,0.933787372549858
"Gene1622",0.219139961329996,0.552310434947957,0.836528812411693,0.834804643152073,0.309951020128775,0.927184578995707,0.268702386843212,0.403937037710173,0.897024811465004,0.862560538072628,0.779371639805984,0.894216483408719
"Gene1623",0.0301175061613586,0.235576549887091,0.347894532456821,0.327810181304554,0.48682392722871,0.0977662051181988,0.125461989314717,0.557108832240139,0.0310437794430504,0.314398052617216,0.13528832564474,0.91119722642057
"Gene1624",0.851307469324293,0.694092912220835,0.92673119476671,0.509644991932493,0.307680381172539,0.640800944460401,0.318348943501626,0.947937199542405,0.651166364302576,0.390984396777158,0.55346796453224,0.456505204294865
"Gene1625",0.35405863324308,0.689272956136579,0.910110087055719,0.711287582849401,0.601298371667634,0.223200758443833,0.335463925511676,0.991897724709094,0.894162322135092,0.737896312916415,0.294742971720957,0.19030068183183
"Gene1626",0.995323389718775,0.398670084604582,0.0222782594184651,0.0911516414577913,0.371745636294215,0.564444319329607,0.191722137849479,0.565802508757506,0.0349959876911675,0.629937286451749,0.668729732518754,0.860421707873356
"Gene1627",0.612613875418122,0.729705831972221,0.0256255239655006,0.142316486850108,0.9558805558027,0.950558940504295,0.484628138139409,0.263661580371054,0.649359008397405,0.597048673601516,0.848410087044868,0.867933772229378
"Gene1628",0.641904300758229,0.534217186024402,0.593536016891723,0.515031773371251,0.161891942204518,0.41319135822523,0.639515185602864,0.199820315319725,0.123768539928553,0.0570826943537723,0.418785905383456,0.391676320142187
"Gene1629",0.393733209847184,0.417686862457293,0.791425454306866,0.562285474765952,0.489795897400442,0.245246213988439,0.449952693362705,0.708491162192488,0.447946659904971,0.167236608353555,0.127767619422927,0.600156246660083
"Gene1630",0.207521741009187,0.47456277055926,0.682592258241107,0.780351758081267,0.464961457381788,0.970627270325483,0.964078206650627,0.373833406880351,0.786506009858477,0.47646013510611,0.839615308249384,0.333302304877794
"Gene1631",0.0789181620986592,0.223670658656496,0.586793535929066,0.706240008631572,0.535220647856334,0.293594144553928,0.962645525643912,0.0663470956838001,0.241136894139551,0.505825026919595,0.738380525668743,0.29322084559581
"Gene1632",0.996304474453107,0.911646303319153,0.11581284371466,0.918647199876058,0.942614252851392,0.762126709385335,0.120920612935988,0.529335290936405,0.555240430987741,0.460415041814988,0.745834170730397,0.767508058819614
"Gene1633",0.0143667245368941,0.0329421986857618,0.222503094744687,0.210358183475247,0.313517569070128,0.553670956328665,0.35541202097578,0.872775253698501,0.455361088162943,0.0530849340887221,0.408571042307252,0.145470406831929
"Gene1634",0.139607457112059,0.371858867589787,0.491953684627402,0.281920868179804,0.465341979424336,0.86737504104152,0.168632551850023,0.266409417195935,0.552938334532812,0.677715799101325,0.813886944081315,0.513003666599047
"Gene1635",0.307943727012306,0.207453281969829,0.3348926838395,0.0481693557558298,0.618659189867062,0.0504937606165663,0.440020614975749,0.875907180255605,0.332639272847618,0.264973440577452,0.522481622283744,0.128200688424294
"Gene1636",0.119718773040316,0.982486851248905,0.406085878972977,0.83835245255517,0.623524862423393,0.169702222248376,0.288724613514701,0.698357664055543,0.351561730691957,0.138085453200905,0.0575502854405858,0.452342304776642
"Gene1637",0.631993718347159,0.390542881677572,0.488108558574808,0.470656455388354,0.621458190358829,0.670071109185946,0.713818807346332,0.235815841775179,0.47796753765079,0.712611512409414,0.343846618302252,0.381360816245166
"Gene1638",0.651932073768268,0.31674389418372,0.960615556367642,0.594373788753561,0.846318194783472,0.329174409405621,0.724651109919348,0.596711567149439,0.914075606325465,0.18488367099502,0.559543275325019,0.294998407917404
"Gene1639",0.195871131827069,0.379969725616788,0.0293980368870641,0.906006511251777,0.0571280072234646,0.453097142351961,0.506141423778304,0.957087387488345,0.0755006867144808,0.266922640766567,0.714825268696585,0.456027937118561
"Gene1640",0.0827289534964759,0.359315464982369,0.617075458294416,0.0129868454893013,0.38517513991057,0.237481439472308,0.939407887858883,0.55275375368334,0.0937501614463382,0.956773838035833,0.948619571943496,0.216905040592975
"Gene1641",0.783519894557362,0.394653378830413,0.701918723718206,0.181339389706209,0.94080630096589,0.45071035652712,0.95263805851168,0.421830528410726,0.05277184036082,0.727223534931228,0.333242432602087,0.986682245611586
"Gene1642",0.096238953651898,0.405387234621472,0.322331868455613,0.234533864563662,0.153745026814261,0.511605372647262,0.263885306568109,0.0542374068190656,0.12382046514006,0.0478899494883863,0.175408892290824,0.321507402749393
"Gene1643",0.45322907908144,0.0975261291626077,0.823161138706614,0.994794039875076,0.414832733421791,0.568682675307194,0.749853802943037,0.0286245995581428,0.36929514647756,0.178291205474796,0.637124072056595,0.696418155626848
"Gene1644",0.712780237573854,0.782925185861132,0.0656993150941538,0.362521819151278,0.650889762311918,0.34632060012738,0.365498906488932,0.307375479545252,0.564965985113987,0.220304001150596,0.236408293794733,0.841955396497827
"Gene1645",0.00284352613568283,0.00544345562865378,0.287855784631158,0.235257843283893,0.561131776429125,0.677200004502561,0.837140741215757,0.772169950417006,0.837823960287038,0.746999950005694,0.459075786458509,0.722836850979057
"Gene1646",0.780247637737307,0.696215944442727,0.871228619453238,0.522602866658431,0.736131604603652,0.426416652986771,0.443374189728235,0.555717578724708,0.900411756914584,0.570310253167561,0.666527016027906,0.687449039295017
"Gene1647",0.841683716682148,0.846280561152164,0.571745512689566,0.817513751355973,0.288824022764623,0.682540667626881,0.718972452452738,0.250185162495582,0.346683214675026,0.832289850475916,0.662413102752572,0.933826758613604
"Gene1648",0.976221980289257,0.542309061335575,0.687838583299065,0.169468056707935,0.824071839044112,0.694520141445448,0.408668901567478,0.836536408280162,0.657716710525432,0.654502647615383,0.117778141283297,0.0820292092442192
"Gene1649",0.830249082012467,0.30955282291364,0.59336843383206,0.820599809481623,0.874763617981466,0.217319350066834,0.189594608206436,0.146171691299567,0.474744539308357,0.355573504073615,0.0136857910980858,0.0459341346439006
"Gene1650",0.411093836481368,0.736274153690373,0.0606343000144476,0.743214540045343,0.40596462587695,0.725010382597258,0.310558399394148,0.554471230760015,0.548185100788227,0.17812790770039,0.13466922633773,0.32809022711187
"Gene1651",0.556685345746305,0.675454123392446,0.0905572457272022,0.189187632315026,0.651871050965046,0.86320849225721,0.460184644437933,0.371831612796862,0.919002454795108,0.336988877404506,0.910472846387312,0.985734271707236
"Gene1652",0.335238955878056,0.649493424699372,0.620852397989239,0.911375922658001,0.172611440903072,0.981929568499772,0.247019771243433,0.493951018770959,0.771427917921177,0.472582297657991,0.815633595673098,0.382781401652783
"Gene1653",0.113723159357628,0.943118414535463,0.665247727730007,0.287402350867724,0.670538524972511,0.00219785381479352,0.363239293086517,0.311971304060856,0.598690289527591,0.795671357849084,0.751560971627946,0.637537617076722
"Gene1654",0.153362266816332,0.320491613333998,0.874268120550625,0.150979349015859,0.118209956829602,0.552145136420215,0.282123211600142,0.649839477495449,0.300435567683359,0.128475742979588,0.0123037459155868,0.255263996647451
"Gene1655",0.578829102851711,0.691210720428379,0.655250770794473,0.303578512773335,0.300984955481022,0.124188742555372,0.200125635972072,0.927037760862891,0.675385386260408,0.613201235648137,0.787293972600927,0.997168697245644
"Gene1656",0.482588328844731,0.253682800906374,0.65263510851747,0.137851407423056,0.438016996365707,0.663766778885113,0.370691654550526,0.803516463367375,0.848659105795243,0.36434459125215,0.609573735916576,0.321226653174422
"Gene1657",0.719183885925213,0.340306510473231,0.459978739914871,0.024893827833285,0.256518876786184,0.984282798500958,0.1295269575699,0.219420387549696,0.590613971458646,0.953710783513621,0.15881841280709,0.0180932835246661
"Gene1658",0.208701725222737,0.0758783471124738,0.0239840186689781,0.423993367268809,0.999051203566362,0.282424656540939,0.839620725074477,0.770870450066392,0.67419177717143,0.20890791596408,0.668590549337749,0.791110710502124
"Gene1659",0.987410863968758,0.959071873978928,0.864173729250173,0.515378707330217,0.286837007189483,0.791195713751233,0.173863537901155,0.796742796704456,0.230365844963137,0.287324232078834,0.732391419641914,0.532606916770496
"Gene1660",0.23172204008245,0.640132157691482,0.795512866577559,0.0545168270534376,0.652421856246822,0.989900058433196,0.081480710761383,0.0213795866164415,0.283715634901668,0.978632713717604,0.960115888092079,0.505114937368616
"Gene1661",0.698517170845017,0.769533864154322,0.754274817563611,0.235276415573527,0.691665374150786,0.321397620119993,0.186801266076394,0.962464096121659,0.611432019237381,0.256812434915329,0.788180182104129,0.638634948343297
"Gene1662",0.0975513522074817,0.706115764289611,0.0904969968236221,0.539837587929587,0.545256568094458,0.998134394723734,0.38039125050873,0.643174589262808,0.30861672479548,0.735842996461057,0.784940743750148,0.310868348340426
"Gene1663",0.991269292432134,0.749788484351548,0.610919734605207,0.790898417469984,0.924304715229748,0.897249687497604,0.0783379791574838,0.278691931105677,0.143967039568028,0.266383584885376,0.332548614672991,0.475449693997418
"Gene1664",0.963801413365469,0.122083900386842,0.584826122977876,0.843840958640223,0.0326766150183401,0.0250674782195872,0.960604004961051,0.0901617055150247,0.529287294316058,0.038229127286358,0.364633631050761,0.755193141601185
"Gene1665",0.751587644637739,0.6026925521627,0.0364568481950617,0.315446586141062,0.483059150098629,0.308544568017255,0.417832197132531,0.266510700971098,0.917248539656905,0.240486727096032,0.405295396047701,0.561263505017829
"Gene1666",0.353612708114305,0.701667364687082,0.999648959903223,0.131807398012297,0.656883332821679,0.560829146647061,0.292968579854964,0.297208959591231,0.843295507844496,0.265949645632938,0.361967570641342,0.531194916482224
"Gene1667",0.0170585251277528,0.0594834416444883,0.643139486425981,0.749745158442015,0.187250370503649,0.986937433104985,0.000340599224297532,0.197267215932852,0.218266417198024,0.549867748520146,0.868699426799947,0.982520685017331
"Gene1668",0.596068184719242,0.856550816919091,0.896318172661047,0.583651984462243,0.0460037017801195,0.766307508618673,0.688716084045479,0.369448270205589,0.071722450794518,0.452292909557267,0.298041497097629,0.00881049217710639
"Gene1669",0.239318961919429,0.206868587279066,0.307521437071788,0.119282518990164,0.537327682184337,0.746799958724539,0.805684209580709,0.294992653168915,0.585662689956489,0.964600554537033,0.225875081544437,0.151194807906045
"Gene1670",0.794554180000538,0.101126771444854,0.0423966972345078,0.526727317639418,0.976476424402499,0.519695929114482,0.863287000743438,0.794035466147062,0.115868803312047,0.333506799049638,0.0273755723924928,0.971109137832975
"Gene1671",0.603558118558101,0.651530063177412,0.808337739949297,0.190917426658416,0.0240749628209881,0.699561216576872,0.0579901099759303,0.840440813188526,0.987548545524198,0.12222328310864,0.460955973904853,0.148210313128853
"Gene1672",0.188841767621843,0.759453648388241,0.833179706657492,0.338256808945339,0.441209866276172,0.989531544371067,0.144215375861622,0.757136560154963,0.481363549847693,0.787649668003209,0.0932726576034693,0.21842169128162
"Gene1673",0.179588034039366,0.4979390200636,0.760768060554718,0.954906425662808,0.488851234015628,0.406136845140198,0.676402655328491,0.894956372842541,0.476027374892537,0.967653810311738,0.481154101308811,0.479947042012316
"Gene1674",0.0431638978062618,0.810845686590462,0.879060541320471,0.660260246952316,0.849244724781929,0.712097757938816,0.659504300908296,0.0762737434445566,0.00897676746202982,0.579178091578537,0.344116080054842,0.325163937111984
"Gene1675",0.476697175097582,0.62778827057538,0.58151345485913,0.793149752852649,0.744881094467814,0.155548462445198,0.0982395174427587,0.738062716280645,0.19495968635105,0.204008413763005,0.0943774569825694,0.66974816272606
"Gene1676",0.47692638260178,0.7573777956257,0.0891776113542158,0.0700947033351135,0.647309016298425,0.385935518095657,0.79538085379292,0.460035310898874,0.363049905076367,0.701180082716284,0.189897654033033,0.479504804780823
"Gene1677",0.61932033712592,0.88295613329189,0.109611835263915,0.503443178363878,0.216543644248741,0.473568030524394,0.402825836996218,0.393788737093158,0.759127073652297,0.499962290942157,0.453069865021863,0.968419972582819
"Gene1678",0.474072696833861,0.286372088927905,0.920605695546424,0.485404946589723,0.876469050405934,0.580942635862549,0.759129120337785,0.503758261100901,0.858916139907791,0.532207159686793,0.81069294089323,0.246682464817808
"Gene1679",0.878822680922159,0.202010959028379,0.355209454366467,0.360579515067598,0.367678786351733,0.292959761245416,0.865142963224854,0.586974339547351,0.611526182915115,0.828337016103021,0.332181193666382,0.574208447280055
"Gene1680",0.261092436435396,0.697880420629674,0.121268096270828,0.689232599791248,0.479532041918369,0.245207455749121,0.934059202951927,0.0695592652184944,0.804550624104853,0.00286256654763761,0.35069006484552,0.939722875815879
"Gene1681",0.16193912701529,0.522063375680152,0.4608054702651,0.0589485844502421,0.706414989391299,0.611199175367059,0.154204357704522,0.139337879904976,0.905142323681148,0.765271992495882,0.26875027535929,0.138403785634985
"Gene1682",0.323692326049497,0.42776253661539,0.788432412545915,0.514278301943335,0.242850628725975,0.158456490650915,0.609255234981342,0.406170874832867,0.809324021471769,0.844264315140998,0.417852124727474,0.477666584229617
"Gene1683",0.268676123334097,0.868755233115528,0.275425744260716,0.98889940173632,0.108028868833319,0.400327638247678,0.116784299312792,0.0794496810114166,0.646124874529716,0.183241078666612,0.208443111904785,0.0245526317201859
"Gene1684",0.418270141595576,0.792995730363688,0.973909188349521,0.464046740040155,0.470123494818518,0.0891812731941566,0.296249586299723,0.0627871748258987,0.213034086585014,0.0407883842666973,0.773002633786997,0.0269112702887185
"Gene1685",0.763211283856618,0.968284176907376,0.887699650542032,0.516015227011681,0.405541358197693,0.787809046232932,0.0646468576981517,0.553639898140366,0.12658310214002,0.263461922809411,0.60201483680241,0.304572711629419
"Gene1686",0.966442368220816,0.517794214680944,0.000773368636306483,0.0163248494034996,0.7263127236476,0.510056203879308,0.549042605369321,0.349599075176585,0.709636245318892,0.956142489747881,0.185539523019863,0.625101382685444
"Gene1687",0.9481664045689,0.17590426867901,0.754341210369753,0.00649145122266832,0.509309381383368,0.370966292507247,0.400316867421634,0.680655045676945,0.941789537505817,0.634715074802404,0.43024865042088,0.0123355053776119
"Gene1688",0.163592135841345,0.851461189531445,0.565795995901843,0.376316633725491,0.0453867453788053,0.0356807315086432,0.0171552893582409,0.193708493781208,0.662557687608481,0.803294450341761,0.297368499379723,0.92091584931655
