"","Emark","markcorr","markvario","Vmark"
"Gene1316",0.524072391866396,0.442433828490526,0.4477728895904,0.558066856409398
"Gene1317",0.524072391866396,0.413912995488348,0.563777307963354,0.511012315396801
"Gene1318",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene1319",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1320",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1321",0.607681088964511,0.442433828490526,0.421330561914526,0.664887301602378
"Gene1322",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1323",0.524072391866396,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1324",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1325",0.607681088964511,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1326",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1327",0.607681088964511,0.413912995488348,0.495687518588282,0.511012315396801
"Gene1328",0.539519827353655,0.493052884852429,0.495687518588282,0.601847672354127
"Gene1329",0.561722015009212,0.442433828490526,0.421330561914526,0.527009222661397
"Gene1330",0.524072391866396,0.493052884852429,0.495687518588282,0.511012315396801
"Gene1331",0.738647905009879,0.493052884852429,0.495687518588282,0.737524315254769
"Gene1332",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1333",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1334",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1335",0.666838139331066,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1336",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene1337",0.821962847279303,0.413912995488348,0.421330561914526,0.737524315254769
"Gene1338",0.607681088964511,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1339",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1340",0.524072391866396,0.442433828490526,0.421330561914526,0.527009222661397
"Gene1341",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1342",0.607681088964511,0.442433828490526,0.4477728895904,0.601847672354127
"Gene1343",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1344",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1345",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1346",0.524072391866396,0.413912995488348,0.421330561914526,0.737524315254769
"Gene1347",0.539519827353655,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1348",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1349",0.561722015009212,0.413912995488348,0.4477728895904,0.527009222661397
"Gene1350",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1351",0.524072391866396,0.413912995488348,0.4477728895904,0.737524315254769
"Gene1352",0.607681088964511,0.641624961044199,0.563777307963354,0.601847672354127
"Gene1353",0.539519827353655,0.442433828490526,0.421330561914526,0.511012315396801
"Gene1354",0.524072391866396,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1355",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1356",0.524072391866396,0.442433828490526,0.421330561914526,0.737524315254769
"Gene1357",0.607681088964511,0.493052884852429,0.421330561914526,0.664887301602378
"Gene1358",0.561722015009212,0.442433828490526,0.421330561914526,0.511012315396801
"Gene1359",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene1360",0.524072391866396,0.413912995488348,0.4477728895904,0.558066856409398
"Gene1361",0.524072391866396,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1362",0.561722015009212,0.561398255922752,0.495687518588282,0.664887301602378
"Gene1363",0.524072391866396,0.413912995488348,0.563777307963354,0.511012315396801
"Gene1364",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1365",0.561722015009212,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1366",0.738647905009879,0.561398255922752,0.495687518588282,0.664887301602378
"Gene1367",0.524072391866396,0.442433828490526,0.4477728895904,0.601847672354127
"Gene1368",0.524072391866396,0.442433828490526,0.4477728895904,0.511012315396801
"Gene1369",0.738647905009879,0.561398255922752,0.421330561914526,0.527009222661397
"Gene1370",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1371",0.524072391866396,0.442433828490526,0.421330561914526,0.558066856409398
"Gene1372",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene1373",0.607681088964511,0.493052884852429,0.563777307963354,0.511012315396801
"Gene1374",0.738647905009879,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1375",0.666838139331066,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1376",0.738647905009879,0.561398255922752,0.4477728895904,0.821302768702889
"Gene1377",0.524072391866396,0.561398255922752,0.563777307963354,0.511012315396801
"Gene1378",0.607681088964511,0.493052884852429,0.4477728895904,0.511012315396801
"Gene1379",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1380",0.666838139331066,0.413912995488348,0.421330561914526,0.737524315254769
"Gene1381",0.607681088964511,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1382",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1383",0.666838139331066,0.413912995488348,0.421330561914526,0.664887301602378
"Gene1384",0.539519827353655,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1385",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene1386",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1387",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene1388",0.666838139331066,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1389",0.539519827353655,0.442433828490526,0.421330561914526,0.511012315396801
"Gene1390",0.561722015009212,0.493052884852429,0.421330561914526,0.527009222661397
"Gene1391",0.666838139331066,0.413912995488348,0.421330561914526,0.737524315254769
"Gene1392",0.607681088964511,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1393",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1394",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1395",0.607681088964511,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1396",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1397",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1398",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1399",0.666838139331066,0.561398255922752,0.64233737394129,0.601847672354127
"Gene1400",0.821962847279303,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1401",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1402",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1403",0.524072391866396,0.413912995488348,0.563777307963354,0.558066856409398
"Gene1404",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1405",0.738647905009879,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1406",0.607681088964511,0.413912995488348,0.421330561914526,0.664887301602378
"Gene1407",0.561722015009212,0.493052884852429,0.421330561914526,0.664887301602378
"Gene1408",0.561722015009212,0.413912995488348,0.4477728895904,0.601847672354127
"Gene1409",0.539519827353655,0.561398255922752,0.495687518588282,0.527009222661397
"Gene1410",0.524072391866396,0.413912995488348,0.495687518588282,0.558066856409398
"Gene1411",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1412",0.607681088964511,0.442433828490526,0.728584178794558,0.527009222661397
"Gene1413",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1414",0.524072391866396,0.442433828490526,0.64233737394129,0.511012315396801
"Gene1415",0.539519827353655,0.493052884852429,0.4477728895904,0.511012315396801
"Gene1416",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1417",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1418",0.607681088964511,0.493052884852429,0.421330561914526,0.558066856409398
"Gene1419",0.666838139331066,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1420",0.524072391866396,0.641624961044199,0.495687518588282,0.511012315396801
"Gene1421",0.539519827353655,0.413912995488348,0.421330561914526,0.821302768702889
"Gene1422",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene1423",0.561722015009212,0.442433828490526,0.4477728895904,0.527009222661397
"Gene1424",0.666838139331066,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1425",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1426",0.524072391866396,0.442433828490526,0.421330561914526,0.601847672354127
"Gene1427",0.539519827353655,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1428",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1429",0.524072391866396,0.442433828490526,0.4477728895904,0.511012315396801
"Gene1430",0.524072391866396,0.561398255922752,0.421330561914526,0.511012315396801
"Gene1431",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1432",0.666838139331066,0.493052884852429,0.421330561914526,0.511012315396801
"Gene1433",0.607681088964511,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1434",0.524072391866396,0.493052884852429,0.4477728895904,0.511012315396801
"Gene1435",0.561722015009212,0.561398255922752,0.495687518588282,0.511012315396801
"Gene1436",0.524072391866396,0.641624961044199,0.421330561914526,0.511012315396801
"Gene1437",0.666838139331066,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1438",0.524072391866396,0.641624961044199,0.563777307963354,0.511012315396801
"Gene1439",0.524072391866396,0.413912995488348,0.421330561914526,0.664887301602378
"Gene1440",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1441",0.561722015009212,0.413912995488348,0.421330561914526,0.664887301602378
"Gene1442",0.539519827353655,0.493052884852429,0.64233737394129,0.558066856409398
"Gene1443",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene1444",0.524072391866396,0.413912995488348,0.4477728895904,0.527009222661397
"Gene1445",0.524072391866396,0.493052884852429,0.563777307963354,0.511012315396801
"Gene1446",0.524072391866396,0.442433828490526,0.64233737394129,0.511012315396801
"Gene1447",0.607681088964511,0.413912995488348,0.495687518588282,0.558066856409398
"Gene1448",0.561722015009212,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1449",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1450",0.561722015009212,0.413912995488348,0.421330561914526,0.664887301602378
"Gene1451",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1452",0.524072391866396,0.561398255922752,0.421330561914526,0.527009222661397
"Gene1453",0.561722015009212,0.442433828490526,0.421330561914526,0.664887301602378
"Gene1454",0.561722015009212,0.442433828490526,0.421330561914526,0.527009222661397
"Gene1455",0.524072391866396,0.413912995488348,0.4477728895904,0.737524315254769
"Gene1456",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1457",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1458",0.666838139331066,0.561398255922752,0.64233737394129,0.511012315396801
"Gene1459",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1460",0.607681088964511,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1461",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1462",0.821962847279303,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1463",0.738647905009879,0.413912995488348,0.4477728895904,0.601847672354127
"Gene1464",0.561722015009212,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1465",0.561722015009212,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1466",0.666838139331066,0.493052884852429,0.421330561914526,0.527009222661397
"Gene1467",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1468",0.821962847279303,0.493052884852429,0.4477728895904,0.821302768702889
"Gene1469",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1470",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1471",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1472",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1473",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1474",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene1475",0.607681088964511,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1476",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene1477",0.910092010302242,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1478",0.524072391866396,0.442433828490526,0.421330561914526,0.664887301602378
"Gene1479",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1480",0.524072391866396,0.413912995488348,0.563777307963354,0.511012315396801
"Gene1481",0.607681088964511,0.413912995488348,0.4477728895904,0.527009222661397
"Gene1482",0.607681088964511,0.413912995488348,0.4477728895904,0.737524315254769
"Gene1483",0.524072391866396,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1484",0.524072391866396,0.413912995488348,0.64233737394129,0.511012315396801
"Gene1485",0.524072391866396,0.641624961044199,0.421330561914526,0.527009222661397
"Gene1486",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene1487",0.607681088964511,0.413912995488348,0.4477728895904,0.527009222661397
"Gene1488",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1489",0.666838139331066,0.493052884852429,0.495687518588282,0.527009222661397
"Gene1490",0.524072391866396,0.442433828490526,0.495687518588282,0.511012315396801
"Gene1491",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1492",0.539519827353655,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1493",0.524072391866396,0.493052884852429,0.421330561914526,0.558066856409398
"Gene1494",0.524072391866396,0.442433828490526,0.4477728895904,0.511012315396801
"Gene1495",0.561722015009212,0.442433828490526,0.563777307963354,0.601847672354127
"Gene1496",0.524072391866396,0.561398255922752,0.818591113738688,0.558066856409398
"Gene1497",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1498",0.607681088964511,0.442433828490526,0.421330561914526,0.664887301602378
"Gene1499",0.561722015009212,0.442433828490526,0.421330561914526,0.558066856409398
"Gene1500",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene1501",0.607681088964511,0.442433828490526,0.421330561914526,0.664887301602378
"Gene1502",0.666838139331066,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1503",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene1504",0.561722015009212,0.442433828490526,0.421330561914526,0.527009222661397
"Gene1505",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1506",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1507",0.539519827353655,0.442433828490526,0.4477728895904,0.511012315396801
"Gene1508",0.561722015009212,0.413912995488348,0.495687518588282,0.737524315254769
"Gene1509",0.524072391866396,0.493052884852429,0.64233737394129,0.511012315396801
"Gene1510",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1511",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene1512",0.738647905009879,0.493052884852429,0.4477728895904,0.737524315254769
"Gene1513",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1514",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1515",0.561722015009212,0.442433828490526,0.421330561914526,0.601847672354127
"Gene1516",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1517",0.821962847279303,0.413912995488348,0.495687518588282,0.601847672354127
"Gene1518",0.666838139331066,0.442433828490526,0.421330561914526,0.558066856409398
"Gene1519",0.561722015009212,0.442433828490526,0.4477728895904,0.511012315396801
"Gene1520",0.607681088964511,0.561398255922752,0.4477728895904,0.527009222661397
"Gene1521",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1522",0.539519827353655,0.442433828490526,0.495687518588282,0.527009222661397
"Gene1523",0.524072391866396,0.413912995488348,0.495687518588282,0.527009222661397
"Gene1524",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1525",0.524072391866396,0.561398255922752,0.421330561914526,0.511012315396801
"Gene1526",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene1527",0.561722015009212,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1528",0.539519827353655,0.442433828490526,0.421330561914526,0.558066856409398
"Gene1529",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1530",0.607681088964511,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1531",0.524072391866396,0.561398255922752,0.64233737394129,0.527009222661397
"Gene1532",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1533",0.524072391866396,0.413912995488348,0.495687518588282,0.558066856409398
"Gene1534",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1535",0.524072391866396,0.493052884852429,0.728584178794558,0.511012315396801
"Gene1536",0.666838139331066,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1537",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene1538",0.666838139331066,0.493052884852429,0.4477728895904,0.601847672354127
"Gene1539",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1540",0.524072391866396,0.728730187648023,0.818591113738688,0.601847672354127
"Gene1541",0.738647905009879,0.413912995488348,0.4477728895904,0.527009222661397
"Gene1542",0.666838139331066,0.413912995488348,0.421330561914526,0.664887301602378
"Gene1543",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1544",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1545",0.524072391866396,0.561398255922752,0.421330561914526,0.511012315396801
"Gene1546",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1547",0.561722015009212,0.413912995488348,0.421330561914526,0.737524315254769
"Gene1548",0.524072391866396,0.493052884852429,0.4477728895904,0.527009222661397
"Gene1549",0.666838139331066,0.493052884852429,0.421330561914526,0.527009222661397
"Gene1550",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1551",0.539519827353655,0.413912995488348,0.563777307963354,0.558066856409398
"Gene1552",0.607681088964511,0.493052884852429,0.4477728895904,0.601847672354127
"Gene1553",0.561722015009212,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1554",0.524072391866396,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1555",0.524072391866396,0.442433828490526,0.495687518588282,0.601847672354127
"Gene1556",0.524072391866396,0.442433828490526,0.421330561914526,0.527009222661397
"Gene1557",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1558",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1559",0.561722015009212,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1560",0.524072391866396,0.561398255922752,0.728584178794558,0.511012315396801
"Gene1561",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene1562",0.524072391866396,0.442433828490526,0.421330561914526,0.737524315254769
"Gene1563",0.524072391866396,0.442433828490526,0.495687518588282,0.511012315396801
"Gene1564",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1565",0.539519827353655,0.561398255922752,0.421330561914526,0.511012315396801
"Gene1566",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene1567",0.524072391866396,0.442433828490526,0.4477728895904,0.527009222661397
"Gene1568",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1569",0.666838139331066,0.442433828490526,0.421330561914526,0.558066856409398
"Gene1570",0.666838139331066,0.413912995488348,0.421330561914526,0.664887301602378
"Gene1571",0.524072391866396,0.442433828490526,0.4477728895904,0.511012315396801
"Gene1572",0.666838139331066,0.413912995488348,0.421330561914526,0.737524315254769
"Gene1573",0.607681088964511,0.442433828490526,0.4477728895904,0.511012315396801
"Gene1574",0.561722015009212,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1575",0.607681088964511,0.493052884852429,0.495687518588282,0.527009222661397
"Gene1576",0.607681088964511,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1577",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1578",0.524072391866396,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1579",0.539519827353655,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1580",0.561722015009212,0.413912995488348,0.421330561914526,0.737524315254769
"Gene1581",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1582",0.666838139331066,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1583",0.561722015009212,0.413912995488348,0.421330561914526,0.821302768702889
"Gene1584",0.524072391866396,0.413912995488348,0.563777307963354,0.511012315396801
"Gene1585",0.561722015009212,0.442433828490526,0.421330561914526,0.664887301602378
"Gene1586",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1587",0.524072391866396,0.493052884852429,0.4477728895904,0.511012315396801
"Gene1588",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene1589",0.539519827353655,0.413912995488348,0.421330561914526,0.737524315254769
"Gene1590",0.539519827353655,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1591",0.561722015009212,0.493052884852429,0.4477728895904,0.511012315396801
"Gene1592",0.524072391866396,0.442433828490526,0.421330561914526,0.737524315254769
"Gene1593",0.524072391866396,0.493052884852429,0.495687518588282,0.511012315396801
"Gene1594",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene1595",0.666838139331066,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1596",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1597",0.821962847279303,0.641624961044199,0.563777307963354,0.601847672354127
"Gene1598",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1599",0.666838139331066,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1600",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1601",0.561722015009212,0.561398255922752,0.4477728895904,0.558066856409398
"Gene1602",0.561722015009212,0.413912995488348,0.64233737394129,0.527009222661397
"Gene1603",0.524072391866396,0.561398255922752,0.64233737394129,0.527009222661397
"Gene1604",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene1605",0.738647905009879,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1606",0.561722015009212,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1607",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1608",0.539519827353655,0.442433828490526,0.495687518588282,0.601847672354127
"Gene1609",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1610",0.539519827353655,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1611",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1612",0.561722015009212,0.413912995488348,0.4477728895904,0.664887301602378
"Gene1613",0.539519827353655,0.561398255922752,0.4477728895904,0.527009222661397
"Gene1614",0.561722015009212,0.493052884852429,0.563777307963354,0.511012315396801
"Gene1615",0.561722015009212,0.442433828490526,0.421330561914526,0.527009222661397
"Gene1616",0.666838139331066,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1617",0.607681088964511,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1618",0.524072391866396,0.442433828490526,0.4477728895904,0.527009222661397
"Gene1619",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1620",0.561722015009212,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1621",0.539519827353655,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1622",0.561722015009212,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1623",0.524072391866396,0.728730187648023,0.495687518588282,0.511012315396801
"Gene1624",0.524072391866396,0.413912995488348,0.563777307963354,0.511012315396801
"Gene1625",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1626",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene1627",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene1628",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1629",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1630",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1631",0.539519827353655,0.413912995488348,0.495687518588282,0.601847672354127
"Gene1632",0.539519827353655,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1633",0.738647905009879,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1634",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1635",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1636",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1637",0.607681088964511,0.413912995488348,0.421330561914526,0.558066856409398
"Gene1638",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1639",0.561722015009212,0.413912995488348,0.421330561914526,0.737524315254769
"Gene1640",0.561722015009212,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1641",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1642",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1643",0.561722015009212,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1644",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1645",0.607681088964511,0.413912995488348,0.421330561914526,0.664887301602378
"Gene1646",0.524072391866396,0.413912995488348,0.64233737394129,0.558066856409398
"Gene1647",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene1648",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1649",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1650",0.738647905009879,0.413912995488348,0.421330561914526,0.601847672354127
"Gene1651",0.607681088964511,0.493052884852429,0.563777307963354,0.737524315254769
"Gene1652",0.539519827353655,0.413912995488348,0.421330561914526,0.737524315254769
"Gene1653",0.821962847279303,0.413912995488348,0.421330561914526,0.821302768702889
"Gene1654",0.666838139331066,0.442433828490526,0.495687518588282,0.664887301602378
"Gene1655",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1656",0.607681088964511,0.442433828490526,0.421330561914526,0.558066856409398
"Gene1657",0.561722015009212,0.641624961044199,0.728584178794558,0.558066856409398
"Gene1658",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene1659",0.524072391866396,0.442433828490526,0.4477728895904,0.558066856409398
"Gene1660",0.607681088964511,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1661",0.524072391866396,0.493052884852429,0.495687518588282,0.527009222661397
"Gene1662",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene1663",0.539519827353655,0.442433828490526,0.421330561914526,0.511012315396801
"Gene1664",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1665",0.539519827353655,0.442433828490526,0.495687518588282,0.511012315396801
"Gene1666",0.607681088964511,0.413912995488348,0.4477728895904,0.527009222661397
"Gene1667",0.524072391866396,0.493052884852429,0.64233737394129,0.527009222661397
"Gene1668",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1669",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1670",0.607681088964511,0.493052884852429,0.421330561914526,0.527009222661397
"Gene1671",0.539519827353655,0.442433828490526,0.421330561914526,0.558066856409398
"Gene1672",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene1673",0.539519827353655,0.413912995488348,0.421330561914526,0.558066856409398
