"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene1882",0.956094047656769,0.411983194001337,0.702941000912013,0.513518069087618,0.313442000184565,0.833110581699894,0.792178267777719,0.241059079197812,0.830690480965869,0.685420358881127,0.786410573873911,0.828980514025009
"Gene1883",0.508981845592318,0.260128651458751,0.525092289611369,0.54144414557432,0.948260957425938,0.217211685106821,0.533406132609464,0.71057358004037,0.22586115239076,0.401307480951136,0.949173490556051,0.70848686639495
"Gene1884",0.70902353888293,0.704538013835073,0.486335310076859,0.969421004938776,0.688590388619854,0.786875865193518,0.401291111176808,0.404395955612552,0.115750751330755,0.873089033042789,0.237868838062891,0.46349797141672
"Gene1885",0.108577245426949,0.614950113620312,0.284827691941911,0.486572784404136,0.948187019432398,0.0806924186540678,0.730033367791086,0.902581789964567,0.586636668690331,0.350486693635948,0.180804669636688,0.194743008830235
"Gene1886",0.400422254035325,0.810952879638793,0.476743274500205,0.481865344209625,0.179053973452236,0.723766722767188,0.561711581782017,0.800329607972897,0.208354793576508,0.183494215008103,0.00449012144072729,0.0857845486163772
"Gene1887",0.27538048271377,0.666957694724379,0.911044993932963,0.172405511506618,0.659290250230902,0.911845287540168,0.0916566159394698,0.535607610049863,0.947359971477556,0.404917491301644,0.387893686237679,0.502396373706587
"Gene1888",0.187611895280555,0.473022565320837,0.337126912039739,0.532838925072578,0.054179733171534,0.804754377596548,0.131925903217149,0.347036555656868,0.370637779092715,0.500018124879317,0.344825455011431,0.979550486193928
"Gene1889",0.546772729658841,0.76494000285515,0.634541398957508,0.917689231468787,0.38679213907735,0.612381244637546,0.330221101585035,0.183200047085818,0.240015282062171,0.0176720679939231,0.864737709676988,0.0237904719519006
"Gene1890",0.524261403164068,0.768624354243341,0.479388513218863,0.896083089335454,0.0879065890993723,0.0221685620718934,0.429392808868084,0.582115274919464,0.404175343969202,0.690682597144407,0.149384737819249,0.980225893492013
"Gene1891",0.499153055687619,0.27336975322554,0.870116058345583,0.263223624923697,0.276802870576432,0.0729799240330707,0.0503669682185776,0.8908962824052,0.834393649224303,0.0067670562631662,0.3484911314162,0.740434159519072
"Gene1892",0.568338636681214,0.11710046944097,0.927652397940126,0.604310402696453,0.439709678433307,0.420409379926614,0.855168507233386,0.905510582400262,0.150510710641647,0.263126653264862,0.59038483025719,0.245362198722002
"Gene1893",0.573615585425192,0.811115069901795,0.826594284317259,0.60969015845502,0.984536330372403,0.359887908193979,0.0722461904588313,0.0447254805129644,0.989781684774796,0.0986677573209912,0.178485509252788,0.187852161758872
"Gene1894",0.563353070961761,0.419714196015995,0.876236764178496,0.240987419950609,0.143867775307261,0.659093054901824,0.0219879374635057,0.601352235995715,0.375696130011711,0.0660720435009177,0.643279777424991,0.926912439993502
"Gene1895",0.0456335053484471,0.263729836923669,0.16591310602794,0.0931657869934297,0.60851822879625,0.794910773872313,0.509885871151567,0.274093705475209,0.0184674488871795,0.158941749862014,0.0686389946912854,0.810197542150292
"Gene1896",0.249271462604678,0.300525896539885,0.120823786417351,0.102445188105671,0.0104332917934917,0.418311448757828,0.785092777607042,0.142309386555989,0.43342047667893,0.633146664657146,0.917155349632416,0.0663877493733172
"Gene1897",0.0491383962799743,0.161338649563564,0.340499373465193,0.453569860336513,0.560844681980683,0.856574577819516,0.920209749418791,0.324090424943453,0.527411800375827,0.16823448395838,0.273576349823581,0.83736567855426
"Gene1898",0.285424436512225,0.955771496521496,0.588610270424109,0.782807691543642,0.343098257652921,0.0467941866020751,0.323967178500967,0.621319150590275,0.728621777564427,0.232948268827703,0.24179546300273,0.889042770726852
"Gene1899",0.469917672507199,0.233809502136074,0.26705784426552,0.744761548358265,0.49390410604894,0.740714561850061,0.581805536178359,0.240206912107116,0.0411241328536649,0.096596673897126,0.0232574147767843,0.130683292456683
"Gene1900",0.418772352059025,0.608728729364033,0.831676969735335,0.0425391376909321,0.232746181210917,0.393664539342965,0.950022803402123,0.614163956238184,0.128881687000764,0.114518436774257,0.804588341698574,0.18635812123849
"Gene1901",0.470330619790859,0.104059325766006,0.772003918325905,0.954590221615725,0.437731795095516,0.604465731281314,0.446098198709795,0.390908835170172,0.041549421674433,0.299331548582915,0.136253133693344,0.457161310640593
"Gene1902",0.750746676347991,0.96158301338649,0.397588507858427,0.408255314611542,0.438707100512573,0.886277372464867,0.423147351090799,0.487632328746167,0.756742538867477,0.000894324016478871,0.223913177141326,0.417461203422238
"Gene1903",0.374170580012775,0.131773556419631,0.816956744084771,0.948763978713984,0.137533052596847,0.751272727089879,0.0391680947737366,0.148467894662161,0.961000799499268,0.82083295952336,0.461015943783365,0.318747542996768
"Gene1904",0.867321624949472,0.0571109460821015,0.249529285674949,0.0981096042121975,0.547599275658591,0.436884137011665,0.280703826301347,0.095390406337473,0.907329171335626,0.692050181423557,0.446526613997153,0.517899806912332
"Gene1905",0.548531668299729,0.172535686672551,0.594180742809372,0.684964529099027,0.0129500345449194,0.954095418842433,0.0525721858165675,0.564764907555474,0.999714003046677,0.348234959556176,0.898541610442114,0.532103695239086
"Gene1906",0.0948899749054587,0.087495381826771,0.5816406756452,0.113981470706593,0.158094263479411,0.683671973734917,0.00710616309826573,0.285198751756354,0.0763631318789294,0.864843862737231,0.933611561713875,0.719542518858737
"Gene1907",0.0693143828277534,0.360975726687739,0.873704192261767,0.888173152917435,0.796627791192464,0.975859169926095,0.982413905567329,0.335932249850293,0.854218533255262,0.640127320204338,0.69702647125786,0.194779434231779
"Gene1908",0.264742439626357,0.614082463577326,0.114416105731585,0.602309451499688,0.716680195784555,0.870509933095545,0.56943760437804,0.902251670588055,0.660790505376433,0.34344447901655,0.0539744680489361,0.207049454085185
"Gene1909",0.91844680731945,0.276449153415124,0.136162267912116,0.941546793745276,0.583991338708231,0.0793220751488256,0.680550915912104,0.408183129197424,0.211671757932167,0.103251699091599,0.667032097010191,0.70575508519145
"Gene1910",0.711318225150131,0.0461394782771884,0.213177349692963,0.441812665084972,0.334382960393662,0.105823048961777,0.19715666578055,0.810846625368084,0.932620412740913,0.521720650314603,0.274463197280024,0.718059863471113
"Gene1911",0.35359203314137,0.917442590584205,0.0602188865141588,0.583991856752552,0.477765559462262,0.419822596362815,0.10246791282256,0.78027205240472,0.586985570044879,0.0210811956848591,0.775286050699371,0.606883654522024
"Gene1912",0.542229879134987,0.358675156925957,0.532154034968855,0.472416378919813,0.633227161972934,0.676647165107218,0.547575641380809,0.737480722099193,0.0598627628136693,0.914316817319297,0.645587984196927,0.846692450714502
"Gene1913",0.127489992179657,0.899994401651329,0.7951415420931,0.365188987272674,0.535901777235607,0.96186477735643,0.411713199861174,0.487026222993156,0.107922066404168,0.381529562063998,0.41606038226849,0.766927012249641
"Gene1914",0.0710412730048931,0.460635014406329,0.634064417044771,0.502558988016946,0.532502242692001,0.132969081406378,0.0555114650946569,0.274427538270188,0.374202846550936,0.611498589062003,0.40824938744243,0.0880804210512846
"Gene1915",0.217937158331233,0.841653856166895,0.826167091766157,0.615825266191526,0.10837061283217,0.0917516084202411,0.6706516983184,0.182677213132816,0.800296607027418,0.971442887393351,0.291961633546554,0.648517160282057
"Gene1916",0.151431283091061,0.814616040528263,0.816988925259771,0.263251421841109,0.57262526710045,0.77409916533113,0.210811691903679,0.154368253643584,0.404189088530443,0.759970946292752,0.699596984510586,0.591124406863934
"Gene1917",0.916701227460921,0.907199067459215,0.672688943096949,0.196162963475466,0.421046031910911,0.181389238144111,0.534995967480684,0.415217232479342,0.729773118510459,0.545537516813588,0.748151898753698,0.810106787797344
"Gene1918",0.351616398261377,0.884562120120165,0.263086354646564,0.252838022305171,0.768603602642797,0.13409551754438,0.818547979819085,0.460609490421417,0.784529935875832,0.837595159560742,0.283455386091532,0.766967923697045
"Gene1919",0.867281676710367,0.0721716887955937,0.481775097286664,0.710476225585984,0.00797979623186947,0.115472281557064,0.863600998522911,0.790021052847793,0.608270491981848,0.438418604459637,0.233759545613233,0.713320537381992
"Gene1920",0.0501302598119492,0.805257702471143,0.311847086564818,0.814842330074446,0.0380682438591041,0.112665475019208,0.328161220600451,0.298809855473692,0.00988856860176339,0.0278301518373767,0.572955094354372,0.445252152593243
"Gene1921",0.111260033229979,0.57158790661864,0.964970643123867,0.333519073527272,0.438359268280505,0.992025093121769,0.981126304801212,0.619446637403606,0.269931045664724,0.940007095238795,0.321414192499186,0.881291242026392
"Gene1922",0.492809044682346,0.492684914279455,0.310356252720832,0.694105052776199,0.745520456810926,0.549920022016227,0.676694370218468,0.321612434741204,0.225708390250935,0.578279008255817,0.327718954537548,0.410531613600437
"Gene1923",0.375510878447647,0.631809327377999,0.762140792538102,0.774427769527279,0.817145514675474,0.311782113551878,0.590371109674582,0.244629427268876,0.395638618486471,0.132419458743476,0.125562519289334,0.923815817511265
"Gene1924",0.637891985936517,0.699497678554579,0.6467503605827,0.420416699683527,0.0616036139792838,0.614607805017509,0.327401991681712,0.436979606077703,0.254146420952593,0.679768877210197,0.978324591285147,0.89938376436443
"Gene1925",0.447111308761512,0.563432741995174,0.565331573765077,0.519509246361297,0.0386291100717561,0.855659826582588,0.210192026706102,0.564716422753379,0.047898457076432,0.885054706497355,0.234658487546224,0.5621410952541
"Gene1926",0.426454977451546,0.687402053662615,0.861218666679645,0.437888880330629,0.176338311082431,0.620038719395928,0.671672359477589,0.735505760042111,0.207341750787529,0.485533552965465,0.396954042655032,0.141202897752891
"Gene1927",0.507832577386221,0.454300307136512,0.533711600341582,0.883188383029148,0.762584205417819,0.79852774566377,0.142544576419402,0.743620491295642,0.0788425294251405,0.206640404907754,0.585237502436301,0.850354880541207
"Gene1928",0.60652120812052,0.39229169034991,0.496095365901733,0.575793264991779,0.420717876321147,0.719688336528204,0.297134196141055,0.365050203857414,0.579809843485999,0.276715695738379,0.29433263396214,0.278159499170832
"Gene1929",0.160995683691856,0.636134667929953,0.883394777049329,0.317313028322325,0.995623250584097,0.778254669400955,0.439963630181353,0.813831382272986,0.0864082637777366,0.0579078419343515,0.71875231149433,0.695661738038723
"Gene1930",0.198418526702374,0.0702834784095783,0.144182740308372,0.125280154692189,0.879683695422344,0.592714723374923,0.590838673465255,0.946377208608966,0.939125619286758,0.105810463746649,0.0229060295256938,0.803000058191495
"Gene1931",0.905304862817719,0.284509146637786,0.738561918821769,0.638220530187138,0.382273021603929,0.29666402517025,0.170747697161889,0.566487979751011,0.676059584394043,0.0999576112772432,0.382811041760082,0.539225460796867
"Gene1932",0.943439011723484,0.212491798405924,0.191100451777662,0.787555288799427,0.0865246155610563,0.476497045090512,0.193627419763821,0.664182102340516,0.630919450199262,0.0786913428978868,0.970936547750052,0.200663220565199
"Gene1933",0.38467814707921,0.786363554416903,0.403926335338346,0.194622678150311,0.785539231395412,0.585921319174362,0.978069268233056,0.169384867369015,0.773869100358639,0.213231240538057,0.904051249202182,0.562807966394023
"Gene1934",0.221732499101186,0.384631204145519,0.116265192229145,0.188887466703846,0.499351265968558,0.511453794715298,0.384317185405059,0.887357519079943,0.765460914920911,0.176964026054342,0.607392200634096,0.806495019002739
"Gene1935",0.0113959933665012,0.136264955915861,0.830218237381625,0.883776117692511,0.163754424620482,0.349496999458578,0.548268807456326,0.796387140379512,0.295069969710968,0.973847282082387,0.793398826865723,0.458338047743437
"Gene1936",0.76391816423203,0.970829721193364,0.109681024641674,0.0490534345897119,0.370133716302765,0.414877274390177,0.561547834025706,0.0406281234850194,0.59395772860554,0.480389800812287,0.70648527784335,0.126420359797413
"Gene1937",0.732378482028214,0.597996913028909,0.900569830249303,0.373515819478168,0.314747984752631,0.763366255609966,0.0704664007905683,0.408545983138167,0.47534031328583,0.661408523158001,0.289896064434232,0.535277956129133
"Gene1938",0.430169219673135,0.916451369501667,0.399938536840733,0.463140646465891,0.0209726858866366,0.470070809733384,0.394831489886165,0.434288158820256,0.97257824878787,0.894292602811549,0.877855774701005,0.508214420354369
"Gene1939",0.602331975515863,0.102479866638556,0.851280112674942,0.652105320622798,0.971363340587574,0.0116720451531392,0.157341071935723,0.985504529693969,0.142588164603473,0.500924030991756,0.70779575922176,0.820927187409218
"Gene1940",0.521341223444407,0.750412397325788,0.613044785521577,0.186333667621994,0.0963208427391051,0.678516864962462,0.207164356777908,0.96918824802044,0.0624298010261422,0.562761897479398,0.00790465847084226,0.780238918923437
"Gene1941",0.79718581022169,0.816404970999175,0.831667298374277,0.67228810444596,0.337693542830299,0.408616603145569,0.356113516511208,0.809557814862888,0.686176256030387,0.949755360890884,0.351747342774508,0.568454375779391
"Gene1942",0.913737345204762,0.409382013371148,0.608185315530166,0.543630963361647,0.908601280528001,0.640600360186903,0.699295430549814,0.751014190217441,0.0245807486849595,0.541114493249272,0.891786042372155,0.295624472556385
"Gene1943",0.484781103664432,0.909480634585544,0.180079383846521,0.663965736870921,0.566828948101916,0.068899723101142,0.0752782962145743,0.0718692539294428,0.119808669448506,0.0147044251973969,0.655542233878752,0.108161661634842
"Gene1944",0.385521408685874,0.44483254093053,0.304057052782689,0.519658872642117,0.617156369325157,0.711362278585875,0.0247895615969932,0.933631198474474,0.52491491198879,0.899852999208573,0.666799096654925,0.57724681299463
"Gene1945",0.571309835251026,0.621971982155953,0.0492176302120258,0.0370601920234434,0.159407219020673,0.333669019721504,0.964698050187959,0.276415070570409,0.842628295861464,0.847468497516964,0.79280978965552,0.741540668428224
"Gene1946",0.954309258971096,0.94582776993769,0.732460319921418,0.289998516759676,0.318492589816578,0.545624520612907,0.644000744937188,0.584816404465683,0.375259264586678,0.573436660976971,0.0751708999327891,0.725821686298764
"Gene1947",0.26002876350918,0.230446160716806,0.401999252781361,0.625273691869726,0.637704824597426,0.394784492491404,0.603749274661057,0.701137238316958,0.989279425513298,0.0745430496733586,0.886480592730207,0.0379892837508724
"Gene1948",0.396665832191665,0.685836248445137,0.237622096549972,0.737351395706905,0.240718215671161,0.196804960172633,0.813238269700025,0.878210688936647,0.862184956241271,0.632470923547359,0.677578452626761,0.303274789686473
"Gene1949",0.404707361533082,0.650942588391655,0.694947245368791,0.630938520639403,0.833453627220493,0.716829457335679,0.946520222198739,0.777149059715881,0.94766656389075,0.173480730008333,0.394157673524052,0.894635134347398
"Gene1950",0.678430964151381,0.495141672265607,0.0326439545514133,0.00795547482549763,0.125781023347564,0.0512361514008145,0.185707722038083,0.954047403045851,0.660608481333661,0.816887463897257,0.748898929102652,0.463691005970286
"Gene1951",0.654802130977665,0.884507202161674,0.649565752932972,0.632037932558519,0.115143021727988,0.621193564026361,0.459195809760829,0.136282889931366,0.782177907456964,0.288202603115647,0.0933931154772593,0.634778992399564
"Gene1952",0.0749429524832868,0.899673962686019,0.204772268964398,0.16785524376637,0.694673570212488,0.374988113849765,0.34734517286282,0.830537685168214,0.925338405301207,0.355806200094789,0.150720907000942,0.332187922488835
"Gene1953",0.528649205111817,0.127476777912178,0.684935357015676,0.739996399667789,0.110501275586624,0.461191938521486,0.576435346710262,0.372934832275936,0.438358440669801,0.151080615649766,0.254114015129152,0.458718943255372
"Gene1954",0.203325880183786,0.26780185363117,0.24394481610542,0.0171656999316279,0.157986029341983,0.2806521208151,0.316765704671993,0.29652155959986,0.0378655407712744,0.234062134023867,0.0242197800251231,0.69260270999677
"Gene1955",0.0369231001677351,0.311667268529705,0.700217066258502,0.938877690759536,0.420371082988923,0.00575921030108083,0.910251471253087,0.857630407512712,0.848536791475303,0.639123464715007,0.44227440824407,0.603430416928356
"Gene1956",0.886853929388875,0.869447939189969,0.341455762512698,0.274796142008549,0.784412978477673,0.67950364957827,0.900698693103254,0.873844751600755,0.734911827359919,0.0522891593871764,0.526847894813477,0.72417487597393
"Gene1957",0.0117913644225831,0.301982382898268,0.883238166330164,0.638047915916063,0.588380641931568,0.56638817125663,0.186975392208811,0.456857772863689,0.896188739556217,0.542495949638496,0.817839247414405,0.670717204831963
"Gene1958",0.811045496203546,0.548565364420325,0.578560784429346,0.104429974949399,0.88466644660526,0.430793526744131,0.344251556478837,0.092356632557588,0.254731836975639,0.234498369634577,0.599305385988404,0.891021943525745
"Gene1959",0.650344444197722,0.833248851487034,0.921875872275956,0.397175813988792,0.273996932560374,0.713483329731832,0.538030984592026,0.552999542178304,0.067959498840954,0.370589900108098,0.907789368758877,0.572491184484346
"Gene1960",0.0374883637771109,0.437768972453086,0.806489913350139,0.882699012078918,0.177740124700631,0.363677609764139,0.697973342383273,0.414929196422965,0.57920431131058,0.731296197953943,0.97610491649806,0.927826959603196
"Gene1961",0.606690190359189,0.980104137940279,0.376746931695357,0.465592985581694,0.440673529863187,0.770205781690613,0.383767695662498,0.068545044124018,0.261900791466453,0.668634157352072,0.877081753523657,0.872357020478975
"Gene1962",0.386752528254949,0.497740903125402,0.422160236754089,0.701582913668987,0.458367505635425,0.751122367935194,0.337166755067145,0.181157833952561,0.606678566662321,0.17109865186152,0.538750070266343,0.0275112028042269
"Gene1963",0.64551057704966,0.843308078495152,0.701158173929391,0.873798047033155,0.796667702848074,0.814516121990066,0.613256962507465,0.957607058481481,0.223756623317622,0.710014258266905,0.523520196570864,0.941359862458463
"Gene1964",0.87387644569677,0.936898935116507,0.965710684168062,0.316485653892836,0.336987671205849,0.424017818015883,0.14291471417648,0.271100780243918,0.789087657316496,0.748414525908165,0.420038341798657,0.715945885405054
"Gene1965",0.9351632846883,0.868051236756964,0.347151002058657,0.363160822040044,0.618099611140229,0.310627530494873,0.506168332317954,0.804449030126994,0.979422515418897,0.864391753169703,0.957819559486487,0.755560526239706
"Gene1966",0.489847031031647,0.201578503871786,0.845909862859396,0.769796200597331,0.485111900870109,0.14411581078429,0.374644778690444,0.680834054782033,0.537399785353713,0.189715509490603,0.222676919835498,0.558723332153894
"Gene1967",0.938930485726003,0.688152779436623,0.750066682334129,0.847675721054019,0.431543808006531,0.842011171866954,0.740004756219385,0.380962303192646,0.635494964946311,0.450221718319843,0.108500674301115,0.294684244425833
"Gene1968",0.153246683575464,0.48320086180254,0.338114001258539,0.926205715920453,0.79948041770563,0.779799468010478,0.242276654369838,0.13058363440221,0.0715969813825949,0.466641117656522,0.690647987331165,0.705552546633672
"Gene1969",0.20586550902437,0.951848841969934,0.128367323981402,0.774056442207538,0.436749095142033,0.1607651518339,0.000684882977902285,0.0450878109695484,0.405635086038651,0.0158019574929965,0.1415906014367,0.592700708159787
"Gene1970",0.159817744596437,0.23437963461772,0.69047951932439,0.00442270765268992,0.819415276646841,0.0349972627200255,0.278795687565612,0.665557627320482,0.454993684464155,0.855084471606422,0.526289824208182,0.490337085841813
"Gene1971",0.80796211699672,0.274865253826772,0.545668351071544,0.615420018309729,0.75328283132419,0.513861103318926,0.676536163393899,0.706553287546549,0.510371497359584,0.808017342135073,0.161018256658997,0.0152642435141433
"Gene1972",0.689636206473149,0.502923414785438,0.594925952150712,0.859799184167327,0.240508463390633,0.79940810321769,0.443822764272729,0.317613883409188,0.167392102334785,0.70956299219539,0.326981509635728,0.805800890452965
"Gene1973",0.507284407343779,0.0794639062231989,0.821073828226976,0.0716063699733623,0.270501477701787,0.787217520498592,0.566394380306193,0.984965820161924,0.706543583102287,0.283701727866992,0.688419769533752,0.110906023478152
"Gene1974",0.466878498156197,0.724367153731155,0.430561689882273,0.317056540990302,0.211791755477007,0.393671070597879,0.385237563155067,0.896310169163272,0.490319658711921,0.491399341075342,0.963268817261381,0.797441638514562
"Gene1975",0.601664804850723,0.901373126230304,0.524163669109876,0.589617252835486,0.50076208701121,0.54799026370753,0.467366922480305,0.560473075141408,0.0157729283805207,0.198571551197904,0.0973562547279662,0.177653684656596
"Gene1976",0.14061829182842,0.117750723706389,0.547720235952919,0.821550672376933,0.834971588457651,0.725347308804462,0.040839318321955,0.93555012975079,0.782198358753084,0.15561696245704,0.331949208033454,0.862060772286738
"Gene1977",0.277547654165062,0.159449051465452,0.732186393218172,0.537504503328542,0.235208529086783,0.393178883513788,0.0539052289316128,0.228283502340215,0.709410327662661,0.161235649217756,0.0223937948153696,0.0599160283366962
"Gene1978",0.647091078068226,0.861422263314067,0.469628588388114,0.69694602829,0.747410094164323,0.863710931355368,0.140852458010393,0.902484954959272,0.569443512890351,0.0394578435430231,0.71461050613376,0.380964675804062
"Gene1979",0.785525546427963,0.384544778975306,0.602453749532607,0.00973075919766749,0.0940177743120068,0.349888372550143,0.453159539826787,0.653486858227385,0.617994448612233,0.0408334447661059,0.899384355893437,0.257367987382118
"Gene1980",0.226133009140525,0.889705857866749,0.59243703524675,0.480651822491342,0.935630399423302,0.016508203288137,0.092414804799438,0.25384955302724,0.801350143215683,0.864560077498892,0.476019973272824,0.93390320424187
"Gene1981",0.610998696001328,0.663218656751003,0.135853777128279,0.705600698831243,0.804421383617011,0.478376667793352,0.170169428156872,0.793376845522415,0.471668675040909,0.476558468120591,0.995206049729382,0.771441022013428
"Gene1982",0.443769790677461,0.559282317149456,0.734719394785337,0.288336539303849,0.473426298302192,0.452038876025554,0.171069548300073,0.134994329674216,0.615756120831498,0.525279802452027,0.303892737212799,0.581466227327223
"Gene1983",0.14489746399791,0.957089919594245,0.79749778523644,0.665296933640982,0.192852614998684,0.383171602762684,0.303551033318296,0.51456447131612,0.224942915106141,0.986100740876965,0.24259983369188,0.253034198194403
"Gene1984",0.0171176388886354,0.992706287491913,0.131682771561444,0.412418313478235,0.346651238202054,0.704629044076945,0.825349399657271,0.140826107052895,0.819538387831368,0.804870158888288,0.0126351639929738,0.469835771297046
"Gene1985",0.848525334273239,0.0628681519606582,0.702814340758158,0.0479261148134819,0.0745459875250583,0.255606965462625,0.0285070071142318,0.0874399472412251,0.563674817676584,0.841861398114168,0.100513084315375,0.156577345703151
"Gene1986",0.651068134414965,0.58410376141602,0.1555071111691,0.501685461468413,0.801528694052923,0.83288238376866,0.771865842299266,0.141168659686125,0.345131953603274,0.499525187709103,0.874150319863868,0.199635537701795
"Gene1987",0.875061155578053,0.924049354184387,0.317999234945007,0.142468914922166,0.342238399641061,0.0611819984356187,0.7796056744544,0.527419092857504,0.366168953850164,0.457260673087072,0.493837780263779,0.924664021393517
"Gene1988",0.02147486684709,0.598844715189559,0.0256952797166913,0.666986939134448,0.568522699716863,0.714883814349802,0.0946798193108028,0.586814614815371,0.103350766983956,0.829376881987065,0.777538613341101,0.943276410617857
"Gene1989",0.523523796186819,0.0447441912864259,0.0893574462664446,0.324534225227215,0.670142661017449,0.510654751723573,0.297298539199286,0.243597853712167,0.287326538473182,0.494760148844815,0.358571703769856,0.966402259021158
"Gene1990",0.0613910818062804,0.0334555101125107,0.347783688425176,0.0113543948056102,0.402303386638874,0.21253558611459,0.409247768371728,0.67584431509331,0.381245590803939,0.492359537980682,0.486341475339429,0.889212221105551
"Gene1991",0.772762457792197,0.0748993913512926,0.0617014869737964,0.427325588094735,0.103862881445474,0.9805377198018,0.79842820916112,0.832620437113091,0.644766822153969,0.0981227874773866,0.487312837819924,0.046354754672894
"Gene1992",0.511256520731643,0.86946095010106,0.211907986408951,0.677938745400734,0.702702566049609,0.779731122988487,0.774255633547641,0.867138890262918,0.0975313524869851,0.0205821180302049,0.776737758491065,0.88372429019321
"Gene1993",0.117083535182873,0.935382746682604,0.46161001774308,0.487430671290791,0.11815209823002,0.825218229896793,0.273762594827971,0.487102047483645,0.572899637623488,0.110045083576909,0.615838791041927,0.188348598670716
"Gene1994",0.782789234164096,0.227608903853813,0.352950755677262,0.806303300792501,0.216264340865119,0.183680434803367,0.0471756034813093,0.324222591209654,0.465489710989479,0.00521103216404627,0.280425361780197,0.986397627219996
"Gene1995",0.530121147429788,0.151871742936552,0.461586606687079,0.951740945136786,0.737837730352232,0.636375584384729,0.411191230199887,0.681948307820425,0.0505150196073387,0.999702374122722,0.0651218246506031,0.248976390738169
"Gene1996",0.904907476632466,0.602510997336502,0.910128662871971,0.661278334208471,0.443020196640322,0.30071587956721,0.602581939250875,0.286704044191018,0.222390091616909,0.89416382423794,0.458090247362101,0.223790467391715
"Gene1997",0.220756384999849,0.167498159878705,0.856087206216974,0.456132816024511,0.407659279796341,0.594320342416059,0.127336286333187,0.275288562542692,0.409215400907087,0.0970116216314009,0.658660061800804,0.956626193191363
"Gene1998",0.920448808954547,0.0214714835837939,0.348062344936516,0.0825687978196657,0.365918206031464,0.556623666672195,0.27255547791196,0.883308650093354,0.775546830559764,0.501555332401426,0.409601408917515,0.430553814403575
"Gene1999",0.950218421160195,0.840356953911758,0.549425865185832,0.507929607131145,0.359524086871875,0.396929831737793,0.34417768025461,0.495950454210553,0.747202838315778,0.561191322494697,0.884710982404199,0.132874081645908
"Gene2000",0.928881695176954,0.885466869700608,0.555693869324017,0.787717073192101,0.264545422798945,0.802111170003499,0.992827305758053,0.735887735211635,0.029811824594665,0.0456411275077101,0.936429972824806,0.54991903594855
"Gene2001",0.508410655323064,0.308961219022469,0.0909689153970455,0.188829424974569,0.133675999229429,0.369731214047242,0.0208309192873208,0.832912380544237,0.434530680767519,0.191116119840688,0.519496943977424,0.802506646551772
"Gene2002",0.432707049014889,0.838218077898922,0.400488244891146,0.617624383303756,0.314261820152905,0.960165507778152,0.361404783020519,0.766443499348072,0.812672667244758,0.810345333256919,0.441217942011178,0.929806955030751
"Gene2003",0.0286242483197081,0.908936807911145,0.184606525163448,0.431742228225101,0.809036434444719,0.626354019426335,0.652130852154949,0.713008852231755,0.332447445880366,0.858166741753133,0.0914945885779482,0.325301714717032
"Gene2004",0.300707013109135,0.986596897980881,0.831431864536545,0.161488018039683,0.297255814159072,0.251779894207815,0.753198378332196,0.907281698778885,0.879559785260525,0.921308587133017,0.872392367803046,0.630580693630534
"Gene2005",0.884904576427887,0.532107018303427,0.371415393770913,0.860603179319599,0.477701015810506,0.383176046841895,0.339302382508889,0.254053131439028,0.346099701862373,0.716428718156647,0.27333495661148,0.849483788329118
"Gene2006",0.0109999815289646,0.0155045909067491,0.762025597811064,0.28148485735218,0.499076945525674,0.371891462275721,0.469342585182077,0.0896157565506779,0.874727639041516,0.686869487807965,0.0471156098043145,0.222942713616258
"Gene2007",0.925010652806962,0.514835220099038,0.797731550836469,0.505709753683546,0.580513978574368,0.914732479060898,0.126226538946811,0.0658306933725148,0.806639734067959,0.586922738489814,0.161623609832135,0.504712127294332
"Gene2008",0.547841551863981,0.362949802576697,0.229652601206445,0.490301341073749,0.491926862662623,0.403658420159601,0.39334133071988,0.740682981392672,0.905034813574325,0.109338759967142,0.959263914350322,0.102315201116194
"Gene2009",0.785493003303643,0.509687275969818,0.466729846757437,0.142743483637824,0.622418141676923,0.638133066556795,0.306108127736996,0.163740178876182,0.0850318000194004,0.113020351978273,0.855582350473793,0.229503811196772
"Gene2010",0.588700821990493,0.308137176683335,0.73325935836856,0.593009550857827,0.624545835986165,0.815882315475769,0.804440810785669,0.94561164928742,0.199981187925382,0.0809339123189933,0.840659430276547,0.585860001316723
"Gene2011",0.367588020376368,0.108085381877341,0.651651921345038,0.188161155428873,0.75340587089635,0.734116069736738,0.311084366399263,0.379333959904171,0.682013748225197,0.409356035042112,0.139705182004589,0.419258879175685
"Gene2012",0.0495401580627297,0.00916170951390852,0.736002491436706,0.606701679972114,0.222817028071969,0.50718131590598,0.689637753563349,0.96557379622217,0.624292636049848,0.337797272498927,0.601294538748354,0.728270192108649
"Gene2013",0.664273597835581,0.28189038658595,0.624245149485843,0.983267803571729,0.740775910011845,0.460570271390375,0.372892063780604,0.909131423350803,0.512243394468844,0.883753543796947,0.431622890967447,0.702605536215758
"Gene2014",0.983805162430678,0.420990024980286,0.755035549719493,0.486098167437987,0.254204332021406,0.0918609045068271,0.737896201488136,0.803498290777822,0.757420745041876,0.166910637471591,0.082817917148624,0.929225540576554
