"","Emark","markcorr","markvario","Vmark"
"Gene4312",0.523067266450466,0.45110577302613,0.642531943016596,0.516089076974686
"Gene4313",0.608019780910206,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4314",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4315",0.523067266450466,0.909090909090909,0.642531943016596,0.487361102085905
"Gene4316",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4317",0.533034833826391,0.45110577302613,0.425604358188628,0.66336248969419
"Gene4318",0.666349357448834,0.64357163871727,0.425604358188628,0.552638850511191
"Gene4319",0.561028702228406,0.49715132291967,0.642531943016596,0.487361102085905
"Gene4320",0.523067266450466,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4321",0.666349357448834,0.49715132291967,0.425604358188628,0.475714761429047
"Gene4322",0.523067266450466,0.49715132291967,0.642531943016596,0.487361102085905
"Gene4323",0.561028702228406,0.45110577302613,0.45010071003387,0.66336248969419
"Gene4324",0.533034833826391,0.42983021706426,0.45010071003387,0.487361102085905
"Gene4325",0.533034833826391,0.565179303133919,0.45010071003387,0.475963826749167
"Gene4326",0.523067266450466,0.42983021706426,0.642531943016596,0.475714761429047
"Gene4327",0.523067266450466,0.49715132291967,0.425604358188628,0.475714761429047
"Gene4328",0.533034833826391,0.45110577302613,0.425604358188628,0.487361102085905
"Gene4329",0.523067266450466,0.42983021706426,0.564360626440295,0.487361102085905
"Gene4330",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4331",0.523067266450466,0.45110577302613,0.425604358188628,0.487361102085905
"Gene4332",0.608019780910206,0.42983021706426,0.425604358188628,0.738647905009879
"Gene4333",0.523067266450466,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4334",0.561028702228406,0.42983021706426,0.45010071003387,0.738647905009879
"Gene4335",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4336",0.533034833826391,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4337",0.523067266450466,0.42983021706426,0.498459759343628,0.475714761429047
"Gene4338",0.533034833826391,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4339",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4340",0.73947404908259,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4341",0.523067266450466,0.42983021706426,0.498459759343628,0.475963826749167
"Gene4342",0.533034833826391,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4343",0.561028702228406,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4344",0.533034833826391,0.565179303133919,0.498459759343628,0.475963826749167
"Gene4345",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4346",0.666349357448834,0.45110577302613,0.498459759343628,0.475963826749167
"Gene4347",0.533034833826391,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4348",0.523067266450466,0.45110577302613,0.425604358188628,0.475963826749167
"Gene4349",0.523067266450466,0.45110577302613,0.564360626440295,0.600720865038046
"Gene4350",0.533034833826391,0.42983021706426,0.729095465937571,0.552638850511191
"Gene4351",0.533034833826391,0.45110577302613,0.45010071003387,0.552638850511191
"Gene4352",0.523067266450466,0.42983021706426,0.498459759343628,0.487361102085905
"Gene4353",0.533034833826391,0.42983021706426,0.498459759343628,0.516089076974686
"Gene4354",0.523067266450466,0.42983021706426,0.564360626440295,0.475963826749167
"Gene4355",0.523067266450466,0.45110577302613,0.425604358188628,0.487361102085905
"Gene4356",0.523067266450466,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4357",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4358",0.523067266450466,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4359",0.533034833826391,0.42983021706426,0.498459759343628,0.516089076974686
"Gene4360",0.533034833826391,0.42983021706426,0.45010071003387,0.487361102085905
"Gene4361",0.523067266450466,0.42983021706426,0.45010071003387,0.475714761429047
"Gene4362",0.523067266450466,0.565179303133919,0.564360626440295,0.475963826749167
"Gene4363",0.561028702228406,0.45110577302613,0.498459759343628,0.475963826749167
"Gene4364",0.608019780910206,0.64357163871727,0.564360626440295,0.600720865038046
"Gene4365",0.523067266450466,0.42983021706426,0.564360626440295,0.66336248969419
"Gene4366",0.523067266450466,0.565179303133919,0.425604358188628,0.475963826749167
"Gene4367",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4368",0.561028702228406,0.42983021706426,0.45010071003387,0.487361102085905
"Gene4369",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4370",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4371",0.666349357448834,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4372",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4373",0.561028702228406,0.45110577302613,0.45010071003387,0.475963826749167
"Gene4374",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4375",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4376",0.821385220541932,0.565179303133919,0.498459759343628,0.821880279439295
"Gene4377",0.666349357448834,0.64357163871727,0.564360626440295,0.600720865038046
"Gene4378",0.523067266450466,0.49715132291967,0.642531943016596,0.475963826749167
"Gene4379",0.561028702228406,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4380",0.561028702228406,0.45110577302613,0.564360626440295,0.600720865038046
"Gene4381",0.561028702228406,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4382",0.523067266450466,0.45110577302613,0.498459759343628,0.487361102085905
"Gene4383",0.561028702228406,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4384",0.523067266450466,0.49715132291967,0.45010071003387,0.475714761429047
"Gene4385",0.523067266450466,0.45110577302613,0.425604358188628,0.516089076974686
"Gene4386",0.523067266450466,0.45110577302613,0.425604358188628,0.487361102085905
"Gene4387",0.523067266450466,0.42983021706426,0.45010071003387,0.487361102085905
"Gene4388",0.561028702228406,0.45110577302613,0.642531943016596,0.487361102085905
"Gene4389",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4390",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4391",0.608019780910206,0.42983021706426,0.642531943016596,0.487361102085905
"Gene4392",0.561028702228406,0.42983021706426,0.498459759343628,0.600720865038046
"Gene4393",0.523067266450466,0.42983021706426,0.45010071003387,0.475714761429047
"Gene4394",0.561028702228406,0.49715132291967,0.425604358188628,0.475963826749167
"Gene4395",0.561028702228406,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4396",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4397",0.608019780910206,0.565179303133919,0.425604358188628,0.738647905009879
"Gene4398",0.561028702228406,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4399",0.561028702228406,0.729022380987096,0.564360626440295,0.600720865038046
"Gene4400",0.561028702228406,0.45110577302613,0.425604358188628,0.66336248969419
"Gene4401",0.523067266450466,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4402",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4403",0.533034833826391,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4404",0.523067266450466,0.565179303133919,0.45010071003387,0.487361102085905
"Gene4405",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4406",0.523067266450466,0.45110577302613,0.425604358188628,0.475714761429047
"Gene4407",0.533034833826391,0.45110577302613,0.498459759343628,0.475963826749167
"Gene4408",0.666349357448834,0.42983021706426,0.45010071003387,0.516089076974686
"Gene4409",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4410",0.523067266450466,0.42983021706426,0.45010071003387,0.516089076974686
"Gene4411",0.666349357448834,0.49715132291967,0.564360626440295,0.821880279439295
"Gene4412",0.608019780910206,0.49715132291967,0.564360626440295,0.66336248969419
"Gene4413",0.608019780910206,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4414",0.533034833826391,0.565179303133919,0.564360626440295,0.487361102085905
"Gene4415",0.561028702228406,0.64357163871727,0.425604358188628,0.66336248969419
"Gene4416",0.608019780910206,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4417",0.561028702228406,0.565179303133919,0.45010071003387,0.475714761429047
"Gene4418",0.608019780910206,0.45110577302613,0.425604358188628,0.516089076974686
"Gene4419",0.561028702228406,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4420",0.666349357448834,0.45110577302613,0.45010071003387,0.66336248969419
"Gene4421",0.666349357448834,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4422",0.533034833826391,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4423",0.561028702228406,0.42983021706426,0.45010071003387,0.600720865038046
"Gene4424",0.533034833826391,0.45110577302613,0.564360626440295,0.552638850511191
"Gene4425",0.561028702228406,0.64357163871727,0.45010071003387,0.487361102085905
"Gene4426",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4427",0.523067266450466,0.49715132291967,0.498459759343628,0.475963826749167
"Gene4428",0.561028702228406,0.49715132291967,0.45010071003387,0.600720865038046
"Gene4429",0.523067266450466,0.49715132291967,0.45010071003387,0.516089076974686
"Gene4430",0.523067266450466,0.42983021706426,0.498459759343628,0.487361102085905
"Gene4431",0.523067266450466,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4432",0.523067266450466,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4433",0.608019780910206,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4434",0.533034833826391,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4435",0.533034833826391,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4436",0.533034833826391,0.45110577302613,0.425604358188628,0.475714761429047
"Gene4437",0.523067266450466,0.45110577302613,0.425604358188628,0.487361102085905
"Gene4438",0.666349357448834,0.42983021706426,0.45010071003387,0.66336248969419
"Gene4439",0.561028702228406,0.729022380987096,0.425604358188628,0.552638850511191
"Gene4440",0.608019780910206,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4441",0.608019780910206,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4442",0.608019780910206,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4443",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4444",0.561028702228406,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4445",0.561028702228406,0.45110577302613,0.564360626440295,0.66336248969419
"Gene4446",0.523067266450466,0.49715132291967,0.425604358188628,0.475714761429047
"Gene4447",0.523067266450466,0.45110577302613,0.425604358188628,0.516089076974686
"Gene4448",0.533034833826391,0.49715132291967,0.425604358188628,0.516089076974686
"Gene4449",0.523067266450466,0.42983021706426,0.45010071003387,0.475714761429047
"Gene4450",0.561028702228406,0.45110577302613,0.45010071003387,0.487361102085905
"Gene4451",0.666349357448834,0.45110577302613,0.498459759343628,0.738647905009879
"Gene4452",0.666349357448834,0.45110577302613,0.45010071003387,0.487361102085905
"Gene4453",0.523067266450466,0.45110577302613,0.425604358188628,0.487361102085905
"Gene4454",0.821385220541932,0.42983021706426,0.45010071003387,0.552638850511191
"Gene4455",0.523067266450466,0.49715132291967,0.45010071003387,0.487361102085905
"Gene4456",0.561028702228406,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4457",0.533034833826391,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4458",0.533034833826391,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4459",0.523067266450466,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4460",0.523067266450466,0.49715132291967,0.425604358188628,0.516089076974686
"Gene4461",0.561028702228406,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4462",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4463",0.523067266450466,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4464",0.561028702228406,0.64357163871727,0.642531943016596,0.487361102085905
"Gene4465",0.523067266450466,0.45110577302613,0.425604358188628,0.475963826749167
"Gene4466",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4467",0.523067266450466,0.49715132291967,0.425604358188628,0.475714761429047
"Gene4468",0.523067266450466,0.45110577302613,0.425604358188628,0.475963826749167
"Gene4469",0.523067266450466,0.45110577302613,0.564360626440295,0.475963826749167
"Gene4470",0.523067266450466,0.42983021706426,0.642531943016596,0.475963826749167
"Gene4471",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4472",0.523067266450466,0.45110577302613,0.425604358188628,0.552638850511191
"Gene4473",0.561028702228406,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4474",0.523067266450466,0.45110577302613,0.45010071003387,0.487361102085905
"Gene4475",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4476",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4477",0.523067266450466,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4478",0.523067266450466,0.42983021706426,0.45010071003387,0.475714761429047
"Gene4479",0.533034833826391,0.45110577302613,0.425604358188628,0.475963826749167
"Gene4480",0.608019780910206,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4481",0.523067266450466,0.45110577302613,0.45010071003387,0.475963826749167
"Gene4482",0.523067266450466,0.42983021706426,0.45010071003387,0.475714761429047
"Gene4483",0.523067266450466,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4484",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4485",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4486",0.533034833826391,0.42983021706426,0.45010071003387,0.487361102085905
"Gene4487",0.666349357448834,0.45110577302613,0.425604358188628,0.821880279439295
"Gene4488",0.533034833826391,0.42983021706426,0.45010071003387,0.552638850511191
"Gene4489",0.533034833826391,0.42983021706426,0.425604358188628,0.738647905009879
"Gene4490",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4491",0.608019780910206,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4492",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4493",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4494",0.666349357448834,0.49715132291967,0.425604358188628,0.487361102085905
"Gene4495",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4496",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4497",0.523067266450466,0.45110577302613,0.498459759343628,0.475714761429047
"Gene4498",0.523067266450466,0.45110577302613,0.425604358188628,0.475963826749167
"Gene4499",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4500",0.523067266450466,0.565179303133919,0.45010071003387,0.552638850511191
"Gene4501",0.523067266450466,0.45110577302613,0.498459759343628,0.475963826749167
"Gene4502",0.533034833826391,0.45110577302613,0.498459759343628,0.475963826749167
"Gene4503",0.533034833826391,0.45110577302613,0.45010071003387,0.552638850511191
"Gene4504",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4505",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4506",0.73947404908259,0.565179303133919,0.498459759343628,0.516089076974686
"Gene4507",0.523067266450466,0.45110577302613,0.564360626440295,0.600720865038046
"Gene4508",0.523067266450466,0.42983021706426,0.45010071003387,0.516089076974686
"Gene4509",0.523067266450466,0.42983021706426,0.642531943016596,0.487361102085905
"Gene4510",0.533034833826391,0.42983021706426,0.45010071003387,0.487361102085905
"Gene4511",0.523067266450466,0.42983021706426,0.564360626440295,0.475714761429047
"Gene4512",0.523067266450466,0.49715132291967,0.45010071003387,0.475714761429047
"Gene4513",0.821385220541932,0.45110577302613,0.425604358188628,0.552638850511191
"Gene4514",0.533034833826391,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4515",0.523067266450466,0.49715132291967,0.45010071003387,0.552638850511191
"Gene4516",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4517",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4518",0.523067266450466,0.42983021706426,0.564360626440295,0.516089076974686
"Gene4519",0.533034833826391,0.64357163871727,0.498459759343628,0.487361102085905
"Gene4520",0.608019780910206,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4521",0.523067266450466,0.49715132291967,0.45010071003387,0.552638850511191
"Gene4522",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4523",0.523067266450466,0.42983021706426,0.498459759343628,0.475714761429047
"Gene4524",0.561028702228406,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4525",0.523067266450466,0.42983021706426,0.498459759343628,0.487361102085905
"Gene4526",0.608019780910206,0.49715132291967,0.564360626440295,0.66336248969419
"Gene4527",0.523067266450466,0.42983021706426,0.45010071003387,0.552638850511191
"Gene4528",0.533034833826391,0.42983021706426,0.642531943016596,0.66336248969419
"Gene4529",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4530",0.533034833826391,0.565179303133919,0.564360626440295,0.552638850511191
"Gene4531",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4532",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4533",0.608019780910206,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4534",0.73947404908259,0.45110577302613,0.498459759343628,0.66336248969419
"Gene4535",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4536",0.533034833826391,0.49715132291967,0.564360626440295,0.516089076974686
"Gene4537",0.561028702228406,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4538",0.533034833826391,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4539",1,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4540",0.533034833826391,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4541",0.561028702228406,0.49715132291967,0.45010071003387,0.487361102085905
"Gene4542",0.533034833826391,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4543",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4544",0.523067266450466,0.49715132291967,0.425604358188628,0.600720865038046
"Gene4545",0.523067266450466,0.42983021706426,0.45010071003387,0.475714761429047
"Gene4546",0.523067266450466,0.42983021706426,0.45010071003387,0.66336248969419
"Gene4547",0.523067266450466,0.49715132291967,0.498459759343628,0.487361102085905
"Gene4548",0.523067266450466,0.42983021706426,0.498459759343628,0.475963826749167
"Gene4549",0.523067266450466,0.42983021706426,0.498459759343628,0.516089076974686
"Gene4550",0.666349357448834,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4551",0.608019780910206,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4552",0.523067266450466,0.45110577302613,0.425604358188628,0.475714761429047
"Gene4553",0.523067266450466,0.42983021706426,0.45010071003387,0.475963826749167
"Gene4554",0.533034833826391,0.49715132291967,0.425604358188628,0.552638850511191
"Gene4555",0.608019780910206,0.42983021706426,0.45010071003387,0.600720865038046
"Gene4556",0.666349357448834,0.565179303133919,0.564360626440295,0.738647905009879
"Gene4557",0.523067266450466,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4558",0.523067266450466,0.45110577302613,0.425604358188628,0.475963826749167
"Gene4559",0.523067266450466,0.565179303133919,0.45010071003387,0.516089076974686
"Gene4560",0.523067266450466,0.49715132291967,0.45010071003387,0.516089076974686
"Gene4561",0.533034833826391,0.42983021706426,0.498459759343628,0.475963826749167
"Gene4562",0.73947404908259,0.45110577302613,0.425604358188628,0.600720865038046
"Gene4563",0.561028702228406,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4564",0.561028702228406,0.42983021706426,0.564360626440295,0.475963826749167
"Gene4565",0.523067266450466,0.42983021706426,0.45010071003387,0.475963826749167
"Gene4566",0.533034833826391,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4567",0.666349357448834,0.64357163871727,0.45010071003387,0.552638850511191
"Gene4568",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4569",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4570",0.608019780910206,0.45110577302613,0.425604358188628,0.821880279439295
"Gene4571",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4572",0.533034833826391,0.42983021706426,0.425604358188628,0.600720865038046
"Gene4573",0.523067266450466,0.45110577302613,0.425604358188628,0.552638850511191
"Gene4574",0.73947404908259,0.45110577302613,0.425604358188628,0.552638850511191
"Gene4575",0.523067266450466,0.45110577302613,0.45010071003387,0.552638850511191
"Gene4576",0.523067266450466,0.42983021706426,0.45010071003387,0.475714761429047
"Gene4577",0.523067266450466,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4578",0.561028702228406,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4579",0.533034833826391,0.42983021706426,0.425604358188628,0.738647905009879
"Gene4580",0.533034833826391,0.42983021706426,0.564360626440295,0.600720865038046
"Gene4581",0.523067266450466,0.45110577302613,0.425604358188628,0.516089076974686
"Gene4582",0.666349357448834,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4583",0.608019780910206,0.49715132291967,0.425604358188628,0.66336248969419
"Gene4584",0.533034833826391,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4585",0.523067266450466,0.565179303133919,0.729095465937571,0.552638850511191
"Gene4586",0.533034833826391,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4587",0.608019780910206,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4588",0.523067266450466,0.49715132291967,0.425604358188628,0.475963826749167
"Gene4589",0.523067266450466,0.49715132291967,0.45010071003387,0.475714761429047
"Gene4590",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4591",0.523067266450466,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4592",0.561028702228406,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4593",0.523067266450466,0.565179303133919,0.45010071003387,0.487361102085905
"Gene4594",0.523067266450466,0.42983021706426,0.642531943016596,0.487361102085905
"Gene4595",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4596",0.523067266450466,0.42983021706426,0.45010071003387,0.475714761429047
"Gene4597",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4598",0.821385220541932,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4599",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4600",0.523067266450466,0.49715132291967,0.642531943016596,0.475714761429047
"Gene4601",0.523067266450466,0.45110577302613,0.425604358188628,0.516089076974686
"Gene4602",0.523067266450466,0.45110577302613,0.425604358188628,0.487361102085905
"Gene4603",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4604",0.523067266450466,0.42983021706426,0.564360626440295,0.475963826749167
"Gene4605",0.666349357448834,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4606",0.608019780910206,0.45110577302613,0.425604358188628,0.600720865038046
"Gene4607",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4608",0.523067266450466,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4609",0.523067266450466,0.45110577302613,0.642531943016596,0.552638850511191
"Gene4610",0.523067266450466,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4611",0.533034833826391,0.45110577302613,0.45010071003387,0.516089076974686
"Gene4612",0.523067266450466,0.42983021706426,0.564360626440295,0.487361102085905
"Gene4613",0.523067266450466,0.49715132291967,0.498459759343628,0.475714761429047
"Gene4614",0.561028702228406,0.565179303133919,0.45010071003387,0.66336248969419
"Gene4615",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4616",0.533034833826391,0.45110577302613,0.425604358188628,0.516089076974686
"Gene4617",0.523067266450466,0.45110577302613,0.498459759343628,0.552638850511191
"Gene4618",0.533034833826391,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4619",0.523067266450466,0.64357163871727,0.498459759343628,0.475714761429047
"Gene4620",0.533034833826391,0.45110577302613,0.564360626440295,0.516089076974686
"Gene4621",0.523067266450466,0.42983021706426,0.45010071003387,0.475963826749167
"Gene4622",0.666349357448834,0.45110577302613,0.425604358188628,0.475963826749167
"Gene4623",0.608019780910206,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4624",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4625",0.561028702228406,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4626",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4627",0.523067266450466,0.42983021706426,0.498459759343628,0.487361102085905
"Gene4628",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4629",0.523067266450466,0.49715132291967,0.642531943016596,0.516089076974686
"Gene4630",0.523067266450466,0.42983021706426,0.425604358188628,0.66336248969419
"Gene4631",0.523067266450466,0.49715132291967,0.498459759343628,0.475963826749167
"Gene4632",0.523067266450466,0.42983021706426,0.45010071003387,0.475714761429047
"Gene4633",0.561028702228406,0.565179303133919,0.425604358188628,0.600720865038046
"Gene4634",0.608019780910206,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4635",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4636",0.608019780910206,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4637",0.561028702228406,0.64357163871727,0.45010071003387,0.552638850511191
"Gene4638",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4639",0.523067266450466,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4640",0.666349357448834,0.49715132291967,0.425604358188628,0.516089076974686
"Gene4641",0.523067266450466,0.45110577302613,0.498459759343628,0.475714761429047
"Gene4642",0.666349357448834,0.42983021706426,0.564360626440295,0.600720865038046
"Gene4643",0.533034833826391,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4644",0.561028702228406,0.42983021706426,0.45010071003387,0.487361102085905
"Gene4645",0.666349357448834,0.45110577302613,0.425604358188628,0.516089076974686
"Gene4646",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4647",0.523067266450466,0.42983021706426,0.45010071003387,0.475963826749167
"Gene4648",0.533034833826391,0.42983021706426,0.425604358188628,0.487361102085905
"Gene4649",0.523067266450466,0.45110577302613,0.498459759343628,0.487361102085905
"Gene4650",0.561028702228406,0.45110577302613,0.425604358188628,0.552638850511191
"Gene4651",0.523067266450466,0.49715132291967,0.45010071003387,0.475714761429047
"Gene4652",0.533034833826391,0.42983021706426,0.425604358188628,0.821880279439295
"Gene4653",0.523067266450466,0.42983021706426,0.498459759343628,0.487361102085905
"Gene4654",0.608019780910206,0.42983021706426,0.425604358188628,0.552638850511191
"Gene4655",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4656",0.523067266450466,0.565179303133919,0.729095465937571,0.516089076974686
"Gene4657",0.533034833826391,0.49715132291967,0.45010071003387,0.487361102085905
"Gene4658",0.533034833826391,0.45110577302613,0.642531943016596,0.475963826749167
"Gene4659",0.523067266450466,0.45110577302613,0.45010071003387,0.600720865038046
"Gene4660",0.533034833826391,0.42983021706426,0.425604358188628,0.516089076974686
"Gene4661",0.523067266450466,0.42983021706426,0.425604358188628,0.475963826749167
"Gene4662",0.523067266450466,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4663",0.533034833826391,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4664",0.523067266450466,0.49715132291967,0.425604358188628,0.516089076974686
"Gene4665",0.73947404908259,0.49715132291967,0.425604358188628,0.487361102085905
"Gene4666",0.608019780910206,0.64357163871727,0.45010071003387,0.487361102085905
"Gene4667",0.608019780910206,0.42983021706426,0.425604358188628,0.738647905009879
"Gene4668",0.561028702228406,0.42983021706426,0.425604358188628,0.475714761429047
"Gene4669",0.523067266450466,0.42983021706426,0.425604358188628,0.821880279439295
