"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene313",0.014253792163485,0.0301406935802817,0.188847758912415,0.406320312591775,0.41948985263105,0.0135588058217335,0.401804705979514,0.033915622648296,0.0236281305076995,0.819238254255151,0.818259838462097,0.576401117573636
"Gene314",0.336289832638483,0.0520887962480857,0.0320587237404414,0.100136750125351,0.553000210303244,0.183273947813508,0.249965752800458,0.0860575166166032,0.478718783908633,0.243777289108988,0.226197409973578,0.112731894749972
"Gene315",0.052731081010397,0.207353118370533,0.123863956314096,0.667171341656415,0.538703455456105,0.397543344789755,0.796033985619843,0.0463395279668743,0.37424974428348,0.218847273469,0.24934205604388,0.349264502438615
"Gene316",0.506411727381765,0.171092578348081,0.010731659070083,0.648391629854894,0.558555191976786,0.088813447294473,0.179412784719549,0.390671356170979,0.402987119373295,0.163939114219776,0.437928071377996,0.182447076847936
"Gene317",0.798362632285169,0.5588865599616,0.4637913743071,0.612188703721509,0.0478961035182821,0.0822034235572512,0.728379900204816,0.671941227396352,0.101598620088681,0.788505499310795,0.25574007687412,0.791729722432392
"Gene318",0.414946578537084,0.0484824886557346,0.5180366474747,0.807478513803815,0.1589490790977,0.147703657401118,0.0248534673724838,0.0393986065836456,0.219360485221999,0.347483567662717,0.761530234955499,0.393894395993397
"Gene319",0.336917820865296,0.0188799171949983,0.330861920800603,0.492021781314536,0.0181853925021986,0.00881207671039141,0.291784076576323,0.826765705764996,0.869788403450817,0.365559836524442,0.322767426354926,0.359822944963516
"Gene320",0.748243183096346,0.0375980617954946,0.236033073521536,0.19602377340851,0.0336824799196512,0.10288642541974,0.408392680385537,0.982365756281574,0.787994773015112,0.776405632390068,0.289431974026657,0.356510280262819
"Gene321",0.3655404314577,0.64379648468139,0.0970216281700465,0.905592396317027,0.141014082342436,0.168038159580234,0.364845037722257,0.63166185339702,0.307085694468501,0.825615168052596,0.452402509065947,0.852261162233001
"Gene322",0.799085850670949,0.715967767114265,0.0836155628178903,0.0844116236210053,0.978620184981752,0.930408910254072,0.975117665584392,0.0867455082581857,0.776165547985073,0.0932017988530607,0.42506285701073,0.169277283404807
"Gene323",0.389777853451094,0.331777336777942,0.994767565810283,0.0938880530524231,0.203711130053097,0.108378208502353,0.491892047342368,0.304396348057348,0.586262394482142,0.291165597672853,0.0825742873109471,0.963020038866554
"Gene324",0.236143005284252,0.213132388036583,0.666283118000423,0.756417644090504,0.327739851878712,0.213707716679338,0.219817926112349,0.00679043177810006,0.0328508947659797,0.919280648593183,0.861666717444533,0.701372493719047
"Gene325",0.455703361054739,0.922754491888908,0.109728645720675,0.968032402370641,0.710338651734762,0.212861206059785,0.165060003533426,0.00927751559744353,0.151099480120296,0.280934148668182,0.378868985223714,0.830276040100699
"Gene326",0.396566939286841,0.641155363843512,0.00375468387191933,0.185202774563448,0.19900044121816,0.171695730558761,0.64367294449917,0.741687916327147,0.725609795823311,0.55002083338645,0.823791844837552,0.446974435471807
"Gene327",0.494339039273119,0.185555991269443,0.796544815595102,0.658669961421673,0.0502401895005938,0.167218962860741,0.554421588008437,0.908791345455008,0.647098120104902,0.926006684624558,0.358560849042721,0.179220888083853
"Gene328",0.338121972585942,0.224857241762467,0.952185365208539,0.0886034564371995,0.91285856902105,0.197953220667547,0.166428323325856,0.0373881842152563,0.123974336833232,0.208992199660142,0.921170161456337,0.369898521063027
"Gene329",0.996336303927908,0.821848057504621,0.885371843667415,0.183509078775728,0.76509572707552,0.348408684276963,0.834217377316458,0.348386878958752,0.347722524065787,0.633534945873743,0.459180188496448,0.954191045765167
"Gene330",0.384141777516278,0.0379561344901322,0.950535690384109,0.148696304381521,0.35701788132989,0.0176060496958137,0.764564013612203,0.0305003107896853,0.161103926408061,0.438229516083623,0.203705070599618,0.312314295829541
"Gene331",0.729317344536444,0.242683140199174,0.772346266787421,0.482141967118525,0.637404065326042,0.367147863145045,0.78701904803065,0.312100830017463,0.0566863719395874,0.388390077423459,0.825245247380959,0.201248129803481
"Gene332",0.689883425546213,0.332849676868092,0.0730134687836373,0.464949140563247,0.960748175845736,0.0547318843728161,0.65964347941806,0.202334928893558,0.759231885732997,0.835994022015605,0.0626525460412889,0.152097154699429
"Gene333",0.474101815836649,0.191151241648765,0.286042118160056,0.14677528034927,0.876847680399905,0.08402429496114,0.78816999887386,0.275319847181145,0.572385847654158,0.847748878266231,0.88059982861837,0.72964110698722
"Gene334",0.563012824757371,0.51676585246245,0.00351134203445071,0.236022278816176,0.352910388354841,0.132385545187193,0.788979577569506,0.0480198047257875,0.544977573180964,0.850235403419223,0.016514334047124,0.595889531601883
"Gene335",0.401212797648492,0.958115909905324,0.0397581281070877,0.00684756335487594,0.961633351768182,0.0893321751098096,0.34534082025731,0.0045776044128287,0.283817325902476,0.41157363242957,0.436527325510865,0.600418978348404
"Gene336",0.409166736742196,0.387137977884729,0.599783318861555,0.983013031511146,0.694621545473623,0.639579053056249,0.922426770954418,0.107525907393445,0.0529245108527877,0.73884349965207,0.626304457503643,0.247629506478438
"Gene337",0.949460093171193,0.178248666573479,0.724076485757346,0.195193523656604,0.738092673521353,0.022788830890704,0.472572960795717,0.165981681906999,0.0501781588858385,0.99306188663264,0.772181284008487,0.521317017062994
"Gene338",0.424896726912591,0.776543014885964,0.323621391826635,0.0624301549972359,0.176288032161865,0.0183797773827719,0.259733386442635,0.134309435631738,0.924624858680273,0.526677089486969,0.145876607614008,0.919291521581014
"Gene339",0.781954499218779,0.299714223568404,0.943180215056428,0.143475525582136,0.656894986014437,0.12162830640455,0.766985690362477,0.313267091625135,0.526029643835737,0.397870437347162,0.356874378217938,0.0734057148409025
"Gene340",0.926220970247933,0.867795520856294,0.509236551194128,0.985667857653234,0.432070553588491,0.314598456716803,0.810929160840052,0.104450877036679,0.190422926228011,0.98971767335093,0.746858057735937,0.854931564733795
"Gene341",0.697513744592122,0.424136105183677,0.00837808182931419,0.0198567252170081,0.987681608582339,0.00344053504128334,0.810134911880527,0.154472926550227,0.462468363364664,0.726126476203859,0.0930282415435146,0.726418559119914
"Gene342",0.912105605166131,0.995658456232873,0.85561316199332,0.0901554421946559,0.663322217503283,0.0489342780692176,0.836002171070847,0.0640152558901936,0.00699422919337214,0.91345269018103,0.518546263313094,0.770816875520026
"Gene343",0.177348378622929,0.485619196967295,0.0590130628655888,0.573490286448711,0.975440040867633,0.36709406989477,0.636168576383356,0.12173680930917,0.763786387488861,0.719118334786736,0.0856807028570718,0.480456877508087
"Gene344",0.473023399518407,0.135325263997468,0.0567557995074172,0.753665185851686,0.689583657849349,0.00832509309511617,0.594399791394849,0.29768200330541,0.798174489592686,0.403306040566038,0.0972322017077382,0.206784463710817
"Gene345",0.493007003217956,0.361107760644632,0.32416742032142,0.446434634335897,0.983869634083405,0.327061459955324,0.0257809953918644,0.341880548160105,0.331580550427559,0.370541443107572,0.199844014419957,0.480958336117493
"Gene346",0.00911078142479765,0.0061145777947831,0.0336736457415734,0.807844478871647,0.472014998204089,0.066919489316545,0.190301111062709,0.0143195328308915,0.659951647960121,0.626265290546185,0.218047712044355,0.589193711954281
"Gene347",0.646465956414058,0.0433583713549781,0.212335434630493,0.37475301717161,0.483476193999157,0.0188128691590232,0.944523302733539,0.763091324780485,0.35178755453604,0.425343903658774,0.243833992268454,0.208283324950682
"Gene348",0.300187225636265,0.495075724264465,0.0125342427171665,0.549499724382803,0.758229958357109,0.0399638093525078,0.767350278549322,0.274168718029806,0.824712675531737,0.812691774320239,0.415381655795855,0.742200350224267
"Gene349",0.807227680715789,0.93443154297344,0.730959555161025,0.977120914447114,0.0105603314029883,0.00207794056945073,0.657363108076318,0.897246896219973,0.44964055871107,0.305997008274637,0.791647546873552,0.0613918965667745
"Gene350",0.722006738516388,0.188686467740277,0.363882082310551,0.519644336170678,0.10686489378716,0.155759912292783,0.843463008453281,0.0437515662814159,0.00230007682753098,0.99533397600757,0.716430123418631,0.163190740266348
"Gene351",0.50506357086474,0.07279172567548,0.016860239845526,0.285207190841647,0.44719260770617,0.00110648551704994,0.249250070500847,0.000195117628675762,0.000607652055733676,0.192066925481316,0.534827527808217,0.753544811450828
"Gene352",0.274409909508938,0.101553070802552,0.163084461871722,0.193675588323209,0.450015409067061,0.11266233323776,0.186562126031412,0.0795165081210336,0.306068766981961,0.405473909551812,0.426217080753426,0.894947838322451
"Gene353",0.42163724089814,0.168739794642026,0.0753003078659518,0.605937867823891,0.191240963034718,0.59133901764002,0.20272583268673,0.000924953025077631,0.379199560409,0.505637698493682,0.948302016490148,0.308053236569353
"Gene354",0.559044522902491,0.763661550485747,0.0186379367301652,0.596849244594524,0.863286233373975,0.424202706395773,0.295218727582188,0.524881530089772,0.486787667909161,0.878771184707429,0.620207177079306,0.480807271809197
"Gene355",0.816605960778569,0.777198745651768,0.18130082609345,0.609203695844965,0.320326123808436,0.00983075243126003,0.58371148936759,0.372005957385385,0.578756724033018,0.601313094974495,0.575140192686712,0.92977321062585
"Gene356",0.900219104193935,0.946775259148136,0.0105293569222105,0.814086950074594,0.572498598571381,0.0592077027911965,0.419941356026198,0.289558024445165,0.194770423218467,0.792904068290418,0.628045253419301,0.722972536065856
"Gene357",0.438087646761387,0.280461053717222,0.429757110933724,0.270572223694561,0.257661939739933,0.0141399708348036,0.988725419744687,0.342349154193417,0.368718135039374,0.494657718518654,0.787661825754892,0.911702133161494
"Gene358",0.00430988252863406,0.0729203533343309,0.0575066677694002,0.846306460726979,0.778281827969566,0.11382583141974,0.272671942501122,0.0418355984632384,0.544748999092953,0.0936929288404482,0.487648847687922,0.64198092470194
"Gene359",0.652454472948505,0.0442020004034073,0.0539430843061532,0.212177499005934,0.174048005435914,0.0792985999274995,0.498540572929999,0.0671937958324298,0.514220491373039,0.545135515162095,0.0744979368141226,0.73514377540202
"Gene360",0.926934562823041,0.247305606136506,0.562884145524645,0.220017021733532,0.131548481867355,0.781707584082851,0.756048577372495,0.655677399945472,0.904229910994036,0.196390338379566,0.334586891668607,0.963202086335297
"Gene361",0.495865921294793,0.67408460135513,0.865235157852274,0.0173360111663617,0.472325544465759,0.0124451922669087,0.338664730837179,0.0323283589665661,0.0906244947168764,0.668700375882125,0.014666892212125,0.515868476947746
"Gene362",0.750565109653233,0.822343061115089,0.30381876081834,0.192839510300757,0.164984385472711,0.00153136290327554,0.49489645616757,0.0598470879976723,0.265896712949161,0.59511145489347,0.596984131065041,0.239700044014488
"Gene363",0.312132877042872,0.433049059825649,0.983335739839417,0.167341461705855,0.690353485841611,0.243698161340368,0.218184750625611,0.0990713308618871,0.388282103954063,0.706625693500632,0.998837127787092,0.686143440327944
"Gene364",0.0236288566052589,0.864977114148132,0.580308247386198,2.17682824122229e-05,0.0515317836951363,0.000827654582936608,0.0273919657457141,0.0642569459766325,0.120168347092285,0.295880948659973,0.0578165815112606,0.938201060842425
"Gene365",0.6637702589351,0.997041332378959,0.00569723563607008,0.773504170223461,0.386670561492607,0.0992989089570087,0.138627922455526,0.109056185508329,0.422186967370507,0.254287443831132,0.0523757811577669,0.20896409982893
"Gene366",0.871951650106866,0.898248708794702,0.561042321233043,0.436457539257996,0.0660739932227709,0.0185116451206085,0.737535420347945,0.0383764178706015,0.150876669771132,0.844426186964832,0.271156022536467,0.609315674694423
"Gene367",0.858770505512306,0.136473403336551,0.0533444423910621,0.540465293175833,0.97689814479879,0.235129014698329,0.738183722323366,0.00695761487446744,0.561371869287535,0.976142309603523,0.412424578368654,0.255602857329765
"Gene368",0.0996481056803749,0.164421261569423,0.610021050564532,0.419502703273416,0.0753495127255441,0.0222532495868105,0.526167250554999,0.805112416449284,0.13901869955423,0.114182741727366,0.288708381054371,0.169538244476135
"Gene369",0.5606643155428,0.0813926729914286,0.145914225713806,0.0180580439588421,0.306876501341551,0.057793235918482,0.417475272450063,0.0858648766887993,0.492594397187706,0.877113676155657,0.213567686818589,0.751329392136902
"Gene370",0.417195399637695,0.677653208493985,0.0385734279073468,0.814068872485762,0.313577861314973,0.129227435090977,0.350415583874152,0.152438380815629,0.670247201632129,0.705813739365457,0.829375116005273,0.700076180708392
"Gene371",0.51043901891524,0.77844491394924,0.938886659775171,0.24215379211985,0.770154513115317,0.128464184252811,0.523717772146814,0.355143202565386,0.171909303333466,0.466254407885995,0.445534105125575,0.972472785672465
"Gene372",0.345609178441362,0.835263367636062,0.720618358873361,0.360480265776653,0.629736049922095,0.443562237012128,0.732976007651411,0.598336644972826,0.799070814541326,0.667400702239987,0.160171120118991,0.418309813169927
"Gene373",0.76599441763209,0.211885149475326,0.400465421603961,0.629251222999572,0.0154470845364103,0.000159971383124637,0.604712503713688,0.0778933110312802,0.15469180944662,0.405166437587573,0.123633626578033,0.947497555049197
"Gene374",0.0261751056816948,0.0610532300524506,0.649455510400516,0.294162538652181,0.0135634126951578,0.0326542654824122,0.758267340224951,0.381331445538631,0.545950494887534,0.385692386610736,0.172469579646933,0.172006490564263
"Gene375",0.684141176275727,0.716832167139233,0.0934660554747384,0.458834366075602,0.383171619610748,0.0356828825949143,0.498564871400873,0.253620239937776,0.173668110093765,0.916814222532668,0.37695626174488,0.531914232471588
"Gene376",0.155658657909228,0.0377318741493743,0.565852687121453,0.790058103025748,0.439291103453064,0.634109310363377,0.528239648995258,0.0452667242967565,0.0151376571128649,0.865368676105042,0.469107873951569,0.591319072096997
"Gene377",0.474464453838285,0.302574089632969,0.299963405119611,0.511601991284449,0.0739059283539776,0.104079155018352,0.464447963612185,0.622094950304266,0.0144476863140468,0.413884996342382,0.346484584934129,0.14069017760295
"Gene378",0.295137992324088,0.56845982958437,0.0453367667734896,0.405376886237556,0.349405166592015,0.00341622594351785,0.344792209183248,0.164129732771673,0.111421913228073,0.449875206346959,0.322675372557128,0.768938885094716
"Gene379",0.756437333820684,0.896137330491377,0.484506354273738,0.259838936108398,0.402386247929095,0.253067094601747,0.370740477990231,0.00666984600113179,0.797209403304282,0.440066511550879,0.0105840409168482,0.796877418641212
"Gene380",0.115156655910445,0.00451726029197387,0.0912696708171968,0.680631663640821,0.150001615536376,0.238841987949306,0.918746262443771,0.848487663180356,0.474840738841694,0.640271578513143,0.081541074744356,0.0775181287606388
"Gene381",0.154419797108592,0.0292598249233234,0.618904125097127,0.089367426953725,0.0185116611475871,0.00225462966456511,0.00910585148303212,0.0198988828911653,0.638539527159603,0.0614013010647617,0.136650677314645,0.390161133649729
"Gene382",0.695770269601848,0.266348287875801,0.956407158224811,0.58687657688262,0.0714762095140898,0.00427099452046881,0.343602124303619,0.310334237238112,0.516507348106342,0.743246864526218,0.862141818720804,0.897575553396381
"Gene383",0.0190973940462921,0.592410614920823,0.000119950857106611,0.700045362814173,0.955457252815495,0.0964075237286606,0.209254138448662,0.130933048261398,0.859694559595026,0.450119012824878,0.165357251621186,0.227758623914663
"Gene384",0.0458556581785172,0.188884622349685,0.666021251497531,0.394201810062316,0.162421597445239,0.177799651747064,0.638041392597564,0.481136771914336,0.515457175410003,0.788632288309395,0.935861730202677,0.881523561419127
"Gene385",0.319941104104594,0.0760281992023861,0.190392587483882,0.595752376625165,0.874390912067804,0.12498259274265,0.00587273438990954,0.0144287716383201,0.653268934078154,0.58499894444815,0.198850413312777,0.841507509221953
"Gene386",0.594095423374187,0.0348273454926152,0.556639613418696,0.799389419540673,0.509831304633703,0.512861875744327,0.382859240086634,0.0344874252235019,0.196839266295254,0.532923001002265,0.27103792693121,0.492706782720147
"Gene387",0.419427393824698,0.94963363950117,0.0132997491880694,0.740011502479301,0.739999426976168,0.440201979929509,0.43882705366644,0.760743234697094,0.154057699471502,0.986492492919443,0.02992026601365,0.101811415161657
"Gene388",0.327978966724784,0.756265882557305,0.00318323569694898,0.231127498058992,0.327234579937536,0.0361819379127354,0.759888789257554,0.497559942282461,0.563350391196658,0.543548686494333,0.276029681040708,0.949294715693844
"Gene389",0.226807080829813,0.397784104136353,0.288715922306514,0.301409271772193,0.50064660075179,0.076803410546205,0.716094137052197,0.0270697373360297,1.65609813786009e-05,0.501860429490541,0.983767068609335,0.965568020445265
"Gene390",0.897031630183789,0.584259858069471,0.839892243533855,0.0824690328128063,0.420060002087757,0.219846704911476,0.892151284860421,0.134785618722064,0.0925046451256458,0.172924498534823,0.0849179421756007,0.639445729325732
"Gene391",0.452394071340989,0.376518907954569,0.186346304710182,0.0857633776247721,0.231922462462645,0.167704642246645,0.157143648835074,0.0377857387281226,0.751206359282344,0.678477488173173,0.979201676863895,0.905812013265098
"Gene392",0.17042887481884,0.139666413540121,0.421398636117029,0.382913726356793,0.199124232755804,0.796666112260981,0.0395025316010091,0.00150737122353145,0.381804390519347,0.0841131201344802,0.249581203904337,0.460761454600777
"Gene393",0.707828932727467,0.102661388153027,0.957060113275441,0.392632920938591,0.8902084933486,0.546852464635466,0.883950446794476,0.211975198852084,0.01062063378304,0.460208826499647,0.448456193392312,0.276337519116684
"Gene394",0.41344968196338,0.0874387806486892,0.490032695205792,0.845066588300458,0.0748837461789295,0.0811745532781377,0.768368388932902,0.943574608423768,0.533598693061008,0.965628752274906,0.126192105527151,0.126330582395298
"Gene395",0.0800032235952261,0.130763601031252,0.777238474159055,0.0986064157028566,0.890524409381146,0.0816836790377674,0.267627103219433,0.100753232757238,0.00498218569242428,0.758224888036404,0.617664192922816,0.756836736954108
"Gene396",0.415602279141426,0.255262455639377,0.627125615238023,0.164336995211669,0.50116514816768,0.65839592561298,0.971746832614801,0.605576196793555,0.0236427186351535,0.017772754867568,0.426133879602631,0.176624951335984
"Gene397",0.391150793263111,0.98039660403508,0.173162887621316,0.798948369957725,0.426421975350289,0.24953885942218,0.506993698854326,0.0339654123787354,0.748158323640124,0.25429994351192,0.295735075163202,0.798543845550552
"Gene398",0.244965179373426,0.00929018993913051,0.348135000272546,0.752558356787601,0.425934991808191,0.140226718780886,0.953785656381856,0.517963689689751,0.0910134685989766,0.664776471736575,0.712414543521938,0.270689162828248
"Gene399",0.864107515036959,0.649581319964575,0.201437029327043,0.828080220855196,0.531438946866443,0.381534506208514,0.765740477687602,0.786140387125498,0.0848047966942782,0.536141380936991,0.150757237107434,0.140719161867957
"Gene400",0.273348347833456,0.545329068454856,0.425036249414213,0.220853932523031,0.0819172310263428,0.0739135261852373,0.160738094644698,0.748671211544883,0.749978176942121,0.764178428497372,0.397172033583467,0.501332983989976
"Gene401",0.620734777862347,0.891649215269358,0.44754765903292,0.418353475951514,0.0689815987785005,0.535085214520167,0.775295885386597,0.220736122566477,0.116471385279739,0.752736098349928,0.466796818099887,0.120842526490587
"Gene402",0.697174959930582,0.460556461679454,0.720913422623749,0.0326558760589745,0.507174312014245,0.377332167057006,0.361976632891278,0.0369148791429517,0.848461884142233,0.377361784960611,0.169722664939088,0.160138714644868
"Gene403",0.24291569094925,0.684836943027901,0.633481133346156,0.0368397351489716,0.51714780397764,0.0937881997183393,0.196248755310482,0.0105927215585489,0.112864465981115,0.346730738095956,0.946189595884507,0.8277099028131
"Gene404",0.751456803721715,0.177937997921938,0.423033561831141,0.954783521000494,0.143424912818948,0.0360000234151804,0.417275725626614,0.524834527229482,0.0206732833382289,0.275103458032018,0.472873265672796,0.859642277031332
"Gene405",0.855600427038163,0.820476159626488,0.215658903605649,0.676383713279725,0.4801765517629,0.0830771054457546,0.630817561624255,0.918700241701352,0.547839819059684,0.0251584081770608,0.0352546937783925,0.0244259931676012
"Gene406",0.493131594360132,0.924410040203561,0.776701520683533,0.48977884819179,0.00599426961436545,0.157405310037679,0.499321438108133,0.239734285692766,0.132357610782715,0.280328466087277,0.864566805808736,0.992890587864417
"Gene407",0.581404537421433,0.743242416306517,0.692888024149646,0.0107062446286042,0.223770273289435,0.0701351004942611,0.830815209115389,0.10600970061676,0.503915840149005,0.469407707344262,0.7377079636884,0.923781787828959
"Gene408",0.712162246326512,0.837879876915628,0.912351160482216,0.377992935048095,0.323093591474179,0.506426568811996,0.342316746641613,0.0031847138270686,0.912430528803589,0.493573141389967,0.124313896525916,0.92813447602558
"Gene409",0.353227346781808,0.624105525984493,0.15866903815441,0.0588147057309741,0.176774208607204,0.201559942885389,0.0164936173263886,0.00176728164877822,0.570615165437977,0.20800973644541,0.540575683308557,0.435452630978567
"Gene410",0.119335384493962,0.66053772643323,0.765751154852535,0.0152298228105002,0.449177859289096,0.0516692099190807,0.476030515095066,0.0596706459930191,0.84129621062581,0.102668299579927,0.11140188481416,0.76293066916007
"Gene411",0.736367267921928,0.732652025808908,0.879036285345026,0.904567242591419,0.0815066221591576,0.0827922945256132,0.728473882944819,0.169148184084346,0.686039378369443,0.564286761343575,0.992022853904188,0.711862400679782
"Gene412",0.449351546871184,0.602846795707749,0.565025051759006,0.0381203202875686,0.997090588821125,0.461881816838288,0.694212932692563,0.354191383969556,0.661728793911167,0.0650878230916147,0.14504049423902,0.790800699742434
"Gene413",0.0572901770269936,0.377590220366595,0.000298643413160579,0.600232060418605,0.18151889988779,0.0311662685074846,0.760681965214532,0.301403903262812,0.51120778377523,0.817391693120611,0.183972064217163,0.155889561587552
"Gene414",0.0215475544996405,0.522717191197282,0.998329796072598,0.00049796878014303,0.33031705102221,0.655129014649771,0.984571527733622,0.806708022265004,0.962151665846253,0.334030940965663,0.623890761201333,0.382159908995196
"Gene415",0.282306311532547,0.366183084058015,0.749137413455624,0.190701687304807,0.182143232978734,0.533306922705288,0.530405100919978,0.194208099865769,0.829414796634012,0.637509597136766,0.598093549951125,0.435230649876268
"Gene416",0.372611092976872,0.4360112145959,0.553253691680074,0.0428306651324895,0.189947727946985,0.0589781298122043,0.476012328834851,0.307133441984989,0.850851618983654,0.725081787784643,0.583211750002398,0.398907075964644
"Gene417",0.476016590205815,0.289492064535582,0.0517579587628839,0.145263053025771,0.379783143545053,0.0767207577427411,0.879587895958636,0.544939327944896,0.141818839430414,0.837841808542902,0.739193785247516,0.990365723495355
"Gene418",0.675145282278717,0.909321747509563,0.782703096281165,0.309288481528923,0.0788773309340476,0.157891661183101,0.203804405238907,0.0639189611248119,0.742649506161551,0.899547778093553,0.257915691075639,0.951139625713719
"Gene419",0.434927974561292,0.298826591941454,0.700025098174619,0.126626655261221,0.475222709359188,0.821790733863869,0.643845465394246,0.00423254090831885,0.788601356102556,0.757457089284318,0.650344433620544,0.431767504489717
"Gene420",0.294690373589582,0.773098525936008,0.352056697327109,0.268943817641903,0.0129439376911965,0.153032102333028,0.660461200367854,0.200651693869417,0.397775148345088,0.888050663258946,0.385721057616165,0.230860730848253
"Gene421",0.370107962351351,0.938023933458753,0.864299574854967,0.0281759513499724,0.161471134564827,0.223310385265991,0.144589143857968,0.0422843729769879,0.122373912944521,0.257710593327747,0.564982447148316,0.962548816786883
"Gene422",0.426909495111379,0.316143237912216,0.104822926209549,0.408773676445848,0.0301407356487747,0.230204776046381,0.138182359292974,0.363452610971763,0.567179836398853,0.913928775018532,0.353763099452914,0.618454374277765
"Gene423",0.69485189653607,0.837071119035126,0.155426969651762,0.483657356566302,0.915746456346156,0.503776650538978,0.319773708568891,0.197896105789407,0.105561128864633,0.493908533554565,0.639959852273456,0.919324187597653
"Gene424",0.477205943074507,0.963989483309554,0.313844514508873,0.0514796067956103,0.286464964430521,0.0700119709335966,0.585310090834713,0.114076385954807,0.027554775040877,0.963657685302895,0.494614183046721,0.606564533107966
"Gene425",0.15620451824748,0.354557013270075,0.375207757383006,0.497239883813729,0.00137524501298617,0.374151939091254,0.278534593954033,0.488324493707401,0.0893594581374597,0.247508408848337,0.403679414285765,0.382136832864608
"Gene426",0.738888012274211,0.203887987499588,0.873449614501731,0.294077101000298,0.117860055090018,0.0312765235243546,0.875577471696057,0.00829354262282162,0.0441691592993854,0.149586764490481,0.694933842033771,0.516255591384479
"Gene427",0.276155757217664,0.234321311627516,0.0192961562989286,0.291166200959531,0.0790340366735316,0.00818920096849484,0.408295951234216,0.761010768509824,0.876098178468751,0.365253166783235,0.851319794295779,0.782052911614237
"Gene428",0.472467617131324,0.300597209495676,0.918066819493701,0.763053286807839,0.385232375288983,0.630602428551349,0.0549050320437251,0.0422404845111861,0.219440555470354,0.782770754480896,0.840086834018819,0.984267729455453
"Gene429",0.748099949338372,0.867464617827049,0.240605187311052,0.937430251725408,0.0827142092696661,0.0757522776354319,0.483945117076758,0.136989026429502,0.25860824186293,0.372486725192382,0.660519051422062,0.730585071809246
"Gene430",0.858073624028519,0.982700777164008,0.528600798543535,0.110745095832658,0.469861623535461,0.776868513876691,0.554240797765782,0.011668027673556,0.439579983050224,0.30115772625559,0.251591072174234,0.515759865701375
"Gene431",0.0682470491013377,0.412642289664385,0.834886338717164,0.617113376150559,0.130955661995971,0.0602807164118599,0.631702387628164,0.00985799811339067,0.00288655756497189,0.562898518873755,0.865687301758201,0.280275027481389
"Gene432",0.0591410420639641,0.654697965462899,0.438820793103996,0.221779980787283,0.0350248349531424,0.175755792744089,0.933725998668417,0.0811077447036002,0.435878419193109,0.186496591412154,0.706713945339138,0.933243941262669
"Gene433",0.175163789606992,0.950828537827486,0.93064746350419,0.0406058901667389,0.00587740351687903,0.000660163445853781,0.499887924770071,0.329581450965158,0.42709237248021,0.59841358349239,0.042551765779161,0.144657783895358
"Gene434",0.766516207234916,0.168595095265395,0.170321825325151,0.135522386724099,0.43844278863427,0.456640311301446,0.596289274676945,0.159762084343025,0.0428842417701204,0.451416320224205,0.120626604801943,0.253942472649429
"Gene435",0.1311886911636,0.238302502234385,0.270767622255697,0.427061963547691,0.151241867271329,0.232592737350694,0.488302643287944,0.0981712468815137,0.0270886220231995,0.960184769097991,0.675514432321395,0.661685785687705
"Gene436",0.609246061214627,0.643559404875504,0.186840509262649,0.0875955762331246,0.28110447758226,0.0833739537990686,0.861290616943233,0.0598239035314957,0.217689596287789,0.231314413832054,0.966519930849557,0.865369485327855
"Gene437",0.919062790647414,0.643870159027873,0.189075029344535,0.703990300162961,0.362514681034221,0.696825208456033,0.397162841202749,0.527247905541337,0.86486692631398,0.464547248434143,0.700638248793538,0.863087258200224
"Gene438",0.379359447951426,0.8276588659546,0.0198675302278745,0.844981642954123,0.238147294056485,0.202187829135924,0.665052561221028,0.109756418431601,0.269122294108925,0.631918725058922,0.115647300041064,0.917891830996363
"Gene439",0.676028000265197,0.625953777143371,0.297697554323729,0.00360845863869287,0.167356773732221,0.217568033846977,0.0206773832428193,0.111271209007849,0.260292543568813,0.185380405667147,0.774440494953425,0.225015586640203
"Gene440",0.0817045042587657,0.535337667560186,0.409791968109505,0.187383983511079,0.000908651450213585,0.126903380593117,0.854108012070649,0.448210026520593,0.777810971223115,0.420876112129252,0.532767909960191,0.699107249205431
"Gene441",0.487834604455224,0.444501797075344,0.207919532314634,0.0976943544532312,0.605480245602343,0.0874904257649913,0.704530177435375,0.1949033568421,0.50964324036044,0.907605707266467,0.434076229154745,0.855641727668693
"Gene442",0.482953794899278,0.492795982747847,0.210182513210461,0.939936426478102,0.0966651004859729,0.1578853121262,0.882180560108738,0.215681513333694,0.56131181779622,0.164733302252088,0.855073657908636,0.935243969413168
"Gene443",0.129168388363207,0.901339527649913,0.418067517195692,0.000656244379048205,0.689463024218352,0.0598146747707588,0.113116209687973,0.773866957683293,0.782086660522796,0.521004890227402,0.745233810081405,0.320315344200161
"Gene444",0.543167420795113,0.689491564636008,0.261665814379976,0.945431454408493,0.385470669110629,0.604427562478184,0.682345624401051,0.126133340410921,0.132488162782045,0.986545837988466,0.364923640683272,0.858376260713377
"Gene445",0.00244934707165374,0.17813479615883,9.55832852378019e-05,0.00541460730374841,0.342959867076839,0.0838643330633247,0.797810561392905,0.953877163120024,0.66607542415495,0.179256117323283,0.366976896246484,0.59747770169409
"Gene446",0.691010219251238,0.196393501385107,0.107162504611852,0.729788974943653,0.068833010856628,0.10741679298641,0.951099291285207,0.923509673784027,0.865606125822965,0.869481427530138,0.806986867563631,0.675116649501854
