"","combinedPval","adjustedPval"
"Gene168",0.0875730517458109,1
"Gene169",0.425398221811541,1
"Gene170",0.373936742767441,1
"Gene171",0.814080779701074,1
"Gene172",0.0897918011616894,1
"Gene173",0.954075711966786,1
"Gene174",0.0255723071096274,1
"Gene175",0.365459541471269,1
"Gene176",0.0255420878964108,1
"Gene177",0.637963153863592,1
"Gene178",0.942685765576749,1
"Gene179",0.833180483080771,1
"Gene180",0.655706503479369,1
"Gene181",0.748353444177098,1
"Gene182",0.641333604343705,1
"Gene183",0.303671381573396,1
"Gene184",0.950607719105261,1
"Gene185",0.702451871021071,1
"Gene186",0.0467733959469658,1
"Gene187",0.742021651302643,1
"Gene188",0.442250423366801,1
"Gene189",0.875779202757219,1
"Gene190",0.0704056458347214,1
"Gene191",0.623610949779437,1
"Gene192",0.190948687083824,1
"Gene193",0.60890098384861,1
"Gene194",0.764690766116555,1
"Gene195",0.14641665403891,1
"Gene196",0.136265689355255,1
"Gene197",0.41624745430512,1
"Gene198",0.392334901969458,1
"Gene199",0.86025276063202,1
"Gene200",0.6977286371023,1
"Gene201",0.213323873790277,1
"Gene202",0.896998982816549,1
"Gene203",0.684502566879128,1
"Gene204",0.65998421376605,1
"Gene205",0.710758803623071,1
"Gene206",0.390058195071301,1
"Gene207",0.977326925288555,1
"Gene208",0.935652981715115,1
"Gene209",0.146220912751964,1
"Gene210",0.411070277890092,1
"Gene211",0.966055559289393,1
"Gene212",0.517904326285455,1
"Gene213",0.402953632976663,1
"Gene214",0.169465879795223,1
"Gene215",0.861362440825849,1
"Gene216",0.742273669268631,1
"Gene217",0.0743710673572,1
"Gene218",0.571821339700449,1
"Gene219",0.786533891020302,1
"Gene220",0.765176911918588,1
"Gene221",0.632092880010787,1
"Gene222",0.373012308216139,1
"Gene223",0.648287832413828,1
"Gene224",0.267096871353229,1
"Gene225",0.850174255650549,1
"Gene226",0.320912688659233,1
"Gene227",0.010759782055582,1
"Gene228",0.0436550475958122,1
"Gene229",0.728731116944162,1
"Gene230",0.520653574360583,1
"Gene231",0.627006416087511,1
"Gene232",0.320642809425402,1
"Gene233",0.157960066904193,1
"Gene234",0.476514761913428,1
"Gene235",0.534821489697166,1
"Gene236",0.80550973848575,1
"Gene237",0.203627603100256,1
"Gene238",0.517807900420715,1
"Gene239",0.95172020339733,1
"Gene240",0.89877270530097,1
"Gene241",0.23568385519955,1
"Gene242",0.195533883759235,1
"Gene243",0.272554475232579,1
"Gene244",0.547500607318511,1
"Gene245",0.869976795810819,1
"Gene246",0.194744477665894,1
"Gene247",0.840307512194404,1
"Gene248",0.884892507842822,1
"Gene249",0.472074951918325,1
"Gene250",0.321899985902014,1
"Gene251",0.650610307223338,1
"Gene252",0.209137855218424,1
"Gene253",0.120769897665866,1
"Gene254",0.724679943867569,1
"Gene255",0.225061817429184,1
"Gene256",1,1
"Gene257",0.300563067151944,1
"Gene258",0.548299616701857,1
"Gene259",0.242755526081447,1
"Gene260",0.766893183367619,1
"Gene261",0.397613979090706,1
"Gene262",0.0215415991710481,1
"Gene263",0.634125757500646,1
"Gene264",0.467343319023132,1
"Gene265",0.257322191587041,1
"Gene266",0.796260529819732,1
"Gene267",0.242840052574102,1
"Gene268",0.70462535772728,1
"Gene269",0.0227536047744996,1
"Gene270",0.516448909839795,1
"Gene271",0.0702823165855496,1
"Gene272",0.124953525600811,1
"Gene273",0.910622265594651,1
"Gene274",0.284538917180324,1
"Gene275",0.575509614626353,1
"Gene276",0.646783960516084,1
"Gene277",0.460058606991834,1
"Gene278",0.938945672176455,1
"Gene279",0.262534783340009,1
"Gene280",0.0650894206053418,1
"Gene281",0.391556793582296,1
"Gene282",0.501968137620197,1
"Gene283",0.75916487632144,1
"Gene284",0.296048970128146,1
"Gene285",0.900321225966789,1
"Gene286",0.383974874397444,1
"Gene287",0.19183548978451,1
"Gene288",0.349433993191414,1
"Gene289",0.754583373787741,1
"Gene290",0.597010686683957,1
"Gene291",0.360038865925557,1
"Gene292",0.450405014330743,1
"Gene293",0.256580550140008,1
"Gene294",0.798942527708824,1
"Gene295",0.98412506384476,1
"Gene296",0.81867387534684,1
"Gene297",0.0346741976135162,1
"Gene298",0.211739446951138,1
"Gene299",0.53922583223283,1
"Gene300",0.733710401990123,1
"Gene301",0.335159123924032,1
"Gene302",0.913671525326129,1
"Gene303",0.786744214915127,1
"Gene304",0.0712015512271837,1
"Gene305",0.0862299195238552,1
"Gene306",0.187378305671135,1
"Gene307",0.486907715624182,1
"Gene308",0.653398449576255,1
"Gene309",0.214768803326909,1
"Gene310",0.923695643329637,1
"Gene311",0.39289312815659,1
"Gene312",0.941926142296295,1
"Gene313",0.139135770668938,1
"Gene314",0.850349813265277,1
"Gene315",0.627297272002528,1
"Gene316",0.591422446134775,1
"Gene317",0.110890788070831,1
"Gene318",0.0150403287617915,1
"Gene319",0.117923948135631,1
"Gene320",0.43007867050697,1
"Gene321",0.903422409472751,1
"Gene322",0.915246622776566,1
"Gene323",0.161309559259336,1
"Gene324",0.938517798556063,1
"Gene325",0.570324377933881,1
"Gene326",0.280434292727039,1
"Gene327",0.224358137591887,1
"Gene328",0.777946689084711,1
"Gene329",0.681033098734418,1
"Gene330",0.543535838580978,1
"Gene331",0.216945107620552,1
"Gene332",0.460472079958201,1
"Gene333",0.728991637972804,1
"Gene334",0.901766011393006,1
"Gene335",0.18252986221891,1
"Gene336",0.440824881777054,1
"Gene337",0.166952024215595,1
"Gene338",0.634260951359085,1
"Gene339",0.740796162301791,1
"Gene340",0.605705755284323,1
"Gene341",0.0988807967948819,1
"Gene342",0.225327981538047,1
"Gene343",0.498732733243192,1
"Gene344",0.167908439599769,1
"Gene345",0.647442549896974,1
"Gene346",0.29117041693432,1
"Gene347",0.13479730287466,1
"Gene348",0.559732150255591,1
"Gene349",0.069845035917963,1
"Gene350",0.503746137656132,1
"Gene351",0.664211307358235,1
"Gene352",0.129305728038903,1
"Gene353",0.805795722057146,1
"Gene354",0.399237481331367,1
"Gene355",0.70953841791519,1
"Gene356",0.587838375628775,1
"Gene357",0.0465706708254099,1
"Gene358",0.0544777475601369,1
"Gene359",0.763629713541907,1
"Gene360",0.512338200402367,1
"Gene361",0.0317439376971245,1
"Gene362",0.0213608423531515,1
"Gene363",0.503484072881043,1
"Gene364",0.29820375042336,1
"Gene365",0.291710284141315,1
"Gene366",0.249942910791689,1
"Gene367",0.617433858044667,1
"Gene368",0.906677509814169,1
"Gene369",0.741945743187953,1
"Gene370",0.428704950448657,1
"Gene371",0.806290735039833,1
"Gene372",0.945181019657307,1
"Gene373",0.173641858017565,1
"Gene374",0.241155618410339,1
"Gene375",0.822985685052728,1
"Gene376",0.499650612468863,1
"Gene377",0.589451953019156,1
"Gene378",0.434381957844104,1
"Gene379",0.415993504298544,1
"Gene380",0.451187638045743,1
"Gene381",0.848909015973552,1
"Gene382",0.0158394681983062,1
"Gene383",0.894924663020189,1
"Gene384",0.125483129911784,1
"Gene385",0.17616676593694,1
"Gene386",0.0803477908946553,1
"Gene387",0.808414853635711,1
"Gene388",0.649501589624472,1
"Gene389",0.781102928088097,1
"Gene390",0.221027030912907,1
"Gene391",0.674517187493622,1
"Gene392",0.420141904867433,1
"Gene393",0.362907338595658,1
"Gene394",0.175317927187404,1
"Gene395",0.347474054296707,1
"Gene396",0.559219979212355,1
"Gene397",0.790655292708633,1
"Gene398",0.932121923725271,1
"Gene399",0.0296078472211256,1
"Gene400",0.791738087236028,1
"Gene401",0.115320004532957,1
"Gene402",0.0846890287475558,1
"Gene403",0.275936496491322,1
"Gene404",0.333421976143371,1
"Gene405",0.839684407340111,1
"Gene406",0.0758799530408852,1
"Gene407",0.871599700077355,1
"Gene408",0.463550451241906,1
"Gene409",0.32149230214235,1
"Gene410",0.229932277239243,1
"Gene411",0.164579184428119,1
"Gene412",0.362974792620123,1
"Gene413",0.722341972274878,1
"Gene414",0.903509835997718,1
"Gene415",0.0158862210451192,1
"Gene416",0.355832717237504,1
"Gene417",0.914671879288519,1
"Gene418",0.415009989777779,1
"Gene419",0.622541879095921,1
"Gene420",0.574596172011141,1
"Gene421",0.21803719963031,1
"Gene422",0.15563864954196,1
"Gene423",0.512972140053399,1
"Gene424",0.73103981111812,1
"Gene425",0.963831379872047,1
"Gene426",0.378385180074036,1
"Gene427",0.337676594993976,1
"Gene428",0.872919701069431,1
"Gene429",0.790807880861168,1
"Gene430",0.123386367023561,1
"Gene431",0.741449936523551,1
"Gene432",0.489419700614581,1
"Gene433",0.343068304802513,1
"Gene434",0.963818768137067,1
"Gene435",0.973067325709106,1
"Gene436",0.618472319704945,1
"Gene437",0.210521888542726,1
"Gene438",0.848761091091984,1
"Gene439",0.553096821577813,1
"Gene440",0.405510210624668,1
"Gene441",0.952739769726693,1
"Gene442",0.660181218483987,1
"Gene443",0.208604325813897,1
"Gene444",0.923011650341097,1
"Gene445",0.595291149310329,1
"Gene446",0.935621800689762,1
"Gene447",0.00254977675182488,1
"Gene448",0.35936996392817,1
"Gene449",0.00935281721564629,1
"Gene450",0.936557988576125,1
"Gene451",0.0277049885028965,1
"Gene452",0.901146138857401,1
"Gene453",0.758199096814689,1
"Gene454",0.557565229521578,1
"Gene455",0.274917672376768,1
"Gene456",0.698225964072854,1
"Gene457",0.785064606044803,1
"Gene458",0.523210038695199,1
"Gene459",0.5739320084848,1
"Gene460",0.580696941643459,1
"Gene461",0.942658059404986,1
"Gene462",0.190607587672761,1
"Gene463",0.925656251733751,1
"Gene464",0.500101020324573,1
"Gene465",0.00413317214389886,1
"Gene466",0.702153431380196,1
"Gene467",0.890399066983797,1
"Gene468",0.267751502323927,1
"Gene469",0.380587229379256,1
"Gene470",0.771943464401089,1
"Gene471",0.171570625402448,1
"Gene472",0.622997624596552,1
"Gene473",0.156847228765301,1
"Gene474",0.541858001865431,1
"Gene475",0.486721028916997,1
"Gene476",0.0329242746536919,1
"Gene477",0.235388157513178,1
"Gene478",0.847657390667092,1
"Gene479",0.396265187759121,1
"Gene480",0.948845274862425,1
"Gene481",0.0829119256173563,1
"Gene482",0.715785745737799,1
"Gene483",0.704457869661098,1
"Gene484",0.823312789654064,1
"Gene485",0.129939027016019,1
"Gene486",0.104813035493694,1
"Gene487",0.569116322187662,1
"Gene488",0.433246850715381,1
"Gene489",0.622071880864878,1
"Gene490",0.151941514810752,1
"Gene491",0.700395873307722,1
"Gene492",0.00576217186807038,1
"Gene493",0.448101901769427,1
"Gene494",0.614093833502611,1
"Gene495",0.0214866447771378,1
"Gene496",0.788131314410548,1
"Gene497",0.434262246373658,1
"Gene498",0.289933532454716,1
"Gene499",0.723113783099051,1
"Gene500",0.171208735158885,1
"Gene501",0.971733122812278,1
"Gene502",0.174186599932556,1
"Gene503",0.727856552216523,1
"Gene504",0.323506120433595,1
"Gene505",0.99717458898293,1
"Gene506",0.430179617873565,1
"Gene507",0.0554649105032237,1
"Gene508",0.310989571655442,1
"Gene509",0.486095794706207,1
"Gene510",0.641440318974303,1
"Gene511",0.165712756754474,1
"Gene512",0.648301925260175,1
"Gene513",0.9366226246032,1
"Gene514",0.368510717252376,1
"Gene515",0.573112355355812,1
"Gene516",0.200253060604537,1
"Gene517",0.41475674912962,1
"Gene518",0.86159346015368,1
"Gene519",0.910121343223944,1
"Gene520",0.205720470710965,1
"Gene521",0.673494738401745,1
"Gene522",0.303824099521682,1
"Gene523",0.274995258053709,1
"Gene524",0.171591575378819,1
"Gene525",0.0914091343191114,1
"Gene526",0.197237105343009,1
"Gene527",0.216676965315476,1
"Gene528",0.42457542669026,1
"Gene529",0.946690057965182,1
"Gene530",0.832343577539301,1
"Gene531",0.406007756946183,1
"Gene532",0.354743518143472,1
"Gene533",0.819554023176406,1
"Gene534",0.639353291523084,1
"Gene535",0.564086712045633,1
"Gene536",0.806065254187534,1
"Gene537",0.406255978082285,1
"Gene538",0.180947964535627,1
"Gene539",0.984395097039756,1
"Gene540",0.291594117408369,1
"Gene541",0.60653882022657,1
"Gene542",0.64785768604151,1
"Gene543",0.262720465117663,1
"Gene544",0.327246717879458,1
"Gene545",0.429163954089466,1
"Gene546",0.814584660211547,1
"Gene547",0.963745019288958,1
"Gene548",0.13819444728896,1
"Gene549",0.956350739016827,1
"Gene550",0.87637926212195,1
"Gene551",0.72196944116129,1
"Gene552",0.0614382266996764,1
"Gene553",0.0483303356645784,1
"Gene554",0.286571060241732,1
"Gene555",0.293254534790025,1
"Gene556",0.147759484424388,1
"Gene557",0.315452600045299,1
"Gene558",0.193624617926598,1
"Gene559",0.149726215313481,1
"Gene560",0.724723873241133,1
"Gene561",0.120808263322618,1
"Gene562",0.48608347678614,1
"Gene563",0.916336123748706,1
"Gene564",0.911709345670694,1
"Gene565",0.989074188363415,1
"Gene566",0.940695641230518,1
"Gene567",0.888624113205137,1
"Gene568",0.712441198060223,1
"Gene569",0.902076741705911,1
"Gene570",0.919547520847334,1
"Gene571",0.913061156919409,1
"Gene572",0.775773970269388,1
"Gene573",0.537427824303171,1
"Gene574",0.650792435689665,1
"Gene575",0.285244250298473,1
"Gene576",0.404729741000186,1
"Gene577",0.0104261761478355,1
"Gene578",0.493978656051657,1
"Gene579",0.878202654172101,1
"Gene580",0.00192035024449988,1
"Gene581",0.838227104361217,1
"Gene582",0.451514290866517,1
"Gene583",0.963045780712239,1
"Gene584",0.486691870301901,1
"Gene585",0.844150287862466,1
"Gene586",0.361559881427793,1
"Gene587",0.386267310223143,1
"Gene588",0.149777916488457,1
"Gene589",0.904771402934376,1
"Gene590",0.14803180412932,1
"Gene591",0.85241264746883,1
"Gene592",0.294806968862465,1
"Gene593",0.235447656579719,1
"Gene594",0.0765607821502665,1
"Gene595",0.811723801932836,1
"Gene596",0.192567385547511,1
"Gene597",0.0717565772731207,1
"Gene598",0.854056895167259,1
"Gene599",0.604970815269272,1
"Gene600",0.641608171483643,1
"Gene601",0.935788888083159,1
"Gene602",0.856586672982957,1
"Gene603",0.240468590980757,1
"Gene604",0.317587657008561,1
"Gene605",0.931102556158814,1
"Gene606",0.412233203955084,1
"Gene607",0.740772062849792,1
"Gene608",0.233750734802027,1
"Gene609",0.128718222338384,1
"Gene610",0.285408614689247,1
"Gene611",0.87982280357192,1
"Gene612",0.225267012525027,1
"Gene613",0.540128464530458,1
"Gene614",0.506800931487151,1
"Gene615",0.902532048670767,1
"Gene616",0.264947154376624,1
"Gene617",0.912887217054534,1
"Gene618",0.148756884140151,1
"Gene619",0.864742202550924,1
"Gene620",0.129211375641807,1
"Gene621",0.946977110164239,1
"Gene622",0.381074170466232,1
"Gene623",0.974400634596804,1
"Gene624",0.205013226980825,1
"Gene625",0.918232140248172,1
"Gene626",0.66622719475255,1
"Gene627",0.184575046776989,1
"Gene628",0.158713928839409,1
"Gene629",0.979444050968824,1
"Gene630",0.869891175148587,1
"Gene631",0.416716426927253,1
"Gene632",0.0121217672192681,1
"Gene633",0.463885911681317,1
"Gene634",0.0347206629817812,1
"Gene635",0.0298148773761733,1
"Gene636",0.401022587502238,1
"Gene637",0.819375562057781,1
"Gene638",0.194606154456389,1
"Gene639",0.346690216383396,1
"Gene640",0.581024821063005,1
"Gene641",0.156013467245803,1
"Gene642",0.770503592649368,1
"Gene643",0.358550858352586,1
"Gene644",0.382768109888185,1
"Gene645",0.279396679600639,1
"Gene646",0.27116093875685,1
"Gene647",0.652808223390467,1
"Gene648",0.623893626975804,1
"Gene649",0.878205412704119,1
"Gene650",0.323268314150435,1
"Gene651",0.455814951725495,1
"Gene652",0.434510197294336,1
"Gene653",0.945749131852801,1
"Gene654",0.0101479713431866,1
"Gene655",0.891687066135272,1
"Gene656",0.576448556970819,1
"Gene657",0.333458204533284,1
"Gene658",0.21670782492922,1
"Gene659",0.329546893858056,1
"Gene660",0.878142441386397,1
"Gene661",0.616168574563707,1
"Gene662",0.228287712278989,1
"Gene663",0.627594210592924,1
"Gene664",0.365304781565998,1
"Gene665",0.306250720777906,1
"Gene666",0.339474512745049,1
"Gene667",0.352348120783237,1
"Gene668",0.113430055071577,1
"Gene669",0.0600735169300805,1
"Gene670",0.146523486055753,1
"Gene671",0.419380105566719,1
"Gene672",0.279163630940398,1
"Gene673",0.516088141136457,1
"Gene674",0.629396568294245,1
"Gene675",0.922500253799338,1
"Gene676",0.196078410874749,1
"Gene677",0.17162717034579,1
"Gene678",0.791308234487613,1
"Gene679",0.899735606337842,1
"Gene680",0.658877152718302,1
"Gene681",0.287416154120605,1
"Gene682",0.786611416050741,1
"Gene683",0.754682499499971,1
"Gene684",0.624211521886791,1
"Gene685",0.186567612660047,1
"Gene686",0.801623098760669,1
"Gene687",0.698601174148679,1
"Gene688",0.0680143891677071,1
"Gene689",0.349676515176587,1
"Gene690",0.538005554729222,1
"Gene691",0.568657012482294,1
"Gene692",0.0398131250198083,1
"Gene693",0.823541438917752,1
"Gene694",0.434216538481775,1
"Gene695",0.798152525145416,1
"Gene696",0.185304014267899,1
"Gene697",0.578385660110812,1
"Gene698",0.43104844002999,1
"Gene699",0.301590219614843,1
"Gene700",0.222276116454701,1
"Gene701",0.353260481774033,1
"Gene702",0.887629461624306,1
"Gene703",0.232732812752976,1
"Gene704",0.397021458709445,1
"Gene705",0.176250531153601,1
"Gene706",0.584510701185184,1
"Gene707",0.16908828008593,1
"Gene708",0.236649193817645,1
"Gene709",0.890605503972368,1
"Gene710",0.410757843972351,1
"Gene711",0.655544612972196,1
"Gene712",0.664066831185494,1
"Gene713",0.0478923864264731,1
"Gene714",0.922709564481544,1
"Gene715",0.0368722298896084,1
"Gene716",0.406278360001424,1
"Gene717",0.979280551570937,1
"Gene718",0.184952633153654,1
"Gene719",0.164482969425425,1
"Gene720",0.555177810967219,1
"Gene721",0.492389007246281,1
"Gene722",0.850785335100057,1
"Gene723",0.63536346625242,1
"Gene724",0.141967791021156,1
"Gene725",0.136113226794789,1
"Gene726",0.864835798829133,1
"Gene727",0.425085991663608,1
"Gene728",0.490712610219136,1
"Gene729",0.741714779153046,1
"Gene730",0.433868784924572,1
"Gene731",0.494652278248399,1
"Gene732",0.0745932931559649,1
"Gene733",0.588757094683279,1
"Gene734",0.26215115863163,1
"Gene735",0.0281950872581267,1
"Gene736",0.621497012432062,1
"Gene737",0.73512807186359,1
"Gene738",0.18175993893442,1
"Gene739",0.464251990760803,1
"Gene740",0.186149025105363,1
"Gene741",0.222126562502502,1
"Gene742",0.0157740678347352,1
"Gene743",0.964310732725336,1
"Gene744",0.461122282521202,1
"Gene745",0.19343514048111,1
"Gene746",0.0872770500237299,1
"Gene747",0.387821138655226,1
"Gene748",0.194468274288577,1
"Gene749",0.90439732226168,1
"Gene750",0.163771450516653,1
"Gene751",0.00279433332652368,1
"Gene752",0.32827027299995,1
"Gene753",0.265596222767775,1
"Gene754",0.209490276535688,1
"Gene755",0.169567985171991,1
"Gene756",0.00129595451156106,1
"Gene757",0.381411326496798,1
"Gene758",0.837685291224944,1
"Gene759",0.104346011503319,1
"Gene760",0.417279791149843,1
"Gene761",0.128236890280896,1
"Gene762",0.767383152224985,1
"Gene763",0.0893732370379234,1
"Gene764",0.157313113862555,1
"Gene765",0.278508331156447,1
"Gene766",0.0106536543154045,1
"Gene767",0.0782815496894659,1
"Gene768",0.764888953373642,1
"Gene769",0.926420069018149,1
"Gene770",0.106449318721285,1
"Gene771",0.91589198809067,1
"Gene772",0.447082308774171,1
"Gene773",0.820214769169163,1
"Gene774",0.103562438037512,1
"Gene775",0.0584201604303772,1
"Gene776",0.707035485306287,1
"Gene777",0.346404826283267,1
"Gene778",0.789097280621785,1
"Gene779",0.577481239451515,1
"Gene780",0.531946347752826,1
"Gene781",0.74241979313744,1
"Gene782",0.0140323270220983,1
"Gene783",0.611073624157782,1
"Gene784",0.699754299592049,1
"Gene785",0.0756667767929116,1
"Gene786",0.533229359777358,1
"Gene787",0.687997951207406,1
"Gene788",0.955296011654194,1
"Gene789",0.379068081702904,1
"Gene790",0.842955603212282,1
"Gene791",0.0123923721955008,1
"Gene792",0.515004457297195,1
"Gene793",0.0360019736598201,1
"Gene794",0.850632985644599,1
"Gene795",0.945887416787357,1
"Gene796",0.308997841758673,1
"Gene797",0.117714146744176,1
"Gene798",0.0591461344034905,1
"Gene799",0.717463099341731,1
"Gene800",0.529054377621644,1
"Gene801",0.380479228722321,1
"Gene802",0.700117774845666,1
"Gene803",0.841914810170268,1
"Gene804",0.845621332163402,1
"Gene805",0.46171028881378,1
"Gene806",0.103743156825894,1
"Gene807",0.431014241591429,1
"Gene808",0.311059081466207,1
"Gene809",0.268348050434976,1
"Gene810",0.172681863442725,1
"Gene811",0.615326877022587,1
"Gene812",0.0741195446583142,1
"Gene813",0.904747726211705,1
"Gene814",0.998192372761799,1
"Gene815",0.0980201572247021,1
"Gene816",0.721917647091416,1
"Gene817",0.268481125289496,1
"Gene818",0.780100656040679,1
"Gene819",0.191431315211467,1
"Gene820",0.299052481392513,1
"Gene821",0.748528962255344,1
"Gene822",0.544191645469896,1
"Gene823",0.10929320441405,1
"Gene824",0.00644389851058924,1
"Gene825",0.58705527051909,1
"Gene826",0.968710079806638,1
"Gene827",0.621725495983583,1
"Gene828",0.214421162326452,1
"Gene829",0.838588515788459,1
"Gene830",0.823470501346724,1
"Gene831",0.427772407112957,1
"Gene832",0.270002413297794,1
"Gene833",0.413748065935643,1
"Gene834",0.19363818438253,1
"Gene835",0.791319280094355,1
"Gene836",0.604063729641424,1
"Gene837",0.567022303000835,1
"Gene838",0.73871225039492,1
"Gene839",0.739099981926475,1
"Gene840",0.065494253990227,1
"Gene841",0.860110936832221,1
"Gene842",0.491570772917334,1
"Gene843",0.77953901559912,1
"Gene844",0.31325546117838,1
"Gene845",0.39494669480962,1
"Gene846",0.803703002393361,1
"Gene847",0.96827045889641,1
"Gene848",0.60121578477467,1
"Gene849",0.068548616059011,1
"Gene850",0.772705406365955,1
"Gene851",0.729407580487,1
"Gene852",0.749580826703194,1
"Gene853",0.379512383855327,1
"Gene854",0.178115193640926,1
"Gene855",0.927493338496755,1
"Gene856",0.562426660516422,1
"Gene857",0.393882084017995,1
"Gene858",0.916761187073759,1
"Gene859",0.554535659915148,1
"Gene860",0.983328581847724,1
"Gene861",0.953279122846106,1
"Gene862",0.913906379463193,1
"Gene863",0.847136304334262,1
"Gene864",0.903220488124745,1
"Gene865",0.59573191899928,1
"Gene866",0.672869263458989,1
"Gene867",0.792132977654594,1
"Gene868",0.558639112116096,1
