"","pval","qval"
"Gene6870",0.610911120672127,0.919260470254057
"Gene167",0.611085754060076,0.919260470254057
"Gene5275",0.611427555664154,0.919260470254057
"Gene2751",0.611573744417088,0.919260470254057
"Gene790",0.611711700658377,0.919260470254057
"Gene7932",0.612148411546196,0.919260470254057
"Gene677",0.612210473276513,0.919260470254057
"Gene1859",0.612325427932793,0.919260470254057
"Gene1922",0.608946402426661,0.919260470254057
"Gene1532",0.608898358882718,0.919260470254057
"Gene369",0.608674131560692,0.919260470254057
"Gene2699",0.608269497195676,0.919260470254057
"Gene4237",0.605706489366309,0.919260470254057
"Gene1453",0.605947867374995,0.919260470254057
"Gene4761",0.605977117843397,0.919260470254057
"Gene4864",0.606176908266648,0.919260470254057
"Gene455",0.606221120776402,0.919260470254057
"Gene192",0.606240075880858,0.919260470254057
"Gene1842",0.606277738258065,0.919260470254057
"Gene67",0.605489932806189,0.919260470254057
"Gene1308",0.607057295625329,0.919260470254057
"Gene9635",0.607121987091754,0.919260470254057
"Gene3250",0.607403624709348,0.919260470254057
"Gene4034",0.607567748730719,0.919260470254057
"Gene3388",0.607770971641914,0.919260470254057
"Gene588",0.607975316934614,0.919260470254057
"Gene8208",0.608074100483725,0.919260470254057
"Gene2232",0.608161392134535,0.919260470254057
"Gene7971",0.607063654119739,0.919260470254057
"Gene4352",0.570045827510097,0.919260470254057
"Gene3489",0.569653635258299,0.919260470254057
"Gene4386",0.569562387016213,0.919260470254057
"Gene7948",0.531962624323336,0.919260470254057
"Gene4672",0.532001001314886,0.919260470254057
"Gene7880",0.532350746327917,0.919260470254057
"Gene9967",0.532356671957813,0.919260470254057
"Gene2999",0.532703619370089,0.919260470254057
"Gene9519",0.532801698602158,0.919260470254057
"Gene8234",0.53290257001705,0.919260470254057
"Gene3846",0.533121717360547,0.919260470254057
"Gene8277",0.533186309431412,0.919260470254057
"Gene7653",0.533284007117472,0.919260470254057
"Gene8199",0.533896350974349,0.919260470254057
"Gene9435",0.534336916771046,0.919260470254057
"Gene2312",0.534434214067861,0.919260470254057
"Gene1848",0.534498481667051,0.919260470254057
"Gene3244",0.534872040597902,0.919260470254057
"Gene6734",0.531904378561552,0.919260470254057
"Gene7365",0.531786836981439,0.919260470254057
"Gene549",0.531568755923529,0.919260470254057
"Gene1930",0.531317173706342,0.919260470254057
"Gene4764",0.527507866737952,0.919260470254057
"Gene1137",0.527554800570367,0.919260470254057
"Gene4947",0.5277966750512,0.919260470254057
"Gene5595",0.528874250921598,0.919260470254057
"Gene5934",0.529309554364473,0.919260470254057
"Gene3605",0.529343455438224,0.919260470254057
"Gene2505",0.529388009686939,0.919260470254057
"Gene6966",0.534919689167756,0.919260470254057
"Gene7842",0.529432757256566,0.919260470254057
"Gene9284",0.529963421962416,0.919260470254057
"Gene3060",0.529976270818079,0.919260470254057
"Gene193",0.530009102868706,0.919260470254057
"Gene161",0.5303487781495,0.919260470254057
"Gene3303",0.530530419395747,0.919260470254057
"Gene7412",0.530548386553714,0.919260470254057
"Gene1270",0.53095791972176,0.919260470254057
"Gene5690",0.529762898865229,0.919260470254057
"Gene2862",0.527352821294898,0.919260470254057
"Gene5598",0.534954276730137,0.919260470254057
"Gene1396",0.535171652216489,0.919260470254057
"Gene2750",0.538565268325361,0.919260470254057
"Gene9208",0.53870050121544,0.919260470254057
"Gene2137",0.538760250793137,0.919260470254057
"Gene2548",0.539052845091987,0.919260470254057
"Gene237",0.539091590346316,0.919260470254057
"Gene5779",0.539298940416409,0.919260470254057
"Gene1334",0.539331102055037,0.919260470254057
"Gene791",0.539503265801992,0.919260470254057
"Gene5956",0.539650659623271,0.919260470254057
"Gene539",0.539784379930204,0.919260470254057
"Gene1230",0.540118744131338,0.919260470254057
"Gene1652",0.540256409277126,0.919260470254057
"Gene3449",0.540355491370145,0.919260470254057
"Gene8908",0.540781586369145,0.919260470254057
"Gene6515",0.541031833881287,0.919260470254057
"Gene8802",0.538387344127241,0.919260470254057
"Gene6329",0.538228305164717,0.919260470254057
"Gene3081",0.538200453727343,0.919260470254057
"Gene2966",0.537757926682616,0.919260470254057
"Gene251",0.53536063712254,0.919260470254057
"Gene202",0.53550374363536,0.919260470254057
"Gene1248",0.535659449634067,0.919260470254057
"Gene5957",0.535805009694056,0.919260470254057
"Gene4095",0.535836951466469,0.919260470254057
"Gene5191",0.536097014399457,0.919260470254057
"Gene4338",0.53623544943679,0.919260470254057
"Gene3936",0.53514091600925,0.919260470254057
"Gene5658",0.536476729888437,0.919260470254057
"Gene266",0.536526262748284,0.919260470254057
"Gene6230",0.536633717390669,0.919260470254057
"Gene7488",0.536695642789548,0.919260470254057
"Gene7179",0.536710974567863,0.919260470254057
"Gene9548",0.537555945440623,0.919260470254057
"Gene708",0.537631350059583,0.919260470254057
"Gene8068",0.537757777846216,0.919260470254057
"Gene5382",0.536511111771233,0.919260470254057
"Gene7940",0.541055308642406,0.919260470254057
"Gene8164",0.526910342049727,0.919260470254057
"Gene84",0.526888020318705,0.919260470254057
"Gene7197",0.517851328665347,0.919260470254057
"Gene6706",0.517868847367094,0.919260470254057
"Gene5242",0.517890667566665,0.919260470254057
"Gene727",0.518090046017145,0.919260470254057
"Gene2188",0.519144864835782,0.919260470254057
"Gene5167",0.519256960390081,0.919260470254057
"Gene1621",0.519368179505481,0.919260470254057
"Gene1569",0.519394860759815,0.919260470254057
"Gene7363",0.519735621436112,0.919260470254057
"Gene3759",0.519804862326309,0.919260470254057
"Gene1347",0.520641520793991,0.919260470254057
"Gene728",0.52067349687441,0.919260470254057
"Gene4369",0.520874969794192,0.919260470254057
"Gene5597",0.520937195442554,0.919260470254057
"Gene7727",0.521193926419576,0.919260470254057
"Gene2989",0.517800171538241,0.919260470254057
"Gene2435",0.517224908344956,0.919260470254057
"Gene5060",0.517095810473411,0.919260470254057
"Gene7903",0.517060643165115,0.919260470254057
"Gene2832",0.513991507435854,0.919260470254057
"Gene9364",0.514054812954058,0.919260470254057
"Gene9485",0.514101622776346,0.919260470254057
"Gene7076",0.514892052894903,0.919260470254057
"Gene6014",0.514914889451035,0.919260470254057
"Gene6703",0.515050572632966,0.919260470254057
"Gene6688",0.515053884100809,0.919260470254057
"Gene6880",0.521318874510114,0.919260470254057
"Gene7818",0.515601907391209,0.919260470254057
"Gene8856",0.515798944213028,0.919260470254057
"Gene1037",0.515951070037196,0.919260470254057
"Gene4093",0.516088134186707,0.919260470254057
"Gene9614",0.516376618287718,0.919260470254057
"Gene6431",0.516942547806366,0.919260470254057
"Gene8154",0.516943103049565,0.919260470254057
"Gene3484",0.516983872345028,0.919260470254057
"Gene3785",0.515670709356182,0.919260470254057
"Gene9780",0.526907769116284,0.919260470254057
"Gene2056",0.521508661341558,0.919260470254057
"Gene9243",0.521711464091838,0.919260470254057
"Gene5774",0.524799805699395,0.919260470254057
"Gene9568",0.524868451759583,0.919260470254057
"Gene3038",0.524940239830775,0.919260470254057
"Gene7318",0.525039261726562,0.919260470254057
"Gene233",0.525297403732495,0.919260470254057
"Gene1913",0.525357881951507,0.919260470254057
"Gene5681",0.525426174131506,0.919260470254057
"Gene8959",0.525481197388763,0.919260470254057
"Gene4504",0.5255710422535,0.919260470254057
"Gene7836",0.525582780573223,0.919260470254057
"Gene5050",0.526179375271204,0.919260470254057
"Gene7109",0.526562741632996,0.919260470254057
"Gene8710",0.526570388754649,0.919260470254057
"Gene4131",0.526696388647165,0.919260470254057
"Gene4560",0.526806337219898,0.919260470254057
"Gene8107",0.524794089835763,0.919260470254057
"Gene9632",0.524415430943608,0.919260470254057
"Gene5604",0.524222859973411,0.919260470254057
"Gene9421",0.523764068794625,0.919260470254057
"Gene7182",0.52175787676567,0.919260470254057
"Gene7152",0.522014718556737,0.919260470254057
"Gene3884",0.522142420907526,0.919260470254057
"Gene6534",0.522312139261304,0.919260470254057
"Gene1493",0.522384337860297,0.919260470254057
"Gene1786",0.522424734547106,0.919260470254057
"Gene5987",0.522453900516649,0.919260470254057
"Gene246",0.521513113538706,0.919260470254057
"Gene7798",0.522557716324642,0.919260470254057
"Gene575",0.522964264379104,0.919260470254057
"Gene9454",0.522983075639262,0.919260470254057
"Gene9103",0.523019327063056,0.919260470254057
"Gene573",0.523224410515576,0.919260470254057
"Gene8184",0.523228358471409,0.919260470254057
"Gene3379",0.523401651765176,0.919260470254057
"Gene656",0.523513624237608,0.919260470254057
"Gene2082",0.522826800262557,0.919260470254057
"Gene6758",0.541143877166034,0.919260470254057
"Gene2204",0.541176929978111,0.919260470254057
"Gene4270",0.541626665084165,0.919260470254057
"Gene9537",0.560583816347603,0.919260470254057
"Gene2266",0.560617426846846,0.919260470254057
"Gene8099",0.561288410049483,0.919260470254057
"Gene1921",0.561378888000209,0.919260470254057
"Gene7570",0.561582116631257,0.919260470254057
"Gene5590",0.561859159987633,0.919260470254057
"Gene9468",0.561904398355935,0.919260470254057
"Gene5074",0.561925025532887,0.919260470254057
"Gene6234",0.56199274632853,0.919260470254057
"Gene2395",0.562306886396611,0.919260470254057
"Gene2360",0.562377028417603,0.919260470254057
"Gene9861",0.56245961436445,0.919260470254057
"Gene669",0.56273101240639,0.919260470254057
"Gene5840",0.562897423541635,0.919260470254057
"Gene3400",0.563042489601,0.919260470254057
"Gene8459",0.560056781086244,0.919260470254057
"Gene8408",0.559647764180178,0.919260470254057
"Gene5937",0.559153354862826,0.919260470254057
"Gene1139",0.559112643765362,0.919260470254057
"Gene7942",0.556178328047905,0.919260470254057
"Gene5823",0.556575515727138,0.919260470254057
"Gene7885",0.556782140336615,0.919260470254057
"Gene4083",0.556793871991611,0.919260470254057
"Gene2820",0.557030109763099,0.919260470254057
"Gene3847",0.557110883488236,0.919260470254057
"Gene8476",0.557241356521141,0.919260470254057
"Gene2135",0.563413862103487,0.919260470254057
"Gene6993",0.557376892700841,0.919260470254057
"Gene7955",0.557482030236802,0.919260470254057
"Gene5375",0.557975130547048,0.919260470254057
"Gene8791",0.558468588590436,0.919260470254057
"Gene102",0.558698138091587,0.919260470254057
"Gene4340",0.558812957019114,0.919260470254057
"Gene9888",0.558834988756415,0.919260470254057
"Gene3265",0.558846965324368,0.919260470254057
"Gene6540",0.557461387277089,0.919260470254057
"Gene7313",0.556029568006515,0.919260470254057
"Gene6373",0.563681719026952,0.919260470254057
"Gene8292",0.56401465853889,0.919260470254057
"Gene1413",0.567614271283478,0.919260470254057
"Gene8453",0.567642433310375,0.919260470254057
"Gene778",0.567731161722804,0.919260470254057
"Gene8233",0.567767742643737,0.919260470254057
"Gene6722",0.56781054360843,0.919260470254057
"Gene164",0.567825206032864,0.919260470254057
"Gene9650",0.56811061276529,0.919260470254057
"Gene9916",0.568128480937666,0.919260470254057
"Gene2848",0.568286426644703,0.919260470254057
"Gene9056",0.568358977042588,0.919260470254057
"Gene6424",0.568543619020325,0.919260470254057
"Gene3485",0.568987127151988,0.919260470254057
"Gene8574",0.569285000796092,0.919260470254057
"Gene8838",0.569325179944694,0.919260470254057
"Gene4126",0.569337421772174,0.919260470254057
"Gene278",0.567487787609154,0.919260470254057
"Gene286",0.567320739289017,0.919260470254057
"Gene5446",0.567231314754276,0.919260470254057
"Gene7325",0.567180133813087,0.919260470254057
"Gene318",0.564034537650649,0.919260470254057
"Gene2086",0.564282014543536,0.919260470254057
"Gene3093",0.56437845727008,0.919260470254057
"Gene8415",0.564433754333659,0.919260470254057
"Gene725",0.564762927321115,0.919260470254057
"Gene2322",0.564765755606817,0.919260470254057
"Gene9939",0.564789909990973,0.919260470254057
"Gene7539",0.563891165004122,0.919260470254057
"Gene4668",0.565467512710408,0.919260470254057
"Gene8547",0.565947123957849,0.919260470254057
"Gene2139",0.566134102873282,0.919260470254057
"Gene506",0.566254206831089,0.919260470254057
"Gene793",0.566265650070515,0.919260470254057
"Gene6291",0.566430391147053,0.919260470254057
"Gene6553",0.567011078676143,0.919260470254057
"Gene509",0.567055873553211,0.919260470254057
"Gene3309",0.565792923947944,0.919260470254057
"Gene3928",0.554947264581964,0.919260470254057
"Gene2373",0.554708323217949,0.919260470254057
"Gene4652",0.554565975806941,0.919260470254057
"Gene6443",0.546402824460748,0.919260470254057
"Gene2087",0.546421327083511,0.919260470254057
"Gene1088",0.546744603936031,0.919260470254057
"Gene2731",0.546786503128722,0.919260470254057
"Gene4655",0.54681566538318,0.919260470254057
"Gene2954",0.5472058117395,0.919260470254057
"Gene3068",0.54730596134702,0.919260470254057
"Gene239",0.54770445410013,0.919260470254057
"Gene9693",0.547748281121897,0.919260470254057
"Gene3111",0.547852606519893,0.919260470254057
"Gene7150",0.547902033033522,0.919260470254057
"Gene1169",0.54795983557368,0.919260470254057
"Gene2607",0.548060206258965,0.919260470254057
"Gene114",0.548212107103748,0.919260470254057
"Gene7596",0.548802019443672,0.919260470254057
"Gene527",0.546113096663714,0.919260470254057
"Gene7728",0.545991111463803,0.919260470254057
"Gene3991",0.545745803585229,0.919260470254057
"Gene9905",0.545578710420017,0.919260470254057
"Gene2895",0.541657330319145,0.919260470254057
"Gene8175",0.542271286834897,0.919260470254057
"Gene1917",0.542298800462181,0.919260470254057
"Gene4713",0.542572821377312,0.919260470254057
"Gene9232",0.542670729595877,0.919260470254057
"Gene5020",0.542828029298078,0.919260470254057
"Gene2295",0.543037897459106,0.919260470254057
"Gene52",0.548910418518316,0.919260470254057
"Gene4261",0.543437264162763,0.919260470254057
"Gene8297",0.543912834546853,0.919260470254057
"Gene8522",0.5442465968927,0.919260470254057
"Gene4749",0.544307553433532,0.919260470254057
"Gene5112",0.544774410427944,0.919260470254057
"Gene7555",0.544778045415178,0.919260470254057
"Gene254",0.544814388751845,0.919260470254057
"Gene7652",0.545226904982848,0.919260470254057
"Gene7594",0.543901099754264,0.919260470254057
"Gene1421",0.549211675408687,0.919260470254057
"Gene8589",0.54961869379007,0.919260470254057
"Gene4075",0.549698920706774,0.919260470254057
"Gene1643",0.553138807608008,0.919260470254057
"Gene9854",0.553187786248979,0.919260470254057
"Gene9181",0.553225310978518,0.919260470254057
"Gene8483",0.553228638526819,0.919260470254057
"Gene4171",0.553310665501485,0.919260470254057
"Gene5494",0.553429138499293,0.919260470254057
"Gene6406",0.553453444631793,0.919260470254057
"Gene6979",0.553073572837324,0.919260470254057
"Gene2797",0.553455252935612,0.919260470254057
"Gene5168",0.5535729010207,0.919260470254057
"Gene2703",0.553664870104698,0.919260470254057
"Gene5639",0.553702535134102,0.919260470254057
"Gene8951",0.553772674227522,0.919260470254057
"Gene3911",0.553788711010794,0.919260470254057
"Gene7870",0.553842387647173,0.919260470254057
"Gene2028",0.553873637478965,0.919260470254057
"Gene787",0.553459061369434,0.919260470254057
"Gene45",0.513688622097746,0.919260470254057
"Gene3034",0.552981051567169,0.919260470254057
"Gene3251",0.552911240186213,0.919260470254057
"Gene5410",0.549762693397916,0.919260470254057
"Gene4405",0.549959748606726,0.919260470254057
"Gene447",0.550024623511936,0.919260470254057
"Gene7876",0.55022662417757,0.919260470254057
"Gene2593",0.551593526131857,0.919260470254057
"Gene9749",0.551822173121786,0.919260470254057
"Gene3980",0.551926472077594,0.919260470254057
"Gene9617",0.552925353041211,0.919260470254057
"Gene6113",0.55203986175823,0.919260470254057
"Gene1189",0.552201202268211,0.919260470254057
"Gene3024",0.552230135338095,0.919260470254057
"Gene8653",0.552292666499682,0.919260470254057
"Gene9917",0.552551309079326,0.919260470254057
"Gene3017",0.552610041029632,0.919260470254057
"Gene8370",0.552663811363879,0.919260470254057
"Gene4382",0.552714379128516,0.919260470254057
"Gene1693",0.552166739357528,0.919260470254057
"Gene7016",0.625027968511103,0.919260470254057
"Gene4167",0.381841166795561,0.919260470254057
"Gene2638",0.381139706417641,0.919260470254057
"Gene314",0.156510425374208,0.919260470254057
"Gene1974",0.15756482178457,0.919260470254057
"Gene9206",0.158698572542056,0.919260470254057
"Gene4800",0.158752274704451,0.919260470254057
"Gene6555",0.158756041773071,0.919260470254057
"Gene7641",0.158864575100696,0.919260470254057
"Gene2808",0.158955762549952,0.919260470254057
"Gene184",0.159037198481693,0.919260470254057
"Gene1988",0.159212858322409,0.919260470254057
"Gene46",0.159364212192403,0.919260470254057
"Gene8597",0.159587448480054,0.919260470254057
"Gene1541",0.160172139842721,0.919260470254057
"Gene6565",0.160646871239137,0.919260470254057
"Gene3581",0.161604416522739,0.919260470254057
"Gene4841",0.162028941650234,0.919260470254057
"Gene287",0.156054535210247,0.919260470254057
"Gene6226",0.155852783314354,0.919260470254057
"Gene8805",0.155539762314852,0.919260470254057
"Gene1756",0.155519544165889,0.919260470254057
"Gene5882",0.15104040420998,0.919260470254057
"Gene7508",0.151067674528682,0.919260470254057
"Gene6737",0.151244153161298,0.919260470254057
"Gene8418",0.151521995999911,0.919260470254057
"Gene1788",0.151622167443566,0.919260470254057
"Gene438",0.152118017522251,0.919260470254057
"Gene1880",0.152147077678262,0.919260470254057
"Gene1454",0.162384263131558,0.919260470254057
"Gene814",0.152731514486617,0.919260470254057
"Gene4632",0.153070767828668,0.919260470254057
"Gene5965",0.153097256551693,0.919260470254057
"Gene5221",0.153480903128322,0.919260470254057
"Gene3171",0.154420639582656,0.919260470254057
"Gene3690",0.154439662653457,0.919260470254057
"Gene5209",0.155102293948996,0.919260470254057
"Gene132",0.155349564047388,0.919260470254057
"Gene82",0.152927328018186,0.919260470254057
"Gene1191",0.150768804195343,0.919260470254057
"Gene2429",0.162415347332648,0.919260470254057
"Gene7545",0.163200688295254,0.919260470254057
"Gene9831",0.171571302339227,0.919260470254057
"Gene8916",0.171573122318608,0.919260470254057
"Gene7286",0.172063740503407,0.919260470254057
"Gene8507",0.172229849771035,0.919260470254057
"Gene5904",0.172548538710931,0.919260470254057
"Gene1087",0.172690805426945,0.919260470254057
"Gene1934",0.173106519773739,0.919260470254057
"Gene4704",0.173907551170425,0.919260470254057
"Gene2897",0.174472726655516,0.919260470254057
"Gene8514",0.174488477651778,0.919260470254057
"Gene8073",0.175107683791488,0.919260470254057
"Gene6275",0.175170336747675,0.919260470254057
"Gene3481",0.17537830224441,0.919260470254057
"Gene4452",0.175949700899473,0.919260470254057
"Gene6098",0.176194559086958,0.919260470254057
"Gene247",0.17147945635681,0.919260470254057
"Gene7147",0.17120653414277,0.919260470254057
"Gene6875",0.170923930695185,0.919260470254057
"Gene8006",0.170817266876708,0.919260470254057
"Gene3829",0.163746990443868,0.919260470254057
"Gene537",0.164024703237867,0.919260470254057
"Gene7406",0.164268151742443,0.919260470254057
"Gene4025",0.164442371932938,0.919260470254057
"Gene2574",0.165281663825402,0.919260470254057
"Gene5012",0.165748794376154,0.919260470254057
"Gene226",0.166119786013535,0.919260470254057
"Gene7667",0.162767841116562,0.919260470254057
"Gene4004",0.166153541259017,0.919260470254057
"Gene8062",0.166766580031314,0.919260470254057
"Gene3707",0.16868237219164,0.919260470254057
"Gene8970",0.168743096153535,0.919260470254057
"Gene9371",0.169301948000824,0.919260470254057
"Gene8353",0.169587992015366,0.919260470254057
"Gene8796",0.170203529021585,0.919260470254057
"Gene687",0.170435939523798,0.919260470254057
"Gene675",0.166340008929518,0.919260470254057
"Gene392",0.176364939157504,0.919260470254057
"Gene6757",0.150750473782702,0.919260470254057
"Gene6572",0.150584543787147,0.919260470254057
"Gene3430",0.135928377150135,0.919260470254057
"Gene151",0.136417009481643,0.919260470254057
"Gene2839",0.136553262394465,0.919260470254057
"Gene4184",0.136853097733249,0.919260470254057
"Gene7079",0.136854691641852,0.919260470254057
"Gene213",0.13780106019466,0.919260470254057
"Gene5102",0.137895213921984,0.919260470254057
"Gene572",0.137897697978392,0.919260470254057
"Gene3695",0.138539422724409,0.919260470254057
"Gene488",0.138614463700414,0.919260470254057
"Gene6199",0.138656109308643,0.919260470254057
"Gene2449",0.138883681027735,0.919260470254057
"Gene5964",0.1398147149386,0.919260470254057
"Gene5740",0.139845488494407,0.919260470254057
"Gene9878",0.139981840159868,0.919260470254057
"Gene7665",0.135478066329928,0.919260470254057
"Gene71",0.135203934921945,0.919260470254057
"Gene1663",0.135151818161108,0.919260470254057
"Gene4273",0.135114693679248,0.919260470254057
"Gene115",0.130243876311032,0.919260470254057
"Gene9609",0.130367807058146,0.919260470254057
"Gene9015",0.131446782858656,0.919260470254057
"Gene553",0.131630376277125,0.919260470254057
"Gene1649",0.132060468509355,0.919260470254057
"Gene8256",0.132090063977004,0.919260470254057
"Gene2822",0.132271259727859,0.919260470254057
"Gene9730",0.140088765486241,0.919260470254057
"Gene6225",0.132504628820148,0.919260470254057
"Gene6240",0.133186100461221,0.919260470254057
"Gene5812",0.133306069470731,0.919260470254057
"Gene9265",0.134487967533427,0.919260470254057
"Gene7554",0.134488069581847,0.919260470254057
"Gene9969",0.13452683274818,0.919260470254057
"Gene3498",0.134923557892332,0.919260470254057
"Gene5493",0.135003351918514,0.919260470254057
"Gene6271",0.132609657007635,0.919260470254057
"Gene6207",0.150665672351653,0.919260470254057
"Gene1835",0.140208957138856,0.919260470254057
"Gene802",0.140468115959113,0.919260470254057
"Gene9579",0.146691929687067,0.919260470254057
"Gene7425",0.146708455634804,0.919260470254057
"Gene1253",0.146934851915428,0.919260470254057
"Gene173",0.146954270775748,0.919260470254057
"Gene5345",0.147155522159898,0.919260470254057
"Gene7422",0.147763481585907,0.919260470254057
"Gene1909",0.148227922112934,0.919260470254057
"Gene6368",0.148323924602616,0.919260470254057
"Gene8711",0.148680428313379,0.919260470254057
"Gene7212",0.148915226739515,0.919260470254057
"Gene7597",0.149218355367986,0.919260470254057
"Gene620",0.149754950227086,0.919260470254057
"Gene1759",0.149757739334454,0.919260470254057
"Gene6382",0.149880157216047,0.919260470254057
"Gene7113",0.150031059359015,0.919260470254057
"Gene335",0.146601420078674,0.919260470254057
"Gene3375",0.146420692124598,0.919260470254057
"Gene6053",0.146410732972771,0.919260470254057
"Gene8918",0.146176007764844,0.919260470254057
"Gene579",0.140902985373868,0.919260470254057
"Gene1015",0.141081821065668,0.919260470254057
"Gene4871",0.141268917163896,0.919260470254057
"Gene7704",0.141389976528131,0.919260470254057
"Gene5555",0.142014971321622,0.919260470254057
"Gene4741",0.142089082269722,0.919260470254057
"Gene8055",0.142194402523266,0.919260470254057
"Gene4401",0.140278357344177,0.919260470254057
"Gene303",0.143150688540687,0.919260470254057
"Gene7783",0.143606011554149,0.919260470254057
"Gene9253",0.143805126550917,0.919260470254057
"Gene2953",0.144358078043209,0.919260470254057
"Gene459",0.144493111852744,0.919260470254057
"Gene1172",0.145448553619318,0.919260470254057
"Gene2592",0.145787832192373,0.919260470254057
"Gene7265",0.145868921626843,0.919260470254057
"Gene9011",0.143316986167902,0.919260470254057
"Gene3461",0.12978618368713,0.919260470254057
"Gene1664",0.176453362942644,0.919260470254057
"Gene3860",0.176828137825056,0.919260470254057
"Gene770",0.205049307405404,0.919260470254057
"Gene5033",0.205657094796078,0.919260470254057
"Gene217",0.205887743421692,0.919260470254057
"Gene2987",0.205911719101344,0.919260470254057
"Gene7322",0.206023449015841,0.919260470254057
"Gene101",0.206828811564109,0.919260470254057
"Gene773",0.206838114438963,0.919260470254057
"Gene6201",0.207658649536872,0.919260470254057
"Gene6687",0.20767309542232,0.919260470254057
"Gene73",0.207859294287509,0.919260470254057
"Gene4774",0.208175813623158,0.919260470254057
"Gene289",0.208369931217784,0.919260470254057
"Gene5708",0.209048215878906,0.919260470254057
"Gene4712",0.209052330853423,0.919260470254057
"Gene8354",0.210075808631812,0.919260470254057
"Gene4513",0.204585375157085,0.919260470254057
"Gene4397",0.204417302173755,0.919260470254057
"Gene8829",0.20439113887792,0.919260470254057
"Gene4870",0.204213136912102,0.919260470254057
"Gene4157",0.198916321922508,0.919260470254057
"Gene5830",0.199662132440058,0.919260470254057
"Gene1408",0.199801982504263,0.919260470254057
"Gene3657",0.200102004607652,0.919260470254057
"Gene3517",0.201390533838265,0.919260470254057
"Gene6628",0.201771713996783,0.919260470254057
"Gene7528",0.202114820368193,0.919260470254057
"Gene18",0.210081896759964,0.919260470254057
"Gene1312",0.202221958814221,0.919260470254057
"Gene5767",0.20234449412878,0.919260470254057
"Gene8248",0.202392752824663,0.919260470254057
"Gene6265",0.203093473299217,0.919260470254057
"Gene6728",0.203485939163021,0.919260470254057
"Gene659",0.203742297531127,0.919260470254057
"Gene4803",0.203814443759348,0.919260470254057
"Gene7852",0.203949046176059,0.919260470254057
"Gene4925",0.202234586494434,0.919260470254057
"Gene1795",0.198427661880746,0.919260470254057
"Gene746",0.210350509806796,0.919260470254057
"Gene462",0.211439571173206,0.919260470254057
"Gene7831",0.216117863994217,0.919260470254057
"Gene361",0.216391106998628,0.919260470254057
"Gene351",0.216507657153352,0.919260470254057
"Gene7282",0.216544313344958,0.919260470254057
"Gene3538",0.216640737798696,0.919260470254057
"Gene7776",0.216770306545293,0.919260470254057
"Gene5869",0.216940656340596,0.919260470254057
"Gene5",0.217437627009354,0.919260470254057
"Gene3687",0.217997997859353,0.919260470254057
"Gene592",0.218071170349514,0.919260470254057
"Gene397",0.218444649175453,0.919260470254057
"Gene1402",0.218473498195732,0.919260470254057
"Gene107",0.21878769570825,0.919260470254057
"Gene3137",0.218829031631915,0.919260470254057
"Gene5223",0.218863908840275,0.919260470254057
"Gene1816",0.215940804885006,0.919260470254057
"Gene7405",0.215470675687287,0.919260470254057
"Gene4108",0.215427966274332,0.919260470254057
"Gene1317",0.21541183934203,0.919260470254057
"Gene1330",0.211679108359764,0.919260470254057
"Gene7558",0.211906283020712,0.919260470254057
"Gene1461",0.212022110215831,0.919260470254057
"Gene2804",0.212118461507798,0.919260470254057
"Gene9479",0.212183960848061,0.919260470254057
"Gene4332",0.212538596962916,0.919260470254057
"Gene211",0.212750366665921,0.919260470254057
"Gene4678",0.210430386327867,0.919260470254057
"Gene4424",0.21285244640003,0.919260470254057
"Gene9559",0.212939832595675,0.919260470254057
"Gene591",0.213267708945455,0.919260470254057
"Gene7865",0.213589343590747,0.919260470254057
"Gene4979",0.213785773986354,0.919260470254057
"Gene8322",0.21397379735124,0.919260470254057
"Gene5413",0.214655960172303,0.919260470254057
"Gene6495",0.215271359716586,0.919260470254057
"Gene7270",0.212908813160765,0.919260470254057
"Gene5292",0.176740225107063,0.919260470254057
"Gene181",0.197751980008908,0.919260470254057
"Gene9434",0.197272991693996,0.919260470254057
"Gene4665",0.18293986739633,0.919260470254057
"Gene3272",0.183000687275433,0.919260470254057
"Gene6295",0.183147682677812,0.919260470254057
"Gene9184",0.183860650015812,0.919260470254057
"Gene795",0.184462879972307,0.919260470254057
"Gene3363",0.184549408396573,0.919260470254057
"Gene9248",0.18465569915196,0.919260470254057
"Gene9288",0.184716298424753,0.919260470254057
"Gene3258",0.184720741536139,0.919260470254057
"Gene8215",0.184851579439984,0.919260470254057
"Gene2749",0.184970319756945,0.919260470254057
"Gene1102",0.185321659753496,0.919260470254057
"Gene1003",0.185376474826927,0.919260470254057
"Gene1926",0.185518774852489,0.919260470254057
"Gene6945",0.185625730283686,0.919260470254057
"Gene1918",0.182266183736583,0.919260470254057
"Gene4212",0.182244296507752,0.919260470254057
"Gene8147",0.18198025035904,0.919260470254057
"Gene1277",0.181900593693801,0.919260470254057
"Gene2116",0.176939205736579,0.919260470254057
"Gene4575",0.177225137551636,0.919260470254057
"Gene7460",0.177295202087882,0.919260470254057
"Gene5017",0.177604777401642,0.919260470254057
"Gene2726",0.177880129873524,0.919260470254057
"Gene5662",0.178277647582161,0.919260470254057
"Gene9698",0.178600263056975,0.919260470254057
"Gene634",0.185830293795491,0.919260470254057
"Gene2326",0.178752398790753,0.919260470254057
"Gene3268",0.17909082359014,0.919260470254057
"Gene4413",0.179352373665244,0.919260470254057
"Gene600",0.1800003545193,0.919260470254057
"Gene2936",0.180168021851996,0.919260470254057
"Gene9974",0.180730310293232,0.919260470254057
