"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene2148",0.0999192389346383,0.818569573025629,0.898611154359117,0.11473070525964,0.977621606306267,0.166976595471516,0.963391701520665,0.979344250830395,0.872291818483305,0.51381726956777,0.454657630234445,0.750172604422627
"Gene2149",0.13829762447668,0.15199021386039,0.780923896985958,0.0953486644740897,0.250345148339062,0.859543053715576,0.753771851381096,0.534523282455158,0.120939589674625,0.294545788019347,0.976822195617942,0.750517511357226
"Gene2150",0.88502507149665,0.572631953073974,0.447031473781271,0.284629868973459,0.244297624426338,0.853209666756397,0.327896169670271,0.823725283376036,0.0562302023300259,0.361535582100437,0.462063948692376,0.575538959271038
"Gene2151",0.966698620950328,0.740908423288233,0.816286207065945,0.513945065284331,0.22757352595873,0.480948909104146,0.460925867959612,0.00787743994983171,0.22140941690058,0.953549731710758,0.428861087588182,0.417551599909583
"Gene2152",0.0793145199872921,0.0357937914240315,0.964340130392259,0.306371283266899,0.115878236949964,0.901314677167494,0.694153105971075,0.116312038775167,0.983113438772036,0.613612403890036,0.298425090305937,0.867791182058119
"Gene2153",0.0676171632808535,0.478693909675083,0.0104178777289191,0.0357733333763041,0.908870665040815,0.869977533505728,0.157162574728766,0.298014706643653,0.954140177167626,0.472929438185589,0.236080634622377,0.714767851873831
"Gene2154",0.276665415350219,0.742731145657238,0.70747370800863,0.433678997251929,0.234141438930176,0.388220226603837,0.625156175129684,0.891446448066629,0.313641080664499,0.541571967786234,0.998813842715988,0.582710605786808
"Gene2155",0.556269292702423,0.752029340632578,0.695086056020277,0.317352950801915,0.34682064844078,0.147895991743242,0.133835409330471,0.0919590152370212,0.434645027954726,0.853181957879233,0.561397881449622,0.127720833315468
"Gene2156",0.634494727092781,0.541823511793388,0.46744152803688,0.440856657994219,0.572873583247854,0.446063353647062,0.908713536229595,0.383556345721228,0.931128620509989,0.197339339908772,0.00291377322951952,0.939421817132685
"Gene2157",0.100844530285947,0.539956907739741,0.366813958895874,0.383872641235769,0.111240877477055,0.461157736025539,0.616194866782516,0.684324129672409,0.900112026337736,0.760444970164502,0.362345233167093,0.531271210773769
"Gene2158",0.747881708591045,0.902687310232375,0.33736361276654,0.196357053068579,0.629597137103256,0.148520334576902,0.127223297654352,0.316167825527158,0.939820696143564,0.728248471756362,0.542202065207074,0.409478163912287
"Gene2159",0.0581370708837135,0.345595756247057,0.885204426456899,0.779451538070035,0.197099681335905,0.348356767406091,0.601977287144284,0.0934939049769776,0.0963066571153543,0.668071791657809,0.25197795395108,0.0887013358279037
"Gene2160",0.149230560646011,0.154866213758747,0.315556519005227,0.277899364231076,0.422443164438797,0.840524540425323,0.328726293623618,0.20805864940259,0.860653310530998,0.774106174747644,0.891875539265351,0.302127990986561
"Gene2161",0.694821470083415,0.0520444801702762,0.730965307258821,0.0939342449474915,0.66645133048062,0.769668645098005,0.0238332367728532,0.39813458407096,0.446259213557815,0.108420479205616,0.815470350725206,0.304045438688556
"Gene2162",0.905406944355233,0.503460810092301,0.649775217464521,0.977546082479351,0.458401613441034,0.0188998033664273,0.718653568465374,0.861028119271851,0.878000018375727,0.669565962230612,0.921204289189319,0.0318835291647522
"Gene2163",0.0553134757313132,0.574449713751031,0.192861679031745,0.985435318656245,0.798694549911258,0.0751827772852291,0.454899970639184,0.964604913208142,0.635269475740066,0.775928739706894,0.441471129652318,0.183415995621431
"Gene2164",0.89990803765061,0.394793557981343,0.262033589137194,0.474937368788653,0.979676722935525,0.823889448760806,0.962416629334619,0.478030198899004,0.178137922131233,0.50096291342052,0.251773197667907,0.0704755705795046
"Gene2165",0.30398920794477,0.71185678768276,0.54204002296261,0.799368717817048,0.86957351904026,0.0399303684812837,0.504873958994726,0.528049134094491,0.198307641783795,0.854144837251844,0.61782059940254,0.0795494306616402
"Gene2166",0.667797194048875,0.602449837735943,0.162433829346091,0.0299214421105416,0.337753260180336,0.839287432740099,0.5473417609532,0.817385019209235,0.0654712567291185,0.332806681695853,0.794691049861554,0.0412760064759856
"Gene2167",0.255673281987938,0.306164718276662,0.316598683286667,0.528327783656526,0.65658115340384,0.816102940632421,0.206085089117569,0.828855682902228,0.710968487299589,0.990207719416767,0.806189926349913,0.894149089942195
"Gene2168",0.168015577269227,0.370511063747467,0.118144458744578,0.43679407979139,0.0830291095910072,0.187773527745635,0.0951840160986384,0.501274118223658,0.799514256826467,0.977985712997305,0.430445755787398,0.58825179557449
"Gene2169",0.300466890293293,0.948215262327101,0.449305304374475,0.455861046142574,0.824847850103332,0.466805745071035,0.853973777963279,0.359111777437087,0.527101774269507,0.494912431743313,0.318040948397834,0.257571825165248
"Gene2170",0.0767862186276881,0.31950229301369,0.482253782399379,0.445383608074829,0.499812364944401,0.251873456303604,0.714222282818455,0.237172573738782,0.741175218439184,0.734489746895553,0.669987485265536,0.403235386467913
"Gene2171",0.916980284825388,0.551040105449461,0.432071163699132,0.0970455048220849,0.963561032251691,0.118364980962342,0.323176907813614,0.552199858152774,0.00284299564294777,0.366089934715012,0.0126851463508646,0.969791625928841
"Gene2172",0.984865912815201,0.936019868372302,0.402182600934669,0.71488511400931,0.727430984921205,0.21044071279433,0.517969845359942,0.136740727747338,0.239377678987027,0.0646990460982239,0.480130362512824,0.71713280094909
"Gene2173",0.580680055882894,0.961588222781912,0.283145323467409,0.981926316147281,0.162511953035389,0.168301299151782,0.0303187157050842,0.464307673397383,0.518794958142668,0.846284802906879,0.0818903828374059,0.10386981687782
"Gene2174",0.357066543351736,0.402017359645393,0.216525546276169,0.774020949757695,0.959230218085807,0.883402120690327,0.109373688312992,0.49662415118783,0.739731730053885,0.631269256473298,0.183727861063734,0.272965237742368
"Gene2175",0.780896053208323,0.142674795919469,0.475268441534238,0.463886970790734,0.200065558780787,0.493175300322318,0.547081244708421,0.351093161282342,0.690101786605145,0.492914196600026,0.601950134278318,0.815821572006013
"Gene2176",0.864942812671471,0.604348621586873,0.811742304384987,0.639611696230889,0.352048122963966,0.350068103030554,0.283695055458167,0.621918059719073,0.999555480030639,0.728085939688243,0.408235169753602,0.36895670086101
"Gene2177",0.914794188649568,0.299006306239471,0.600516290017691,0.142298253456111,0.848879754538102,0.554817605297631,0.42905128762708,0.951641950384944,0.874450745041435,0.34903414596085,0.373303588381326,0.196244673131325
"Gene2178",0.93535870681884,0.951962464051504,0.352257416400327,0.561829842302642,0.82815686063087,0.146659515008421,0.8625287292223,0.790595414101033,0.328318876118287,0.362429153385479,0.512282786373236,0.288208496720064
"Gene2179",0.402522230987513,0.194985446778725,0.0582503295633722,0.540110838241115,0.861610211014348,0.223216589918113,0.788224078910952,0.994580144090114,0.333045872122993,0.365271731407428,0.0951228413833991,0.715937727478367
"Gene2180",0.773157608918281,0.78095631468045,0.783560010232331,0.275310364116444,0.39824671770365,0.0714379717345182,0.385580553558939,0.67309958969726,0.602386876759597,0.137296196452255,0.789289112995936,0.751777608813994
"Gene2181",0.266250094689642,0.0789731918085598,0.795899342150817,0.27371248447433,0.704157866446728,0.609761566120581,0.160974310241957,0.159653458194281,0.565251065012697,0.253814463899006,0.0548736579162072,0.620834243430576
"Gene2182",0.232965015498355,0.401834086269771,0.463143252523415,0.26644611664447,0.263087550522734,0.986686163376594,0.407915891072436,0.376408008940324,0.835222239187993,0.0819416653931904,0.0297159599075586,0.244481527083165
"Gene2183",0.0583490224389016,0.38499169556863,0.583897948024837,0.0467411140038016,0.00931099159561894,0.288752640714673,0.448888520840776,0.355997439365879,0.415983438356657,0.108987165916601,0.240915333667367,0.411268032261524
"Gene2184",0.403410594998372,0.346677808918655,0.874487954658826,0.0880966570536911,0.227340438125466,0.904002531382271,0.0212175554460999,0.0520357837168835,0.801495155718734,0.31262883868868,0.808006976613974,0.314049080511945
"Gene2185",0.247432170276034,0.755762450900715,0.838569094950011,0.176889809604966,0.22694860447002,0.822887883550279,0.314407697185818,0.669613365882921,0.642948006195795,0.518082883076465,0.694123163848216,0.0970696482663612
"Gene2186",0.591139720347624,0.128965588231467,0.469479711021294,0.0422585012679011,0.345534048466422,0.0370577258724894,0.235596814573936,0.898358319295521,0.445444829755319,0.600623264096913,0.270063588866182,0.165114320297584
"Gene2187",0.0364625207470711,0.651546915620809,0.543609785315848,0.0364210576015004,0.511794070433795,0.506926813666859,0.751418677968798,0.639121304991202,0.302768548889884,0.2589942183644,0.345589559989378,0.565091513766244
"Gene2188",0.159834727096276,0.900908123422175,0.872072106764494,0.33976401994622,0.892640308871869,0.88758339624348,0.730432503429472,0.567943539118105,0.468058470485937,0.482538359253037,0.871320753848246,0.474664117524365
"Gene2189",0.216769402445426,0.447623987227411,0.660754062300482,0.906626531445052,0.753656404047676,0.858395556992554,0.448664169574854,0.981179813103142,0.654541143965973,0.950370831170245,0.762284312468014,0.0860338530394045
"Gene2190",0.489266422564652,0.372224654097099,0.000889390421279054,0.111366599201147,0.234864196356185,0.97732459420281,0.868512589928822,0.212293530601662,0.209003768277526,0.466589424215695,0.0436029944791196,0.0793005183437519
"Gene2191",0.386168530270366,0.262811115975683,0.496940936391037,0.487877322421648,0.0760867739472322,0.77609883706809,0.735594603649487,0.0389031114532075,0.0117738900449969,0.965529843537761,0.137105808545607,0.242559240511786
"Gene2192",0.0754498112133059,0.0510180074445202,0.479778634966046,0.121797667650928,0.102418636284724,0.773248710351728,0.0887352375314044,0.16250169693298,0.158673798640572,0.325362284756271,0.875876111622745,0.365661321513698
"Gene2193",0.202966079817151,0.283304866883492,0.317648961061525,0.716766619462544,0.766499119938854,0.869921175545142,0.0920887870318537,0.686206099775184,0.93549730060631,0.661708832419817,0.419802169374392,0.421991200810349
"Gene2194",0.249975930797621,0.216980015356937,0.148233405818103,0.386190370110992,0.656400569589956,0.736464899988423,0.417008217212065,0.949248994970785,0.979957360313913,0.38241952118605,0.964960005813614,0.828379040428015
"Gene2195",0.0162040471235701,0.294573955528752,0.286958011822923,0.129010041218177,0.867173659753927,0.840832448926993,0.0202947967653487,0.168213742907842,0.894673265235227,0.291927676890444,0.338774216471933,0.0131123196591767
"Gene2196",0.343457743596452,0.459661994661566,0.242893098220325,0.231354129758377,0.502960507867744,0.896798561909283,0.520227891533032,0.334974228619507,0.310502826987481,0.807212052926606,0.113108856587188,0.0414955820539321
"Gene2197",0.183239714776347,0.563370320857216,0.171894150509682,0.298971837652715,0.283587712730799,0.448354374967227,0.236232446437944,0.785366784974357,0.886190094860619,0.0787872382227862,0.443746845230188,0.905274607297723
"Gene2198",0.0646107110765405,0.407000914118182,0.807167893298925,0.406388148939781,0.168815569044733,0.388235804812152,0.824586087798386,0.890557239894886,0.278158877519587,0.0512624191415044,0.302219290658544,0.68790723086703
"Gene2199",0.0526120266585381,0.64115755982942,0.244721440207789,0.742513958054587,0.637491049780207,0.36700892701716,0.325848518185256,0.103910156822872,0.451675821763795,0.659261327862828,0.402134606374964,0.864291967672513
"Gene2200",0.234726090767197,0.949192228985685,0.85890053435704,0.284125958713891,0.0505995326358979,0.97379586365818,0.758339021033541,0.56134529870248,0.691644731622939,0.931496643763016,0.359030345344752,0.170332901362639
"Gene2201",0.97962311443454,0.479852520610281,0.0573264812882963,0.441469600350718,0.071090149483785,0.925874633419482,0.686859949498187,0.988793950390738,0.670046340117648,0.102373654831975,0.105365594254283,0.915989934067766
"Gene2202",0.344655177579294,0.913391197550992,0.938880350061799,0.653467124775954,0.185997748257866,0.484583224900989,0.411639363173859,0.950650584161783,0.156098818112622,0.827801116701223,0.336155970425039,0.937022532246266
"Gene2203",0.0164273627484003,0.186431944345643,0.807470889239149,0.988049375823963,0.180382378410428,0.250864761184744,0.734780441463196,0.836479128106612,0.144302973565002,0.718828969006433,0.154501926179225,0.0527074095650038
"Gene2204",0.175477177505284,0.217053605475655,0.588309025738386,0.463244885321336,0.0588291991893538,0.745149852798981,0.123639591841079,0.0699340986243723,0.78612736665266,0.102613422924573,0.809071233152286,0.746395041140842
"Gene2205",0.163989192231726,0.705977328062456,0.316080613006609,0.174358211672345,0.542310283925139,0.581817961803806,0.328857083470543,0.405742894086596,0.465961725425249,0.580439509214534,0.264514189545039,0.157420063506281
"Gene2206",0.72257006121052,0.163577411402279,0.434471859028034,0.425173234502041,0.262628591433276,0.643987217499356,0.626143959256106,0.84186183403693,0.151127751845965,0.970969128435793,0.115174286733997,0.368692768078121
"Gene2207",0.286009390760207,0.241301540864438,0.597412690372347,0.256453156123553,0.544265463866546,0.53479143767261,0.92488679335595,0.486904353174727,0.767562151381038,0.195080776629321,0.58347258450536,0.978437903264987
"Gene2208",0.729235526155012,0.889600462763527,0.794996969226295,0.792699121651515,0.0668006521007817,0.13831775340244,0.959521589076411,0.715612323087756,0.0851370744363346,0.838135881047297,0.451045076707894,0.453347571942382
"Gene2209",0.789937957697416,0.567196770216176,0.971632059764923,0.898118911651106,0.412844008580575,0.945962150326324,0.938362187816844,0.714973853661218,0.53851892010524,0.261870168852976,0.400173268415115,0.490695018823368
"Gene2210",0.539901467236796,0.316958116445701,0.208838238748503,0.521929141445138,0.344785328419344,0.423519517268889,0.42489287494524,0.863026439854678,0.0199963556813062,0.199602378640645,0.0285971752093478,0.0216117540345638
"Gene2211",0.227647386361365,0.968874348978391,0.459134509098809,0.798184774732717,0.37743568685241,0.784528444864455,0.743254808263382,0.660750010839951,0.644161030229206,0.486965110109929,0.0937796336124418,0.614437086062051
"Gene2212",0.781468694090956,0.599893552900916,0.165604419210451,0.42947638371383,0.826615397086288,0.65449397556426,0.289593215670659,0.8549920221588,0.571513932045238,0.783487103629749,0.162357902846098,0.0571074132470658
"Gene2213",0.0394605325150252,0.554730903961038,0.392671351743375,0.72702767977621,0.817660758197018,0.00755396819391766,0.335180513686689,0.368868575925876,0.0955922120940971,0.856064505332617,0.661704785086731,0.444998713421577
"Gene2214",0.742924829170633,0.610628892867174,0.412971208950452,0.316207136577526,0.372017180535611,0.412316935377688,0.0905575313991132,0.507832050635884,0.035192205657542,0.189337688082457,0.875386312733105,0.360963777603624
"Gene2215",0.318976241424238,0.136948240635947,0.380220326596588,0.666554834959738,0.836333312399065,0.824434617433528,0.114080110073694,0.263837522358927,0.712973999403933,0.647889849251346,0.475507210866025,0.879782074054733
"Gene2216",0.573757470934909,0.0254300238516419,0.216789404997565,0.2734043678143,0.807649842532002,0.769297069413601,0.796902824029664,0.453852056108928,0.798150887157411,0.675923717227845,0.516423551511196,0.514647137392316
"Gene2217",0.78675782543887,0.597688729762121,0.00829409500068366,0.262141553818242,0.0626277453370417,0.153036585483313,0.496076586269556,0.625487937968731,0.120104321358892,0.483611549187095,0.55012043003969,0.723455396447703
"Gene2218",0.274324255976135,0.917814819175907,0.2287086493602,0.974172555293504,0.882453489630653,0.753820600587494,0.443353754585732,0.79051175110418,0.404430224719704,0.202679152283616,0.0116822829634027,0.404951286902209
"Gene2219",0.517009723891215,0.467790272467602,0.473850836239489,0.285389593364715,0.568224599720391,0.777501924706911,0.977143998533367,0.334853052911469,0.916557007484226,0.87248437709741,0.957683198321104,0.980370049081571
"Gene2220",0.033537351216312,0.747918732267955,0.102960480549196,0.639245590551015,0.486749757405,0.193564023089399,0.891767646283941,0.672475541043806,0.340785372287421,0.204059395175253,0.934922466069965,0.821644765885616
"Gene2221",0.832906574326388,0.321535042931207,0.113976906826753,0.425525466813023,0.0142461543496617,0.449666724721734,0.358668855648013,0.50086066479408,0.826924818970759,0.618738592204327,0.722630291542129,0.398983773130617
"Gene2222",0.554554339815439,0.823883187760559,0.180992937159982,0.331270200028198,0.340433966510406,0.511263402438134,0.786118580839178,0.284818111652398,0.453056701438119,0.392789240358081,0.101105365043234,0.648326300040493
"Gene2223",0.151494636051179,0.794114566287677,0.131100780701757,0.908490970843316,0.933587131223523,0.0832187582132377,0.455829972295208,0.938568077226702,0.544425614942564,0.58469876879673,0.474804365682149,0.230295337263729
"Gene2224",0.117255312341125,0.0268184212420089,0.17001328394651,0.596667421519982,0.372525537283308,0.360953727738564,0.237734308995348,0.651359189604335,0.858622550558801,0.588319436287033,0.911682671818547,0.417253281855806
"Gene2225",0.0427546617061254,0.619506381925348,0.0989634875128551,0.00447573233782952,0.886288563081252,0.603520912214594,0.75446561052409,0.012646373382355,0.261072029521672,0.817546970040387,0.010480303953434,0.00563755404725992
"Gene2226",0.258544930980385,0.0711826002895412,0.0437949408854864,0.346029980853222,0.0536503600316721,0.543938833876784,0.524447389416334,0.907098954255275,0.816936545784034,0.408993833226523,0.893866305534796,0.278712675608957
"Gene2227",0.970304801876717,0.364541871348033,0.944307911571602,0.538086136601256,0.218750291074193,0.237181901522991,0.0467709660386778,0.235976015493454,0.921800433960273,0.818923474513847,0.105680531709137,0.0251842452515009
"Gene2228",0.935912014251914,0.961648222016008,0.090156444974858,0.270818199982198,0.0225516917235775,0.21824641001676,0.710466236388435,0.339028224419037,0.365686886977453,0.866373206896063,0.952308445747035,0.0557366864815715
"Gene2229",0.0877861427733305,0.336494118695117,0.0339900052067715,0.380817181654494,0.697927797184046,0.699260064674519,0.178713678894045,0.775637439422928,0.117631639309981,0.928857405136697,0.123787580889931,0.185357118999108
"Gene2230",0.954155203221702,0.811263356696801,0.227547786771517,0.569740832504161,0.207235981333331,0.918374755709099,0.737957639618635,0.132351110711898,0.0414730610693418,0.199735346619472,0.630484416507965,0.478923550382141
"Gene2231",0.752020240071034,0.00243523966369456,0.435201856561245,0.00397683214856596,0.387628833778883,0.388777269583334,0.854926899431089,0.384977452301643,0.109328866117873,0.0434399178403314,0.652075339799444,0.251116024244014
"Gene2232",0.316203864327658,0.307306509045492,0.30996346145862,0.736061021238077,0.838072712970357,0.774444604723385,0.212185099967684,0.417042613957952,0.447787882869134,0.821410490601754,0.872508740000803,0.199826172698538
"Gene2233",0.0997539053483736,0.104328521641234,0.905581601796076,0.148467442731678,0.370039214163583,0.792709056360727,0.448402921596816,0.17225324794475,0.626143596423836,0.204174964049963,0.490001292476181,0.924509527844806
"Gene2234",0.884225400639379,0.394997639536863,0.53662116064806,0.541482903879629,0.552379750432064,0.0794359045035965,0.499418682940128,0.745906808058455,0.525235285407162,0.0622976388019747,0.840701560181651,0.437526694929049
"Gene2235",0.634438980031236,0.555939360421636,0.0588544360331947,0.0392581293450318,0.562054698239862,0.691156690871071,0.684672520396984,0.866673105771337,0.899230319421544,0.610486196929677,0.728105761557104,0.482336673958827
"Gene2236",0.346458971155231,0.982119113187738,0.0511856811033519,0.642067616011846,0.391746316590145,0.520464105761784,0.921890866115713,0.932050644518176,0.627072077069292,0.939170043684583,0.742187573418346,0.654684102103557
"Gene2237",0.116857506138626,0.162115128540694,0.671572208626256,0.133882719416116,0.809977796256112,0.116650944602554,0.340334563281517,0.000338933825049059,0.136395474929081,0.130332511356716,0.997287234405366,0.673359774660049
"Gene2238",0.19134212272261,0.737279815464009,0.220906105707479,0.543537773229121,0.609268836163005,0.537047570883428,0.0428199625377549,0.94139610541203,0.402464773310913,0.553997871187605,0.944638704355688,0.966317719863744
"Gene2239",0.853541707999333,0.76695540532795,0.2642028213525,0.861575031255717,0.792817446181986,0.305726265070255,0.0735894811334448,0.389926275728777,0.823592029695265,0.121003733472528,0.503788443800938,0.63980530854312
"Gene2240",0.0948052559093536,0.575531775356569,0.103548986575642,0.487358087246866,0.303451975521476,0.357668665679988,0.640380854112596,0.912045235464157,0.379888571305151,0.164599065801342,0.234111178850419,0.146988848786501
"Gene2241",0.26577512375904,0.298747448779965,0.275406999211142,0.915522564102946,0.643036343383373,0.257413976315189,0.184856968107324,0.603214889400662,0.986491198476321,0.890292003033429,0.20474917362777,0.725307834807723
"Gene2242",0.759165919382167,0.123433785439111,0.682220387631151,0.715085851169688,0.0154534426158967,0.517803416963527,0.905406526175226,0.922434064919011,0.788455183400402,0.3145284004862,0.216405285909132,0.162568427300795
"Gene2243",0.242708770756059,0.101883424587913,0.0247072361212297,0.730332897684756,0.115944320290276,0.822906795041146,0.673903158359539,0.0383813970837832,0.210631876000146,0.766046279005298,0.954998382929135,0.593308188751314
"Gene2244",0.282960479126391,0.616131602574109,0.324186354149797,0.354792288965162,0.266075425157742,0.537632013548014,0.330766922699292,0.719317321996598,0.205199152939372,0.0298233993055398,0.497430180180649,0.466378080505827
"Gene2245",0.00360729471181861,0.815976305467092,0.332306123218896,0.800208213903961,0.45996128710989,0.192232638901417,0.0816804583470451,0.193825327196207,0.994877533916677,0.583153086999992,0.717364500199124,0.606576840756228
"Gene2246",0.0587470641301612,0.00837565966112034,0.916758472877913,0.224991014305453,0.274332258802015,0.760394207397722,0.821744275249589,0.096253975815662,0.688464897780242,0.103459821352085,0.424644238722556,0.805640419999968
"Gene2247",0.710438893550204,0.105286928697017,0.168227600803644,0.965489603518704,0.75253876790277,0.986625736001915,0.474375114194039,0.08504636851353,0.143588568721038,0.91289105692534,0.811979030407499,0.346199882910978
"Gene2248",0.160747354419279,0.0424329251271421,0.98470566010895,0.667501350458195,0.331962182191029,0.59761741851819,0.433786092618084,0.898089387683785,0.98782650909917,0.521569283888432,0.66461907485705,0.918541003532158
"Gene2249",0.312753771218567,0.0568214661873837,0.0984554582365003,0.582787648224092,0.211444297755029,0.00820895850055894,0.450003678236475,0.0520306535184274,0.527060984308245,0.380038921994764,0.368793430515281,0.62306146877762
"Gene2250",0.616988041369364,0.534833764102192,0.683842587663605,0.746739577534906,0.49193685771132,0.143450923676198,0.684628547312191,0.102642947799294,0.470079342968393,0.631726293867056,0.0552587762424404,0.768979487599651
"Gene2251",0.321338260701994,0.555406463389685,0.739143520629749,0.788802999295464,0.789697267678422,0.476108597826661,0.0332186221195697,0.286090296625449,0.349464022628796,0.135881166247601,0.332251454773915,0.661985464020345
"Gene2252",0.115892821407422,0.0288648507219059,0.680039388978166,0.00284585279575648,0.581403937204792,0.931655735244263,0.289471557895261,0.878238871458105,0.866572570526798,0.924010458186215,0.124435419462648,0.0134400557627306
"Gene2253",0.121352224093082,0.224298002470607,0.593009423215648,0.86647774562173,0.257915331769238,0.940234765018577,0.746266164726504,0.547762841107822,0.387699178543315,0.438379416358512,0.902910573486754,0.578625539744311
"Gene2254",0.906933617696396,0.547551062019792,0.348124598515847,0.443605204511438,0.185786185060556,0.0751362647232349,0.759522371020184,0.43559239557652,0.703274149007772,0.637228137909194,0.565353080669698,0.507411014086971
"Gene2255",0.995642533465875,0.762812657504549,0.406547479597118,0.741491685682961,0.525913157323494,0.349912674018894,0.79282847011622,0.389087482888379,0.789525641201379,0.610781943583208,0.00429408024538439,0.0324832614240665
"Gene2256",0.433954186208078,0.766625897968603,0.0684994778187868,0.0732039712774016,0.71605327318177,0.808917745447605,0.759344993764073,0.195569856485551,0.694777897221083,0.664877649250532,0.587352607622425,0.714082631864409
"Gene2257",0.0107123582953432,0.170470864874678,0.425131656564403,0.143875628489987,0.430584492528187,0.461784965022218,0.898469438397832,0.790574800060881,0.442459711710914,0.119131089214283,0.61352713899706,0.436095804140256
"Gene2258",0.192594000363295,0.00116121084629227,0.635965333781116,0.774287339025604,0.396315599383289,0.899773508323826,0.275255133132058,0.384707766815179,0.769780255060423,0.311629675171967,0.388079439263802,0.133497848094128
"Gene2259",0.771801712418731,0.162720315363697,0.18718663622325,0.12736704387267,0.960864291320475,0.352874097769025,0.205090337345491,0.278180225197055,0.300854394464545,0.567216938205863,0.54150295027194,0.473221950343771
"Gene2260",0.34887701149454,0.348001251648738,0.522934348196839,0.452667308878978,0.403899732364647,0.12754948503637,0.0164557575190008,0.338633589440895,0.659374944885682,0.37381667328921,0.0980687621897178,0.0990484387848237
"Gene2261",0.0788682178109501,0.202724908685719,0.006730693840707,0.861182780673339,0.754259449903455,0.900659981398606,0.630925590819961,0.467067344724282,0.356049237874701,0.445812119653011,0.205639865513545,0.665776523126967
"Gene2262",0.275106260645609,0.788588790698164,0.702599218171471,0.250730265907978,0.391430846996016,0.290714016168263,0.88505681750484,0.911932122512022,0.268496264815517,0.858297835042555,0.722105695198796,0.16165575473115
"Gene2263",0.528395623629734,0.355558111768473,0.69461710981255,0.34495897146057,0.154519736593747,0.0192313301402741,0.00181214755617574,0.0339498702409489,0.0797752532577248,0.0730805778719021,0.832089382582854,0.616783707548326
"Gene2264",0.168951514733204,0.590519932424129,0.646002620231068,0.702320847915794,0.0451329018345157,0.878121109244854,0.0226659141826479,0.873366206531505,0.49722898865107,0.918860038509524,0.0342249894995131,0.522902751162383
"Gene2265",0.180990786013853,0.98806977582061,0.637095313040194,0.157573509908709,0.769147140348503,0.114448452040339,0.695731598991348,0.222003763124247,0.922819461991486,0.841757401082569,0.630706498696621,0.736762100387808
"Gene2266",0.328742621252678,0.572983214579607,0.30146541799005,0.338315521948279,0.502121875430464,0.141690620613398,0.630116706265015,0.846461879260841,0.776679189134353,0.505001855671395,0.743092159315639,0.599219361715431
"Gene2267",0.190500478842545,0.604992336042483,0.619060361434124,0.358486195516764,0.239848982981532,0.741390906388242,0.568003841959619,0.889928590544473,0.92781655429525,0.47457257784744,0.936034618622799,0.572690375478877
"Gene2268",0.982255939241505,0.326625539508648,0.103390812912329,0.608600917197837,0.455927588264783,0.119599248670286,0.729086488208592,0.923382320892468,0.3719080797948,0.0471815155242882,0.685514127202689,0.257371625933288
"Gene2269",0.287854402056128,0.142014990695236,0.178772496893598,0.523540096752388,0.717933718581248,0.521653350340412,0.868641852150021,0.534103764363147,0.7760454899541,0.923110072282166,0.571927352082517,0.936791923715669
"Gene2270",0.652299764972251,0.00668000794793626,0.996312264786176,0.388262687415467,0.032939515937594,0.0426730352964178,0.553915092506645,0.00569904435252834,0.279366057108013,0.220702985914611,0.828157266061432,0.373304320369101
"Gene2271",0.065797391988291,0.678868283409471,0.398418479305529,0.249624765729499,0.405233878094054,0.589793542823849,0.0664641371841401,0.323367821123421,0.545471487325535,0.839392900512774,0.446396455700789,0.128300655499115
"Gene2272",0.916650963387104,0.303798634196499,0.305031282424265,0.610198510591013,0.12861083538754,0.776408195258748,0.126565198419564,0.108487382622881,0.7416873111365,0.172595340655025,0.793904979993753,0.289619456462747
"Gene2273",0.0459497857357139,0.356862182109051,0.710202113793449,0.326180047753776,0.0332240498557033,0.018904560326883,0.810727372556592,0.0997232196277108,0.531879567534767,0.629878814673709,0.368366736596012,0.701386898938237
"Gene2274",0.784119546466177,0.582363627893734,0.444017058076976,0.0259701159556765,0.316903268973128,0.728038135659625,0.232393580660602,0.361707982507299,0.484768493367378,0.0743327366385737,0.291733516090144,0.00687446415735454
"Gene2275",0.279326101782019,0.697985218643926,0.755453359440879,0.0204955378739893,0.884907307527853,0.3575156436009,0.928315161269266,0.614667016488232,0.708579540203011,0.40845329697094,0.889016542480472,0.394703713486101
"Gene2276",0.546228343747611,0.397181885208194,0.486758613321638,0.532355932907042,0.309251264878294,0.428272763633664,0.529487511125598,0.764441584175982,0.817362506126166,0.488819767446985,0.185693885012974,0.653148145016712
"Gene2277",0.415216247451262,0.29915095824707,0.430336577021237,0.691170574451256,0.695442409204093,0.842562543112143,0.156949042172734,0.773420468384862,0.836793687296677,0.726297556708256,0.991115594060417,0.726595253698495
"Gene2278",0.476803552667927,0.800217024462467,0.681974505197601,0.395110574165326,0.195507939424399,0.261561482177476,0.145385058610746,0.190545494767577,0.996490629572358,0.824622062812615,0.728173403134092,0.492803655422879
"Gene2279",0.185443984877076,0.0683250857315258,0.965684369530696,0.159430204615992,0.650469169622137,0.0052686326628412,0.178062515896308,0.198376645683861,0.686784970831759,0.255493583128754,0.645379601335748,0.0886585200410308
"Gene2280",0.0694561479677377,0.173982676778885,0.26263669002796,0.51132594175145,0.00438134597548232,0.789391801555853,0.352791504220224,0.880691698839462,0.630791087868101,0.159301859497413,0.277417507988378,0.148568048644109
