"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene38",0.841711653964816,0.866052122294514,0.8419769160023,0.693714537414485,0.1664526163776,0.589315783237512,0.183610144130064,0.0178837927096666,0.145956189584578,0.57626744380969,0.356037845803443,0.664315737909011
"Gene39",0.226937716821523,0.0127530523180132,0.823779209880783,0.548110416966951,0.308589999858955,0.0965592210084989,0.112567112427654,0.73066202906472,0.179609572010937,0.526186644376628,0.409697418167679,0.61061237893601
"Gene40",0.036703734353322,0.0764176333474764,0.996084487391382,0.620401530278718,0.138548114289969,0.383023457646621,0.943333770702553,0.888734545214653,0.704819543804695,0.728409867831715,0.703591984465465,0.59163330832594
"Gene41",0.0785684179102743,0.615110456564184,0.320065468138718,0.0435335627331471,0.671004627743694,0.407577747147768,0.972356908313135,0.388384134535141,0.235158403873876,0.24359826211109,0.729730676189308,0.247604269200759
"Gene42",0.29676689389549,0.524583491253589,0.0279290397718402,0.955056450049774,0.0173200921591329,0.804124919543216,0.730647339236521,0.760346254815736,0.659805722843537,0.0546037360661978,0.639991265783199,0.53646316219294
"Gene43",0.125121742762148,0.9070145593369,0.89790976761818,0.654167840598523,0.960332612418114,0.400269807555414,0.141655706605622,0.621543852214731,0.926574054944247,0.516308577302685,0.792120375433307,0.703972859248246
"Gene44",0.927242281382455,0.400838799005802,0.308010847981427,0.864718537925035,0.766106635341478,0.988394498680633,0.990172064801855,0.718592029161639,0.610296135017935,0.0700812119439555,0.618585743433707,0.0363294965094082
"Gene45",0.202316125269747,0.0583562270185667,0.474342090446548,0.13211661205677,0.4318808854574,0.565262132859497,0.667691879308741,0.272716511830124,0.51536347300182,0.80547358878643,0.676570288229092,0.712913403397904
"Gene46",0.466868691536325,0.400150384702476,0.801422632918425,0.407702214186597,0.293692793845284,0.470174791928726,0.876771701316601,0.957360641272259,0.654612302732154,0.893000020985959,0.513472289554696,0.370624059868805
"Gene47",0.981973601963502,0.201093936666495,0.467673440542068,0.929217642038713,0.649079102531552,0.00629002625409958,0.378832779658148,0.820708639263258,0.991968784932855,0.0735260148924976,0.490835426834902,0.984173520103692
"Gene48",0.802700810562963,0.554821327208672,0.428673996251701,0.196009235891431,0.508223140937034,0.238703801892058,0.495412708663831,0.930803582219979,0.251751835030735,0.950126517124634,0.802468467526109,0.904521632309164
"Gene49",0.543149986817478,0.0531572175373657,0.489598886099305,0.287797040649936,0.243642982943748,0.100589445349658,0.262215125453666,0.336334555549914,0.373337879319617,0.504223311652827,0.829309882149576,0.161166076314029
"Gene50",0.503620916727399,0.910708696003529,0.756933263083901,0.750824564493154,0.99428906298558,0.160783557705495,0.101352376189401,0.544684664165079,0.274348241269474,0.488612925405442,0.438282224217023,0.325056984975089
"Gene51",0.537948544075557,0.913613176566738,0.23023309819604,0.770697568591792,0.521257938842935,0.785065147319178,0.298845007511794,0.536120717529585,0.921412061327527,0.974935384981682,0.22920675775407,0.122043161451712
"Gene52",0.826420108454782,0.430941742305868,0.242022374940077,0.589214713608339,0.635465295492304,0.294896705200587,0.749148019635339,0.448233568840944,0.479334151799157,0.697987162378911,0.965405140351041,0.223398755811179
"Gene53",0.242774607892177,0.113098716657409,0.769976546769884,0.683612054310332,0.575198883363068,0.905665289146997,0.263956314601306,0.924289831044655,0.575037659508285,0.374823992836771,0.328888085906546,0.0496082930344964
"Gene54",0.351112776361161,0.344458504007153,0.434210649588923,0.464019541861279,0.823384092164911,0.777556785316431,0.492290588790053,0.69396250397255,0.968962890162611,0.50223903250919,0.39357654316106,0.511285075616304
"Gene55",0.595821040847307,0.634629908457238,0.846260837061527,0.761768035115257,0.0278941257522245,0.033178646831381,0.252914178747286,0.274197260684731,0.273988503465041,0.233119760312938,0.994397206855606,0.687949043055228
"Gene56",0.0612797141602588,0.137026510743576,0.541871672889284,0.913787916869021,0.797268648654351,0.538448072869813,0.542932964652103,0.82315935434715,0.587371667842522,0.0651156709938145,0.164497753766691,0.806825927326145
"Gene57",0.262363961415276,0.158746684692285,0.333607391371286,0.576000277494724,0.674909400079351,0.231906367024358,0.920107328619525,0.910101754407502,0.281522969916452,0.547273067598793,0.0271415283172016,0.357007909770781
"Gene58",0.992678406901196,0.714809929450134,0.641106362694879,0.605530691000321,0.609517779979039,0.662347865810832,0.0213763627888682,0.0277191788821139,0.126134364515625,0.515388341616575,0.253967993970145,0.139071136669581
"Gene59",0.277814418466403,0.436181021868932,0.408660951340944,0.680992615848902,0.300260361044579,0.476149798377189,0.361086050359616,0.0783624810000062,0.869859501166567,0.189429888883826,0.934829810984454,0.465142782786604
"Gene60",0.338138064562809,0.167173583586421,0.367076582558856,0.661800598753572,0.0416618245578955,0.525975989668774,0.601185027354236,0.90680405715173,0.527400577349434,0.31483000337752,0.85339476461255,0.954289900806659
"Gene61",0.652609714736581,0.197256070661947,0.378817588619356,0.757434544438049,0.216660103860972,0.797909101915247,0.635061067208974,0.312558780584675,0.0264592864806739,0.600009681117912,0.0294678316033305,0.110166336983678
"Gene62",0.507777967715457,0.668202245622727,0.256361089433078,0.779280781813912,0.0577889731081826,0.462928931090635,0.0373064793411615,0.423339045917205,0.374156091069512,0.629883270307703,0.366473641914177,0.115626718501803
"Gene63",0.0424279720032872,0.609345384466252,0.729389371544368,0.185111527347697,0.155126296946318,0.104464679367628,0.617286356439801,0.0301520711733681,0.0968109072027924,0.507892163380886,0.271925416940593,0.336658460194197
"Gene64",0.821674157431031,0.394868810400454,0.52939675819987,0.631621496559926,0.312457248067984,0.939879429561767,0.971453283378249,0.499722344205564,0.500474917663553,0.230096007716843,0.94326862351238,0.781081184392623
"Gene65",0.0682553827779423,0.520826941532608,0.149085578602384,0.315684794020896,0.377881661398474,0.730659581529257,0.583085338639097,0.843494338428391,0.169249714788584,0.7007922375315,0.148508201474526,0.24288278223287
"Gene66",0.203072392384174,0.199851945475391,0.144001177940423,0.939179646511272,0.775046291753474,0.40108544506206,0.027706418572096,0.000107410146269927,0.0301791992974812,0.664174942438515,0.807259980610191,0.261627533749949
"Gene67",0.0300174927270496,0.0826478376133638,0.891088746929903,0.832648162830375,0.31126449787775,0.659819152844112,0.5003682229767,0.368965444164271,0.663872231104936,0.811063682531804,0.0486479916182997,0.169094696506536
"Gene68",0.72862320140315,0.426024508097084,0.82203224385273,0.79204941574351,0.69042371731747,0.00808077123833439,0.25259276853031,0.0152833065918106,0.651749656060964,0.99794017844805,0.062033572459487,0.914849931901021
"Gene69",0.506961067010632,0.0655046357051969,0.658175293267287,0.0892979902718602,0.506375050090042,0.443361482292054,0.110993712553341,0.237004730267053,0.395661200694983,0.478164435685423,0.271854276564579,0.561340634859666
"Gene70",0.535397116203679,0.0875111056462079,0.687995082842099,0.771020384891773,0.494113095701832,0.752653730424199,0.295323223029857,0.430134838532996,0.255258347377868,0.407696759739487,0.614930073551671,0.251687071193783
"Gene71",0.0860796798820282,0.472921490229627,0.131215001222622,0.00126808515009211,0.613757450662183,0.434021247673966,0.243952676279251,0.56617634024223,0.891735795188662,0.742082462934972,0.243534777432983,0.294499655068895
"Gene72",0.240837596901025,0.542912432699295,0.373042967087842,0.123961473056677,0.00518134417786807,0.514770711650164,0.113912184308494,0.831952482779988,0.615046409187793,0.586969947407946,0.984970806895713,0.615466096678433
"Gene73",0.100995415303898,0.676507579494789,0.941891018124821,0.0250650991159585,0.913173533722194,0.971402322548525,0.0609253143758168,0.866091140193402,0.594303983885925,0.430814458654437,0.976060450359082,0.693369832412291
"Gene74",0.392308503061188,0.371603848586307,0.0433545301830322,0.563096647972145,0.826273074475368,0.685452329208231,0.347420137028708,0.957052479681562,0.242798029716743,0.66068480200716,0.181174073944557,0.0327463459033379
"Gene75",0.720845267400484,0.670084108749409,0.637880006426867,0.337749521049226,0.714371881142442,0.378065793285432,0.377008505566348,0.750230235159165,0.620833471562581,0.885533942489336,0.561055155105551,0.558644357612994
"Gene76",0.900869914911502,0.190525680529295,0.633640467052938,0.508592000416118,0.00367056795266176,0.0116782838067692,0.694188153144526,0.697780062984555,0.538751770156647,0.754746470460918,0.525175372659523,0.232136196580015
"Gene77",0.248201338022282,0.477268334854423,0.785938757765905,0.287169919438754,0.890581446171062,0.80666381951197,0.027984845382923,0.040774577507817,0.650315541754564,0.970441252908174,0.423070609205105,0.680837496917361
"Gene78",0.432964036808632,0.330447270608151,0.823487761818793,0.53782541366139,0.414097579389853,0.0370796506717242,0.599098188582372,0.666246453777912,0.285282850351959,0.93633702308691,0.277220262658479,0.694219550811808
"Gene79",0.439869723331441,0.74131608165455,0.770308482493015,0.0894397621029476,0.338217849499933,0.608355742967215,0.98110674234539,0.287032060842823,0.332588848807935,0.580711597772675,0.477612234944673,0.936654800551587
"Gene80",0.90681546018781,0.0317234647380908,0.044476256336444,0.0801565058200129,0.336537616616595,0.356741531637251,0.862688574055409,0.537139515660502,0.425866377364132,0.858697572160585,0.446942417245165,0.864217072859804
"Gene81",0.0659125409247241,0.032701401174355,0.102851762909792,0.520733284513457,0.808693435247435,0.337854823337293,0.199900287300035,0.786957222885938,0.0964299339804069,0.446691942009054,0.274034907717043,0.959900502870677
"Gene82",0.888995037578582,0.550298526367023,0.366191373188129,0.324872432331334,0.465138646328684,0.892529080576181,0.19579972434113,0.842290868565901,0.947268773630636,0.393638511497984,0.445606103360123,0.125050184016996
"Gene83",0.738686845343067,0.965676419431631,0.862351598277166,0.0119097920477957,0.711302604183915,0.0823730883459151,0.742094606188636,0.600234631125388,0.922821094168657,0.855994843033255,0.700727347291042,0.778408300427255
"Gene84",0.961134773797023,0.601596653360816,0.914953276935034,0.922653654630215,0.501809882096319,0.466698060992194,0.541336140322441,0.66621410077929,0.0726022363043157,0.754221284089514,0.773301566692885,0.217331763348891
"Gene85",0.783857000746618,0.791087650552914,0.795973132300103,0.932350683502221,0.624452239926954,0.984432634818902,0.695228165672629,0.826220101918604,0.311422044310324,0.240217222567664,0.917993586219636,0.156110741605933
"Gene86",0.064575953570405,0.990106990123872,0.877240057347791,0.472592132812763,0.304869516775118,0.802496787442345,0.55417979598972,0.213888909799186,0.981321794033423,0.830604101080731,0.140115716141516,0.7628342731612
"Gene87",0.700116120749758,0.81026492188061,0.648761059329834,0.346815398610318,0.751013633461022,0.205918507280318,0.541978127498991,0.819968458373466,0.202779434666324,0.310806700990959,0.76515421475736,0.366928174798657
"Gene88",0.158891219372157,0.0954437447057924,0.672978236016804,0.891454981091453,0.662252243844092,0.133648039466017,0.838908580489985,0.767420799467905,0.116840264618186,0.307012888595183,0.161791132794438,0.713104525827136
"Gene89",0.841536903835096,0.892652866186231,0.713272559158329,0.877527733283718,0.743618595130826,0.391119811954446,0.0194076226685844,0.102205896371383,0.589936174917838,0.36521479342981,0.730155671020229,0.204199770745027
"Gene90",0.124267949446403,0.60613912386232,0.339384766290864,0.290100736141362,0.389952422800521,0.52366963340148,0.923707056884278,0.478028012541025,0.373171659128733,0.654790573797658,0.901863065245058,0.839983966058196
"Gene91",0.355448860603385,0.40861663538291,0.86820408743661,0.378889793242773,0.981244431538997,0.531488648449123,0.540825013417825,0.426281038043138,0.873193783515232,0.737355865300527,0.805959807552972,0.678499180256449
"Gene92",0.770045027447149,0.0517254270090916,0.960236824165032,0.0376499182712947,0.809560350019626,0.620580403030448,0.0995569901304274,0.521928878718527,0.605869860675806,0.199044777601428,0.746407421750062,0.858277950251317
"Gene93",0.360408631553946,0.167611971834411,0.267152614650938,0.679305765854494,0.889963966987462,0.41201821541446,0.18422463489499,0.832854850998261,0.0623744133162891,0.452599281342246,0.856319509372887,0.528358684777193
"Gene94",0.884754082610293,0.267303451099391,0.154366195525812,0.248863989560116,0.695785913097466,0.0888779615607932,0.444049759640007,0.955812404623723,0.639285859818898,0.377599339792867,0.697840783182929,0.339261612502559
"Gene95",0.749377958214186,0.815967575708696,0.797659583748566,0.0414185542433602,0.59187492293876,0.733486699384229,0.937160191974547,0.297874142091752,0.100119049995203,0.361759797652145,0.748513063667023,0.372154212921519
"Gene96",0.0374153416986392,0.507449635678251,0.0542007551862507,0.604893155019701,0.478984749225838,0.462199260359664,0.502185232901129,0.193277472705884,0.511336721251152,0.806354876235881,0.635540520033712,0.248177819470449
"Gene97",0.41976702599547,0.634505214046859,0.911756109979798,0.909578611697788,0.740224096569657,0.76252241160671,0.161497732243495,0.665611469019692,0.013229937361937,0.934096093265785,0.135614286426369,0.561337847097015
"Gene98",0.424420161043653,0.309404346554188,0.422417769690027,0.253113133368366,0.89640254469762,0.0480756810453359,0.393244277650516,0.427197757980828,0.103037549056712,0.61205889368967,0.873999887180912,0.283028082473032
"Gene99",0.983136098705632,0.568383904853377,0.66332186345597,0.197211509913967,0.036536296689707,0.923620228672459,0.842886943164815,0.230150568709536,0.519905008943882,0.0970526218908957,0.778608990006051,0.313303203357457
"Gene100",0.535599716901374,0.293076034654981,0.534383770675332,0.174585264077719,0.804371409722936,0.516586270901907,0.502009925969332,0.641159129714501,0.0868181423746728,0.925794344320435,0.00681035020751983,0.21270860312728
"Gene101",3.72263487456609e-05,0.824962461466385,0.665904808254765,0.107736689563736,0.0396250986850036,0.932765258845542,0.174541053510572,0.770977682229578,0.389972333196863,0.20067381609353,0.508150215629309,0.458685235749621
"Gene102",2.28044105518663e-08,0.390557174083156,0.079074057455167,0.175805395828091,0.395119759920041,0.843550996321849,0.447356638514243,0.808314649576455,0.527733263279575,0.433489614146497,0.728515622007369,0.525549653866392
"Gene103",9.00194396298955e-05,0.724907363498733,0.204548070528231,0.895845027570158,0.835960255807714,0.677864190639617,0.048544393138876,0.134478888756903,0.620234242884541,0.783043253326668,0.339565565646851,0.987804199322991
"Gene104",1.48524900703103e-06,0.69410302725094,0.971817846971196,0.302609441955589,0.10999153042379,0.843850740418224,0.0749312049986033,0.61437743777988,0.860818074527715,0.737770801666933,0.608932331788902,0.389874890640538
"Gene105",4.43558091507527e-07,0.297715093101036,0.837779944558759,0.477699497403895,0.880621288433257,0.921429403801712,0.374675900016567,0.779969939697881,0.907322055334672,0.0378926999422166,0.0654793671332776,0.424830693378986
"Gene106",3.26764117095735e-08,0.135406631980972,0.134475382694914,0.280847459028553,0.328411524722529,0.897668421975586,0.000132791782593761,0.200626572955546,0.169533116232739,0.0414224711685537,0.221141738267012,0.163672552872914
"Gene107",1.04395581346823e-07,0.762689203168198,0.860916690752389,0.410837619182912,0.0247724380434559,0.225664833066013,0.231388898685135,0.723414711611976,0.127567516216524,0.813344026806834,0.15525684517434,0.533739976834366
"Gene108",2.01116254624946e-07,0.928121981354787,0.676077464631961,0.581219054376121,0.741474511628068,0.137894236963175,0.21766730870702,0.390536116144318,0.422975051793176,0.563913048410383,0.849942570958755,0.261729327818357
"Gene109",5.8914618783767e-09,0.585904362449226,0.0438078159367087,0.482579681931024,0.599926471672327,0.800659189354491,0.0544836892749122,0.435184940669624,0.789146863694446,0.229496390043212,0.69670506978118,0.55979525022128
"Gene110",1.59629484874377e-07,0.226387879360975,0.0884939993344579,0.309069671913566,0.48672361564277,0.68428417850013,0.05857241726543,0.71670976698164,0.653337242627344,0.180601441563162,0.17409645182821,0.597479011950832
"Gene111",6.15977674026385e-16,0.07400552341536,0.131296415886241,0.209416937102903,0.832773059301677,0.127469396127096,3.78483146973427e-07,0.239795082261324,0.331949418428736,0.134809470535756,0.660756671529239,0.0760285117042155
"Gene112",5.17178791287e-10,0.292923967157915,0.300007258698967,0.229112997397624,0.566732595349357,0.146567682406215,0.0953259798723981,0.56786069131745,0.00359926870107629,0.977792319063562,0.360428593004394,0.33031739342633
"Gene113",4.13979911651424e-07,0.215054883657626,0.295997420526263,0.551066408038338,0.618359563538265,0.801598795366972,0.17108824021986,0.909401239017972,0.0167334770132226,0.102157618523064,0.0422556158667608,0.117580165014054
"Gene114",3.44591403096995e-08,0.244987667531705,0.259037899181516,0.370510621926995,0.80657630647438,0.69651327274252,0.30503412514738,0.323220051491272,0.963214682673695,0.202960288348891,0.299579877275549,0.396030907907034
"Gene115",5.23661938537155e-06,0.108888524230443,0.415172990806672,0.915857456194241,0.639719698179371,0.602422732931998,0.000376083880486826,0.840942165319619,0.66851239106079,0.287346293170658,0.315199696356794,0.188122426966986
"Gene116",2.45575939912346e-06,0.400675051352478,0.0495013294269681,0.358162978783978,0.0694032702657896,0.903016844023809,0.172711326742421,0.396547622328253,0.445920967855523,0.642371853589545,0.490139652131416,0.81769293389558
"Gene117",5.45709120279836e-13,0.115682543936047,0.442240557840439,0.436831946061213,0.574847763012763,0.239159857771376,0.544375751721423,0.831409103038941,0.0892475784693972,0.683279628916568,0.352265995112912,0.171529682609668
"Gene118",2.12429552366317e-06,0.387415483112339,0.266844061771267,0.802883828072689,0.93154243250475,0.76603269861779,0.023550122017769,0.95224273723602,0.0564533231993033,0.210842472708321,0.0631863829495751,0.55393346901702
"Gene119",0.000217249973587063,0.354677016785576,0.551947721589424,0.824884190923863,0.834700960270135,0.838397808353147,0.156455794068866,0.254137109970602,0.742828682828852,0.493169011929718,0.259222768192964,0.735519433873495
"Gene120",3.6378346192437e-05,0.563103387879587,0.140465311249517,0.844945701357305,0.180276655570886,0.752102960163234,0.326798170338048,0.135411667606814,0.422623936996343,0.562726567424411,0.397726217189143,0.562236757837772
"Gene121",2.06570198971045e-08,0.00547427248440785,0.433864448779301,0.262085193471371,0.328632673345011,0.245470218529214,0.0736918859790727,0.523476936922324,0.893174450430399,0.11772115715767,0.419401962080861,0.972208431081513
"Gene122",9.74289898421751e-06,0.609964141647686,0.138279474012782,0.646771067193958,0.53338813065233,0.386140658686606,0.514060985096872,0.788957462743837,0.838440741737625,0.535622715043418,0.840772402582706,0.676315361716315
"Gene123",3.9976460985404e-05,0.451190491889719,0.166602989296144,0.126498126663469,0.111976165606813,0.334167624326947,0.0408282764437398,0.968099344488786,0.600690230510357,0.560614748987222,0.876695464423566,0.868056525414268
"Gene124",3.22239193524599e-05,0.925085746079465,0.510092154437801,0.168440701012745,0.211333199269555,0.0466223991134517,0.035776059633878,0.941924169656182,0.821678181324274,0.00425483242668977,0.519909448144454,0.399626621975251
"Gene125",0.00323849047664012,0.495089749529656,0.290021821411354,0.0301515414340013,0.319582850576725,0.837574933799828,0.494838518945924,0.453253101838061,0.62981863469004,0.366461971416188,0.573410148594856,0.225231376761096
"Gene126",4.7780517016091e-07,0.769919027030477,0.827685003313259,0.897419764252482,0.185051888434883,0.527565337364097,0.0458475571891365,0.0399887574734728,0.612409452510235,0.294595362872393,0.665593406425949,0.131277337045698
"Gene127",0.00208231986311862,0.306752172646281,0.162420612093822,0.611733222267986,0.0310748263963635,0.345103347088641,0.152634724824278,0.0274410678866665,0.494546018215467,0.127242270061232,0.409681771675429,0.315681231704887
"Gene128",0.000533094191854199,0.0895925315934526,0.747878525706082,0.668630123177384,0.141619846945476,0.754863407831924,0.00341376419105521,0.706397846830095,0.146781974036982,0.630307067024422,0.955860048614305,0.193576132092304
"Gene129",2.60132804629137e-08,0.83771899810923,0.686808111733438,0.65195157292212,0.408523698625527,0.937094042241053,0.384405407521222,0.90554658886237,0.94761035035517,0.979326007752031,0.0659826261080381,0.506511383978264
"Gene130",5.42964310598562e-11,0.029036364009787,0.781019504136573,0.879209100068769,0.403747106958155,0.641283603808589,0.0334979920351345,0.0750994426550748,0.698844359167611,0.17456420568756,0.935053095556497,0.547922549938527
"Gene131",2.92719270354975e-06,0.734620186486829,0.0265360249159992,0.301243289648115,0.357846005929755,0.922278117560366,0.871112513187855,0.64216079378647,0.97387902318204,0.651688568806122,0.746851358306286,0.733386431517571
"Gene132",1.04050730581365e-06,0.955290214740901,0.786817148755423,0.658996044909639,0.17408003363676,0.783986252002813,0.138702698488775,0.0429356875297568,0.207235129076807,0.757801689043087,0.866192529531148,0.191031819983197
"Gene133",1.7482156152219e-07,0.130523933931074,0.710516895466245,0.935913192853009,0.601555423643042,0.00119279579121536,0.101894687372348,0.400609034191544,0.0740804306243731,0.880668088702989,0.213461089072062,0.925462001316478
