"","combinedPval","adjustedPval"
"Gene363",0.0593811320696984,1
"Gene364",0.0296907759197618,1
"Gene365",0.00991521810669838,1
"Gene366",0.20104398801927,1
"Gene367",0.456927397760339,1
"Gene368",0.695414234775347,1
"Gene369",0.324213969058112,1
"Gene370",0.28536238958806,1
"Gene371",0.378865947549964,1
"Gene372",0.00401343855154934,1
"Gene373",0.157003737919587,1
"Gene374",0.088278407759502,1
"Gene375",0.106338553811378,1
"Gene376",0.0717560607576055,1
"Gene377",0.832576994700255,1
"Gene378",0.129531682848303,1
"Gene379",0.0459538122337344,1
"Gene380",0.107243227414686,1
"Gene381",0.807797771376179,1
"Gene382",0.399413844863937,1
"Gene383",0.149675048744549,1
"Gene384",0.149753994292061,1
"Gene385",0.372223386837031,1
"Gene386",0.705231735567465,1
"Gene387",0.0030985327422024,1
"Gene388",0.112384545993471,1
"Gene389",0.883196875765366,1
"Gene390",0.000163776582999375,0.665823361832654
"Gene391",0.62412189198485,1
"Gene392",0.846569040344437,1
"Gene393",0.187805771014946,1
"Gene394",0.133360293912354,1
"Gene395",0.284120096223027,1
"Gene396",0.471515624182539,1
"Gene397",0.6761031564483,1
"Gene398",0.733161941418907,1
"Gene399",0.00855895653125749,1
"Gene400",0.064894569575887,1
"Gene401",0.254251743322926,1
"Gene402",0.415793804621611,1
"Gene403",0.211323131955697,1
"Gene404",0.0135886137232342,1
"Gene405",0.423798061031975,1
"Gene406",0.332745281948088,1
"Gene407",0.555591498161332,1
"Gene408",0.179503749836477,1
"Gene409",0.945157906784452,1
"Gene410",0.949797199862798,1
"Gene411",0.0405655245927564,1
"Gene412",0.0947910384837836,1
"Gene413",0.698296398223079,1
"Gene414",0.572562527353803,1
"Gene415",0.00125134792477877,1
"Gene416",0.154038146379656,1
"Gene417",0.103417459081382,1
"Gene418",0.0047067297811535,1
"Gene419",0.0527347777304303,1
"Gene420",0.130438221280333,1
"Gene421",0.00482403820382316,1
"Gene422",0.189775692700254,1
"Gene423",0.3533398007259,1
"Gene424",0.393845430951497,1
"Gene425",0.793674962517673,1
"Gene426",0.590355915518484,1
"Gene427",0.782839684228488,1
"Gene428",0.524998310298809,1
"Gene429",0.0176120122976208,1
"Gene430",0.0739257185152146,1
"Gene431",0.0436465630579962,1
"Gene432",0.118341574355062,1
"Gene433",0.685990190217056,1
"Gene434",0.802124364516555,1
"Gene435",0.154072938269972,1
"Gene436",0.00605153053440743,1
"Gene437",0.83996616394271,1
"Gene438",0.0523607382262572,1
"Gene439",0.153871642019165,1
"Gene440",0.020334081730091,1
"Gene441",0.300105668242623,1
"Gene442",0.00398531968268401,1
"Gene443",0.332211125374262,1
"Gene444",0.106760328069312,1
"Gene445",0.398130061827781,1
"Gene446",0.488959592832657,1
"Gene447",0.000778714229318633,1
"Gene448",0.0215351191427073,1
"Gene449",0.00522933790629065,1
"Gene450",0.392421004712086,1
"Gene451",0.994282541798287,1
"Gene452",0.0227008581842725,1
"Gene453",0.0224085518414554,1
"Gene454",0.0029165399138672,1
"Gene455",0.00484017767847167,1
"Gene456",0.481235020567356,1
"Gene457",0.0292998058523736,1
"Gene458",0.121675725814702,1
"Gene459",0.87866400170114,1
"Gene460",0.0166225332608358,1
"Gene461",0.128664446727351,1
"Gene462",0.00317781553877194,1
"Gene463",0.0369492998543628,1
"Gene464",0.556997130861293,1
"Gene465",0.0191788226533602,1
"Gene466",0.00940622772076238,1
"Gene467",0.205957717152454,1
"Gene468",0.019674801191999,1
"Gene469",0.990226529610025,1
"Gene470",0.222186868399047,1
"Gene471",0.552715773811788,1
"Gene472",0.0112805629440794,1
"Gene473",0.00577567285159586,1
"Gene474",0.135075383249526,1
"Gene475",0.000601021123853296,0.973245893258192
"Gene476",0.0427925077644044,1
"Gene477",0.27025044891641,1
"Gene478",0.007064071806822,1
"Gene479",0.0222269493306733,1
"Gene480",0.637531577845766,1
"Gene481",0.0207869762203521,1
"Gene482",0.926049523258315,1
"Gene483",0.00345849393638864,1
"Gene484",0.000113903239535973,0.623505244661403
"Gene485",0.686135358725209,1
"Gene486",0.019127067779321,1
"Gene487",0.90743770534453,1
"Gene488",0.114391620272213,1
"Gene489",0.149798455479632,1
"Gene490",0.00319332592227639,1
"Gene491",0.47470886492994,1
"Gene492",0.599005194139381,1
"Gene493",0.189497235266209,1
"Gene494",0.00173372405844119,1
"Gene495",0.0180749475501918,1
"Gene496",0.0119602743841303,1
"Gene497",0.000874637171831116,1
"Gene498",0.115119564859154,1
"Gene499",0.00186683024179335,1
"Gene500",0.955835992641692,1
"Gene501",0.92195214532266,1
"Gene502",7.92816143369013e-05,0.623505244661403
"Gene503",0.00151308988661103,1
"Gene504",0.103734885968977,1
"Gene505",0.876341056385824,1
"Gene506",0.450400939929406,1
"Gene507",0.493879130186549,1
"Gene508",0.0233390268674025,1
"Gene509",0.035074612398398,1
"Gene510",0.15196176088144,1
"Gene511",0.218272433878873,1
"Gene512",0.0823873423090149,1
"Gene513",0.0819349063446311,1
"Gene514",0.000134037717442803,0.623505244661403
"Gene515",0.819193056624625,1
"Gene516",0.0592282029584283,1
"Gene517",0.0393174720609587,1
"Gene518",0.989009732573864,1
"Gene519",0.0195712097833746,1
"Gene520",0.00258415873505702,1
"Gene521",0.0181906643348406,1
"Gene522",0.0309215661730591,1
"Gene523",0.0204746268770205,1
"Gene524",0.0674909796863996,1
"Gene525",0.724674849595605,1
"Gene526",0.304690791559187,1
"Gene527",0.0597652999436802,1
"Gene528",0.00792303666349214,1
"Gene529",0.000531254719954521,0.945402164309808
"Gene530",0.000375808168572966,0.793682309048186
"Gene531",0.0630809054054733,1
"Gene532",0.054606914342788,1
"Gene533",0.970428105182268,1
"Gene534",0.137254923082127,1
"Gene535",0.00106694137158858,1
"Gene536",0.453852095595621,1
"Gene537",0.0226509053770794,1
"Gene538",0.0733488765457948,1
"Gene539",0.277220338324029,1
"Gene540",0.479623533885112,1
"Gene541",0.000997008383663456,1
"Gene542",0.0155074754610585,1
"Gene543",0.0329212176629896,1
"Gene544",0.0169801452049988,1
"Gene545",0.108483735274149,1
"Gene546",0.100319596076734,1
"Gene547",0.24531661858472,1
"Gene548",0.0214190160665544,1
"Gene549",0.0196964359579932,1
"Gene550",0.0460651365103624,1
"Gene551",0.0234756214817156,1
"Gene552",0.00852969840314666,1
"Gene553",0.0250412797225681,1
"Gene554",0.000946742629568842,1
"Gene555",0.0094867268784411,1
"Gene556",0.0168683367134839,1
"Gene557",0.105164016015379,1
"Gene558",0.0307060660195464,1
"Gene559",0.020303292554404,1
"Gene560",0.00142872168306307,1
"Gene561",0.00521502618328729,1
"Gene562",0.11751571337898,1
"Gene563",0.649367186650943,1
"Gene564",0.0165309657957129,1
"Gene565",0.704600336784652,1
"Gene566",2.13057357965063e-05,0.347553580473753
"Gene567",0.164220080206173,1
"Gene568",0.1238208626205,1
"Gene569",0.343948848253751,1
"Gene570",0.0677515859595865,1
"Gene571",0.761549004308838,1
"Gene572",0.00162317803319212,1
"Gene573",0.0128836459893498,1
"Gene574",0.00356539936986766,1
"Gene575",0.0886777869144986,1
"Gene576",0.00238407511303373,1
"Gene577",0.807154335923716,1
"Gene578",0.173616481100905,1
"Gene579",0.0137645520975233,1
"Gene580",0.00236775318240157,1
"Gene581",0.0720985671636221,1
"Gene582",0.00221857483549492,1
"Gene583",0.297949822660694,1
"Gene584",0.0333594450753807,1
"Gene585",0.159012870660676,1
"Gene586",0.092125906963254,1
"Gene587",0.088987369004791,1
"Gene588",0.00817874259206663,1
"Gene589",0.00355162431963962,1
"Gene590",0.948825642075635,1
"Gene591",0.0283290271009803,1
"Gene592",0.811571123770931,1
"Gene593",0.136701662633094,1
"Gene594",0.0445539856010817,1
"Gene595",0.601573790928274,1
"Gene596",0.253254030200771,1
"Gene597",0.0631334453821567,1
"Gene598",0.00110478376461121,1
"Gene599",0.019192898151308,1
"Gene600",0.0359346537094187,1
"Gene601",0.000236633633871053,0.729658442258914
"Gene602",0.00188976387363882,1
"Gene603",0.0359039075331138,1
"Gene604",0.000704131129478314,1
"Gene605",0.0609816968917745,1
"Gene606",0.0144701162900158,1
"Gene607",0.00520993818512294,1
"Gene608",0.000431417767902675,0.844509429836204
"Gene609",0.00400286973714059,1
"Gene610",0.0102981316297072,1
"Gene611",0.00149793257817599,1
"Gene612",0.0025222328540907,1
"Gene613",0.0675505768358077,1
"Gene614",0.00372043899936669,1
"Gene615",0.0602518760353631,1
"Gene616",0.0133922299384872,1
"Gene617",0.00632524217990194,1
"Gene618",0.00069078571262593,1
"Gene619",0.00114015909610854,1
"Gene620",0.002344377675912,1
"Gene621",0.0377194003517245,1
"Gene622",0.34235999771516,1
"Gene623",0.00157197675766629,1
"Gene624",0.00192023418664333,1
"Gene625",0.00534241318526774,1
"Gene626",8.93234277963284e-05,0.623505244661403
"Gene627",0.000187971017873156,0.681402321902486
"Gene628",0.000606563027466755,0.973245893258192
"Gene629",0.00049786410898478,0.919414671364017
"Gene630",0.000121116653302389,0.623505244661403
"Gene631",0.100516080476094,1
"Gene632",0.00616371757667933,1
"Gene633",0.00329136803954166,1
"Gene634",0.00231219513144809,1
"Gene635",0.000124179222075416,0.623505244661403
"Gene636",0.0591821052253882,1
"Gene637",0.000270412058463343,0.755751135928748
"Gene638",0.0942204599274381,1
"Gene639",0.0859315307995681,1
"Gene640",0.000799916971512826,1
"Gene641",0.000114090143678469,0.623505244661403
"Gene642",0.0191339725828866,1
"Gene643",0.000868044361099107,1
"Gene644",0.000137101704913989,0.623505244661403
"Gene645",0.000320167382174774,0.793682309048186
"Gene646",0.0184297088759061,1
"Gene647",0.000599909637783225,0.973245893258192
"Gene648",0.00248429459162347,1
"Gene649",0.006906392062623,1
"Gene650",0.00367635200416982,1
"Gene651",0.000148921554363302,0.633732827992766
"Gene652",0.0105805547146098,1
"Gene653",0.0360679111120021,1
"Gene654",0.00024650359620626,0.731115177616678
"Gene655",0.723270118741265,1
"Gene656",0.000224175676118543,0.729658442258914
"Gene657",0.00332376726294348,1
"Gene658",0.020909392518627,1
"Gene659",0.0462922954512134,1
"Gene660",0.003106065728119,1
"Gene661",0.00975841120478793,1
"Gene662",0.00258801854307811,1
"Gene663",0.00179442023056597,1
"Gene664",0.0123942027821768,1
"Gene665",0.00130970217399862,1
"Gene666",0.0281361809759066,1
"Gene667",0.00761484535938917,1
"Gene668",0.000993988605452079,1
"Gene669",0.00327861773309035,1
"Gene670",0.000211345577972422,0.713299053329021
"Gene671",0.238853370343008,1
"Gene672",0.00899509889753403,1
"Gene673",0.00325873997086579,1
"Gene674",0.00573856103564285,1
"Gene675",0.224407012082651,1
"Gene676",0.024266719553715,1
"Gene677",0.0644708760964792,1
"Gene678",0.00152684835048222,1
"Gene679",0.00253256375514199,1
"Gene680",0.000140147808688207,0.623505244661403
"Gene681",0.000358727269469727,0.793682309048186
"Gene682",0.0241355135924848,1
"Gene683",0.000381534686361373,0.793682309048186
"Gene684",0.870238866334251,1
"Gene685",0.000583068417980503,0.973245893258192
"Gene686",0.0019360262084529,1
"Gene687",0.993544670115237,1
"Gene688",0.0431611212407413,1
"Gene689",0.100921741971645,1
"Gene690",0.00243098788516427,1
"Gene691",0.00149513628465936,1
"Gene692",3.02653968675681e-06,0.129605090586147
"Gene693",0.000277974417781435,0.755751135928748
"Gene694",0.00682111092095439,1
"Gene695",7.40033221912073e-05,0.623505244661403
"Gene696",0.00464924907022457,1
"Gene697",3.97252678874249e-06,0.129605090586147
"Gene698",0.000340372903600006,0.793682309048186
"Gene699",0.182277965945218,1
"Gene700",0.000114625582076311,0.623505244661403
"Gene701",0.000399130051561114,0.797250551393115
"Gene702",0.961050122401584,1
"Gene703",0.0017443889515929,1
"Gene704",0.93877063239804,1
"Gene705",0.80833409412649,1
"Gene706",0.099344424059753,1
"Gene707",0.180140376528243,1
"Gene708",0.0835499827503364,1
"Gene709",0.0372162594568979,1
"Gene710",0.0229126677449396,1
"Gene711",0.784837440532578,1
"Gene712",0.00143276597519071,1
"Gene713",0.279917643429586,1
"Gene714",0.881003113765789,1
"Gene715",0.0237601064917617,1
"Gene716",0.0216756312305251,1
"Gene717",0.128012856152376,1
"Gene718",0.000171611224926371,0.665823361832654
"Gene719",0.248827283495596,1
"Gene720",0.00227933210843956,1
"Gene721",0.994809401378382,1
"Gene722",0.251326729994975,1
"Gene723",0.0572494128279222,1
"Gene724",0.0655867333451894,1
"Gene725",2.8675022746727e-05,0.350824782149468
"Gene726",0.000483081485149306,0.909271396143968
"Gene727",0.0632381817776715,1
"Gene728",0.305265192080265,1
"Gene729",0.0321281012132955,1
"Gene730",0.165568104276487,1
"Gene731",0.0502101198574022,1
"Gene732",0.0523051075058938,1
"Gene733",0.995002026382948,1
"Gene734",0.0130790876536983,1
"Gene735",1.77443579352232e-05,0.347349569665046
"Gene736",0.359622344628759,1
"Gene737",0.219980649129693,1
"Gene738",0.00023855751923707,0.729658442258914
"Gene739",0.00287640496381325,1
"Gene740",0.0339906438874592,1
"Gene741",0.00912121460210946,1
"Gene742",0.0183671274421771,1
"Gene743",0.0081074195987545,1
"Gene744",0.000110078172401273,0.623505244661403
"Gene745",0.117742001373835,1
"Gene746",0.050656334756684,1
"Gene747",0.000210733882643366,0.713299053329021
"Gene748",0.0639009250127048,1
"Gene749",0.000559369123444675,0.96050607175508
"Gene750",0.0794653587080989,1
"Gene751",0.136680338051146,1
"Gene752",0.0130157558586601,1
"Gene753",0.0480931193601255,1
"Gene754",0.000811914587138807,1
"Gene755",0.00175335637377672,1
"Gene756",0.00339093362821996,1
"Gene757",0.0362692399206734,1
"Gene758",0.00903520671122471,1
"Gene759",0.0101328410758883,1
"Gene760",0.0852660776069118,1
"Gene761",1.49144192151951e-05,0.347349569665046
"Gene762",0.0352805011998949,1
"Gene763",5.58025656480776e-05,0.606859475959875
"Gene764",0.842008309421598,1
"Gene765",0.000553763265079277,0.96050607175508
"Gene766",0.00689661841458444,1
"Gene767",0.474551932179633,1
"Gene768",0.0385526678347914,1
"Gene769",0.00324341461523803,1
"Gene770",0.0825783781493152,1
"Gene771",0.000679511430344615,1
"Gene772",0.000388097094862427,0.793682309048186
"Gene773",0.796125947826463,1
"Gene774",0.0124320902708872,1
"Gene775",0.1717308387709,1
"Gene776",0.0262934268256998,1
"Gene777",0.0186672065383947,1
"Gene778",0.350786549919774,1
"Gene779",0.0697070319768115,1
"Gene780",0.00369445518902389,1
"Gene781",0.0809073864554007,1
"Gene782",0.000328091410726872,0.793682309048186
"Gene783",0.00101854825983816,1
"Gene784",0.000384901285879646,0.793682309048186
"Gene785",0.158168978018706,1
"Gene786",0.000322962053754594,0.793682309048186
"Gene787",0.873146078592061,1
"Gene788",0.560585537113407,1
"Gene789",0.000255222949659295,0.734712259594814
"Gene790",0.000137772437561967,0.623505244661403
"Gene791",0.687332318446299,1
"Gene792",0.057784967046459,1
"Gene793",0.000376266481347476,0.793682309048186
"Gene794",2.72725751513381e-05,0.350824782149468
"Gene795",0.00929271250872832,1
"Gene796",0.426282843220201,1
"Gene797",0.000864694596029336,1
"Gene798",3.39332577514728e-06,0.129605090586147
"Gene799",0.932104814600441,1
"Gene800",0.0179736699967046,1
"Gene801",0.60056923629175,1
"Gene802",0.494172207033994,1
"Gene803",0.84038929436518,1
"Gene804",0.893262008602203,1
"Gene805",0.553749579128951,1
"Gene806",0.16836633974705,1
"Gene807",0.811159239685944,1
"Gene808",0.824462445293149,1
"Gene809",0.0815767696492128,1
"Gene810",0.149318605813544,1
"Gene811",0.847132450530317,1
"Gene812",0.236665229789516,1
"Gene813",0.351951807076175,1
"Gene814",0.636957014419414,1
"Gene815",0.19504794759941,1
"Gene816",0.553127695552047,1
"Gene817",0.51160387360373,1
"Gene818",0.845166739040163,1
"Gene819",0.676914144324092,1
"Gene820",0.844661547516528,1
"Gene821",0.395395939651772,1
"Gene822",0.378220069250212,1
"Gene823",0.794275669563987,1
"Gene824",0.0320140247822391,1
"Gene825",0.724223791667654,1
"Gene826",0.546041492281291,1
"Gene827",0.695226285316124,1
