"","combinedPval","adjustedPval"
"Gene172",0.516471632663451,1
"Gene173",0.337318390008192,1
"Gene174",0.169546927393928,1
"Gene175",0.803418408171964,1
"Gene176",0.372801656418608,1
"Gene177",0.382675063727381,1
"Gene178",0.473831478670948,1
"Gene179",0.899570236383932,1
"Gene180",0.463894984602973,1
"Gene181",0.445061080957318,1
"Gene182",0.377288939223381,1
"Gene183",0.495256307382514,1
"Gene184",0.29974363598447,1
"Gene185",0.207699123459852,1
"Gene186",0.537271319998492,1
"Gene187",0.800487783006638,1
"Gene188",0.157823425683604,1
"Gene189",0.230489669730256,1
"Gene190",0.40809691877572,1
"Gene191",0.854639166383682,1
"Gene192",0.559459850995402,1
"Gene193",0.762824072989757,1
"Gene194",0.412137982253386,1
"Gene195",0.663422543401845,1
"Gene196",0.139204445886008,1
"Gene197",0.777736160954584,1
"Gene198",0.342082814018114,1
"Gene199",0.0633189579735527,1
"Gene200",0.0910086019713744,1
"Gene201",0.0996357566474969,1
"Gene202",0.0158372437490433,1
"Gene203",0.822608585255517,1
"Gene204",0.314955505432251,1
"Gene205",0.094918114417152,1
"Gene206",0.0314331071653451,1
"Gene207",0.547624401835641,1
"Gene208",0.705375962660986,1
"Gene209",0.499195174613036,1
"Gene210",0.128508642952232,1
"Gene211",0.916764834016574,1
"Gene212",0.0177301150475982,1
"Gene213",0.297196613957699,1
"Gene214",0.974299548524958,1
"Gene215",0.213760140125379,1
"Gene216",0.375906752843735,1
"Gene217",0.249621512619864,1
"Gene218",0.14768958985619,1
"Gene219",0.363244482030106,1
"Gene220",0.0787468375783962,1
"Gene221",0.252289364612649,1
"Gene222",0.483442473769956,1
"Gene223",0.360625511254202,1
"Gene224",0.554696122058774,1
"Gene225",0.557879930071466,1
"Gene226",0.280688900006777,1
"Gene227",0.726881721167413,1
"Gene228",0.143637065609551,1
"Gene229",0.0736335687267342,1
"Gene230",0.436836223404633,1
"Gene231",0.106100877713888,1
"Gene232",0.686581667825183,1
"Gene233",0.801096168679765,1
"Gene234",0.929131312166558,1
"Gene235",0.523918895382953,1
"Gene236",0.0151876901356978,1
"Gene237",0.159077902484918,1
"Gene238",0.391289738394296,1
"Gene239",0.178351369064001,1
"Gene240",0.492074279584448,1
"Gene241",0.22934024367551,1
"Gene242",0.65335289279511,1
"Gene243",0.416394647745696,1
"Gene244",0.0134345765186178,1
"Gene245",0.428098399762358,1
"Gene246",0.0849990148354705,1
"Gene247",0.218872467353955,1
"Gene248",0.298973190086457,1
"Gene249",0.100044395526037,1
"Gene250",0.0802533678078966,1
"Gene251",0.0476594985536116,1
"Gene252",0.183465937670784,1
"Gene253",0.143536274597318,1
"Gene254",0.519469063210565,1
"Gene255",0.0130351049698011,1
"Gene256",0.856935186479631,1
"Gene257",0.092727173099019,1
"Gene258",0.154774337419724,1
"Gene259",0.0413619352878973,1
"Gene260",0.914972549254936,1
"Gene261",0.833530801062152,1
"Gene262",0.293506728441288,1
"Gene263",0.0741915854131545,1
"Gene264",0.00767708380371124,1
"Gene265",0.166838157644684,1
"Gene266",0.200595629701128,1
"Gene267",0.287980155793709,1
"Gene268",0.148484220398997,1
"Gene269",0.223180285257265,1
"Gene270",0.0494388748496899,1
"Gene271",0.152665623300128,1
"Gene272",0.887103978815998,1
"Gene273",0.0626004469374757,1
"Gene274",0.523769376400041,1
"Gene275",0.700470107787364,1
"Gene276",0.0149357672367318,1
"Gene277",0.17244389422875,1
"Gene278",0.983462135044388,1
"Gene279",0.876035156499726,1
"Gene280",0.156755076250447,1
"Gene281",0.0704164043527354,1
"Gene282",0.617119045358141,1
"Gene283",0.0618261118703038,1
"Gene284",0.00269059228486102,1
"Gene285",0.847672523169419,1
"Gene286",0.380163211435417,1
"Gene287",0.945942319812652,1
"Gene288",0.437349003479904,1
"Gene289",0.754733555508059,1
"Gene290",0.508104646489329,1
"Gene291",0.729177374082164,1
"Gene292",0.976423263991324,1
"Gene293",0.299227343025788,1
"Gene294",0.41832985717605,1
"Gene295",0.125661532479422,1
"Gene296",0.925397974860247,1
"Gene297",0.737867739386828,1
"Gene298",0.875901006969482,1
"Gene299",0.04248386354671,1
"Gene300",0.0148597653881004,1
"Gene301",0.0092972622294919,1
"Gene302",0.192125428638156,1
"Gene303",0.00770522689115438,1
"Gene304",0.664242089919012,1
"Gene305",0.490517055157639,1
"Gene306",0.90350002539491,1
"Gene307",0.516233155378591,1
"Gene308",0.0782856616555213,1
"Gene309",0.424103993914888,1
"Gene310",0.261147766367901,1
"Gene311",0.602198560234564,1
"Gene312",0.290128518774156,1
"Gene313",0.493102513450092,1
"Gene314",0.111703161286355,1
"Gene315",0.263526187242963,1
"Gene316",0.711269256246765,1
"Gene317",0.0996091852809717,1
"Gene318",0.841447927555456,1
"Gene319",0.284929104332373,1
"Gene320",0.0157872922440198,1
"Gene321",0.113362669574963,1
"Gene322",0.347726972247035,1
"Gene323",0.700556266964551,1
"Gene324",0.104344365647527,1
"Gene325",0.166620608336115,1
"Gene326",0.444213497812596,1
"Gene327",0.161854515642578,1
"Gene328",0.0840659383990827,1
"Gene329",0.59924423066437,1
"Gene330",0.119888860832135,1
"Gene331",0.900935905037769,1
"Gene332",0.459297647422994,1
"Gene333",0.169662126116822,1
"Gene334",0.914218152176879,1
"Gene335",0.688865411175752,1
"Gene336",0.0604595256874524,1
"Gene337",0.0414132841177703,1
"Gene338",0.646039348079287,1
"Gene339",0.190078978892638,1
"Gene340",0.759625001476139,1
"Gene341",0.0257809316549056,1
"Gene342",0.140249375422206,1
"Gene343",0.241018138275983,1
"Gene344",0.239429849535302,1
"Gene345",0.844301324722108,1
"Gene346",0.43756633719923,1
"Gene347",0.107453102448886,1
"Gene348",0.0272703589788534,1
"Gene349",0.845864932229669,1
"Gene350",0.299673574988639,1
"Gene351",0.37513921297385,1
"Gene352",0.214338316931002,1
"Gene353",0.0482689921108406,1
"Gene354",0.683734348764661,1
"Gene355",0.566119119511521,1
"Gene356",0.995581136211545,1
"Gene357",0.0582193432396422,1
"Gene358",0.601817753884152,1
"Gene359",0.445535075110859,1
"Gene360",0.153222156445182,1
"Gene361",0.495784873373638,1
"Gene362",0.323664214511978,1
"Gene363",0.720919831257443,1
"Gene364",0.615602488382054,1
"Gene365",0.582564272505544,1
"Gene366",0.450831999857751,1
"Gene367",0.143854346716358,1
"Gene368",0.520329466499079,1
"Gene369",0.344741754598833,1
"Gene370",0.631131465017767,1
"Gene371",0.713952910391271,1
"Gene372",0.699946898387391,1
"Gene373",0.27962858741312,1
"Gene374",0.534698743984067,1
"Gene375",0.417725476885884,1
"Gene376",0.953789657133593,1
"Gene377",0.154124830348112,1
"Gene378",0.13419119811966,1
"Gene379",0.234601380613318,1
"Gene380",0.988825804202386,1
"Gene381",0.480153662814519,1
"Gene382",0.950891940291236,1
"Gene383",0.338186486597912,1
"Gene384",0.103514604393198,1
"Gene385",0.0594179923840162,1
"Gene386",0.764947054097985,1
"Gene387",0.676216008539605,1
"Gene388",0.0904547369920369,1
"Gene389",0.929127018643764,1
"Gene390",0.660272529922276,1
"Gene391",0.0201040947597948,1
"Gene392",0.522839153111634,1
"Gene393",0.422876197041181,1
"Gene394",0.35745749059966,1
"Gene395",0.275607897864655,1
"Gene396",0.183439814200002,1
"Gene397",0.031008480969547,1
"Gene398",0.641098930796712,1
"Gene399",0.801659227235037,1
"Gene400",0.706124044988238,1
"Gene401",0.217751145856832,1
"Gene402",0.141175334222164,1
"Gene403",0.577735270796829,1
"Gene404",0.640476595745509,1
"Gene405",0.393269546858066,1
"Gene406",0.967440633521931,1
"Gene407",0.538575935191713,1
"Gene408",0.75233617729172,1
"Gene409",0.435933010957756,1
"Gene410",0.639576102088449,1
"Gene411",1,1
"Gene412",0.521704634921244,1
"Gene413",0.942728552389698,1
"Gene414",0.438302281801555,1
"Gene415",0.61821137652796,1
"Gene416",0.170374291502905,1
"Gene417",0.211132686410162,1
"Gene418",0.297948832140206,1
"Gene419",0.0561984835972518,1
"Gene420",0.906909398356804,1
"Gene421",0.784120226274492,1
"Gene422",0.507536591234752,1
"Gene423",0.80918425121321,1
"Gene424",0.530225415282972,1
"Gene425",0.823487749725947,1
"Gene426",0.122781222298087,1
"Gene427",0.94050725045261,1
"Gene428",0.550423027940065,1
"Gene429",0.492197928980381,1
"Gene430",0.421172980094899,1
"Gene431",0.0392629051597031,1
"Gene432",0.638317095487806,1
"Gene433",0.0435896347986884,1
"Gene434",0.687599202183746,1
"Gene435",0.476786297602712,1
"Gene436",0.108259700519424,1
"Gene437",0.984108086679964,1
"Gene438",0.476671902085143,1
"Gene439",0.000530784562718045,1
"Gene440",0.421983285686163,1
"Gene441",0.941358669868362,1
"Gene442",0.0520075578953584,1
"Gene443",0.136402030153746,1
"Gene444",0.943045787083673,1
"Gene445",0.805700038620838,1
"Gene446",0.264424626041397,1
"Gene447",0.993096264445766,1
"Gene448",0.498360779553458,1
"Gene449",0.283889619069962,1
"Gene450",0.542199872824906,1
"Gene451",0.23775557658887,1
"Gene452",0.852243626109644,1
"Gene453",0.327266263659157,1
"Gene454",0.45236726722378,1
"Gene455",0.459906416688899,1
"Gene456",0.738240393132477,1
"Gene457",0.623561104653849,1
"Gene458",0.164582885804958,1
"Gene459",0.251370585603208,1
"Gene460",0.608909692056631,1
"Gene461",0.16199996089277,1
"Gene462",0.964530539721125,1
"Gene463",0.96119511988575,1
"Gene464",0.00850557949400188,1
"Gene465",0.997071644001492,1
"Gene466",0.953957669819914,1
"Gene467",0.278690575548564,1
"Gene468",0.517375285231241,1
"Gene469",0.768344953887361,1
"Gene470",0.487863097008696,1
"Gene471",0.0294564012864518,1
"Gene472",0.215122236972859,1
"Gene473",0.164876668928736,1
"Gene474",0.550897915611554,1
"Gene475",0.453466366271593,1
"Gene476",0.225799662146728,1
"Gene477",0.767136607746722,1
"Gene478",0.905742000716185,1
"Gene479",0.383826550276547,1
"Gene480",0.267245148640023,1
"Gene481",0.405689863449275,1
"Gene482",0.570021534543939,1
"Gene483",0.0597371359915062,1
"Gene484",0.562447265231872,1
"Gene485",0.652601619978645,1
"Gene486",0.552524325528497,1
"Gene487",0.969240679525261,1
"Gene488",0.773226374676898,1
"Gene489",0.074218982820598,1
"Gene490",0.0578881077654489,1
"Gene491",0.331567816797303,1
"Gene492",0.155203112505165,1
"Gene493",0.591877812369309,1
"Gene494",0.401373856176548,1
"Gene495",0.489701127113025,1
"Gene496",0.678013506545197,1
"Gene497",0.658400625773564,1
"Gene498",0.391982051631926,1
"Gene499",0.384043867937514,1
"Gene500",0.241188339768427,1
"Gene501",0.121486438471018,1
"Gene502",0.00122380646026787,1
"Gene503",0.00909792196378578,1
"Gene504",0.0015918284493861,1
"Gene505",0.25090686853532,1
"Gene506",0.762058751835718,1
"Gene507",0.0279809313593254,1
"Gene508",0.348945899210535,1
"Gene509",0.0432016730351351,1
"Gene510",0.0120964940597701,1
"Gene511",0.0148699359892605,1
"Gene512",0.123941225694981,1
"Gene513",0.0715033219320078,1
"Gene514",0.0898399692733269,1
"Gene515",0.233701897313127,1
"Gene516",0.101580723039388,1
"Gene517",0.469094348744402,1
"Gene518",0.0846865738680569,1
"Gene519",0.0550186996397279,1
"Gene520",0.0123403379680713,1
"Gene521",0.0085202346625185,1
"Gene522",0.248583702893852,1
"Gene523",0.420739594489401,1
"Gene524",0.0153188885641349,1
"Gene525",0.572614451913836,1
"Gene526",0.106113651711763,1
"Gene527",0.507644369557685,1
"Gene528",0.507370767417672,1
"Gene529",0.0297454750185423,1
"Gene530",0.278460372990069,1
"Gene531",0.693054421837471,1
"Gene532",0.381613372562535,1
"Gene533",0.21735785301885,1
"Gene534",0.53131850737082,1
"Gene535",0.0116811548453573,1
"Gene536",0.608725714761313,1
"Gene537",0.607570774627201,1
"Gene538",0.0210438170258378,1
"Gene539",0.493277036229655,1
"Gene540",0.272890289559224,1
"Gene541",0.0276118233445863,1
"Gene542",0.823529392282361,1
"Gene543",0.000125435561236453,1
"Gene544",0.0161807000628038,1
"Gene545",0.0458134567765142,1
"Gene546",0.0875682207251092,1
"Gene547",0.0618078504306481,1
"Gene548",0.000576872890049707,1
"Gene549",0.00111705655792183,1
"Gene550",0.0439857934873596,1
"Gene551",0.0875705277669121,1
"Gene552",0.0200084338664164,1
"Gene553",0.88309330486346,1
"Gene554",0.00190890269150901,1
"Gene555",0.01861105155691,1
"Gene556",0.000722556312003686,1
"Gene557",0.00978542603154098,1
"Gene558",0.0144260174158218,1
"Gene559",0.0436764652317487,1
"Gene560",0.0312301639033516,1
"Gene561",0.125793183904899,1
"Gene562",0.363376469850493,1
"Gene563",0.390361821222539,1
"Gene564",0.42641891969503,1
"Gene565",0.0172069295394069,1
"Gene566",0.0414053261364068,1
"Gene567",0.0182789855080288,1
"Gene568",0.125160094780063,1
"Gene569",0.901026691637643,1
"Gene570",0.348366333754911,1
"Gene571",0.00246223529054113,1
"Gene572",0.00138090469548968,1
"Gene573",0.072616831336473,1
"Gene574",0.102418922896086,1
"Gene575",0.564088994812753,1
"Gene576",0.504409924766529,1
"Gene577",0.16688510219718,1
"Gene578",0.189453716108026,1
"Gene579",0.441781048758499,1
"Gene580",0.597188497210828,1
"Gene581",0.117689017625636,1
"Gene582",0.159696744609572,1
"Gene583",0.265596241437441,1
"Gene584",0.639244014780074,1
"Gene585",0.0237776443004194,1
"Gene586",0.0925890839170971,1
"Gene587",0.0697604567746779,1
"Gene588",0.549766481827258,1
"Gene589",0.0629887703503793,1
"Gene590",0.346979669981828,1
"Gene591",0.068307137202765,1
"Gene592",0.394144136353752,1
"Gene593",0.106132105750966,1
"Gene594",0.93068188418942,1
"Gene595",0.514262011574551,1
"Gene596",0.110696855510843,1
"Gene597",0.362921167360594,1
"Gene598",0.169885904090293,1
"Gene599",0.228631837036709,1
"Gene600",0.31470379064125,1
"Gene601",5.3411866589359e-05,1
"Gene602",0.00746846793056788,1
"Gene603",0.0900235334091593,1
"Gene604",0.0031863662227396,1
"Gene605",0.189622747917139,1
"Gene606",0.0746036528401164,1
"Gene607",0.219969540711645,1
"Gene608",0.0413455206856825,1
"Gene609",0.000632983294952649,1
"Gene610",0.14393420260484,1
"Gene611",0.00101076459557525,1
"Gene612",0.0937399596264343,1
"Gene613",0.162696840562058,1
"Gene614",0.00354979241263931,1
"Gene615",0.0122643140065443,1
"Gene616",0.00247960450779594,1
"Gene617",0.0125272572592565,1
"Gene618",0.0509459081221095,1
"Gene619",0.15755043571067,1
"Gene620",0.108620103207232,1
"Gene621",0.0063296049145003,1
"Gene622",0.0454998480375608,1
"Gene623",0.011120100789765,1
"Gene624",0.0119680471358474,1
"Gene625",0.0665023904412151,1
"Gene626",0.0380563479626199,1
"Gene627",0.00168598555597455,1
"Gene628",0.00123539624659275,1
"Gene629",0.0498041009288461,1
"Gene630",0.00218818379010211,1
"Gene631",0.986880600135604,1
"Gene632",0.000107180837787935,1
"Gene633",0.115837959913586,1
"Gene634",0.12810515674707,1
"Gene635",0.0355664426323423,1
"Gene636",0.000824645220873332,1
"Gene637",0.0873170677354728,1
"Gene638",0.000951965276801192,1
"Gene639",0.0354286189192561,1
"Gene640",0.00299909472956361,1
"Gene641",0.0726220346959419,1
"Gene642",0.00252180300522586,1
"Gene643",0.000234880699827911,1
"Gene644",0.387938763585404,1
"Gene645",0.00404411301472596,1
"Gene646",0.00606466074638301,1
"Gene647",0.0367445163930384,1
"Gene648",0.0460434415873896,1
"Gene649",0.0537290473946002,1
"Gene650",0.00324593595957245,1
"Gene651",0.0836888282856526,1
"Gene652",0.000256722140331456,1
"Gene653",0.000314025509430826,1
"Gene654",0.000457522448728653,1
"Gene655",0.0882556832645777,1
"Gene656",0.000283417544145959,1
"Gene657",0.198530157309833,1
"Gene658",0.0266249891504022,1
"Gene659",0.404319257131966,1
"Gene660",0.279547935193285,1
"Gene661",0.00164764869214939,1
"Gene662",0.0837249032211832,1
"Gene663",0.138856851321181,1
"Gene664",0.0112960850611344,1
"Gene665",0.000134070246390783,1
"Gene666",0.0127275105332965,1
"Gene667",0.00239927702204512,1
"Gene668",0.260284738176315,1
"Gene669",0.977167698090577,1
"Gene670",0.000480963838598525,1
"Gene671",0.0972527662432492,1
"Gene672",0.00029318099611586,1
"Gene673",0.00395734375388668,1
"Gene674",0.0124381349656932,1
"Gene675",0.000566515591307604,1
"Gene676",0.00138015898838106,1
"Gene677",0.227377202898066,1
"Gene678",0.778109719995597,1
"Gene679",0.026736299908203,1
"Gene680",0.0104562028399481,1
"Gene681",0.0091962035013744,1
"Gene682",0.972373483339191,1
"Gene683",0.0303667353974417,1
"Gene684",0.00100251514942651,1
"Gene685",0.122700715812171,1
"Gene686",0.0466109009865854,1
"Gene687",0.122800237423157,1
"Gene688",0.332827609246352,1
"Gene689",0.393895373843609,1
"Gene690",0.068640742961972,1
"Gene691",0.00970814271842957,1
"Gene692",0.000592984394443108,1
"Gene693",0.0146495816649341,1
"Gene694",0.114438050604475,1
"Gene695",0.00152347800299313,1
"Gene696",0.0129590191797913,1
"Gene697",0.0136491156820288,1
"Gene698",0.0440018422760597,1
"Gene699",0.0275485252855278,1
"Gene700",0.00183516984001253,1
"Gene701",0.161590262491951,1
"Gene702",0.00503602809905068,1
"Gene703",0.0508411007276179,1
"Gene704",0.0720652619023703,1
"Gene705",0.0132114747353538,1
"Gene706",0.695171996819858,1
"Gene707",0.00769710669529622,1
"Gene708",0.0628271779370329,1
"Gene709",0.192592210580931,1
"Gene710",0.442381365118689,1
"Gene711",0.141330645364453,1
"Gene712",0.211062342030979,1
"Gene713",0.486839101434714,1
"Gene714",0.512993126303198,1
"Gene715",0.00383639281372394,1
"Gene716",0.134066579208014,1
"Gene717",0.978295867697336,1
"Gene718",0.420258456981024,1
"Gene719",0.217019209030858,1
"Gene720",0.238378051259353,1
"Gene721",0.0382075731612717,1
"Gene722",0.0676758620949904,1
"Gene723",0.175392772433821,1
"Gene724",0.103328871127521,1
"Gene725",0.157882549214358,1
"Gene726",0.195521695654308,1
"Gene727",0.178683017939891,1
"Gene728",0.254946525559238,1
"Gene729",0.831625570957214,1
"Gene730",0.0163770979334885,1
"Gene731",0.136747365971677,1
"Gene732",0.630069022400604,1
"Gene733",0.208637679975295,1
"Gene734",0.236918526726736,1
"Gene735",0.0402407196823638,1
"Gene736",0.00567519711954667,1
"Gene737",0.972305979029977,1
"Gene738",0.283677076305356,1
"Gene739",0.0625950330992047,1
"Gene740",0.0770113555257634,1
"Gene741",0.199626660158851,1
"Gene742",0.74611024357287,1
"Gene743",0.289128485358824,1
"Gene744",0.171562747385019,1
"Gene745",0.115830593901742,1
"Gene746",0.52248393988703,1
"Gene747",0.305792736194028,1
"Gene748",0.00679382087469038,1
"Gene749",0.13548505494671,1
"Gene750",0.226489291685995,1
"Gene751",0.891228678178336,1
"Gene752",0.730112528733418,1
"Gene753",0.30546042842435,1
"Gene754",0.0881771408343797,1
"Gene755",0.267724789181389,1
"Gene756",0.749672098006825,1
"Gene757",0.334394710258536,1
"Gene758",0.662012290953108,1
"Gene759",0.803606489363838,1
"Gene760",0.653209220486838,1
"Gene761",0.0216512795684266,1
"Gene762",0.67042189989166,1
"Gene763",0.128613204457701,1
"Gene764",0.0405613621987186,1
"Gene765",0.101662120779853,1
"Gene766",0.0234016550745184,1
"Gene767",0.0135623642238608,1
"Gene768",0.323014004034152,1
"Gene769",0.033003348899327,1
"Gene770",0.158966715033378,1
"Gene771",0.524012115813028,1
"Gene772",0.00720297707587703,1
"Gene773",0.00435749943655339,1
"Gene774",0.00418093376396755,1
"Gene775",0.0616195431872069,1
"Gene776",0.000359052672778581,1
"Gene777",0.121191120698296,1
"Gene778",0.542077373844185,1
"Gene779",0.0804522845301544,1
"Gene780",0.0131134575271099,1
"Gene781",0.916619402069023,1
"Gene782",0.0129769951074855,1
"Gene783",0.181421025150806,1
"Gene784",0.017258782559854,1
"Gene785",0.668938395474822,1
"Gene786",0.193037604931258,1
"Gene787",0.153694653661406,1
"Gene788",0.0548212689915647,1
"Gene789",0.11208634811642,1
"Gene790",0.116310991482696,1
"Gene791",0.230413401216319,1
"Gene792",0.828704591796449,1
"Gene793",0.124637628878926,1
"Gene794",0.505706540375702,1
"Gene795",0.226005341657131,1
"Gene796",0.412689605327092,1
"Gene797",0.947626418714065,1
"Gene798",0.550224703059371,1
"Gene799",0.0472359033451433,1
"Gene800",0.671591514865583,1
"Gene801",0.313980487654693,1
"Gene802",0.985556109052868,1
"Gene803",0.523414551575835,1
"Gene804",0.970342423425998,1
"Gene805",0.385166991095756,1
"Gene806",0.483978822723806,1
"Gene807",0.123630127435093,1
"Gene808",0.0136911075972643,1
"Gene809",0.43218696006475,1
"Gene810",0.485170206264939,1
"Gene811",0.946749399765826,1
"Gene812",0.775160217942592,1
"Gene813",0.601277005411185,1
"Gene814",0.330294006773149,1
"Gene815",0.362868683467291,1
"Gene816",0.372549552486106,1
"Gene817",0.0329526556531435,1
"Gene818",0.605758980537535,1
"Gene819",0.140766475933417,1
"Gene820",0.599512631480475,1
"Gene821",0.840894984132557,1
"Gene822",0.583627337435671,1
"Gene823",0.267704922703602,1
"Gene824",0.632565032797277,1
"Gene825",0.249119641766225,1
"Gene826",0.532152878317648,1
"Gene827",0.943011695856833,1
"Gene828",0.0212846408550704,1
"Gene829",0.0205280458679372,1
"Gene830",0.406857022782813,1
"Gene831",0.233493569599288,1
"Gene832",0.0312130011438481,1
"Gene833",0.232528059960224,1
"Gene834",0.376509995544243,1
"Gene835",0.859609917209772,1
"Gene836",0.992136450466886,1
"Gene837",0.0822024402586998,1
"Gene838",0.193737887709018,1
"Gene839",0.693080122781659,1
"Gene840",0.635289685150868,1
"Gene841",0.585613260919731,1
"Gene842",0.652429569257034,1
"Gene843",0.352358715025914,1
"Gene844",0.410781619984478,1
"Gene845",0.701700002871458,1
"Gene846",0.916532730410097,1
"Gene847",0.810437287386742,1
"Gene848",0.835990970800686,1
"Gene849",0.222219959725366,1
"Gene850",0.887365522891886,1
"Gene851",0.372673681624267,1
"Gene852",0.780457952038356,1
"Gene853",0.0577166492386103,1
"Gene854",0.453981983104096,1
"Gene855",0.244091832587777,1
"Gene856",0.891830843970799,1
"Gene857",0.521828858857578,1
"Gene858",0.948895808298246,1
"Gene859",0.657715014374174,1
