"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene660",0.843212114831643,0.841904559099698,0.22253006428211,0.441853874497364,0.603504800482147,0.0311095070720454,0.15368033477423,0.574888976614127,0.058919518106458,0.481141009397228,0.620440181055313,0.414755203673756
"Gene661",0.593434621427901,0.602757116549202,0.7660640850273,0.940587009588015,0.0736268108204275,0.0978874403395002,0.946960428151937,0.978633610897237,0.688206837200515,0.0798773167741194,0.690972324249638,0.248519952129383
"Gene662",0.631247536861388,0.17992387524162,0.0464718247284375,0.0211709045316329,0.0868429047855895,0.151937082605269,0.117709197401735,0.95058155155325,0.207264859294549,0.644385859170096,0.690081586102859,0.667929506434536
"Gene663",0.400910551313532,0.0616766342479092,0.885337969749947,0.367952358647183,0.599798765403882,0.0511090974995635,0.535264433271813,0.434909610329059,0.0943399628886432,0.061530132788711,0.224348235598144,0.0355261593732174
"Gene664",0.84095758368146,0.468569063922907,0.00992979258950396,0.748148307958408,0.277197027212302,0.00132661233004972,0.851251763848299,0.718659301345059,0.17648434072794,0.224620237522652,0.473849656121048,0.684691156620016
"Gene665",0.876638566458419,0.717629860596959,0.12109868760108,0.723512032269888,0.879124980161956,0.00373806738875269,0.939904985890476,0.402113363860559,0.47456334487721,0.173744031923729,0.064635886543811,0.888934994635332
"Gene666",0.647494021775587,0.79652471465316,0.0105039507020864,0.571516454207688,0.00995795091836352,0.039788854063265,0.769647371618804,0.378963507285384,0.330203310724387,0.945098076974525,0.669463747457284,0.222059855714232
"Gene667",0.155965128781989,0.318377379848992,0.892659579899875,0.423338800682178,0.879128106273935,0.0439314271277609,0.178434645242838,0.360142091703807,0.592295914837995,0.832734461359982,0.902670216351251,0.203190321202221
"Gene668",0.318673548463312,0.183438418685109,0.6183740563233,0.260794962143849,0.402696126167492,0.15385510333352,0.672662904759182,0.680777082619865,0.160175610534557,0.773934254352415,0.580146812696427,0.0947735659626075
"Gene669",0.340854457381221,0.445687433017944,0.747541880170231,0.692132285785832,0.683413892147329,0.165570649386296,0.73885901180563,0.29433003425624,0.185800976450511,0.121830279961147,0.0787457120307029,0.463412385021013
"Gene670",0.743903600422198,0.394411956171039,0.379183017898781,0.508109967116138,0.478694083683524,0.084059510978837,0.164126732489579,0.978578001613695,0.067277031791437,0.432984520953641,0.648399992217791,0.00271463615077887
"Gene671",0.528802651750485,0.562815152474618,0.609164768696144,0.751935762851939,0.699308457947608,0.00951075774096624,0.636834887731805,0.228468587834353,0.502053890958175,0.13969795738136,0.824444524316045,0.508374096578622
"Gene672",0.694505458738889,0.74349795230022,0.732752118876069,0.153043252094597,0.275309225544801,6.87570234234773e-05,0.516654722789202,0.933278324632561,0.352278916595397,0.878808247120479,0.0380167487035298,0.527270623434529
"Gene673",0.230529685868825,0.420124084390721,0.962232286842668,0.909263010020991,0.83279633764111,0.0950715309650869,0.528895912588024,0.481007971433119,0.73000451976541,0.171753725178275,0.347151984022314,0.292682976404018
"Gene674",0.86722377013317,0.381610471584342,0.225491648687595,0.293405528143587,0.000886225679508775,0.0603229163897088,0.214593060502799,0.544856410864015,0.199233007221074,0.721518232907174,0.149206271848152,0.670290293311432
"Gene675",0.269583291641559,0.585953156687483,0.47369746458373,0.797499749428545,0.610982539358892,0.0360825138067708,0.175261684527513,0.668075918786242,0.400266336539646,0.675625191456075,0.650864730708199,0.698323818134694
"Gene676",0.143501519119244,0.664889796957586,0.174980571198687,0.164144057790205,0.0558907436385858,0.76755076945909,0.159646954164298,0.666735357332398,0.00431560475891091,0.945686071764688,0.440132177437695,0.0187589960321766
"Gene677",0.54924274575839,0.723907726382998,0.197870388395397,0.0865598081419189,0.0186109810240436,0.0589862955798327,0.334010599175179,0.668448956215215,0.722200469932474,0.751056156866573,0.668809703414729,0.191594304247199
"Gene678",0.254824658581953,0.346746846450035,0.600169696207989,0.207935706357601,0.75415269634408,0.0104535138874,0.386452984392967,0.390205533110282,0.335708828055667,0.151433128303434,0.63177067270295,0.805273345237495
"Gene679",0.634745131035851,0.487041715133317,0.110636615020595,0.648568135548853,0.0359338972397567,0.164418961699145,0.914741318006586,0.977007030992037,0.435594918159386,0.561375132287832,0.757378173815421,0.832441493806541
"Gene680",0.0755648752249367,0.839252341275202,0.963704303371767,0.804792687097924,0.708922372077577,0.040229351030781,0.579116528279246,0.431147479922115,0.720715748671206,0.923186541402212,0.397320437419159,0.481977231541657
"Gene681",0.790316439346255,0.566291128717938,0.245502548990783,0.282951231459533,0.675616117545408,0.955834357639338,0.601866442693768,0.21840539873393,0.807104245271686,0.727370177861044,0.871147661593796,0.49286118563523
"Gene682",0.937541643346341,0.941281621937222,0.577560461771805,0.746263299802487,0.971644230881976,0.00300076911737205,0.998488503755001,0.85616370138666,0.943010016038362,0.0874044999569342,0.447090752951934,0.894555072929326
"Gene683",0.391832842233161,0.719166498646151,0.0352921411142948,0.433243979147037,0.0508769784242594,0.0485003904290975,0.463162054905111,0.947636949524042,0.281850577866899,0.452503020529086,0.940048868298017,0.46748666231258
"Gene684",0.43247745325223,0.248723350550185,0.57736727127649,0.537665626746428,0.0570436754394638,0.946080998246856,0.157557755976448,0.632588800145026,0.00105491299418361,0.320255732539847,0.007306148568541,0.174396496161357
"Gene685",0.694338524459596,0.585260536083197,0.240291301887977,0.406230529446038,0.28621494509835,0.673322571747277,0.131395868616532,0.982694658708922,0.210854382847096,0.903444096150249,0.75019087262807,0.707171652132393
"Gene686",0.508685087226657,0.944835568485858,0.865798621070358,0.0358339438700928,0.726634590968553,0.0176806830257296,0.359738653563241,0.532620732737635,0.530042692551561,0.524146193669805,0.682846017398892,0.520499247314163
"Gene687",0.569567588874822,0.944595909433543,0.4449313150619,0.638291354707462,0.459119301875174,0.680283896377687,0.984214568546639,0.399699954023215,0.463630562194177,0.944764900880168,0.670742396715277,0.895454933302894
"Gene688",0.182674402721674,0.570389179380538,0.825068139112518,0.496562444786974,0.89906029664074,0.0862578655623827,0.759693375430327,0.333976920644897,0.0129549579789579,0.20080920310253,0.446307313206139,0.35986060514904
"Gene689",0.288170373937946,0.801197017408095,0.424125138417321,0.384773773867718,0.620691431196842,0.141686019987181,0.570683184382941,0.588855975712647,0.129753314076718,0.544476875753489,0.781890581804679,0.314592413718036
"Gene690",0.144777974648792,0.414710199517888,0.318377256557273,0.705815285176865,0.205439845891458,0.114034735274532,0.3657007585517,0.993561089237113,0.245179252696923,0.905009837104001,0.979476314801282,0.301982353990253
"Gene691",0.236832548244615,0.337770940822123,0.821334420670323,0.263022542322641,0.580538113764719,0.0141509818223844,0.185101616370814,0.75130046054359,0.0493845720060292,0.54517020838706,0.905642653208913,0.153239263663047
"Gene692",0.998522010026045,0.0110084544195259,0.514972596369807,0.800731774627091,0.231025747498622,4.51662599866831e-05,0.702445288698047,0.54744378551034,0.353770319367606,0.0503616025034546,0.52601899701915,0.192756385623777
"Gene693",0.880540909017539,0.213472555136878,0.766035494356552,0.702539925596981,0.790882244696038,0.055812033661044,0.727173522426741,0.839612825707945,0.271830842494766,0.509796138563857,0.327821377950646,0.399336816452869
"Gene694",0.484047735048863,0.306041013398028,0.970588123884372,0.965437952453371,0.593126736524658,0.0123926498802042,0.0756381431373676,0.999483393378551,0.14990467308576,0.431872704397184,0.466535935772431,0.168926917873196
"Gene695",0.942926592698235,0.21356172647822,0.0736343013311444,0.617839066405189,0.59353108837156,0.00211935517517168,0.864617058096573,0.937694381968783,0.328452299307261,0.123554448539904,0.754866689310298,0.627377542647763
"Gene696",0.730856293735276,0.86103581007089,0.784663833672984,0.389225626998059,0.432435516115521,0.41270072342175,0.129930901397182,0.564062336347958,0.100033449594307,0.903424116825958,0.38385004848654,0.0247161735833802
"Gene697",0.0550554587951912,0.409276340027864,0.162061285656238,0.402660266362878,0.666851740351305,0.187130209421804,0.51730788446301,0.883878479892494,0.615853610267997,0.599247447171281,0.233589029739286,0.224905619430558
"Gene698",0.228203971866068,0.700763316854499,0.277200451105825,0.391637027283711,0.905883379735309,0.682591806122844,0.0398731047127421,0.0588917390636556,0.880385925981831,0.754368900267761,0.119466993466243,0.415203228351901
"Gene699",0.758463540344499,0.424622838117168,0.367250008284778,0.382972955998605,0.241356620149017,0.236104803657357,0.5357345811958,0.721104381984021,0.369125878047963,0.486667435076519,0.378560272977475,0.404810796625888
"Gene700",0.438652228996821,0.99973839028027,0.749169626181631,0.138762182535529,0.566388861987317,0.0904990772106218,0.348189778889449,0.192511560626747,0.588971710672804,0.57823345090316,0.382678227841557,0.866165318720772
"Gene701",0.365899337577027,0.960451979473542,0.0263617750853945,0.385180690191734,0.0157084585690538,0.423057086936862,0.445228564738759,0.297544709468122,0.589872629939747,0.696836177583167,0.419509277474921,0.437308157004953
"Gene702",0.273108000873687,0.811311238197405,0.438355786518541,0.173631282262161,0.336392959125059,0.0145901343361163,0.0101245394239274,0.311836950616491,0.301071503086198,0.308608704457381,0.946095114601888,0.0654416310507903
"Gene703",0.668184783945948,0.320005687754328,0.558039390449828,0.26301042130491,0.914035895299641,0.00803747778715055,0.393411329787514,0.127380408919304,0.126964321092731,0.730378737317551,0.454683678567366,0.0758158461575688
"Gene704",0.531622014898405,0.385417465399984,0.821949495094627,0.842732284058717,0.935250270827807,6.70071603384173e-05,0.917548452966519,0.906852119506037,0.646943139693788,0.910130384661999,0.5673590509367,0.216957321506244
"Gene705",0.297886393546858,0.610981308043776,0.220226993103914,0.123098813351754,0.905576306235152,0.0892948479071966,0.443903007078551,0.0333872626987304,0.0757154713832257,0.758788897557258,0.706798080590933,0.383794288210861
"Gene706",0.369183076646454,0.260461429482524,0.883042764267431,0.985102238999512,0.747524892833792,0.00293852804384824,0.530991552248331,0.864963303667692,0.468606767634031,0.519525748449208,0.443573089691125,0.339094926518507
"Gene707",0.481396569626153,0.706095004825552,0.467507596300917,0.625389740291865,0.512841189380888,0.0124495240007653,0.853390145558323,0.213273278317823,0.583834709894681,0.364373296349941,0.751462111349284,0.0214901159246881
"Gene708",0.615171496322401,0.265318597943206,0.224548395220615,0.718641377689618,0.205354522836376,0.567916155051517,0.940986485391387,0.870411300444775,0.288284059729411,0.494572923595107,0.758289492677275,0.206847331922798
"Gene709",0.483605708793221,0.894987233652797,0.794468536947711,0.614552922283568,0.634131127086164,0.00125078271109639,0.115314054878894,0.589151270676323,0.621366934459768,0.703871457708654,0.563426888697554,0.24437612164953
"Gene710",0.117412881539244,0.100364178729498,0.975306069479696,0.848469556236241,0.00961185086730056,0.814018133808612,0.0533880118766629,0.249211107335844,0.291169787325848,0.110200249786789,0.663976683977515,0.779150813509199
"Gene711",0.959164771414274,0.718941914477039,0.218455017343942,0.235203981031832,0.0295805283381913,0.00163853819617527,0.0744271636834618,0.334506818778535,0.0761300203257134,0.973845365532619,0.286503968754299,0.0890581129512414
"Gene712",0.333294453673964,0.0878948893833676,0.501639942693823,0.784933323452465,0.763997686202487,0.0312886173944909,0.682077150358616,0.755119317570943,0.0995389009125931,0.813619226849225,0.547914709106721,0.0344108676752303
"Gene713",0.624778668685792,0.40218781792831,0.133951575328577,0.832375246766432,0.305993075972659,9.91417176535376e-06,0.601708179907452,0.94101081971926,0.314550304640076,0.951600862378678,0.20110724456713,0.000210980159510998
"Gene714",0.0214536755269768,0.2583350651729,0.346144411238541,0.134903889772603,0.405091947566345,0.0307252634723456,0.37943762753218,0.00219172313783771,0.00154152085682208,0.600347566642651,0.397626871983053,0.000201165152101035
"Gene715",0.941850344071266,0.624193727787981,0.398865307983169,0.494999865054976,0.742960965301536,1.82828818292862e-06,0.94087803372276,0.171349983613221,0.719219497871312,0.210172326700907,0.0320070745901797,0.261925982907004
"Gene716",0.558601545373366,0.93022760549784,0.301059159245635,0.335627199236097,0.67119160719283,0.000163797761938886,0.00722596849429894,0.795582846165973,0.0280085336411556,0.804923831408895,0.26896656637728,0.881795391008321
"Gene717",0.360776107646191,0.16993843536612,0.14636889378177,0.303162663333157,0.932352393110122,0.0117145810908744,0.416631558241896,0.868674645342326,0.122015541833469,0.523359884085345,0.12157151730494,0.475473017043228
"Gene718",0.272869953539821,0.298231529858644,0.13503999644952,0.0298353556362972,0.100210409215111,0.000175621597660997,0.707045433735574,0.946467190903536,0.733643746931805,0.200717244844857,0.30261214418384,0.204469255966686
"Gene719",0.425470050597699,0.694772789427812,0.40796274855922,0.442687675599994,0.344243199866798,0.950048358184298,0.674345713863741,0.904128309936291,0.983353496782748,0.628022057669515,0.919552076680999,0.686074753916152
"Gene720",0.531469346415447,0.842090390812069,0.163992429755426,0.198399003499987,0.697022315072736,0.00346003207768528,0.844600988777218,0.233628751828515,0.0260281506047931,0.827269204723537,0.604328113836139,0.00489920944257941
"Gene721",0.91249651094441,0.634013954420549,0.458633423201188,0.650450856447996,0.243545844349517,0.808339426609691,0.405596386191182,0.33376769550102,0.910214866703195,0.937212717315044,0.344536138824254,0.72519704007675
"Gene722",0.0737379047290275,0.688818241431783,0.557515300071209,0.222501759350921,0.148535360270943,7.57941678281007e-06,0.624119731978556,0.56695049328234,0.0539592706448185,0.649765513256415,0.748326779658105,0.495691821508233
"Gene723",0.170366883328009,0.436805757183412,0.632693642968531,0.932860966879001,0.997241443128777,6.34503790384539e-05,0.452701871277916,0.644062861613357,0.415592774497673,0.727215628479581,0.835205965059667,0.00768618451220493
"Gene724",0.722651396119922,0.927498304945472,0.251199762051115,0.30775727524306,0.477991585707507,0.00834759936786661,0.586238946328721,0.547693955232888,0.897165448674849,0.544049988492625,0.00296090825078915,0.0017711893731994
"Gene725",0.9717978766246,0.762590227555674,0.492328269155353,0.968766652230443,0.445008208193991,0.0490984339712609,0.171901990605451,0.727979918281178,0.322147408861202,0.25246084884699,0.626741063500733,0.0369464506364774
"Gene726",0.907509559324007,0.790881001469485,0.508688383715061,0.518736719071815,0.281469281423266,0.0442285337906992,0.747451887213207,0.211299063063893,0.424324194428497,0.631424334356938,0.0297543258410161,0.000995400983361269
"Gene727",0.242365103145182,0.712420489232037,0.411121337785547,0.748974129985082,0.221578479548715,0.0320996727134122,0.249205702442732,0.295598668249323,0.411615586017085,0.470744779236489,0.920199455875046,0.0781388004264088
"Gene728",0.830704580695061,0.827704999558829,0.239832767213112,0.49279272276259,0.590871925555542,7.85976298846546e-05,0.477377397902955,0.838664344376514,0.410291836061839,0.209732480134269,0.545461743174492,0.0121946796487649
"Gene729",0.860521622024424,0.401422350654704,0.663578509374297,0.900406660924912,0.483663243803865,0.182961311205875,0.40565436696273,0.952536600549676,0.432661075352022,0.114898244281591,0.104492549860358,0.000710320825455525
"Gene730",0.403004402642809,0.0397478287284315,0.288748089763064,0.956345105606466,0.558351774034907,0.273176461945095,0.773625932549157,0.756046457571913,0.927888520335228,0.2119881409022,0.0912151858784922,0.353171631117208
"Gene731",0.220796645819472,0.544085694594151,0.969842609603739,0.831315196563159,0.878610638972903,0.101172036726836,0.552815566871918,0.872317019961067,0.686284040359854,0.591549946707355,0.872450387651956,0.399447468664134
"Gene732",0.871215634870046,0.498527679802238,0.254899702578663,0.306597324289724,0.0871443191893247,0.000198864474350183,0.340051761640758,0.330604037185003,0.929337363627976,0.933811911130901,0.3231990790627,0.332421135681817
"Gene733",0.20490884100124,0.981484798887917,0.909324505429721,0.966003145759277,0.466648439744041,0.164828979986963,0.870343485920263,0.0107401582744486,0.281108391581322,0.125871476034898,0.90276096009031,0.105716328114628
"Gene734",0.246316701623198,0.678250766902007,0.555462562129786,0.369723937082581,0.852200479160465,0.332565211084459,0.200724168586821,0.757071477769168,0.649974058062895,0.718118048441378,0.380713334152532,0.881118873553567
"Gene735",0.765501729742395,0.845896471415454,0.43499314235115,0.53083614534577,0.985937966101792,0.396295011964636,0.359919962933674,0.0663939585265649,0.493485766697465,0.351199714616538,0.457577746617291,0.266649540790722
"Gene736",0.386472573731653,0.518016994448707,0.903141741444799,0.443999264357864,0.191813892408131,0.00417626823706598,0.181793187153538,0.081794140635183,0.0169942887934779,0.298569240376147,0.341027628395129,0.0910292330295487
"Gene737",0.264327762061619,0.674518597001708,0.295308403901419,0.0323704685430927,0.361033552049587,0.0314732152295077,0.340305939633543,0.482934361613363,0.100936331456596,0.735454029026661,0.815027089304796,0.862685350518994
"Gene738",0.855341904938592,0.333428392034251,0.408186819073124,0.457722373949618,0.28561487730116,0.00668725402747415,0.821568897686202,0.0851672164248156,0.0687013891257261,0.49797332441517,0.965612497840425,0.542716775494483
"Gene739",0.628227862207645,0.329075356417593,0.673111689219273,0.271527129225544,0.932160315941455,0.0321823054041847,0.615972377913534,0.0433061271195446,0.192186459819824,0.484295483454883,0.730691028186055,0.237427265238005
"Gene740",0.771995687739662,0.435084188424505,0.191561403127905,0.335480704710138,0.087771548692969,0.00141659077111218,0.163417830566115,0.241380311419659,0.458768302069418,0.308064115175021,0.767468487812695,0.472046545578732
"Gene741",0.909021702115519,0.534036784110444,0.25932168053927,0.0744540914226597,0.299643844168848,0.000188834218826993,0.838247149539757,0.86841980666049,0.234313047285525,0.379506754840504,0.445804270586814,0.295462653014791
"Gene742",0.0790240421971979,0.417332597459438,0.278518584272468,0.919507239090643,0.841973649677859,0.000261089639713966,0.587301032356277,0.812149747829584,0.578675746801673,0.322044040888133,0.961126606743015,0.225577421284619
"Gene743",0.544074280225416,0.0658458409046212,0.639788788918068,0.486180442830779,0.304734037791318,0.00374549064165073,0.201795523071433,0.424745586769638,0.278041869661079,0.42815628246503,0.539821555912242,0.33804250827567
"Gene744",0.384384960589973,0.346862132540757,0.355198936838062,0.719109779623173,0.994626992904672,0.0056078203553214,0.185861432409873,0.542613272631853,0.297204062854677,0.858189512422809,0.340410406234221,0.534024363270358
"Gene745",0.874214399395068,0.620595629160184,0.541530369373054,0.222610768761874,0.470982451439469,0.000117330865797386,0.809448633597287,0.316448495438864,0.306805234537594,0.83390314719117,0.551689231004902,0.00126575930751363
"Gene746",0.991669475335085,0.228163743541066,0.00914096106681464,0.74421878606348,0.00143102353572671,0.045830073496025,0.578434936557404,0.821740668944417,0.521396581459612,0.163332690692519,0.470146673822942,0.0567801008948097
"Gene747",0.533460430576554,0.530487664789227,0.479898166662016,0.74425901933805,0.432923986465036,0.0456565404079234,0.186288216679781,0.120833266110754,0.688607447660469,0.835111802743016,0.331036380017387,0.743739701492793
"Gene748",0.205402929619133,0.810487138123699,0.297506526264326,0.00489772039150464,0.493651736373212,0.547517461201487,0.53506092366453,0.028556996321241,0.0358281590480698,0.973402748275417,0.805629581208257,0.0349728418118985
"Gene749",0.943879747967086,0.545362682458654,0.593241180444259,0.365012950793883,0.137711365921696,0.312299858486984,0.283310528186692,0.465866758242347,0.625822511523376,0.828662245279092,0.0743880876888836,0.00171672393768265
"Gene750",0.840620328365487,0.902333011066217,0.775558454436672,0.980118585994889,0.450832734198886,0.586957274453045,0.933629856388225,0.807255722629682,0.870873726796387,0.2541245615692,0.635233113511892,0.0193097346731009
"Gene751",0.797766781726435,0.942807437086695,0.626833296386891,0.768840813949569,0.987966445013555,0.0549641255912775,0.733960005122586,0.831578499010921,0.926942629478354,0.940743296792935,0.545864210036494,0.40247748479585
"Gene752",0.665986986078296,0.932117310380323,0.913763298913383,0.484071697056873,0.967545781189348,0.327632141326108,0.91914925711524,0.272648590085144,0.0717576581888096,0.205002464468738,0.949466744953111,0.698702633857335
"Gene753",0.467075558471419,0.326256728147047,0.851780461135494,0.685430795185699,0.186334683250764,0.444958780407784,0.98530200006303,0.0779956041854049,0.00351882973126977,0.798472986911977,0.937761483444188,0.00136573291614633
"Gene754",0.693491423609993,0.772957035545555,0.176772352945265,0.120816106863791,0.346374238686338,0.421055299385281,0.836280681975082,0.390235067581494,0.259592381161665,0.417891249454252,0.873192302009075,0.0363208828920027
"Gene755",0.565318126017593,0.891561583739669,0.717916887964971,0.216553392238938,0.517959720738533,0.336528861818471,0.206543423392523,0.463170248627371,0.112193214507217,0.134109727438589,0.584472090410422,0.412036152300553
"Gene756",0.114690222087834,0.750261965514518,0.0307012807165576,0.21899497365197,0.0193302287922795,0.0869259168031722,0.447949248817192,0.159546220117606,0.189792199569791,0.975620759986181,0.682126411528807,0.0222112389536238
"Gene757",0.76781072418104,0.42852655202376,0.712958330253444,0.244943460345931,0.664426789194493,0.0344792914906101,0.119102242230152,0.646225646684223,0.584089873821204,0.122689562638573,0.275019457092339,0.246399536239642
"Gene758",0.798492310948722,0.97454519187689,0.130348126838264,0.189305174556606,0.300855038130298,0.00544069814425438,0.414703965500801,0.92389868634225,0.835616315703097,0.156550138234303,0.249842580304426,0.279019187502293
"Gene759",0.45644881519754,0.734082958409249,0.533835617066157,0.0497450995162529,0.444933884364454,0.00335940309150655,0.291210379555346,0.0202712582170742,0.447149148257686,0.440811755379741,0.00126241692021466,0.00993465692861914
"Gene760",0.633217044714595,0.280459228387355,0.528068281650576,0.882639954395354,0.972093491888987,0.00059510714077176,0.453983509454186,0.415968243293145,0.71285243951236,0.704193864737931,0.421694845366717,0.119082428418559
"Gene761",0.470615983483749,0.830121271080431,0.0350230217158562,0.686661639737996,0.737705597436208,3.81458034378951e-06,0.182281174393198,0.80148295673002,0.444217413463074,0.844656131175248,0.217191923540953,0.0874424285030793
"Gene762",0.399713336343205,0.315833789749933,0.484829719851904,0.817700471858371,0.665987102559632,0.083121333929744,0.539171879823559,0.771353494440631,0.418185754151904,0.214656380815912,0.395548640795342,0.268725532411381
"Gene763",0.841967801647717,0.509510085140605,0.727542730540508,0.246776240672625,0.704765055068489,0.00849297543498967,0.548874259466662,0.684253629393032,0.915550562434117,0.618727089031579,0.433758659681038,0.0253074141764602
"Gene764",0.929817075470776,0.374588084839419,0.582497022205395,0.749559573153073,0.430447894679928,0.411748090274546,0.852267433660815,0.617642393133502,0.582401160218447,0.671433770797456,0.651771170552903,0.260105243240557
"Gene765",0.991116638481382,0.489366351101526,0.88833809044279,0.135581186819712,0.016720211980168,5.55890930691639e-05,0.483313913479441,0.419049661074002,0.620317355099974,0.254426811249781,0.0728166464200432,6.43876687103017e-06
"Gene766",0.605456651024175,0.202994561988884,0.443814982864745,0.475951106543369,0.550177070279477,0.00658759668095336,0.184474200592662,0.616459475431484,0.70559195591566,0.39930529887244,0.334534512626088,0.339246482928722
"Gene767",0.805146257922781,0.695687825276833,0.2585396851803,0.874258597823855,0.413715428112959,0.235737739218306,0.24835227606449,0.595664082349554,0.245716296523245,0.412295272997904,0.387338201548984,0.0165408570353406
"Gene768",0.30315675891135,0.893962312706609,0.57067643889051,0.442467153019421,0.385725861845176,0.209334816872039,0.278186720511518,0.098081247102735,0.425215983683586,0.541021340671397,0.158760964759418,0.00181012184292994
"Gene769",0.789297432611388,0.364849607815587,0.230689111368864,0.386328765556228,0.89724155002348,0.00104880845111014,0.235085735091345,0.112757023826911,0.0668645751289762,0.595635094472645,0.280419461711748,0.659460928456457
"Gene770",0.904267394698009,0.80296790158649,0.198506342328106,0.912988867529138,0.577301721133252,0.00576851450458407,0.583658581907195,0.467697530724238,0.348728444236933,0.938630638128022,0.318245873893225,0.0578677722478635
"Gene771",0.966674788151155,0.976836847577425,0.907304142483021,0.520675434821047,0.770480572561487,0.000845591495758943,0.345639657556122,0.123263221381608,0.544053338734878,0.823031817571926,0.867043245101384,0.287678476216886
"Gene772",0.118247238367936,0.618031193913307,0.194389128219629,0.713143107638545,0.478126924444905,0.063095778785325,0.349665301635958,0.400991814620704,0.889492253827194,0.564733323000564,0.367198538432793,0.0381503551273177
"Gene773",0.183246564574194,0.611886528102399,0.476382003504337,0.966595701809445,0.440739357271701,0.000913971841109421,0.956221849611455,0.931959228442124,0.0314173414581644,0.830069027824075,0.854392884185304,0.0103114832008558
"Gene774",0.928096419862204,0.842129309387303,0.960207005360086,0.198447970046798,0.600476896702935,0.00772274388349353,0.714936555591067,0.613030774683984,0.654144913738258,0.454912352437768,0.936266194254769,0.0255641305090766
"Gene775",0.709291679395388,0.601803783386953,0.0193804840463542,0.970670542626911,0.251636544827301,7.32962871450497e-05,0.943330908884619,0.132530766997386,0.0395455464872132,0.0644168320452531,0.242842263102605,0.0593227713185746
"Gene776",0.544709809563361,0.40689175768513,0.377884086008572,0.724839057023656,0.0753786300462438,0.0531492971765168,0.489603317328705,0.608741661477015,0.57963687767079,0.208752629508573,0.909762831248875,0.328048560521989
"Gene777",0.720055137327811,0.707496756126877,0.383690706322337,0.788396566036975,0.970223406548063,0.150117659032886,0.417851651102786,0.0809482277109448,0.591069081592736,0.475574981098466,0.570461676159911,0.104521224985127
"Gene778",0.557378031708917,0.240483811316048,0.0131947345804843,0.93601336496675,0.591737752412644,0.0141247281214049,0.0853668486477366,0.01375763334861,0.050565883218987,0.0593985169263147,0.308640377990159,0.267145565014578
"Gene779",0.661787494757749,0.218789405297964,0.899124660528351,0.782588645851069,0.114056218340565,0.211474033746212,0.289062815622658,0.87992756525307,0.634524740732921,0.66835312313425,0.34674317672312,0.217262623170069
"Gene780",0.312646893571127,0.368587449996228,0.150928302409533,0.764052366318634,0.180439004014759,0.0772789134946437,0.714617019608251,0.875794882338217,0.524611178342516,0.517227914687635,0.107113612473286,0.654937949735786
"Gene781",0.749883289540982,0.999513029518946,0.897554949999126,0.906471342773779,0.642927523200878,0.135144364307705,0.973681479472347,0.751184102283741,0.325854968585548,0.832154157828333,0.340148189488716,0.000103104508337475
"Gene782",0.814023797007657,0.534146130891846,0.604298002413524,0.83027104913657,0.559685612876933,0.0111836431259837,0.887023899772838,0.129129321301317,0.320906520931528,0.981050878441372,0.911018617975357,0.212135182387899
"Gene783",0.313686507460859,0.586478816308135,0.590969504896159,0.219840092999416,0.544257434149936,0.14946999042485,0.190226722015251,0.305917824148738,0.0856448763394447,0.358088621339964,0.773269349965057,0.50138156438448
"Gene784",0.632399224020794,0.167355020887209,0.485876781796148,0.606706925295978,0.412876573046106,0.000851164689787106,0.135644224560861,0.926874055363356,0.103477927834303,0.609540624007752,0.445772127087689,5.50243846019201e-05
"Gene785",0.968644727914848,0.637525081840382,0.595755774198451,0.00716751318774433,0.20814873941504,0.341669305773828,0.571689073005517,0.2441293102853,0.129215000844687,0.201062946304017,0.948721780660353,0.93598590056267
"Gene786",0.222284437868838,0.792505897899308,0.111843481991665,0.139355710437754,0.542677796106712,0.0480670690586707,0.892766263686589,0.319404873302825,0.204719322111958,0.627240671077549,0.441351503606003,0.207569000178464
"Gene787",0.354244903484685,0.193232036853926,0.121396701326418,0.0817925686786804,0.0485618720874392,0.244948669211351,0.730422214777931,0.396048012346775,0.00438649322552088,0.14757445818225,0.0535094268236616,0.366037806441987
"Gene788",0.632998645691669,0.244089559192588,0.720211597188052,0.481315509945883,0.722994599625262,0.0489804412466709,0.407451264586414,0.37788621454723,0.748894046323081,0.603423916597427,0.327023453250283,0.0754956235542912
"Gene789",0.153970830863979,0.314719230393272,0.555466119661612,0.366453383899819,0.0474223267061931,0.509648440346869,0.200123503541954,0.419555844509885,0.100022965603178,0.812814449807992,0.34456852203648,0.442424709619072
"Gene790",0.938912813660292,0.372163441670852,0.46345235165259,0.0671000705390602,0.52541827504523,0.0190586954347951,0.611328996747463,0.0229898751180784,0.970124710884426,0.000606715467597003,0.962094130187765,0.0619397822984227
"Gene791",0.423261994158873,0.140878643609607,0.182073070573124,0.68489539954992,0.425606993279717,0.00299356459993148,0.730866489820216,0.423641124567654,0.473706285192831,0.152630788550888,0.215920180916718,0.101230719689677
"Gene792",0.230736056039906,0.654277249806303,0.79544396777712,0.894506896922648,0.30688308817622,0.079015691146654,0.715938237747051,0.614413336817508,0.864356295653788,0.829890247114438,0.735916526736724,0.957009178307173
"Gene793",0.99296116184352,0.427726147882431,0.572225615471064,0.774897188902461,0.743430071042011,0.227344804748092,0.828276857277834,0.0900342037607215,0.388846662137295,0.815574820737814,0.247482283826116,0.0277698862890182
