"","l","BF","PPI","pval","time"
"Gene2645",0,0.0443924334037206,0,0.76572766684411,13.3916091
"Gene2646",0,0,0,0.99,13.3916091
"Gene2647",0,0,0,0.99,13.3916091
"Gene2648",0,0.288806949793747,0,0.447249118870296,13.3916091
"Gene2649",0,0,0,0.99,13.3916091
"Gene2650",0,0,0,0.99,13.3916091
"Gene2651",0,0,0,0.99,13.3916091
"Gene2652",0,0,0,0.99,13.3916091
"Gene2653",0,0,0,0.99,13.3916091
"Gene2654",0,0,0,0.99,13.3916091
"Gene2655",0,0,0,0.99,13.3916091
"Gene2656",0,0,0,0.99,13.3916091
"Gene2657",0,0,0,0.99,13.3916091
"Gene2658",0,0,0,0.99,13.3916091
"Gene2659",0,0,0,0.99,13.3916091
"Gene2660",0,0,0,0.99,13.3916091
"Gene2661",0,0,0,0.99,13.3916091
"Gene2662",0,0,0,0.99,13.3916091
"Gene2663",0,0,0,0.99,13.3916091
"Gene2664",0,0.574842530927253,0,0.28361508689707,13.3916091
"Gene2665",0,0,0,0.99,13.3916091
"Gene2666",0,0.0911162410427664,0,0.669461659159286,13.3916091
"Gene2667",0,0.0715074460391236,0,0.705302008733959,13.3916091
"Gene2668",0,0.259531604182837,0,0.471241564393115,13.3916091
"Gene2669",0,0,0,0.99,13.3916091
"Gene2670",0,0,0,0.99,13.3916091
"Gene2671",0,0.0227069550515409,0,0.831244755370123,13.3916091
"Gene2672",0,0.082817694086566,0,0.684020270283876,13.3916091
"Gene2673",0,0,0,0.99,13.3916091
"Gene2674",0,0.584919984412676,0,0.279434125042447,13.3916091
"Gene2675",0,0.555626186031731,0,0.291809872613894,13.3916091
"Gene2676",0,0.0179184653658524,0,0.849852643008388,13.3916091
"Gene2677",0,0,0,0.99,13.3916091
"Gene2678",0,0,0,0.99,13.3916091
"Gene2679",0,0,0,0.99,13.3916091
"Gene2680",0,0,0,0.99,13.3916091
"Gene2681",0,0,0,0.99,13.3916091
"Gene2682",0,0,0,0.99,13.3916091
"Gene2683",0,0.00687179187422657,0,0.906675391783479,13.3916091
"Gene2684",0,0,0,0.99,13.3916091
"Gene2685",0,0,0,0.99,13.3916091
"Gene2686",0,0,0,0.99,13.3916091
"Gene2687",0,0,0,0.99,13.3916091
"Gene2688",0,0.233380326536127,0,0.494481206428246,13.3916091
"Gene2689",0,0,0,0.99,13.3916091
"Gene2690",0,0.204298012301996,0,0.522682969287823,13.3916091
"Gene2691",0,0,0,0.99,13.3916091
"Gene2692",0,0,0,0.99,13.3916091
"Gene2693",0,0.162534820311953,0,0.568576787016792,13.3916091
"Gene2694",0,0.110965488189521,0,0.637572533751217,13.3916091
"Gene2695",0,0.0668277943234614,0,0.714671507111003,13.3916091
"Gene2696",0,0,0,0.99,13.3916091
"Gene2697",0,0.67769615509963,0,0.244337633461073,13.3916091
"Gene2698",0,0.0311655649837519,0,0.802848722965984,13.3916091
"Gene2699",0,0,0,0.99,13.3916091
"Gene2700",0,0,0,0.99,13.3916091
"Gene2701",0,0.0148670454446403,0,0.863094961791584,13.3916091
"Gene2702",0.0640201312599684,0.319787948996566,0.28,0.423864412365527,13.3916091
"Gene2703",0,0,0,0.99,13.3916091
"Gene2704",0,0.125697406210139,0,0.616094655107599,13.3916091
"Gene2705",0,0,0,0.99,13.3916091
"Gene2706",0,0,0,0.99,13.3916091
"Gene2707",0.0743767596401157,0.305096837959093,0.06,0.434714897059663,13.3916091
"Gene2708",0,0.00438032208757591,0,0.925428249853874,13.3916091
"Gene2709",0,0,0,0.99,13.3916091
"Gene2710",0,0,0,0.99,13.3916091
"Gene2711",0,0.194281935467944,0,0.533055259641654,13.3916091
"Gene2712",0,0,0,0.99,13.3916091
"Gene2713",0,0.0216421506360916,0,0.835190867598394,13.3916091
"Gene2714",0,0.0728375318710789,0,0.702703166827425,13.3916091
"Gene2715",0,0.188708110321357,0,0.538989285359496,13.3916091
"Gene2716",0,0,0,0.99,13.3916091
"Gene2717",0,0,0,0.99,13.3916091
"Gene2718",0,0,0,0.99,13.3916091
"Gene2719",0,0,0,0.99,13.3916091
"Gene2720",0,0.0755435631706291,0,0.69749861878333,13.3916091
"Gene2721",0,0.0308988016903015,0,0.80367698719926,13.3916091
"Gene2722",0,0.000298742005156782,0,0.980498861823609,13.3916091
"Gene2723",0,0,0,0.99,13.3916091
"Gene2724",0,0,0,0.99,13.3916091
"Gene2725",0,0,0,0.99,13.3916091
"Gene2726",0,0.34761355622731,0,0.404392116180656,13.3916091
"Gene2727",0,0,0,0.99,13.3916091
"Gene2728",0,0,0,0.99,13.3916091
"Gene2729",0,0.110032708879862,0,0.638990077845581,13.3916091
"Gene2730",0,0.0823829826444353,0,0.684805981172054,13.3916091
"Gene2731",0,0,0,0.99,13.3916091
"Gene2732",0,0.554716303920333,0,0.29220532024538,13.3916091
"Gene2733",0,0.144875760174654,0,0.590379805868788,13.3916091
"Gene2734",0,0,0,0.99,13.3916091
"Gene2735",0,0,0,0.99,13.3916091
"Gene2736",0,0,0,0.99,13.3916091
"Gene2737",0,0,0,0.99,13.3916091
"Gene2738",0,0,0,0.99,13.3916091
"Gene2739",0,0.109750921768682,0,0.63941975098927,13.3916091
"Gene2740",0,0,0,0.99,13.3916091
"Gene2741",0,0,0,0.99,13.3916091
"Gene2742",0,0,0,0.99,13.3916091
"Gene2743",0,0.177648571363534,0,0.551129754554658,13.3916091
"Gene2744",0,0.0768247279231389,0,0.695071921249896,13.3916091
"Gene2745",0,0.149518859702835,0,0.584486314033817,13.3916091
"Gene2746",0,0,0,0.99,13.3916091
"Gene2747",0.0294507051345945,0.854518746758538,0.28,0.191110298425557,13.3916091
"Gene2748",0,0.300776222364289,0,0.437986310393131,13.3916091
"Gene2749",0.0477638762665227,0.535107934464878,0.24,0.300896691221621,13.3916091
"Gene2750",0,0.13621746277696,0,0.601703060938804,13.3916091
"Gene2751",0,0,0,0.99,13.3916091
"Gene2752",0,0.490378782365775,0,0.322011847182478,13.3916091
"Gene2753",0,0.578941921943147,0,0.281904845276991,13.3916091
"Gene2754",0,0,0,0.99,13.3916091
"Gene2755",0,0.229574764504093,0,0.498021710324402,13.3916091
"Gene2756",0,0,0,0.99,13.3916091
"Gene2757",0,0,0,0.99,13.3916091
"Gene2758",0,0.0778415787029132,0,0.693162434384022,13.3916091
"Gene2759",0.0465746338792739,1.42118661195302,0.12,0.0918085253587968,13.3916091
"Gene2760",0,0,0,0.99,13.3916091
"Gene2761",0.0779406941801085,0.471473855358352,0.04,0.33152091709197,13.3916091
"Gene2762",0,0,0,0.99,13.3916091
"Gene2763",0,0.593831754562564,0,0.275801361288081,13.3916091
"Gene2764",0,0.116509231108438,0,0.629294660659363,13.3916091
"Gene2765",0,0.0234182518552416,0,0.828662381547409,13.3916091
"Gene2766",0,0.22046026364203,0,0.506678490380636,13.3916091
"Gene2767",0,0,0,0.99,13.3916091
"Gene2768",0,0,0,0.99,13.3916091
"Gene2769",0.0451162111656863,0.859562533304018,0.02,0.189805707055953,13.3916091
"Gene2770",0,0.0938462357241804,0,0.66484413288469,13.3916091
"Gene2771",0,0,0,0.99,13.3916091
"Gene2772",0,0.354801544937794,0,0.399575607926477,13.3916091
"Gene2773",0,0,0,0.99,13.3916091
"Gene2774",0,0,0,0.99,13.3916091
"Gene2775",0,0.0328678832912431,0,0.797649807356064,13.3916091
"Gene2776",0,0,0,0.99,13.3916091
"Gene2777",0.0266259526471402,0.604931805445744,0.12,0.271359135087976,13.3916091
"Gene2778",0,0,0,0.99,13.3916091
"Gene2779",0,0,0,0.99,13.3916091
"Gene2780",0,0,0,0.99,13.3916091
"Gene2781",0,0,0,0.99,13.3916091
"Gene2782",0,0,0,0.99,13.3916091
"Gene2783",0,0,0,0.99,13.3916091
"Gene2784",0,0,0,0.99,13.3916091
"Gene2785",0,0.237737374570753,0,0.490479251117522,13.3916091
"Gene2786",0,0,0,0.99,13.3916091
"Gene2787",0,0,0,0.99,13.3916091
"Gene2788",0,0,0,0.99,13.3916091
"Gene2789",0,0.0831311128360653,0,0.683455277554597,13.3916091
"Gene2790",0,0.179014371208467,0,0.549603064868665,13.3916091
"Gene2791",0,0.0847993909617685,0,0.680468629256896,13.3916091
"Gene2792",0,0.0778634355903819,0,0.69312154918037,13.3916091
"Gene2793",0,0.243593613757918,0,0.485184707916393,13.3916091
"Gene2794",0,0,0,0.99,13.3916091
"Gene2795",0,0.220170365357075,0,0.50695804499997,13.3916091
"Gene2796",0,0.0452068149165996,0,0.763651968112733,13.3916091
"Gene2797",0,0,0.1,0.99,13.3916091
"Gene2798",0,0.234038144747973,0,0.493873499011884,13.3916091
"Gene2799",0,0.3623663879535,0,0.394595847193032,13.3916091
"Gene2800",0,0.139751298433151,0,0.597027417780991,13.3916091
"Gene2801",0,0.0383223191417301,0,0.781897067609831,13.3916091
"Gene2802",0,0.146287580486739,0,0.588575012923619,13.3916091
"Gene2803",0,0,0,0.99,13.3916091
"Gene2804",0,0,0,0.99,13.3916091
"Gene2805",0,0,0,0.99,13.3916091
"Gene2806",0,0,0,0.99,13.3916091
"Gene2807",0,0.341024611567644,0,0.408881973454978,13.3916091
"Gene2808",0,0,0,0.99,13.3916091
"Gene2809",0,0.107878403947444,0,0.642292213510573,13.3916091
"Gene2810",0,0.117895324909688,0,0.627262998061189,13.3916091
"Gene2811",0,0,0,0.99,13.3916091
"Gene2812",0,0.0754636542821743,0,0.697650759519991,13.3916091
"Gene2813",0,0,0,0.99,13.3916091
"Gene2814",0,0,0,0.99,13.3916091
"Gene2815",0,0.189988823234791,0,0.537615199821325,13.3916091
"Gene2816",0,0.0830695975031233,0,0.683566071744198,13.3916091
"Gene2817",0,0.121784591207984,0,0.621640064642262,13.3916091
"Gene2818",0,0.0391674844323973,0,0.77956661893699,13.3916091
"Gene2819",0,0,0,0.99,13.3916091
"Gene2820",0,0,0,0.99,13.3916091
"Gene2821",0,0,0,0.99,13.3916091
"Gene2822",0,0,0,0.99,13.3916091
"Gene2823",0,0,0,0.99,13.3916091
"Gene2824",0,0.0693554749560803,0,0.709565880135137,13.3916091
"Gene2825",0,0,0,0.99,13.3916091
"Gene2826",0,0.43375866827941,0,0.351643532926668,13.3916091
"Gene2827",0,0,0,0.99,13.3916091
"Gene2828",0,0.0595269645258782,0,0.730062853381822,13.3916091
"Gene2829",0.0359829514921933,1.26510060954349,0.02,0.111685973139201,13.3916091
"Gene2830",0,0,0,0.99,13.3916091
"Gene2831",0,0,0,0.99,13.3916091
"Gene2832",0,0,0,0.99,13.3916091
"Gene2833",0,0,0,0.99,13.3916091
"Gene2834",0,0,0,0.99,13.3916091
"Gene2835",0,0.311184414964055,0,0.430168373757757,13.3916091
"Gene2836",0,0.02076374702267,0,0.838523110799568,13.3916091
"Gene2837",0,0,0,0.99,13.3916091
"Gene2838",0,0.420334240164544,0,0.359205655095724,13.3916091
"Gene2839",0.0433743178484446,1.88209786415379,0.14,0.0523610338456246,13.3916091
"Gene2840",0,0.309757673947519,0,0.431227442718016,13.3916091
"Gene2841",0,0.351344450852974,0,0.401881656683546,13.3916091
"Gene2842",0,0,0,0.99,13.3916091
"Gene2843",0,0,0,0.99,13.3916091
"Gene2844",0,0,0,0.99,13.3916091
"Gene2845",0,0,0,0.99,13.3916091
"Gene2846",0,0,0,0.99,13.3916091
"Gene2847",0,0.0143097972708688,0,0.865660355900857,13.3916091
"Gene2848",0,0,0,0.99,13.3916091
"Gene2849",0,0,0,0.99,13.3916091
"Gene2850",0,0,0,0.99,13.3916091
"Gene2851",0,0.147991702531419,0,0.586411491464268,13.3916091
"Gene2852",0,0,0,0.99,13.3916091
"Gene2853",0,0.200496870815357,0,0.526576493126039,13.3916091
"Gene2854",0,0.14916526147116,0,0.584930930701218,13.3916091
"Gene2855",0,0.0187726945839472,0,0.846358855057254,13.3916091
"Gene2856",0,0,0,0.99,13.3916091
"Gene2857",0,0.307602063425901,0,0.432835065898366,13.3916091
"Gene2858",0,0,0,0.99,13.3916091
"Gene2859",0,0.942383653442431,0,0.16979330003859,13.3916091
"Gene2860",0,0.0356513579769967,0,0.789449385828744,13.3916091
"Gene2861",0,0,0,0.99,13.3916091
"Gene2862",0,0.119749239551425,0,0.624568574414538,13.3916091
"Gene2863",0,0,0,0.99,13.3916091
"Gene2864",0,0,0,0.99,13.3916091
"Gene2865",0,0,0,0.99,13.3916091
"Gene2866",0,0,0,0.99,13.3916091
"Gene2867",0,0.677072370246543,0,0.244554832609781,13.3916091
"Gene2868",0.0493126927669551,0.499824205797404,0.04,0.317395596922214,13.3916091
"Gene2869",0,0.275300147840403,0,0.458072517354455,13.3916091
"Gene2870",0,0.0553872759743285,0,0.739264036787039,13.3916091
"Gene2871",0,0,0,0.99,13.3916091
"Gene2872",0,0,0,0.99,13.3916091
"Gene2873",0,0,0,0.99,13.3916091
"Gene2874",0,0.132452600139112,0,0.606770066981034,13.3916091
"Gene2875",0,0,0,0.99,13.3916091
"Gene2876",0,0.35667837186511,0,0.398331701578369,13.3916091
"Gene2877",0,0,0,0.99,13.3916091
"Gene2878",0,0.242255933587319,0,0.48638570274673,13.3916091
"Gene2879",0,0,0,0.99,13.3916091
"Gene2880",0,0.178125892994291,0,0.550595302843193,13.3916091
"Gene2881",0,0,0,0.99,13.3916091
"Gene2882",0,0,0,0.99,13.3916091
"Gene2883",0,0.260618963612535,0,0.470314094697367,13.3916091
"Gene2884",0,0.885909764244332,0,0.183157058278465,13.3916091
"Gene2885",0,0.0320499275577902,0,0.80012951345298,13.3916091
"Gene2886",0,0.0631865046549649,0,0.722222672985477,13.3916091
"Gene2887",0,0.259522106115332,0,0.471249678824316,13.3916091
"Gene2888",0,0.180278869278595,0,0.548196644862648,13.3916091
"Gene2889",0,0.0709075542038193,0,0.706483175399451,13.3916091
"Gene2890",0,0.265493614500849,0,0.466192103429693,13.3916091
"Gene2891",0,0.0324061645074835,0,0.799045455977241,13.3916091
"Gene2892",0,0,0,0.99,13.3916091
"Gene2893",0,0.317213535769065,0,0.425736069808496,13.3916091
"Gene2894",0,0,0,0.99,13.3916091
"Gene2895",0,0.0647594588506195,0,0.718931363812674,13.3916091
"Gene2896",0,0.284150348913903,0,0.450934964996608,13.3916091
"Gene2897",0,0.0987610742373135,0,0.656728374314791,13.3916091
"Gene2898",0,0,0,0.99,13.3916091
"Gene2899",0,0.221206827261835,0,0.505959781874929,13.3916091
"Gene2900",0,0.0450716828475606,0,0.763994974911694,13.3916091
"Gene2901",0,0,0,0.99,13.3916091
"Gene2902",0,0.205245161713555,0,0.521720741432722,13.3916091
"Gene2903",0,0,0,0.99,13.3916091
"Gene2904",0,0.025106577755497,0,0.822692781609138,13.3916091
"Gene2905",0,0.246231401403185,0,0.482830756610503,13.3916091
"Gene2906",0,0,0,0.99,13.3916091
"Gene2907",0,0,0,0.99,13.3916091
"Gene2908",0,0,0,0.99,13.3916091
"Gene2909",0,0,0,0.99,13.3916091
"Gene2910",0,0.169739263133692,0,0.560130381182849,13.3916091
"Gene2911",0,0.550492544047239,0,0.294050020266704,13.3916091
"Gene2912",0,0.138584154078364,0,0.598563242850482,13.3916091
"Gene2913",0,0,0,0.99,13.3916091
"Gene2914",0,0,0,0.99,13.3916091
"Gene2915",0,0.229478071605172,0,0.498112225469394,13.3916091
"Gene2916",0,0,0,0.99,13.3916091
"Gene2917",0,0,0,0.99,13.3916091
"Gene2918",0.013877049255834,1.12675795779235,0.02,0.133311205633309,13.3916091
"Gene2919",0,0.289630131076814,0,0.446602420696997,13.3916091
"Gene2920",0,0.317898031032644,0,0.425237216483229,13.3916091
"Gene2921",0,0,0,0.99,13.3916091
"Gene2922",0,0,0,0.99,13.3916091
"Gene2923",0,0,0,0.99,13.3916091
"Gene2924",0,0,0,0.99,13.3916091
"Gene2925",0,0,0,0.99,13.3916091
"Gene2926",0,0.162233346887837,0,0.568935609721142,13.3916091
"Gene2927",0,0.224289738791975,0,0.50301031083148,13.3916091
"Gene2928",0,0,0,0.99,13.3916091
"Gene2929",0,0,0,0.99,13.3916091
"Gene2930",0,0,0,0.99,13.3916091
"Gene2931",0,0,0,0.99,13.3916091
"Gene2932",0.0118519120972579,0.656481135880858,0.2,0.25185901955533,13.3916091
"Gene2933",0,0.072640872849928,0,0.703085695985809,13.3916091
"Gene2934",0,0,0,0.99,13.3916091
"Gene2935",0,0,0,0.99,13.3916091
"Gene2936",0,0.0597494564048986,0,0.729578595626187,13.3916091
"Gene2937",0,0,0,0.99,13.3916091
"Gene2938",0,0,0,0.99,13.3916091
"Gene2939",0,0.266167020797292,0,0.465627229583292,13.3916091
"Gene2940",0,0.15904487019003,0,0.572757908803945,13.3916091
"Gene2941",0,0,0,0.99,13.3916091
"Gene2942",0,0.325399045536585,0,0.419827485642042,13.3916091
"Gene2943",0,0,0,0.99,13.3916091
"Gene2944",0,0.296541183348455,0,0.441229655826187,13.3916091
"Gene2945",0,0,0,0.99,13.3916091
"Gene2946",0,0.403058277276159,0,0.369270889079135,13.3916091
"Gene2947",0,0.054907372853188,0,0.74035514379115,13.3916091
"Gene2948",0,0,0,0.99,13.3916091
"Gene2949",0,0,0,0.99,13.3916091
"Gene2950",0,0,0,0.99,13.3916091
"Gene2951",0,0,0,0.99,13.3916091
"Gene2952",0,0,0,0.99,13.3916091
"Gene2953",0,0,0,0.99,13.3916091
"Gene2954",0,0,0,0.99,13.3916091
"Gene2955",0.0394623268570593,0.39544461928952,0.3,0.373831374677518,13.3916091
"Gene2956",0,0,0,0.99,13.3916091
"Gene2957",0,0.0774867833947212,0,0.693827039588345,13.3916091
"Gene2958",0,0,0,0.99,13.3916091
"Gene2959",0,0,0,0.99,13.3916091
"Gene2960",0,0,0,0.99,13.3916091
"Gene2961",0,0.0904869069943743,0,0.670537692478417,13.3916091
"Gene2962",0,0,0,0.99,13.3916091
"Gene2963",0,0,0,0.99,13.3916091
"Gene2964",0,0,0,0.99,13.3916091
"Gene2965",0,0.0308191989953059,0,0.803924877827924,13.3916091
"Gene2966",0,0,0,0.99,13.3916091
"Gene2967",0,0,0,0.99,13.3916091
"Gene2968",0,0,0,0.99,13.3916091
"Gene2969",0,0,0,0.99,13.3916091
"Gene2970",0,0,0,0.99,13.3916091
"Gene2971",0,0,0,0.99,13.3916091
"Gene2972",0,0,0,0.99,13.3916091
"Gene2973",0,0,0,0.99,13.3916091
"Gene2974",0,0.0994114661714946,0,0.655672623271864,13.3916091
"Gene2975",0,0.688612417807462,0,0.240574424926861,13.3916091
"Gene2976",0,0,0,0.99,13.3916091
"Gene2977",0,0,0,0.99,13.3916091
"Gene2978",0,0.33922325051401,0,0.410122179669408,13.3916091
"Gene2979",0,0.141885973170321,0,0.594239539951957,13.3916091
"Gene2980",0,0,0,0.99,13.3916091
"Gene2981",0,0,0,0.99,13.3916091
"Gene2982",0,0.161163561779432,0,0.570212473813174,13.3916091
"Gene2983",0,0.0557705870140182,0.08,0.738396307277046,13.3916091
"Gene2984",0,0,0,0.99,13.3916091
"Gene2985",0,0,0,0.99,13.3916091
"Gene2986",0,0,0,0.99,13.3916091
"Gene2987",0,0,0,0.99,13.3916091
"Gene2988",0,0,0,0.99,13.3916091
"Gene2989",0,0,0,0.99,13.3916091
"Gene2990",0,1.06421975065225,0,0.144587888591291,13.3916091
"Gene2991",0,0.0314892870934614,0,0.801848651002034,13.3916091
"Gene2992",0,0,0,0.99,13.3916091
"Gene2993",0,0,0.1,0.99,13.3916091
"Gene2994",0.0542277369475725,0.646352046212144,0.18,0.255550218295297,13.3916091
"Gene2995",0,0,0,0.99,13.3916091
"Gene2996",0,0.167347236653598,0,0.562907800252087,13.3916091
"Gene2997",0,0,0,0.99,13.3916091
"Gene2998",0,0,0,0.99,13.3916091
"Gene2999",0,0,0,0.99,13.3916091
"Gene3000",0.0451935486613662,1.41384651516354,0.14,0.0926513654478194,13.3916091
"Gene3001",0,0.371777155168854,0,0.388524679268983,13.3916091
"Gene3002",0,0,0,0.99,13.3916091
"Gene3003",0,0,0,0.99,13.3916091
"Gene3004",0,0,0,0.99,13.3916091
"Gene3005",0,0,0,0.99,13.3916091
"Gene3006",0,0,0,0.99,13.3916091
"Gene3007",0,0,0,0.99,13.3916091
"Gene3008",0,0,0,0.99,13.3916091
"Gene3009",0,0.0199983347560362,0,0.841487093077626,13.3916091
"Gene3010",0,0.125149537436783,0,0.616864568347986,13.3916091
"Gene3011",0,0.071639594163787,0,0.705042575299113,13.3916091
"Gene3012",0,0,0,0.99,13.3916091
"Gene3013",0,0,0,0.99,13.3916091
"Gene3014",0,0,0,0.99,13.3916091
"Gene3015",0,0,0,0.99,13.3916091
"Gene3016",0,0,0,0.99,13.3916091
"Gene3017",0,0,0,0.99,13.3916091
"Gene3018",0,0,0,0.99,13.3916091
"Gene3019",0,0,0,0.99,13.3916091
"Gene3020",0,0,0,0.99,13.3916091
"Gene3021",0,0,0,0.99,13.3916091
"Gene3022",0,0.175441697847248,0,0.553613486711662,13.3916091
"Gene3023",0,0.407042359087848,0,0.366915351625292,13.3916091
"Gene3024",0,0.258929523152347,0,0.471756383441613,13.3916091
"Gene3025",0,0,0,0.99,13.3916091
"Gene3026",0,0,0,0.99,13.3916091
"Gene3027",0,0,0,0.99,13.3916091
"Gene3028",0,0,0,0.99,13.3916091
"Gene3029",0,0,0,0.99,13.3916091
"Gene3030",0,0,0,0.99,13.3916091
"Gene3031",0,0.0886799603376005,0,0.673651969151678,13.3916091
"Gene3032",0,0.042935557254367,0,0.769493308222568,13.3916091
"Gene3033",0,0.156863148903659,0,0.575402531198808,13.3916091
"Gene3034",0,0.120455673758255,0,0.623548665099697,13.3916091
"Gene3035",0,0.174126817154274,0,0.555103373931945,13.3916091
"Gene3036",0.0492865721590223,0.877956835553886,0.08,0.185135025370874,13.3916091
"Gene3037",0,0,0,0.99,13.3916091
"Gene3038",0,0,0,0.99,13.3916091
"Gene3039",0,0,0,0.99,13.3916091
"Gene3040",0,0.322428492221479,0,0.421957465723206,13.3916091
"Gene3041",0,0.00200823724420047,0,0.9494673674798,13.3916091
"Gene3042",0,0.179181547286197,0,0.549416739222335,13.3916091
"Gene3043",0,0.271440172166774,0,0.46124146371115,13.3916091
"Gene3044",0,0.116504100612383,0,0.629302208293371,13.3916091
"Gene3045",0,0.101852959784969,0,0.651746017517924,13.3916091
"Gene3046",0,0.62590414379921,0,0.263207385008158,13.3916091
"Gene3047",0,0,0,0.99,13.3916091
"Gene3048",0,0,0,0.99,13.3916091
"Gene3049",0,0,0,0.99,13.3916091
"Gene3050",0,0.153933665841015,0,0.578991833854939,13.3916091
"Gene3051",0,0,0,0.99,13.3916091
"Gene3052",0,0,0,0.99,13.3916091
"Gene3053",0,0,0,0.99,13.3916091
"Gene3054",0,0.2455187898362,0,0.483464828680458,13.3916091
"Gene3055",0,0.367232457838367,0,0.391439752857944,13.3916091
"Gene3056",0,0,0,0.99,13.3916091
"Gene3057",0,0.153383503343048,0,0.579670888575105,13.3916091
"Gene3058",0,0,0,0.99,13.3916091
"Gene3059",0,0,0,0.99,13.3916091
"Gene3060",0,0,0,0.99,13.3916091
"Gene3061",0,0.0388920802613825,0,0.780323012467305,13.3916091
"Gene3062",0,0.200089194622871,0,0.526997143624648,13.3916091
"Gene3063",0,0.424418151587935,0,0.356881750501763,13.3916091
"Gene3064",0,0,0,0.99,13.3916091
"Gene3065",0,0,0,0.99,13.3916091
"Gene3066",0,0.153173049228212,0,0.579931068811133,13.3916091
"Gene3067",0,0,0,0.99,13.3916091
"Gene3068",0,0.147078048972617,0,0.587569432171519,13.3916091
"Gene3069",0,0.0891994690043248,0,0.672752793599344,13.3916091
"Gene3070",0,0,0,0.99,13.3916091
"Gene3071",0,0.487418363342493,0,0.32347686832868,13.3916091
"Gene3072",0,0,0,0.99,13.3916091
"Gene3073",0,0,0,0.99,13.3916091
"Gene3074",0,0,0,0.99,13.3916091
"Gene3075",0,0,0,0.99,13.3916091
"Gene3076",0,0.0842799266926477,0,0.681394895776086,13.3916091
"Gene3077",0,0.245483749809409,0,0.483496042202461,13.3916091
"Gene3078",0,0.00681083439554868,0,0.907088355853431,13.3916091
"Gene3079",0,0,0,0.99,13.3916091
"Gene3080",0.0263399329498804,1.33255336935387,0.06,0.102570943603644,13.3916091
"Gene3081",0,0,0,0.99,13.3916091
"Gene3082",0,0,0,0.99,13.3916091
"Gene3083",0,0.174847658663703,0,0.554285654219165,13.3916091
"Gene3084",0,0.102745300219181,0,0.650325021351857,13.3916091
"Gene3085",0,0,0,0.99,13.3916091
"Gene3086",0,0,0,0.99,13.3916091
"Gene3087",0.0303240185942689,1.03010175380769,0.06,0.151189977405648,13.3916091
"Gene3088",0,0,0,0.99,13.3916091
"Gene3089",0,0.156888510354133,0,0.575371650236359,13.3916091
"Gene3090",0,0,0,0.99,13.3916091
"Gene3091",0,0.241750399125084,0,0.48684086343918,13.3916091
"Gene3092",0,0,0,0.99,13.3916091
"Gene3093",0,0,0,0.99,13.3916091
"Gene3094",0,0,0,0.99,13.3916091
"Gene3095",0,0,0,0.99,13.3916091
"Gene3096",0,0,0,0.99,13.3916091
"Gene3097",0,0.103767635722113,0,0.648706130040652,13.3916091
"Gene3098",0,0,0,0.99,13.3916091
"Gene3099",0,0,0,0.99,13.3916091
"Gene3100",0,0.597437471034016,0,0.2743484236441,13.3916091
"Gene3101",0,0,0,0.99,13.3916091
"Gene3102",0,0,0,0.99,13.3916091
"Gene3103",0,0,0,0.99,13.3916091
"Gene3104",0,0.110979814646907,0,0.63755081868866,13.3916091
"Gene3105",0,0,0,0.99,13.3916091
"Gene3106",0,0,0,0.99,13.3916091
"Gene3107",0,0.0440176942872824,0,0.766689768807889,13.3916091
"Gene3108",0,0.38091506258869,0,0.382756395840002,13.3916091
"Gene3109",0.0356862517245226,0.518657507633156,0.06,0.308446751535314,13.3916091
"Gene3110",0,0,0,0.99,13.3916091
"Gene3111",0,0.183318186705094,0,0.544843465959961,13.3916091
"Gene3112",0,0,0,0.99,13.3916091
"Gene3113",0,0,0,0.99,13.3916091
