"","pval","qval"
"Gene6221",0.564198486377309,0.98370575071985
"Gene6224",0.090197138826085,0.98370575071985
"Gene6225",0.551305828501351,0.98370575071985
"Gene6226",0.318632829165891,0.98370575071985
"Gene6238",0.983515471469235,0.98370575071985
"Gene6244",0.713374011333356,0.98370575071985
"Gene6251",0.165786131408378,0.98370575071985
"Gene6434",0.957434446278975,0.98370575071985
"Gene6254",0.543972804311119,0.98370575071985
"Gene6257",0.377679765610832,0.98370575071985
"Gene6262",0.957214911682024,0.98370575071985
"Gene6266",0.929320396888144,0.98370575071985
"Gene6285",0.715922810395012,0.98370575071985
"Gene6297",0.279477218646105,0.98370575071985
"Gene6298",0.484407990903379,0.98370575071985
"Gene6299",0.983591265875365,0.98370575071985
"Gene6255",0.173605225637402,0.98370575071985
"Gene6660",0.735340085694987,0.98370575071985
"Gene6456",0.64499541520322,0.98370575071985
"Gene6460",0.829824321723327,0.98370575071985
"Gene6576",0.983621459456058,0.98370575071985
"Gene6577",0.0506283405003485,0.98370575071985
"Gene6580",0.322452964907523,0.98370575071985
"Gene6582",0.385860828411304,0.98370575071985
"Gene6583",0.673390318923224,0.98370575071985
"Gene6599",0.677203999330723,0.98370575071985
"Gene6607",0.445122779122127,0.98370575071985
"Gene6613",0.543031396137494,0.98370575071985
"Gene6614",0.13402623870291,0.98370575071985
"Gene6617",0.646581905720793,0.98370575071985
"Gene6621",0.751906645651551,0.98370575071985
"Gene6628",0.411637419012952,0.98370575071985
"Gene6639",0.8457631164192,0.98370575071985
"Gene6642",0.749243247159253,0.98370575071985
"Gene6645",0.548887754329152,0.98370575071985
"Gene6573",0.667781207350749,0.98370575071985
"Gene6558",0.510621881244784,0.98370575071985
"Gene6555",0.866034787680884,0.98370575071985
"Gene6547",0.964595535007495,0.98370575071985
"Gene6474",0.541348369179233,0.98370575071985
"Gene6475",0.655323328244132,0.98370575071985
"Gene6483",0.0656394596958368,0.98370575071985
"Gene6486",0.81463790760718,0.98370575071985
"Gene6495",0.370050546426965,0.98370575071985
"Gene6498",0.641975886421457,0.98370575071985
"Gene6499",0.260823355261511,0.98370575071985
"Gene6457",0.483709709927309,0.98370575071985
"Gene6502",0.265103834854278,0.98370575071985
"Gene6511",0.466707244837037,0.98370575071985
"Gene6512",0.392929332613427,0.98370575071985
"Gene6516",0.650552133767597,0.98370575071985
"Gene6517",0.397020270878076,0.98370575071985
"Gene6526",0.321079929398005,0.98370575071985
"Gene6528",0.960772809109299,0.98370575071985
"Gene6530",0.822081078694678,0.98370575071985
"Gene6505",0.80409453529804,0.98370575071985
"Gene7220",0.833234373840348,0.98370575071985
"Gene7230",0.9350627560167,0.98370575071985
"Gene7245",0.452517914088723,0.98370575071985
"Gene7892",0.155743955459048,0.98370575071985
"Gene7900",0.465968622173946,0.98370575071985
"Gene7902",0.955690410394633,0.98370575071985
"Gene7906",0.609308142951202,0.98370575071985
"Gene7912",0.375922016385045,0.98370575071985
"Gene7918",0.558173086996874,0.98370575071985
"Gene7927",0.334668221898933,0.98370575071985
"Gene7935",0.623411672659634,0.98370575071985
"Gene7950",0.522721197198553,0.98370575071985
"Gene7951",0.434687171011935,0.98370575071985
"Gene7958",0.17800097496032,0.98370575071985
"Gene7983",0.607035280964291,0.98370575071985
"Gene7995",0.296279412429769,0.98370575071985
"Gene7996",0.291478670116155,0.98370575071985
"Gene8000",0.983527412379973,0.98370575071985
"Gene7881",0.760996579261991,0.98370575071985
"Gene7880",0.391374306984062,0.98370575071985
"Gene7875",0.551391753408244,0.98370575071985
"Gene7873",0.515961509940707,0.98370575071985
"Gene7715",0.490157666548397,0.98370575071985
"Gene7716",0.780722162540434,0.98370575071985
"Gene7726",0.697045359747291,0.98370575071985
"Gene7746",0.946133791687429,0.98370575071985
"Gene7748",0.936002124724062,0.98370575071985
"Gene7763",0.882311534762033,0.98370575071985
"Gene7778",0.267018447730614,0.98370575071985
"Gene8005",0.456930814805074,0.98370575071985
"Gene7782",0.383766010778589,0.98370575071985
"Gene7815",0.370808095189303,0.98370575071985
"Gene7819",0.457452626381162,0.98370575071985
"Gene7831",0.527041776841066,0.98370575071985
"Gene7835",0.540265535674093,0.98370575071985
"Gene7849",0.377209301938361,0.98370575071985
"Gene7851",0.215579233944329,0.98370575071985
"Gene7859",0.764630952277971,0.98370575071985
"Gene7806",0.98368677137447,0.98370575071985
"Gene7714",0.879219639424613,0.98370575071985
"Gene8007",0.953657022133876,0.98370575071985
"Gene8033",0.69132140903387,0.98370575071985
"Gene8122",0.323399005268149,0.98370575071985
"Gene8141",0.818912049498312,0.98370575071985
"Gene8144",0.741929577844337,0.98370575071985
"Gene8146",0.880771639825434,0.98370575071985
"Gene8150",0.69924748040594,0.98370575071985
"Gene8153",0.98355217219847,0.98370575071985
"Gene8159",0.642192820077977,0.98370575071985
"Gene8163",0.478898245027777,0.98370575071985
"Gene8165",0.579061850738085,0.98370575071985
"Gene8172",0.376461143813638,0.98370575071985
"Gene8175",0.292567916794461,0.98370575071985
"Gene8192",0.917133799925293,0.98370575071985
"Gene8194",0.628746745839974,0.98370575071985
"Gene8198",0.886764790471697,0.98370575071985
"Gene8210",0.300655368512906,0.98370575071985
"Gene8121",0.718519123495852,0.98370575071985
"Gene8115",0.693859301714206,0.98370575071985
"Gene8114",0.211881228867166,0.98370575071985
"Gene8112",0.541719615174323,0.98370575071985
"Gene8034",0.857630908927454,0.98370575071985
"Gene8035",0.711517848935563,0.98370575071985
"Gene8047",0.183096345305777,0.98370575071985
"Gene8048",0.8238610796189,0.98370575071985
"Gene8055",0.373893517096815,0.98370575071985
"Gene8063",0.920633785844945,0.98370575071985
"Gene8067",0.629381827252943,0.98370575071985
"Gene8020",0.45735816394308,0.98370575071985
"Gene8069",0.983622348500581,0.98370575071985
"Gene8071",0.440352589537523,0.98370575071985
"Gene8083",0.880721282142996,0.98370575071985
"Gene8084",0.772902257432266,0.98370575071985
"Gene8087",0.662852942787341,0.98370575071985
"Gene8095",0.983596028829216,0.98370575071985
"Gene8098",0.555393324403491,0.98370575071985
"Gene8101",0.872709421749927,0.98370575071985
"Gene8070",0.983696974588705,0.98370575071985
"Gene7711",0.821828355861792,0.98370575071985
"Gene7703",0.983660775969385,0.98370575071985
"Gene7696",0.938329501137894,0.98370575071985
"Gene7343",0.592683500323766,0.98370575071985
"Gene7351",0.108664414047935,0.98370575071985
"Gene7354",0.691922768182106,0.98370575071985
"Gene7357",0.9835830721142,0.98370575071985
"Gene7358",0.648374170978612,0.98370575071985
"Gene7367",0.682944332973742,0.98370575071985
"Gene7370",0.774842209433454,0.98370575071985
"Gene7374",0.0572513129527598,0.98370575071985
"Gene7377",0.285325540738602,0.98370575071985
"Gene7387",0.983672408804224,0.98370575071985
"Gene7394",0.573827899340237,0.98370575071985
"Gene7401",0.547530316817655,0.98370575071985
"Gene7413",0.861113034622742,0.98370575071985
"Gene7421",0.461714439186998,0.98370575071985
"Gene7422",0.507629457475794,0.98370575071985
"Gene7336",0.872940578631866,0.98370575071985
"Gene7332",0.42588465557132,0.98370575071985
"Gene7329",0.197858036522768,0.98370575071985
"Gene7327",0.886651070321282,0.98370575071985
"Gene7247",0.983557377316358,0.98370575071985
"Gene7250",0.787034324595041,0.98370575071985
"Gene7254",0.564180538285665,0.98370575071985
"Gene7260",0.519727755833967,0.98370575071985
"Gene7267",0.983610661871536,0.98370575071985
"Gene7280",0.441285226241268,0.98370575071985
"Gene7282",0.409302634990624,0.98370575071985
"Gene7424",0.983639713415061,0.98370575071985
"Gene7284",0.661598312485071,0.98370575071985
"Gene7290",0.780407048105367,0.98370575071985
"Gene7302",0.783238485810036,0.98370575071985
"Gene7303",0.322719393481537,0.98370575071985
"Gene7309",0.983610377431269,0.98370575071985
"Gene7310",0.983577104589022,0.98370575071985
"Gene7317",0.469191528957318,0.98370575071985
"Gene7325",0.707442041061187,0.98370575071985
"Gene7287",0.579188369905815,0.98370575071985
"Gene7434",0.751446063666079,0.98370575071985
"Gene7435",0.98366984628266,0.98370575071985
"Gene7436",0.832156072147514,0.98370575071985
"Gene7586",0.673293945644129,0.98370575071985
"Gene7589",0.614622333571136,0.98370575071985
"Gene7604",0.868864842146472,0.98370575071985
"Gene7612",0.475420397092608,0.98370575071985
"Gene7618",0.915306158585486,0.98370575071985
"Gene7621",0.405751021841247,0.98370575071985
"Gene7622",0.664229550713867,0.98370575071985
"Gene7584",0.497378231322757,0.98370575071985
"Gene7632",0.130892883884894,0.98370575071985
"Gene7641",0.564647458642129,0.98370575071985
"Gene7654",0.401460773281619,0.98370575071985
"Gene7655",0.748210559221343,0.98370575071985
"Gene7664",0.929737867360646,0.98370575071985
"Gene7671",0.651529630606364,0.98370575071985
"Gene7680",0.766159333613984,0.98370575071985
"Gene7681",0.633498828293634,0.98370575071985
"Gene7634",0.424779517284489,0.98370575071985
"Gene368",0.946649497549971,0.98370575071985
"Gene7578",0.983575915065132,0.98370575071985
"Gene7574",0.650406655107624,0.98370575071985
"Gene7445",0.779475984317599,0.98370575071985
"Gene7450",0.239662650548705,0.98370575071985
"Gene7454",0.621960327205022,0.98370575071985
"Gene7466",0.709546567512301,0.98370575071985
"Gene7485",0.58556879729673,0.98370575071985
"Gene7488",0.286555772406493,0.98370575071985
"Gene7500",0.431795997126243,0.98370575071985
"Gene7575",0.887740192142317,0.98370575071985
"Gene7517",0.983538946695422,0.98370575071985
"Gene7536",0.627003535060274,0.98370575071985
"Gene7537",0.840391052114241,0.98370575071985
"Gene7554",0.751814749493452,0.98370575071985
"Gene7558",0.729808796528759,0.98370575071985
"Gene7565",0.632053246545776,0.98370575071985
"Gene7566",0.381556421056176,0.98370575071985
"Gene7568",0.797698394367544,0.98370575071985
"Gene7526",0.702803709485464,0.98370575071985
"Gene6220",0.756383914777309,0.98370575071985
"Gene373",0.836184532454936,0.98370575071985
"Gene394",0.618191434471471,0.98370575071985
"Gene7766",0.667847105478577,0.98370575071985
"Gene7797",0.640551085062158,0.98370575071985
"Gene7822",0.803768337181,0.98370575071985
"Gene7829",0.944996366233656,0.98370575071985
"Gene7855",0.73198079155125,0.98370575071985
"Gene7863",0.172047949112651,0.98370575071985
"Gene7870",0.525232850517925,0.98370575071985
"Gene7888",0.714114049092431,0.98370575071985
"Gene7891",0.752572906692205,0.98370575071985
"Gene7897",0.82048845237319,0.98370575071985
"Gene7919",0.316567806843285,0.98370575071985
"Gene7937",0.519021643363642,0.98370575071985
"Gene7962",0.983705173021079,0.98370575071985
"Gene7965",0.983705077686477,0.98370575071985
"Gene8028",0.414785427690963,0.98370575071985
"Gene7765",0.93988165065065,0.98370575071985
"Gene7764",0.345378984288174,0.98370575071985
"Gene7731",0.828589637027427,0.98370575071985
"Gene7724",0.74917455132782,0.98370575071985
"Gene7503",0.948815509010017,0.98370575071985
"Gene7516",0.867704684235668,0.98370575071985
"Gene7529",0.965533755127192,0.98370575071985
"Gene7539",0.840493628961402,0.98370575071985
"Gene7543",0.573600537717054,0.98370575071985
"Gene7549",0.961669569036283,0.98370575071985
"Gene7557",0.467496019035249,0.98370575071985
"Gene8029",0.111840702587492,0.98370575071985
"Gene7559",0.177705572189441,0.98370575071985
"Gene7590",0.964716427088382,0.98370575071985
"Gene7603",0.253375910359281,0.98370575071985
"Gene7650",0.832760908347142,0.98370575071985
"Gene7678",0.424825372440544,0.98370575071985
"Gene7683",0.578887907941183,0.98370575071985
"Gene7698",0.0382364179911426,0.98370575071985
"Gene7712",0.860215484328627,0.98370575071985
"Gene7581",0.811130861220829,0.98370575071985
"Gene7496",0.647592844254086,0.98370575071985
"Gene8040",0.390692652798883,0.98370575071985
"Gene8062",0.213431302693177,0.98370575071985
"Gene8536",0.0512673018257293,0.98370575071985
"Gene8591",0.520801506808495,0.98370575071985
"Gene8596",0.35940947849918,0.98370575071985
"Gene8600",0.701792558474107,0.98370575071985
"Gene8617",0.64330289108738,0.98370575071985
"Gene8634",0.874666151759012,0.98370575071985
"Gene8638",0.565259069488858,0.98370575071985
"Gene8702",0.421142606529419,0.98370575071985
"Gene8706",0.48390118283086,0.98370575071985
"Gene8744",0.498642928614845,0.98370575071985
"Gene8808",0.320163636024089,0.98370575071985
"Gene8820",0.515378863719556,0.98370575071985
"Gene8856",0.775654694239761,0.98370575071985
"Gene8862",0.472655654328249,0.98370575071985
"Gene8867",0.983705256682425,0.98370575071985
"Gene8493",0.0935639333546425,0.98370575071985
"Gene8441",0.529636857164029,0.98370575071985
"Gene8413",0.925115980696546,0.98370575071985
"Gene8390",0.822152521110773,0.98370575071985
"Gene8065",0.793485293596281,0.98370575071985
"Gene8102",0.673443680100759,0.98370575071985
"Gene8113",0.41487954718331,0.98370575071985
"Gene8123",0.401220385820207,0.98370575071985
"Gene8156",0.938873514362916,0.98370575071985
"Gene8157",0.916715179262997,0.98370575071985
"Gene8170",0.274190950415636,0.98370575071985
"Gene8054",0.797203687813136,0.98370575071985
"Gene8190",0.740978768734429,0.98370575071985
"Gene8200",0.204359193921764,0.98370575071985
"Gene8201",0.703958309799304,0.98370575071985
"Gene8209",0.825867321803545,0.98370575071985
"Gene8257",0.905260148633697,0.98370575071985
"Gene8273",0.943498761258085,0.98370575071985
"Gene8291",0.524779771895774,0.98370575071985
"Gene8311",0.779427193713187,0.98370575071985
"Gene8199",0.258475106512147,0.98370575071985
"Gene8884",0.32565519837417,0.98370575071985
"Gene7493",0.420360444287259,0.98370575071985
"Gene7464",0.89149289013516,0.98370575071985
"Gene6476",0.598243185606137,0.98370575071985
"Gene6524",0.97566464031124,0.98370575071985
"Gene6539",0.493610345441707,0.98370575071985
"Gene6541",0.918404256623129,0.98370575071985
"Gene6550",0.495301373161046,0.98370575071985
"Gene6562",0.830069588721693,0.98370575071985
"Gene6579",0.60646047464664,0.98370575071985
"Gene6594",0.769446971557773,0.98370575071985
"Gene6603",0.265866324016415,0.98370575071985
"Gene6668",0.884935068642941,0.98370575071985
"Gene6698",0.337814425738496,0.98370575071985
"Gene6723",0.75258620976037,0.98370575071985
"Gene6756",0.693352245632243,0.98370575071985
"Gene6762",0.786257116471662,0.98370575071985
"Gene6804",0.313222093369821,0.98370575071985
"Gene6473",0.520615012470548,0.98370575071985
"Gene6468",0.646204752483272,0.98370575071985
"Gene6368",0.448648340479693,0.98370575071985
"Gene6359",0.29773365016478,0.98370575071985
"Gene6095",0.827757394040007,0.98370575071985
"Gene6143",0.799887120849107,0.98370575071985
"Gene6147",0.694963960935418,0.98370575071985
"Gene6163",0.743345937218183,0.98370575071985
"Gene6169",0.571914368499335,0.98370575071985
"Gene6187",0.654059816938014,0.98370575071985
"Gene6194",0.70410908700234,0.98370575071985
"Gene6823",0.327648840584199,0.98370575071985
"Gene6196",0.665925213831016,0.98370575071985
"Gene6233",0.935900509822025,0.98370575071985
"Gene6234",0.409185509261231,0.98370575071985
"Gene6235",0.66490421520926,0.98370575071985
"Gene6239",0.883049495805651,0.98370575071985
"Gene6253",0.884838256119895,0.98370575071985
"Gene6265",0.269108018093211,0.98370575071985
"Gene6329",0.043248551279505,0.98370575071985
"Gene6209",0.768737634087499,0.98370575071985
"Gene7484",0.926084219104335,0.98370575071985
"Gene6839",0.81485761014475,0.98370575071985
"Gene6890",0.450813829875695,0.98370575071985
"Gene7222",0.308115257952967,0.98370575071985
"Gene7237",0.38881877121258,0.98370575071985
"Gene7268",0.947250132488875,0.98370575071985
"Gene7269",0.908501891397089,0.98370575071985
"Gene7308",0.495858699900178,0.98370575071985
"Gene7311",0.775219239202327,0.98370575071985
"Gene7316",0.952417147444108,0.98370575071985
"Gene7320",0.793025573285168,0.98370575071985
"Gene7355",0.983705388101009,0.98370575071985
"Gene7359",0.906580743952294,0.98370575071985
"Gene7375",0.677168154055791,0.98370575071985
"Gene7395",0.173979622047303,0.98370575071985
"Gene7438",0.742928042249463,0.98370575071985
"Gene7443",0.771471853337193,0.98370575071985
"Gene7461",0.828630335272709,0.98370575071985
"Gene7217",0.593682859029695,0.98370575071985
"Gene7196",0.843980911159667,0.98370575071985
"Gene7157",0.747418936970155,0.98370575071985
"Gene7155",0.620749049113582,0.98370575071985
"Gene6899",0.767627597113618,0.98370575071985
"Gene6916",0.642032637989438,0.98370575071985
"Gene6918",0.983705334398477,0.98370575071985
"Gene6928",0.621114120073107,0.98370575071985
"Gene6930",0.777559948503657,0.98370575071985
"Gene6956",0.504337913280079,0.98370575071985
"Gene6971",0.983705348385807,0.98370575071985
"Gene6882",0.449673336423462,0.98370575071985
"Gene6998",0.179061201167231,0.98370575071985
"Gene7014",0.556928204024268,0.98370575071985
"Gene7052",0.793607203934552,0.98370575071985
"Gene7090",0.963607242716729,0.98370575071985
"Gene7117",0.365713719004729,0.98370575071985
"Gene7128",0.634007661040065,0.98370575071985
"Gene7140",0.723628354815008,0.98370575071985
"Gene7147",0.801349754767422,0.98370575071985
"Gene7001",0.721497977796298,0.98370575071985
"Gene6062",0.433234307507059,0.98370575071985
"Gene8916",0.633376682070004,0.98370575071985
"Gene8963",0.737391033500439,0.98370575071985
"Gene4424",0.52091686848099,0.98370575071985
"Gene4515",0.44855906647483,0.98370575071985
"Gene4544",0.622177130872888,0.98370575071985
"Gene4584",0.202755899400849,0.98370575071985
"Gene4623",0.619931890618843,0.98370575071985
"Gene4724",0.32374498738823,0.98370575071985
"Gene4841",0.531445992301414,0.98370575071985
"Gene5090",0.508748719036596,0.98370575071985
"Gene5138",0.216779816032477,0.98370575071985
"Gene5161",0.321730270409072,0.98370575071985
"Gene5217",0.475448825233111,0.98370575071985
"Gene5280",0.202338548310646,0.98370575071985
"Gene5292",0.825216424044792,0.98370575071985
"Gene5344",0.481853356551383,0.98370575071985
"Gene5429",0.227894442391874,0.98370575071985
"Gene4363",0.565170361665818,0.98370575071985
"Gene4246",0.463721952043125,0.98370575071985
"Gene4075",0.41062926042681,0.98370575071985
"Gene4010",0.706057063305317,0.98370575071985
"Gene2665",0.408470279760712,0.98370575071985
"Gene2790",0.637188286095984,0.98370575071985
"Gene2882",0.387972611865856,0.98370575071985
"Gene2964",0.475691510319628,0.98370575071985
"Gene2976",0.591034577218639,0.98370575071985
"Gene3009",0.433546655055553,0.98370575071985
"Gene3081",0.523970481653023,0.98370575071985
"Gene5442",0.510624361758348,0.98370575071985
"Gene3245",0.256388779993287,0.98370575071985
"Gene3503",0.661462714553136,0.98370575071985
"Gene3597",0.271021952570753,0.98370575071985
"Gene3740",0.188856455997364,0.98370575071985
"Gene3861",0.613932998898582,0.98370575071985
"Gene3885",0.267116094217895,0.98370575071985
"Gene3909",0.520167104457848,0.98370575071985
"Gene3958",0.157440380550414,0.98370575071985
"Gene3266",0.0362092407349919,0.98370575071985
"Gene2428",0.0613619542105754,0.98370575071985
"Gene5565",0.460666268475699,0.98370575071985
"Gene5948",0.579075663172986,0.98370575071985
"Gene8367",0.782174682087467,0.98370575071985
"Gene8572",0.623192509326614,0.98370575071985
"Gene9009",0.768581698719589,0.98370575071985
"Gene9019",0.726978892278317,0.98370575071985
"Gene9160",0.564720705132783,0.98370575071985
"Gene9257",0.539626990550418,0.98370575071985
"Gene9460",0.384760703507436,0.98370575071985
"Gene9582",0.935828978999487,0.98370575071985
"Gene9649",0.555861759115428,0.98370575071985
"Gene9754",0.557791415691847,0.98370575071985
"Gene9968",0.228170886816569,0.98370575071985
"Gene1262",0.100381402652214,0.98370575071985
"Gene5091",0.464273738163101,0.98370575071985
"Gene6510",0.359487991235304,0.98370575071985
"Gene9022",0.156934515184111,0.98370575071985
"Gene8262",0.222982852199913,0.98370575071985
"Gene8099",0.176336885760896,0.98370575071985
"Gene8073",0.433269865400259,0.98370575071985
"Gene8010",0.555746633497551,0.98370575071985
"Gene6240",0.154782488554444,0.98370575071985
"Gene6248",0.594605214553264,0.98370575071985
"Gene6270",0.802704084912258,0.98370575071985
"Gene6357",0.759893793485277,0.98370575071985
"Gene6662",0.641332515663931,0.98370575071985
"Gene6694",0.460744539006792,0.98370575071985
"Gene6965",0.755705950760866,0.98370575071985
"Gene5633",0.243187280751474,0.98370575071985
"Gene7188",0.774530452935623,0.98370575071985
"Gene7246",0.312802335481441,0.98370575071985
"Gene7412",0.126979268485242,0.98370575071985
"Gene7508",0.308757893389793,0.98370575071985
"Gene7518",0.579588514711184,0.98370575071985
"Gene7523",0.151593845322289,0.98370575071985
"Gene7841",0.555636811576023,0.98370575071985
"Gene7976",0.529720423485099,0.98370575071985
"Gene7192",0.627169657609294,0.98370575071985
"Gene8926",0.917974348121989,0.98370575071985
"Gene2172",0.0961608052131588,0.98370575071985
"Gene2089",0.583444997849647,0.98370575071985
"Gene9287",0.23909481273013,0.98370575071985
"Gene9290",0.103827560481881,0.98370575071985
"Gene9291",0.130201631886381,0.98370575071985
"Gene9307",0.959306258283411,0.98370575071985
"Gene9309",0.983705124554443,0.98370575071985
"Gene9333",0.948827455154317,0.98370575071985
"Gene9336",0.772574714195396,0.98370575071985
"Gene9373",0.749837017700243,0.98370575071985
"Gene9394",0.861850927806821,0.98370575071985
"Gene9405",0.610918137638272,0.98370575071985
"Gene9432",0.442941545135643,0.98370575071985
"Gene9436",0.824385872593049,0.98370575071985
"Gene9506",0.714275513488371,0.98370575071985
"Gene9512",0.122912991731417,0.98370575071985
"Gene9519",0.905995740075801,0.98370575071985
"Gene9285",0.675670078417356,0.98370575071985
"Gene9277",0.0825299001564718,0.98370575071985
"Gene9275",0.679223492919868,0.98370575071985
"Gene9255",0.945466485880357,0.98370575071985
"Gene8971",0.815124278879089,0.98370575071985
"Gene8991",0.84246685887946,0.98370575071985
"Gene9031",0.289485093756562,0.98370575071985
"Gene9038",0.607453874303599,0.98370575071985
"Gene9067",0.922593558731566,0.98370575071985
"Gene9120",0.721628740855972,0.98370575071985
"Gene9134",0.772761837580749,0.98370575071985
"Gene9527",0.582805687707586,0.98370575071985
"Gene9143",0.880340417857405,0.98370575071985
"Gene9165",0.285763257930283,0.98370575071985
"Gene9166",0.907230653285324,0.98370575071985
"Gene9177",0.635137264569968,0.98370575071985
"Gene9207",0.822576098464751,0.98370575071985
"Gene9210",0.97528465315174,0.98370575071985
"Gene9241",0.501059434729781,0.98370575071985
"Gene9246",0.564109293104095,0.98370575071985
"Gene9148",0.316100607985637,0.98370575071985
"Gene2163",0.459169182197366,0.98370575071985
"Gene9532",0.469536152798514,0.98370575071985
"Gene9566",0.8942736078739,0.98370575071985
"Gene597",0.71550355446316,0.98370575071985
"Gene682",0.194919835771763,0.98370575071985
"Gene692",0.364059294756318,0.98370575071985
"Gene805",0.320556805098253,0.98370575071985
"Gene894",0.493695653541143,0.98370575071985
"Gene904",0.254017926241585,0.98370575071985
"Gene994",0.878059423878751,0.98370575071985
"Gene1258",0.393048374218297,0.98370575071985
"Gene1273",0.225340716718609,0.98370575071985
"Gene1343",0.462448218947504,0.98370575071985
"Gene1589",0.278832229374702,0.98370575071985
"Gene1623",0.414826028853441,0.98370575071985
"Gene1628",0.593725651558818,0.98370575071985
"Gene1737",0.206372243346473,0.98370575071985
"Gene1974",0.0714141743697059,0.98370575071985
"Gene345",0.639603628417563,0.98370575071985
"Gene178",0.404809686669058,0.98370575071985
"Gene9976",0.674600225362797,0.98370575071985
"Gene9961",0.825253768544156,0.98370575071985
"Gene9576",0.711729483269331,0.98370575071985
"Gene9615",0.476127185777226,0.98370575071985
"Gene9643",0.871900583335723,0.98370575071985
"Gene9650",0.21441097002824,0.98370575071985
"Gene9656",0.782035350910709,0.98370575071985
"Gene9691",0.961861499740568,0.98370575071985
"Gene9715",0.98370499089562,0.98370575071985
"Gene9536",0.431284807376141,0.98370575071985
"Gene9719",0.983705185502981,0.98370575071985
"Gene9740",0.385726795350726,0.98370575071985
"Gene9768",0.97696172510393,0.98370575071985
"Gene9771",0.210941086280985,0.98370575071985
"Gene9786",0.879024139338688,0.98370575071985
"Gene9820",0.538430959649724,0.98370575071985
"Gene9858",0.876347767588455,0.98370575071985
"Gene9903",0.753462957568313,0.98370575071985
"Gene9729",0.870580123133812,0.98370575071985
"Gene6046",0.663997869684649,0.98370575071985
"Gene6028",0.163871324593202,0.98370575071985
"Gene6018",0.899553524983813,0.98370575071985
"Gene2102",0.38211103625978,0.98370575071985
"Gene2110",0.53549178615788,0.98370575071985
"Gene2113",0.209598748160321,0.98370575071985
"Gene2137",0.1816474220683,0.98370575071985
"Gene2194",0.983704934161664,0.98370575071985
"Gene2205",0.209637772861014,0.98370575071985
"Gene2220",0.983705188020677,0.98370575071985
"Gene2224",0.52046454265879,0.98370575071985
"Gene2252",0.753368033065824,0.98370575071985
"Gene2255",0.17793360145008,0.98370575071985
"Gene2261",0.49355953461587,0.98370575071985
"Gene2278",0.629370207128604,0.98370575071985
"Gene2280",0.390203223742264,0.98370575071985
"Gene2281",0.19793404820942,0.98370575071985
"Gene2284",0.960434723071208,0.98370575071985
"Gene2092",0.983705552069338,0.98370575071985
"Gene2084",0.166854860296625,0.98370575071985
"Gene2069",0.486771275829704,0.98370575071985
"Gene2061",0.628784362468461,0.98370575071985
"Gene1843",0.379727061451584,0.98370575071985
"Gene1863",0.960003452337614,0.98370575071985
"Gene1865",0.841676542708164,0.98370575071985
"Gene1905",0.806493728927123,0.98370575071985
"Gene1909",0.306326428317522,0.98370575071985
"Gene1918",0.780683453733758,0.98370575071985
"Gene1927",0.418859914068372,0.98370575071985
"Gene2307",0.281389093389674,0.98370575071985
"Gene1930",0.650116280674597,0.98370575071985
"Gene2006",0.851491747003893,0.98370575071985
"Gene2010",0.812841754445544,0.98370575071985
"Gene2022",0.43519119311754,0.98370575071985
"Gene2032",0.576884832230431,0.98370575071985
"Gene2036",0.30114760171852,0.98370575071985
"Gene2038",0.901367861781025,0.98370575071985
"Gene2041",0.541472791025096,0.98370575071985
"Gene1931",0.859055868701656,0.98370575071985
"Gene1831",0.809862215909491,0.98370575071985
"Gene2317",0.983705408908901,0.98370575071985
"Gene2344",0.585246637945894,0.98370575071985
"Gene2728",0.37937778019866,0.98370575071985
"Gene2746",0.780886196370158,0.98370575071985
"Gene2784",0.541022875801723,0.98370575071985
"Gene2787",0.656154082503118,0.98370575071985
"Gene2831",0.951585760323891,0.98370575071985
"Gene2854",0.492117210994661,0.98370575071985
"Gene2862",0.893161596886208,0.98370575071985
"Gene2883",0.705635549530597,0.98370575071985
"Gene2885",0.121262416968876,0.98370575071985
"Gene2906",0.256548770350876,0.98370575071985
"Gene2916",0.858045322531652,0.98370575071985
"Gene2921",0.864350250325943,0.98370575071985
"Gene2945",0.657951550751956,0.98370575071985
"Gene3033",0.392107825214053,0.98370575071985
"Gene3038",0.29260653745942,0.98370575071985
"Gene2705",0.925000103782512,0.98370575071985
"Gene2700",0.488167392321383,0.98370575071985
"Gene2684",0.697203303426243,0.98370575071985
"Gene2668",0.485014564967262,0.98370575071985
"Gene2355",0.94187388091802,0.98370575071985
"Gene2358",0.587279629754289,0.98370575071985
"Gene2401",0.55519526845764,0.98370575071985
"Gene2418",0.891218389243269,0.98370575071985
"Gene2463",0.833287191670056,0.98370575071985
"Gene2472",0.601092760336605,0.98370575071985
"Gene2480",0.930233118195528,0.98370575071985
"Gene2341",0.626743087065191,0.98370575071985
"Gene2486",0.380328776279859,0.98370575071985
"Gene2527",0.690343831081963,0.98370575071985
"Gene2560",0.967711328587401,0.98370575071985
"Gene2568",0.922467483161343,0.98370575071985
"Gene2573",0.900374637879541,0.98370575071985
"Gene2589",0.434298936447169,0.98370575071985
"Gene2593",0.356758169245968,0.98370575071985
"Gene2596",0.907296670228918,0.98370575071985
"Gene2513",0.5427710043069,0.98370575071985
"Gene3071",0.909001963735276,0.98370575071985
"Gene1829",0.934692614415313,0.98370575071985
"Gene1815",0.880338180756474,0.98370575071985
"Gene689",0.858572808798903,0.98370575071985
"Gene720",0.869803583113709,0.98370575071985
