"","combinedPval","adjustedPval"
"Gene69",0.324835862653088,1
"Gene70",0.441128930794324,1
"Gene71",0.549636938462212,1
"Gene72",0.971926555161689,1
"Gene73",0.193826870003513,1
"Gene74",0.883299425845999,1
"Gene75",0.933714113978147,1
"Gene76",0.364634853389217,1
"Gene77",0.5201486785976,1
"Gene78",0.435692244951106,1
"Gene79",0.299536386923214,1
"Gene80",0.673687348025066,1
"Gene81",0.140596474783053,1
"Gene82",0.648863829803868,1
"Gene83",0.957624144924653,1
"Gene84",0.101285440242426,1
"Gene85",0.631841390939351,1
"Gene86",0.40553899770304,1
"Gene87",0.821846128573379,1
"Gene88",0.759607625468822,1
"Gene89",0.441071458439034,1
"Gene90",0.372007114950078,1
"Gene91",0.752502879374595,1
"Gene92",0.250946104950704,1
"Gene93",0.703391722555787,1
"Gene94",0.663917750124913,1
"Gene95",0.977074665013946,1
"Gene96",0.18113546837974,1
"Gene97",0.528032514040331,1
"Gene98",0.167535450290145,1
"Gene99",0.416980012441687,1
"Gene100",0.150040116903043,1
"Gene101",0.790519650880954,1
"Gene102",0.478276743389792,1
"Gene103",0.706106591190132,1
"Gene104",0.337864932671277,1
"Gene105",0.723116307345081,1
"Gene106",0.709491784657479,1
"Gene107",0.592577817186984,1
"Gene108",0.619768997461313,1
"Gene109",0.633232120315883,1
"Gene110",0.729362950332033,1
"Gene111",0.85855904709563,1
"Gene112",0.72776159397809,1
"Gene113",0.410196704116435,1
"Gene114",0.780898617114259,1
"Gene115",0.165204216237359,1
"Gene116",0.055042234316641,1
"Gene117",0.752661187233274,1
"Gene118",0.0516475354153365,1
"Gene119",0.314919331892428,1
"Gene120",0.549482574300263,1
"Gene121",0.161584164574254,1
"Gene122",0.0468582276339087,1
"Gene123",0.175363395864322,1
"Gene124",0.577680422388751,1
"Gene125",0.494046667538266,1
"Gene126",0.39492927362564,1
"Gene127",0.194624228621046,1
"Gene128",0.815592681744877,1
"Gene129",0.962667039895938,1
"Gene130",0.158288680371055,1
"Gene131",0.315336809257517,1
"Gene132",0.89004717604078,1
"Gene133",0.817146054655581,1
"Gene134",0.297852804834688,1
"Gene135",0.109916246295886,1
"Gene136",0.510003133455655,1
"Gene137",0.526021065734549,1
"Gene138",0.577510180505379,1
"Gene139",0.0782808916948623,1
"Gene140",0.540233328224879,1
"Gene141",0.902875222791573,1
"Gene142",0.749367714550137,1
"Gene143",0.0458666724828275,1
"Gene144",0.196227290937521,1
"Gene145",0.82094710808989,1
"Gene146",0.47557550282387,1
"Gene147",0.536580583292116,1
"Gene148",0.889264382136186,1
"Gene149",0.191658918290298,1
"Gene150",0.216510199643353,1
"Gene151",0.995920325696942,1
"Gene152",0.852704044895382,1
"Gene153",0.0290001306211561,1
"Gene154",0.287684914666016,1
"Gene155",0.877454056399396,1
"Gene156",0.949264900655049,1
"Gene157",0.601149911602458,1
"Gene158",0.650165300483672,1
"Gene159",0.120069841518744,1
"Gene160",0.284808617430056,1
"Gene161",0.0257644643531193,1
"Gene162",0.849223775364847,1
"Gene163",0.804488727180404,1
"Gene164",0.297830877827841,1
"Gene165",0.863365236671517,1
"Gene166",0.261468860817058,1
"Gene167",0.0314498871759171,1
"Gene168",0.595858890368665,1
"Gene169",0.765683467490024,1
"Gene170",0.753042911675173,1
"Gene171",0.220930404603932,1
"Gene172",0.18738048541958,1
"Gene173",0.0967123913852617,1
"Gene174",0.500573964814349,1
"Gene175",0.784997851948377,1
"Gene176",0.95075492832592,1
"Gene177",0.405605228160067,1
"Gene178",0.562121300209842,1
"Gene179",0.432048857096421,1
"Gene180",0.220010313004712,1
"Gene181",0.287732287324132,1
"Gene182",0.940229818984682,1
"Gene183",0.654171468812927,1
"Gene184",0.156133525508483,1
"Gene185",0.277350911832784,1
"Gene186",0.543180640877294,1
"Gene187",0.962765346225487,1
"Gene188",0.190676303846371,1
"Gene189",0.059898570430826,1
"Gene190",0.391974934237392,1
"Gene191",0.466067331894493,1
"Gene192",0.340895379737515,1
"Gene193",0.998812036462367,1
"Gene194",0.873356582253228,1
"Gene195",0.408269526344069,1
"Gene196",0.192795275639796,1
"Gene197",0.940817229878227,1
"Gene198",0.233310244772185,1
"Gene199",0.682245317760065,1
"Gene200",0.440021382388126,1
"Gene201",0.931629292256452,1
"Gene202",0.0325709100991833,1
"Gene203",0.903392323849707,1
"Gene204",0.977264955749287,1
"Gene205",0.954677349609501,1
"Gene206",0.387633136446265,1
"Gene207",0.739033123725614,1
"Gene208",0.104953912016382,1
"Gene209",0.459330481899978,1
"Gene210",0.963117368085308,1
"Gene211",0.604397504757604,1
"Gene212",0.416128244657112,1
"Gene213",0.531312719901666,1
"Gene214",0.918957416481603,1
"Gene215",0.244191304235221,1
"Gene216",0.493766212649396,1
"Gene217",0.922918831344289,1
"Gene218",0.669700553209234,1
"Gene219",0.570886737818592,1
"Gene220",0.2274986210942,1
"Gene221",0.27626205194223,1
"Gene222",0.713354163690482,1
"Gene223",0.438263394720749,1
"Gene224",0.99047273827956,1
"Gene225",0.125911488015612,1
"Gene226",0.312434709449787,1
"Gene227",0.17898218379718,1
"Gene228",0.965258989705973,1
"Gene229",0.540097995124115,1
"Gene230",0.235687436221439,1
"Gene231",0.846811009965116,1
"Gene232",0.853450681982325,1
"Gene233",0.576758978691576,1
"Gene234",0.718211330277152,1
"Gene235",0.219164742027519,1
"Gene236",0.436752851485882,1
"Gene237",0.523541205193484,1
"Gene238",0.149227961216164,1
"Gene239",0.433681444784467,1
"Gene240",0.243243012161528,1
"Gene241",0.508289464782738,1
"Gene242",0.490193151203937,1
"Gene243",0.602319967280815,1
"Gene244",0.101020630657442,1
"Gene245",0.0354579830800663,1
"Gene246",0.813878194755864,1
"Gene247",0.483279026449039,1
"Gene248",0.730158558502616,1
"Gene249",0.289436492315215,1
"Gene250",0.292960102381903,1
"Gene251",0.978653483630714,1
"Gene252",0.218545863121081,1
"Gene253",0.63152767596845,1
"Gene254",0.492140743339918,1
"Gene255",0.928895268796194,1
"Gene256",0.571512568088866,1
"Gene257",0.33375680130105,1
"Gene258",0.895718573734747,1
"Gene259",0.0197894415780702,1
"Gene260",0.434880776372542,1
"Gene261",0.22540803929399,1
"Gene262",0.759884153076064,1
"Gene263",0.474823534197109,1
"Gene264",0.048295226893601,1
"Gene265",0.571518734015056,1
"Gene266",0.152893243168846,1
"Gene267",0.86555592055757,1
"Gene268",0.611760395113668,1
"Gene269",0.304914543756498,1
"Gene270",0.310949699773859,1
"Gene271",0.154488466553552,1
"Gene272",0.925126115369315,1
"Gene273",0.532657557909958,1
"Gene274",0.730400238646389,1
"Gene275",0.375854524937319,1
"Gene276",0.593593666099,1
"Gene277",0.486750149857299,1
"Gene278",0.641497828474259,1
"Gene279",0.95302726611831,1
"Gene280",0.487644328326519,1
"Gene281",0.335765023336862,1
"Gene282",0.280055191492749,1
"Gene283",0.866289306149148,1
"Gene284",0.0201944067166784,1
"Gene285",0.230060194231319,1
"Gene286",0.802318607598799,1
"Gene287",0.750828892596029,1
"Gene288",0.904435546751452,1
"Gene289",0.482416218023979,1
"Gene290",0.864051771926349,1
"Gene291",0.969361375216625,1
"Gene292",0.576188463013548,1
"Gene293",0.473730424419711,1
"Gene294",0.921679293119618,1
"Gene295",0.776001351368316,1
"Gene296",0.835937721764159,1
"Gene297",0.888050738860215,1
"Gene298",0.229901259869179,1
"Gene299",0.10005465803636,1
"Gene300",0.139873517345882,1
"Gene301",0.374634047016663,1
"Gene302",0.106949689479004,1
"Gene303",0.354234036072155,1
"Gene304",0.746737138833386,1
"Gene305",0.590303825296222,1
"Gene306",0.833882745204512,1
"Gene307",0.700685309815454,1
"Gene308",0.072232381110322,1
"Gene309",0.936110850736145,1
"Gene310",0.114617197521862,1
"Gene311",0.0917825673437419,1
"Gene312",0.802250420315385,1
"Gene313",0.762796769684355,1
"Gene314",0.617934674146758,1
"Gene315",0.184591884832444,1
"Gene316",0.590827107776306,1
"Gene317",0.66795312182687,1
"Gene318",0.339769305763729,1
"Gene319",0.289909151045812,1
"Gene320",0.425478685277791,1
"Gene321",0.0304006238792599,1
"Gene322",0.75605085403956,1
"Gene323",0.660311447046726,1
"Gene324",0.286759336527739,1
"Gene325",0.302550840131021,1
"Gene326",0.353540136654745,1
"Gene327",0.0141630322104551,1
"Gene328",0.107470969255587,1
"Gene329",0.415741846508165,1
"Gene330",0.400615880217289,1
"Gene331",0.0342569656031426,1
"Gene332",0.595041075674759,1
"Gene333",0.325708536953014,1
"Gene334",0.41639252458255,1
"Gene335",0.58952453532303,1
"Gene336",0.357409081830593,1
"Gene337",0.144693181886391,1
"Gene338",0.971021833639028,1
"Gene339",0.188770955425279,1
"Gene340",0.995419895032233,1
"Gene341",0.875450221741825,1
"Gene342",0.855348360032574,1
"Gene343",0.687033432241586,1
"Gene344",0.441003285253035,1
"Gene345",0.89369886979033,1
"Gene346",0.66259157268967,1
"Gene347",0.505639523216127,1
"Gene348",0.823546112808069,1
"Gene349",0.875034451564115,1
"Gene350",0.819703308431161,1
"Gene351",0.203922206862747,1
"Gene352",0.192704585937563,1
"Gene353",0.337450740593782,1
"Gene354",0.943276121058764,1
"Gene355",0.882253503076627,1
"Gene356",0.680128689125928,1
"Gene357",0.684169455798946,1
"Gene358",0.224331425997253,1
"Gene359",0.760639936200172,1
"Gene360",0.754386032182044,1
"Gene361",0.824148158537576,1
"Gene362",0.573349125648952,1
"Gene363",0.83024229920078,1
"Gene364",0.999253060193697,1
"Gene365",0.824623742167987,1
"Gene366",0.992304464531705,1
"Gene367",0.31643168738204,1
"Gene368",0.174125951416,1
"Gene369",0.285385989303413,1
"Gene370",0.95645819193028,1
"Gene371",0.779673695462904,1
"Gene372",0.369039509216719,1
"Gene373",0.413331032737947,1
"Gene374",0.302619311372709,1
"Gene375",0.591817044517386,1
"Gene376",0.509016823905739,1
"Gene377",0.437748185006018,1
"Gene378",0.279533361819774,1
"Gene379",0.528137403744558,1
"Gene380",0.561525384374645,1
"Gene381",0.686021809500727,1
"Gene382",0.380111881718155,1
"Gene383",0.541840145688902,1
"Gene384",0.405579537750965,1
"Gene385",0.883990489522185,1
"Gene386",0.741805903443606,1
"Gene387",0.37302088605887,1
"Gene388",0.478499699801545,1
"Gene389",0.876045327223012,1
"Gene390",0.324080586680803,1
"Gene391",0.560053228846302,1
"Gene392",0.555285384397866,1
"Gene393",0.881731430610167,1
"Gene394",0.510958995422597,1
"Gene395",0.897808958256266,1
"Gene396",0.541451907539831,1
"Gene397",0.994317496804431,1
"Gene398",0.738871715489798,1
"Gene399",0.568112500059949,1
"Gene400",0.744694825402916,1
"Gene401",0.935147441496128,1
"Gene402",0.448067987697477,1
"Gene403",0.269700291758295,1
"Gene404",0.822928428492451,1
"Gene405",0.134318517158037,1
"Gene406",0.276092707012953,1
"Gene407",0.743943016342862,1
"Gene408",0.840766773796609,1
"Gene409",0.828200091237952,1
"Gene410",0.372135702445024,1
"Gene411",0.409418108209759,1
"Gene412",0.820541704272892,1
"Gene413",0.690446153156166,1
"Gene414",0.220391036190986,1
"Gene415",0.75787210865735,1
"Gene416",0.035669714013199,1
"Gene417",0.834391468138724,1
"Gene418",0.590115997734415,1
"Gene419",0.0723213462621058,1
"Gene420",0.376396566136903,1
"Gene421",0.725932832105195,1
"Gene422",0.599289480576455,1
"Gene423",0.457636313449001,1
"Gene424",0.961887005367294,1
"Gene425",0.227949845418295,1
"Gene426",0.324765375684406,1
"Gene427",0.615098601425693,1
"Gene428",0.739800210196003,1
"Gene429",0.112371978581866,1
"Gene430",0.758476943900558,1
"Gene431",0.206478190599691,1
"Gene432",0.749594403249398,1
"Gene433",0.0812707772442236,1
"Gene434",0.959974767316054,1
"Gene435",0.8479480942129,1
"Gene436",0.839189684164076,1
"Gene437",0.164322604851286,1
"Gene438",0.74223235967394,1
"Gene439",0.00401920552376378,1
"Gene440",0.744140434883106,1
"Gene441",0.721798859076976,1
"Gene442",0.998879934358053,1
"Gene443",0.111720723141786,1
"Gene444",0.442192734146777,1
"Gene445",0.998825114165931,1
"Gene446",0.439772183518839,1
"Gene447",0.100594764450707,1
"Gene448",0.431148873485987,1
"Gene449",0.54472194682936,1
"Gene450",0.198871208637507,1
"Gene451",0.666929908418026,1
"Gene452",0.997425606283322,1
"Gene453",0.816098254427388,1
"Gene454",0.826458184824075,1
"Gene455",0.628889708842977,1
"Gene456",0.541603784123889,1
"Gene457",0.474828553713845,1
"Gene458",0.138251731262365,1
"Gene459",0.0349053003991684,1
"Gene460",0.787982991942562,1
"Gene461",0.833528299531629,1
"Gene462",0.430608918117817,1
"Gene463",0.459947794691666,1
"Gene464",0.730897073747502,1
"Gene465",0.853896184753502,1
"Gene466",0.606986717307148,1
"Gene467",0.938207452147772,1
"Gene468",0.532222572077594,1
"Gene469",0.606263050403891,1
"Gene470",0.811107221519204,1
"Gene471",0.95140130103854,1
"Gene472",0.121064003473295,1
"Gene473",0.82763978483206,1
"Gene474",0.69020871643134,1
"Gene475",0.611477253158868,1
"Gene476",0.623973554667241,1
"Gene477",0.458526124803163,1
"Gene478",0.441535155608395,1
"Gene479",0.0380837222307315,1
"Gene480",0.130728760924223,1
"Gene481",0.0661836810048749,1
"Gene482",0.574856279851821,1
"Gene483",0.590709234119833,1
"Gene484",0.994286649879937,1
"Gene485",0.491002542400522,1
"Gene486",0.399846714347707,1
"Gene487",0.919905613662428,1
"Gene488",0.768405429789715,1
"Gene489",0.378199460283097,1
"Gene490",0.480049100805227,1
"Gene491",0.67796942602816,1
"Gene492",0.363642387674996,1
"Gene493",0.914231820693017,1
"Gene494",0.252648858847415,1
"Gene495",0.744146203662837,1
"Gene496",0.849812323912917,1
"Gene497",0.0946918336900231,1
"Gene498",0.458922810976251,1
"Gene499",0.0388426494059241,1
"Gene500",0.284965462244626,1
"Gene501",0.493748240234197,1
"Gene502",0.238202679600635,1
"Gene503",0.19641751360192,1
"Gene504",0.192482254066838,1
"Gene505",0.724471895401312,1
"Gene506",0.671795564077096,1
"Gene507",0.887497698395852,1
"Gene508",0.945532254179648,1
"Gene509",0.703990344958158,1
"Gene510",0.11093751368731,1
"Gene511",0.181039840357534,1
"Gene512",0.137405469746199,1
"Gene513",0.341123722877945,1
"Gene514",0.700697600611721,1
"Gene515",0.268059788809056,1
"Gene516",0.742145326751536,1
"Gene517",0.122535642958339,1
"Gene518",0.618574647374639,1
"Gene519",0.641225750818153,1
"Gene520",0.433797745683035,1
"Gene521",0.817024712760106,1
"Gene522",0.532732408463926,1
"Gene523",0.509414122120897,1
"Gene524",0.202224859372866,1
"Gene525",0.774481283681091,1
"Gene526",0.780803837620222,1
"Gene527",0.203028702686972,1
"Gene528",0.119670647709774,1
"Gene529",0.0814281737613725,1
"Gene530",0.598488309606375,1
"Gene531",0.295696145129021,1
"Gene532",0.995914749425476,1
"Gene533",0.063977348810915,1
"Gene534",0.226607685025451,1
"Gene535",0.73016041278943,1
"Gene536",0.573537914857056,1
"Gene537",0.340600393323115,1
"Gene538",0.627432422811939,1
"Gene539",0.227609180592151,1
"Gene540",0.297402566856542,1
"Gene541",0.314434721936385,1
"Gene542",0.212561703652624,1
"Gene543",0.739998614380491,1
"Gene544",0.712023587085151,1
"Gene545",0.181965881564299,1
"Gene546",0.247647301281459,1
"Gene547",0.282999177325702,1
"Gene548",0.62446791244346,1
"Gene549",0.306768811342249,1
"Gene550",0.538297016073972,1
"Gene551",0.203302083951739,1
"Gene552",0.0882523152885815,1
"Gene553",0.547437643342667,1
"Gene554",0.290667655806189,1
"Gene555",0.780594677392058,1
"Gene556",0.369448351744202,1
"Gene557",0.637897183296976,1
"Gene558",0.0519729697633968,1
"Gene559",0.801844776413258,1
"Gene560",0.620854579282421,1
"Gene561",0.940239059468185,1
"Gene562",0.61764221515107,1
"Gene563",0.146810405748849,1
"Gene564",0.892025603077853,1
"Gene565",0.0813362977776125,1
"Gene566",0.0593502758205489,1
"Gene567",0.283778302205792,1
"Gene568",0.664752304672562,1
"Gene569",0.567262842283054,1
"Gene570",0.0538203080642243,1
"Gene571",0.720403893518297,1
"Gene572",0.8659442732728,1
"Gene573",0.441983690800825,1
"Gene574",0.346903543400025,1
"Gene575",0.0428106080657322,1
"Gene576",0.534353411164804,1
"Gene577",0.062781715417521,1
"Gene578",0.485928276652572,1
"Gene579",0.340319036660327,1
"Gene580",0.891254556081589,1
"Gene581",0.872920035269157,1
"Gene582",0.0457365888325764,1
"Gene583",0.460509284229731,1
"Gene584",0.833847246610887,1
"Gene585",0.360186322748499,1
"Gene586",0.157160576531314,1
"Gene587",0.796199405832658,1
"Gene588",0.161756840803715,1
"Gene589",0.340171327254257,1
"Gene590",0.487700136948216,1
"Gene591",0.722434952120921,1
"Gene592",0.879686256172161,1
"Gene593",0.35472449861372,1
"Gene594",0.559176153448797,1
"Gene595",0.532535217006701,1
"Gene596",0.168264992323224,1
"Gene597",0.890264652197997,1
"Gene598",0.297616424208094,1
"Gene599",0.0215013304583682,1
"Gene600",0.268908449166422,1
"Gene601",0.196674181387625,1
"Gene602",0.188835909568934,1
"Gene603",0.356635312647198,1
"Gene604",0.272677466193076,1
"Gene605",0.0534697969053681,1
"Gene606",0.0273300056041677,1
"Gene607",0.475884007439285,1
"Gene608",0.733302088707497,1
"Gene609",0.382938372166328,1
"Gene610",0.268628977317013,1
"Gene611",0.50951140578849,1
"Gene612",0.178930954936788,1
"Gene613",0.189746134989989,1
"Gene614",0.321478848707206,1
"Gene615",0.15804383431374,1
"Gene616",0.318471379830361,1
"Gene617",0.361396178779321,1
"Gene618",0.860852023369068,1
"Gene619",0.174969731482945,1
"Gene620",0.638175115392782,1
"Gene621",0.935727571098134,1
"Gene622",0.554874664648551,1
"Gene623",0.815718636339166,1
"Gene624",0.94599406838805,1
"Gene625",0.700879129689272,1
"Gene626",0.52580567286579,1
"Gene627",0.718989447977204,1
"Gene628",0.715324513025208,1
"Gene629",0.010317322400039,1
"Gene630",0.938937333534779,1
"Gene631",0.274682462550921,1
"Gene632",0.0148287909598628,1
"Gene633",0.363596604776105,1
"Gene634",0.818224254962124,1
"Gene635",0.35703989456574,1
"Gene636",0.155403443508287,1
"Gene637",0.301444876429742,1
"Gene638",0.815941386024489,1
"Gene639",0.353041532361121,1
"Gene640",0.804999494367571,1
"Gene641",0.0527337937635833,1
"Gene642",0.614481974162586,1
"Gene643",0.930976330773935,1
"Gene644",0.549481386808807,1
"Gene645",0.193028918856225,1
"Gene646",0.619025859469293,1
"Gene647",0.891597262546634,1
"Gene648",0.935035485047712,1
"Gene649",0.472614385093612,1
"Gene650",0.927930316485814,1
"Gene651",0.770340216039026,1
"Gene652",0.833382758428268,1
"Gene653",0.821511171480596,1
"Gene654",0.717203384929655,1
"Gene655",0.247858010757542,1
"Gene656",0.554158683459736,1
"Gene657",0.534543071894676,1
"Gene658",0.0217129520886493,1
"Gene659",0.324997023347154,1
"Gene660",0.502534410898006,1
"Gene661",0.464525907242067,1
"Gene662",0.792830547087451,1
"Gene663",0.0521633293747911,1
"Gene664",0.587663014839574,1
"Gene665",0.808387601142178,1
"Gene666",0.518455386386147,1
"Gene667",0.117753692184708,1
"Gene668",0.456495945044402,1
"Gene669",0.0347319641399562,1
"Gene670",0.656468995794121,1
"Gene671",0.516472366024802,1
"Gene672",0.452310726258143,1
"Gene673",0.293807830781157,1
"Gene674",0.87125437752633,1
"Gene675",0.317936964817759,1
"Gene676",0.808772899041043,1
"Gene677",0.70426906525942,1
"Gene678",0.719567210489844,1
"Gene679",0.228899394538028,1
"Gene680",0.928268971252045,1
"Gene681",0.96112938803301,1
"Gene682",0.559128782893174,1
"Gene683",0.725750467799318,1
"Gene684",0.956743189099647,1
"Gene685",0.109647824406313,1
"Gene686",0.472898835616953,1
"Gene687",0.68918564868216,1
"Gene688",0.518029802432046,1
"Gene689",0.718616963999641,1
"Gene690",0.595338695478441,1
"Gene691",0.709060793408225,1
"Gene692",0.773727453993519,1
"Gene693",0.61505339248279,1
"Gene694",0.625180533885742,1
"Gene695",0.744991298826882,1
"Gene696",0.842794341076617,1
"Gene697",0.238129214736335,1
"Gene698",0.66506476291658,1
"Gene699",0.252748044904321,1
"Gene700",0.772516821375487,1
"Gene701",0.6635962546952,1
"Gene702",0.228607690819526,1
"Gene703",0.928680108746306,1
"Gene704",0.99345080964826,1
"Gene705",0.0991978615363722,1
"Gene706",0.266791077743389,1
"Gene707",0.971940161179404,1
"Gene708",0.803019274339541,1
"Gene709",0.720513074639451,1
"Gene710",0.256707479856557,1
"Gene711",0.300873975258965,1
"Gene712",0.445655741238602,1
"Gene713",0.568824213351835,1
"Gene714",0.288517449205429,1
"Gene715",0.15006245038626,1
"Gene716",0.926795051577218,1
"Gene717",0.0639383201507118,1
"Gene718",0.153688761934858,1
"Gene719",0.796605510779046,1
"Gene720",0.528508219288489,1
"Gene721",0.783365426732099,1
"Gene722",0.75155279023546,1
"Gene723",0.0541635473995161,1
"Gene724",0.743136922810512,1
"Gene725",0.181808677078446,1
"Gene726",0.696551798298955,1
"Gene727",0.836260532143073,1
"Gene728",0.861331804532769,1
"Gene729",0.395257357582383,1
"Gene730",0.902361366406377,1
"Gene731",0.623393926507748,1
"Gene732",0.970676778341925,1
"Gene733",0.708741406052462,1
"Gene734",0.51499277740066,1
"Gene735",0.375647825630081,1
"Gene736",0.0970693856956741,1
"Gene737",0.749152549127433,1
"Gene738",0.946552363466237,1
"Gene739",0.713352044547448,1
"Gene740",0.564437263254638,1
"Gene741",0.502390607248822,1
"Gene742",0.739876595675998,1
"Gene743",0.462982173855513,1
"Gene744",0.967401229528725,1
"Gene745",0.234137588755225,1
"Gene746",0.794018417917706,1
"Gene747",0.652060139578259,1
"Gene748",0.140828275537566,1
"Gene749",0.748026137639745,1
"Gene750",0.808660561981447,1
"Gene751",0.304783411577806,1
"Gene752",0.983042689083841,1
"Gene753",0.338737524779235,1
"Gene754",0.00765488474349885,1
"Gene755",0.397536564335882,1
"Gene756",0.548478419429105,1
"Gene757",0.398793982190411,1
"Gene758",0.431702210235104,1
"Gene759",0.343219671106002,1
"Gene760",0.525476287061577,1
"Gene761",0.00855503795748103,1
"Gene762",0.563788876561364,1
"Gene763",0.202699560558868,1
"Gene764",0.974011786379468,1
"Gene765",0.112307749491884,1
"Gene766",0.842728101602373,1
"Gene767",0.356865352505801,1
"Gene768",0.865145614276993,1
"Gene769",0.201407542977944,1
"Gene770",0.55357451630047,1
"Gene771",0.52773360779236,1
"Gene772",0.0280296676987448,1
"Gene773",0.732236920225916,1
"Gene774",0.371695865287108,1
"Gene775",0.0230870664859217,1
"Gene776",0.0735162345351594,1
"Gene777",0.219259433040108,1
"Gene778",0.586475125303622,1
"Gene779",0.377249595936642,1
"Gene780",0.0774557733559004,1
"Gene781",0.190293959765265,1
"Gene782",0.0458108798569627,1
"Gene783",0.618742712761253,1
"Gene784",0.359676220249517,1
"Gene785",0.107843033953081,1
"Gene786",0.780082166745635,1
"Gene787",0.701791597855502,1
"Gene788",0.469760238502725,1
"Gene789",0.0982416110463593,1
"Gene790",0.580469317633183,1
"Gene791",0.656720024929655,1
"Gene792",0.21230725449869,1
"Gene793",0.13110837861768,1
"Gene794",0.942199389231262,1
"Gene795",0.524832642389059,1
"Gene796",0.251432608742482,1
"Gene797",0.816766377540715,1
"Gene798",0.971190801344811,1
"Gene799",0.945612221815402,1
"Gene800",0.763378872168481,1
"Gene801",0.309333053199673,1
"Gene802",0.757423238220095,1
"Gene803",0.734677917321409,1
"Gene804",0.724989016474964,1
"Gene805",0.121293992337962,1
"Gene806",0.270652595914076,1
"Gene807",0.709368516276241,1
"Gene808",0.106181456617924,1
"Gene809",0.360418346181316,1
"Gene810",0.416362339102526,1
"Gene811",0.899328918224917,1
"Gene812",0.980622806402643,1
"Gene813",0.0556121756790497,1
"Gene814",0.340499656726449,1
"Gene815",0.74974836590676,1
"Gene816",0.0362792189652973,1
"Gene817",0.0720421825610187,1
"Gene818",0.949848288574804,1
"Gene819",0.131580444666403,1
"Gene820",0.95202595391189,1
"Gene821",0.580743925565855,1
"Gene822",0.480852894872172,1
"Gene823",0.285977931395747,1
"Gene824",0.58751491926616,1
"Gene825",0.410224172337918,1
"Gene826",0.918902254284684,1
"Gene827",0.326733376150429,1
"Gene828",0.0444743670446054,1
"Gene829",0.353109892011143,1
"Gene830",0.139618993843539,1
"Gene831",0.489036191469286,1
"Gene832",0.256931235145876,1
"Gene833",0.57630147488788,1
"Gene834",0.53810947459728,1
"Gene835",0.995985970024869,1
"Gene836",0.78982548929145,1
"Gene837",0.328215265713347,1
"Gene838",0.792080122342636,1
"Gene839",0.64758624844777,1
"Gene840",0.560056059021604,1
"Gene841",0.922893428597719,1
"Gene842",0.998664489168191,1
"Gene843",0.492093938507555,1
"Gene844",0.320970367898968,1
"Gene845",0.562378720636225,1
"Gene846",0.867028048011125,1
"Gene847",0.97413768933769,1
"Gene848",0.883827632094432,1
"Gene849",0.14929833048566,1
"Gene850",0.162690391241921,1
"Gene851",0.440947657112892,1
"Gene852",0.567980704136445,1
"Gene853",0.227150036849483,1
"Gene854",0.383567674200544,1
"Gene855",0.643105443471724,1
"Gene856",0.855076344249023,1
"Gene857",0.72989859679536,1
"Gene858",0.865187159195314,1
"Gene859",0.782925926458824,1
"Gene860",0.994282034250493,1
"Gene861",0.862309581887179,1
"Gene862",0.280200792051626,1
"Gene863",0.106173080240362,1
"Gene864",0.606187361481809,1
"Gene865",0.819923118200321,1
"Gene866",0.797270549684844,1
"Gene867",0.172578225070017,1
"Gene868",0.538909047333597,1
"Gene869",0.145960907913552,1
