"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene2877",0.179671324854222,0.348258124206012,0.118609713449941,0.88904169808967,0.383589027446405,0.0527903528517616,0.190744045729389,0.777631777084588,0.936905312361991,0.229174886130696,0.910150354451825,0.743257241423312
"Gene2878",0.774338072271387,0.232108831836618,0.76965423859856,0.163132756716168,0.793227569764879,0.797090303192837,0.382634493641069,0.867211974485327,0.94082597587376,0.887590463431665,0.774943907497562,0.841066258091717
"Gene2879",0.374622629786477,0.290793884294775,0.511764376735843,0.158130063962903,0.640782778038659,0.0616176884807463,0.694578470057131,0.626171030144487,0.619356459180438,0.627709128121469,0.0174946680506222,0.987321176422967
"Gene2880",0.983730541661002,0.315074636465169,0.979822008989343,0.913711764625127,0.27506478859389,0.0366532923128359,0.40299750048702,0.0626890576609296,0.169229056504591,0.740071419651944,0.638538384676775,0.173322910233363
"Gene2881",0.0916712562312559,0.012556794341398,0.251824445686346,0.874274738141814,0.10931604428873,0.507527756927208,0.868334928836122,0.654836633247598,0.221155232605141,0.0045972752485064,0.261341039901596,0.0892217095875181
"Gene2882",0.0148963011102067,0.903666537162205,0.532527106491866,0.307930576454151,0.0261121359242675,0.944191235781924,0.355262182200726,0.893001629513167,0.165335989518302,0.990287123522379,0.803477060341067,0.334965302170515
"Gene2883",0.335888014234339,0.115387109099193,0.0539385507558875,0.584323559516928,0.19630639853453,0.99402962610028,0.469393313103565,0.391990736630809,0.984074123865262,0.513360114137508,0.674473758018184,0.0682422229543038
"Gene2884",0.836425650599678,0.519180599115768,0.882688237141743,0.0739727078927075,0.543144006462483,0.11284480028612,0.797147232337428,0.665605935170043,0.860772038220597,0.507103941000315,0.402109470158494,0.761419863547634
"Gene2885",0.642982918865537,0.646160242798244,0.535990705067318,0.415780102394017,0.975154012957197,0.163205260056386,0.940281559152546,0.381016360273896,0.448493088356935,0.392739132135069,0.608817590785783,0.773156322688135
"Gene2886",0.288468392242461,0.196095720432513,0.097342729153619,0.877536074737903,0.586236840529967,0.183796154139608,0.586596520449679,0.804997100830812,0.449791327489308,0.338331418742891,0.324024481977478,0.693376200050408
"Gene2887",0.113489099024531,0.620080912662449,0.265790131014319,0.745105975146896,0.358772788813596,0.833124895100228,0.214007207618226,0.874444511703344,0.869559291685122,0.361369026435566,0.85991494614035,0.263492499026222
"Gene2888",0.0410573885586732,0.338985662378853,0.483998090737753,0.330476687254264,0.391696757685146,0.0722928799891512,0.83488409540279,0.143145805833682,0.147502705907521,0.484917212862999,0.787014592631352,0.789541658630867
"Gene2889",0.696412187048385,0.246843868086374,0.427555594969428,0.480895655206208,0.982295700453648,0.678846235962345,0.264808083830393,0.00837829992330979,0.894155649903209,0.719862682110318,0.656344425701196,0.867928270587716
"Gene2890",0.658231587421661,0.0715331287451592,0.148725100661296,0.216589686855793,0.323892453170179,0.306253121242191,0.117208656511568,0.335842915636665,0.0852246272037517,0.982447509157589,0.242923778284827,0.209518907013365
"Gene2891",0.338523806433285,0.518091033855742,0.663969113380158,0.364312286434894,0.555081645287582,0.925309417977845,0.162291739384063,0.0307944752767503,0.107805505446816,0.932720768442085,0.840978259556565,0.864603155051184
"Gene2892",0.62576846411549,0.603407484837518,0.550742009022792,0.391615446638579,0.763145018114615,0.165822136419976,0.656135384785384,0.728436840568586,0.308906076372278,0.670572113782628,0.848104112688937,0.590408401056446
"Gene2893",0.752255476100269,0.238020387249242,0.982112216669485,0.665044110628511,0.262610781475635,0.785067782861721,0.640864546852054,0.204963166546505,0.264566176606006,0.332725619379344,0.987378975024282,0.30106439869924
"Gene2894",0.219709399117888,0.849701486151903,0.207863969548372,0.264819299197006,0.271149477708168,0.345840282327448,0.533710778187113,0.318563449955752,0.661761414886421,0.909098569624671,0.614418660002184,0.959709771090186
"Gene2895",0.402259431412522,0.294262112754514,0.862292423171826,0.900154904455374,0.835066570748076,0.487569374918293,0.085951864058607,0.260046093060089,0.128646865919237,0.198185055370526,0.188302271608696,0.268444691416018
"Gene2896",0.776045958922496,0.445237709403975,0.359516319355527,0.469945880453857,0.543216007578163,0.789889952605156,0.811970992984288,0.885420616280947,0.52289317535956,0.373318463099562,0.0790815191849384,0.121165002945844
"Gene2897",0.137035219440796,0.0334483866105757,0.127856452875134,0.410216917253614,0.421368252952709,0.700891484177229,0.937366439575054,0.2943450931099,0.262393677943201,0.0888136678070446,0.259575890107286,0.370156007811724
"Gene2898",0.336699054141917,0.940024423029192,0.725953612752644,0.926494429872849,0.511022040086318,0.857069318348089,0.680983038297579,0.0331546282042776,0.837579932035448,0.176910546930293,0.441815149821634,0.927360617945316
"Gene2899",0.475768365344512,0.322322112476285,0.0843178302953786,0.450841655557499,0.763637449253847,0.404377976486763,0.473041902954567,0.190492900426137,0.7035923482452,0.03103757199188,0.573214339413979,0.157567617134473
"Gene2900",0.71318353880104,0.640287409189641,0.517290380310029,0.415932287421836,0.103191517367361,0.470689506578113,0.691406059600263,0.0983535617356311,0.416579640655492,0.392698831351778,0.15184449387056,0.0927812200142174
"Gene2901",0.526855034893127,0.304932768047892,0.463144841096501,0.348820103624843,0.917384530328349,0.372004606428683,0.778524911910048,0.720259265999987,0.350080173412849,0.951749897262428,0.374862500154722,0.590428562629992
"Gene2902",0.469698970483236,0.566260750070543,0.782907342919103,0.546800888285939,0.398567389655346,0.855627671126648,0.0667823449617128,0.801272227608607,0.938169263246695,0.0111880573522365,0.778609496890342,0.150880136522888
"Gene2903",0.107173445010108,0.765078917567265,0.407694393716517,0.121910586693728,0.74503755555127,0.286460179376784,0.569838774801231,0.0745975058221037,0.312307290279505,0.358141811563223,0.51081771111369,0.520329545311659
"Gene2904",0.204244843778631,0.0309798015138514,0.556845478955932,0.4217026908215,0.85008639885021,0.371195902377248,0.912199471390974,0.871811781408562,0.948571447622026,0.300323398320844,0.396240233968406,0.497626652832976
"Gene2905",0.481917331400999,0.57736166450537,0.825186557623252,0.208059473627148,0.0733059872365791,0.27405670837771,0.185398176663955,0.0670437662969872,0.721724330289762,0.0737450130186611,0.0511307682606865,0.936072068855111
"Gene2906",0.970126835674991,0.152677103941223,0.750897573915503,0.497811100214563,0.232826076730287,0.342708765490462,0.98167225216925,0.654775158743138,0.91979781957182,0.683942471027496,0.640514037872906,0.859975803826883
"Gene2907",0.643230458644414,0.737910939080047,0.437885149871962,0.37867760610347,0.29309935483427,0.678585353630909,0.0331493351373995,0.831460795712224,0.271217970459729,0.987146829374479,0.659934647650327,0.867941977009105
"Gene2908",0.984705782443362,0.684552172188752,0.82559091944433,0.0988603240717762,0.296913729060128,0.421385702201679,0.480077721590383,0.0886059450271651,0.756551430356975,0.702290225146594,0.947010553740712,0.387809415118295
"Gene2909",0.0528497206805961,0.0569376755226923,0.54609275785072,0.346693519245076,0.191797929313003,0.624112460966397,0.583855412585118,0.592497632006837,0.133270333166521,0.708977507021637,0.980320279213509,0.530111409354443
"Gene2910",0.84650645318873,0.0352359953785845,0.398111381010654,0.0608706456986672,0.716052664396601,0.708023860882739,0.144664921723288,0.133547821102963,0.699175082469015,0.306280501534727,0.319416761574824,0.807273543167088
"Gene2911",0.23115093953694,0.213832090778592,0.273827079021716,0.527431761923615,0.972734623050611,0.291008951224048,0.848694603398554,0.516867763535405,0.262601461495653,0.66182569105394,0.505139981923737,0.838713945633953
"Gene2912",0.913728147978878,0.0881030610487609,0.656354308068064,0.210214568918631,0.417462513981386,0.977643975671061,0.512468157904119,0.400026097071625,0.0637339750280749,0.587913999037779,0.0175617551921159,0.172699142509771
"Gene2913",0.914398100292083,0.614032073909109,0.238272191596363,0.320667746828405,0.645394453668656,0.672779836403122,0.337730620617267,0.441915391004401,0.414874973274292,0.747892697067152,0.315371565088822,0.640785813981808
"Gene2914",0.122776859690092,0.00481568878709254,0.171146795288388,0.799768428213728,0.201905364628704,0.0498635820404237,0.77424690194994,0.814026716877928,0.316280705448126,0.902898553368006,0.85222964029249,0.314879858185446
"Gene2915",0.465322462476485,0.590280310438216,0.548143603735319,0.0989736310506725,0.498437596287241,0.22008617832341,0.482333139484868,0.365601251083442,0.42813799244096,0.59433746902813,0.837068815677596,0.521288558705508
"Gene2916",0.798144843731216,0.716284820302137,0.741264657117764,0.85383374739816,0.559531127128946,0.811266960569998,0.0162423099542493,0.69533748946408,0.0774952687535553,0.983091203799102,0.942041138102733,0.411234026388691
"Gene2917",0.458509874574938,0.643340663780081,0.245238717567508,0.958604773348779,0.791083545304047,0.739981183326348,0.842541378577559,0.270718976411521,0.981692584846604,0.0169088527020505,0.734921802631765,0.94935976411914
"Gene2918",0.446363315796086,0.950545525531799,0.29514087069197,0.41125156427345,0.805191746521293,0.175246996249804,0.18766447409628,0.868606044536571,0.827312477977025,0.83239872064761,0.682131885003615,0.691747178094985
"Gene2919",0.125002886094887,0.992345557813368,0.508488985050424,0.178745237962202,0.381729927482637,0.53015484368865,0.162879171057126,0.00503755047087922,0.275690952844333,0.791810964633369,0.496261806610188,0.44201740823009
"Gene2920",0.920343064114171,0.518836619476011,0.804475096907717,0.598639994442187,0.0733473770481373,0.160902401283422,0.848003759455777,0.359792080569378,0.337804415852797,0.391895694851774,0.677204999702131,0.656505429815106
"Gene2921",0.10064070013664,0.863268797514868,0.101842656112627,0.665902820001613,0.478204550080875,0.246479148473038,0.792513542223151,0.775363557231847,0.774700868429693,0.703233647721606,0.313758800942238,0.558237326248604
"Gene2922",0.635550532529681,0.995389215638873,0.508206808619069,0.419790828460136,0.383015551404334,0.349982366739013,0.646762062375147,0.500316959762365,0.527790958864565,0.866636954201654,0.401024908499075,0.438124629955488
"Gene2923",0.601325482872781,0.588259934103287,0.382080094154683,0.218181781795625,0.45957534933254,0.588475995182693,0.61651156527438,0.588246600580026,0.860135892283287,0.737945038930575,0.930035443566777,0.140456655848724
"Gene2924",0.463958219526835,0.776305823915751,0.535918571519495,0.760633514471586,0.139017509521201,0.34141941500535,0.234392560581507,0.793597963853651,0.423928672573667,0.94898752004377,0.164832857030945,0.439030166920084
"Gene2925",0.891426426856917,0.483446008856801,0.235642708268991,0.355132624039597,0.327010609258396,0.231850886045758,0.770213443558916,0.299453774179976,0.794813014006249,0.395015817220955,0.356031118376567,0.395690483146024
"Gene2926",0.220936007640668,0.0592121443989824,0.316494200023318,0.741883930341738,0.363987523835478,0.782692878742535,0.940272221774825,0.284000627004109,0.192427950007567,0.537607081479622,0.801455400229308,0.925248400839748
"Gene2927",0.0870730662971369,0.701807923934515,0.474095082331983,0.223955559427967,0.637335410705357,0.292340849539937,0.582164436374945,0.331951929858016,0.798463881441641,0.550746593359628,0.916980132906111,0.390309217618955
"Gene2928",0.259382682047363,0.915913752580238,0.655266610651925,0.613785541350498,0.663403958377302,0.23828391855016,0.947385925921852,0.112066192653938,0.0906299473090332,0.976029772772773,0.0562297048780926,0.147778088820839
"Gene2929",0.938077844035879,0.621130101462168,0.698202199976419,0.283904925286537,0.0691757993994403,0.377786809122805,0.715236524357902,0.440480704995179,0.44304420377186,0.802741381500341,0.30963813596592,0.732103539764758
"Gene2930",0.436732601734127,0.614274228280065,0.0533596709601539,0.767472478633651,0.355223606277843,0.385641873480224,0.828574381354873,0.740527719561098,0.796126513104689,0.993193708934153,0.352118715447291,0.947030457452721
"Gene2931",0.334180346719962,0.756973639704788,0.931724573574636,0.802213462653785,0.510086844558369,0.310478449295278,0.923020293750109,0.813768691691896,0.221068844180307,0.238188508626953,0.284085699535242,0.0661530427377056
"Gene2932",0.527871465372665,0.777080825379443,0.0217401773973399,0.315202320445165,0.0283463608468471,0.0870120964799859,0.260707564219071,0.274092162597477,0.0889658787373867,0.0466296088747554,0.898866468374195,0.535708935275369
"Gene2933",0.91744331495036,0.29509423713373,0.656332233141819,0.705022802262638,0.116990194133454,0.977220834787922,0.0383675296083079,0.0113845468412241,0.385775562079558,0.590554330303861,0.475125911796321,0.914509762537416
"Gene2934",0.753328855607931,0.441350690487266,0.325239373619674,0.321146554937059,0.884469037934541,0.802974266669816,0.173218077459113,0.267600563661997,0.545452218579007,0.000345995345920676,0.0490359671697145,0.0271174506429641
"Gene2935",0.292812937362205,0.434119947676762,0.430685568556878,0.220445968044006,0.296902741265544,0.951521767563855,0.334586471835908,0.321265325040131,0.405981113810576,0.291063071250799,0.458527147347925,0.393952849647937
"Gene2936",0.831207083964374,0.659173592565615,0.637045977128126,0.596314498865275,0.803313602522563,0.00946659168284823,0.320937549953744,0.242728329083449,0.378666538709463,0.395480191055699,0.157427856699139,0.0198375858590246
"Gene2937",0.807353563975428,0.269883408934556,0.493740452998513,0.912375752159599,0.833905725500757,0.471883609740973,0.40459919393657,0.577298128096661,0.648253052131663,0.571669743094056,0.832155040370767,0.809081158009093
"Gene2938",0.0344994155254061,0.00823563449024081,0.573870414947352,0.325560151828053,0.577494181279964,0.350062451379246,0.815118959067943,0.881774900590276,0.581239457287621,0.293745015713607,0.807613161615491,0.629694189657464
"Gene2939",0.810636232719623,0.584415060213824,0.879561502884307,0.0488021374079273,0.168861240021786,0.676787159809008,0.773751641124891,0.204345174301344,0.198955534168226,0.844926236344796,0.816384714930312,0.862241176837861
"Gene2940",0.617149426557535,0.89588813530551,0.733212533362366,0.169073275806015,0.719167149851198,0.00917976591255646,0.407749173082452,0.143686666100691,0.942689295801429,0.146628485980449,0.248153718514241,0.539482941521714
"Gene2941",0.54710597059882,0.391299883617867,0.290301009662911,0.0493175006823099,0.266026688013777,0.409598730453121,0.804671351457867,0.825315023391981,0.973057223351316,0.0318375866330624,0.931420631922479,0.159888597975601
"Gene2942",0.620920482581597,0.215924200335359,0.469817343399228,0.627230591431155,0.968788699106511,0.468561854767664,0.0181314328505116,0.657207565243155,0.678884088403596,0.0357811478341767,0.527657482446653,0.0316121504074921
"Gene2943",0.912782676425829,0.0785946813218911,0.139251130680191,0.93332984601103,0.533940019622481,0.363266401352276,0.454798028544857,0.00834020507643404,0.673773216925464,0.168643498962791,0.907676314753661,0.269994596240649
"Gene2944",0.49850298606113,0.290283915077568,0.0128938342481548,0.523366783242985,0.169541387679629,0.490052923146053,0.733383506802905,0.794601889978658,0.380564876058366,0.156626336697832,0.511323593901506,0.0996423083687633
"Gene2945",0.282141360274174,0.537365681808212,0.610339379623571,0.127282329961488,0.556474589916117,0.91797657213966,0.242189913377563,0.603459027706392,0.319595911399518,0.762521219098188,0.423866562020059,0.933298393827546
"Gene2946",0.0631508652132259,0.0217334713814288,0.598774315458688,0.769422410674475,0.422970727404701,0.0821127689201937,0.777898152531135,0.879198004432568,0.991965842166645,0.550067720946256,0.487638237302453,0.137107325503527
"Gene2947",0.759890068187286,0.0184573222144015,0.158745920419925,0.187930599091917,0.419284327983073,0.801312731551639,0.409138645420204,0.674121669935456,0.557787621399142,0.922629927613236,0.328329090483454,0.0839045178162721
"Gene2948",0.391546666731961,0.744892386949515,0.143259523131633,0.491174110132984,0.866026020899642,0.286144082504458,0.368820478853053,0.496873837317345,0.132882527131345,0.0666459537602584,0.576450490526837,0.659666991287499
"Gene2949",0.544071635845569,0.608310330967279,0.273865318249921,0.930100634093807,0.268790894037521,0.556783873260556,0.625962060582871,0.367884200722833,0.944368673132437,0.830721941449774,0.683818826168361,0.804051930840476
"Gene2950",0.662970559452221,0.584518922322917,0.484831393696393,0.056723082980651,0.89872916392812,0.0540647872713772,0.0320651814853178,0.702849067034672,0.044103860223955,0.462412271492771,0.133393817996402,0.765965303406613
"Gene2951",0.592781174804722,0.164741065280506,0.0719872862848817,0.72126620158475,0.217499160843051,0.62396666499818,0.685820051276322,0.556614021643495,0.674395840539358,0.715942662455399,0.238574314226504,0.0435029946947453
"Gene2952",0.675015245793907,0.34471796856772,0.460960582544907,0.864627815607035,0.366956623885896,0.660593523698876,0.779189821100561,0.838421851102544,0.98008978016939,0.0574816373360833,0.696907664633202,0.363699342650732
"Gene2953",0.63390721601509,0.0927215209484858,0.365579240051071,0.0224274717619823,0.428641485521684,0.177900015470215,0.295254179511116,0.572466292315989,0.27603449663511,0.248741203928089,0.298375003838061,0.94526925345766
"Gene2954",0.270604274259264,0.327891402452106,0.758203957339027,0.951473810707415,0.0236965984570652,0.115217736137177,0.296206662962733,0.244842282667121,0.0599913704085906,0.0937514433336133,0.00429325056180684,0.524428477877917
"Gene2955",0.953066196554432,0.698855438643944,0.728936185928986,0.725458613780922,0.250245457873827,0.893650688916966,0.612357562019876,0.361214520791549,0.13110234426311,0.326669547905003,0.762129909797483,0.422539916754826
"Gene2956",0.362007597766753,0.0219208751458474,0.274403458572361,0.390605425726884,0.00626656657262743,0.0918088201413302,0.166401702051993,0.230754550679277,0.943575585117298,0.818766114141885,0.892022101510949,0.634151777422129
"Gene2957",0.895342543199276,0.849405608424814,0.460877173839042,0.914193489524266,0.361287835250407,0.0722897513493605,0.301782942323866,0.119438100966222,0.50604875149462,0.953704503354915,0.885614207453224,0.981143894073716
"Gene2958",0.0651236724136937,0.61485109619743,0.827387553659483,0.826531719199727,0.810258189724159,0.349249126487534,0.0238391474238265,0.0690866227191962,0.882063860533234,0.760672139274074,0.570474246621614,0.474395109590825
"Gene2959",0.386992507995595,0.723690316756453,0.746888317164569,0.856516140521277,0.875968953448165,0.409751430856791,0.500837297812841,0.533097798884932,0.0866509781566827,0.711008181478096,0.854000650921655,0.84043119712777
"Gene2960",0.549373456520306,0.772055683714277,0.21265708355234,0.423867424615607,0.257428277828284,0.944105172299921,0.298478488924135,0.725574707626658,0.449108487735937,0.591315012888415,0.360872134474592,0.0455034255947495
"Gene2961",0.368508295578502,0.792077315928767,0.667507295623998,0.381204592994439,0.844795729041671,0.25001565396461,0.0273376397314652,0.181089460319353,0.69709512156227,0.589670068291096,0.0574448528497823,0.0735548553985104
"Gene2962",0.099456060262769,0.252356876831488,0.356191475360478,0.0596320069880412,0.480283093602758,0.583244272804452,0.910417374623544,0.301830378764954,0.13701643002359,0.462416188413141,0.326230960008515,0.346879929312237
"Gene2963",0.103688779307542,0.506769888210062,0.792378481280791,0.041319058654487,0.877328956783793,0.848180253629462,0.295137028069007,0.0442016963471863,0.845097708187145,0.267092230961809,0.766034163986828,0.667359472871915
"Gene2964",0.0484304491015328,0.780855767078489,0.385580376082598,0.501980874176051,0.644956258249691,0.252421134738103,0.375416748388873,0.233065957263159,0.764936049836116,0.174887658428831,0.395801714052571,0.719013880916647
"Gene2965",0.819980390062871,0.0388688454250206,0.458031630619005,0.720969276034542,0.0261321174656362,0.112220218897764,0.799320271456449,0.170883583602679,0.681163647128445,0.761991874409865,0.782854402488322,0.525671343949456
"Gene2966",0.39197331956862,0.393498683994477,0.891685019221034,0.682023602023246,0.534325828048902,0.071898640514243,0.495310728490075,0.414708803545861,0.397162120089841,0.935991113719056,0.244224822800972,0.978361613050243
"Gene2967",0.0948384827303925,0.892441616122857,0.209651985566007,0.493486609353689,0.658582397609316,0.753406977005778,0.540855363254358,0.543005789901973,0.940499061922259,0.926869249719555,0.489741294860668,0.933115710271326
"Gene2968",0.573555749055451,0.94713770857914,0.960650912877682,0.184130654909624,0.651652849214413,0.764159558117681,0.988530956389137,0.537958065632945,0.736665527940112,0.807608386931872,0.34250234635596,0.311886999778833
"Gene2969",0.930688021432416,0.00638470016541709,0.230455555409818,0.697623101487703,0.95450533162212,0.225749216664163,0.515930918429639,0.70539919297504,0.930410200899038,0.229637619229921,0.483510412555454,0.236300459454944
"Gene2970",0.288922870541852,0.716050473009648,0.522790102515416,0.951545501071935,0.210074975648929,0.0956134275985292,0.435189048627768,0.867527649776483,0.243428489342255,0.533407955164667,0.270074728734364,0.817358307634987
"Gene2971",0.324432698171434,0.17543124381602,0.925645750646894,0.143438555185765,0.0400075154907132,0.286894954735879,0.197898894113644,0.651325832602959,0.66160725321218,0.361225250477299,0.921908132314462,0.390876787657869
"Gene2972",0.410984420866881,0.234640083018425,0.275598337445704,0.288495112724701,0.643436009509206,0.0745113207508905,0.446454057137236,0.815294310199994,0.12187521734778,0.625403021270325,0.438761929897914,0.459149785294929
"Gene2973",0.64341229986566,0.509300281904527,0.199612808219813,0.487165464443519,0.835504476542381,0.757104922641546,0.809264740362631,0.345481143935534,0.180023946272434,0.76925096853929,0.861762744063424,0.166019064605404
"Gene2974",0.348533773875968,0.313499591722001,0.788935358498601,0.506187966939176,0.767528835300789,0.73810352281971,0.804687881262657,0.487712819562917,0.33311840080367,0.115613431606595,0.67313161376092,0.235908481826766
"Gene2975",0.025059030923757,0.382973683513792,0.359254644201307,0.151267493429481,0.447122034909001,0.00317807090144468,0.0906174332274421,0.183991790892974,0.529602510040392,0.56874789211133,0.734624852574595,0.27008934046684
"Gene2976",0.644732524307965,0.860891182718565,0.0416839780288389,0.573411845136936,0.111011644397899,0.656960630288093,0.0720260250673647,0.472722049867932,0.729738311938729,0.289412744608168,0.72894207335915,0.642677368758566
"Gene2977",0.43525168757587,0.835796517172955,0.976484959386992,0.334694803217215,0.889796024275164,0.562861427696368,0.440618694333707,0.802279206910442,0.944997412817746,0.233030006613798,0.495867561353426,0.113870928263357
"Gene2978",0.613504202166258,0.581541145695454,0.137049028607719,0.0363214020393004,0.621748038935819,0.693953523641101,0.636783794953631,0.86779933940927,0.212904785522238,0.249555979622066,0.291482783634277,0.592458128750709
"Gene2979",0.560163038519923,0.242537926777457,0.634827058646307,0.350774219894592,0.692088605214367,0.75157378834154,0.936846520175093,0.0669041351111877,0.348740180800673,0.508500983708243,0.200800506790148,0.292236310693082
"Gene2980",0.445693935434902,0.684509540512459,0.18084798441958,0.288302900135395,0.574391115090342,0.786660935568148,0.760743265713978,0.598406782735533,0.953576250290443,0.089007559290981,0.126188293320127,0.131979272141953
"Gene2981",0.422896473565558,0.312477738249713,0.988013566917679,0.509864724528157,0.729886429252429,0.694493767044298,0.69571153767611,0.64781416336826,0.993811131912027,0.0654525402202938,0.0284099229831831,0.33136564652793
"Gene2982",0.392142414737893,0.307826246435577,0.200786145250656,0.933427448127847,0.909951889820909,0.486496120484881,0.726144015474912,0.571379230344063,0.149948989344212,0.671163248967902,0.0243952430401478,0.387429832688893
"Gene2983",0.251827382172849,0.703407898069109,0.684908551942097,0.0733588597846774,0.887757067745364,0.752527106356061,0.894773363169198,0.0794133634029066,0.521697644187356,0.242521405939639,0.138734099984511,0.504887209236216
"Gene2984",0.396236081997002,0.0409559177851431,0.579066382672634,0.0722569987361156,0.927708326756026,0.222929556909373,0.0911396236319901,0.366588610010901,0.176917698904916,0.277299920979259,0.45284107016675,0.361441580330754
"Gene2985",0.155085229248707,0.68873056720897,0.0804487894858221,0.935344752052602,0.458977330489946,0.676323026502293,0.125469649133606,0.263718551543554,0.75564936445567,0.0404727781205617,0.74308672025114,0.766728293200556
"Gene2986",0.465237248383779,0.846614550008298,0.622996622460602,0.0773807818177767,0.28888621282204,0.56288778503828,0.418485076926973,0.94106937730356,0.309874795400446,0.272290846637923,0.721063205714134,0.147175991371496
"Gene2987",0.464818284221327,0.0808617073437632,0.145650033056744,0.471540450259749,0.96560163088975,0.529115907875058,0.66211737732712,0.227655297039012,0.603694132606999,0.307177984252148,0.587766823096587,0.215330607858844
"Gene2988",0.882121736567147,0.24910407776964,0.344881240363946,0.747704548868389,0.39682648262969,0.702025056258234,0.743117808284875,0.257923862799666,0.394514549206208,0.534127662530838,0.21001449954472,0.214528194668692
"Gene2989",0.973802162808926,0.411682500010926,0.999997905068097,0.029894517021446,0.458682325116642,0.231181404941628,0.666823174837622,0.900949096793809,0.833696705699503,0.511698871262211,0.879678361462192,0.286875874233204
"Gene2990",0.921462215794498,0.944628109278093,0.321874771079211,0.0253011653720668,0.115854034811751,0.0593090852904454,0.273675495343047,0.834286815904263,0.612665393057021,0.0348217041483364,0.308534130592673,0.0686045425738392
"Gene2991",0.239762830554023,0.0543995890522189,0.638085151325335,0.179517567577181,0.860050780766059,0.928224387670757,0.939835518246839,0.482125926422158,0.0108897066289147,0.641825589493235,0.64439483353957,0.655232675991085
"Gene2992",0.266204892722073,0.646594334623613,0.1089612627101,0.32490467419398,0.926739843179513,0.755471017638444,0.29800913299413,0.747289735838182,0.589579668604735,0.281369245724826,0.207673047062157,0.302642960566166
"Gene2993",0.419248761538908,0.570274651052815,0.790974114863337,0.37683195687686,0.692619196546886,0.865411400398463,0.99666981941246,0.326312123743535,0.113714888701853,0.669081521714597,0.964656492800192,0.904351421569719
"Gene2994",0.144408317256372,0.262111886105375,0.272615766044274,0.779531115905187,0.313647165798744,0.0308268852894118,0.274074069370227,0.438142779673689,0.597000721312296,0.76830700612805,0.29991418872068,0.30330595435678
"Gene2995",0.144603321027051,0.274928277772805,0.660653379018322,0.398985998476594,0.952306179921676,0.854971350797136,0.859416940178027,0.102223305369231,0.705198579714499,0.400806985016992,0.105340275461152,0.883159712289173
"Gene2996",0.856928899923566,0.019601440147474,0.324371033394387,0.45190935026785,0.569987436049982,0.995941457585381,0.655437392782913,0.437329001637776,0.489480751117592,0.853817668621785,0.662544937297525,0.278356767113522
"Gene2997",0.707199256178012,0.783868987041655,0.105704720153366,0.207252735011189,0.129963217883844,0.781573027968579,0.31464270707084,0.147234658102879,0.522637648827522,0.120155657785281,0.929056124224669,0.516098987809525
"Gene2998",0.329326459405018,0.677267225134008,0.184413916237674,0.0182845967950703,0.962351221945696,0.298572685529655,0.0383117937942585,0.709542135323981,0.797333320524943,0.0640192178265698,0.692807236222653,0.172796158034835
"Gene2999",0.634323429295662,0.960508240674286,0.334006620390982,0.956839040183317,0.824757163790923,0.278770718515551,0.614310014479686,0.767227960068051,0.206448224124881,0.596320657503407,0.500319003195184,0.71004538769422
"Gene3000",0.453911771765874,0.179883032674399,0.286549894585166,0.477340554506856,0.0353391673537149,0.271222254967262,0.958019823752406,0.0250523052934125,0.902657671473567,0.900308333660909,0.886086697444062,0.820269245493269
"Gene3001",0.296267672892281,0.0187807988100585,0.097995894505224,0.562691041290901,0.934584527770263,0.938779824946344,0.907602976934911,0.834534494723646,0.679889724516729,0.77899563970749,0.0607745144714165,0.498060707485115
"Gene3002",0.38458765299412,0.393829932119252,0.0839086781524743,0.68881621764213,0.172391932203251,0.599490526427372,0.696857594391709,0.191819659145205,0.545959982998368,0.408196012574282,0.126108629770329,0.539923296617559
"Gene3003",0.986544591204213,0.00440302253192004,0.146506210020734,0.723929585497497,0.817214010404554,0.489253602379662,0.528071220773562,0.344806430802845,0.188838269136885,0.129735354272635,0.502543188519847,0.374479375274524
"Gene3004",0.443978054455435,0.253244297700596,0.807922907647351,0.50789005600148,0.266629100473214,0.423220465468474,0.962999017109031,0.897854107474011,0.250795904821011,0.531280413888135,0.0298695008505122,0.27133903547132
"Gene3005",0.405749070741614,0.352357368186076,0.67864895477356,0.678034876856466,0.126596064712822,0.259129420698228,0.208430783329099,0.858519004222657,0.798333461803339,0.755340177365341,0.787358478899992,0.371820532562527
"Gene3006",0.2511813930999,0.662041312443687,0.645880015143966,0.419066170653513,0.576935656803887,0.391068243060519,0.689763992043151,0.346852335337523,0.948570615103056,0.210334847071611,0.814356047576293,0.470241714507104
"Gene3007",0.933199560101424,0.701651278985626,0.967835582139488,0.45662856262431,0.754869083793314,0.776860301632614,0.952491057268902,0.174572089468883,0.363620611463621,0.496348827347119,0.813859000542054,0.765213632486095
"Gene3008",0.992300046337399,0.543806058013167,0.895374309035631,0.402805562555554,0.288506698794883,0.988617371207777,0.491158778423937,0.125680632087337,0.0104781765536063,0.0121004846452916,0.694034523921176,0.427470053415549
"Gene3009",0.976370390624615,0.821943921448615,0.372125207549797,0.356806119538612,0.37738321577172,0.0419131674411763,0.436619654890338,0.2656243931266,0.503098096160678,0.584109389593425,0.854045971051357,0.432279404536279
