"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Gene4297",0.981916030240697,0.884707661025318,0.997760473585645,0.999243499977119,0.999243499977119,0.856321516996283,0.999243499977119,0.999243499977119,0.920921342596619,0.999667734518467,0.783741270966847,0.933953919806717
"Gene4298",0.983325596947036,0.724167778280111,0.999243499977119,0.981153476867235,0.99014730334938,0.990144380753304,0.939160142334214,0.996682129309055,0.983591968461327,0.999243499977119,0.958188411606944,0.999243499977119
"Gene4299",0.942404686243294,0.777319720885518,0.959568942332877,0.971424563391424,0.615029777260059,0.762617617615736,0.999243499977119,0.99156780409354,0.747221882812038,0.8225330772527,0.912875701299691,0.999243499977119
"Gene4300",0.881832310744647,0.651243336704547,0.978653502488363,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.787744873988604,0.908097810320291,0.999243499977119,0.863784811518773,0.992775896924865
"Gene4301",0.960534267105441,0.902078245862659,0.981355478569842,0.999243499977119,0.999243499977119,0.999243499977119,0.825472868902767,0.966149317946963,0.999243499977119,0.999243499977119,0.999243499977119,0.986175610505736
"Gene4302",0.994603631863265,0.999243499977119,0.999243499977119,0.999243499977119,0.905360037226577,0.966614439973028,0.964757366529767,0.944529466422056,0.928455592574162,0.984926863010888,0.999243499977119,0.993705349898294
"Gene4303",0.999243499977119,0.871093109489312,0.993705349898294,0.989448376456549,0.95635949664811,0.999243499977119,0.617659469321454,0.82965986216604,0.902137917046224,0.999243499977119,0.982594605641869,0.339036555087941
"Gene4304",0.941523195719908,0.997017492183946,0.999243499977119,0.920768869430187,0.999243499977119,0.990981828454567,0.898616525212478,0.999243499977119,0.981102420552016,0.960729165694058,0.999243499977119,0.962723929205726
"Gene4305",0.999243499977119,0.999243499977119,0.959078382174174,0.993553685593055,0.999243499977119,0.958220673751764,0.82160120021283,0.803054179382012,0.999243499977119,0.95426384095912,0.999243499977119,0.904562876677614
"Gene4306",0.999243499977119,0.999243499977119,0.999243499977119,0.781766050563848,0.75006239040433,0.857465664523676,0.999243499977119,0.910901746635577,0.987377826657698,0.995481255621835,0.930994389624306,0.879274956132994
"Gene4307",0.999243499977119,0.982588700493289,0.99663994880368,0.738400064080373,0.996046649159632,0.975986487802088,0.944761791921503,0.932399204725277,0.999243499977119,0.913909365971326,0.834217784168286,0.612293432612936
"Gene4308",0.999243499977119,0.99764275679146,0.747221882812038,0.998279201812789,0.852810425984637,0.999243499977119,0.999243499977119,0.879541008896715,0.986390681450896,0.924302909762595,0.787026142948374,0.987548464140746
"Gene4309",0.81009362056983,0.930084539563637,0.647428642520993,0.964425918639466,0.999243499977119,0.854284831329773,0.871043941258744,0.999243499977119,0.883357517473933,0.999243499977119,0.793158903246768,0.755998558961041
"Gene4310",0.999243499977119,0.999243499977119,0.999243499977119,0.965591359518693,0.876872681823817,0.954857750586437,0.943552993692523,0.881131634106039,0.793503700502194,0.999243499977119,0.931691208208866,0.781987894461747
"Gene4311",0.999243499977119,0.917974791690132,0.911932682023689,0.999243499977119,0.844920632043314,0.788186258461838,0.941523195719908,0.999689693708087,0.975697067004107,0.999243499977119,0.95635949664811,0.709951406709894
"Gene4312",0.873717306786613,0.999243499977119,0.999243499977119,0.953391954702444,0.86990903059859,0.999777117149824,0.999243499977119,0.969562917041136,0.972924291090721,0.680114275504953,0.934600543184664,0.897455683694631
"Gene4313",0.999243499977119,0.863491576662588,0.99764275679146,0.874880259980481,0.999243499977119,0.999243499977119,0.990218138684278,0.917974791690132,0.599462345020623,0.999243499977119,0.624359749992218,0.999243499977119
"Gene4314",0.999243499977119,0.999243499977119,0.943587347459029,0.764348405119221,0.949554236407469,0.45201680153314,0.808919202634443,0.999243499977119,0.990462349249464,0.999243499977119,0.999243499977119,0.999243499977119
"Gene4315",0.999243499977119,0.663236448423187,0.746008012222048,0.999243499977119,0.967441997260303,0.970805252131555,0.991190590771931,0.999243499977119,0.91540079622844,0.762051929454356,0.112122206891894,0.832748097647131
"Gene4316",0.673737574785371,0.940881820306795,0.612293432612936,0.964425918639466,0.658247804867432,0.712024764746086,0.687909461803011,0.999243499977119,0.969891602255818,0.999243499977119,0.985463523462026,0.999243499977119
"Gene4317",0.999243499977119,0.770545352594126,0.764671046793074,0.907480789029944,0.987001996480147,0.99796928942047,0.992472569118569,0.969277124577165,0.960244580198963,0.990499212072912,0.999243499977119,0.999243499977119
"Gene4318",0.999243499977119,0.764593023268594,0.357605554071261,0.991670107520072,0.939160142334214,0.999243499977119,0.934774806295768,0.999243499977119,0.999243499977119,0.958789687030952,0.825167032406425,0.999243499977119
"Gene4319",0.9483267141736,0.999243499977119,0.392641244910683,0.555722869670027,0.822310302038913,0.813649795578554,0.982813685054396,0.99014730334938,0.876918074594467,0.999243499977119,0.669639384712264,0.999243499977119
"Gene4320",0.999243499977119,0.999243499977119,0.995998034835221,0.999243499977119,0.835195950972578,0.707031156224573,0.999243499977119,0.999243499977119,0.873779427864871,0.999243499977119,0.976882103996589,0.694967506394355
"Gene4321",0.924081311811474,0.978939574468363,0.996557057290933,0.969747966049856,0.859732739040688,0.994788197412286,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.98480665937947,0.969192720741637
"Gene4322",0.999243499977119,0.999243499977119,0.939250373266197,0.877029142762346,0.928599279551738,0.99908421846403,0.872409887190748,0.999243499977119,0.844559288482246,0.999243499977119,0.999243499977119,0.876708081580285
"Gene4323",0.999243499977119,0.986476381933135,0.844559288482246,0.766385660514336,0.614534412185072,0.928605972991251,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.822720115338611,0.999243499977119
"Gene4324",0.999243499977119,0.941968043211761,0.738350760728771,0.979763350049214,0.889416069036832,0.543439026810762,0.97437806810065,0.999243499977119,0.999243499977119,0.976580429774571,0.495487334213217,0.631466373773828
"Gene4325",0.969645469286226,0.808413379566516,0.985666884283446,0.762051929454356,0.716937783881824,0.999243499977119,0.999243499977119,0.999243499977119,0.967301362415544,0.999243499977119,0.987484951612571,0.933834899768015
"Gene4326",0.999243499977119,0.722300147501244,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.935006451146513,0.982813685054396,0.995998034835221,0.999243499977119,0.999243499977119
"Gene4327",0.929463197052749,0.879274956132994,0.999243499977119,0.919782323867937,0.829397101301453,0.924968394270749,0.996896976471086,0.961289222670822,0.93184726581398,0.965576603442978,0.651325962886514,0.753270705742101
"Gene4328",0.999243499977119,0.803093369061184,0.997244730409117,0.999243499977119,0.99766178861109,0.915753631541435,0.969277124577165,0.955431675579307,0.905084657355161,0.934930492434381,0.999243499977119,0.93184726581398
"Gene4329",0.999243499977119,0.790127123024931,0.999243499977119,0.999243499977119,0.969277124577165,0.999243499977119,0.929888451631423,0.650525178824524,0.433128871432746,0.999634723833836,0.999243499977119,0.968945462571078
"Gene4330",0.999243499977119,0.999243499977119,0.998471251726786,0.990769193229531,0.875062670145115,0.969277124577165,0.999243499977119,0.999243499977119,0.524164011226646,0.999243499977119,0.953641177182445,0.999243499977119
"Gene4331",0.884144042408884,0.900699094488748,0.920500891811869,0.991528225312063,0.999243499977119,0.864288471589977,0.944160632952202,0.821258484291714,0.811024130640099,0.974252105915381,0.968186840393745,0.999243499977119
"Gene4332",0.999243499977119,0.789825910346257,0.997760473585645,0.999243499977119,0.990888436539438,0.917825368018374,0.998269020109155,0.973168084988689,0.993258861908987,0.906318547858559,0.896611272786918,0.367442269009794
"Gene4333",0.997244730409117,0.999243499977119,0.653124251174296,0.999243499977119,0.982261256287467,0.999243499977119,0.999243499977119,0.983864439331819,0.746995978151738,0.999243499977119,0.92405107050188,0.998471251726786
"Gene4334",0.884437170575507,0.999243499977119,0.924856190657482,0.961639091130239,0.675235068641026,0.999243499977119,0.919201338325595,0.832759399220589,0.90559661249738,0.803093369061184,0.802537119727798,0.989027877651316
"Gene4335",0.999243499977119,0.999243499977119,0.992723902710583,0.999243499977119,0.999243499977119,0.985666884283446,0.999243499977119,0.907480789029944,0.887480992922229,0.75006239040433,0.999243499977119,0.758224185099701
"Gene4336",0.959568942332877,0.939173399510835,0.971585264113911,0.901216906995566,0.999243499977119,0.817436279703792,0.999243499977119,0.993906101553031,0.92405107050188,0.647513112818291,0.999243499977119,0.99551388230668
"Gene4337",0.768578210868568,0.999243499977119,0.988403309828284,0.836964707824375,0.893145601512331,0.862183300951681,0.999243499977119,0.999243499977119,0.914477610500696,0.999243499977119,0.980463226212542,0.919201338325595
"Gene4338",0.999243499977119,0.712787150284141,0.794568909642635,0.851625829619043,0.988752410831019,0.98786963428276,0.940146181887254,0.941523195719908,0.850069802545872,0.999243499977119,0.636040495712907,0.773542702315822
"Gene4339",0.616872097491697,0.986878753829355,0.821969777515304,0.821946934835873,0.966614439973028,0.999243499977119,0.97523545058097,0.942132437161563,0.999243499977119,0.98025262350286,0.901216906995566,0.814280534080221
"Gene4340",0.999243499977119,0.971822518954709,0.773437924405273,0.91894977428539,0.865621407639163,0.709663765450542,0.999243499977119,0.786999208860004,0.932903676234107,0.751399221501209,0.999243499977119,0.832759399220589
"Gene4341",0.843457658302873,0.964830938970524,0.999243499977119,0.650974574794922,0.87985763323905,0.997950765427442,0.908097810320291,0.425070408469235,0.999243499977119,0.0986292722328048,0.980463226212542,0.999243499977119
"Gene4342",0.981153476867235,0.999243499977119,0.985611812836709,0.996630993254034,0.878925380292575,0.75119006031737,0.647513112818291,0.976001048245432,0.920500891811869,0.999243499977119,0.966874968266286,0.810471550575255
"Gene4343",0.893217912575026,0.999243499977119,0.999243499977119,0.999243499977119,0.697158472885042,0.999243499977119,0.79967122896425,0.545935069872823,0.999243499977119,0.98564044969736,0.959672616865499,0.98921671478107
"Gene4344",0.990019672056825,0.913622529697388,0.977754444663635,0.964425918639466,0.778744837742975,0.971008097697163,0.592130555725803,0.936055148082172,0.834316042793538,0.999484795139725,0.949855601646936,0.928605972991251
"Gene4345",0.97523545058097,0.996174229791926,0.941638763806579,0.996022633448334,0.935006451146513,0.999243499977119,0.999243499977119,0.899598988600723,0.997244730409117,0.968729519204597,0.784220191936948,0.738400064080373
"Gene4346",0.38896173359112,0.994788197412286,0.950268965383672,0.995855163482504,0.932830903345171,0.98943438892883,0.999243499977119,0.999243499977119,0.867464325217173,0.999243499977119,0.879423389205407,0.999243499977119
"Gene4347",0.999243499977119,0.905360037226577,0.999243499977119,0.997113176273664,0.999243499977119,0.971131202675213,0.756679286699097,0.858695221053735,0.922322392720159,0.989212437130649,0.74878911688421,0.981828885253932
"Gene4348",0.805360692654874,0.999243499977119,0.360429261661061,0.899285974197223,0.790444229508021,0.999243499977119,0.987377826657698,0.999243499977119,0.999243499977119,0.999243499977119,0.782975424374512,0.389165397069975
"Gene4349",0.999243499977119,0.927858446066699,0.981153476867235,0.969737430233316,0.929777020708133,0.936388879155115,0.919201338325595,0.990019672056825,0.994788197412286,0.423645832199215,0.752383667998234,0.978393480491217
"Gene4350",0.999243499977119,0.747544416597839,0.868597661736712,0.829397101301453,0.404872362680401,0.654370302107103,0.791272422432754,0.786999208860004,0.970816917805747,0.976051280404016,0.777319720885518,0.999243499977119
"Gene4351",0.973552314670518,0.999704134127028,0.89968827418727,0.957582829354254,0.998952664811286,0.979089489403014,0.97867548291374,0.999243499977119,0.976592422313572,0.979386009788801,0.999243499977119,0.999243499977119
"Gene4352",0.999243499977119,0.907310979730974,0.998952664811286,0.999243499977119,0.999243499977119,0.99707373444598,0.919201338325595,0.982450442340472,0.948097606859561,0.999243499977119,0.999243499977119,0.826363087982221
"Gene4353",0.999243499977119,0.999243499977119,0.767446609112219,0.931673995144146,0.771838114915083,0.842165864695968,0.967961724249678,0.509681422414461,0.933585769266796,0.999243499977119,0.77129567372989,0.670189964103536
"Gene4354",0.912741356783476,0.999243499977119,0.651680417639019,0.901216906995566,0.870195930124978,0.999243499977119,0.998252719213673,0.999243499977119,0.991625538596833,0.999243499977119,0.941700633170922,0.847518081515546
"Gene4355",0.999243499977119,0.999243499977119,0.61027610145214,0.958188411606944,0.912573272917668,0.755278752934688,0.917035409639275,0.999243499977119,0.993705349898294,0.92378932786564,0.97437806810065,0.924302909762595
"Gene4356",0.999243499977119,0.999243499977119,0.905445716049463,0.982450442340472,0.831760815042159,0.951786969231713,0.999243499977119,0.796290234807792,0.999243499977119,0.920500891811869,0.999243499977119,0.713549788787913
"Gene4357",0.865522596580762,0.771568754351526,0.78272557756678,0.935006451146513,0.694803136411449,0.824468634393688,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119
"Gene4358",0.999243499977119,0.999243499977119,0.87985763323905,0.653162061380064,0.991300014800271,0.989974433987284,0.999243499977119,0.975481912009384,0.977272297336733,0.944015162046818,0.995425646733216,0.996174229791926
"Gene4359",0.894882421782224,0.480963469742676,0.96337933353787,0.924053795248062,0.850048150855212,0.995812506569875,0.999243499977119,0.886021348878666,0.999243499977119,0.738307402565201,0.982340200263942,0.767446609112219
"Gene4360",0.949212477555127,0.926985944709736,0.999243499977119,0.977963043337387,0.689774914777793,0.896230163913862,0.999243499977119,0.744401138989289,0.999243499977119,0.999243499977119,0.999243499977119,0.813984861033103
"Gene4361",0.999243499977119,0.999243499977119,0.90970650781566,0.999243499977119,0.996557057290933,0.903188664721026,0.871306987983287,0.983731640781878,0.59413394851419,0.950359963275113,0.999243499977119,0.817888580252728
"Gene4362",0.879274956132994,0.65905226730349,0.891688506554794,0.999243499977119,0.923805958713973,0.998180284394893,0.999243499977119,0.953083279261389,0.934659704780091,0.70543394325592,0.90278616829018,0.808919202634443
"Gene4363",0.829397101301453,0.936188857587958,0.990144380753304,0.999243499977119,0.994042745407385,0.821289231110006,0.736026923817779,0.924233135880712,0.939458397951306,0.972307154102314,0.999243499977119,0.999243499977119
"Gene4364",0.999243499977119,0.988729068271061,0.82833473592671,0.999243499977119,0.957880505272557,0.999243499977119,0.829593457437215,0.987510817961871,0.987863748157384,0.999243499977119,0.881696128124239,0.999243499977119
"Gene4365",0.792137605549481,0.928605972991251,0.100844461538636,0.7390478751013,0.969277124577165,0.979417112850398,0.994788197412286,0.969329350884221,0.890432697051031,0.873707904695728,0.985463523462026,0.446383390871295
"Gene4366",0.958989527036244,0.581151835580217,0.999243499977119,0.976746850256803,0.994588729754315,0.999243499977119,0.999657722602172,0.876103501926458,0.910446590848183,0.949559430718435,0.974412862186358,0.971113734220748
"Gene4367",0.784803814343349,0.906496963283273,0.846271104274158,0.994603631863265,0.86801274518522,0.860585082505161,0.895425709747983,0.370320278967816,0.932830903345171,0.999243499977119,0.920921342596619,0.999243499977119
"Gene4368",0.99796928942047,0.999243499977119,0.999689693708087,0.802695026538333,0.999243499977119,0.999243499977119,0.984926863010888,0.999243499977119,0.633913910236946,0.989527613376114,0.806037516197911,0.963387890457589
"Gene4369",0.953844858556299,0.806037516197911,0.946218761347846,0.999243499977119,0.984929960969694,0.999243499977119,0.902078245862659,0.999243499977119,0.999243499977119,0.360717789852271,0.960773583623665,0.710850095550639
"Gene4370",0.838999398375267,0.999243499977119,0.912875701299691,0.995551450419109,0.934037684481152,0.999243499977119,0.920500891811869,0.920186313189798,0.999243499977119,0.81953444759422,0.903096221483786,0.939160142334214
"Gene4371",0.952693132981639,0.501179532368369,0.657971353801103,0.698769612281175,0.91175664207102,0.999243499977119,0.900699094488748,0.917860750326523,0.929749196116948,0.999243499977119,0.94660773404922,0.977272297336733
"Gene4372",0.971131202675213,0.954857750586437,0.497472371363063,0.976882103996589,0.95635949664811,0.999243499977119,0.999243499977119,0.999243499977119,0.990144380753304,0.999243499977119,0.929463197052749,0.999243499977119
"Gene4373",0.999243499977119,0.935006451146513,0.971859391421957,0.963431480643414,0.941115620202012,0.520088053995585,0.899285974197223,0.988729068271061,0.999243499977119,0.91788895821749,0.999243499977119,0.941700633170922
"Gene4374",0.999243499977119,0.982431782539775,0.712268966500889,0.999243499977119,0.999243499977119,0.531609493930943,0.958612431829952,0.999243499977119,0.625180690146498,0.93184726581398,0.999243499977119,0.990460639537579
"Gene4375",0.871990164656239,0.985463523462026,0.970000781363115,0.734043355914126,0.958063725509313,0.999243499977119,0.883937643379224,0.829397101301453,0.89869369261403,0.993705349898294,0.999243499977119,0.999243499977119
"Gene4376",0.919201338325595,0.999243499977119,0.999243499977119,0.912888885733279,0.985666884283446,0.967607584586594,0.503094202336049,0.681119719682873,0.999243499977119,0.999243499977119,0.793280389856741,0.953388767950281
"Gene4377",0.996557057290933,0.999243499977119,0.896646199213752,0.999243499977119,0.969329350884221,0.980749604247798,0.998061284243391,0.982987400121983,0.638360448702061,0.993031757142256,0.999243499977119,0.99559386662193
"Gene4378",0.686979715752636,0.999243499977119,0.999243499977119,0.798053310174024,0.767950145070688,0.882679929859786,0.999243499977119,0.993906101553031,0.943552993692523,0.999667734518467,0.949315676084287,0.719259155789438
"Gene4379",0.999243499977119,0.999243499977119,0.786961126378623,0.764593023268594,0.962551938072386,0.973552314670518,0.999243499977119,0.890086001867223,0.999243499977119,0.985463523462026,0.790444229508021,0.387351423714163
"Gene4380",0.999243499977119,0.941523195719908,0.999243499977119,0.767446609112219,0.875062670145115,0.981355478569842,0.634779988270879,0.836585530684814,0.999243499977119,0.976580429774571,0.990769193229531,0.999243499977119
"Gene4381",0.990218138684278,0.999243499977119,0.972746009273578,0.91894977428539,0.958789687030952,0.934600543184664,0.839641932642746,0.949212477555127,0.608089879141107,0.912875701299691,0.934841631054121,0.957350809665576
"Gene4382",0.772836911628305,0.716312228215951,0.628657999338961,0.970066823798003,0.999243499977119,0.947184123797436,0.852122133846255,0.806770425457524,0.993657298931718,0.999243499977119,0.990144380753304,0.958612431829952
"Gene4383",0.899211723151432,0.884054742940959,0.715853291953857,0.829654495900703,0.999243499977119,0.871093109489312,0.990144380753304,0.94506232592947,0.848690946272621,0.831995962983387,0.957130616093788,0.999627512975902
"Gene4384",0.999243499977119,0.889416069036832,0.995724154625729,0.982450442340472,0.999243499977119,0.999243499977119,0.999243499977119,0.920500891811869,0.976326457438742,0.991071814976259,0.957660510771222,0.999484795139725
"Gene4385",0.77129567372989,0.977028863000078,0.89801635250939,0.893686696220418,0.613437621608953,0.842882120924424,0.981355478569842,0.299625292330649,0.779020868113867,0.894514494926773,0.98136674159881,0.823390986180605
"Gene4386",0.994884745063845,0.950359963275113,0.982126768278077,0.933053636217669,0.928999858620122,0.99764275679146,0.42015757390344,0.786170391592449,0.929200527436321,0.963988531263484,0.983435215407759,0.955431675579307
"Gene4387",0.991300014800271,0.999243499977119,0.835038872418439,0.982740652448378,0.951597997460883,0.216936357261488,0.966438005520562,0.999243499977119,0.971595367470096,0.685122938893439,0.985666884283446,0.905403411874215
"Gene4388",0.734154593532193,0.979386009788801,0.999243499977119,0.594188920738308,0.923597960651873,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.97523545058097,0.958612431829952,0.999243499977119
"Gene4389",0.93450095181663,0.999184556510261,0.972307154102314,0.971131202675213,0.935185794649069,0.377297450949076,0.999243499977119,0.999243499977119,0.962933705533195,0.849296492034915,0.999627512975902,0.939871815955092
"Gene4390",0.809090432040553,0.999243499977119,0.999243499977119,0.999243499977119,0.915774811869858,0.951216152864163,0.756164927099612,0.923602717378743,0.902078245862659,0.892193545437851,0.8194675880727,0.444714866895663
"Gene4391",0.999243499977119,0.999243499977119,0.931615220515824,0.967122430896747,0.736172765241022,0.740441120639275,0.805476626293876,0.999243499977119,0.97926358385955,0.938449322842166,0.784659729511386,0.67752209051383
"Gene4392",0.736639990002732,0.998061284243391,0.931615220515824,0.985666884283446,0.949636948954774,0.999484795139725,0.999243499977119,0.999243499977119,0.999243499977119,0.836964707824375,0.886374364117016,0.999243499977119
"Gene4393",0.950359963275113,0.955011772903188,0.999243499977119,0.932284056016988,0.978517891289938,0.807997525047812,0.956911264535763,0.957151100127479,0.868820457604786,0.999243499977119,0.999243499977119,0.99559386662193
"Gene4394",0.999243499977119,0.902078245862659,0.65233828455386,0.999243499977119,0.657242410821031,0.994788197412286,0.971657341551333,0.982340200263942,0.945596755864088,0.821946934835873,0.973279884662212,0.901216906995566
"Gene4395",0.991625538596833,0.999243499977119,0.999243499977119,0.993906101553031,0.999522408406516,0.944107987846884,0.879274956132994,0.999243499977119,0.999243499977119,0.996174229791926,0.999484795139725,0.999243499977119
"Gene4396",0.991625538596833,0.999243499977119,0.694651290371953,0.99014730334938,0.999243499977119,0.958220673751764,0.999243499977119,0.999243499977119,0.999243499977119,0.999484795139725,0.999243499977119,0.991651027602185
"Gene4397",0.825681468399747,0.999243499977119,0.996592246737971,0.871973739908413,0.864102389210864,0.856321516996283,0.789500805992805,0.970645847363304,0.999243499977119,0.938919063108464,0.954193145990926,0.992341131079638
"Gene4398",0.959672616865499,0.844731514831156,0.999243499977119,0.929645186452153,0.934642742109069,0.258818639659332,0.973168084988689,0.934930492434381,0.999243499977119,0.668092415462587,0.978653502488363,0.79437493238174
"Gene4399",0.941087569663857,0.999243499977119,0.989974433987284,0.871306987983287,0.935428968721633,0.803093369061184,0.928899000574811,0.799849288270655,0.979274075244495,0.916405825553612,0.701770102400043,0.999243499977119
"Gene4400",0.696476272123494,0.966785705238805,0.999243499977119,0.0807726155184014,0.999243499977119,0.999484795139725,0.973435182620059,0.878222186559506,0.999243499977119,0.999243499977119,0.818064994931053,0.747221882812038
"Gene4401",0.999243499977119,0.905403411874215,0.952637191313474,0.884622934522184,0.888701892421434,0.969645469286226,0.886692178279025,0.999243499977119,0.878724381881708,0.851625829619043,0.999243499977119,0.970503586144697
"Gene4402",0.999243499977119,0.864288471589977,0.631186918857921,0.999243499977119,0.798940335815531,0.999243499977119,0.957660510771222,0.742690947233818,0.882877004209613,0.999243499977119,0.983390138734219,0.588386520988903
"Gene4403",0.999243499977119,0.982450442340472,0.964145525249983,0.644340428946952,0.890115035403179,0.949554236407469,0.678207130983011,0.999243499977119,0.0677902861037638,0.999243499977119,0.976907851957295,0.70334862858969
"Gene4404",0.999243499977119,0.999243499977119,0.999243499977119,0.803093369061184,0.282883935989009,0.790046491084189,0.999484795139725,0.699482144763645,0.999243499977119,0.764564326294928,0.584865879347336,0.985611812836709
"Gene4405",0.679615685672861,0.703956316265336,0.784221356769145,0.82954101386154,0.999243499977119,0.97523545058097,0.825814672972821,0.729450971331849,0.90970650781566,0.999243499977119,0.628272056504405,0.996592246737971
"Gene4406",0.954193145990926,0.978539899211604,0.999243499977119,0.902078245862659,0.82603554993189,0.899598988600723,0.89589432466703,0.99346078084075,0.482565046619806,0.999243499977119,0.98943438892883,0.959232180027397
"Gene4407",0.93381222654961,0.999243499977119,0.966149317946963,0.999243499977119,0.929427738981033,0.91788895821749,0.849217210565199,0.999243499977119,0.999243499977119,0.966486622572604,0.937557482388644,0.91411009811031
"Gene4408",0.990255600025183,0.999243499977119,0.957582829354254,0.999243499977119,0.862189060577505,0.999243499977119,0.971131202675213,0.830874223878901,0.723348056202007,0.820532042614464,0.772687656823366,0.978676136178253
"Gene4409",0.755664048936172,0.615529375788101,0.999243499977119,0.999243499977119,0.974959593934879,0.939409963835738,0.999243499977119,0.983435215407759,0.999243499977119,0.981153476867235,0.928999858620122,0.993705349898294
"Gene4410",0.999243499977119,0.482565046619806,0.999243499977119,0.882292965483949,0.926128904027491,0.968024637901872,0.483956862192519,0.7329197759646,0.959672616865499,0.999243499977119,0.999243499977119,0.999243499977119
"Gene4411",0.999243499977119,0.969636362550985,0.999243499977119,0.999243499977119,0.767446609112219,0.999243499977119,0.908930512870604,0.759851591585518,0.999243499977119,0.919201338325595,0.999243499977119,0.995377579374288
"Gene4412",0.984193827945993,0.90559661249738,0.924053795248062,0.81683891586376,0.991381411140358,0.894882421782224,0.999243499977119,0.999484795139725,0.999243499977119,0.999243499977119,0.984841724801011,0.958122407939776
"Gene4413",0.999243499977119,0.999243499977119,0.981589859545443,0.99559386662193,0.874880259980481,0.999243499977119,0.941087569663857,0.999243499977119,0.999243499977119,0.999243499977119,0.934930492434381,0.999243499977119
"Gene4414",0.928688065829576,0.85016965538325,0.999243499977119,0.849697315527068,0.971131202675213,0.800451107005762,0.999243499977119,0.999243499977119,0.817888580252728,0.999243499977119,0.764723223774638,0.999243499977119
"Gene4415",0.990460639537579,0.999243499977119,0.890137096328603,0.999243499977119,0.865621407639163,0.767950145070688,0.705524790608859,0.461496614257545,0.841047824995564,0.998423787664607,0.953388767950281,0.890086001867223
"Gene4416",0.966438005520562,0.953388767950281,0.990981828454567,0.999243499977119,0.991300014800271,0.999243499977119,0.999243499977119,0.992361105927374,0.999243499977119,0.901216906995566,0.950573397124608,0.918897349940315
"Gene4417",0.999243499977119,0.999243499977119,0.99559386662193,0.954857750586437,0.924053795248062,0.945759294887753,0.931844794560323,0.959568942332877,0.995551450419109,0.774588306127183,0.950736796658608,0.999243499977119
"Gene4418",0.999383590550418,0.999243499977119,0.999243499977119,0.97523545058097,0.747613435085025,0.999243499977119,0.993906101553031,0.99014730334938,0.985142836384018,0.999243499977119,0.902078245862659,0.992187259680864
"Gene4419",0.994603631863265,0.907374449463274,0.983972789520758,0.982366649458269,0.914617855681487,0.648080946701055,0.999243499977119,0.882877004209613,0.991651027602185,0.967466716798376,0.999243499977119,0.842877563200182
"Gene4420",0.999243499977119,0.877376512662967,0.910146814422081,0.999243499977119,0.976704699256206,0.971008097697163,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.978653502488363,0.999243499977119
"Gene4421",0.946522143444468,0.995998034835221,0.98480665937947,0.767027016567957,0.999243499977119,0.975534416306639,0.995724154625729,0.893686696220418,0.902078245862659,0.865251203791928,0.973087018078992,0.990851428572169
"Gene4422",0.924233135880712,0.894882421782224,0.965330434346419,0.999243499977119,0.99559386662193,0.978653502488363,0.73778325237203,0.650284325468548,0.798072696099304,0.876103501926458,0.999484795139725,0.694040694811329
"Gene4423",0.954857750586437,0.994603631863265,0.912530416902268,0.957045429838568,0.924856190657482,0.612293432612936,0.922440457480892,0.712508041402584,0.999243499977119,0.843567141777627,0.983435215407759,0.777319720885518
"Gene4424",0.648863217969992,0.980418891806022,0.824947524513702,0.999243499977119,0.783288107199588,0.608521441145956,0.976580429774571,0.999243499977119,0.629772126118593,0.999243499977119,0.880837642492114,0.932067386705719
"Gene4425",0.999243499977119,0.956103332045838,0.999243499977119,0.876121866438152,0.738350760728771,0.999243499977119,0.969747966049856,0.999243499977119,0.97993515850108,0.989573893333777,0.934600543184664,0.90781474022314
"Gene4426",0.820823569482069,0.965591359518693,0.91985492108746,0.929463197052749,0.444714866895663,0.999243499977119,0.999243499977119,0.936525020460464,0.906318547858559,0.995724154625729,0.999243499977119,0.999243499977119
"Gene4427",0.999243499977119,0.979617979445405,0.999243499977119,0.999243499977119,0.999243499977119,0.850258852480429,0.971746969519497,0.995724154625729,0.338994777031646,0.905084657355161,0.999243499977119,0.999243499977119
"Gene4428",0.819463296097637,0.888358132581812,0.814324993628747,0.999243499977119,0.985463523462026,0.999243499977119,0.7790079900929,0.762051929454356,0.995377579374288,0.997760473585645,0.999243499977119,0.703956316265336
"Gene4429",0.875811726912869,0.724623897611259,0.902137917046224,0.686464415651954,0.883357517473933,0.999243499977119,0.980636617940318,0.94963158095352,0.971595367470096,0.989034655994368,0.999243499977119,0.990177257029596
"Gene4430",0.999243499977119,0.969277124577165,0.692660554378216,0.994989958681044,0.971595367470096,0.734814545421628,0.584137358610809,0.584137358610809,0.998960898874404,0.822957794728062,0.999243499977119,0.823862857004288
"Gene4431",0.999243499977119,0.999243499977119,0.999243499977119,0.777319720885518,0.999243499977119,0.95723845488274,0.913174460610802,0.999243499977119,0.999243499977119,0.999243499977119,0.929035475118619,0.999243499977119
