"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"Gene45",0.480122887903099,0.519812727905909,0.174047357572997,0.116287045713278,0.576175661917384,0.0438102699919464,0.786234369387474,0.920965437359976,0.913667361462436,0.0324127375523135,0.0547798304959858,0.450752421863232
"Gene46",0.0595192468379732,0.0902337048964886,0.0943498630124965,0.235509850032238,0.72303188795328,0.073039727789515,0.537292705009548,0.946772373075407,0.158445053511128,0.341463630736254,0.0524865601438384,0.281935486067539
"Gene47",0.801641384920496,0.692152434587425,0.706853188320571,0.841592061636725,0.932085349393263,0.741055293731197,0.042459334048088,0.946121425755608,0.451769029018453,0.625769617667421,0.714184343011733,0.7668136444005
"Gene48",0.841876537491603,0.577595886164011,0.3065786275266,0.965053832962229,0.18957970952156,0.0155266425766566,0.622952674381443,0.978879764027946,0.630393208388109,0.314632079247653,0.647056231440861,0.993919657995561
"Gene49",0.767427448551508,0.117132399125343,0.245005018318004,0.468422873204132,0.0566570999324075,0.817236901308563,0.264075587519186,0.753738862298634,0.158202366831787,0.54706367328639,0.678462266131313,0.252757133617912
"Gene50",0.261373776401676,0.0629853517536221,0.194325726038251,0.0970243855619734,0.560346815642093,0.496834837450549,0.708097770852525,0.864350647589053,0.282461284976373,0.122388016060722,0.723787445908659,0.864349858717065
"Gene51",0.913655101643499,0.25001580385159,0.112009037695829,0.695691861505281,0.0716534941653002,0.192758302428815,0.84921990592716,0.296507919943088,0.600948910477299,0.524026149460497,0.521901194872721,0.584913072712929
"Gene52",0.857388832688024,0.754819387490008,0.215847973429439,0.801869270522977,0.552164279756753,0.669042200989049,0.839288997410941,0.367871839533295,0.226497600530604,0.229983491111211,0.104667863357697,0.42731753008955
"Gene53",0.0890838587502867,0.19722568110396,0.219413685009674,0.0387251632737598,0.642661954708144,0.143574282733424,0.890667949813395,0.165065470014034,0.501539573432157,0.142815418562866,0.816454189424006,0.936305240330433
"Gene54",0.429434561530297,0.709980285346419,0.266674213638201,0.778004599431279,0.0168531360628772,0.852926005735032,0.497870007579187,0.928195696154564,0.811067305926128,0.452099279705928,0.185931529358804,0.104604669280667
"Gene55",0.747579723755738,0.533876939393096,0.259304144716135,0.962459046634896,0.0975522602812922,0.201838248425976,0.119040296740439,0.824602270270823,0.630624291550686,0.454418766791386,0.845656476542413,0.341872949611637
"Gene56",0.0815933650744524,0.0284495151269245,0.594746292668494,0.0785180846195472,0.10775616378325,0.990969169731836,0.307298425604265,0.821376079718943,0.419650882269864,0.457387053132344,0.990317533612672,0.542059970206256
"Gene57",0.614084150555332,0.134315504606796,0.940113141089304,0.0210779907569621,0.0225574728823626,0.200040872223333,0.126757452026795,0.605288328792097,0.761058292117632,0.172746524830278,0.287897296223993,0.672545992521199
"Gene58",0.85747612867206,0.982228248926214,0.196353747703667,0.26070573414503,0.96867381021729,0.835149566830138,0.54632117740314,0.222996934172138,0.32086258664454,0.0751940009225014,0.993995024440745,0.532288096477072
"Gene59",0.743476118812437,0.893068292380911,0.714360415069158,0.29930033079191,0.496555663388559,0.366778741783544,0.34981671798099,0.984383425690797,0.184231682862152,0.185981328176975,0.112952037638948,0.814611424349135
"Gene60",0.691888025808647,0.11394274383509,0.0146371617437706,0.897119720245436,0.0216549245316083,0.627820514477018,0.110348887266018,0.196907859507175,0.023093294619039,0.368384387434216,0.331445130364925,0.614973611982394
"Gene61",0.441909955280272,0.71569759387351,0.996421179264972,0.285982197934899,0.0119084086142521,0.0250558816487596,0.783294107026271,0.808479601030232,0.569672327498598,0.363440749729471,0.986573902369928,0.577734725462685
"Gene62",0.839130665049133,0.954159034309938,0.675525067158726,0.0409847894794627,0.0818693416326653,0.979918620565306,0.184622822966916,0.755310023562362,0.437807883553404,0.244022638448793,0.465779848636115,0.891468815438677
"Gene63",0.195153624002507,0.573445559340064,0.745196880037282,0.807271111422884,0.75713350326237,0.632210663972621,0.186324079768004,0.23105306873708,0.975293848518733,0.535410222191741,0.643692490031172,0.0719795861292958
"Gene64",0.870104112706931,0.694299248695041,0.425033856746478,0.212624689804158,0.128243039035896,0.824873545101319,0.309253086581654,0.672471345546777,0.497748818589311,0.310373632854014,0.279824649367181,0.577028111504802
"Gene65",0.834333837332258,0.389576361628453,0.717841013492423,0.231017279198359,0.907844586772047,0.69929797120945,0.445453869923095,0.793847212410142,0.44830128745698,0.530634984912355,0.807445722906737,0.742649031684611
"Gene66",0.984637265357134,0.0366152979440065,0.509728624367343,0.428626976068524,0.373780957256664,0.530667530319242,0.123009048697605,0.690802630459691,0.399508241452178,0.673751108062974,0.351470018094686,0.609705216836675
"Gene67",0.366836092314977,0.825380705313744,0.340785942626278,0.175095545594266,0.541177243108375,0.0236012577655605,0.778663028114845,0.945416930772695,0.698628187710168,0.775044651182302,0.617591653375202,0.684977329927575
"Gene68",0.63923999987629,0.278585296773418,0.363424039693151,0.0219960190597673,0.0452572955037174,0.229698324627418,0.762657406133435,0.0983480955033003,0.254034887475869,0.399186150898556,0.0698117684697404,0.0640886272008282
"Gene69",0.389234972122104,0.683596195718419,0.0197366343827919,0.838617738901935,0.125234569133795,0.622232421487412,0.935894880037842,0.121768100187399,0.157069502675914,0.446075516679732,0.0703506727469946,0.101168373177609
"Gene70",0.0709508681514296,0.065902315600639,0.0477432597814566,0.642475406406752,0.742614844589824,0.00661989480768003,0.301016638844271,0.812047627779677,0.387103213646814,0.483321351562842,0.695308864444735,0.533320687350796
"Gene71",0.207323303796885,0.655203426918355,0.472815307541687,0.548774808643576,0.850494009157086,0.95170208865927,0.119673908747081,0.445687006711072,0.36575239612934,0.715118396812519,0.105314620430948,0.266055989022194
"Gene72",0.439221974274648,0.991099748673764,0.928131892929523,0.94096233916073,0.326035980240869,0.694137884203214,0.907037630003243,0.388663827433168,0.856249155697521,0.835182108701259,0.464595856891938,0.374564317108843
"Gene73",0.954331412727762,0.609332750557968,0.627521166949946,0.560805198144635,0.428611525801798,0.300254446693096,0.180364393721894,0.89924231366144,0.600093087490037,0.181347184775212,0.788756720564948,0.464304622929631
"Gene74",0.731510920312284,0.965772347453027,0.664759009195214,0.757220849995264,0.273737321586437,0.997024042930698,0.863848638823878,0.103952484990189,0.192652623464845,0.702552709489676,0.505263773280228,0.154841282470811
"Gene75",0.0556981336986471,0.125495774570253,0.895667386718057,0.768626874966769,0.710338525190551,0.900900955006631,0.641912508684741,0.782033083012582,0.211145715649157,0.749733170908363,0.413189579178938,0.473510351870649
"Gene76",0.0864864964807277,0.673688242206734,0.151613204839616,0.272316802469558,0.844531347945428,0.464459812153577,0.236388896588747,0.708603290137402,0.626214332021004,0.642299139088483,0.605805198494149,0.794082173060053
"Gene77",0.640606001672211,0.184398219177316,0.0151088275343408,0.0444059115723781,0.75311522360537,0.147859917796843,0.499843055217482,0.0693497851531109,0.866603839141155,0.627500447645624,0.0315034189276089,0.585293493360576
"Gene78",0.467566040207334,0.317914271976483,0.732686104189411,0.463304500076805,0.436095526618872,0.996782630934346,0.232583902538209,0.146548423513405,0.363022516135556,0.978782940289051,0.76405841164905,0.78244975587886
"Gene79",0.70466630532184,0.302108666934551,0.966491254336128,0.362870368752493,0.68181584537065,0.926381910907063,0.672898863308073,0.145139856831397,0.762305170360037,0.422955542002764,0.560153411327928,0.886416869331528
"Gene80",0.876336578737943,0.239287292195134,0.635918360022912,0.0663022496519031,0.982039011703473,0.0405463462533969,0.0210717826839772,0.259242104266841,0.352636835949599,0.291363701388863,0.359477812294918,0.593117853777127
"Gene81",0.423755277533765,0.0956629231321816,0.1515661025013,0.103010244110856,0.199846164955638,0.116710612905669,0.26190341540491,0.910780875402669,0.324456871268887,0.454322829326714,0.981164184879129,0.632999466377483
"Gene82",0.512980091371384,0.106692943344564,0.661783297867144,0.370818464716287,0.438497303090064,0.212258601080056,0.523007112949349,0.14344036711958,0.522822541972769,0.223848549222344,0.205041737966285,0.0903258190596639
"Gene83",0.836982800762228,0.481580582912557,0.700938419745093,0.202801345212169,0.0759529938094833,0.31057224632525,0.175977528566659,0.528091780813365,0.334030640469089,0.889690637783404,0.634239097982746,0.123179615736964
"Gene84",0.728371496218376,0.346607189804676,0.26151047886848,0.107393917768622,0.211577662615474,0.501965156822139,0.0387823826633652,0.671445903063354,0.482395587984201,0.748706939962963,0.837527102602277,0.697302266632832
"Gene85",0.252733973727317,0.83983871589316,0.801055857120092,0.763882593176076,0.66486615385645,0.92285796542672,0.0106206866320591,0.609997403817859,0.910930332249367,0.234069906425666,0.0208626509760691,0.219479300226189
"Gene86",0.603125035524299,0.331696293239972,0.438727200012818,0.675742898179048,0.539710199290108,0.871112827271015,0.561826112764418,0.358077578633044,0.478428054573198,0.570912168889412,0.0604426465728048,0.524572581228566
"Gene87",0.811246917212177,0.691412671638896,0.594670893475801,0.327326242730338,0.733157975882946,0.746975898724284,0.245396200223187,0.366569312327346,0.703360875521867,0.241951470895905,0.657642457211154,0.40006447426114
"Gene88",0.0360519475185629,0.326681547262085,0.834699512311611,0.986352825302248,0.635370242581891,0.647395608737132,0.513419668321688,0.196969346030205,0.897836672045328,0.667926065889237,0.403065813302433,0.567578286484335
"Gene89",0.194390741183607,0.883813793105082,0.306854142535029,0.389349817760467,0.871150138536837,0.452993143319877,0.107190898365026,0.626565671267894,0.75118926372504,0.877270541809254,0.458163103486531,0.753737086383272
"Gene90",0.218177873701001,0.594007685396366,0.812806887917526,0.0426359164732989,0.638758369282032,0.0245332342405906,0.24424932216377,0.39918273128964,0.615448117593677,0.0434739416641601,0.0182357985788939,0.145824597160411
"Gene91",0.150784384833059,0.858914056041124,0.701424170476016,0.499137626779579,0.962655172068529,0.232674461451123,0.683496448991742,0.775463941575262,0.291552612921913,0.492772761238373,0.916730650516474,0.891913784791023
"Gene92",0.614992586843085,0.857416967769326,0.0757684942320248,0.402603269601616,0.984672669247981,0.923953249341413,0.835116486696334,0.988058459610637,0.339508057962758,0.677036152475072,0.259504772880775,0.980116756974851
"Gene93",0.743783816887301,0.160313788221222,0.747733258472858,0.213875774019038,0.625326435275259,0.374696426111718,0.29655189538515,0.615262488365376,0.811353798434946,0.996126134622127,0.464413600709327,0.464897688219233
"Gene94",0.694914124987983,0.414447593761299,0.784939818588689,0.19400336423193,0.0939277901143565,0.31893359801759,0.30570521288374,0.716959880339103,0.951200595107735,0.852220730620093,0.792291259035293,0.710745214050538
"Gene95",0.162312333916512,0.00645567602414603,0.518676697739545,0.21428168177688,0.721698710040426,0.975915432955113,0.14548191451422,0.819191655430704,0.808798003244532,0.551885074416432,0.37446631576829,0.535145968768042
"Gene96",0.839722297784313,0.451990300611651,0.133841859277537,0.0500996942187183,0.535310978314111,0.321192968122838,0.921797148314504,0.197588918163523,0.66061052756375,0.0579314030101977,0.957668116815104,0.195502916206051
"Gene97",0.955606509839078,0.140455839237286,0.531872733396789,0.0743700895946537,0.81569814916747,0.514472846841716,0.0270831987717238,0.970858012020875,0.342898765351007,0.860940549830249,0.729675408770629,0.962800299220341
"Gene98",0.116864249482648,0.732257698056779,0.84235552576311,0.5955923809555,0.106808520637518,0.503280908276153,0.245782194399531,0.313930569667378,0.27960238526038,0.131358867574762,0.140453172049533,0.645182645861972
"Gene99",0.220482472496348,0.335863833984529,0.634818825672883,0.0800490446450548,0.800341564983708,0.0757644521002176,0.436545877326201,0.115920962365307,0.714082522753969,0.338524546532181,0.161201697514455,0.38503923050078
"Gene100",0.516986404205499,0.0106858696770631,0.369244913266336,0.149110204068335,0.61070051434778,0.507569050975662,0.17095888246457,0.388458973278939,0.490085759439819,0.963915326481782,0.561651992252318,0.183133038447669
"Gene101",0.412282999647844,0.521479130290609,0.206440560984394,0.445939048366357,0.612996914934576,0.421304510129549,0.0810692895939947,0.810772415623776,0.306816968236909,0.935357063441886,0.626294704197074,0.915874868497536
"Gene102",1.78331179455591e-05,0.138585203032467,0.568375870734063,0.056426035647179,0.284446787016668,0.984663863836451,0.000235442282185251,0.314427679768227,0.981447890095447,0.0496596712957876,0.965371575970152,0.330820929209751
"Gene103",0.0212491372276769,0.0645946271149422,0.978872254698602,0.110721638122364,0.239669663631288,0.388277768670067,0.00123043812746535,0.13019304272677,0.529226825970135,0.883795980912325,0.347112180987315,0.273559292384814
"Gene104",0.0571890505742301,1.33381328323908e-06,0.146137606690621,0.929374692746478,0.281619434389015,0.471824729021241,0.0452961670528193,0.840603789644454,0.0290839673894472,0.0549190870384937,0.73664309581824,0.243957780587569
"Gene105",0.00145726090426259,0.00165895289337234,0.0563238899169211,0.173447483328927,0.812160858105853,0.569732758773763,0.412642195255856,0.479584234690131,0.177622383021319,0.0629765855649872,0.87496031820458,0.280917709731143
"Gene106",0.000886183751570771,0.0008469395584257,0.258241718842511,0.617734244531793,0.0520766996693016,0.178382734993118,0.000206258862765162,0.192804010557046,0.122355649426344,0.640195819493234,0.0345491746516111,0.930389066337815
"Gene107",0.0194063137073141,0.186496148149008,0.893513237249513,0.992316059599626,0.0607097245095312,0.458525060543942,0.00161765860914889,0.845467356026204,0.04169594274841,0.23648291482593,0.0459701679034415,0.0456636950903611
"Gene108",0.346847296526424,0.0421574343675328,0.578549114252545,0.675844411462222,0.487017589695167,0.873218470295317,1.08732058998519e-06,0.473133395783653,0.508715712221672,0.487853577790812,0.604867180882113,0.870043161923052
"Gene109",0.0238511530132287,0.0271093393116865,0.726012781707452,0.391885036886759,0.107714671924217,0.525685526846039,0.121257360070304,0.906589526884921,0.278194891279411,0.311039826986593,0.394815656621662,0.669329927591896
"Gene110",0.787864277222166,0.603620745437703,0.288810658496982,0.710956528866656,0.193945488987111,0.867319763336461,3.67073702172528e-08,0.0901264958426746,0.0344481438813993,0.703420739360884,0.27798314302561,0.859394761700227
"Gene111",0.000134383304245968,0.325960646229638,0.4470999706908,0.810477595049246,0.45589531268767,0.319014032322243,0.0634690748884293,0.662768531601192,0.144185560194957,0.645957598914836,0.770022133745703,0.735148300989587
"Gene112",0.000459839623745959,0.419605012803162,0.323837473816178,0.0140695041013849,0.323518823757865,0.142266092953538,0.287739684602896,0.223187813936091,0.252317305463943,0.282854370806373,0.84976306647636,0.0894697107792094
"Gene113",0.00676166994366377,0.000286600759911463,0.0314397762783176,0.574129197153033,0.222083496253336,0.127908655574578,0.00106942966374097,0.599100820042809,0.240197895234962,0.428835942483706,0.170625475274847,0.327729562728365
"Gene114",0.000264735637999373,6.26157454395382e-06,0.672442931467984,0.0672165678602765,0.201287357900612,0.316790804930025,0.736466032400515,0.872172431964271,0.212039146322923,0.197031129449171,0.238203968026214,0.402189895252701
"Gene115",0.630515168237824,0.0806628777167546,0.105123656975111,0.0150562929695962,0.168535197173951,0.532556387409132,2.09260455580203e-05,0.352812867483321,0.924612992200249,0.119173364054841,0.580697241160919,0.221903508519375
"Gene116",0.234491752821273,0.21297274666929,0.0601543322925459,0.10944004323021,0.199928732156484,0.658234011516392,0.0600582963242256,0.0890507326894199,0.81004153918407,0.131968728529147,0.26858161921046,0.0271957578852483
"Gene117",0.828607277751877,0.172362823550257,0.192517316422151,0.808022185176904,0.833885951022984,0.196989298380119,0.249841673597128,0.0733361358736096,0.0118412591876947,0.553298991692847,0.152011093342655,0.937722352635663
"Gene118",0.000290493901771176,0.0039357614271999,0.0897192876263607,0.0804529738413535,0.408745554296757,0.581521082623924,0.000602505878042579,0.225690952266439,0.121736822342102,0.444715985362627,0.00152735041077833,0.0441287454022795
"Gene119",1.15618118087803e-05,0.0332679967704159,0.288857647323872,0.023862648055446,0.165697264849868,0.364634215695313,0.715293190691945,0.565826413205875,0.801392070874092,0.002715501658877,0.191143023936189,0.682168457762973
"Gene120",0.0812159148344665,0.243798389621076,0.86414102153827,0.457056654167448,0.141918248062264,0.113798759273303,0.346974236121067,0.61342286243366,0.491776565469619,0.655985617631474,0.0596877551097352,0.958007200755755
"Gene121",1.38603480395969e-07,0.00733035442791384,0.110360308638074,0.10685005449052,0.321479067790851,0.473208440719088,0.000371233662347406,0.850122290430695,0.133570738301087,0.651995407741678,0.689989152474594,0.494371295656486
"Gene122",0.000204304603391055,0.0144343448776483,0.789103739738653,0.0401147470639559,0.419712888790643,0.122290004584273,0.0155188688414841,0.250195064343651,0.30776095632554,0.777786413102392,0.403211199461538,0.63487803596213
"Gene123",0.110060535714575,0.507717575042886,0.0826280540745985,0.752616618598645,0.492397997596938,0.489002491979714,0.00122341015007592,0.829063459740526,0.261503896393972,0.947567584860751,0.32488263172143,0.488993085050771
"Gene124",1.74962184949124e-05,0.043890859704464,0.942682271150456,0.00472971761132333,0.241920285942519,0.988500581065155,0.0422870722119269,0.916537495540298,0.41801420497576,0.98281473619843,0.317003732254863,0.352127134298453
"Gene125",0.0460135388559673,0.744711556481623,0.341097807862995,0.330276120900806,0.727121270610093,0.0526375626076734,0.00229349122980864,0.294994549325708,0.0308703303332488,0.0654763986846351,0.422217273440452,0.661043263988879
"Gene126",0.0984264972443557,0.00106751328931666,0.658528189791206,0.199548920897559,0.391955048797017,0.715067148405276,0.0159215604165943,0.0724899512245549,0.977265391541365,0.286224703290492,0.793901859318825,0.961038315141805
"Gene127",0.000509422710771272,0.0561321790045895,0.318985753115255,0.251945974632861,0.353881808164105,0.626992392849101,0.14463452448581,0.0774795144140998,0.667100219851994,0.252143355514165,0.0905701861605983,0.940237568156765
"Gene128",0.630792297886263,0.120199141461244,0.361258997457543,0.14755687869141,0.84003113268438,0.844057542578581,0.00187771798219306,0.865442365694281,0.0416528219829247,0.802385239738981,0.27533815208594,0.745655034906694
"Gene129",0.516687235360874,0.789230239536008,0.286441254076962,0.0313274295846444,0.600334783622954,0.751945786293004,0.0343495119244631,0.785849475129007,0.487128086048045,0.662010584300066,0.866235616015264,0.585664106871671
"Gene130",0.422284739177392,0.19761423368126,0.665304720032203,0.655048170317946,0.795440092287257,0.987469732066607,0.132327288034276,0.921754235786277,0.098860237142644,0.374600655907196,0.0170775674032505,0.112252026044814
"Gene131",0.0553091805920053,4.64609156528787e-05,0.933740882746902,0.997162568948562,0.0431639399070873,0.530967159322986,0.000176854744549163,0.405011766547649,0.0388348233432759,0.738307867212505,0.643748662835409,0.866859376742946
"Gene132",0.134281744896768,0.0780193181225692,0.65790031170935,0.941434767863271,0.713439836896221,0.528230802632567,0.00436137844289232,0.750612574694885,0.334105396539084,0.661316539668043,0.894696628161045,0.729513003963711
"Gene133",0.233415182077056,0.0137203344164649,0.0121494276618291,0.30580223079785,0.794164048936713,0.711992784646539,0.00049602943425007,0.554289988023464,0.350709926482225,0.899462646662244,0.169390910871262,0.663385868245734
