"","l","BF","PPI","pval","time"
"ARMCX6",0,0.0114029637631586,0,0.879962845650584,46.6565127764128
"ARMCX7P",0,0.127297234501119,0,0.613858390099087,46.6565127764128
"ARNT",0,0.112822318729791,0,0.634772240108021,46.6565127764128
"ARPC1A",0,0.0322039702277763,0.006,0.799659966389137,46.6565127764128
"ARPC1B",0,0,0,0.99,46.6565127764128
"ARPC2",0,0.0285081223186103,0,0.811275600931653,46.6565127764128
"ARPC3",0,0.0376957299696505,0,0.783642734440634,46.6565127764128
"ARPC4",0,0,0,0.99,46.6565127764128
"ARPC5",0,0.0176997591676167,0,0.850760950123588,46.6565127764128
"ARPC5L",0,0.0217447613263732,0,0.834806247243034,46.6565127764128
"ARPP19",0,0.0542680903099159,0,0.7418168673245,46.6565127764128
"ARRB1",0,0.0171976394610692,0,0.852868531889768,46.6565127764128
"ARRB2",0,0.0539415622073824,0,0.742567160038889,46.6565127764128
"ARRDC1",0,0,0,0.99,46.6565127764128
"ARRDC2",0,0.0020427990044351,0,0.949034975986949,46.6565127764128
"ARRDC3",0,0.0449032889221041,0,0.764423195957829,46.6565127764128
"ARSA",0,0.0528620626211551,0,0.745065683288113,46.6565127764128
"ARSD",0,0.00931385287994999,0,0.891439183454423,46.6565127764128
"ASAH1",0,0,0,0.99,46.6565127764128
"ASB1",0,0.0519826121799343,0,0.747122121253064,46.6565127764128
"ASB13",0,0.0339276316944,0,0.794485497424884,46.6565127764128
"ASB6",0,0.0675001522116946,0,0.713302864915764,46.6565127764128
"ASCC2",0,0,0,0.99,46.6565127764128
"ASH2L",0,0.0350547958421004,0,0.791177281616368,46.6565127764128
"ASL",0,0,0,0.99,46.6565127764128
"ASMTL",0,0.00692231235427357,0,0.906334539536181,46.6565127764128
"ASNA1",0,0.0209796549633739,0,0.837697354708997,46.6565127764128
"ASPHD1",0,0,0,0.99,46.6565127764128
"ASPSCR1",0,0.00351892705698219,0,0.933142364424095,46.6565127764128
"ASRGL1",0,0,0,0.99,46.6565127764128
"ASS1",0,0.0105769234210504,0,0.884360626345727,46.6565127764128
"ASXL1",0,0,0,0.99,46.6565127764128
"ATAD3A",0,0.043210294265109,0,0.768777932335791,46.6565127764128
"ATAD3B",0,0,0,0.99,46.6565127764128
"ATAD3C",0,0.0169633040453681,0,0.853863015709625,46.6565127764128
"ATF4",0,0.0377282075012033,0,0.783551870747398,46.6565127764128
"ATF4P3",0,0.0499460853088362,0,0.751959071895489,46.6565127764128
"ATF4P4",0,0.0621413811354358,0,0.72443512230865,46.6565127764128
"ATF5",0,0.00787948605758004,0,0.900100220335141,46.6565127764128
"ATF6",0,0.0064222761201944,0,0.909765914278058,46.6565127764128
"ATF7IP",0,0.0843937741758651,0,0.681191607277753,46.6565127764128
"ATG10",0,0,0,0.99,46.6565127764128
"ATG101",0,0.0208377330776062,0,0.83823964408453,46.6565127764128
"ATG12",0,0.0143599822925171,0,0.865427237472516,46.6565127764128
"ATG13",0,0.114065907759245,0,0.632912532290608,46.6565127764128
"ATG14",0,0.0404608740793793,0,0.776052150912289,46.6565127764128
"ATG2A",0,0.023918677942948,0,0.82687009626128,46.6565127764128
"ATG4B",0,0.0237204739866564,0,0.827577596563344,46.6565127764128
"ATG4D",0,0.011424133050665,0,0.87985231972293,46.6565127764128
"ATG7",0,0,0,0.99,46.6565127764128
"ATG9A",0,0.0652272922554448,0,0.717961175029379,46.6565127764128
"ATL2",0.053608321616894,0.0353374451532869,0.04,0.790356663625506,46.6565127764128
"ATL3",0,0.00843856765360101,0,0.896636027092693,46.6565127764128
"ATN1",0,0.0182441002369484,0,0.848510826104497,46.6565127764128
"ATOX1",0,0.0532385885683283,0,0.744191027413507,46.6565127764128
"ATP10B",0,0.0237828474892933,0,0.82735461801315,46.6565127764128
"ATP11A",0,0,0,0.99,46.6565127764128
"ATP13A1",0,0.034673613353981,0,0.792289598404726,46.6565127764128
"ATP13A2",0,0.0492406736553391,0,0.753659744230867,46.6565127764128
"ATP1A1",0.413942053326646,2.58630412885293,0.15,0.0229457391818435,46.6565127764128
"ATP1B1",0.189828752109049,0.399158424236078,0.01,0.371597081060472,46.6565127764128
"ATP1B3",0,0,0,0.99,46.6565127764128
"ATP2A2",0,0.0538026673424912,0,0.742887073840017,46.6565127764128
"ATP2A3",0,0.0453476010140128,0,0.763295203711475,46.6565127764128
"ATP2C1",0,0.0551028199681184,0,0.739910139050737,46.6565127764128
"ATP5A1",0,0.0120886523878585,0,0.87643461947554,46.6565127764128
"ATP5A1P2",0,0.00337690002065301,0,0.934502379220972,46.6565127764128
"ATP5B",0,0.00930217932093569,0,0.89150681625721,46.6565127764128
"ATP5C1",0,0.0166194949561572,0,0.855335031191331,46.6565127764128
"ATP5D",0,0,0,0.99,46.6565127764128
"ATP5E",0,0.0966063339125316,0,0.660256085301774,46.6565127764128
"ATP5EP2",0,0.0957966112650462,0,0.661593887231502,46.6565127764128
"ATP5F1",0,0.0367760606552815,0,0.786233411153392,46.6565127764128
"ATP5G1",0,0,0,0.99,46.6565127764128
"ATP5G2",0.103965797930623,0.361598968789908,0.002,0.395096926918023,46.6565127764128
"ATP5G2P1",0,0.0679300188010291,0,0.712431884577297,46.6565127764128
"ATP5G3",0,0.0042025601440082,0,0.926952730621113,46.6565127764128
"ATP5H",0,0.00327372993252254,0,0.935508456702131,46.6565127764128
"ATP5I",0,0.0675233741548232,0,0.713255733128248,46.6565127764128
"ATP5J",0,0.0486829422868601,0,0.755013871395375,46.6565127764128
"ATP5J2",0,0.00232162411008233,0,0.945673087188385,46.6565127764128
"ATP5L",0,0.113209321255724,0,0.634192160923065,46.6565127764128
"ATP5L2",0,0.0404275543554269,0,0.776141921396561,46.6565127764128
"ATP5LP3",0,0.00450807361691545,0,0.924351844943049,46.6565127764128
"ATP5O",0,0,0,0.99,46.6565127764128
"ATP6AP1",0.16320121039703,1.158481667038,0.04,0.127969631228798,46.6565127764128
"ATP6AP2",0,0.0642791958646291,0,0.719931455224589,46.6565127764128
"ATP6V0A1",0,0.0236444309519277,0,0.827849858013185,46.6565127764128
"ATP6V0B",0.231649832900832,0.397857500532389,0.044,0.372377609680135,46.6565127764128
"ATP6V0D1",0,0.00973891130202617,0,0.889005299840423,46.6565127764128
"ATP6V0E1",0,0.207504881371024,0,0.519437637428693,46.6565127764128
"ATP6V0E2",0,0,0,0.99,46.6565127764128
"ATP6V1B2",0,0.0281841234063683,0,0.812330991139839,46.6565127764128
"ATP6V1C1",0,0.0967110621313418,0,0.660083545224022,46.6565127764128
"ATP6V1D",0,0.00578483320594557,0,0.914342837184096,46.6565127764128
"ATP6V1E1",0,0.0250195751297974,0,0.822995163408665,46.6565127764128
"ATP6V1F",0,0.00183818170896529,0,0.951651473741807,46.6565127764128
"ATP6V1G1",0,0,0,0.99,46.6565127764128
"ATPAF1",0,0.00887827469474075,0,0.89399274056245,46.6565127764128
"ATPAF2",0,0.0920368674996905,0,0.667895460931623,46.6565127764128
"ATPIF1",0,0.173186673992417,0,0.556173304426737,46.6565127764128
"ATRAID",0,0.0981371069912694,0,0.657745151350686,46.6565127764128
"ATRX",0,0.0189057175715146,0,0.845822268987987,46.6565127764128
"ATXN10",0,0.019258192552328,0,0.844409863202143,46.6565127764128
"ATXN2",0,0,0,0.99,46.6565127764128
"ATXN2L",0,0.0142379963419961,0,0.865994616452348,46.6565127764128
"ATXN3",0,0.00973171942531565,0,0.889046025141051,46.6565127764128
"ATXN7L3",0,0.00196515052914265,0,0.950011677790525,46.6565127764128
"ATXN7L3B",0,0.115758625127477,0,0.630401085371231,46.6565127764128
"AUP1",0,0.0290939640596525,0,0.80938326180296,46.6565127764128
"AURKAIP1",0,0.00638389479799628,0,0.910034801406632,46.6565127764128
"AVL9",0,0.0174188956646805,0,0.851935966905389,46.6565127764128
"AVPI1",0,0.0149257100992378,0,0.862827789113981,46.6565127764128
"AXIN1",0.106466639495986,0.0384953029393648,0.006,0.781417847963476,46.6565127764128
"AXL",0,0.00090284781612695,0,0.96610531123592,46.6565127764128
"AZGP1",0,0.000432527395076363,0,0.97653615084329,46.6565127764128
"B2M",0.416755171220767,3.37748975951023,0.278,0.00934864196591501,46.6565127764128
"B3GALT6",0,0.0207816531037417,0,0.838454458090986,46.6565127764128
"B3GAT3",0,0.0646644974514362,0,0.719128776839627,46.6565127764128
"B3GNT3",0,0,0,0.99,46.6565127764128
"B3GNT7",0,0.0948622639530657,0,0.663145989469989,46.6565127764128
"B4GALNT3",0,0.0655379226711977,0,0.717319163314746,46.6565127764128
"B4GALT1",0,0.066392613435097,0,0.715561520800682,46.6565127764128
"B4GALT2",0,0,0,0.99,46.6565127764128
"B4GALT3",0,0.0266884632990701,0,0.817288022694904,46.6565127764128
"B4GALT5",0,0.0404888107644206,0,0.775976914278193,46.6565127764128
"B4GALT7",0,0.112001038213254,0,0.636007311155217,46.6565127764128
"B4GAT1",0,0.0340725096880453,0,0.794057026071273,46.6565127764128
"BABAM1",0,0,0,0.99,46.6565127764128
"BABAM2",0,0.00904486201532109,0,0.893008757138295,46.6565127764128
"BACE1",0,0.0383865275629864,0,0.781719054391406,46.6565127764128
"BACE2",0,0.047508319625673,0,0.757893865495031,46.6565127764128
"BACH2",0,0,0,0.99,46.6565127764128
"BAD",0,0.0611555067526632,0,0.726541400741321,46.6565127764128
"BAG1",0,0.114276528319866,0,0.632598796810922,46.6565127764128
"BAG6",0,0.0154994064381327,0,0.860243036481736,46.6565127764128
"BAIAP2",0,0,0,0.99,46.6565127764128
"BAIAP2.AS1",0,0.0182173791469819,0,0.848620463726709,46.6565127764128
"BAIAP2L1",0,0.00992454065824745,0,0.88795939571231,46.6565127764128
"BAIAP2L2",0,0.143278420478892,0,0.592435483608581,46.6565127764128
"BAK1",0,0.0122816126016284,0,0.875460327263744,46.6565127764128
"BANF1",0,0.00926232581721933,0,0.891738040786269,46.6565127764128
"BANP",0,0.000669452475011099,0,0.970811079710225,46.6565127764128
"BAP1",0,0.14736016849808,0,0.587211385425836,46.6565127764128
"BAX",0,0,0,0.99,46.6565127764128
"BAZ2A",0,0.131478174736998,0,0.608096339252407,46.6565127764128
"BAZ2B",0,0.0145100905496452,0,0.864732448136969,46.6565127764128
"BCAM",0,0.0312150553118158,0,0.802695476733697,46.6565127764128
"BCAP29",0,0.00174433518384831,0,0.952900361912377,46.6565127764128
"BCAP31",0.327078475560356,1.00110626686842,0.058,0.157069787593279,46.6565127764128
"BCAR1",0,0.057565477510754,0,0.734376566515566,46.6565127764128
"BCAT2",0,0.0410742435551629,0,0.774406688408247,46.6565127764128
"BCKDK",0,0.0396997372437789,0,0.778112879531424,46.6565127764128
"BCL2L1",0,0.00690757882017579,0,0.906433813314697,46.6565127764128
"BCL2L12",0,0.0657368564274555,0,0.71690891002086,46.6565127764128
"BCL2L13",0,0.105555299419445,0,0.645898317260076,46.6565127764128
"BCL2L15",0,0.105500303262329,0,0.645984266853221,46.6565127764128
"BCL3",0,0.0161497030263752,0,0.857372112541668,46.6565127764128
"BCL6",0,0.0833265719007505,0,0.683103556627096,46.6565127764128
"BCL6B",0,0.032351412155088,0,0.799211657753833,46.6565127764128
"BCL7C",0,0.00458339495380187,0,0.923724407225704,46.6565127764128
"BCL9L",0,0.012632160714777,0,0.873710202890861,46.6565127764128
"BCR",0,0.0656062734191425,0,0.717178126915715,46.6565127764128
"BCRP2",0,0.0433314329951082,0,0.768463289307158,46.6565127764128
"BCS1L",0,0,0,0.99,46.6565127764128
"BCYRN1",0,0.0895381043353302,0,0.672168337023079,46.6565127764128
"BDKRB2",0,0,0,0.99,46.6565127764128
"BECN1",0,0.0262948294886417,0,0.818616826651012,46.6565127764128
"BEST1",0,0.00387690311344272,0,0.929832406170659,46.6565127764128
"BET1L",0,0.0352111630089678,0,0.790722863786597,46.6565127764128
"BEX3",0,0.0198676466903674,0,0.841999032498273,46.6565127764128
"BFAR",0,0,0,0.99,46.6565127764128
"BGN",0.521434852882268,6.29364463400295,0.608,0.000388379026598829,46.6565127764128
"BHLHE40",0,0.0480529700418225,0,0.756553670749197,46.6565127764128
"BICC1",0,0.000300858439574654,0,0.98042991974411,46.6565127764128
"BICD2",0,0.0113722062498334,0,0.880123619349514,46.6565127764128
"BICDL2",0,0.0732881848453104,0,0.701828809910368,46.6565127764128
"BID",0,0.00791698813665619,0,0.899864017299943,46.6565127764128
"BIK",0,0.0757573296994963,0,0.697092077578472,46.6565127764128
"BIN1",0,0,0,0.99,46.6565127764128
"BIN3",0,0.0164718371559826,0,0.855972053649991,46.6565127764128
"BIRC2",0,0,0,0.99,46.6565127764128
"BIRC3",0,0.0622196656172355,0,0.724268678010041,46.6565127764128
"BIRC5",0,0,0,0.99,46.6565127764128
"BLCAP",0,0.0810107432949462,0,0.687302161898263,46.6565127764128
"BLMH",0,0.0615161914586281,0,0.725768616442947,46.6565127764128
"BLOC1S1",0,0,0,0.99,46.6565127764128
"BLOC1S2",0,0.0557964811101783,0,0.738337808561569,46.6565127764128
"BLOC1S6",0,0.0134086341074078,0,0.869920248652644,46.6565127764128
"BLVRB",0,0.00682775972493118,0,0.906973505882551,46.6565127764128
"BMF",0,0.0115955955384908,0,0.878960938521324,46.6565127764128
"BMP1",0,0.0685947245816561,0,0.711091222659098,46.6565127764128
"BMP2",0,0.0388411409637814,0,0.780463232528151,46.6565127764128
"BMPR2",0,0.0357765060596074,0,0.789088873400339,46.6565127764128
"BMS1",0,0.00099096672756275,0,0.96449077795667,46.6565127764128
"BMS1P8",0,0.0138225791967557,0,0.867945786134754,46.6565127764128
"BNIP3",0,0.0081110417580129,0,0.898650769974553,46.6565127764128
"BOC",0,0.0244847550186648,0,0.82486620318047,46.6565127764128
"BOD1",0,0.0660930700362206,0,0.716176055970505,46.6565127764128
"BOK",0,0.00373389511749622,0,0.931135428569389,46.6565127764128
"BOLA2B",0,0.0345758287123039,0,0.792575993356799,46.6565127764128
"BOP1",0,0.041359537290212,0,0.773645871587089,46.6565127764128
"BPNT1",0,0.0187266537747337,0,0.846545033054035,46.6565127764128
"BRAT1",0,0.115884548813054,0,0.630215160676543,46.6565127764128
"BRD2",0.0562983917020107,0.327325609027521,0.002,0.418454639818022,46.6565127764128
"BRD3",0,0.166073575677919,0,0.564397494495172,46.6565127764128
"BRD4",0,0,0,0.99,46.6565127764128
"BRD8",0,0,0,0.99,46.6565127764128
"BRD9",0,0.0551427562521059,0,0.739819317771958,46.6565127764128
"BRF1",0.076185358446674,0.121792445603037,0.006,0.621628822668952,46.6565127764128
"BRI3",0,0.268381842950193,0,0.463777063323436,46.6565127764128
"BRK1",0,0.283237521908625,0,0.451663049882278,46.6565127764128
"BRMS1",0,0.0135243061931578,0,0.869365393849577,46.6565127764128
"BRSK1",0,0.0920432098929484,0,0.667884703283038,46.6565127764128
"BSDC1",0,0.0116220769383852,0,0.878823872413973,46.6565127764128
"BSG",0,0.0522802393970528,0,0.746424036761527,46.6565127764128
"BSPRY",0,0.000891392888253222,0,0.966320889350319,46.6565127764128
"BST2",0,0.265712275983138,0,0.466008563302631,46.6565127764128
"BTBD1",0,0.0519696882971368,0,0.747152484140229,46.6565127764128
"BTBD2",0,0,0,0.99,46.6565127764128
"BTBD6",0,0.0210989502583499,0,0.837242999088517,46.6565127764128
"BTF3",0,0.00784242743986226,0,0.900334191809139,46.6565127764128
"BTG1",0,0.00345213444501439,0,0.933778442302441,46.6565127764128
"BTG2",0,0.0078627578405775,0,0.900205765434691,46.6565127764128
"BTN3A1",0,0.022570903517518,0,0.83174348952188,46.6565127764128
"BTN3A2",0,0.0149888815066657,0,0.862540695553612,46.6565127764128
"BUD23",0,0.0246382347645897,0,0.824327087003901,46.6565127764128
"BUD31",0,0.0124286957802838,0,0.874722932302036,46.6565127764128
"BX248409.1",0.468934594939202,0.0992180000418386,0.018,0.655986234342953,46.6565127764128
"BX679664.1",0,0.0734924009812272,0,0.701433604460893,46.6565127764128
"BX679664.3",0.532757692827521,7.65288298766206,0.63,9.14369882637489e-05,46.6565127764128
"BYSL",0,0.0172681410915476,0,0.852570706823899,46.6565127764128
"BZW1",0,0.0188090840136624,0,0.846211872459495,46.6565127764128
"C10orf10",0,0.0834298049330482,0,0.682917987016419,46.6565127764128
"C10orf76",0,0.00403722230760025,0,0.92840012597636,46.6565127764128
"C11orf24",0,0.0382564522029219,0,0.782079845861023,46.6565127764128
"C11orf58",0,0.0826129982251899,0,0.684389943813815,46.6565127764128
"C11orf68",0,0.0455547767341454,0,0.762771298888779,46.6565127764128
"C11orf95",0,0.0381677751391419,0,0.782326189075761,46.6565127764128
"C11orf96",0.396539211847224,2.70404044975757,0.204,0.0200437396670292,46.6565127764128
"C12orf10",0,0.0164881162398177,0,0.855901678460483,46.6565127764128
"C12orf43",0,0.0100618247545674,0,0.88719228863275,46.6565127764128
"C12orf54",0,0.00470834863658638,0,0.922694892135943,46.6565127764128
"C12orf57",0,0.00861836819081475,0,0.895546889436961,46.6565127764128
"C12orf75",0,0.00514387627951635,0,0.919210266653812,46.6565127764128
"C14orf166",0,0.175689646857453,0,0.553333381962451,46.6565127764128
"C14orf2",0,0.00897283708868883,0,0.893433045975073,46.6565127764128
"C14orf79",0,0.151610156622216,0,0.581870581436949,46.6565127764128
"C15orf39",0,0.241210221813064,0,0.487327995898465,46.6565127764128
"C15orf40",0,0.0228237997754775,0,0.830817674386777,46.6565127764128
"C15orf48",0,0.00317791637571986,0,0.936457187102968,46.6565127764128
"C16orf45",0,0.0072930838106771,0,0.903870672147243,46.6565127764128
"C16orf58",0,0.00277636922641761,0,0.940599254103957,46.6565127764128
"C16orf62",0,0.0176597370079395,0,0.850927793665878,46.6565127764128
"C16orf89",0,0.0337962693803388,0,0.794874841906853,46.6565127764128
"C17orf62",0,0.06668149912567,0,0.714970336481398,46.6565127764128
"C19orf12",0,0.0380308298961614,0,0.782707226269253,46.6565127764128
"C19orf24",0,0.0531824641017454,0,0.744321185001209,46.6565127764128
"C19orf25",0,0.0469438419793551,0,0.759291755177678,46.6565127764128
"C19orf33",0,0,0,0.99,46.6565127764128
"C19orf48",0,0.133087831727898,0,0.605908784090037,46.6565127764128
"C19orf53",0,0.0036052725763335,0,0.932329023097398,46.6565127764128
"C19orf60",0,0.138252391925187,0,0.599001310309472,46.6565127764128
"C19orf66",0,0.0862934408565786,0,0.677822923322595,46.6565127764128
"C19orf70",0,0.00969685285808396,0,0.889243681197052,46.6565127764128
"C1QA",0.344557559351175,2.14179113486399,0.166,0.0384821631413439,46.6565127764128
"C1QB",0,0.0929014739390419,0,0.666432988986347,46.6565127764128
"C1QC",0,0.113934895644583,0,0.633107864384249,46.6565127764128
"C1QTNF1",0,0,0,0.99,46.6565127764128
"C1QTNF6",0,0,0,0.99,46.6565127764128
"C1R",0.189647042568439,0.644543494036073,0.032,0.256216275309695,46.6565127764128
"C1RL",0,0,0,0.99,46.6565127764128
"C1S",0.27181313891992,1.15521393078007,0.052,0.128508672231364,46.6565127764128
"C1orf116",0,0.142757690199086,0,0.593108817893316,46.6565127764128
"C1orf122",0,0.0363267719668539,0,0.787511692699186,46.6565127764128
"C1orf123",0,0.0924936391675067,0,0.667121827517077,46.6565127764128
"C1orf159",0,0.0076905195972364,0,0.901299188083623,46.6565127764128
"C1orf186",0,0.00162395032298718,0,0.954552877670411,46.6565127764128
"C1orf198",0,0.0124607769993321,0,0.874562689516122,46.6565127764128
"C1orf43",0,0.0074974174472095,0,0.90253995048192,46.6565127764128
"C1orf54",0,0.0315406340484719,0,0.801690528150458,46.6565127764128
"C1orf56",0,0.0541449448307782,0,0.74209953507755,46.6565127764128
"C20orf27",0,0.0111635756770147,0,0.881220079460884,46.6565127764128
"C21orf33",0,0.0259601204910484,0,0.819754975383771,46.6565127764128
"C22orf39",0,0.0392206013791792,0,0.779421064179543,46.6565127764128
"C2CD2",0,0.0877392902662666,0,0.675288021475405,46.6565127764128
"C2CD4B",0,0.0705467440837464,0,0.707196348042747,46.6565127764128
"C2orf68",0,0.067703714051836,0,0.712890023876561,46.6565127764128
"C2orf72",0,0.00538101469188007,0,0.917375522661949,46.6565127764128
"C3",0.62646955339303,37.6542198646637,1,5.55e-17,46.6565127764128
"C4A",0.252727352516997,1.4828688584338,0.056,0.0850456572695362,46.6565127764128
"C4B",0.193425020964839,1.15095667373035,0.04,0.129214740073828,46.6565127764128
"C4orf3",0,0.0905560860329183,0,0.670419194553437,46.6565127764128
"C4orf48",0,0,0,0.99,46.6565127764128
"C5orf15",0,0.00398933859914223,0,0.928824864920895,46.6565127764128
"C5orf63",0,0.0284846029701544,0,0.811351998552174,46.6565127764128
"C6",0,0.0678457149307167,0,0.712602450863064,46.6565127764128
"C6orf106",0,0.0089627386744462,0,0.89349267269761,46.6565127764128
"C6orf132",0,0,0,0.99,46.6565127764128
"C6orf136",0,0.0336969028946902,0,0.795169890968714,46.6565127764128
"C6orf141",0,0.0291935024066481,0,0.80906375059395,46.6565127764128
"C6orf47",0,0.00937063320477535,0,0.891110830764355,46.6565127764128
"C6orf48",0,0,0,0.99,46.6565127764128
"C6orf62",0,0.0716979983175253,0,0.704928003326286,46.6565127764128
"C6orf89",0,0.0551479911556282,0,0.739807415499917,46.6565127764128
"C7",0.0888705063568569,0.319602572707004,0.014,0.423998772140906,46.6565127764128
"C7orf26",0,0.0627094943114935,0,0.723229893989608,46.6565127764128
"C7orf50",0,0.0191581270696258,0,0.844809462630504,46.6565127764128
"C7orf73",0,0.0457620930948366,0,0.762248337986692,46.6565127764128
"C8orf33",0,0.100845688523527,0,0.653359065054532,46.6565127764128
"C8orf4",0,0.0395922977796801,0,0.778405477408878,46.6565127764128
"C8orf59",0,0.0228370574209916,0,0.830769288432638,46.6565127764128
"C8orf82",0,8.90846952944457e-05,0,0.989350144564211,46.6565127764128
"C9orf16",0,0.0557312517341239,0,0.738485200567505,46.6565127764128
"C9orf3",0,0.122511778961858,0,0.620601148732165,46.6565127764128
"C9orf78",0,0.0309848476423866,0,0.803409412655684,46.6565127764128
"CA9",0,0.0032849274557924,0,0.935398497766513,46.6565127764128
"CAB39",0,0,0,0.99,46.6565127764128
"CABIN1",0,0.0121995720007607,0,0.875873600496711,46.6565127764128
"CACFD1",0,0.0227400926443573,0,0.831123517161889,46.6565127764128
"CACNA1A",0,0.06032754357876,0,0.728325077967149,46.6565127764128
"CACNA1H",0,0.0115370074456604,0,0.879264757110781,46.6565127764128
"CACNB3",0,0.0488431798611344,0,0.754623959420347,46.6565127764128
"CACUL1",0,0.0135074603705397,0,0.869446047721011,46.6565127764128
"CAD",0,0.0371509021475333,0,0.785173340727597,46.6565127764128
"CADM1",0,0.0243251572649359,0,0.825428692764052,46.6565127764128
"CALCOCO1",0,0.00688649507036359,0,0.906576061398382,46.6565127764128
"CALCOCO2",0,0,0,0.99,46.6565127764128
"CALD1",0,0.0354270547647798,0,0.790097233318057,46.6565127764128
"CALHM2",0,0.0276252817798701,0,0.814166522909794,46.6565127764128
"CALM1",0,0.00945844426219139,0,0.890605020939602,46.6565127764128
"CALM2",0,0,0,0.99,46.6565127764128
"CALM3",0,0.0663068175086096,0,0.715737376686769,46.6565127764128
"CALR",0.105122659433031,0.278428284237165,0.006,0.455529558817863,46.6565127764128
"CALU",0,0.0471114999779252,0,0.758875606104853,46.6565127764128
"CAMK2G",0,0,0,0.99,46.6565127764128
"CAMK2N1",0,0.0064061520613069,0,0.909878774822816,46.6565127764128
"CAMSAP3",0,0.0100555127602809,0,0.88722744087144,46.6565127764128
"CAMTA2",0,0,0,0.99,46.6565127764128
"CAND1",0,0,0,0.99,46.6565127764128
"CANT1",0,0.0228730127644008,0,0.830638137380957,46.6565127764128
"CANX",0,0.0287662694131558,0,0.810439244829107,46.6565127764128
"CAP1",0,0,0,0.99,46.6565127764128
"CAPG",0,0.00859893654277528,0,0.895664035714708,46.6565127764128
"CAPN1",0,0.00269511177730578,0,0.941473381434532,46.6565127764128
"CAPN12",0,0.038256174889018,0,0.782080615754506,46.6565127764128
"CAPN15",0,0.0201418515779437,0,0.840926900229182,46.6565127764128
"CAPN2",0,0.142537428942287,0,0.593394103587969,46.6565127764128
"CAPN5",0,0.0282796491961841,0,0.812019163245839,46.6565127764128
"CAPN8",0,0,0,0.99,46.6565127764128
"CAPNS1",0,0,0,0.99,46.6565127764128
"CAPRIN1",0,0.00732108859148298,0,0.903687182358705,46.6565127764128
"CAPS",0,0.0601453953813774,0,0.72871931730334,46.6565127764128
"CAPZA1",0,0.0142588212934828,0,0.865897579331448,46.6565127764128
"CAPZA2",0,0.0170820505057947,0,0.853358192138385,46.6565127764128
"CAPZB",0,0,0,0.99,46.6565127764128
"CARD10",0,0.000288066146053438,0,0.980850410429341,46.6565127764128
"CARD11",0,0.0528065753576749,0,0.745194869057596,46.6565127764128
"CARD19",0,0.0333756403020931,0,0.79612700684385,46.6565127764128
"CARHSP1",0.12629244172094,0.361921592424382,0.01,0.394886161028215,46.6565127764128
"CARM1",0,0,0,0.99,46.6565127764128
"CARMN",0,0.058690499287938,0,0.731892551697646,46.6565127764128
"CARS",0,0.0198192935631437,0,0.842188887915328,46.6565127764128
"CARS2",0,0,0,0.99,46.6565127764128
"CASC3",0,0.209407736248647,0,0.517528692955719,46.6565127764128
"CASC4",0,0.0412900848206323,0,0.773830824093635,46.6565127764128
"CASKIN2",0,0.0503337853408027,0,0.751029989166456,46.6565127764128
"CASP2",0,0,0,0.99,46.6565127764128
"CASP4",0,0.00459871343698694,0,0.923597440213276,46.6565127764128
"CASP9",0,0.0399705694118097,0,0.77737719345257,46.6565127764128
"CAST",0.1866785508234,0.250309378481074,0.02,0.479228371862883,46.6565127764128
"CAV2",0,0.0305172349023746,0,0.804868326847225,46.6565127764128
"CAVIN1",0,0.127086280524169,0,0.614152252933168,46.6565127764128
"CAVIN3",0,0.0656715526051312,0,0.71704350601232,46.6565127764128
"CBFB",0,0.0197702444117425,0.008,0.842381722385745,46.6565127764128
"CBLC",0,0.0804131879569962,0,0.68839682959159,46.6565127764128
"CBR1",0,0.0213433162148124,0,0.836316452821256,46.6565127764128
"CBWD1",0,0,0,0.99,46.6565127764128
"CBWD2",0,0,0,0.99,46.6565127764128
"CBWD3",0,0.00640919930201676,0,0.909857434609853,46.6565127764128
"CBWD5",0,0.117271003586667,0,0.628176260067352,46.6565127764128
"CBWD6",0,0,0,0.99,46.6565127764128
"CBX3",0,0.116604824818868,0,0.629154067209837,46.6565127764128
"CBX4",0,0.0318408877192729,0,0.800768625200137,46.6565127764128
"CBX5",0,0.0266351661988682,0,0.817467332801226,46.6565127764128
"CBX6",0,0,0,0.99,46.6565127764128
"CBX7",0,0.00855676671701986,0,0.895918726142762,46.6565127764128
"CC2D1A",0,0.0317515527076569,0,0.801042435765908,46.6565127764128
"CC2D1B",0,0.0770599695917861,0,0.694628883126731,46.6565127764128
"CCDC106",0,0.0524609454868818,0,0.746001261055989,46.6565127764128
"CCDC107",0,0.011740236347394,0,0.878214224912079,46.6565127764128
"CCDC12",0.542724448928561,0.0382619902916667,0.018,0.782064471355985,46.6565127764128
"CCDC120",0,0.144618584527682,0,0.590709785410122,46.6565127764128
"CCDC124",0,0.0566278244579286,0,0.736467639119824,46.6565127764128
"CCDC130",0,0.0353028179390805,0,0.790457007793522,46.6565127764128
"CCDC144NL.AS1",0,0.0488262737250585,0,0.75466506458499,46.6565127764128
"CCDC167",0,0.0173468750704922,0,0.852238847729234,46.6565127764128
"CCDC22",0,0.0233655968980605,0,0.828852127464336,46.6565127764128
"CCDC3",0,0,0,0.99,46.6565127764128
"CCDC50",0,0.261329808101742,0,0.469709365229833,46.6565127764128
"CCDC57",0,0,0,0.99,46.6565127764128
"CCDC6",0,0.101824855909595,0,0.651790892711343,46.6565127764128
"CCDC8",0,0.0417173818163809,0,0.772695583269749,46.6565127764128
