"","combinedPval","adjustedPval"
"AC006463.2",0.271019707422276,1
"AC006483.1",0.7247385985542,1
"AC006511.3",0.0201027052980348,1
"AC006534.1",0.0781287978184416,1
"AC006970.1",0.921520634735853,1
"AC007016.1",0.777106128933677,1
"AC007066.1",0.151273020553793,1
"AC007160.1",0.182607265967079,1
"AC007182.2",0.687888986783789,1
"AC007279.1",0.130850467892513,1
"AC007283.2",0.914281658933659,1
"AC007325.2",0.00390954004181188,1
"AC007365.2",0.191630196171065,1
"AC007389.2",0.455452256786252,1
"AC007537.1",0.211299176829185,1
"AC007537.2",0.140459015836087,1
"AC007683.1",0.867243228507248,1
"AC007686.1",0.236673906075034,1
"AC007688.1",0.671655616731015,1
"AC007690.1",0.264026785755535,1
"AC007969.1",0.979346983828509,1
"AC008021.1",0.412445079223081,1
"AC008026.1",0.262680553439327,1
"AC008026.2",0.866118574706371,1
"AC008038.1",0.177519727917699,1
"AC008065.1",0.902095867491851,1
"AC008155.1",0.858986915321174,1
"AC008412.1",0.632979665398213,1
"AC008446.1",0.251533207152466,1
"AC008481.1",0.497678101824032,1
"AC008481.2",0.924873213385559,1
"AC008494.1",0.360605993068658,1
"AC008677.2",0.252050273963628,1
"AC008753.1",0.559552303641882,1
"AC008799.1",0.489522492003001,1
"AC008802.1",0.000666733036355005,1
"AC008953.1",0.731294295095451,1
"AC009041.2",0.728108776566082,1
"AC009078.2",0.110114806605136,1
"AC009088.4",0.958721762848655,1
"AC009220.1",0.215473070627897,1
"AC009245.1",0.730407933050521,1
"AC009362.1",0.685796692636633,1
"AC009413.1",0.132013883087141,1
"AC009961.3",0.0686776741271468,1
"AC010099.1",0.449122517654382,1
"AC010234.1",0.649350269217341,1
"AC010301.1",0.134249948411183,1
"AC010323.2",0.164635887277563,1
"AC010343.1",0.531691824597963,1
"AC010468.1",0.548045721060438,1
"AC010503.4",0.66802582429594,1
"AC010677.1",0.846187142490267,1
"AC010733.1",0.0582189212311768,1
"AC011444.4",0.0809388758580272,1
"AC011495.1",0.123745990456433,1
"AC011506.1",0.0305609016552431,1
"AC011933.1",0.830354172395581,1
"AC011979.1",0.236017035300731,1
"AC012181.1",0.708872365586856,1
"AC012354.2",0.364247163188813,1
"AC012498.2",0.94274768435077,1
"AC012618.1",0.0878011878722846,1
"AC012618.2",0.877541803619289,1
"AC012671.1",0.560262050610814,1
"AC013248.2",0.35748460980214,1
"AC013268.5",0.203434874486584,1
"AC013356.1",0.164104334385159,1
"AC013787.1",0.307377111572844,1
"AC015720.2",0.374355798417721,1
"AC015911.1",0.271507543941459,1
"AC015983.1",0.720425053510191,1
"AC016596.1",0.689847972747474,1
"AC016638.1",0.116902511373143,1
"AC016687.1",0.37448954100727,1
"AC016691.1",0.732497815467899,1
"AC016700.2",0.616062149843228,1
"AC016712.1",0.30255754901655,1
"AC016734.1",0.310413754545953,1
"AC016739.1",0.163011043374103,1
"AC018475.1",0.148648286650203,1
"AC018523.1",0.106925389997749,1
"AC018695.1",0.396908626602437,1
"AC018738.1",0.212605832791757,1
"AC018868.1",0.22683508869551,1
"AC019084.1",0.495429773969096,1
"AC019181.1",0.441291169634598,1
"AC019205.3",0.619595971748663,1
"AC020656.1",0.528767640870357,1
"AC020658.1",0.960006520407823,1
"AC020898.1",0.172724998857733,1
"AC020899.1",0.22999047000808,1
"AC020916.1",0.183027539029072,1
"AC020917.1",0.214743494798644,1
"AC020978.1",0.261528383337427,1
"AC020983.1",0.58678610144242,1
"AC021016.1",0.622879098645107,1
"AC021074.1",0.141445911314124,1
"AC021443.1",0.354168460645407,1
"AC021723.1",0.549756926341757,1
"AC021739.1",0.307535655839416,1
"AC022018.1",0.246316726551973,1
"AC022034.3",0.272262037894691,1
"AC022210.1",0.114745001147802,1
"AC022431.1",0.593176759748826,1
"AC022483.2",0.166953899102925,1
"AC022558.1",0.582192778863964,1
"AC022701.1",0.593672093544566,1
"AC022730.1",0.336445868192558,1
"AC023424.2",0.126716631524379,1
"AC023906.1",0.173230021729561,1
"AC024293.1",0.310794083749605,1
"AC024619.4",0.365182217766785,1
"AC024940.2",0.0559098139214983,1
"AC024995.1",0.958379719252799,1
"AC025062.1",0.0262060515005087,1
"AC025181.1",0.427102511883037,1
"AC025458.1",0.00392766091640295,1
"AC025459.1",0.237855941243993,1
"AC025518.1",0.409429399674805,1
"AC025627.3",0.205137087567983,1
"AC025750.2",0.2025927967012,1
"AC026254.2",0.822775747426821,1
"AC026366.1",0.67588049430914,1
"AC026403.1",0.177658823778962,1
"AC026436.1",0.94080404841224,1
"AC026979.1",0.886610351025775,1
"AC026979.3",0.787384170999764,1
"AC027309.2",0.640096723723679,1
"AC027575.1",0.29482708210415,1
"AC034207.1",0.102751079604662,1
"AC034236.1",0.101084711990538,1
"AC034268.1",0.119600356289439,1
"AC040162.2",0.125873291219061,1
"AC044787.1",0.391262152513088,1
"AC044810.1",0.508387178602462,1
"AC046130.1",0.0816564516358433,1
"AC062028.2",0.957819265193851,1
"AC063943.2",0.0112123683663845,1
"AC064799.1",0.157839340455573,1
"AC067796.1",0.747544124299136,1
"AC067863.1",0.265979546323181,1
"AC067942.1",0.212877000600471,1
"AC068313.1",0.251321805104549,1
"AC068522.1",0.340337000855364,1
"AC068631.3",0.204442765495812,1
"AC068724.1",0.0371066772537114,1
"AC069181.1",0.378003875362003,1
"AC069213.3",0.101774566989586,1
"AC069218.1",0.375667392893965,1
"AC073072.2",0.181736186604256,1
"AC073111.5",0.399675550081263,1
"AC073335.1",0.392266209810233,1
"AC073621.1",0.0544731665518243,1
"AC073648.4",0.0686776741271468,1
"AC073861.1",0.588489965984892,1
"AC073869.1",0.218559649183813,1
"AC073896.4",0.0864178834596359,1
"AC074033.1",0.0303767321339514,1
"AC074052.1",0.0482122838086488,1
"AC074085.2",0.221879309228281,1
"AC074276.1",0.972483562375298,1
"AC078814.1",0.96425621228003,1
"AC078817.1",0.45552674074828,1
"AC079075.1",0.132013883087141,1
"AC079140.2",0.127108391825715,1
"AC079150.2",0.404602899095245,1
"AC079193.1",0.269810458227026,1
"AC079228.1",0.469780156418171,1
"AC079250.1",0.032259953265168,1
"AC079834.1",0.693908478996509,1
"AC079922.1",0.211560419293597,1
"AC084198.1",0.049189896682434,1
"AC087190.1",0.172901051756484,1
"AC087343.1",0.0468237626012051,1
"AC087477.1",0.436904049482616,1
"AC087588.1",0.704407245038332,1
"AC087633.2",0.29519462608241,1
"AC087752.1",0.103211372510013,1
"AC090013.1",0.804829915262831,1
"AC090058.1",0.821722935062986,1
"AC090114.1",0.152236826151265,1
"AC090255.1",0.223604304883525,1
"AC090311.1",0.0636861241580666,1
"AC090498.1",0.362133712657876,1
"AC090515.1",0.657535168412645,1
"AC090543.2",0.67227415748897,1
"AC090589.1",0.178870432697674,1
"AC090602.1",0.348330373484891,1
"AC090680.1",0.552579052737709,1
"AC090686.1",0.355055681373569,1
"AC090826.1",0.590633455209161,1
"AC091042.1",0.0731764341747473,1
"AC091133.5",0.486182451024347,1
"AC091153.1",0.263247882781191,1
"AC091167.1",0.217232233310831,1
"AC091179.1",0.632074221840688,1
"AC091429.1",0.203393041673493,1
"AC091685.2",0.0727417411422547,1
"AC091839.1",0.915498791851077,1
"AC091959.1",0.102845896130813,1
"AC091982.1",0.0997759113129355,1
"AC092017.1",0.276239348374659,1
"AC092017.2",0.0565662505426587,1
"AC092069.1",0.7264243482504,1
"AC092118.1",0.28403535037599,1
"AC092128.1",0.176548398053635,1
"AC092155.2",0.250044223547643,1
"AC092171.3",0.703685181867396,1
"AC092431.2",0.182172503548698,1
"AC092573.1",0.226187852740885,1
"AC092597.1",0.217657992878409,1
"AC092610.1",0.788060669039912,1
"AC092670.1",0.783383416343553,1
"AC092683.1",0.382641479432308,1
"AC092725.2",0.380704864674716,1
"AC092754.1",0.615698108626735,1
"AC092798.1",0.85298882173533,1
"AC092865.4",0.108360345875918,1
"AC092991.1",0.979189759949987,1
"AC093106.1",0.0896922769060994,1
"AC093323.1",0.132013883087141,1
"AC093422.1",0.0798549606614558,1
"AC093591.1",0.111881468585159,1
"AC093663.2",0.293028599417059,1
"AC093698.1",0.436022111689077,1
"AC093700.1",0.75061587017829,1
"AC093789.1",0.132013883087141,1
"AC093827.1",0.290314299211363,1
"AC095041.1",0.295598430952251,1
"AC096631.2",0.33865527581631,1
"AC096664.2",0.861999641404817,1
"AC096733.2",0.915793192187773,1
"AC096919.1",0.959921482653918,1
"AC097358.1",0.72537344201517,1
"AC097484.1",0.96821382729527,1
"AC097523.1",0.358335693427575,1
"AC097638.1",0.864631784786342,1
"AC097658.1",0.225423162065082,1
"AC097713.2",0.892952447954808,1
"AC098583.1",0.606157926923719,1
"AC098590.1",0.027338395950987,1
"AC098614.2",0.584361038909229,1
"AC098828.1",0.145260889970724,1
"AC098847.2",0.0320286004141874,1
"AC098934.3",0.728108776566082,1
"AC098935.1",0.211398705608397,1
"AC099335.1",0.963461729731247,1
"AC099336.2",0.338453590431235,1
"AC099340.1",0.761002164060148,1
"AC099513.1",0.722313090648129,1
"AC099560.2",0.441053746469162,1
"AC099670.2",0.226793411060749,1
"AC099789.1",0.142360728279138,1
"AC100771.1",0.110143782511968,1
"AC100793.1",0.482758306886031,1
"AC100843.1",0.306959322634507,1
"AC103975.1",0.975457574176855,1
"AC104212.2",0.309380700170236,1
"AC104306.1",0.906932064443834,1
"AC104339.1",0.516807656984292,1
"AC104563.1",0.243288214924225,1
"AC104619.1",0.410395209114344,1
"AC104619.3",0.112191686663437,1
"AC104619.4",0.463456872618129,1
"AC104843.1",0.233810679183351,1
"AC104978.1",0.864264783927013,1
"AC105399.1",0.625631413753067,1
"AC106800.4",0.0744552549716022,1
"AC106820.1",0.0515888097289485,1
"AC106872.2",0.102163196368875,1
"AC106872.3",0.620244342788517,1
"AC106872.7",0.31184126616989,1
"AC107032.1",0.462536770011859,1
"AC107956.1",0.0966232740391753,1
"AC107956.2",0.452237599268978,1
"AC107983.1",0.199988187608389,1
"AC108022.1",0.337029200352553,1
"AC108114.1",0.275139597555379,1
"AC108161.1",0.332186653923253,1
"AC109327.2",0.0515122619168497,1
"AC109454.1",0.691887336698516,1
"AC110602.1",0.520764958489489,1
"AC110749.1",0.292429281841605,1
"AC110792.1",0.0180541558548146,1
"AC113208.1",0.68973335646833,1
"AC113367.1",0.807941257077858,1
"AC113398.1",0.273497196694629,1
"AC113608.1",0.24108903114658,1
"AC113935.1",0.14036166671387,1
"AC114402.1",0.54811315127511,1
"AC114495.1",0.155855576834382,1
"AC114728.1",0.133059901561661,1
"AC114801.3",0.0831618015029665,1
"AC115223.1",0.504479488293612,1
"AC115618.3",0.0153497826654481,1
"AC116049.1",0.354275579568189,1
"AC116347.1",0.530891183876713,1
"AC116533.1",0.580406598699433,1
"AC116562.1",0.126716631524379,1
"AC118758.3",0.390596400582553,1
"AC120036.1",0.118676995775173,1
"AC121334.1",0.0918018840876065,1
"AC124916.1",0.179265849831195,1
"AC125807.1",0.251235096122757,1
"AC126389.1",0.448247080341144,1
"AC126615.1",0.355077060292067,1
"AC126755.2",0.947982539080193,1
"AC127024.1",0.526276512131973,1
"AC127070.1",0.701059262573842,1
"AC130651.1",0.337972012091536,1
"AC131235.1",0.0574693170940637,1
"AC132825.1",0.728690137315998,1
"AC132942.1",0.0920219414552852,1
"AC133134.1",0.181697502211541,1
"AC133435.1",0.913570350501577,1
"AC133473.1",0.054723128085447,1
"AC135068.6",0.120578944027093,1
"AC135721.1",0.472284642908516,1
"AC136618.1",0.584540795074372,1
"AC136624.2",0.268195589515719,1
"AC136632.1",0.942867272108258,1
"AC136632.2",0.655182088742554,1
"AC138123.1",0.510122723212617,1
"AC138969.1",0.28078645358505,1
"AC139085.1",0.343825086275143,1
"AC139749.1",0.0482816718715476,1
"AC140076.1",0.357548801134861,1
"AC144530.1",0.0678414933915668,1
"AC145146.1",0.964799192823354,1
"AC145207.3",0.771490479316481,1
"AC145285.1",0.344028991831043,1
"AC145285.7",0.507028443183136,1
"AC146507.1",0.378368187467109,1
"AC146507.2",0.83831284534409,1
"AC215219.1",0.739152175865654,1
"AC226101.1",0.296502599683704,1
"AC233702.1",0.238689869989603,1
"AC234778.1",0.436229494897599,1
"AC243732.1",0.277361143976992,1
"AC244034.1",0.904838124042039,1
"AC244107.1",0.801848251239,1
"AC246787.1",0.388402059425608,1
"ACAA1",0.29278924523582,1
"ACAA2",0.188661899372622,1
"ACAD9",0.26690218360576,1
"ACADS",0.387337150782022,1
"ACADVL",0.667513997928786,1
"ACAP1",0.992165126637428,1
"ACAP3",0.133896608348312,1
"ACAT1",0.892952447954808,1
"ACCS",0.658244499631084,1
"ACD",0.670826821246272,1
"ACHE",0.767645120207852,1
"ACIN1",0.266641515885344,1
"ACLY",0.47358472944466,1
"ACO2",0.573604422169315,1
"ACOT7",0.246316726551973,1
"ACOT8",0.58219805770271,1
"ACOT9",0.562975820798056,1
"ACOX1",0.718224349925958,1
"ACP1",0.261610622947026,1
"ACP2",0.300259231320603,1
"ACP5",0.582644682086892,1
"ACSF2",0.309456419747267,1
"ACSF3",0.835216982890322,1
"ACSL1",0.733010922070992,1
"ACSL5",0.843961786191173,1
"ACSS1",0.908182301155031,1
"ACSS2",0.94129486431192,1
"ACTA2",0.769893925710135,1
"ACTB",0.133713552809725,1
"ACTG1",0.0414153293756612,1
"ACTN1",0.454483204483713,1
"ACTN4",0.111617632803081,1
"ACTR1A",0.38513424875741,1
"ACTR1B",0.960452141670645,1
"ACTR2",0.566525608053246,1
"ACVRL1",0.687285872399028,1
"AD000090.1",0.184931167696633,1
"ADA",0.677415847936386,1
"ADA2",0.373576587090535,1
"ADAM10",0.208625917755049,1
"ADAM12",0.0088615941275878,1
"ADAM15",0.47303276025559,1
"ADAM28",0.514317479947792,1
"ADAM8",0.514546557622644,1
"ADAM9",0.463332650645575,1
"ADAMTS1",0.462288447318295,1
"ADAMTS10",0.236447999154266,1
"ADAMTS12",0.374464602936267,1
"ADAMTS14",0.58678610144242,1
"ADAMTS15",0.982515389665914,1
"ADAMTS2",0.134180627252638,1
"ADAMTS4",0.635153264530794,1
"ADAMTSL2",0.930899666382286,1
"ADAP1",0.603359574166787,1
"ADAR",0.218850704091494,1
"ADCK5",0.320470211423948,1
"ADCY3",0.11101177144236,1
"ADCY5",0.500300375801394,1
"ADD1",0.469780156418171,1
"ADD3",0.96314411394262,1
"ADGRA2",0.0763689923016911,1
"ADGRE5",0.412480294708545,1
"ADGRG1",0.268840031725393,1
"ADH5",0.469780156418171,1
"ADI1",0.17967105522417,1
"ADIPOR1",0.42388708611439,1
"ADIPOR2",0.0907258342706734,1
"ADIRF",0.59972354455277,1
"ADNP",0.528926935587978,1
"ADORA1",0.43326392984419,1
"ADPRHL2",0.226181486550942,1
"ADRA2A",0.241595069300845,1
"ADRM1",0.7984102086859,1
"AEBP1",0.101128485962976,1
"AEN",0.529705901582324,1
"AES",0.557098179272549,1
"AF279873.2",0.616345210916837,1
"AFAP1",0.62921445816782,1
"AFDN",0.516969172783065,1
"AFF4",0.963461729731247,1
"AFG3L2",0.336445868192558,1
"AFTPH",0.899506477219459,1
"AGAP1",0.260997253213975,1
"AGAP10P",0.159278757955002,1
"AGAP12P",0.469780156418171,1
"AGAP2.AS1",0.401717629218424,1
"AGAP3",0.789657800052594,1
"AGAP4",0.337029200352553,1
"AGAP6",0.268759321878605,1
"AGAP9",0.266641515885344,1
"AGBL5",0.0603415290593006,1
"AGFG1",0.839874060664165,1
"AGFG2",0.574180214588378,1
"AGPAT1",0.894776745396816,1
"AGPAT2",0.493464729748018,1
"AGPAT3",0.00414095512181012,1
"AGR2",0.962871119473896,1
"AGT",0.562996050883306,1
"AGTRAP",0.939164020884667,1
"AHCY",0.633692321965209,1
"AHCYL1",0.137292249911606,1
"AHDC1",0.336313787249656,1
"AHI1",0.0695514153298945,1
"AHNAK",0.865866949741766,1
"AHNAK2",0.75183315564059,1
"AHSA1",0.939013256031508,1
"AHSA2",0.081903749163919,1
"AIDA",0.469780156418171,1
"AIG1",0.108695960550957,1
"AIP",0.502699877608,1
"AK2",0.887803553330892,1
"AK3",0.469780156418171,1
"AKAP1",0.556903479836754,1
"AKAP11",0.402926217115475,1
"AKAP12",0.165643020296169,1
"AKAP13",0.609990313035524,1
"AKAP8",0.857851212121933,1
"AKAP8L",0.320649078843926,1
"AKAP9",0.327262454688644,1
"AKIP1",0.375609276187847,1
"AKNA",0.269871743126859,1
"AKR1A1",0.792646168566821,1
"AKR1B1",0.58678610144242,1
"AKR1C1",0.874741717521415,1
"AKR1C2",0.830901773175645,1
"AKR1C3",0.924057885496574,1
"AKR7A2",0.985733762530412,1
"AKT1",0.468731415396864,1
"AKT1S1",0.336851096152365,1
"AKT2",0.493019305311736,1
"AL009174.1",0.194015805399897,1
"AL022237.1",0.132013883087141,1
"AL022342.1",0.196924753145879,1
"AL022718.1",0.565320211509917,1
"AL031229.1",0.455972855875428,1
"AL031727.1",0.0346003113955242,1
"AL031729.1",0.379643459664935,1
"AL031736.2",0.595240056371131,1
"AL031864.2",0.922450838277465,1
"AL031985.2",0.884917852704137,1
"AL033519.2",0.913112457751879,1
"AL034369.1",0.0522386371905391,1
"AL034374.1",0.232570456304589,1
"AL034379.1",0.843364705501915,1
"AL035078.1",0.130654710927541,1
"AL035398.1",0.696182331515907,1
"AL049597.1",0.138003615299694,1
"AL049714.1",0.138737471943601,1
"AL049780.1",0.503793257937951,1
"AL049830.1",0.749701601555681,1
"AL049872.1",0.96131215554214,1
"AL049873.1",0.992138199955258,1
"AL049874.2",0.832743974584353,1
"AL050331.1",0.768173019994504,1
"AL078595.1",0.389876493187764,1
"AL078604.1",0.243109300144982,1
"AL079342.1",0.503860239552977,1
"AL080243.2",0.0399175144224329,1
"AL096701.1",0.234650563744588,1
"AL096711.1",0.369862318979125,1
"AL109615.1",0.104099049884929,1
"AL109628.2",0.845791547530745,1
"AL109741.2",0.892952447954808,1
"AL109936.1",0.0971643245196039,1
"AL121594.1",0.859146633722883,1
"AL121594.2",0.302212092705605,1
"AL121612.1",0.2689817483532,1
"AL121871.1",0.77742684253968,1
"AL121886.1",0.164480407132108,1
"AL121972.1",0.243662928771626,1
"AL122020.1",0.609044015582295,1
"AL132838.1",0.810963888838312,1
"AL133163.1",0.201669105497311,1
"AL133216.2",0.200592031962511,1
"AL133260.1",0.133196156107108,1
"AL133267.1",0.374683941633267,1
"AL135905.1",0.334573795511191,1
"AL136126.1",0.580718785966308,1
"AL136380.1",0.988438015077972,1
"AL136454.1",0.857490505182418,1
"AL136968.2",0.573172127384106,1
"AL137784.1",0.470886918956015,1
"AL138721.1",0.914296551870163,1
"AL138785.1",0.559657519567138,1
"AL138878.1",0.693908478996509,1
"AL139095.2",0.0487582557287338,1
"AL139100.1",0.893681410880803,1
"AL139421.1",0.308965042167447,1
"AL157792.1",0.267524726195286,1
"AL157938.3",0.903093451930511,1
"AL158047.1",0.139965097281007,1
"AL158156.1",0.902916403103911,1
"AL158214.1",0.226181486550942,1
"AL158823.1",0.0412402956894845,1
"AL160314.1",0.132013883087141,1
"AL161757.1",0.0882717133757231,1
"AL161781.1",0.916743929384852,1
"AL161787.1",0.153664654460592,1
"AL161909.1",0.522225375366536,1
"AL162293.1",0.22417126085269,1
"AL162430.1",0.177489450633985,1
"AL163973.1",0.298515752134236,1
"AL353662.2",0.369789906179098,1
"AL353678.1",0.860853815158747,1
"AL353691.2",0.917312815842596,1
"AL353705.1",0.870752624939221,1
"AL353754.1",0.172261771716002,1
"AL354868.1",0.582192778863964,1
"AL355032.1",0.480415935925501,1
"AL355309.1",0.0235751616056294,1
"AL355312.3",0.870803012717135,1
"AL355472.2",0.17130198876891,1
"AL355802.2",0.251989405082882,1
"AL356441.2",0.242837223577882,1
"AL356535.1",0.32475268685558,1
"AL357055.1",0.268731129614368,1
"AL357055.2",0.0350197632256788,1
"AL358176.3",0.745239121967977,1
"AL358178.1",0.225301496436281,1
"AL358472.1",0.162600834030282,1
"AL359265.2",0.106779696141165,1
"AL359704.1",0.228162729151892,1
"AL359715.1",0.82907821162443,1
"AL359837.1",0.175131928189303,1
"AL365223.1",0.158445631022476,1
"AL365226.2",0.132013883087141,1
"AL365258.2",0.202148571869381,1
"AL365277.1",0.447910683667286,1
"AL365357.1",0.482222118245468,1
"AL365436.1",0.285840501399268,1
"AL389915.2",0.686010757798194,1
"AL390039.1",0.132013883087141,1
"AL390719.2",0.392192603818434,1
"AL441963.1",0.562581670569511,1
"AL445363.3",0.349556653509829,1
"AL445433.1",0.0501766662334944,1
"AL450405.1",0.245267147250581,1
"AL450998.1",0.0156879940545416,1
"AL451007.1",0.305223232701373,1
"AL451074.3",0.244619894967773,1
"AL451074.5",0.132013883087141,1
"AL451081.2",0.0126442077656709,1
"AL512430.3",0.660317529468792,1
"AL513043.1",0.795756200536193,1
"AL513302.1",0.235482507023959,1
"AL513331.1",0.724847791332749,1
"AL513365.1",0.936119945342277,1
"AL583805.1",0.306464929975706,1
"AL589826.1",0.949228973926167,1
"AL590286.1",0.128429631328516,1
"AL590383.1",0.369592638904136,1
"AL590556.1",0.213872832074308,1
"AL590682.1",0.111794188575514,1
"AL590867.2",0.123849400427061,1
"AL591623.2",0.612187558115884,1
"AL591846.1",0.150949380614398,1
"AL591866.1",0.564639303214536,1
"AL592114.1",0.815408154165827,1
"AL592295.1",0.0991640008787444,1
"AL596275.1",0.331902048321906,1
"AL596448.1",0.155241403529906,1
"AL627171.1",0.173054825816526,1
"AL645927.1",0.154793943681529,1
"AL645939.1",0.948301523568441,1
"AL662890.1",0.132013883087141,1
"AL663070.1",0.225525005896499,1
"AL669831.1",0.295246279538807,1
"AL669983.1",0.136516484767101,1
"AL731577.1",0.837199667208917,1
"AL954705.1",0.187051974855142,1
"ALCAM",0.337029200352553,1
"ALDH16A1",0.858376661736308,1
"ALDH18A1",0.523751325857103,1
"ALDH1A1",0.404823469582792,1
"ALDH1B1",0.436022111689077,1
"ALDH2",0.132013883087141,1
"ALDH3A2",0.434512528167254,1
"ALDH3B1",0.154242641588685,1
"ALDH7A1",0.336445868192558,1
"ALDOA",0.430575403931594,1
"ALDOB",0.0895238494503655,1
"ALG1",0.502583129395315,1
"ALG12",0.648337769329828,1
"ALG2",0.220849674336476,1
"ALG3",0.0315476281989255,1
"ALKBH4",0.613346419001695,1
"ALKBH5",0.438820188224279,1
"ALKBH7",0.607741617246252,1
"ALOX5",0.74850592254126,1
"ALOX5AP",0.202070425105494,1
"ALS2CL",0.186744041604821,1
"ALYREF",0.200638060325866,1
"AMBP",0.255474693371187,1
"AMDHD2",0.016922761212691,1
"AMFR",0.132013883087141,1
"AMN",0.802497553828174,1
"AMOTL1",0.119001614045626,1
"AMPD2",0.178785048039845,1
"AMY2A",0.576550516185904,1
"ANAPC11",0.827154418580261,1
"ANAPC15",0.731553634836945,1
"ANAPC16",0.817508442657628,1
"ANAPC2",0.103447051295167,1
"ANAPC5",0.172009811317783,1
"ANAPC7",0.847541434470506,1
"ANG",0.128433445799393,1
"ANGPTL2",0.870803012717135,1
"ANGPTL4",0.0580247549311373,1
"ANKH",0.823316847283815,1
"ANKLE2",0.271990601227874,1
"ANKMY1",0.758136439724879,1
"ANKRD1",0.107946499524927,1
"ANKRD10",0.898673764292823,1
"ANKRD11",0.154193324955096,1
"ANKRD13A",0.0535991776957815,1
"ANKRD13D",0.164157809879856,1
"ANKRD40",0.260258568814261,1
"ANKRD45",0.758583375147623,1
"ANKRD52",0.244477139880263,1
"ANKRD54",0.352631882437792,1
"ANKRD65",0.973577686500237,1
"ANKRD9",0.981858150581831,1
"ANKS3",0.170900703112199,1
"ANKZF1",0.0686776741271468,1
"ANO9",0.0937714428664356,1
"ANP32A",0.177536430295377,1
"ANP32B",0.302367886074604,1
"ANPEP",0.585519742082081,1
"ANTXR1",0.476226327948808,1
"ANTXR2",0.452237599268978,1
"ANXA1",0.460992001161239,1
"ANXA11",0.333231552832908,1
"ANXA2",0.243580642046345,1
"ANXA4",0.405172811000699,1
"ANXA5",0.0529322645207464,1
"ANXA6",0.207039747937395,1
"AOC1",0.40086027194778,1
"AP000281.1",0.582497969020972,1
"AP000343.1",0.0602427396112599,1
"AP000354.1",0.258832582392272,1
"AP000356.3",0.876215763569177,1
"AP000892.3",0.132013883087141,1
"AP000936.3",0.385425043993283,1
"AP000942.1",0.718708338498929,1
"AP001024.1",0.0366781120336654,1
"AP001086.1",0.974356219147646,1
"AP001324.1",0.462266187318436,1
"AP001330.4",0.308965042167447,1
"AP001496.2",0.119132670515224,1
"AP001992.1",0.368797990112398,1
"AP002381.1",0.808997097739464,1
"AP002884.1",0.293918159122283,1
"AP002982.1",0.0393863369941165,1
"AP003352.1",0.381859530107361,1
"AP003385.3",0.0259820884968471,1
"AP004217.1",0.191309325918421,1
"AP005202.1",0.519655615096451,1
"AP005431.1",0.856114734782104,1
"AP005902.2",0.128429631328516,1
"AP1B1",0.180289532018393,1
"AP1G2",0.149270598171022,1
"AP1M1",0.165783556697608,1
"AP1M2",0.132934314730607,1
"AP1S1",0.660177987244496,1
"AP2A1",0.959261566682963,1
"AP2A2",0.0714270224600728,1
"AP2B1",0.120439564238861,1
"AP2M1",0.15771084114205,1
"AP2S1",0.14882479554438,1
"AP3D1",0.728108776566082,1
"AP3S2",0.963461729731247,1
"AP4M1",0.260187845010328,1
"AP5Z1",0.709457860514566,1
"APBB1",0.16082990543153,1
"APBB3",0.728108776566082,1
