"","Emark","markcorr","markvario","Vmark"
"DDX56",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DDX6",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"DEAF1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DECR1",0.226023213194869,0.127674258109041,0.206358059118795,0.250762453405625
"DECR2",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DEDD",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DEDD2",0.226023213194869,0.127674258109041,0.1184,0.164371390493114
"DEF6",0.141113653699466,0.207340991874475,0.1184,0.250762453405625
"DEF8",0.226023213194869,0.207340991874475,0.1184,0.250762453405625
"DEFB1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DEGS2",0.309623430962343,0.127674258109041,0.1184,0.250762453405625
"DEK",0.141113653699466,0.127674258109041,0.206358059118795,0.250762453405625
"DENND2D",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DENND3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DENND4B",0.309623430962343,0.127674258109041,0.206358059118795,0.645241654210264
"DERL1",0.39288558534643,0.375634517766497,0.29110936270653,0.485055060304143
"DERL2",0.226023213194869,0.207340991874475,0.206358059118795,0.164371390493114
"DES",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DESI1",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"DGAT1",0.309623430962343,0.127674258109041,0.1184,0.250762453405625
"DGCR2",0.141113653699466,0.207340991874475,0.4618072890664,0.407264722069345
"DGCR6",0.473024801840961,0.207340991874475,0.4618072890664,0.485055060304143
"DGCR6L",0.473024801840961,0.207340991874475,0.376974019358125,0.328694107195736
"DGCR8",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"DGKA",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DGKZ",0.641724479682854,0.127674258109041,0.1184,0.407264722069345
"DGUOK",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DHCR24",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DHCR7",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"DHDDS",0.226023213194869,0.127674258109041,0.1184,0.328694107195736
"DHPS",0.641724479682854,0.207340991874475,0.376974019358125,0.407264722069345
"DHRS1",0.309623430962343,0.291185729275971,0.376974019358125,0.328694107195736
"DHRS12",0.473024801840961,0.127674258109041,0.206358059118795,0.407264722069345
"DHRS13",0.641724479682854,0.127674258109041,0.376974019358125,0.563451776649746
"DHRS3",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"DHRS4",0.309623430962343,0.127674258109041,0.1184,0.407264722069345
"DHRS4L1",0.141113653699466,0.207340991874475,0.1184,0.250762453405625
"DHRS4L2",0.141113653699466,0.207340991874475,0.1184,0.328694107195736
"DHRS7",0.309623430962343,0.127674258109041,0.376974019358125,0.250762453405625
"DHRS7B",0.81858407079646,0.127674258109041,0.206358059118795,0.819188191881919
"DHX15",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DHX30",0.141113653699466,0.207340991874475,0.1184,0.250762453405625
"DHX37",0.556949322629202,0.207340991874475,0.206358059118795,0.328694107195736
"DHX38",0.309623430962343,0.207340991874475,0.29110936270653,0.485055060304143
"DHX58",0.226023213194869,0.207340991874475,0.29110936270653,0.407264722069345
"DHX8",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DHX9",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DIAPH1",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"DIDO1",0.39288558534643,0.207340991874475,0.549641000247586,0.407264722069345
"DIS3L2",0.309623430962343,0.207340991874475,0.206358059118795,0.407264722069345
"DKK1",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"DKK3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DLG1",0.226023213194869,0.291185729275971,0.206358059118795,0.250762453405625
"DLG3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DLG5",0.641724479682854,0.127674258109041,0.206358059118795,0.563451776649746
"DLGAP4",0.226023213194869,0.127674258109041,0.1184,0.407264722069345
"DLST",0.473024801840961,0.375634517766497,0.29110936270653,0.328694107195736
"DMAC1",0.556949322629202,0.207340991874475,0.549641000247586,0.407264722069345
"DMAC2",0.226023213194869,0.127674258109041,0.549641000247586,0.563451776649746
"DMAP1",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DMBT1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DMKN",0.309623430962343,0.127674258109041,0.1184,0.407264722069345
"DMTN",0.309623430962343,0.127674258109041,0.1184,0.250762453405625
"DMWD",0.473024801840961,0.127674258109041,0.1184,0.485055060304143
"DNAJA1",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DNAJA2",0.309623430962343,0.127674258109041,0.4618072890664,0.563451776649746
"DNAJB1",0.39288558534643,0.127674258109041,0.1184,0.250762453405625
"DNAJB11",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DNAJB12",0.141113653699466,0.459741550695825,0.1184,0.164371390493114
"DNAJB2",0.141113653699466,0.127674258109041,0.1184,0.407264722069345
"DNAJB6",0.39288558534643,0.127674258109041,0.1184,0.164371390493114
"DNAJC1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DNAJC10",0.141113653699466,0.459741550695825,0.1184,0.164371390493114
"DNAJC11",0.39288558534643,0.127674258109041,0.1184,0.563451776649746
"DNAJC14",0.226023213194869,0.207340991874475,0.206358059118795,0.485055060304143
"DNAJC22",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DNAJC3",0.226023213194869,0.127674258109041,0.1184,0.164371390493114
"DNAJC30",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DNAJC4",0.141113653699466,0.127674258109041,0.1184,0.328694107195736
"DNAJC5",0.141113653699466,0.207340991874475,0.1184,0.250762453405625
"DNAJC7",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"DNAJC8",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DNASE2",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"DNM1",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DNM1L",0.39288558534643,0.127674258109041,0.29110936270653,0.328694107195736
"DNM2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DNMBP",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DNPEP",0.141113653699466,0.207340991874475,0.206358059118795,0.164371390493114
"DNPH1",0.309623430962343,0.127674258109041,0.1184,0.328694107195736
"DNTTIP1",0.39288558534643,0.127674258109041,0.206358059118795,0.250762453405625
"DOCK6",0.473024801840961,0.291185729275971,0.376974019358125,0.328694107195736
"DOCK7",0.309623430962343,0.127674258109041,0.4618072890664,0.407264722069345
"DOK4",0.226023213194869,0.127674258109041,0.206358059118795,0.485055060304143
"DOT1L",0.226023213194869,0.207340991874475,0.1184,0.250762453405625
"DPAGT1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DPCR1",0.39288558534643,0.207340991874475,0.4618072890664,0.645241654210264
"DPEP1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DPF2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DPH5",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DPH7",0.309623430962343,0.127674258109041,0.1184,0.328694107195736
"DPM2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DPM3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DPP3",0.309623430962343,0.127674258109041,0.206358059118795,0.250762453405625
"DPP6",0.226023213194869,0.375634517766497,0.206358059118795,0.328694107195736
"DPP7",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DPP9",0.473024801840961,0.207340991874475,0.29110936270653,0.485055060304143
"DPT",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DPYSL2",0.309623430962343,0.127674258109041,0.1184,0.407264722069345
"DPYSL3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DRAP1",0.39288558534643,0.291185729275971,0.29110936270653,0.645241654210264
"DRG1",0.141113653699466,0.291185729275971,0.1184,0.164371390493114
"DRG2",0.226023213194869,0.547877591312932,0.206358059118795,0.485055060304143
"DSG2",0.641724479682854,0.207340991874475,0.206358059118795,0.645241654210264
"DSP",0.641724479682854,0.127674258109041,0.1184,0.645241654210264
"DST",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DSTN",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DTD1",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"DTX2",0.309623430962343,0.127674258109041,0.206358059118795,0.328694107195736
"DTX3",0.473024801840961,0.291185729275971,0.1184,0.328694107195736
"DTX3L",0.226023213194869,0.375634517766497,0.206358059118795,0.250762453405625
"DTX4",0.226023213194869,0.127674258109041,0.376974019358125,0.563451776649746
"DUOX2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DUOXA2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DUS1L",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DUS3L",0.309623430962343,0.207340991874475,0.1184,0.250762453405625
"DUSP1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DUSP18",0.309623430962343,0.291185729275971,0.29110936270653,0.250762453405625
"DUSP22",0.141113653699466,0.291185729275971,0.1184,0.328694107195736
"DUSP23",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DUSP3",0.226023213194869,0.291185729275971,0.206358059118795,0.250762453405625
"DUSP4",0.309623430962343,0.127674258109041,0.1184,0.250762453405625
"DUSP5",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DUT",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DVL1",0.141113653699466,0.375634517766497,0.1184,0.164371390493114
"DVL2",0.309623430962343,0.127674258109041,0.29110936270653,0.645241654210264
"DVL3",0.309623430962343,0.127674258109041,0.1184,0.485055060304143
"DYM",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DYNC1H1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DYNC1I2",0.226023213194869,0.207340991874475,0.29110936270653,0.328694107195736
"DYNC1I2P1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DYNC1LI2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DYNLL1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DYNLL2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DYNLRB1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DYNLT1",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"DYRK1A",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"DYRK1B",0.226023213194869,0.127674258109041,0.376974019358125,0.328694107195736
"DYRK4",0.141113653699466,0.291185729275971,0.206358059118795,0.164371390493114
"E4F1",0.141113653699466,0.375634517766497,0.1184,0.164371390493114
"EBF4",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"EBNA1BP2",0.309623430962343,0.291185729275971,0.29110936270653,0.328694107195736
"EBP",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ECE1",0.226023213194869,0.127674258109041,0.1184,0.164371390493114
"ECH1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ECHDC2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ECHS1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ECI1",0.39288558534643,0.127674258109041,0.206358059118795,0.328694107195736
"ECM1",0.473024801840961,0.127674258109041,0.1184,0.328694107195736
"ECSIT",0.309623430962343,0.127674258109041,0.4618072890664,0.328694107195736
"EDC3",0.39288558534643,0.207340991874475,0.376974019358125,0.407264722069345
"EDEM1",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"EDEM2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EDF1",0.141113653699466,0.127674258109041,0.1184,0.328694107195736
"EDNRA",0.226023213194869,0.207340991874475,0.1184,0.250762453405625
"EEF1A1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P11",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P12",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P13",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P14",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P19",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P22",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P24",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P25",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P29",0.226023213194869,0.127674258109041,0.1184,0.328694107195736
"EEF1A1P3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P5",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P6",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P7",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A1P9",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1A2",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"EEF1B2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1B2P1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1B2P2",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"EEF1B2P3",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"EEF1B2P6",0.226023213194869,0.127674258109041,0.1184,0.407264722069345
"EEF1D",0.141113653699466,0.127674258109041,0.1184,0.328694107195736
"EEF1DP1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1DP2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1DP3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1DP5",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1GP1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF1GP4",0.226023213194869,0.375634517766497,0.1184,0.250762453405625
"EEF1GP5",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EEF2",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"EEPD1",0.141113653699466,0.291185729275971,0.1184,0.164371390493114
"EFEMP1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EFEMP2",0.556949322629202,0.127674258109041,0.1184,0.250762453405625
"EFHD2",0.141113653699466,0.127674258109041,0.1184,0.485055060304143
"EFNA1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EFNA2",0.39288558534643,0.459741550695825,0.4618072890664,0.407264722069345
"EFNA5",0.309623430962343,0.291185729275971,0.376974019358125,0.645241654210264
"EFNB1",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"EFTUD2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EGFL7",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EGLN2",0.39288558534643,0.127674258109041,0.1184,0.645241654210264
"EGR1",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"EHBP1L1",0.141113653699466,0.127674258109041,0.1184,0.485055060304143
"EHD1",0.556949322629202,0.127674258109041,0.1184,0.407264722069345
"EHD2",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"EHD4",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EHMT1",0.309623430962343,0.127674258109041,0.206358059118795,0.250762453405625
"EHMT2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EI24",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EID1",0.141113653699466,0.127674258109041,0.1184,0.328694107195736
"EIF1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF1P5",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF2AK1",0.141113653699466,0.291185729275971,0.1184,0.328694107195736
"EIF2AK2",0.39288558534643,0.127674258109041,0.549641000247586,0.328694107195736
"EIF2B4",0.39288558534643,0.291185729275971,0.29110936270653,0.485055060304143
"EIF2B5",0.39288558534643,0.127674258109041,0.206358059118795,0.645241654210264
"EIF2D",0.141113653699466,0.127674258109041,0.29110936270653,0.250762453405625
"EIF2S1",0.39288558534643,0.291185729275971,0.376974019358125,0.407264722069345
"EIF2S2",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"EIF2S3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF3A",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"EIF3B",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"EIF3C",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF3CL",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF3D",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"EIF3E",0.141113653699466,0.207340991874475,0.206358059118795,0.328694107195736
"EIF3F",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF3FP3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF3G",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF3H",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF3I",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF3J",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF3K",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF3M",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF4A1P10",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF4A1P11",0.141113653699466,0.459741550695825,0.206358059118795,0.164371390493114
"EIF4A1P12",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF4A1P2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF4A1P4",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF4A1P6",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"EIF4A1P7",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF4A2",0.226023213194869,0.127674258109041,0.1184,0.407264722069345
"EIF4B",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF4E2",0.141113653699466,0.207340991874475,0.1184,0.250762453405625
"EIF4EBP1",0.226023213194869,0.127674258109041,0.1184,0.407264722069345
"EIF4EBP2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF4G1",0.141113653699466,0.127674258109041,0.1184,0.407264722069345
"EIF4G2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF4G3",0.141113653699466,0.127674258109041,0.206358059118795,0.250762453405625
"EIF5",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF5A",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"EIF5AL1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF5AP2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF5B",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EIF6",0.556949322629202,0.127674258109041,0.1184,0.250762453405625
"ELAC2",0.729064039408867,0.291185729275971,0.549641000247586,0.563451776649746
"ELAVL1",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"ELF3",0.141113653699466,0.127674258109041,0.1184,0.328694107195736
"ELK1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ELK4",0.39288558534643,0.127674258109041,0.1184,0.485055060304143
"ELL",0.309623430962343,0.291185729275971,0.206358059118795,0.250762453405625
"ELL2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ELMO3",0.309623430962343,0.127674258109041,0.1184,0.407264722069345
"ELN",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ELOA",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"ELOB",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ELOBP1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ELOF1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ELOVL1",0.226023213194869,0.127674258109041,0.1184,0.407264722069345
"ELOVL5",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ELOVL7",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"ELP2",0.39288558534643,0.127674258109041,0.206358059118795,0.328694107195736
"ELP3",0.226023213194869,0.459741550695825,0.1184,0.407264722069345
"ELP5",0.309623430962343,0.207340991874475,0.638717632552404,0.328694107195736
"EMC1",0.226023213194869,0.207340991874475,0.1184,0.250762453405625
"EMC10",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EMC3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EMC6",0.226023213194869,0.207340991874475,0.1184,0.164371390493114
"EMC8",0.141113653699466,0.291185729275971,0.1184,0.164371390493114
"EMD",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EMG1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EMILIN1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EML2",0.226023213194869,0.127674258109041,0.1184,0.328694107195736
"EML3",0.39288558534643,0.291185729275971,0.1184,0.485055060304143
"EML4",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"EML6",0.39288558534643,0.207340991874475,0.206358059118795,0.563451776649746
"EMP1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EMP2",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"EMP3",0.141113653699466,0.127674258109041,0.1184,0.407264722069345
"EMX2",0.309623430962343,0.459741550695825,0.4618072890664,0.328694107195736
"ENAH",0.39288558534643,0.547877591312932,0.376974019358125,0.328694107195736
"ENC1",0.226023213194869,0.207340991874475,0.1184,0.164371390493114
"ENDOG",0.226023213194869,0.127674258109041,0.4618072890664,0.250762453405625
"ENDOV",0.729064039408867,0.375634517766497,0.818382895060211,0.819188191881919
"ENG",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ENGASE",0.309623430962343,0.127674258109041,0.206358059118795,0.250762453405625
"ENKD1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ENO1",0.141113653699466,0.127674258109041,0.1184,0.328694107195736
"ENO2",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"ENSA",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ENTPD1",0.729064039408867,0.207340991874475,0.728525719911396,0.731044702395653
"ENTPD2",0.309623430962343,0.375634517766497,0.376974019358125,0.407264722069345
"ENTPD4",0.141113653699466,0.291185729275971,0.1184,0.164371390493114
"ENTPD6",0.556949322629202,0.127674258109041,0.1184,0.328694107195736
"ENY2",0.141113653699466,0.127674258109041,0.206358059118795,0.164371390493114
"EP400",0.226023213194869,0.291185729275971,0.206358059118795,0.250762453405625
"EPAS1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EPB41L1",0.226023213194869,0.207340991874475,0.549641000247586,0.485055060304143
"EPB41L2",0.141113653699466,0.127674258109041,0.206358059118795,0.250762453405625
"EPB41L4A.AS1",0.309623430962343,0.127674258109041,0.1184,0.250762453405625
"EPCAM",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"EPHA2",0.226023213194869,0.127674258109041,0.1184,0.164371390493114
"EPHB3",0.39288558534643,0.127674258109041,0.376974019358125,0.485055060304143
"EPHB4",0.141113653699466,0.127674258109041,0.29110936270653,0.164371390493114
"EPHB6",0.226023213194869,0.127674258109041,0.1184,0.164371390493114
"EPHX1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EPHX2",0.39288558534643,0.207340991874475,0.4618072890664,0.485055060304143
"EPN1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EPN2",0.141113653699466,0.207340991874475,0.4618072890664,0.407264722069345
"EPS15",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"EPS15P1",0.909314327844679,0.207340991874475,0.4618072890664,0.819188191881919
"EPS8",0.141113653699466,0.207340991874475,0.206358059118795,0.250762453405625
"EPS8L1",0.473024801840961,0.127674258109041,0.1184,0.485055060304143
"EPS8L2",0.309623430962343,0.127674258109041,0.1184,0.563451776649746
"EPS8L3",0.226023213194869,0.291185729275971,0.29110936270653,0.328694107195736
"ERBB2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ERBB3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ERCC1",0.226023213194869,0.207340991874475,0.1184,0.407264722069345
"ERCC2",0.226023213194869,0.127674258109041,0.206358059118795,0.250762453405625
"ERCC3",0.226023213194869,0.127674258109041,0.29110936270653,0.250762453405625
"ERF",0.141113653699466,0.207340991874475,0.1184,0.250762453405625
"ERG28",0.141113653699466,0.375634517766497,0.1184,0.164371390493114
"ERGIC1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ERGIC3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ERH",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ERI3",0.309623430962343,0.127674258109041,0.1184,0.328694107195736
"ERLIN1",0.473024801840961,0.127674258109041,0.206358059118795,0.563451776649746
"ERLIN2",0.226023213194869,0.127674258109041,0.206358059118795,0.250762453405625
"ERMP1",0.309623430962343,0.207340991874475,0.4618072890664,0.563451776649746
"ERN2",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"ERO1A",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"ERP29",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ERP44",0.141113653699466,0.375634517766497,0.1184,0.250762453405625
"ERRFI1",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"ESAM",0.141113653699466,0.207340991874475,0.206358059118795,0.164371390493114
"ESRP2",0.641724479682854,0.207340991874475,0.29110936270653,0.563451776649746
"ESRRA",0.226023213194869,0.127674258109041,0.1184,0.485055060304143
"ESYT1",0.141113653699466,0.375634517766497,0.1184,0.164371390493114
"ESYT2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ETF1",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"ETFB",0.141113653699466,0.127674258109041,0.1184,0.407264722069345
"ETHE1",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"ETNK1",0.141113653699466,0.127674258109041,0.206358059118795,0.250762453405625
"ETS1",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"ETS2",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"ETV4",0.473024801840961,0.291185729275971,0.29110936270653,0.407264722069345
"ETV5",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"ETV6",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EVA1B",0.473024801840961,0.127674258109041,0.1184,0.328694107195736
"EVA1C",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EVI5L",0.226023213194869,0.127674258109041,0.206358059118795,0.328694107195736
"EVL",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"EVPL",0.641724479682854,0.127674258109041,0.206358059118795,0.563451776649746
"EWSR1",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EXOC3",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EXOC4",0.141113653699466,0.127674258109041,0.1184,0.250762453405625
"EXOC7",0.309623430962343,0.127674258109041,0.1184,0.164371390493114
"EXOSC10",0.141113653699466,0.127674258109041,0.1184,0.164371390493114
"EXOSC2",0.226023213194869,0.207340991874475,0.1184,0.164371390493114
"EXOSC6",0.226023213194869,0.127674258109041,0.1184,0.407264722069345
"EXT2",0.473024801840961,0.127674258109041,0.1184,0.485055060304143
"EXTL3",0.141113653699466,0.207340991874475,0.1184,0.164371390493114
"EZH1",0.226023213194869,0.127674258109041,0.1184,0.250762453405625
"EZR",0.141113653699466,0.127674258109041,0.1184,0.563451776649746
