"","combinedPval","adjustedPval"
"AP2M1",0.157705284383986,1
"AP2S1",0.0202770885316984,1
"AP3D1",0.851967762739425,1
"AP3S2",0.768678305166262,1
"AP5Z1",0.26488461639505,1
"APBB1",0.702649741379928,1
"APBB3",0.333530303037252,1
"APCDD1",0.335923161026294,1
"APCS",0.0927892684296132,1
"APEH",0.393824960814989,1
"APEX1",0.747931830788989,1
"APH1A",0.593028710144746,1
"API5",0.852503252003664,1
"APLNR",0.323945317399935,1
"APLP2",0.454053502646047,1
"APMAP",0.341219987858928,1
"APOBEC3C",0.275842739634323,1
"APOC1",0.118327891593285,1
"APOD",0.132176261459619,1
"APOE",0.241553661813326,1
"APOL1",0.21994247959109,1
"APOL2",0.452984063789537,1
"APOL3",0.786586677572245,1
"APOL4",0.544264383565505,1
"APOL6",0.368271629675623,1
"APOPT1",0.0597848926675633,1
"APP",0.172424840053421,1
"APPL2",0.256183841422072,1
"APRT",0.506697437776769,1
"APTX",0.986951672235814,1
"AQP1",0.173841880189487,1
"AQP12B",0.504840624975097,1
"AQP3",0.0770577642353671,1
"AQP5",0.148251197789127,1
"AQP8",0.956733274260953,1
"ARAF",0.67418071281597,1
"ARAP1",0.290416563341574,1
"ARAP3",0.154799598013821,1
"ARCN1",0.131952491494738,1
"AREL1",0.943387948422664,1
"ARF1",0.338102133031267,1
"ARF3",0.102707555622099,1
"ARF4",0.14969199592878,1
"ARFGAP1",0.481462791805578,1
"ARFGAP2",0.186621058956316,1
"ARFIP2",0.34256928646263,1
"ARFRP1",0.122982718824809,1
"ARGLU1",0.431985961350021,1
"ARHGAP1",0.112579642153117,1
"ARHGAP21",0.586646223917288,1
"ARHGAP23",0.0397800695599759,1
"ARHGAP26",0.622075933199495,1
"ARHGAP27",0.5404185365014,1
"ARHGAP32",0.21704217154702,1
"ARHGAP35",0.49920673335887,1
"ARHGAP45",0.381251885203893,1
"ARHGAP9",0.444870313072532,1
"ARHGDIA",0.246244493804572,1
"ARHGDIB",0.211636455075658,1
"ARHGEF1",0.285039441704446,1
"ARHGEF10L",0.502625493910558,1
"ARHGEF11",0.16906926808754,1
"ARHGEF12",0.316588508000506,1
"ARHGEF16",0.747931830788989,1
"ARHGEF2",0.414537049313198,1
"ARHGEF40",0.191271487778931,1
"ARHGEF5",0.491823511940758,1
"ARHGEF7",0.532837077654034,1
"ARID1A",0.344841845870886,1
"ARID1B",0.333530303037252,1
"ARID5A",0.852503252003664,1
"ARIH1",0.692991875245814,1
"ARIH2",0.504840624975097,1
"ARL2",0.470497322365655,1
"ARL4C",0.58765826132968,1
"ARL6IP1",0.378071860397253,1
"ARL6IP5",0.44363679866497,1
"ARL8A",0.214761920551047,1
"ARL8B",0.335650622830591,1
"ARMC10",0.557509644338912,1
"ARMC6",0.910620746428145,1
"ARMC7",0.5404185365014,1
"ARMCX3",0.164029514029122,1
"ARMCX6",0.557240867054286,1
"ARMCX7P",0.241986205709713,1
"ARNT",0.133449521484861,1
"ARPC1A",0.5404185365014,1
"ARPC1B",0.110022731351259,1
"ARPC2",0.275813236718311,1
"ARPC3",0.141521777192814,1
"ARPC4",0.0391714135953721,1
"ARPC5",0.196093877066607,1
"ARPC5L",0.626674247574388,1
"ARPP19",0.299111583723281,1
"ARRB2",0.131385666248037,1
"ARRDC1",0.343263198942469,1
"ARRDC2",0.99839808420958,1
"ARRDC3",0.527640492580638,1
"ARSA",0.132915293466069,1
"ARSD",0.148251197789127,1
"ASAH1",0.301213173223093,1
"ASB1",0.829749035597569,1
"ASB13",0.557509644338912,1
"ASB6",0.125198065889325,1
"ASCC2",0.375654385950056,1
"ASH2L",0.404898830307575,1
"ASL",0.302128989043731,1
"ASMTL",0.307750795964858,1
"ASNA1",0.114627029161945,1
"ASPSCR1",0.344083943034296,1
"ASRGL1",0.736332129027548,1
"ASS1",0.315001131883301,1
"ASXL1",0.20656185961937,1
"ATAD3A",0.503264801238524,1
"ATAD3B",0.620316667432266,1
"ATAD3C",0.852503252003664,1
"ATF4",0.199909052937708,1
"ATF4P3",0.218590618479969,1
"ATF4P4",0.760213477861649,1
"ATF5",0.678764791259954,1
"ATF7IP",0.281015470061829,1
"ATG10",0.444332341805217,1
"ATG101",0.333530303037252,1
"ATG12",0.333530303037252,1
"ATG13",0.425307213530717,1
"ATG2A",0.333530303037252,1
"ATG4B",0.528032402576,1
"ATG7",0.333530303037252,1
"ATG9A",0.430045130610583,1
"ATL2",0.148251197789127,1
"ATL3",0.5404185365014,1
"ATN1",0.380453095169564,1
"ATOX1",0.632497609233632,1
"ATP10B",0.215185459766761,1
"ATP11A",0.333530303037252,1
"ATP13A1",0.223871260584966,1
"ATP13A2",0.504840624975097,1
"ATP1A1",0.292903421268992,1
"ATP1B1",0.800275094426025,1
"ATP1B3",0.748265219994079,1
"ATP2A2",0.601630871657407,1
"ATP2A3",0.299853646733945,1
"ATP2C1",0.622075933199495,1
"ATP5A1",0.778919801127414,1
"ATP5A1P2",0.557509644338912,1
"ATP5B",0.971584204321953,1
"ATP5C1",0.541593092873153,1
"ATP5D",0.212114620238359,1
"ATP5E",0.16571534420048,1
"ATP5EP2",0.207516487543708,1
"ATP5F1",0.0887015442088662,1
"ATP5G1",0.115412146966131,1
"ATP5G2",0.335472917122445,1
"ATP5G2P1",0.504840624975097,1
"ATP5G3",0.290786046151109,1
"ATP5H",0.404898830307575,1
"ATP5I",0.38716602265953,1
"ATP5J",0.380453095169564,1
"ATP5J2",0.332285141853585,1
"ATP5L",0.495048210174623,1
"ATP5L2",0.330612429644397,1
"ATP5O",0.305164084113796,1
"ATP6AP1",0.308642087488131,1
"ATP6AP2",0.557509644338912,1
"ATP6V0A1",0.68688080436802,1
"ATP6V0B",0.199059845030651,1
"ATP6V0D1",0.951178722315761,1
"ATP6V0E1",0.153782938564222,1
"ATP6V0E2",0.013506817349624,1
"ATP6V1B2",0.48113202745653,1
"ATP6V1C1",0.5404185365014,1
"ATP6V1D",0.276750179299484,1
"ATP6V1E1",0.208220785467801,1
"ATP6V1F",0.173976414149389,1
"ATP6V1G1",0.5404185365014,1
"ATPAF1",0.504840624975097,1
"ATRAID",0.102707555622099,1
"ATRX",0.299111583723281,1
"ATXN10",0.224306836690525,1
"ATXN2",0.571405465437518,1
"ATXN2L",0.125198065889325,1
"ATXN3",0.692685546120458,1
"ATXN7L3",0.692991875245814,1
"ATXN7L3B",0.421853880412688,1
"AUP1",0.233577066705519,1
"AURKAIP1",0.980028970929706,1
"AVPI1",0.623262014234207,1
"AXL",0.108176743170319,1
"AZGP1",0.256183841422072,1
"B2M",0.162128144821422,1
"B3GALT6",0.0987300961783467,1
"B3GAT3",0.333530303037252,1
"B3GNT3",0.938174394794753,1
"B3GNT7",0.576385430658872,1
"B4GALNT3",0.557509644338912,1
"B4GALT1",0.171902463564628,1
"B4GALT2",0.380063681306353,1
"B4GALT3",0.499671346096789,1
"B4GALT7",0.730422820178483,1
"B4GAT1",0.229374115687264,1
"BABAM1",0.612668359693545,1
"BABAM2",0.127562737414327,1
"BACE1",0.557325456214959,1
"BACE2",0.788772263079032,1
"BACH2",0.109217207619384,1
"BAD",0.459977852038524,1
"BAG1",0.188464457835594,1
"BAG6",0.518218613099401,1
"BAIAP2",0.526563243774211,1
"BAIAP2.AS1",0.215185459766761,1
"BAIAP2L2",0.910620746428145,1
"BAK1",0.557509644338912,1
"BANF1",0.47113170649231,1
"BANP",0.5404185365014,1
"BAP1",0.565691845730875,1
"BAX",0.156418398184159,1
"BAZ2A",0.529178650320113,1
"BAZ2B",0.504840624975097,1
"BCAM",0.139509505170433,1
"BCAP29",0.622075933199495,1
"BCAP31",0.137526655667957,1
"BCAR1",0.586646223917288,1
"BCAT2",0.236044447046869,1
"BCKDK",0.635379525353059,1
"BCL2L1",0.0393290948387999,1
"BCL2L12",0.380453095169564,1
"BCL2L15",0.222560855492877,1
"BCL6",0.333530303037252,1
"BCL6B",0.910620746428145,1
"BCL7C",0.71510416766428,1
"BCL9L",0.852503252003664,1
"BCR",0.269525115459545,1
"BCRP2",0.172865223035921,1
"BCS1L",0.453635113112098,1
"BCYRN1",0.504840624975097,1
"BEST1",0.347995601291301,1
"BET1L",0.526563243774211,1
"BEX3",0.5404185365014,1
"BFAR",0.684818342530519,1
"BGN",0.125335266965648,1
"BHLHE40",0.427870930965515,1
"BICD2",0.719845104879303,1
"BICDL2",0.5404185365014,1
"BID",0.557325456214959,1
"BIK",0.652687568782843,1
"BIN1",0.784931900497152,1
"BIRC2",0.0817208157635276,1
"BIRC3",0.215185459766761,1
"BIRC5",0.333530303037252,1
"BLCAP",0.415256138438985,1
"BLMH",0.682405483924184,1
"BLOC1S1",0.333530303037252,1
"BLOC1S6",0.215185459766761,1
"BLVRB",0.437904459486188,1
"BMF",0.302128989043731,1
"BMP1",0.659912496621656,1
"BMPR2",0.557325456214959,1
"BMS1",0.5404185365014,1
"BMS1P8",0.5404185365014,1
"BOC",0.402355050098054,1
"BOD1",0.454053502646047,1
"BOK",0.494784458223456,1
"BOLA2B",0.335923161026294,1
"BOP1",0.43405061508858,1
"BRD2",0.325638487005336,1
"BRD3",0.557509644338912,1
"BRD4",0.30491803607533,1
"BRD9",0.466956842912377,1
"BRF1",0.504840624975097,1
"BRI3",0.0841694910941551,1
"BRK1",0.724364446452128,1
"BRMS1",0.256089591533476,1
"BRSK1",0.576718624313031,1
"BSDC1",0.225741708617527,1
"BSG",0.213644055657024,1
"BSPRY",0.469805136591485,1
"BST2",0.0923138842761235,1
"BTBD2",0.247695533997468,1
"BTBD6",0.557509644338912,1
"BTF3",0.512862337264567,1
"BTG1",0.285113351447329,1
"BTN3A1",0.797646647792327,1
"BTN3A2",0.743802124722305,1
"BUD23",0.11244346216499,1
"BUD31",0.497597158358897,1
"BX248409.1",0.355772894880315,1
"BX679664.1",0.342112805708845,1
"BX679664.3",0.0283502627701643,1
"BYSL",0.832768213483941,1
"BZW1",0.0823589151937492,1
"C10orf10",0.313185753383425,1
"C10orf76",0.248844572784606,1
"C11orf24",0.910620746428145,1
"C11orf58",0.377518877508529,1
"C11orf68",0.174049349852601,1
"C11orf95",0.33964185801025,1
"C11orf96",0.0233939083902235,1
"C12orf10",0.910620746428145,1
"C12orf54",0.0594364719578544,1
"C12orf57",0.0938661671956298,1
"C12orf75",0.557325456214959,1
"C14orf166",0.37717578681852,1
"C14orf2",0.555330330856042,1
"C14orf79",0.242955969426841,1
"C15orf39",0.294155052024319,1
"C15orf40",0.557325456214959,1
"C15orf48",0.984178135859899,1
"C16orf45",0.557509644338912,1
"C16orf58",0.156542785578293,1
"C16orf62",0.908389498492071,1
"C16orf89",0.333530303037252,1
"C17orf62",0.89111454250531,1
"C19orf24",0.474058121966577,1
"C19orf25",0.0475100008696103,1
"C19orf33",0.961033307712761,1
"C19orf48",0.622075933199495,1
"C19orf53",0.266793353214773,1
"C19orf60",0.386760309301333,1
"C19orf66",0.0728185230178612,1
"C19orf70",0.185035038284526,1
"C1QA",0.131800731725193,1
"C1QB",0.265465957117076,1
"C1QC",0.0874858508341148,1
"C1QTNF1",0.630396998910754,1
"C1QTNF6",0.504840624975097,1
"C1R",0.0596408563778071,1
"C1S",0.0702266748081818,1
"C1orf122",0.36283241014968,1
"C1orf159",0.5404185365014,1
"C1orf198",0.953574774236932,1
"C1orf43",0.230884658064696,1
"C1orf54",0.289184028951401,1
"C1orf56",0.401662577847986,1
"C20orf27",0.654243277738123,1
"C21orf33",0.228919778619365,1
"C2CD2",0.504840624975097,1
"C2CD4B",0.0450898998777191,1
"C2orf68",0.557325456214959,1
"C2orf72",0.5404185365014,1
"C3",0.140718933276339,1
"C4A",0.0666816181712432,1
"C4B",0.0893347046298131,1
"C4orf3",0.268760388506713,1
"C4orf48",0.490493794435896,1
"C5orf15",0.333530303037252,1
"C5orf63",0.0987300961783467,1
"C6",0.923336309260907,1
"C6orf106",0.684818342530519,1
"C6orf132",0.986951672235814,1
"C6orf136",0.333530303037252,1
"C6orf47",0.384864349953147,1
"C6orf48",0.808344610925138,1
"C6orf62",0.181751363341052,1
"C6orf89",0.355183639298104,1
"C7",0.08963382742395,1
"C7orf26",0.521369904908918,1
"C7orf50",0.0556913773145712,1
"C7orf73",0.635379525353059,1
"C8orf33",0.26131974704085,1
"C8orf4",0.333530303037252,1
"C8orf59",0.431985961350021,1
"C9orf16",0.105534165028252,1
"C9orf3",0.279636801620825,1
"CA9",0.333530303037252,1
"CAB39",0.612856590534691,1
"CABIN1",0.172543236855802,1
"CACFD1",0.0120438870280333,1
"CACNA1A",0.138900532574343,1
"CACNA1H",0.256183841422072,1
"CACNB3",0.786586677572245,1
"CACUL1",0.333530303037252,1
"CAD",0.461670695804937,1
"CALCOCO1",0.795474809757229,1
"CALCOCO2",0.815941401682876,1
"CALD1",0.444870313072532,1
"CALHM2",0.910620746428145,1
"CALM1",0.272131155681528,1
"CALM2",0.700626062921558,1
"CALM3",0.450635982882406,1
"CALR",0.482343042571552,1
"CALU",0.284262774320238,1
"CAMK2G",0.970281305855643,1
"CAMK2N1",0.910620746428145,1
"CAMSAP3",0.526563243774211,1
"CAMTA2",0.174049349852601,1
"CAND1",0.333530303037252,1
"CANT1",0.505757446232653,1
"CANX",0.330695432413687,1
"CAP1",0.131812374939952,1
"CAPG",0.191587359685054,1
"CAPN1",0.655178754572319,1
"CAPN12",0.932005756438593,1
"CAPN2",0.709907540274139,1
"CAPN5",0.125198065889325,1
"CAPN8",0.215185459766761,1
"CAPNS1",0.463405764141586,1
"CAPRIN1",0.34714512387578,1
"CAPS",0.504840624975097,1
"CAPZA1",0.369975946389545,1
"CAPZA2",0.196093877066607,1
"CAPZB",0.469015260913081,1
"CARD10",0.452853914377755,1
"CARD11",0.0151889372742173,1
"CARHSP1",0.268400529298374,1
"CARM1",0.215185459766761,1
"CARMN",0.300404996190352,1
"CARS",0.635379525353059,1
"CARS2",0.215185459766761,1
"CASC3",0.961033307712761,1
"CASC4",0.557509644338912,1
"CASKIN2",0.152277700422838,1
"CASP2",0.496344847809666,1
"CASP4",0.333530303037252,1
"CAST",0.215185459766761,1
"CAV2",0.504840624975097,1
"CAVIN1",0.141088476585745,1
"CAVIN3",0.505264688546368,1
"CBR1",0.557509644338912,1
"CBWD5",0.333530303037252,1
"CBX3",0.237142890751766,1
"CBX4",0.0535934255826653,1
"CBX5",0.49920673335887,1
"CBX6",0.399053980790778,1
"CBX7",0.0457354063696339,1
"CC2D1A",0.852503252003664,1
"CC2D1B",0.551972711604775,1
"CCDC106",0.5404185365014,1
"CCDC107",0.994611289023829,1
"CCDC12",0.184131435969431,1
"CCDC120",0.557509644338912,1
"CCDC124",0.374772175171232,1
"CCDC130",0.215185459766761,1
"CCDC167",0.321315248655753,1
"CCDC3",0.622075933199495,1
"CCDC50",0.333530303037252,1
"CCDC57",0.215185459766761,1
"CCDC6",0.5404185365014,1
"CCDC8",0.291916933759036,1
"CCDC80",0.361780511133305,1
"CCDC85B",0.106196065459809,1
"CCDC85C",0.380453095169564,1
"CCDC88B",0.557325456214959,1
"CCDC88C",0.302380272417046,1
"CCDC92",0.333530303037252,1
"CCHCR1",0.0456637125422263,1
"CCL21",0.5404185365014,1
"CCM2",0.557509644338912,1
"CCNB1IP1",0.5404185365014,1
"CCND1",0.171655650150682,1
"CCND2",0.249889524682572,1
"CCND3",0.217170533036914,1
"CCNI",0.557325456214959,1
"CCNK",0.910620746428145,1
"CCNL1",0.702649741379928,1
"CCNL2",0.0594408926980062,1
"CCNY",0.299111583723281,1
"CCS",0.464531229496256,1
"CCT2",0.131952491494738,1
"CCT3",0.265066199782539,1
"CCT4",0.0450898998777191,1
"CCT5",0.215185459766761,1
"CCT6A",0.635379525353059,1
"CCT6P3",0.333530303037252,1
"CCT7",0.261526320077176,1
"CCT8",0.56467512127799,1
"CD14",0.392597908705519,1
"CD151",0.180431193809367,1
"CD160",0.910620746428145,1
"CD164",0.547394605745527,1
"CD2",0.5404185365014,1
"CD24",0.173663069326913,1
"CD248",0.10385709527827,1
"CD276",0.495419377667792,1
"CD2AP",0.526563243774211,1
"CD2BP2",0.430309147047602,1
"CD320",0.145625086841144,1
"CD37",0.682405483924184,1
"CD4",0.132895240812274,1
"CD44",0.336900205092484,1
"CD46",0.196093877066607,1
"CD47",0.692991875245814,1
"CD52",0.967106757377814,1
"CD59",0.9040993916499,1
"CD6",0.0304099351537103,1
"CD63",0.12681195721228,1
"CD68",0.123057077516753,1
"CD7",0.25200471018668,1
"CD74",0.120816069659308,1
"CD81",0.162516117021983,1
"CD82",0.572854547808594,1
"CD9",0.557509644338912,1
"CD93",0.925142402677377,1
"CD99",0.0729601086931897,1
"CD99L2",0.446546548330682,1
"CDC123",0.333530303037252,1
"CDC16",0.0181158759751789,1
"CDC25B",0.557509644338912,1
"CDC34",0.1020386871728,1
"CDC37",0.0482199056699626,1
"CDC42",0.295790081979855,1
"CDC42BPB",0.393447262038113,1
"CDC42EP1",0.324035314145529,1
"CDC42EP2",0.44363679866497,1
"CDC42EP5",0.454053502646047,1
"CDC42SE1",0.557509644338912,1
"CDC42SE2",0.910620746428145,1
"CDCP1",0.380453095169564,1
"CDH1",0.557509644338912,1
"CDIP1",0.282319222849716,1
"CDIPT",0.373020097888457,1
"CDK10",0.215185459766761,1
"CDK11B",0.98578986150266,1
"CDK16",0.316022374301153,1
"CDK18",0.149073241934691,1
"CDK2AP2",0.706759666603402,1
"CDK4",0.557509644338912,1
"CDK5",0.910620746428145,1
"CDK5RAP2",0.172865223035921,1
"CDK5RAP3",0.906073243919974,1
"CDKN1A",0.699618845790185,1
"CDKN1C",0.415994258320674,1
"CDKN2AIPNL",0.397744460849432,1
"CDR2L",0.300404996190352,1
"CDS2",0.333530303037252,1
"CDV3",0.413146912374283,1
"CEACAM6",0.629215537851037,1
"CEBPB",0.0497486204472513,1
"CEBPD",0.113311017519291,1
"CEL",0.0474472640227133,1
"CELA2A",0.692991875245814,1
"CELA2B",0.282319222849716,1
"CELA3A",0.0954400046400236,1
"CELA3B",0.0768188113574773,1
"CELF1",0.352714327789314,1
"CELF5",0.425307213530717,1
"CELP",0.0788035232264044,1
"CENPB",0.183187974439007,1
"CENPV",0.384864349953147,1
"CENPX",0.504840624975097,1
"CEP104",0.215185459766761,1
"CEP170B",0.333530303037252,1
"CEP41",0.214761920551047,1
"CEP89",0.453635113112098,1
"CERCAM",0.45969730193174,1
"CERK",0.708826375600414,1
"CERS2",0.609805921961867,1
"CERS4",0.60567092564883,1
"CERS5",0.215185459766761,1
"CES1",0.446762321235613,1
"CES1P1",0.444870313072532,1
"CES2",0.256183841422072,1
"CETN2",0.013506817349624,1
"CFB",0.183154967306437,1
"CFD",0.0778325837530023,1
"CFH",0.437517964544367,1
"CFI",0.361777901805871,1
"CFL1",0.130890317727157,1
"CFL1P1",0.215370762882451,1
"CFLAR",0.19015863288695,1
"CFTR",0.32716300733094,1
"CGN",0.49920673335887,1
"CHAC1",0.0947508159035887,1
"CHCHD10",0.200618062533044,1
"CHCHD2",0.33825289032849,1
"CHCHD5",0.852503252003664,1
"CHD1L",0.557509644338912,1
"CHD2",0.762571186675016,1
"CHD3",0.342212321068018,1
"CHD4",0.307274209235863,1
"CHD8",0.709338815970506,1
"CHD9",0.5404185365014,1
"CHDH",0.322855008322246,1
"CHFR",0.557509644338912,1
"CHID1",0.0581153545439008,1
"CHMP1A",0.105213237684675,1
"CHMP1B",0.281565777958767,1
"CHMP2A",0.377518877508529,1
"CHMP3",0.476260859942724,1
"CHMP4B",0.699737540039833,1
"CHMP6",0.692991875245814,1
"CHMP7",0.333530303037252,1
"CHP1",0.727736505493523,1
"CHPF",0.0887314106290499,1
"CHPF2",0.333530303037252,1
"CHRAC1",0.932299577900848,1
"CHST10",0.961033307712761,1
"CHST15",0.49920673335887,1
"CHTF8",0.0876998892483983,1
"CHTOP",0.910620746428145,1
"CIAO1",0.442507092670508,1
"CIAPIN1",0.557509644338912,1
"CIB1",0.0746261688661172,1
"CIC",0.205909103588321,1
"CIITA",0.194406458184898,1
"CIRBP",0.392676606093124,1
"CISD2",0.215185459766761,1
"CISD3",0.177138199884129,1
"CITED4",0.301870467448856,1
"CIZ1",0.67201253570153,1
"CKAP4",0.448316890512586,1
"CKB",0.275090373414201,1
"CKLF",0.468772909334243,1
"CKMT1A",0.333530303037252,1
"CKS1B",0.626128755044968,1
"CLCN3",0.540236105044472,1
"CLCN7",0.120532946574505,1
"CLDN1",0.968477199881782,1
"CLDN10",0.267426693606894,1
"CLDN2",0.108337564159826,1
"CLDN3",0.449132635498859,1
"CLDN4",0.164080110541963,1
"CLDN5",0.485921915890976,1
"CLDN7",0.505578356628373,1
"CLEC11A",0.67949334331889,1
"CLEC16A",0.333530303037252,1
"CLEC2D",0.260552990780604,1
"CLIC1",0.37199114618496,1
"CLIC3",0.276750179299484,1
"CLIP2",0.46187236892133,1
"CLK1",0.281565777958767,1
"CLK2",0.148251197789127,1
"CLK3",0.185852511687531,1
"CLK4",0.557509644338912,1
"CLMN",0.301659617520105,1
"CLN5",0.694602327820077,1
"CLN8",0.622075933199495,1
"CLPS",0.0528838351049876,1
"CLPTM1",0.650595960916149,1
"CLPTM1L",0.828628984999348,1
"CLSTN1",0.0152093381808236,1
"CLSTN3",0.0728399611378654,1
"CLTA",0.330914322863613,1
"CLTB",0.319516084335812,1
"CLTC",0.37717578681852,1
"CLU",0.0638774787382745,1
"CLUH",0.420535322411965,1
"CMIP",0.104787073940905,1
"CMPK1",0.910620746428145,1
"CMTM3",0.372209872723924,1
"CMTM6",0.431087568345795,1
"CMTM7",0.422373217365065,1
"CMTR1",0.335313954538593,1
"CNBP",0.526563243774211,1
"CNDP2",0.355054402763087,1
"CNIH1",0.130445770206718,1
"CNN1",0.622075933199495,1
"CNN2",0.102367298542872,1
"CNN3",0.021827698578507,1
"CNNM2",0.491111627052809,1
"CNOT1",0.477743710051793,1
"CNOT11",0.838753992952411,1
"CNOT2",0.52032565720538,1
"CNOT3",0.557509644338912,1
"CNOT6",0.986951672235814,1
"CNOT6L",0.103184498172626,1
"CNOT7",0.0987300961783467,1
"CNOT9",0.0315278359122106,1
"CNP",0.900675494865929,1
"CNPPD1",0.67949334331889,1
"CNPY2",0.210461329507647,1
"CNPY3",0.974067598056935,1
"CNTROB",0.186621058956316,1
"COA3",0.24324672084313,1
"COA4",0.504840624975097,1
"COASY",0.457149875361641,1
"COCH",0.5404185365014,1
"COG4",0.148251197789127,1
"COG8",0.490226399516466,1
"COL14A1",0.0934538727455766,1
"COL15A1",0.159718517118523,1
"COL16A1",0.418428001918957,1
"COL18A1",0.123682994870114,1
"COL1A1",0.0393076471506024,1
"COL1A2",0.0510061482917301,1
"COL3A1",0.0503785202717086,1
"COL4A1",0.254325597106201,1
"COL4A2",0.126654335829267,1
"COL5A1",0.041384999021282,1
"COL5A2",0.0621587255094677,1
"COL5A3",0.5404185365014,1
"COL6A1",0.0570038303743261,1
"COL6A2",0.0268015846501741,1
"COL6A3",0.0736692753017028,1
"COL7A1",0.557509644338912,1
"COLEC11",0.21704217154702,1
"COLGALT1",0.226062897319681,1
"COLGALT2",0.378071860397253,1
"COMMD1",0.167570943576558,1
"COMMD3",0.333530303037252,1
"COMMD4",0.118664205252332,1
"COMMD5",0.910620746428145,1
"COMMD6",0.635379525353059,1
"COMMD7",0.497619130619054,1
"COMMD9",0.504840624975097,1
"COMP",0.0592830742407662,1
"COMT",0.270600296961034,1
"COMTD1",0.608865880576261,1
"COPA",0.163582553071257,1
"COPB2",0.504840624975097,1
"COPE",0.250360361191718,1
"COPG1",0.156418398184159,1
"COPRS",0.290164433061904,1
"COPS6",0.454053502646047,1
"COPS7A",0.553514252227196,1
"COPS8",0.0994237558598958,1
"COPS9",0.301006599364877,1
"COPZ1",0.0534090191094809,1
"COPZ2",0.153165776051019,1
"COQ4",0.58435350567969,1
"COQ7",0.180119744478452,1
"COQ8A",0.401490295702408,1
"COQ9",0.333530303037252,1
"CORO1B",0.327760442055967,1
"CORO7",0.57154146653366,1
"COTL1",0.195679767487563,1
"COX14",0.557509644338912,1
"COX17",0.049006022566345,1
"COX19",0.652687568782843,1
"COX4I1",0.0676105769478581,1
"COX5B",0.472030549994498,1
"COX6A1",0.90546588533125,1
"COX6B1",0.142374313173431,1
"COX6C",0.318038126146281,1
"COX7A1",0.335923161026294,1
"COX7A2",0.111958223015532,1
"COX7B",0.526563243774211,1
"COX7C",0.700458317065947,1
"COX7CP1",0.967523774383076,1
"COX8A",0.124565602216904,1
"CPA1",0.0503230036638761,1
"CPA2",0.0629786056709249,1
"CPA5",0.0646124025548624,1
"CPB1",0.0282462356933242,1
"CPE",0.504840624975097,1
"CPEB1",0.788889358786923,1
"CPM",0.593352591126013,1
"CPNE1",0.416021117052149,1
"CPNE7",0.852503252003664,1
"CPSF1",0.563766028492728,1
"CPSF2",0.0722927912578418,1
"CPSF3",0.302128989043731,1
"CPSF4",0.557509644338912,1
"CPSF7",0.380453095169564,1
"CPT1A",0.557509644338912,1
"CPTP",0.504840624975097,1
"CRACR2B",0.512413274765354,1
"CRAT",0.136232293486828,1
"CRB3",0.333530303037252,1
"CREB3",0.529178650320113,1
"CREB3L1",0.528080450342939,1
"CREG1",0.823937189331654,1
"CRELD2",0.0846846111310731,1
"CRIM1",0.469805136591485,1
"CRIP1P4",0.333530303037252,1
"CRIP2",0.175570853711205,1
"CRISP3",0.0724656615137207,1
"CRISPLD2",0.0433744678203779,1
"CRLS1",0.0315278359122106,1
"CRP",0.2545387204437,1
"CRTAP",0.146131441991832,1
"CRTC2",0.915745783707039,1
"CRTC3",0.692991875245814,1
"CRY2",0.29686066890386,1
"CS",0.21496980792403,1
"CSDE1",0.0773364785018495,1
"CSE1L",0.256183841422072,1
"CSF1",0.956586713731549,1
"CSF1R",0.657401731122164,1
"CSK",0.290648792164485,1
"CSNK1A1",0.0315278359122106,1
"CSNK1D",0.0524564709826282,1
"CSNK1E",0.952413467795451,1
"CSNK1G2",0.916872541981594,1
"CSNK2A1",0.221692817377889,1
"CSNK2A2",0.333530303037252,1
"CSNK2B",0.622075933199495,1
"CSPG4",0.67418071281597,1
"CSRNP1",0.5404185365014,1
"CSRP1",0.288097613698287,1
"CST1",0.251686393795171,1
"CST2",0.35590654275009,1
"CST3",0.041781038826407,1
"CST4",0.413146912374283,1
"CST5",0.332328680241812,1
"CSTB",0.0817778615753357,1
"CTAGE5",0.333530303037252,1
"CTBP1",0.383673656033971,1
"CTDNEP1",0.324980142357062,1
"CTDP1",0.557509644338912,1
"CTDSP1",0.347180038327221,1
"CTDSP2",0.166752879696003,1
"CTDSPL",0.307891017426435,1
"CTGF",0.5404185365014,1
"CTHRC1",0.131952491494738,1
"CTIF",0.789407892043934,1
"CTNNA1",0.22519279165278,1
"CTNNB1",0.285304463583295,1
"CTNNBL1",0.377518877508529,1
"CTNND1",0.49920673335887,1
"CTNS",0.333530303037252,1
"CTRB1",0.110205392557892,1
"CTRB2",0.0731032783384244,1
"CTRC",0.0787371760215819,1
"CTSA",0.110931210427579,1
"CTSB",0.330235450239721,1
"CTSC",0.182923861202898,1
"CTSD",0.250633251285654,1
"CTSF",0.52538925070937,1
"CTSH",0.55500179904131,1
"CTSK",0.963762862781857,1
"CTSL",0.459706316545052,1
"CTSS",0.143913014741182,1
"CTSZ",0.862854966477013,1
"CTTN",0.864267937211342,1
"CTU2",0.5404185365014,1
"CU639417.2",0.852503252003664,1
"CUEDC1",0.215185459766761,1
"CUEDC2",0.557509644338912,1
"CUL1",0.57587629938255,1
"CUL3",0.333530303037252,1
"CUL4A",0.557325456214959,1
"CUL4B",0.333530303037252,1
"CUL7",0.526563243774211,1
"CUL9",0.17252498724729,1
"CUTA",0.114865003057443,1
