"","combinedPval","adjustedPval"
"AL121594.1",0.00356345712696693,0.148008902532667
"AL121594.2",0.000257820309559786,0.0177661071666313
"AL121612.1",0.000147456990434947,0.0118283258284981
"AL121769.1",0.000789749327235745,0.0440908746411396
"AL121871.1",3.60810992783289e-05,0.00415704348950864
"AL121886.1",0.000198496815872251,0.014824452815989
"AL121972.1",0.0155128336018856,0.477219594855957
"AL122020.1",2.4587738775228e-05,0.00325857010359019
"AL132838.1",0.0152892361866884,0.472753097751831
"AL133163.1",0.000110352470148012,0.00928427634574901
"AL133216.2",0.766662911086232,1
"AL133260.1",5.35692753481642e-05,0.00544377577882948
"AL133267.1",0.0034318759092784,0.143850047539643
"AL135905.1",0.00133007198812674,0.0667381767480438
"AL136126.1",0.00846916227943073,0.293832534708601
"AL136380.1",0.00220903444546583,0.100650616840365
"AL136454.1",2.21636788733104e-06,0.000503828409187331
"AL136968.2",0.000335722846928288,0.0218444221623142
"AL137784.1",0.00594010155136071,0.2224596239021
"AL138721.1",5.50874581284333e-07,0.000199290771668459
"AL138785.1",3.32502720852279e-05,0.00397224459971626
"AL138878.1",0.0166988623878254,0.507235428376663
"AL139039.2",0.29440278868104,1
"AL139095.2",0.12250466332834,1
"AL139100.1",2.61585319414337e-05,0.0033797905791448
"AL139421.1",4.51498027117525e-05,0.00477599876983071
"AL157792.1",0.000378792706154041,0.0239574193284766
"AL157938.3",0.164878049069601,1
"AL158047.1",2.2275899746349e-05,0.00307587313340834
"AL158156.1",0.0411231054786622,0.997798198744014
"AL158214.1",0.71483348091913,1
"AL158823.1",6.4405068452511e-05,0.00621331302494105
"AL160314.1",0.0124041936072647,0.39995408291815
"AL161757.1",0.000141450368082996,0.0114800158635091
"AL161781.1",8.87960443549662e-05,0.0078542508340564
"AL161787.1",4.63817084739304e-08,3.05083350832631e-05
"AL161909.1",2.4675256171669e-08,1.85975137333129e-05
"AL162293.1",0.656231392518964,1
"AL162430.1",3.15650849534999e-05,0.00388413295460658
"AL163973.1",0.000497870469097217,0.0303224562070161
"AL353662.2",3.1844090992994e-06,0.000621351426732329
"AL353678.1",3.11744486236609e-06,0.000619671964914546
"AL353691.2",3.58441854086955e-06,0.000659883116873026
"AL353705.1",0.00653146191578702,0.238435655357484
"AL353754.1",1.44372121591019e-07,6.78631436793173e-05
"AL354868.1",0.0164347345278268,0.501477854986808
"AL355032.1",1.1725621726244e-05,0.00192250711313338
"AL355309.1",0.473667927515063,1
"AL355312.3",0.591387651641474,1
"AL355472.2",0.00316347880497303,0.134641970427125
"AL355802.2",4.11379232001519e-05,0.00446922876092991
"AL356000.1",0.438365341965097,1
"AL356441.2",0.105534142991612,1
"AL356535.1",7.65657991008695e-07,0.000254122299750284
"AL357055.1",1.88597813277624e-06,0.000451849869329153
"AL357055.2",0.0381684471096588,0.944477407333916
"AL358176.3",1.46316775362365e-07,6.78631436793173e-05
"AL358178.1",0.000836523210109963,0.0459226600190692
"AL358472.1",0.000294739192197579,0.0195662373611389
"AL359265.2",0.425996110757955,1
"AL359704.1",1.01962538412437e-09,2.0492860758608e-06
"AL359715.1",3.21675173997615e-05,0.00390560118031171
"AL359837.1",9.08359869197239e-05,0.0079866206253373
"AL365223.1",2.73936412396036e-05,0.00347155470868923
"AL365226.2",0.626104125271369,1
"AL365258.2",0.000457345938926768,0.0282828660283362
"AL365277.1",0.333731995172169,1
"AL365357.1",5.49154908213723e-08,3.5476543359301e-05
"AL365436.1",0.0241926140384761,0.670666695890603
"AL389915.2",0.0452831442549035,1
"AL390039.1",0.0715402454720185,1
"AL390119.1",0.00645935222101857,0.236998996537256
"AL390719.2",0.296124013506213,1
"AL441963.1",9.17282416934562e-06,0.00154347309752005
"AL445363.3",0.000808804647595585,0.0448718946226928
"AL445433.1",0.000778690369465207,0.0438115164802759
"AL450405.1",2.71267384688301e-06,0.000563484060915633
"AL450998.1",0.00144402839021396,0.0705957355159793
"AL451007.1",1.27682514114991e-05,0.00204388963718782
"AL451074.3",0.0819389737758879,1
"AL451074.5",7.30141778431115e-05,0.00677293718279796
"AL451081.2",0.000218717417655556,0.0158946178340559
"AL512422.1",0.00745416008154698,0.265423555571693
"AL512430.3",1.38245794722991e-06,0.000354704968744549
"AL513043.1",0.00396911746518913,0.161520126604996
"AL513302.1",0.151161010264032,1
"AL513331.1",0.293873577592341,1
"AL513365.1",0.00194779678090962,0.0901096589701148
"AL583805.1",0.00684482076017012,0.247874041152775
"AL589826.1",1.04187078453499e-06,0.00030138275529348
"AL590004.2",0.169480690695647,1
"AL590286.1",3.84682045246887e-05,0.00430857690744857
"AL590383.1",0.00376063853200481,0.155484819536455
"AL590556.1",0.00221693786000476,0.100883663966699
"AL590682.1",0.134501390496689,1
"AL590867.2",8.93424420324029e-05,0.0078833066015483
"AL591623.2",0.000208503583364106,0.0153314374611993
"AL591846.1",1.27450019538067e-07,6.4055795591581e-05
"AL591866.1",0.000150195058972069,0.0119947692907963
"AL592114.1",1.46758100338928e-06,0.000371473172086358
"AL592295.1",2.74132071742539e-06,0.000563484060915633
"AL596275.1",2.18965956477746e-08,1.76034803638296e-05
"AL596448.1",3.58676283152004e-06,0.000659883116873026
"AL603825.1",0.000195153526895808,0.0146475106203662
"AL627171.1",0.230982621519342,1
"AL645568.3",0.0330629778920397,0.845165801033628
"AL645927.1",0.0154395714746349,0.475370066335523
"AL645939.1",0.00227891922309553,0.102543311522754
"AL662890.1",0.777353607110157,1
"AL663070.1",0.00062402905026171,0.0364710791644098
"AL669831.1",0.016414202957676,0.501477854986808
"AL669983.1",0.00113459570093555,0.0589747827096059
"AL731577.1",0.000311427641646156,0.0204846676807336
"AL954705.1",2.17589659678996e-06,0.000501386984457124
"ALCAM",0.870451817768112,1
"ALDH16A1",0.0965646213212938,1
"ALDH18A1",0.254490986407207,1
"ALDH1A1",1.23304426187243e-05,0.00199143026703269
"ALDH1A3",0.152709823927634,1
"ALDH1B1",0.748595864875124,1
"ALDH2",0.764247455995851,1
"ALDH3A2",0.0736965559875968,1
"ALDH3B1",0.839985812288727,1
"ALDH7A1",0.236408672680737,1
"ALDOA",0.0244907882128058,0.674601105120332
"ALDOB",0.218449956886038,1
"ALG1",0.806397646826595,1
"ALG12",0.971069979154515,1
"ALG2",0.00102497925284728,0.0539717680156806
"ALG3",0.709015394648089,1
"ALKBH4",0.354889248024975,1
"ALKBH5",0.0181752986794288,0.538518153375158
"ALKBH7",0.244370996129682,1
"ALOX5",0.268256700236718,1
"ALOX5AP",0.0120263581064017,0.389856152460596
"ALS2CL",0.199029437155653,1
"ALYREF",0.168240597836645,1
"AMBP",0.00016401500089136,0.0129191752766949
"AMDHD2",0.472093120832317,1
"AMFR",0.00769672485550288,0.271919567178013
"AMN",0.890037780514522,1
"AMOTL1",0.000991367148656108,0.0524339863970179
"AMPD2",0.000363884178961049,0.0232584729703418
"AMY1A",0.00159748883618027,0.0771596891777804
"AMY1B",0.000190982238058468,0.0144543823026024
"AMY1C",0.00387063313020319,0.158224304104795
"AMY2A",0.000963465545952502,0.0511827400671966
"ANAPC11",0.192595332606877,1
"ANAPC15",0.0739001480175272,1
"ANAPC16",0.000887042887935174,0.0481842212555296
"ANAPC2",0.471441751020108,1
"ANAPC5",0.827649139192479,1
"ANAPC7",0.515539660703865,1
"ANG",0.266476997894271,1
"ANGPTL2",0.362267872813963,1
"ANGPTL4",0.731133479367479,1
"ANKH",0.000765944296711618,0.0431615084106551
"ANKLE2",0.48700035387901,1
"ANKMY1",0.326538158425265,1
"ANKRD1",0.987476848632082,1
"ANKRD10",0.232711458586984,1
"ANKRD11",0.903860146318089,1
"ANKRD13A",0.377792043217258,1
"ANKRD13D",0.463540041728007,1
"ANKRD40",0.307542837747985,1
"ANKRD45",0.229962733369119,1
"ANKRD52",0.54432587383048,1
"ANKRD54",0.271180141460341,1
"ANKRD65",0.230655129428608,1
"ANKRD9",0.617293585635562,1
"ANKS3",0.227685784084524,1
"ANKZF1",0.487143707651998,1
"ANO9",0.349420747562954,1
"ANP32A",0.352374299040631,1
"ANP32B",0.000465516318435277,0.0285926277469125
"ANPEP",3.72209023180581e-05,0.00423815719651971
"ANTXR1",0.0169542068212384,0.511982496907122
"ANTXR2",0.946268407197602,1
"ANXA1",0.195387972370425,1
"ANXA11",0.598047526657649,1
"ANXA2",0.0752707968615234,1
"ANXA4",3.83218719868239e-07,0.000144414213089203
"ANXA5",0.00013231191612828,0.0108051223284406
"ANXA6",0.00213135931986663,0.0979752533966451
"AOC1",0.63533781015372,1
"AOC3",0.499504220077483,1
"AP000281.1",1.1501595009733e-08,1.17083835002072e-05
"AP000343.1",0.0667015593512034,1
"AP000354.1",7.52874566177786e-05,0.00689540827432254
"AP000356.3",0.685412064813216,1
"AP000892.3",0.212529531944085,1
"AP000936.3",1.18343928345865e-06,0.000319723771000391
"AP000942.1",2.90207768927075e-09,3.88847871142149e-06
"AP001024.1",2.6547015833156e-05,0.00340865659529812
"AP001086.1",0.000352823384842438,0.0227524912597445
"AP001324.1",2.28355413001147e-06,0.000504938883260176
"AP001330.4",8.43848917683188e-05,0.00751922567444451
"AP001496.2",2.30608320217485e-08,1.8136421314599e-05
"AP001992.1",0.00323487702945657,0.137357581881643
"AP002381.1",0.0641053006466253,1
"AP002884.1",0.246280530747061,1
"AP002982.1",5.9756554077417e-05,0.00585859713265986
"AP003352.1",0.451199646309449,1
"AP003385.3",9.84946329719572e-05,0.00844373452837052
"AP004217.1",0.00125227429726338,0.0638980620934177
"AP005202.1",2.18347667502172e-07,9.51710629555861e-05
"AP005431.1",1.7770762972269e-08,1.5332447066357e-05
"AP005902.2",0.000735583306451515,0.0418416887355879
"AP1B1",0.767301809440195,1
"AP1G2",0.691328430250223,1
"AP1M1",0.376681362809997,1
"AP1M2",0.17555176866437,1
"AP1S1",0.260686031602869,1
"AP2A1",0.509245356954849,1
"AP2A2",0.506278771399057,1
"AP2B1",0.720030655208078,1
"AP2M1",0.111425929541779,1
"AP2S1",0.0463962691873235,1
"AP3D1",0.114358191751511,1
"AP3S2",0.434979800792032,1
"AP4M1",0.00252829948370237,0.111680942290751
"AP5Z1",0.497023659877237,1
"APBB1",0.0312311663257345,0.812260863734816
"APBB3",0.338723373151726,1
"APCDD1",0.241121503464889,1
"APCS",8.88848835534084e-07,0.00027788242554397
"APEH",0.99568943626408,1
"APEX1",0.98781449873045,1
"APH1A",0.619471699319272,1
"API5",0.0853119015669457,1
"APLNR",0.0950540107581075,1
"APLP2",0.756391812760456,1
"APMAP",0.00210109940271908,0.0968303268756545
"APOBEC3C",0.0857500537991404,1
"APOC1",0.314532234656745,1
"APOD",8.56958948247666e-12,4.42890569927382e-08
"APOE",4.1814581613453e-05,0.0045291399886614
"APOL1",0.000112434207214962,0.00941562537262729
"APOL2",0.328276727938167,1
"APOL3",0.00514374043820154,0.198597560611672
"APOL4",0.000157870449228659,0.0125523171436258
"APOL6",0.031144221901831,0.811750330858052
"APOPT1",0.487161165248086,1
"APP",0.00191512880828171,0.0891684927715806
"APPL2",0.910392602004648,1
"APRT",0.768627152115873,1
"APTX",0.40929356375611,1
"AQP1",0.000272836835912393,0.0185884397738166
"AQP12B",0.386928547053631,1
"AQP3",5.65925318820604e-05,0.00567134905475976
"AQP5",0.433987662884086,1
"AQP8",0.00058229421640954,0.0344774963894844
"ARAF",0.000812378318417961,0.0448718946226928
"ARAP1",0.278333606350862,1
"ARAP3",0.176528119840811,1
"ARCN1",0.0557401155450734,1
"AREL1",0.351525570330936,1
"ARF1",0.303617317454613,1
"ARF3",0.315025445861299,1
"ARF4",0.251836267349972,1
"ARFGAP1",0.0221012252197446,0.624655885061029
"ARFGAP2",0.750283373382415,1
"ARFIP2",0.537727849333042,1
"ARFRP1",0.116952074861366,1
"ARGLU1",0.0941140870219681,1
"ARHGAP1",0.12676343870436,1
"ARHGAP21",0.429445335823601,1
"ARHGAP23",0.634086526396831,1
"ARHGAP26",0.56673008735566,1
"ARHGAP27",0.731044018791839,1
"ARHGAP27P1.BPTFP1.KPNA2P3",0.585184872244046,1
"ARHGAP32",0.0468796820531157,1
"ARHGAP35",0.0572368461454372,1
"ARHGAP4",0.361013796814943,1
"ARHGAP45",0.167566967390105,1
"ARHGAP9",0.959183013996937,1
"ARHGDIA",0.00932165152909104,0.319650110884858
"ARHGDIB",0.00158279605434086,0.0767574585702198
"ARHGEF1",0.297617702641608,1
"ARHGEF10L",0.0653869491462991,1
"ARHGEF11",0.182060911873184,1
"ARHGEF12",0.00482962943146603,0.188888941128615
"ARHGEF16",0.991487703217864,1
"ARHGEF2",0.212101469119743,1
"ARHGEF40",0.0179174735641197,0.534380284542646
"ARHGEF5",0.769967801987338,1
"ARHGEF7",0.457821145209933,1
"ARID1A",5.30570564227784e-05,0.00540691141379059
"ARID1B",0.219003199105028,1
"ARID5A",0.780949163999122,1
"ARIH1",0.20438629151521,1
"ARIH2",0.867053885306263,1
"ARL14",0.00644651600836199,0.236768155211147
"ARL16",0.2580233539829,1
"ARL2",0.161904637746863,1
"ARL4C",0.346396060753387,1
"ARL6IP1",0.0481604664039257,1
"ARL6IP5",0.0224219151465989,0.631602174970245
"ARL8A",0.0124535576650482,0.400544506081133
"ARL8B",0.0217575803810375,0.617839434067379
"ARMC10",0.705536058635491,1
"ARMC6",0.406443924988517,1
"ARMC7",0.359478832905346,1
"ARMCX3",0.575350849728138,1
"ARMCX6",0.0686168031170037,1
"ARMCX7P",0.760123923964213,1
"ARNT",0.0218814067139554,0.620516181960819
"ARPC1A",0.162868849549913,1
"ARPC1B",0.0203698667273435,0.588127615228952
"ARPC2",0.340095282591329,1
"ARPC3",0.098485078542602,1
"ARPC4",0.00814952906716859,0.284856817998874
"ARPC5",0.178980884161727,1
"ARPC5L",0.723287407866162,1
"ARPP19",0.393537136580784,1
"ARRB1",0.0555659233531556,1
"ARRB2",0.0247676473449951,0.679743681278311
"ARRDC1",0.585421924489126,1
"ARRDC2",0.46314140007262,1
"ARRDC3",0.167841493057342,1
"ARSA",0.471210954788602,1
"ARSD",0.014077163022614,0.443616516656679
"ASAH1",0.0169159097578718,0.511252758859206
"ASB1",0.0329588164803605,0.843847371073645
"ASB13",0.00604237020857634,0.225124393547386
"ASB6",0.512776585508895,1
"ASCC2",0.454296250213533,1
"ASH2L",0.0700588927481989,1
"ASL",0.0245748864049781,0.676083320317762
"ASMTL",0.0298804266438266,0.790196591799201
"ASNA1",0.159794093320638,1
"ASPHD1",0.807265329938803,1
"ASPSCR1",0.800763784889795,1
"ASRGL1",0.699754575837735,1
"ASS1",0.603382652433157,1
"ASXL1",6.57793830851627e-05,0.00627892132707599
"ATAD3A",0.648493011592602,1
"ATAD3B",0.571484976331198,1
"ATAD3C",0.00979660586450304,0.331227444266084
"ATF4",0.125608642176617,1
"ATF4P3",0.484669928862016,1
"ATF4P4",0.536654251698999,1
"ATF5",0.21760559888993,1
"ATF6",0.157337680054765,1
"ATF7IP",0.00960726469480111,0.326044596448861
"ATG10",0.0180059017644281,0.535692735352713
"ATG101",0.790792268056813,1
"ATG12",0.154101579563512,1
"ATG13",0.0116466844052846,0.381652128981447
"ATG14",0.249313425184611,1
"ATG2A",0.840587491228969,1
"ATG4B",0.0107290449446062,0.358068599603915
"ATG4D",0.959531693444727,1
"ATG7",0.344306247755535,1
"ATG9A",0.631420427496739,1
"ATL2",0.934209259374162,1
"ATL3",0.422778089093272,1
"ATN1",0.0150682057167282,0.468320335029179
"ATOX1",0.720244372429687,1
"ATP10B",0.974967154198714,1
"ATP11A",0.727024971820501,1
"ATP13A1",0.0378935282644794,0.940247041716434
"ATP13A2",0.893054686071763,1
"ATP1A1",0.000173299232487434,0.0134909001246444
"ATP1B1",0.00148987301913417,0.0725428973070514
"ATP1B3",0.00318167944939807,0.135257488208448
"ATP2A2",0.0595369084771326,1
"ATP2A3",0.000258874357528249,0.0177710412203879
"ATP2C1",0.265075375370602,1
"ATP5A1",4.11506662145733e-06,0.000729761854629935
"ATP5A1P2",0.000671257984594442,0.0386501955898211
"ATP5B",0.00410984073218501,0.166497604164392
"ATP5C1",0.00545528053912769,0.207456480107558
"ATP5D",0.142645806845169,1
"ATP5E",0.0288464538238659,0.767904885027378
"ATP5EP2",0.00523620907785283,0.200881407155088
"ATP5F1",0.000243448406064384,0.0171347697052367
"ATP5G1",0.0890124513218222,1
"ATP5G2",0.149185412261795,1
"ATP5G2P1",0.76835647750012,1
"ATP5G3",0.111691455688743,1
"ATP5H",0.106414345735469,1
"ATP5I",0.695097552535482,1
"ATP5J",0.022601296772516,0.634821972685204
"ATP5J2",0.671120717753721,1
"ATP5L",0.0868567883166391,1
"ATP5L2",0.0385582447667762,0.951519605208647
"ATP5LP3",0.13336259682366,1
"ATP5O",0.0100076970758569,0.337104325534579
"ATP6AP1",0.00105907211267287,0.0553673698345805
"ATP6AP2",0.00568598932112285,0.214721229855069
"ATP6V0A1",0.0956198676697108,1
"ATP6V0B",0.000652564803224731,0.0378332379281441
"ATP6V0D1",0.00408742747776225,0.165775238403496
"ATP6V0E1",0.0115301205769216,0.37861588372695
"ATP6V0E2",0.675450288290374,1
"ATP6V1B2",0.000384137971332632,0.0242530896382245
"ATP6V1C1",0.65943613705878,1
"ATP6V1D",0.234342234148384,1
"ATP6V1E1",0.39323493135344,1
"ATP6V1F",7.41628490619206e-07,0.000250747772177701
"ATP6V1G1",0.728888572847336,1
"ATPAF1",0.000460765817907438,0.0283972710924941
"ATPAF2",0.87106008159681,1
"ATPIF1",0.00100860261010893,0.0531900535281416
"ATRAID",0.00283074110174941,0.121914488283859
"ATRX",0.000199872059386763,0.0148781959216241
"ATXN10",0.0724046768484595,1
"ATXN2",0.646418267959216,1
"ATXN2L",0.744786885614666,1
"ATXN3",0.800206336761327,1
"ATXN7L3",0.539462375769641,1
"ATXN7L3B",0.178473020698189,1
"AUP1",0.623831931510618,1
"AURKAIP1",0.157874018598182,1
"AVL9",0.702493250838694,1
"AVPI1",0.549848548489072,1
"AXIN1",0.837729991430678,1
"AXL",0.0746805733695796,1
"AZGP1",2.7540476820187e-05,0.00347155470868923
"B2M",0.0886505108560683,1
"B3GALT6",0.720494908415522,1
"B3GAT3",0.566380979520913,1
"B3GNT3",0.0220968497992742,0.624655885061029
"B3GNT7",0.00050391819974327,0.0305877998296972
"B4GALNT3",0.917874204258299,1
"B4GALT1",0.549070547096029,1
"B4GALT2",0.988599309275553,1
"B4GALT3",0.000400417662542285,0.0251492592632846
"B4GALT5",0.146577224976691,1
"B4GALT7",0.0725955313892455,1
"B4GAT1",0.128698841486651,1
"BABAM1",0.128776249413231,1
"BABAM2",0.00733268797525677,0.261871487453548
"BACE1",0.7331389002945,1
"BACE2",0.000336897971321859,0.0218815285169822
"BACH2",0.944258425516282,1
"BAD",0.14138593671121,1
"BAG1",0.0437972293187792,1
"BAG6",0.746412886708251,1
"BAIAP2",0.19203270804952,1
"BAIAP2.AS1",0.783541099422625,1
"BAIAP2L1",0.83808338602882,1
"BAIAP2L2",0.0316327205176252,0.819171045950908
"BAK1",0.231900075166332,1
"BANF1",0.504646477859813,1
"BANP",7.66635788305159e-05,0.00696851874391452
"BAP1",0.423375608870906,1
"BAX",0.339920946949551,1
"BAZ2A",0.92284611538518,1
"BAZ2B",0.0838456588756979,1
"BCAM",0.989752721108818,1
"BCAP29",0.108787841363674,1
"BCAP31",0.0627155555645548,1
"BCAR1",0.00375052683260235,0.155387027320375
"BCAT2",0.929491539275387,1
"BCKDK",0.0773361380337331,1
"BCL2L1",0.295769057509788,1
"BCL2L12",0.0816291214815057,1
"BCL2L13",0.0334487923528601,0.851570915017465
"BCL2L15",0.834688912134978,1
"BCL3",0.00520249467646694,0.200438206279937
"BCL6",0.245661137085834,1
"BCL6B",0.00149354496106646,0.0726239423726708
"BCL7C",0.0272595077340481,0.734852114878274
"BCL9L",0.891126300808693,1
"BCR",0.0683215176051801,1
"BCRP2",0.283072397590186,1
"BCS1L",0.264745671505386,1
"BCYRN1",0.456481945031936,1
"BDKRB2",0.564529829344569,1
"BECN1",0.371850878358174,1
"BEST1",0.289471738519808,1
"BET1L",0.908312313144556,1
"BEX3",0.00233930756512279,0.104480865554556
"BFAR",0.197475139878952,1
"BGN",0.00129860350419431,0.0654314555670723
"BHLHE40",0.187255029476547,1
"BICC1",0.0862138745275138,1
"BICD2",0.121379244050126,1
"BICDL2",0.772976709389381,1
"BID",0.431194493116682,1
"BIK",0.791074180148208,1
"BIN1",0.73265223563644,1
"BIN3",0.80060580486361,1
"BIRC2",0.00218136936756252,0.0998933491856891
"BIRC3",0.273316792740118,1
"BIRC5",0.915991280707427,1
"BLCAP",0.142198718775118,1
"BLMH",0.666861754834613,1
"BLOC1S1",0.165556103116777,1
"BLOC1S2",0.225614656927422,1
"BLOC1S6",0.0314017790135125,0.815525587754514
"BLVRB",0.0404408131876933,0.98454489758912
"BMF",0.424406863465384,1
"BMP1",0.00762106674403917,0.270018910328362
"BMP2",0.223487996291549,1
"BMPR2",0.754161616516523,1
"BMS1",0.529719117204341,1
"BMS1P8",0.58087192596046,1
"BNIP3",0.928104032638268,1
"BOC",0.00037442548194544,0.0238240718141166
"BOD1",0.169415258943868,1
"BOK",0.606978539133967,1
"BOLA2B",0.226133489754709,1
"BOP1",0.26708983993653,1
"BPNT1",0.795629332893189,1
"BRAT1",0.806576538978675,1
"BRD2",3.84101983356144e-05,0.00430857690744857
"BRD3",0.253957442224424,1
"BRD4",0.579814593470193,1
"BRD8",0.0800770935507891,1
"BRD9",0.631421773959605,1
"BRF1",0.649372612941344,1
"BRI3",0.19096464936244,1
"BRK1",0.00906404292826313,0.311999352751134
"BRMS1",0.955161775406406,1
"BRSK1",0.0814464329777925,1
"BSDC1",0.122046845841977,1
"BSG",0.0738630610997086,1
"BSPRY",0.307473714711723,1
"BST2",0.161715967149709,1
"BTBD1",0.537488379029415,1
"BTBD2",0.63016600171005,1
"BTBD6",0.00426691534783874,0.171175244252097
"BTF3",0.278719056708856,1
"BTG1",0.0127976817970142,0.409720146666092
"BTG2",0.277453982703661,1
"BTN3A1",0.940661461967905,1
"BTN3A2",0.409731784755263,1
"BUD23",0.538290704781297,1
"BUD31",0.0216786822231558,0.616082582734279
"BX248409.1",0.133559112362013,1
"BX679664.1",0.00640137956384246,0.235828640086698
"BX679664.3",3.492141708894e-05,0.00406224324458232
"BYSL",0.379696212823753,1
"BZW1",0.961713001353622,1
"C10orf10",0.887232591469729,1
"C10orf76",0.207421255304938,1
"C11orf24",0.607259239813513,1
"C11orf58",0.948357966214978,1
"C11orf68",0.870240140359196,1
"C11orf95",0.00620887384916136,0.230852430389411
"C11orf96",1.91589655251789e-09,3.01355189950495e-06
"C12orf10",3.44404630370221e-08,2.4919161959751e-05
"C12orf43",0.977417945763172,1
"C12orf54",0.00260522486786596,0.114310680820392
"C12orf57",0.992938275514631,1
"C12orf75",0.058131777667648,1
"C14orf166",0.621052958304873,1
"C14orf2",0.200029462022611,1
"C14orf79",0.0903708784091425,1
"C15orf39",0.637483279609143,1
"C15orf40",0.587745532730633,1
"C15orf48",0.474569086551945,1
"C16orf45",0.985665602750353,1
"C16orf58",0.0528987504396594,1
"C16orf62",0.602638274013248,1
"C16orf89",0.000815953373741296,0.0449982846299232
"C17orf62",0.818190578337894,1
"C19orf12",0.0115330976374787,0.37861588372695
"C19orf24",0.737317592493042,1
"C19orf25",0.955964362100607,1
"C19orf33",9.0954840381352e-05,0.0079866206253373
"C19orf48",0.702169290231114,1
"C19orf53",0.274973687239269,1
"C19orf60",0.000726161479966736,0.041436055399965
"C19orf66",0.298620577231475,1
"C19orf70",0.00378305353864539,0.156054878389446
"C1QA",1.38916728342764e-07,6.7008167084763e-05
"C1QB",0.000114111598360389,0.00953402634340318
"C1QC",0.894636484059696,1
"C1QTNF1",0.00729683041859652,0.260848411335489
"C1QTNF6",0.878900471486511,1
"C1R",6.60775911764944e-09,7.78225187121783e-06
"C1RL",0.0306110288213992,0.802867826720624
"C1S",1.10456744861764e-08,1.17083835002072e-05
"C1orf116",0.495108184991013,1
"C1orf122",6.41378696539796e-05,0.00621031690487418
"C1orf123",0.0656034313438999,1
"C1orf159",0.433374497592668,1
"C1orf186",0.090467799437937,1
"C1orf198",0.00249082744382367,0.110295054836643
"C1orf43",0.0509286856789032,1
"C1orf54",0.122695391705885,1
"C1orf56",0.245919436134139,1
"C20orf27",0.760408645184852,1
"C21orf33",6.65676681712579e-05,0.00633744499380289
"C22orf39",0.162027719026631,1
"C2CD2",0.479332796166374,1
"C2CD4B",0.00023588181635259,0.0166996749734864
"C2orf68",0.162528766361504,1
"C2orf72",0.699884474078512,1
"C3",2.26277441228717e-10,6.29698069854093e-07
"C4A",9.72061059867357e-07,0.000290672566382683
"C4B",1.78002584894088e-08,1.5332447066357e-05
"C4orf3",0.166560233466523,1
"C4orf48",0.37116148512391,1
"C5orf15",0.784662620252062,1
"C5orf63",0.901963532036336,1
"C6",0.0126922822797536,0.407066232860634
"C6orf106",0.161345383024042,1
"C6orf132",0.916732549905358,1
"C6orf136",0.0947462690302913,1
"C6orf141",0.231101809545975,1
"C6orf47",0.612969348450267,1
"C6orf48",0.0164659977203335,0.501477854986808
"C6orf62",0.0107205696757106,0.358068599603915
"C6orf89",0.0792021318737981,1
"C7",1.36779476633819e-13,1.23707320925978e-09
"C7orf26",0.765088729845405,1
"C7orf50",9.94719203732952e-05,0.00849977429330208
"C7orf73",0.55280039074088,1
"C8orf33",0.212962731581773,1
"C8orf4",0.845288875790256,1
"C8orf59",0.0726531999284079,1
"C8orf82",0.370008826152727,1
"C9orf16",0.0905102947708716,1
"C9orf3",0.0311699313310776,0.811835531557711
"C9orf78",0.0151121506340314,0.468958204960266
"CA9",0.601827754308934,1
"CAB39",0.358051062800837,1
"CABIN1",0.493619521559292,1
"CACFD1",0.92733496157563,1
"CACNA1A",0.0498277330828525,1
"CACNA1H",0.00222442570815606,0.101097238598785
"CACNB3",0.408725174904725,1
"CACUL1",0.0847455763635148,1
"CAD",0.120398103787586,1
"CADM1",0.738599180431172,1
"CALCOCO1",0.519769830390994,1
"CALCOCO2",0.420665340970405,1
"CALD1",0.000861689018193168,0.0470898193144018
"CALHM2",0.624261103067581,1
"CALM1",0.0103319462429463,0.346093017786711
"CALM2",0.00096069844199298,0.0511107941567616
"CALM3",0.46024818302763,1
"CALR",0.0929435987882943,1
"CALU",0.335233538101328,1
"CAMK2G",0.0849185750659133,1
"CAMK2N1",0.587387494526239,1
"CAMSAP3",0.584563132869368,1
"CAMTA2",0.170994881726696,1
"CAND1",0.498825647804262,1
"CANT1",0.00248614254103297,0.110222516335354
"CANX",0.884201949531037,1
"CAP1",0.861668190309197,1
"CAPG",0.118062585577663,1
"CAPN1",0.189907387639007,1
"CAPN12",0.827483539601192,1
"CAPN15",0.788396944004499,1
"CAPN2",0.162389992314668,1
"CAPN5",0.844707432434216,1
"CAPN8",0.00765402003444571,0.270675168817605
"CAPNS1",0.250318490505441,1
"CAPRIN1",0.20022212582396,1
"CAPS",0.057307409162122,1
"CAPZA1",0.856881219777315,1
"CAPZA2",0.746134220515513,1
"CAPZB",0.0352285551058268,0.887513251987253
"CARD10",0.379726985541459,1
"CARD11",0.075433080294701,1
"CARD19",0.0555822342537799,1
"CARHSP1",0.155833206307587,1
"CARM1",0.373951908084825,1
"CARMN",0.0568246361239726,1
"CARS",0.0857097729441123,1
"CARS2",0.402302789203124,1
"CASC3",0.664291438705093,1
"CASC4",0.784872906817451,1
"CASKIN2",0.23774086396564,1
"CASP2",0.435069084114304,1
"CASP4",0.0878358081809847,1
"CASP9",0.0100756407866558,0.338762133860911
"CAST",0.257577125683019,1
"CAV2",0.29238746437105,1
"CAVIN1",0.0232617991959048,0.649842318015683
"CAVIN3",0.141105397318067,1
