"","combinedPval","adjustedPval"
"AGAP4",0.338508246188109,1
"AGAP6",0.338508246188109,1
"AGAP9",0.338508246188109,1
"AGBL5",0.954628965442719,1
"AGFG1",0.838362129458496,1
"AGPAT1",0.451800781577072,1
"AGPAT2",0.0668835460365491,1
"AGPAT3",0.562951705506946,1
"AGR2",0.834346991874563,1
"AGRN",0.229130246758781,1
"AGT",0.0144915515907558,1
"AGTRAP",0.387256596517187,1
"AHCY",0.39636137272892,1
"AHCYL1",0.983807284406774,1
"AHI1",0.241300334222508,1
"AHNAK",0.186042888406155,1
"AHSA1",0.0729352011476427,1
"AHSA2",0.614904305677284,1
"AIDA",0.562951705506946,1
"AIG1",0.0290571312025397,1
"AIP",0.19440713348212,1
"AK2",0.280251775542868,1
"AK3",0.0204160454145561,1
"AKAP1",0.503300185148032,1
"AKAP11",0.749108858664258,1
"AKAP12",0.255353541898947,1
"AKAP8",0.320806601341406,1
"AKAP8L",0.780284346366718,1
"AKAP9",0.295998630650544,1
"AKIP1",0.71960459182933,1
"AKNA",0.342616818220807,1
"AKR1A1",0.363927618806591,1
"AKR1B1",0.0290571312025393,1
"AKR1C1",0.562951705506946,1
"AKR1C2",0.562951705506946,1
"AKR1C3",0.51415083159058,1
"AKR7A2",0.338508246188109,1
"AKT1",0.109073661516784,1
"AKT1S1",0.327411774424016,1
"AKT2",0.482022875204954,1
"AL008718.1",0.953747868497061,1
"AL009174.1",0.254107114554405,1
"AL022237.1",0.0290571312025393,1
"AL022342.1",0.022515768046264,1
"AL022718.1",0.0304560262703724,1
"AL031727.1",0.0156479385142727,1
"AL031729.1",0.0290571312025393,1
"AL031736.2",0.669226847293207,1
"AL031864.2",0.0290571312025393,1
"AL031985.2",0.117599698028282,1
"AL032821.1",0.812803835519167,1
"AL033519.2",0.0913485246880944,1
"AL034369.1",0.709473697618049,1
"AL034374.1",0.237594973194795,1
"AL034379.1",0.27753125512268,1
"AL035071.1",0.583417542784591,1
"AL035078.1",0.172901587489372,1
"AL035398.1",0.134896610204599,1
"AL049597.1",0.021447475560594,1
"AL049714.1",0.284058130716712,1
"AL049780.1",0.320806601341406,1
"AL049830.1",0.033526333301946,1
"AL049872.1",0.614904305677284,1
"AL049873.1",0.154473521344579,1
"AL049874.2",0.0271236081207619,1
"AL050331.1",0.127719441265012,1
"AL078595.1",0.231444777494543,1
"AL078604.1",0.0290571312025393,1
"AL079342.1",0.0125489708999089,1
"AL080243.2",0.0362103699310693,1
"AL096701.1",0.0206364977506699,1
"AL109615.1",0.441044781833344,1
"AL109628.2",0.315699489143187,1
"AL109741.2",0.0290571312025393,1
"AL109936.1",0.441044781833344,1
"AL121594.1",0.0290571312025393,1
"AL121594.2",0.221515987188954,1
"AL121612.1",0.04135714186307,1
"AL121769.1",0.0290571312025393,1
"AL121871.1",0.0413673958905219,1
"AL121886.1",0.631405842590432,1
"AL121972.1",0.0641164586650393,1
"AL122020.1",0.0273279916784335,1
"AL132838.1",0.897517284642155,1
"AL133163.1",0.04060990801134,1
"AL133216.2",0.562951705506946,1
"AL133260.1",0.0273555360881675,1
"AL133267.1",0.562951705506946,1
"AL135905.1",0.450781082524463,1
"AL136126.1",0.064047531605831,1
"AL136380.1",0.0220330436858331,1
"AL136454.1",0.0225409077561533,1
"AL136968.2",0.0290571312025393,1
"AL137784.1",0.0383673950975142,1
"AL138721.1",0.0804320121825749,1
"AL138785.1",0.360546330401541,1
"AL138878.1",0.0290571312025393,1
"AL139039.2",0.229130246758781,1
"AL139095.2",0.136767862775214,1
"AL139100.1",0.0290571312025397,1
"AL139421.1",0.0290571312025393,1
"AL157792.1",0.166661218673067,1
"AL157938.3",0.614904305677284,1
"AL158047.1",0.181788881878555,1
"AL158823.1",0.0490815186151965,1
"AL160314.1",0.0338497266166226,1
"AL161757.1",0.0501120686865735,1
"AL161781.1",0.0290571312025393,1
"AL161787.1",0.299957270887943,1
"AL161909.1",0.0965490217883518,1
"AL162293.1",0.059757225765334,1
"AL162430.1",0.413687174548204,1
"AL163973.1",0.179932387627693,1
"AL353662.2",0.0317065402717349,1
"AL353678.1",0.0897831869062194,1
"AL353691.2",0.0194890896135279,1
"AL353705.1",0.166617856780693,1
"AL353754.1",0.0817046426837957,1
"AL354868.1",0.450854721147608,1
"AL355032.1",0.0234817895309245,1
"AL355309.1",0.995153000587435,1
"AL355312.3",0.812803835519167,1
"AL355472.2",0.345483263698067,1
"AL355802.2",0.0249763397434846,1
"AL356000.1",0.0294445096066853,1
"AL356535.1",0.103897969251524,1
"AL357055.1",0.0718778219583724,1
"AL357055.2",0.159640280665757,1
"AL358176.3",0.577230422276567,1
"AL358472.1",0.0290571312025393,1
"AL359265.2",0.347703703775957,1
"AL359704.1",0.029230804780713,1
"AL359715.1",0.0308615032760911,1
"AL359837.1",0.217626031540198,1
"AL365223.1",0.614904305677284,1
"AL365226.2",0.71960459182933,1
"AL365258.2",0.0445264607208957,1
"AL365277.1",0.229130246758781,1
"AL365357.1",0.0100587600945196,1
"AL365436.1",0.159299532570447,1
"AL390039.1",0.0290571312025393,1
"AL390119.1",0.0452167898446363,1
"AL390719.2",0.562951705506946,1
"AL441963.1",0.79597610754503,1
"AL445433.1",0.0750398501289669,1
"AL450405.1",0.309358144836456,1
"AL450998.1",0.0538938589587274,1
"AL451007.1",0.0571509485505861,1
"AL451074.3",0.386382486209488,1
"AL451074.5",0.0290571312025393,1
"AL451081.2",0.0290571312025393,1
"AL512422.1",0.834346991874563,1
"AL512430.3",0.00458139605646291,1
"AL513043.1",0.812803835519167,1
"AL513302.1",0.606547838185959,1
"AL513331.1",0.0290571312025393,1
"AL513365.1",0.0217786937680591,1
"AL583805.1",0.135812402840366,1
"AL589826.1",0.282757155194296,1
"AL590004.2",0.562951705506946,1
"AL590286.1",0.229130246758781,1
"AL590383.1",0.0290571312025393,1
"AL590556.1",0.0313457206020922,1
"AL590682.1",0.0848475887120663,1
"AL590867.2",0.0789803860536122,1
"AL591623.2",0.670845303081361,1
"AL591846.1",0.0290571312025393,1
"AL591866.1",0.060103344948657,1
"AL592114.1",0.152109151290128,1
"AL592295.1",0.249720120094737,1
"AL596275.1",0.181396330921181,1
"AL596448.1",0.474739088100765,1
"AL603825.1",0.562951705506946,1
"AL627171.1",0.0290571312025393,1
"AL645568.3",0.0290571312025393,1
"AL645939.1",0.0290571312025393,1
"AL662890.1",0.336656867453353,1
"AL663070.1",0.180944928787596,1
"AL669983.1",0.141857329146317,1
"AL731577.1",0.400478314210979,1
"AL954705.1",0.0785716308337605,1
"ALCAM",0.0547966000739268,1
"ALDH18A1",0.0501120686865735,1
"ALDH1A1",0.15366393954141,1
"ALDH1B1",0.0290571312025393,1
"ALDH2",0.320806601341406,1
"ALDH3A2",0.748451567315383,1
"ALDH3B1",0.615588351342327,1
"ALDH7A1",0.0290571312025393,1
"ALDOA",0.451466621568415,1
"ALDOB",0.995024467129619,1
"ALG12",0.480431310443621,1
"ALG2",0.229130246758781,1
"ALG3",0.563861399302166,1
"ALKBH4",0.338508246188109,1
"ALKBH5",0.121289865838597,1
"ALKBH7",0.0290571312025393,1
"ALOX5",0.0290571312025393,1
"ALS2CL",0.0205189337457605,1
"ALYREF",0.503342771376406,1
"AMBP",0.14564044085271,1
"AMDHD2",0.670940936937745,1
"AMFR",0.562951705506946,1
"AMN",0.314356711312866,1
"AMPD2",0.722404577741754,1
"AMY1A",0.18018659212988,1
"AMY1B",0.0290571312025393,1
"ANAPC11",0.752039074494153,1
"ANAPC15",0.0750398501289669,1
"ANAPC16",0.179932387627693,1
"ANAPC5",0.0266384672135,1
"ANAPC7",0.421017318752115,1
"ANGPTL2",0.583417542784591,1
"ANGPTL4",0.944760225277836,1
"ANKH",0.0424993336484034,1
"ANKMY1",0.562951705506946,1
"ANKRD1",0.406983429125706,1
"ANKRD10",0.562951705506946,1
"ANKRD11",0.7431402316732,1
"ANKRD13A",0.614904305677284,1
"ANKRD13D",0.140532165917052,1
"ANKRD45",0.301388686138458,1
"ANKRD52",0.562951705506946,1
"ANKRD9",0.655699817328669,1
"ANKS3",0.0290571312025393,1
"ANKZF1",0.562951705506946,1
"ANO9",0.374858072570117,1
"ANP32A",0.712738438939894,1
"ANP32B",0.812803835519167,1
"ANPEP",0.476326634400187,1
"ANTXR1",0.0322785065244764,1
"ANXA1",0.320806601341406,1
"ANXA11",0.0561575868915244,1
"ANXA2",0.248335303353857,1
"ANXA4",0.846940822806827,1
"ANXA5",0.46143286881214,1
"ANXA6",0.687835663818421,1
"AOC3",0.0234168052879626,1
"AP000281.1",0.630069755126735,1
"AP000354.1",0.0287263277927705,1
"AP000356.3",0.441044781833344,1
"AP000892.3",0.812803835519167,1
"AP000936.3",0.0107521224863494,1
"AP000942.1",0.151609511257426,1
"AP001024.1",0.0952110576633012,1
"AP001086.1",0.0330406400587148,1
"AP001324.1",0.147889879092325,1
"AP001496.2",0.867606402993426,1
"AP001992.1",0.944269578378913,1
"AP002381.1",0.0750398501289669,1
"AP002884.1",0.0290571312025393,1
"AP002982.1",0.1345850895984,1
"AP003352.1",0.0290571312025393,1
"AP003385.3",0.0188636147618757,1
"AP004217.1",0.321379115692857,1
"AP005202.1",0.358179146710831,1
"AP005431.1",0.0582708020483543,1
"AP005902.2",0.232463560933265,1
"AP1B1",0.380852978372112,1
"AP1G2",0.331068589631476,1
"AP1M1",0.278266455716059,1
"AP1M2",0.710218767984054,1
"AP1S1",0.240793594670044,1
"AP2A1",0.0655849219163462,1
"AP2A2",0.934001482280546,1
"AP2B1",0.908546903776408,1
"AP2M1",0.0835525661572512,1
"AP2S1",0.0395590473637784,1
"AP3D1",0.196431357894614,1
"AP4M1",0.562951705506946,1
"AP5Z1",0.176100678207119,1
"APBB1",0.159708876024399,1
"APBB3",0.0290571312025393,1
"APCS",0.5757899803922,1
"APEH",0.483032410248492,1
"APEX1",0.0346693876162618,1
"APH1A",0.986372815844953,1
"API5",0.265958153902839,1
"APLNR",0.0290571312025397,1
"APLP2",0.916520883892823,1
"APMAP",0.441044781833344,1
"APOBEC3C",0.434199220127156,1
"APOC1",0.457809014635466,1
"APOD",0.0504646744751708,1
"APOE",0.012560762309145,1
"APOL1",0.356418851714319,1
"APOL2",0.378914585523173,1
"APOL3",0.521865735603707,1
"APOL4",0.964782385198211,1
"APOL6",0.320806601341406,1
"APOPT1",0.015136605138161,1
"APP",0.186874385496966,1
"APPL2",0.344479192478672,1
"APRT",0.283640419727537,1
"APTX",0.0290571312025393,1
"AQP1",0.0149607263841358,1
"AQP3",0.539772756884502,1
"AQP5",0.439677090159152,1
"ARAF",0.0563857822183178,1
"ARAP1",0.0841978782639433,1
"ARCN1",0.88804749765169,1
"AREL1",0.335104428432975,1
"ARF1",0.198775671491909,1
"ARF3",0.482013583154547,1
"ARF4",0.562951705506946,1
"ARFGAP1",0.516225681336117,1
"ARFGAP2",0.0481474396518047,1
"ARFIP2",0.0631516444393306,1
"ARFRP1",0.907225695996185,1
