"","combinedPval","adjustedPval"
"AC008494.1",0.130837068098902,1
"AC008677.2",0.0343322806563376,1
"AC008753.1",0.080647871851565,1
"AC008799.1",0.0210965838465841,1
"AC008802.1",0.0194370529232488,1
"AC008953.1",0.244319067386244,1
"AC009041.2",0.0477292202765911,1
"AC009078.2",0.698367051557659,1
"AC009088.4",0.441840924075761,1
"AC009220.1",0.0468914901699641,1
"AC009245.1",0.0170325905820592,1
"AC009362.1",0.0362287430814935,1
"AC009413.1",0.0791980527878755,1
"AC009961.3",0.105771553190864,1
"AC010099.1",0.311500505293534,1
"AC010234.1",0.00917309609664108,1
"AC010301.1",0.501251792947035,1
"AC010323.2",0.0152801520066341,1
"AC010343.1",0.0741617800609853,1
"AC010468.1",0.0422235843199279,1
"AC010503.4",0.145149151892922,1
"AC010677.1",0.449988112349661,1
"AC010733.1",0.0349783856448321,1
"AC011444.4",0.0419978780418291,1
"AC011495.1",0.0639425802710492,1
"AC011506.1",0.0308511160817253,1
"AC011933.1",0.08289545853823,1
"AC011979.1",0.247188090531821,1
"AC012181.1",0.0203345873784595,1
"AC012354.2",0.929120117360686,1
"AC012498.2",0.457880563744301,1
"AC012618.1",0.0162862424061938,1
"AC012618.2",0.0245919860340402,1
"AC012671.1",0.383601010387316,1
"AC013248.2",0.00836799187704473,1
"AC013268.5",0.595580082410512,1
"AC013356.1",0.1022640562447,1
"AC013787.1",0.321754411720529,1
"AC015720.2",0.003111167697468,1
"AC015911.1",0.717423646497964,1
"AC015983.1",0.350733430799342,1
"AC016596.1",0.0380113098276804,1
"AC016638.1",0.138136633572346,1
"AC016687.1",0.271069682612699,1
"AC016691.1",0.26690902425607,1
"AC016700.2",0.0477292202765911,1
"AC016712.1",0.22031641641532,1
"AC016734.1",0.577932542859273,1
"AC016739.1",0.037184034218428,1
"AC018475.1",0.0440342574792367,1
"AC018523.1",0.0603612131550154,1
"AC018695.1",0.017171215858884,1
"AC018738.1",0.132136430951689,1
"AC018868.1",0.839762246606689,1
"AC019084.1",0.24707688290881,1
"AC019181.1",0.039380879634642,1
"AC019205.3",0.90439229674551,1
"AC020656.1",0.162329930477628,1
"AC020658.1",0.00401727497822724,1
"AC020898.1",0.0117444167591656,1
"AC020899.1",0.744257178124758,1
"AC020916.1",0.531497615994046,1
"AC020917.1",0.019337140450973,1
"AC020983.1",0.0222341854690449,1
"AC021016.1",0.0283724280046878,1
"AC021074.1",0.0905832292869663,1
"AC021443.1",0.042020458062376,1
"AC021723.1",0.383548229515417,1
"AC021739.1",0.00405466559391177,1
"AC022018.1",0.689343061212856,1
"AC022034.3",0.577233331876348,1
"AC022210.1",0.0122664228716269,1
"AC022431.1",0.0408354205543588,1
"AC022483.2",0.0391380986779561,1
"AC022558.1",0.017171215858884,1
"AC022701.1",0.191105914598822,1
"AC022730.1",0.380412236592417,1
"AC023424.2",0.0166968062386862,1
"AC023906.1",0.143957390627172,1
"AC024293.1",0.986475246854873,1
"AC024619.4",0.0227997775367668,1
"AC024940.2",0.0719420360069652,1
"AC024995.1",0.320314447891332,1
"AC025062.1",0.0402928098799833,1
"AC025154.2",0.688141855545318,1
"AC025181.1",0.903634162455494,1
"AC025458.1",0.00306348489346964,1
"AC025459.1",0.0343896331386048,1
"AC025518.1",0.0174254503320965,1
"AC025627.3",0.915697268607735,1
"AC025750.2",0.0631700399906598,1
"AC026254.2",0.132121217438889,1
"AC026366.1",0.0305794801110084,1
"AC026403.1",0.0206673825638835,1
"AC026436.1",0.0714744933794649,1
"AC026979.1",0.0246893430275779,1
"AC026979.3",0.53421984639852,1
"AC027309.2",0.658314587466386,1
"AC027575.1",0.994488660735661,1
"AC034207.1",0.716511130010026,1
"AC034236.1",0.0142311973608107,1
"AC034268.1",0.0213399573315654,1
"AC040162.2",0.00230949939998815,1
"AC044787.1",0.0150368236533497,1
"AC044810.1",0.00184713897425781,1
"AC046130.1",0.0821056485261239,1
"AC062028.2",0.0200924973215221,1
"AC063943.2",0.0790643959914534,1
"AC064799.1",0.0594915059297896,1
"AC067796.1",0.0149394560352534,1
"AC067863.1",0.017171215858884,1
"AC067942.1",0.0562061960332382,1
"AC068313.1",0.0311746584901995,1
"AC068522.1",0.0307558144031912,1
"AC068631.3",0.017171215858884,1
"AC068724.1",0.0353514158063373,1
"AC069181.1",0.919115889567303,1
"AC069213.3",0.565050116190068,1
"AC069218.1",0.106454811842513,1
"AC073072.2",0.0253370813206207,1
"AC073111.5",0.143243950971394,1
"AC073335.1",0.25724922030677,1
"AC073621.1",0.0271550851819239,1
"AC073648.4",0.0052866098096267,1
"AC073861.1",0.0257673994864606,1
"AC073869.1",0.527295005567176,1
"AC073896.4",0.41232711052147,1
"AC074033.1",0.033815739740918,1
"AC074052.1",0.0227997775367668,1
"AC074085.2",0.354178097310485,1
"AC074276.1",0.566592354003975,1
"AC078814.1",0.0773729863965518,1
"AC078817.1",0.0605606780938193,1
"AC079075.1",0.0511446008405269,1
"AC079140.2",0.0306115042688667,1
"AC079150.2",0.327843178538919,1
"AC079193.1",0.183628755645769,1
"AC079228.1",0.249799051800104,1
"AC079250.1",0.0692619632355227,1
"AC079834.1",0.362733728127392,1
"AC079922.1",0.588665528941164,1
"AC084198.1",0.494966760667696,1
"AC087190.1",0.0198883986057082,1
"AC087343.1",0.517966909845918,1
"AC087477.1",0.818562756780199,1
"AC087588.1",0.368669761617541,1
"AC087633.2",0.757156057515506,1
"AC087752.1",0.0906985262511824,1
"AC090013.1",0.833528094755618,1
"AC090058.1",0.0129907225637432,1
"AC090114.1",0.0416928107822234,1
"AC090255.1",0.876686622668351,1
"AC090311.1",0.17962158801357,1
"AC090498.1",0.00230830077038435,1
"AC090515.1",0.694985524171594,1
"AC090543.2",0.027271014330202,1
"AC090589.1",0.927544870076321,1
"AC090602.1",0.0430808234533175,1
"AC090680.1",0.0704204408969454,1
"AC090686.1",0.0635543808879667,1
"AC090826.1",0.0635960799698444,1
"AC091042.1",0.109646358053508,1
"AC091133.5",0.0669063650216334,1
"AC091153.1",0.101216770349848,1
"AC091167.1",0.0144499166663108,1
"AC091179.1",0.210721198943462,1
"AC091429.1",0.0989534213882616,1
"AC091685.2",0.0172573989673968,1
"AC091839.1",0.0286986151623139,1
"AC091959.1",0.607039881349802,1
"AC091982.1",0.0294681850295817,1
"AC092017.1",0.945510927733785,1
"AC092017.2",0.018521601066837,1
"AC092069.1",0.164211094364777,1
"AC092118.1",0.0816138398447229,1
"AC092128.1",0.0139670922120236,1
"AC092155.2",0.127482044961434,1
"AC092171.3",0.290058401249109,1
"AC092431.2",0.770825929335958,1
"AC092573.1",0.00363063616275894,1
"AC092597.1",0.0221586383497085,1
"AC092610.1",0.155277520410955,1
"AC092670.1",0.532754321040781,1
"AC092683.1",0.964787140352122,1
"AC092725.2",0.126997218510682,1
"AC092754.1",0.429332128570789,1
"AC092798.1",0.493252027736576,1
"AC092865.4",0.0399139123488796,1
"AC092991.1",0.983130968882692,1
"AC093106.1",0.0474240298305236,1
"AC093142.1",0.0470103950873012,1
"AC093323.1",0.551856276615571,1
"AC093422.1",0.0171712158588821,1
"AC093591.1",0.00731447224514858,1
"AC093663.2",0.160565716936143,1
"AC093698.1",0.635987182611798,1
"AC093700.1",0.253632711861017,1
"AC093789.1",0.017171215858884,1
"AC093827.1",0.0148385128564616,1
"AC095041.1",0.819734065619041,1
"AC096631.2",0.0102601873497494,1
"AC096664.2",0.0299369128494358,1
"AC096733.2",0.659737526514667,1
"AC096919.1",0.042955338625565,1
"AC097358.1",0.137956846770594,1
"AC097484.1",0.792511619813537,1
"AC097523.1",0.00958732873130619,1
"AC097638.1",0.111369672012368,1
"AC097658.1",0.0545403168048698,1
"AC097713.2",0.473517209493036,1
"AC098583.1",0.0461291904388552,1
"AC098590.1",0.27029274393313,1
"AC098614.1",0.989634538789777,1
"AC098614.2",0.037685050756245,1
"AC098828.1",0.0174422411484301,1
"AC098847.2",0.0166968062386862,1
"AC098934.3",0.381527408881024,1
"AC098935.1",0.0303411203181652,1
"AC099335.1",0.0875143044428699,1
"AC099336.2",0.0220764522004964,1
"AC099340.1",0.0344310502664954,1
"AC099513.1",0.127695295068542,1
"AC099518.5",0.0482302987753065,1
"AC099560.2",0.0324911840572113,1
"AC099670.2",0.486705682972516,1
"AC099789.1",0.018267179629599,1
"AC100771.1",0.334951385671431,1
"AC100793.1",0.230363151483076,1
"AC100843.1",0.416355207231191,1
"AC103702.2",0.506635341832471,1
"AC103975.1",0.13198904259637,1
"AC104212.2",0.159723030297359,1
"AC104306.1",0.584323520163091,1
"AC104339.1",0.00816185958760807,1
"AC104563.1",0.0221659173927031,1
"AC104619.1",0.0655148556500266,1
"AC104619.3",0.0470103950873012,1
"AC104619.4",0.0245170249764364,1
"AC104843.1",0.148888654311055,1
"AC104978.1",0.0138520582056758,1
"AC105399.1",0.0728734307202192,1
"AC106800.4",0.374316551774921,1
"AC106820.1",0.031251779639502,1
"AC106872.2",0.164295708986619,1
"AC106872.3",0.363408280486226,1
"AC106872.7",0.0156183768038125,1
"AC107032.1",0.195548190444357,1
"AC107956.1",0.0220024557300138,1
"AC107956.2",0.017171215858884,1
"AC107983.1",0.102430517497768,1
"AC108022.1",0.173487480958205,1
"AC108114.1",0.0895274465925916,1
"AC108161.1",0.0748196600118451,1
"AC108734.1",0.40608079820599,1
"AC109327.2",0.806618892139988,1
"AC109454.1",0.236001240213079,1
"AC110602.1",0.395174769307166,1
"AC110749.1",0.223369213252274,1
"AC110792.1",0.296575067026538,1
"AC113208.1",0.673120988140055,1
"AC113367.1",0.212661678715445,1
"AC113398.1",0.019214008597092,1
"AC113608.1",0.0661307417450092,1
"AC113935.1",0.0436959724983828,1
"AC114402.1",0.0499965067300977,1
"AC114495.1",0.453024202956957,1
"AC114728.1",0.0631910032644825,1
"AC114801.3",0.870307953373232,1
"AC115223.1",0.0254326777134399,1
"AC115618.3",0.454566652469393,1
"AC116049.1",0.23745580808279,1
"AC116347.1",0.467191866517993,1
"AC116533.1",0.942509121290598,1
"AC116562.1",0.659567751916523,1
"AC118758.3",0.318108163547376,1
"AC120036.1",0.107237609173613,1
"AC121334.1",0.0227997775367668,1
"AC123769.1",0.229249701886264,1
"AC124916.1",0.998138948252887,1
"AC125807.1",0.0996911385970558,1
"AC126389.1",0.0669063650216334,1
"AC126615.1",0.479354451589113,1
"AC126755.2",0.814061743631489,1
"AC127024.1",0.0243118362342765,1
"AC127070.1",0.0689411585638344,1
"AC130651.1",0.0796136375005934,1
"AC131235.1",0.0340917805452143,1
"AC131888.1",0.196373096693692,1
"AC132825.1",0.0738152864084856,1
"AC132942.1",0.0263499798248801,1
"AC133134.1",0.646825834966529,1
"AC133435.1",0.565320633503279,1
"AC133473.1",0.549655892481174,1
"AC135068.6",0.0462798473468851,1
"AC135178.6",0.0391363248656528,1
"AC135721.1",0.936731015010881,1
"AC136618.1",0.865420316403344,1
"AC136624.2",0.863787030471153,1
"AC136632.1",0.431930298131488,1
"AC136632.2",0.17076752492696,1
"AC138123.1",0.0166181336189296,1
"AC138969.1",0.439425342394792,1
"AC139085.1",0.0275875291259549,1
"AC139749.1",0.519232803674254,1
"AC140076.1",0.560755948084019,1
"AC144530.1",0.0343560667383999,1
"AC145146.1",0.0601825415794153,1
"AC145207.3",0.697003710981961,1
"AC145285.1",0.0150200467389708,1
"AC145285.7",0.0840957137590269,1
"AC146507.1",0.165605757086587,1
"AC146507.2",0.706120192956248,1
"AC215219.1",0.299873516129493,1
"AC226101.1",0.0282452617692022,1
"AC233702.1",0.0797837387946907,1
"AC234778.1",0.384302687135429,1
"AC243732.1",0.192301123082966,1
"AC244034.1",0.0838610956687704,1
"AC244107.1",0.314861743977904,1
"AC246787.1",0.0302190159370125,1
"ACAA1",0.585192198543993,1
"ACAA2",0.017171215858884,1
"ACACB",0.58723544168767,1
"ACADS",0.180068091643917,1
"ACADVL",0.0820187822765093,1
"ACAP1",0.273699233674148,1
"ACAP3",0.0377755087714049,1
"ACAT1",0.0230872543842229,1
"ACCS",0.489196611841166,1
"ACD",0.337366744648028,1
"ACIN1",0.303071217292253,1
"ACLY",0.240565330618479,1
"ACO2",0.0199056205105996,1
"ACOT7",0.41100016415242,1
"ACOT8",0.517529222527469,1
"ACOT9",0.416913966144953,1
"ACOX1",0.460021319010589,1
"ACP1",0.83923852310544,1
"ACP2",0.28929926210957,1
"ACP5",0.0632524745100418,1
"ACSF2",0.542283478525166,1
"ACSF3",0.334692962518708,1
"ACSL1",0.017171215858884,1
"ACSL5",0.0115025480141702,1
"ACSS1",0.428381789915375,1
"ACSS2",0.72165916926516,1
"ACTA2",0.343433425531592,1
"ACTB",0.0696445729784904,1
"ACTG1",0.91407648521248,1
"ACTL6A",0.49861288404345,1
"ACTN1",0.219100071702025,1
"ACTN4",0.304970926092602,1
"ACTR1A",0.184586093772816,1
"ACTR1B",0.00852601022970845,1
"ACTR2",0.661798065582457,1
"ACTR3",0.86753032238764,1
"ACVRL1",0.611311054607048,1
"AD000090.1",0.0261073850862301,1
"ADA",0.017171215858884,1
"ADA2",0.0559559823352265,1
"ADAM10",0.207901081010655,1
"ADAM12",0.017171215858884,1
"ADAM15",0.812919699402787,1
"ADAM28",0.99791408134197,1
"ADAM8",0.259402904533645,1
"ADAM9",0.395174769307166,1
"ADAMTS1",0.15657910260258,1
"ADAMTS10",0.214555101655028,1
"ADAMTS12",0.017171215858884,1
"ADAMTS14",0.816648906123218,1
"ADAMTS2",0.991937089484839,1
"ADAMTS4",0.0946643413563339,1
"ADAMTS9",0.0094256048241359,1
"ADAMTSL2",0.0457506394354031,1
"ADAP1",0.432044061791689,1
"ADAR",0.0296114482458851,1
"ADCK5",0.785089738497795,1
"ADCY3",0.936325631605901,1
"ADCY5",0.409032604097046,1
"ADCY6",0.833297661811168,1
"ADD1",0.23073719129403,1
"ADD3",0.565050116190068,1
"ADGRA2",0.00635320425469788,1
"ADGRE5",0.457671059356441,1
"ADGRF1",0.176126155761616,1
"ADGRG1",0.546880919694566,1
"ADH5",0.017171215858884,1
"ADI1",0.270010962979667,1
"ADIPOR1",0.0187467600111628,1
"ADIPOR2",0.017171215858884,1
"ADIRF",0.00347257442793825,1
"ADNP",0.075150084648831,1
"ADORA1",0.378982596862131,1
"ADRA2A",0.290272688839423,1
"ADRM1",0.0244266952185404,1
"AEBP1",0.00185830285520316,1
"AEN",0.477587932101039,1
"AES",0.0337399174864907,1
"AF279873.2",0.017171215858884,1
"AFAP1",0.395174769307166,1
"AFDN",0.740520497386189,1
"AFF4",0.381527408881024,1
"AFG3L2",0.178378449082149,1
"AFTPH",0.565050116190068,1
"AGAP1",0.709305982783889,1
"AGAP10P",0.665319759827272,1
"AGAP12P",0.67375364775528,1
"AGAP2.AS1",0.757741818440294,1
"AGAP3",0.232647379085575,1
"AGAP4",0.67375364775528,1
"AGAP6",0.67375364775528,1
"AGAP9",0.67375364775528,1
"AGBL5",0.47333027402504,1
"AGFG1",0.840746472522825,1
"AGPAT1",0.0152963701909917,1
"AGPAT2",0.835202339037965,1
"AGPAT3",0.660188152183483,1
"AGR2",0.750194404959456,1
"AGRN",0.0477292202765911,1
"AGT",0.429273811203543,1
"AGTRAP",0.386069878748051,1
"AHCY",0.0477292202765911,1
"AHCYL1",0.981948615869765,1
"AHDC1",0.144871158723693,1
"AHI1",0.348418643742163,1
"AHNAK",0.492132012566412,1
"AHNAK2",0.828485050751271,1
"AHSA1",0.609225630147585,1
"AIDA",0.659567751916523,1
"AIF1",0.22451529395045,1
"AIP",0.0111176857126554,1
"AK2",0.513493331465505,1
"AK3",0.891353653468996,1
"AKAP1",0.131073207090019,1
"AKAP11",0.844996586921327,1
"AKAP12",0.0166968062386862,1
"AKAP13",0.670750178480761,1
"AKAP8",0.99643000989277,1
"AKAP8L",0.546590216553992,1
"AKAP9",0.856534273226272,1
"AKIP1",0.444038514500642,1
"AKNA",0.749908869611742,1
"AKR1A1",0.0694450753893008,1
"AKR1B1",0.49601812501231,1
"AKR1C1",0.537261407654311,1
"AKR1C2",0.328194239054838,1
"AKR1C3",0.704933002270114,1
"AKR7A2",0.278044445278331,1
"AKT1",0.0417255603532383,1
"AKT1S1",0.176308324142428,1
"AKT2",0.238875712000834,1
"AL008718.1",0.229395096495408,1
"AL009174.1",0.00397789772390522,1
"AL022237.1",0.104820158164507,1
"AL022342.1",0.00712621868159724,1
"AL022718.1",0.0330719581866108,1
"AL024507.1",0.311186708539944,1
"AL031229.1",0.0399898683914282,1
"AL031727.1",0.0409248848193646,1
"AL031729.1",0.503583413245359,1
"AL031736.2",0.0314122867437275,1
"AL031864.2",0.421921675503392,1
"AL031985.2",0.49573449892026,1
"AL032821.1",0.354224784913465,1
"AL033519.2",0.0216290073387118,1
"AL034369.1",0.17694905646199,1
"AL034374.1",0.154561144627457,1
"AL034379.1",0.0188907810412378,1
"AL035071.1",0.868771047622654,1
"AL035078.1",0.0654136347518767,1
"AL035398.1",0.659567751916523,1
"AL049597.1",0.0320913336569182,1
"AL049714.1",0.10560470101443,1
"AL049780.1",0.395174769307166,1
"AL049830.1",0.0492861074764939,1
"AL049872.1",0.517662992812495,1
"AL049873.1",0.260172394003302,1
"AL049874.2",0.644368405762421,1
"AL050331.1",0.0481448515351017,1
"AL078595.1",0.078004643600516,1
"AL078604.1",0.235150341225615,1
"AL079342.1",0.0180639113973023,1
"AL080243.2",0.0471558570647224,1
"AL096701.1",0.0188243499706896,1
"AL096711.1",0.017171215858884,1
"AL109615.1",0.388285227514501,1
"AL109628.2",0.00516606745067061,1
"AL109741.2",0.0524963985038157,1
"AL109936.1",0.388285227514501,1
"AL121594.1",0.338385743908342,1
"AL121594.2",0.12872979671142,1
"AL121612.1",0.0738160652378452,1
"AL121769.1",0.0209897986012736,1
"AL121871.1",0.038055941029578,1
"AL121886.1",0.937422263100371,1
"AL121972.1",0.0195490431467525,1
"AL122020.1",0.0101246366130161,1
"AL132838.1",0.229132290034879,1
"AL133163.1",0.0781865943988518,1
"AL133216.2",0.94765274090148,1
"AL133260.1",0.103279797865193,1
"AL133267.1",0.0477292202765911,1
"AL135905.1",0.00419183460399664,1
"AL136126.1",0.224815142674559,1
"AL136380.1",0.00868110300669067,1
"AL136454.1",0.0212889453388091,1
"AL136968.2",0.0378711418641967,1
"AL137784.1",0.318699333492547,1
"AL138721.1",0.0996218917520491,1
"AL138785.1",0.0387751204114943,1
"AL138878.1",0.597974972785377,1
"AL139039.2",0.11264467529764,1
"AL139095.2",0.0659711246890138,1
"AL139100.1",0.0336210210766588,1
"AL139421.1",0.493047511488509,1
"AL157792.1",0.0429229254323125,1
"AL157938.3",0.758099697771808,1
"AL158047.1",0.0173690994970486,1
"AL158156.1",0.893436965482941,1
"AL158823.1",0.102353082717783,1
"AL160314.1",0.768039424955546,1
"AL161757.1",0.151726528820373,1
"AL161781.1",0.037022045624484,1
"AL161787.1",0.0304334859837051,1
"AL161909.1",0.0693898739878369,1
"AL162293.1",0.453024202956957,1
"AL162430.1",0.145129384462858,1
"AL163973.1",0.181950912935113,1
"AL353662.2",0.445717740136141,1
"AL353678.1",0.151158376061195,1
"AL353691.2",0.0634540877369179,1
"AL353705.1",0.845136409748585,1
"AL353754.1",0.958769826229899,1
"AL354868.1",0.694985524171594,1
"AL355032.1",0.0282861444174179,1
"AL355309.1",0.244343760191375,1
"AL355312.3",0.551703441577668,1
"AL355472.2",0.0247868499087271,1
"AL355802.2",0.0108010685366708,1
"AL356000.1",0.170419597807786,1
"AL356535.1",0.993981059968103,1
"AL357055.1",0.565877472304785,1
"AL357055.2",0.0942678805296899,1
"AL358176.3",0.0729182732419971,1
"AL358178.1",0.373223027362109,1
"AL358472.1",0.23485328225176,1
"AL359265.2",0.159157024080996,1
"AL359704.1",0.0642291567874484,1
"AL359715.1",0.080539362406138,1
"AL359837.1",0.00828451397123242,1
"AL365223.1",0.0149082340214893,1
"AL365258.2",0.0176899292429635,1
"AL365277.1",0.587136187377351,1
"AL365357.1",0.0320507138251179,1
"AL365436.1",0.00132425756866139,1
"AL389915.2",0.017171215858884,1
"AL390039.1",0.429332128570789,1
"AL390119.1",0.0524963985038157,1
"AL390719.2",0.964787140352122,1
"AL441963.1",0.0164325236018453,1
"AL445363.3",0.549655892481174,1
"AL445433.1",0.896070585590713,1
"AL450405.1",0.110814352263657,1
"AL450998.1",0.0328388598990264,1
"AL451007.1",0.28546820608355,1
"AL451074.3",0.147272058583261,1
"AL451074.5",0.0245291448680587,1
"AL451081.2",0.0335256225954512,1
"AL512422.1",0.0312243458281379,1
"AL512430.3",0.922562587972313,1
"AL513043.1",0.529723458127298,1
"AL513302.1",0.567384806888718,1
"AL513331.1",0.0340663140334629,1
"AL513365.1",0.198599890938476,1
"AL583805.1",0.172092226225365,1
"AL589826.1",0.018954175340665,1
"AL590004.2",0.201551915195445,1
"AL590286.1",0.184384831240197,1
"AL590383.1",0.952896507185067,1
"AL590556.1",0.0232242998817345,1
"AL590682.1",0.195210836868289,1
"AL590867.2",0.088342022101086,1
"AL591623.2",0.0154255835113741,1
"AL591846.1",0.0592361921730291,1
"AL591866.1",0.220359887472149,1
"AL592114.1",0.0824387301093447,1
"AL592295.1",0.746049677594106,1
"AL596275.1",0.0386246262930114,1
"AL596448.1",0.126023343417885,1
"AL603825.1",0.30766116055064,1
"AL627171.1",0.0987304724508734,1
"AL645568.3",0.156589473206565,1
"AL645927.1",0.098530160051623,1
"AL645939.1",0.635922423718779,1
"AL662890.1",0.800331078147379,1
"AL663070.1",0.0164142175694645,1
"AL669831.1",0.816423870340132,1
"AL669983.1",0.220648787367123,1
"AL731577.1",0.972018730619966,1
"AL954705.1",0.238627490237984,1
"ALCAM",0.565050116190068,1
"ALDH18A1",0.431099823035925,1
"ALDH1A1",0.944169336480497,1
"ALDH1A3",0.173487480958205,1
"ALDH1B1",0.196999048250696,1
"ALDH2",0.046008961903056,1
"ALDH3A2",0.0946794920195448,1
"ALDH3B1",0.553404050284561,1
"ALDH7A1",0.489196611841166,1
"ALDOA",0.079968628530336,1
"ALDOB",0.491130122940876,1
"ALG12",0.434466601521907,1
"ALG2",0.017171215858884,1
"ALG3",0.118821606997351,1
"ALKBH4",0.357162333553103,1
"ALKBH5",0.804118957609791,1
"ALKBH7",0.355728163373085,1
"ALOX5",0.175416738708754,1
"ALOX5AP",0.0213806785619886,1
"ALS2CL",0.635308082067216,1
"ALYREF",0.772621299671431,1
"AMBP",0.208093673114615,1
"AMDHD2",0.395174769307166,1
"AMFR",0.226381795848456,1
"AMN",0.366327859396234,1
"AMOTL1",0.00313618144554406,1
"AMPD2",0.0166968062386862,1
"AMY1A",0.236334536119753,1
"AMY1B",0.106613223089949,1
"AMY1C",0.77208288061745,1
"AMY2A",0.003111167697468,1
"ANAPC11",0.432901834662547,1
"ANAPC15",0.149982685833484,1
"ANAPC16",0.397094015040562,1
"ANAPC2",0.231538639110591,1
"ANAPC5",0.649355158453763,1
"ANAPC7",0.158792110823275,1
"ANG",0.504690612695488,1
"ANGPTL2",0.00771014070323273,1
"ANGPTL4",0.0559878334152937,1
"ANKH",0.207901081010655,1
"ANKLE2",0.183744137113931,1
"ANKMY1",0.55624680793841,1
"ANKRD1",0.156341853468227,1
"ANKRD10",0.105014435150948,1
"ANKRD11",0.598972450730033,1
"ANKRD13A",0.0554380442983828,1
"ANKRD13D",0.154754958329434,1
"ANKRD45",0.0575818346224009,1
"ANKRD52",0.458977687139206,1
"ANKRD54",0.511396707490441,1
"ANKRD65",0.749233395085546,1
"ANKRD9",0.640370955617981,1
"ANKS3",0.584031251998256,1
"ANKZF1",0.613085127608345,1
"ANO9",0.693436879537842,1
"ANP32A",0.541373066563597,1
"ANP32B",0.473384772540667,1
"ANPEP",0.170630929555423,1
"ANTXR1",0.0477292202765909,1
"ANTXR2",0.359976233874131,1
"ANXA1",0.469789605036222,1
"ANXA11",0.777215735078274,1
"ANXA2",0.02164945835149,1
"ANXA4",0.699395163272764,1
"ANXA5",0.518704035400166,1
"ANXA6",0.0399573831124541,1
"AOC1",0.143243950971394,1
"AP000281.1",0.715586288297346,1
