"","combinedPval","adjustedPval"
"AC005519.1",0.898847067721777,1
"AC005521.1",0.251445442617082,1
"AC005534.2",0.231689182198985,1
"AC005550.2",0.249238668966861,1
"AC005786.1",0.602681804701414,1
"AC005840.1",0.165274630335095,1
"AC005912.1",0.181286041795945,1
"AC005944.1",0.212353409507731,1
"AC006064.4",0.216965337715437,1
"AC006122.1",0.255586821228368,1
"AC006463.2",0.16669414452114,1
"AC006483.1",0.248849650743993,1
"AC006511.3",0.387924662271407,1
"AC006534.1",0.29806581560646,1
"AC006970.1",0.539692434974868,1
"AC007016.1",0.815802476592659,1
"AC007066.1",0.250980260668064,1
"AC007160.1",0.142157010363266,1
"AC007182.2",0.10627194010225,1
"AC007279.1",0.0560514422077447,1
"AC007283.2",0.871082571310249,1
"AC007325.2",0.850201681127711,1
"AC007365.2",0.0508483583570867,1
"AC007387.1",0.159937103935892,1
"AC007389.2",0.168125054650225,1
"AC007537.1",0.367758433342309,1
"AC007537.2",0.194763559955399,1
"AC007683.1",0.815906722603699,1
"AC007686.1",0.28238156325174,1
"AC007688.1",0.165987126271768,1
"AC007690.1",0.126373592241836,1
"AC007969.1",0.134502709614807,1
"AC008021.1",0.309679555736508,1
"AC008026.1",0.0617684618621923,1
"AC008026.2",0.527276525799255,1
"AC008038.1",0.107365599461407,1
"AC008065.1",0.151186258486016,1
"AC008155.1",0.421842498420131,1
"AC008158.1",0.363974135672053,1
"AC008412.1",0.270220954211104,1
"AC008446.1",0.0876722866311057,1
"AC008481.1",0.124505775978538,1
"AC008481.2",0.797320395143481,1
"AC008494.1",0.459048712463859,1
"AC008677.2",0.228812569795213,1
"AC008753.1",0.273496532041962,1
"AC008799.1",0.0804426901159634,1
"AC008802.1",0.163484378155804,1
"AC008953.1",0.154104890683362,1
"AC009041.2",0.186310002062718,1
"AC009078.2",0.0424459226572029,1
"AC009088.4",0.353029575235918,1
"AC009220.1",0.0237768454855609,1
"AC009245.1",0.0657942557921243,1
"AC009362.1",0.433625233423869,1
"AC009413.1",0.0245301586766138,1
"AC009961.3",0.234652711396415,1
"AC010099.1",0.0508482345165842,1
"AC010234.1",0.396566096419147,1
"AC010301.1",0.604495769828572,1
"AC010323.2",0.39108018653082,1
"AC010343.1",0.127740359571487,1
"AC010468.1",0.0265862818100508,1
"AC010503.4",0.0967382664790906,1
"AC010677.1",0.265121975377174,1
"AC010733.1",0.153419248837101,1
"AC011444.4",0.512888570288731,1
"AC011495.1",0.0349229462482259,1
"AC011506.1",0.0919368974594006,1
"AC011825.1",0.749198153985446,1
"AC011933.1",0.255695343029903,1
"AC011979.1",0.271857413556375,1
"AC012181.1",0.0797654993155923,1
"AC012354.2",0.882167015694134,1
"AC012498.2",0.635919321363404,1
"AC012618.1",0.302464686495572,1
"AC012618.2",0.394655531993117,1
"AC012671.1",0.703896125653588,1
"AC013248.2",0.112211094348991,1
"AC013268.5",0.211918645533085,1
"AC013356.1",0.860862956798279,1
"AC013787.1",0.232368843192448,1
"AC015720.2",0.933522146985545,1
"AC015911.1",0.242703504374595,1
"AC015983.1",0.086252958674631,1
"AC016596.1",0.624983902465151,1
"AC016638.1",0.226485683584098,1
"AC016687.1",0.312739333500275,1
"AC016691.1",0.564376850322335,1
"AC016700.2",0.116215529942042,1
"AC016712.1",0.365082989875424,1
"AC016734.1",0.931735560999931,1
"AC016739.1",0.902703266549354,1
"AC018475.1",0.614768563532349,1
"AC018523.1",0.188837154301839,1
"AC018695.1",0.74613348441595,1
"AC018738.1",0.0361613902483893,1
"AC018868.1",0.152292039308744,1
"AC019084.1",0.149063474004227,1
"AC019181.1",0.844488626574479,1
"AC019205.3",0.212630000154473,1
"AC020656.1",0.0510262197256679,1
"AC020658.1",0.280930146826231,1
"AC020898.1",0.0401369670343001,1
"AC020899.1",0.0551290962199968,1
"AC020916.1",0.739328733178158,1
"AC020917.1",0.91535014157099,1
"AC020978.1",0.681171493362098,1
"AC020983.1",0.803913064580718,1
"AC021016.1",0.652466518552794,1
"AC021074.1",0.259525995627788,1
"AC021443.1",0.370043826793885,1
"AC021723.1",0.349280801413817,1
"AC021739.1",0.969530297471534,1
"AC022018.1",0.861158046868284,1
"AC022034.3",0.0918624620365583,1
"AC022210.1",0.0209266499278207,1
"AC022431.1",0.167085469919725,1
"AC022483.2",0.880852798280223,1
"AC022558.1",0.0333228913833157,1
"AC022701.1",0.154707556130143,1
"AC022730.1",0.387919934049738,1
"AC023424.2",0.963821885664318,1
"AC023906.1",0.249731114431175,1
"AC024293.1",0.043596210603429,1
"AC024619.4",0.603748358400206,1
"AC024940.2",0.125926905894644,1
"AC024995.1",0.106414028267648,1
"AC025062.1",0.729672709149807,1
"AC025154.2",0.221244335525581,1
"AC025181.1",0.738467735975204,1
"AC025458.1",0.26035680492547,1
"AC025459.1",0.26264299825917,1
"AC025518.1",0.0818735965569832,1
"AC025627.3",0.476548780319413,1
"AC025750.2",0.771529571818117,1
"AC026254.2",0.0973299436771085,1
"AC026366.1",0.975058159741761,1
"AC026403.1",0.132381429174288,1
"AC026436.1",0.105768527096546,1
"AC026979.1",0.878246474151923,1
"AC026979.3",0.409786266159017,1
"AC027309.2",0.80479488524871,1
"AC027575.1",0.392078387810371,1
"AC034207.1",0.386777248222601,1
"AC034236.1",0.0506581332427762,1
"AC034268.1",0.702376398460421,1
"AC040162.2",0.892468194970087,1
"AC044787.1",0.262063305616091,1
"AC044810.1",0.0277589053587162,1
"AC046130.1",0.828405985885297,1
"AC062028.2",0.297525151313988,1
"AC063943.2",0.701841112075656,1
"AC064799.1",0.433675801733629,1
"AC067796.1",0.104851383089622,1
"AC067863.1",0.42170928061516,1
"AC067942.1",0.0907253989296946,1
"AC068313.1",0.20984534417533,1
"AC068522.1",0.18628211498683,1
"AC068631.3",0.196463717114638,1
"AC068724.1",0.107824684845423,1
"AC069181.1",0.947844717669754,1
"AC069213.3",0.464388332906599,1
"AC069218.1",0.0519943770057281,1
"AC073072.2",0.0367576445781181,1
"AC073111.5",0.601440126427537,1
"AC073335.1",0.956546440415372,1
"AC073621.1",0.0496283734798592,1
"AC073648.4",0.952615553602238,1
"AC073861.1",0.0903861263407301,1
"AC073869.1",0.783602793179521,1
"AC073896.4",0.153923006807268,1
"AC074033.1",0.32768344209887,1
"AC074052.1",0.842985655471388,1
"AC074085.2",0.261699864806274,1
"AC074276.1",0.540980015966248,1
"AC078814.1",0.133524036541877,1
"AC078817.1",0.213662458012577,1
"AC079075.1",0.819938483955142,1
"AC079140.2",0.0586313467745316,1
"AC079150.2",0.205789534790389,1
"AC079193.1",0.904059420984613,1
"AC079228.1",0.126804063564478,1
"AC079250.1",0.188038776792022,1
"AC079834.1",0.465929594875077,1
"AC079922.1",0.648266546220673,1
"AC084198.1",0.230718459404141,1
"AC087190.1",0.195993829460701,1
"AC087343.1",0.249383671668186,1
"AC087477.1",0.420988633916736,1
"AC087588.1",0.537380598354456,1
"AC087633.2",0.284370503325772,1
"AC087752.1",0.960128716880985,1
"AC090013.1",0.305880839111023,1
"AC090058.1",0.176565298054885,1
"AC090114.1",0.0483736098822374,1
"AC090255.1",0.967027978418088,1
"AC090311.1",0.180985531744642,1
"AC090498.1",0.493828890855114,1
"AC090515.1",0.624917897305909,1
"AC090543.2",0.0975764557114898,1
"AC090589.1",0.256350453873799,1
"AC090602.1",0.495497638215069,1
"AC090680.1",0.404194989867833,1
"AC090686.1",0.299805707430282,1
"AC090826.1",0.332551268988176,1
"AC091042.1",0.151539082202652,1
"AC091133.5",0.132599886318815,1
"AC091153.1",0.0837379965934604,1
"AC091167.1",0.158760550475233,1
"AC091179.1",0.144373940096761,1
"AC091429.1",0.25160194149746,1
"AC091685.2",0.245984354874488,1
"AC091839.1",0.436510632555578,1
"AC091959.1",0.202013995952257,1
"AC091982.1",0.586351077169992,1
"AC092017.1",0.9693288589296,1
"AC092017.2",0.181148421829793,1
"AC092069.1",0.0702312790636306,1
"AC092118.1",0.522961444318436,1
"AC092128.1",0.887592639073401,1
"AC092155.2",0.605206409614574,1
"AC092171.3",0.0550737179669476,1
"AC092431.2",0.122514205264301,1
"AC092573.1",0.220076998747577,1
"AC092597.1",0.126067854783436,1
"AC092610.1",0.12929229281872,1
"AC092670.1",0.817155178487015,1
"AC092683.1",0.151868344363295,1
"AC092725.2",0.492680813185102,1
"AC092754.1",0.264933785020373,1
"AC092798.1",0.795060977822918,1
"AC092865.4",0.985048798653661,1
"AC092991.1",0.180872295744803,1
"AC093106.1",0.921707062191435,1
"AC093142.1",0.82342308362189,1
"AC093323.1",0.135612781411501,1
"AC093422.1",0.383699712873068,1
"AC093591.1",0.0951235089484638,1
"AC093663.2",0.138504573242264,1
"AC093698.1",0.938570235307142,1
"AC093700.1",0.921727622488931,1
"AC093789.1",0.867718211817608,1
"AC093827.1",0.327657895180256,1
"AC095041.1",0.814954625723703,1
"AC096631.2",0.977280717588421,1
"AC096664.2",0.875850081863086,1
"AC096733.2",0.320260878054698,1
"AC096919.1",0.154987526996787,1
"AC097358.1",0.375130307419933,1
"AC097484.1",0.36856419776119,1
"AC097523.1",0.928427494548438,1
"AC097638.1",0.140500173871129,1
"AC097658.1",0.116389899635477,1
"AC097713.2",0.490560935709648,1
"AC098583.1",0.0571505524226514,1
"AC098590.1",0.113246662606082,1
"AC098614.1",0.860600608078448,1
"AC098614.2",0.225543327657794,1
"AC098828.1",0.153119127602159,1
"AC098847.2",0.31804152021938,1
"AC098934.3",0.866608609347606,1
"AC098935.1",0.531778961088926,1
"AC099335.1",0.354281919698852,1
"AC099336.2",0.313843527237931,1
"AC099340.1",0.947147805751585,1
"AC099513.1",0.980729148179891,1
"AC099518.5",0.307608533329334,1
"AC099560.2",0.154636817675424,1
"AC099670.2",0.495061646241654,1
"AC099789.1",0.71815252234291,1
"AC100771.1",0.141554101948268,1
"AC100793.1",0.835166541087319,1
"AC100843.1",0.944480650298111,1
"AC103702.2",0.841389640601388,1
"AC103975.1",0.0879163123070097,1
"AC104212.2",0.0796192048707025,1
"AC104306.1",0.287694994881104,1
"AC104339.1",0.108606665690442,1
"AC104563.1",0.326840732729556,1
"AC104619.1",0.03260052106131,1
"AC104619.3",0.353768184541795,1
"AC104619.4",0.960267418792588,1
"AC104843.1",0.987831331833434,1
"AC104978.1",0.391160801774677,1
"AC105399.1",0.107209003733697,1
"AC106800.4",0.359580007316013,1
"AC106820.1",0.0574918147164967,1
"AC106872.2",0.181107136451435,1
"AC106872.3",0.418928469691564,1
"AC106872.7",0.349747661324503,1
"AC107032.1",0.0656266577652131,1
"AC107956.1",0.0549660878393291,1
"AC107956.2",0.617670897234038,1
"AC107983.1",0.0279161812162876,1
"AC108022.1",0.263618944428924,1
"AC108114.1",0.12909759228404,1
"AC108161.1",0.0784607825032015,1
"AC108734.1",0.623788609951718,1
"AC109327.2",0.0929701777278761,1
"AC109454.1",0.568658428811897,1
"AC110602.1",0.293164352564457,1
"AC110749.1",0.352043362318622,1
"AC110792.1",0.0634435651194883,1
"AC113208.1",0.817808713283457,1
"AC113367.1",0.222450610098551,1
"AC113398.1",0.289802040149523,1
"AC113608.1",0.767028934401687,1
"AC113935.1",0.116800904674644,1
"AC114402.1",0.714529023440443,1
"AC114495.1",0.34469032503356,1
"AC114728.1",0.0999952655670204,1
"AC114801.3",0.0549971003368347,1
"AC115223.1",0.0973401684769667,1
"AC115618.3",0.868348030456761,1
"AC116049.1",0.872585555745778,1
"AC116347.1",0.482135748279708,1
"AC116533.1",0.921261538536655,1
"AC116562.1",0.800515599441932,1
"AC118758.3",0.219966055141517,1
"AC120036.1",0.204225743524897,1
"AC121334.1",0.194824585613256,1
"AC123769.1",0.763053501775345,1
"AC124916.1",0.306079473819362,1
"AC125807.1",0.141301408228002,1
"AC126389.1",0.75394303497656,1
"AC126615.1",0.259693663620981,1
"AC126755.2",0.152586408928421,1
"AC127024.1",0.0697272359219629,1
"AC127070.1",0.144524366938848,1
"AC130651.1",0.83944762655284,1
"AC131235.1",0.0236118872861208,1
"AC131888.1",0.999245359487626,1
"AC132825.1",0.0670582633104376,1
"AC132942.1",0.303738749324531,1
"AC133134.1",0.497104923105396,1
"AC133435.1",0.787219581671821,1
"AC133473.1",0.56839701312571,1
"AC135068.6",0.0869641403082717,1
"AC135178.6",0.130712724358278,1
"AC135721.1",0.285495311614535,1
"AC136618.1",0.301722646493134,1
"AC136624.2",0.552331850043433,1
"AC136632.1",0.338029997783543,1
"AC136632.2",0.354354824193028,1
"AC138123.1",0.706837471642485,1
"AC138969.1",0.29481282092468,1
"AC139085.1",0.816458166957221,1
"AC139749.1",0.182117050157412,1
"AC140076.1",0.223192985947559,1
"AC144530.1",0.185516693992849,1
"AC145146.1",0.627486691543071,1
"AC145207.3",0.248432832439924,1
"AC145285.1",0.813922884601056,1
"AC145285.7",0.0544866617820516,1
"AC146507.1",0.530264020297354,1
"AC146507.2",0.811352716393654,1
"AC215219.1",0.450726959123062,1
"AC226101.1",0.0777276808852736,1
"AC233702.1",0.0847298406362559,1
"AC234778.1",0.805494186349962,1
"AC243732.1",0.176799698408439,1
"AC244034.1",0.888471661689594,1
"AC244107.1",0.739068520676731,1
"AC246787.1",0.190174870751019,1
"ACAA1",0.651231230168587,1
"ACAA2",0.967050769546059,1
"ACACB",0.256461540773162,1
"ACAD9",0.131903080918904,1
"ACADS",0.90320584292031,1
"ACADVL",0.299149534983008,1
"ACAP1",0.921934720666292,1
"ACAP3",0.848910293160535,1
"ACAT1",0.312456382864908,1
"ACBD3",0.223883498402302,1
"ACCS",0.422439769497968,1
"ACD",0.587993172281684,1
"ACHE",0.195868434291891,1
"ACIN1",0.478252370790076,1
"ACLY",0.909086070075316,1
"ACO2",0.767556895054589,1
"ACOT7",0.49376850978862,1
"ACOT8",0.643136252313819,1
"ACOT9",0.821044436286829,1
"ACOX1",0.98387808277272,1
"ACP1",0.227940318316491,1
"ACP2",0.893097246523075,1
"ACP5",0.518167566816177,1
"ACSF2",0.301979915461937,1
"ACSF3",0.729832672458181,1
"ACSL1",0.620852496154851,1
"ACSL5",0.0243168302096168,1
"ACSS1",0.103088473545465,1
"ACSS2",0.775592372394516,1
"ACTA2",0.973463458749989,1
"ACTB",0.258028785239207,1
"ACTG1",0.572767115637053,1
"ACTL6A",0.32230655867889,1
"ACTN1",0.84564674727434,1
"ACTN4",0.206040622581845,1
"ACTR1A",0.154895535306067,1
"ACTR1B",0.60572820294037,1
"ACTR2",0.121813192200895,1
"ACTR3",0.515654668785012,1
"ACVRL1",0.118257530409323,1
"AD000090.1",0.0695736650409662,1
"ADA",0.514337166720338,1
"ADA2",0.264363281705146,1
"ADAM10",0.00878038978098572,1
"ADAM12",0.863532475078689,1
"ADAM15",0.115602819875762,1
"ADAM28",0.285821272361532,1
"ADAM8",0.41231285223326,1
"ADAM9",0.463038966151572,1
"ADAMTS1",0.317994998278543,1
"ADAMTS10",0.304074236669667,1
"ADAMTS12",0.0511837069135098,1
"ADAMTS14",0.71281619887471,1
"ADAMTS15",0.43149737750731,1
"ADAMTS2",0.479619990996322,1
"ADAMTS4",0.696037099089106,1
"ADAMTS9",0.909857130424366,1
"ADAMTSL2",0.304092976966813,1
"ADAP1",0.672544166783681,1
"ADAR",0.60588985563999,1
"ADCK5",0.0196017349803858,1
"ADCY3",0.354834309962956,1
"ADCY5",0.643470302172345,1
"ADCY6",0.00399110045305595,1
"ADD1",0.692901879032731,1
"ADD3",0.923952823489714,1
"ADGRA2",0.512074751890904,1
"ADGRE5",0.120600768988359,1
"ADGRF1",0.342711514527754,1
"ADGRG1",0.38596611316355,1
"ADH5",0.499620829353041,1
"ADI1",0.179877131311132,1
"ADIPOR1",0.625079101752944,1
"ADIPOR2",0.90916572086649,1
"ADIRF",0.820657530883155,1
"ADNP",0.0976454733276759,1
"ADORA1",0.792890587128655,1
"ADPRHL2",0.46754751975343,1
"ADRA2A",0.233658324554586,1
"ADRM1",0.0527082263804435,1
"AEBP1",0.0219575925217024,1
"AEN",0.0587959847665616,1
"AES",0.137307094475233,1
"AF279873.2",0.350474754174523,1
"AFAP1",0.380939108002209,1
"AFDN",0.252632962775364,1
"AFF4",0.814378136693992,1
"AFG3L2",0.356065530439382,1
"AFTPH",0.292572219106348,1
"AGAP1",0.306838248229089,1
"AGAP10P",0.354747235965329,1
"AGAP12P",0.413879938777958,1
"AGAP2.AS1",0.442193410233796,1
"AGAP3",0.793653655129078,1
"AGAP4",0.61523722522884,1
"AGAP6",0.472467608377513,1
"AGAP9",0.280912229272977,1
"AGBL5",0.184583472276086,1
"AGFG1",0.611881937688379,1
"AGFG2",0.331250245551345,1
"AGPAT1",0.179537777913543,1
"AGPAT2",0.106198270726095,1
"AGPAT3",0.530319985286278,1
"AGR2",0.447108936864646,1
"AGRN",0.50545317439148,1
"AGT",0.369630130642695,1
"AGTRAP",0.876302725168229,1
"AHCY",0.0248963674001745,1
"AHCYL1",0.79572360669096,1
"AHDC1",0.696484815085556,1
"AHI1",0.704678974233724,1
"AHNAK",0.759154881383779,1
"AHNAK2",0.341512593913774,1
"AHSA1",0.110118655176552,1
"AHSA2",0.814868008516421,1
"AIDA",0.197551582453082,1
"AIF1",0.862435192268493,1
"AIG1",0.378327808268063,1
"AIP",0.560988061781032,1
"AK2",0.551810564152872,1
"AK3",0.273282815145436,1
"AKAP1",0.583244438458995,1
"AKAP11",0.981406333172194,1
"AKAP12",0.485643910742883,1
"AKAP13",0.437822944188721,1
"AKAP8",0.226045822405651,1
"AKAP8L",0.541106077923692,1
"AKAP9",0.00203320946860952,1
"AKIP1",0.671988287193431,1
"AKNA",0.72776598694087,1
"AKR1A1",0.536771345383909,1
"AKR1B1",0.0707906870717399,1
"AKR1C1",0.201797985737647,1
"AKR1C2",0.194860934464618,1
"AKR1C3",0.525454608722334,1
"AKR7A2",0.941155554787556,1
"AKT1",0.165576596800267,1
"AKT1S1",0.801800020422937,1
"AKT2",0.455382770475581,1
"AL008718.1",0.411866598000623,1
"AL009174.1",0.060481640173401,1
"AL022237.1",0.63336447567442,1
"AL022342.1",0.0770273123413731,1
"AL022718.1",0.427798476118945,1
"AL024507.1",0.34153028111607,1
"AL031229.1",0.444490381174065,1
"AL031727.1",0.654982950194154,1
"AL031729.1",0.862268689602515,1
"AL031736.2",0.884453968582227,1
"AL031864.2",0.999278683738662,1
"AL031985.2",0.216763840971758,1
"AL032821.1",0.540923240931131,1
"AL033519.2",0.995710050410324,1
"AL034369.1",0.0499740836634763,1
"AL034374.1",0.326815861601062,1
"AL034379.1",0.111464572146244,1
"AL035071.1",0.0072204287995622,1
"AL035078.1",0.379004351829143,1
"AL035398.1",0.560036877035692,1
"AL049597.1",0.503876536195846,1
"AL049714.1",0.309955235764935,1
"AL049780.1",0.269909836048714,1
"AL049830.1",0.957661826685907,1
"AL049872.1",0.2253558672734,1
"AL049873.1",0.209979372957144,1
"AL049874.2",0.4172329106838,1
"AL050331.1",0.0784184265139083,1
"AL078595.1",0.0620172447563612,1
"AL078604.1",0.580081644846269,1
"AL079342.1",0.181859923496138,1
"AL080243.2",0.01409923233727,1
"AL096701.1",0.491215943149898,1
"AL096711.1",0.903078962913496,1
"AL109615.1",0.186177824319224,1
"AL109628.2",0.361880454144799,1
"AL109741.2",0.527600691685429,1
"AL109936.1",0.13080240448512,1
"AL121594.1",0.296391765261497,1
"AL121594.2",0.381276226506838,1
"AL121612.1",0.10101951201334,1
"AL121769.1",0.108191154975816,1
"AL121871.1",0.254686738630372,1
"AL121886.1",0.17811079880705,1
"AL121972.1",0.88895657383058,1
"AL122020.1",0.197806687715345,1
"AL132838.1",0.504820968239438,1
"AL133163.1",0.122206811637871,1
"AL133216.2",0.357786171950167,1
"AL133260.1",0.164996569677474,1
"AL133267.1",0.282648912100342,1
"AL135905.1",0.0309879829009599,1
"AL136126.1",0.292923490783147,1
"AL136380.1",0.0437598740184464,1
"AL136454.1",0.260837958057895,1
"AL136968.2",0.867527121405161,1
"AL137784.1",0.00715776051156625,1
"AL138721.1",0.118715217768,1
"AL138785.1",0.150508739777096,1
"AL138878.1",0.0342194440909339,1
"AL139039.2",0.634955428333134,1
"AL139095.2",0.447955993903908,1
"AL139100.1",0.304847713016753,1
"AL139421.1",0.176088197973545,1
"AL157792.1",0.115557138585628,1
"AL157938.3",0.226792537794096,1
"AL158047.1",0.678068376267413,1
"AL158156.1",0.979079818696199,1
"AL158214.1",0.261024467174355,1
"AL158823.1",0.988360527577768,1
"AL160314.1",0.115549766875396,1
"AL161757.1",0.952050828973473,1
"AL161781.1",0.411864644542068,1
"AL161787.1",0.177922198440639,1
"AL161909.1",0.0487711999486191,1
"AL162293.1",0.261940304261932,1
"AL162430.1",0.534747089369266,1
"AL163973.1",0.332438620574386,1
"AL353662.2",0.328674785419345,1
"AL353678.1",0.605499484964103,1
"AL353691.2",0.125407847423959,1
"AL353705.1",0.231802144728149,1
"AL353754.1",0.968968882428011,1
"AL354868.1",0.214544630456325,1
"AL355032.1",0.10623310239011,1
"AL355309.1",0.637328480393433,1
"AL355312.3",0.511670191047722,1
"AL355472.2",0.901153478924599,1
"AL355802.2",0.907857229132547,1
"AL356000.1",0.725573236189369,1
"AL356441.2",0.547240422399673,1
"AL356535.1",0.0704289564755769,1
"AL357055.1",0.281300527462615,1
"AL357055.2",0.931952136271342,1
"AL358176.3",0.134591962647116,1
"AL358178.1",0.455459029496371,1
"AL358472.1",0.538697490407853,1
"AL359265.2",0.14710502282167,1
"AL359704.1",0.0501188641936384,1
"AL359715.1",0.158969405626306,1
"AL359837.1",0.541454324753105,1
"AL365223.1",0.0334537947305562,1
"AL365226.2",0.497721823417301,1
"AL365258.2",0.0752131486040044,1
"AL365277.1",0.915426896751834,1
"AL365357.1",0.603611343680361,1
"AL365436.1",0.0892338186395654,1
"AL389915.2",0.11327185345052,1
"AL390039.1",0.545459582071272,1
"AL390119.1",0.905463947742945,1
"AL390719.2",0.506182253254395,1
"AL441963.1",0.926705852460624,1
"AL445363.3",0.295993702022422,1
"AL445433.1",0.10329504620215,1
"AL450405.1",0.177750727023106,1
"AL450998.1",0.316812100171926,1
"AL451007.1",0.928621328351433,1
"AL451074.3",0.0756478899810669,1
"AL451074.5",0.115117150678834,1
"AL451081.2",0.994576068805707,1
"AL512422.1",0.351026468906762,1
"AL512430.3",0.409181046888804,1
"AL513043.1",0.401784096450719,1
"AL513302.1",0.373635017245128,1
"AL513331.1",0.640284056234563,1
"AL513365.1",0.271747209579565,1
"AL583805.1",0.600886862381897,1
"AL589826.1",0.231932281000903,1
"AL590004.2",0.735268095378427,1
"AL590286.1",0.0687316962086593,1
"AL590383.1",0.803644788959467,1
"AL590556.1",0.620319860592088,1
"AL590682.1",0.799563572203639,1
"AL590867.2",0.101026869461563,1
"AL591623.2",0.189250768330994,1
"AL591846.1",0.982291694348798,1
"AL591866.1",0.0754025960699054,1
"AL592114.1",0.069787862312398,1
"AL592295.1",0.140428353872414,1
"AL596275.1",0.0581213618963992,1
"AL596448.1",0.858361566081109,1
"AL603825.1",0.125886487558876,1
"AL627171.1",0.939937510319834,1
"AL645568.3",0.520185420591354,1
"AL645927.1",0.026355093103632,1
"AL645939.1",0.636606035601071,1
"AL662890.1",0.0934538241916463,1
"AL663070.1",0.022849018062554,1
"AL669831.1",0.458102121990108,1
"AL669983.1",0.0495213607619045,1
"AL731577.1",0.0500254864076259,1
"AL954705.1",0.12433043276751,1
"ALCAM",0.544086365014457,1
"ALDH16A1",0.672444693553273,1
"ALDH18A1",0.326768048805801,1
"ALDH1A1",0.947087266233156,1
"ALDH1A3",0.50363907119666,1
"ALDH1B1",0.0890077389364817,1
"ALDH2",0.364802029901704,1
"ALDH3A2",0.494311523452521,1
"ALDH3B1",0.15909500150908,1
"ALDH7A1",0.245491601870206,1
"ALDOA",0.980947645426662,1
"ALDOB",0.601647096390552,1
"ALG1",0.15009708644663,1
"ALG12",0.0389847824761984,1
"ALG2",0.268743462638407,1
"ALG3",0.859935375402014,1
"ALKBH4",0.48039610431235,1
"ALKBH5",0.907681748683652,1
"ALKBH7",0.989494180766187,1
"ALOX5",0.658320657344025,1
"ALOX5AP",0.236646443784893,1
"ALS2CL",0.100087292434414,1
"ALYREF",0.736689470487421,1
"AMBP",0.1604878290667,1
"AMDHD2",0.348282451422704,1
"AMFR",0.427246975870003,1
"AMN",0.0275860870487856,1
"AMOTL1",0.263649847432582,1
"AMPD2",0.473726076614046,1
"AMY1A",0.441804106314544,1
"AMY1B",0.0914151702475179,1
"AMY1C",0.130417304624051,1
"AMY2A",0.236914027905552,1
"ANAPC11",0.435602096341384,1
"ANAPC15",0.83976164007213,1
"ANAPC16",0.0351659121079575,1
"ANAPC2",0.128321271639036,1
"ANAPC5",0.532753411502773,1
"ANAPC7",0.870420526798323,1
"ANG",0.589295979284556,1
"ANGPTL2",0.0410148731668369,1
"ANGPTL4",0.0561892858780122,1
"ANKH",0.638678596697984,1
"ANKLE2",0.950322014773574,1
"ANKMY1",0.482088974950979,1
"ANKRD1",0.45689566730368,1
"ANKRD10",0.195200897222502,1
"ANKRD11",0.589225301544031,1
"ANKRD13A",0.0561486636348723,1
"ANKRD13D",0.583094885117237,1
"ANKRD40",0.975585778325237,1
"ANKRD45",0.202930346998212,1
"ANKRD52",0.754367470201792,1
"ANKRD54",0.418746247696377,1
"ANKRD65",0.750723538956029,1
"ANKRD9",0.0690764931300918,1
"ANKS3",0.184429772907736,1
"ANKZF1",0.390188523264823,1
"ANO9",0.538973115564723,1
"ANP32A",0.421939591032172,1
"ANP32B",0.748602948680267,1
"ANPEP",0.132902425271498,1
"ANTXR1",0.1070445792519,1
