"","ct1","ct2","ct3","ct4","ct5","ct6","ct7","ct8","ct9","ct10","ct11","ct12"
"BLMH",0.754380785551501,0.236717813023094,0.379936918540233,0.281173072088004,0.000368779629619009,0.131081699230821,0.575448741524289,0.990848296291613,0.798445266900867,0.483926372783311,0.879201212336067,0.0347267666542774
"BLOC1S1",0.342260447848558,0.887344801837661,0.0320385845691921,0.912511440685814,0.276234375994536,0.645782611259749,0.88176124631681,0.0194461851391029,0.733731695266667,0.252835548440992,0.374258735763237,0.652529153353794
"BLOC1S2",0.210979058157377,0.0932033916557424,0.19499786153308,0.537008102215675,0.0730983964569505,0.054886474464793,0.068891643092345,0.265022363766699,0.201306630825666,0.0840296088824117,0.079731192309038,0.176276607477082
"BLOC1S6",1,1,1,1,1,1,1,1,1,1,1,1
"BLVRB",0.178685631716785,0.883820391190037,0.980392890182775,0.207482349332603,0.429074444367505,0.878886364089704,0.729106718336889,0.744101050922696,0.843947517767643,0.225763458224659,0.166298454910693,0.893249803713158
"BMF",0.725178521072598,0.346076488549497,0.31267505020552,0.256282989217352,0.694792561711544,0.446129662301853,0.797445593838765,0.546479298811283,0.797373027682894,0.52433058184105,0.586605430566482,0.483111805859318
"BMP1",0.143082592402346,0.551430729701971,0.847545102198286,0.509921327801584,0.199995947886229,0.599194004098856,0.100701346489636,0.483850349383026,0.468479410407805,0.191702263782911,0.264042553758925,0.726958510943939
"BMP2",0.106885238809543,0.399087684913361,0.222610077459955,0.716001291942216,0.614107235243603,0.997377404768074,0.421816913250029,0.713925665704206,0.327425163781512,0.316940670669216,0.319099443994968,0.77867377160742
"BMPR2",1,1,1,1,1,1,1,1,1,1,1,1
"BMS1",0.762890394111984,0.901220502023453,0.897153085315885,0.567510500196707,0.908508109931852,0.422499827081613,0.289405410022807,0.266707413015299,0.567066530105682,0.559783645412499,0.354400636303699,0.733475035520792
"BMS1P8",0.844492101833414,0.0970493481094419,0.937064627654143,0.342675240173364,0.328810738822762,0.981976294308562,0.877077492292798,0.810779230063837,0.172039580503875,0.513852607040198,0.481559258204939,0.656763602126115
"BNIP3",0.396300486423025,0.265079978071939,0.810624300380754,0.473982062660499,0.208548324544299,0.962448498914109,0.620040239709432,0.0629641612060419,0.231763653402637,0.75212469252917,0.940145214427295,0.166109104214457
"BOC",0.294468275556359,0.930973710857704,0.278055299536162,0.0220598733377813,0.202329700383622,0.98443555136441,0.234677406745627,0.104218804156667,0.215946535352165,0.505389445615722,0.863265984942297,0.412613592193549
"BOD1",0.756954721896897,0.888530375125272,0.840453190656067,0.825053205853712,0.530192126774707,0.787399206945485,0.275804714179069,0.0895028390019603,0.805338943765904,0.470274489900501,0.683188391484936,0.690818828319253
"BOK",0.151229925349861,0.763902915618094,0.67043845668888,0.650555075093208,0.412232406646423,0.394705036480282,0.00758547679237731,0.886286834763037,0.923897340919403,0.452032955317081,0.743603653131008,0.102404214865509
"BOLA2B",0.564596980521255,0.759367081284958,0.188067627482295,0.914773106001415,0.0335209096381479,0.834113767200122,0.580880186730827,0.00921331137491732,0.0220927347730404,0.0337536961730707,0.216898194872055,0.820065615116212
"BOP1",0.417367177737679,0.453529287892404,0.664643064612436,0.947273794700364,0.14280830959043,0.346680913595174,0.123469632519047,0.0390477500719519,0.0332983825322105,0.639515401486384,0.935923479999854,0.0134912167566033
"BPNT1",1,1,1,1,1,1,1,1,1,1,1,1
"BRAT1",0.863576615873993,0.883860756039854,0.915210121359462,0.00373412548933183,0.481866398846258,0.99114999101843,0.987634728121248,0.225886496209683,0.228853919987806,0.184850995095142,0.562891717755444,0.123844051902997
"BRD2",0.172096102890434,0.0802307831555484,0.158297065667875,0.358781941617621,0.113566947005517,0.776543787717162,0.157234025373361,0.0188858959083551,0.0483896543084109,0.906442063418072,0.0452159699913354,0.0398359543894249
"BRD3",0.903503482029,0.0956908027950709,0.0509351678565173,0.650900545873042,0.286113804149022,0.753858159935331,0.434041040907154,0.756017528548271,0.966782722138119,0.167574443830156,0.49328685133184,0.877373937696174
"BRD4",0.0342984574602109,0.0552831477066399,0.767711177338214,0.102792596468199,0.56635008661571,0.0796976780466234,0.814977610890918,0.0033660191654552,0.637634729439265,0.265766864450004,0.864171349525615,0.155032641409117
"BRD8",0.912419704008746,0.178971070328863,0.742256424035357,0.866194115965274,0.806744026168175,0.474320524730512,0.316270551493778,0.735981568647464,0.527118894153386,0.37208075078195,0.337043942788356,0.387404101588583
"BRD9",1,1,1,1,1,1,1,1,1,1,1,1
"BRF1",0.583769629000212,0.00326587718643623,0.724926774706923,0.00817369534622814,0.524117718817146,0.431257432755373,0.348433505150508,0.203858942425144,0.163614883050365,0.0455603259625981,0.653704490803157,0.0433444477828027
"BRI3",0.93147852375239,0.90105906682714,0.546674590811353,0.688110438273178,0.00477885768467423,0.0208626984775888,0.529451619978561,0.744595698263373,0.840463166236777,0.42396740031899,0.923733309946364,0.674093183085487
"BRK1",0.455372582465503,0.0118735299182018,0.0660907811292999,0.527634933572618,0.186671801727402,0.631961733809274,0.023077509174216,0.509383172568349,0.347301649237594,0.145583562819664,0.511552757953768,0.173730814877918
"BRMS1",0.693822645582424,0.295144088589966,0.393164987918603,0.502611076520221,0.675282548081478,0.402187669671838,0.387061004486194,0.111157181477374,0.275116532362272,0.925040099619986,0.77587155473236,0.649391215900752
"BRSK1",0.0493852126515431,0.265055594725662,0.43349770764597,0.429492211658518,0.713272489457308,0.706601152999899,0.967937053335695,0.280375575981483,0.392907800945059,0.475916344267283,0.0629145679707652,0.0978264700091659
"BSDC1",1,1,1,1,1,1,1,1,1,1,1,1
"BSG",0.0287446687441998,0.906354059582293,0.455442675868455,0.0881218377812054,0.0496840189960777,0.0279706128752835,0.118068596885658,0.116766800811675,0.598050861860687,0.188178515306958,0.323812634591876,0.00727533981111383
"BSPRY",0.0894086549282297,0.0158282690574616,0.453625081344044,0.880344284987482,0.792120660564302,0.515519381190777,0.484567165783234,0.199248323024329,0.477913540290846,0.734081324099525,0.758999123908549,0.673613685729013
"BST2",0.0141622948189417,0.651602313087884,0.0903103876342906,0.204547449515047,0.59035162395516,0.0530064262193809,0.0142446787521202,0.0331031032102658,0.77876881319766,0.792500619820329,0.185102223399207,0.0180257778054421
"BTBD1",0.478657449519642,0.983165363093697,0.33006832553017,0.753479878179692,0.470670999478875,0.552544503674952,0.614814988770854,0.788676242782594,0.281882082204974,0.232483636464327,0.58824054929918,0.854347945221874
"BTBD2",0.751471832887037,0.634557153184123,0.146905479772822,0.602186027102823,0.148145016334868,0.430803649187427,0.929395258992385,0.977514462043566,0.0509441614121628,0.955135610448052,0.0494225634694092,0.285417168188869
"BTBD6",0.0502172057288389,0.987950714440486,0.502011283487729,0.968310336151195,0.0499067158208935,0.741530565530052,0.787323225828046,0.29475847620052,0.892381244617896,0.848387453994492,0.936816939704688,0.137042677161719
"BTF3",0.624226017425664,0.960875248638772,0.247661096072874,0.423970067616701,0.64414816090663,0.873573866248566,0.909566303111475,0.567609628437632,0.241654311667229,0.74686433375755,0.189369581576695,0.225066602441663
"BTG1",0.094388706056845,0.640108403495371,0.857128784780066,0.39884856588013,0.575965721320644,0.831637355344351,0.93532852683787,0.449994330832528,0.111616046700211,0.652443276451547,0.22447438787413,0.969319516307802
"BTG2",0.368666716877939,0.968268122093941,0.785843449059365,0.622212044815027,0.501142254287658,0.867879243632406,0.112644945978366,0.840717294417137,0.90391991284235,0.887315631359267,0.348675774429338,0.326928619011792
"BTN3A1",0.922163691857307,0.408765920567368,0.747025962250184,0.62015150981102,0.873011082204608,0.910117562141962,0.292655150182164,0.460769641471749,0.881816509908645,0.684998531733146,0.655746287740915,0.936954220022943
"BTN3A2",0.135085415105964,0.140766509321541,0.94639919001908,0.30990626157404,0.119400601443922,0.0623884011916074,0.613283316978764,0.284402297428727,0.379213761000235,0.364402404819809,0.590574884392907,0.510128916825484
"BUD23",0.965880013162548,0.618975315191663,0.288455903080563,0.634311878521619,0.507665035905936,0.261876524095323,0.155773875066157,0.329172964844857,0.92008540025306,0.708786275396854,0.770710272413816,0.35958189688942
"BUD31",0.0200369945003656,0.111674753805946,0.672827550873938,0.00252002018251951,0.788762860072569,0.00522216615054505,0.40477440475792,0.394333307278515,0.782515366173825,0.94187267378555,0.369915895122706,0.163680973016023
"BX248409.1",0.752535252447594,0.427965958231587,0.137929198883639,0.945511483522594,0.877391701867902,0.132541714712916,0.685136440080265,0.000659543360240322,0.309377335510572,0.946725478001333,0.926772860220512,0.340334418188875
"BX679664.1",0.947671268935465,0.52405311290763,0.996846887688132,0.644226505277184,0.642170062137514,0.556575721891426,0.923142426225466,0.926121570721101,0.901082524688449,0.84337660763232,0.632122864297563,0.660528152295832
"BX679664.3",0.152947443834032,0.00776920097010136,0.00438592563350437,0.31879980862979,0.695832690448985,0.0521237041607326,0.13633639300547,0.25349984156442,0.127865066554467,0.360422302402392,0.13963491594438,0.612860201674904
"BYSL",0.747993003512065,0.0964028880595855,0.358045655270887,0.698866337982588,0.599230193231152,0.0265585196153474,0.947549119163363,0.671493571997043,0.440059017353734,0.397275095119109,0.762063074615882,0.947270526829795
"BZW1",0.752777666538882,0.389247491732805,0.959228542293102,0.0718648918573256,0.859536187469525,0.0667163323845039,0.528311313473203,0.937949829113216,0.338759563197574,0.971183869460514,0.33393586554825,0.702743826516658
"C10orf10",0.916527471304113,0.763764675872518,0.162179156455122,0.155408917513934,0.489891671874187,0.288736395112185,0.588139437028018,0.124638568946264,0.924564219346095,0.0684395317507283,0.688029165912763,0.984768332553622
"C10orf76",0.197798304011991,0.793213968195209,0.117879594275613,0.91566363743996,0.221662842038879,0.204206147853079,0.625527817670734,0.424597157307039,0.171243885229489,0.51052347412138,0.0845215665259622,0.145912323429349
"C11orf24",0.263501345519513,0.222409380659663,0.170754709575561,0.544465808488882,0.717668003461745,0.0968572785032251,0.636825288775036,0.148730589654053,0.25718896341647,0.0674771406995971,0.658233576046331,0.42698122377752
"C11orf58",0.222743755159098,0.997521437734292,0.741121700902601,0.255004980232503,0.368396975395337,0.749899305716839,0.737353431574836,0.987720085375759,0.496809895458918,0.668400299549862,0.232622930283039,0.498470233646358
"C11orf68",0.306615793175796,0.4721061400868,0.5200934198076,0.254270076939286,0.427476438494757,0.322360810628942,0.00955510646589708,0.0013055008869951,0.904938545840069,0.921859267111183,0.90655498010645,0.286979759924317
"C11orf95",0.171608148879436,0.118435072229081,0.279387505231097,0.724439747954572,0.00285000924692658,0.666971337700009,0.944688067976309,0.921397104881064,0.872738289729523,0.674015131599802,0.113179298036788,0.36375276897074
"C11orf96",0.021099449155118,0.0773480536532775,0.3592178124576,0.622845485670092,0.12799810069156,0.295760492356332,0.603750130577121,0.479958963949513,0.440514543507092,0.263049218606075,0.865547463662971,0.87705529695798
"C12orf10",0.50100883902173,0.727613932976147,0.612851597488049,0.667177668582374,0.38231852892209,0.673093224768671,0.769399600019691,0.751441535560755,0.740443404167433,0.0923924554794742,0.180542703834007,0.925651159436378
"C12orf43",0.82544244321563,0.257608055136147,0.258454558523966,0.667940266252248,0.971633856718385,0.753937223272083,0.373625208969035,0.709489798945201,0.956508888486552,0.107546981717672,0.602917688312765,0.421013186753501
"C12orf54",0.290225693586266,0.936814186505255,0.860842060479293,0.293443545738127,0.218643504931414,0.0838848851327156,0.557943086469437,0.405229381674302,0.893074742111213,0.155356673897707,0.953502464174683,0.109345888549471
"C12orf57",0.474525833913813,0.92737275031302,0.931855930005167,0.00722253952972829,0.251966939601856,0.446521346681748,0.525132427929175,0.336008111172399,0.522007298765128,0.0976971431432455,0.292697215452059,0.846179519154998
"C12orf75",0.61584857253254,0.138811356223921,0.447059526092275,0.947698428703897,0.237046297555907,0.67489062390958,0.733387512665805,0.30169362268203,0.939331181725548,0.310868007271893,0.720952963257112,0.421017887899677
"C14orf166",0.0168738859370183,0.397608174073999,0.902299981627645,0.584627346484195,0.0356132217812999,0.0880957343554755,0.228204827218741,0.700440991046903,0.504257695039749,0.908762575979838,0.766315479215834,0.685732337176724
"C14orf2",0.721248866179181,0.0407156851909349,0.58527703408946,0.752560505174545,0.104430636821926,0.318324585067052,0.479000598996915,0.390102588175485,0.711365331879715,0.671894429408483,0.941230615253292,0.663324408680792
"C14orf79",0.136212069693594,0.011919178851165,0.337382636677526,0.854181595832467,0.297797941848195,0.460695635355181,0.23157539280534,0.0419074050150187,0.989572054105431,0.144957888819289,0.0161001413918123,0.140235050742768
"C15orf39",1,1,1,1,1,1,1,1,1,1,1,1
"C15orf40",0.391948966977292,0.525456852873049,0.786464299337656,0.341113585836758,0.980988089480299,0.889741248951836,0.464963778796873,0.694848059691791,0.273676679389139,0.359311785482549,0.331773555889637,0.711126237790935
"C15orf48",0.78030689085246,0.25892070262149,0.90934154302349,0.866259449343515,0.63497714612782,0.59026427284958,0.505777898363714,0.152590977150202,0.398709303149666,0.328992892775202,0.0278663667894092,0.349255611773872
"C16orf45",0.894213813915735,0.776532621580787,0.708628933423948,0.926836760493729,0.85714744978418,0.392242994567034,0.755049414448533,0.992343118549632,0.899648028741526,0.889088378441908,0.834736160014556,0.950043583160702
"C16orf58",0.597203587254631,0.329362572651387,0.863086518833409,0.594749519550051,0.388600284356143,0.153122290868514,0.969531827104807,0.139749188008106,0.52544271896259,0.143157500908142,0.243724344322439,0.245409722394148
"C16orf62",1,1,1,1,1,1,1,1,1,1,1,1
"C16orf89",0.156517896366251,0.0421241165772009,0.929937159439274,0.881375126291652,0.0868805223088395,0.253689706363366,0.0963060181472417,0.159586691727896,0.686207390845257,0.174316764299629,0.872991080642368,0.501244338063355
"C17orf62",0.0134891298392831,0.091229195274353,0.0416635468586064,0.267454451878381,0.00233310232446526,0.936418411813735,0.0801814692525414,0.699446238503934,0.016581406489709,0.6045740814895,0.293720037535729,0.533141593821537
"C19orf12",0.432864177120069,0.268639525346148,0.990808386478219,0.645044474226001,0.607457299020474,0.769124447393311,0.447384581937148,0.879864747811832,0.668118835055826,0.692236799865515,0.569166546988736,0.771707873318484
"C19orf24",0.123514671026505,0.379887160852903,0.980282339802463,0.783551498249239,0.11932183532514,0.880937723537786,0.386425182373011,0.770170572624819,0.607323394520653,0.486136890177095,0.779657197826254,0.413509932773181
"C19orf25",0.976167787513108,0.52573915062238,0.552041020452181,0.0534465456394253,0.280013151018962,0.508567891064471,0.729269454116637,0.566464226435036,0.31320761722618,0.947750973924461,0.98982614786282,0.84972796062261
"C19orf33",0.302781420615513,0.0144431828409581,0.0472963524474221,0.154121764266785,0.520725788485973,0.142111846635027,0.00547915254079356,0.589843282668655,0.897328059606493,0.987191201269155,0.29582133390297,0.000648165040446291
"C19orf48",1,1,1,1,1,1,1,1,1,1,1,1
"C19orf53",0.475209587858077,0.137528123496291,0.0866245252613134,0.225618887801874,0.0422005857059548,0.115290943405348,0.152934841336802,0.382086907591949,0.618117107991205,0.759249357052395,0.868298697433338,0.227104105331864
"C19orf60",0.672565748080675,0.254888102430771,0.23035295993566,0.711455979506085,0.557308165398406,0.580664069736896,0.668409086504539,0.494695476671733,0.543505344009252,0.489214956632872,0.368127574974773,0.803487465715246
"C19orf66",0.52403569077824,0.153343602229819,0.952122568560421,0.311501296722006,0.76020750026468,0.508581679680282,0.370257484261715,0.237988008317444,0.6575444106268,0.168195290527601,0.161857113747195,0.701810361969163
"C19orf70",0.0769055263299413,0.346786003832355,0.863395338881664,0.927247289802172,0.0184209883429179,0.407550742503925,0.791680626856193,0.00286220399548354,0.46620236195438,0.726880676772721,0.0360469463594588,0.41258943175285
"C1QA",0.0292573070688564,0.286727715254178,0.101787933441204,0.372915166984714,0.393918900274154,0.827409373209592,0.583933512313745,0.806573291598139,0.04611648784388,0.360345104389302,0.00653913104723824,0.835673625480214
"C1QB",0.397409866883869,0.00286184091673092,0.89675581371466,0.676389014523744,0.00547668233607679,0.299039377268663,0.870999559100555,0.649186325163335,0.140356962344068,0.122532067853262,0.169571912734392,0.0307795685383407
"C1QC",0.664731289265029,0.659523888459683,0.0790143227603345,0.542019219672359,0.035185507471684,0.223726733323408,0.461576419580201,0.427392018228658,0.0886558421638821,0.663142299111418,0.0268523680360216,0.0805852492413929
"C1QTNF1",0.698214482576703,0.932692953737074,0.284139588496812,0.751109703531972,0.45819538051088,0.31687180432646,0.0210805757262729,0.0779393641961676,0.0448964070885801,0.0799542525284671,0.229812852855731,0.023554115840223
"C1QTNF6",0.622531160085702,0.0485185466708723,0.317870895873353,0.366668890638392,0.542343042982467,0.0734938484668766,0.971749514218568,0.163287507802852,0.584178831985313,0.332019786154688,0.356861551431864,0.381560089137931
"C1R",0.625153775061076,0.578246472944095,0.0693335640576533,0.644756013480899,0.0180322837032489,0.64798182483384,0.0697018682086578,0.645715325193944,0.394941129010653,0.629538743276175,0.431242490131133,0.962834623896404
"C1RL",0.46277549434059,0.585264226012334,0.824388428928906,0.805536965242413,0.63463227452431,0.606639783840255,0.64857235928414,0.227189357539165,0.287416999615656,0.859525114817617,0.61086443365597,0.775561758853079
"C1S",0.48801713225735,0.221146683470446,0.548105723395114,0.660469601168295,0.0556543268024803,0.253852422803905,0.155904335391782,0.353963279582076,0.0377602223785198,0.238871298410773,0.526416463450927,0.916253715673043
"C1orf116",0.990400497009814,0.687690257687023,0.85655514413342,0.269385966696837,0.489337768382589,0.877629268091972,0.766478086503728,0.109184866845353,0.89566589885798,0.0168714860150656,0.185588263665431,0.0372066069415871
"C1orf122",0.839252273546717,0.407782942626669,0.539621223569734,0.332394782784615,0.870552544676081,0.174013999894036,0.0960272155790032,0.153750719822032,0.927702871321233,0.610978729285807,0.953564920143184,0.205961909962356
"C1orf123",0.0897365866861317,0.203144023301123,0.404308313737533,0.607994211378133,0.736809240204829,0.855479921955617,0.655258751027875,0.774431983143863,0.0471024977878082,0.416380336682582,0.263891339613909,0.267979833719612
"C1orf159",0.0587610277304178,0.697157029346522,0.757702972049331,0.932949690284502,0.177800368862169,0.523371534815606,0.574472486969451,0.155688690992546,0.549353434534198,0.511304382830205,0.279788892317212,0.91862807796695
"C1orf186",0.0123513463020224,0.0986549348718766,0.711842370292348,0.332899937214028,0.50688604644112,0.122113744266105,0.0055458721976992,0.357316642506807,0.59574596131923,0.193947181040189,0.0307747875544995,0.0816784630921464
"C1orf198",0.213977102705814,0.450944076892819,0.796719361948207,0.106676280160734,0.169155939454624,0.00705965219592652,0.190248631564241,0.96968078823723,0.74496156989743,0.0237354631675321,0.959368788198759,0.00561339536073679
"C1orf43",0.152535457367749,0.230120846329144,0.906035932106853,0.346792540890241,0.503357906531946,0.927566267398606,0.570861824066627,0.354589191193724,0.861888864780977,0.862520368475958,0.160740524654659,0.463063445407735
"C1orf54",1,1,1,1,1,1,1,1,1,1,1,1
"C1orf56",0.00474270749852368,0.827360767265799,0.481030706092486,0.111091669848072,0.325959545588704,0.465635713733716,0.084883433695059,0.837316575148564,0.252213022215082,0.2273633521231,0.389809845283533,0.201545127333169
"C20orf27",0.347573093754634,0.570742750079448,0.902038673955252,0.393404617575339,0.702480442720586,0.648991548500724,0.306235011410216,0.646478736369323,0.465100657754012,0.497182598144355,0.231207467006112,0.98003581558953
"C21orf33",0.11070216285497,0.515227121067502,0.157681362136947,0.829326494545153,0.865392064791561,0.976612343866291,0.477018857809817,0.0252663527004818,0.606226736923723,0.2168356183284,0.259856416019545,0.586438789102309
"C22orf39",0.314664250564971,0.139634553265174,0.684312982085637,0.252678426767333,0.53882598327823,0.497325306823248,0.320812343911099,0.929928027833841,0.852070445617312,0.374658357125269,0.591629117268896,0.189775711454705
"C2CD2",0.495574030656787,0.37087401349175,0.899715656567865,0.0446040711926564,0.209913707413256,0.0329472710473477,0.456951114841567,0.628277442892151,0.602372762590042,0.381663091284807,0.220160980030358,0.0556623112645481
"C2CD4B",0.189725029265968,0.37805555075164,0.810674347094469,0.255488672956323,0.607404019182855,0.71514736818388,0.60629687405916,0.712124312871957,0.120354282452972,0.265120599946785,0.710709533006388,0.737710088206641
"C2orf68",0.343023336362285,0.145741766032788,0.551456301044934,0.0551810712291398,0.880036078052477,0.876449776162481,0.616768516869719,0.615169955852504,0.683579613549628,0.161529178286449,0.205099035317802,0.745498926746962
"C2orf72",1,1,1,1,1,1,1,1,1,1,1,1
"C3",0.119028191369839,3.70881721136751e-05,0.0331916012196102,0.170045720167223,3.77039477639229e-07,0.339029262953489,0.917583554570104,0.0365096479749782,0.616621914280977,0.856409894768755,0.00092687071083053,0.81159334020378
"C4A",0.819989117472199,2.36691203443495e-05,0.871595734966431,0.186365177622965,0.017249519907377,0.434765722951218,0.794168613371622,0.195305067075431,0.0470214092251016,0.715448045657397,0.281140894768855,0.736911922120603
"C4B",0.246794732275463,0.00177505808854217,0.86602583776543,0.37513030104671,0.930085606592322,0.3489284647451,0.738966690599877,0.127472036583995,0.17223708922008,0.826447044371071,0.116428366630284,0.113828589365712
"C4orf3",0.811794484674638,0.890590475983374,0.488450736657659,0.758124669859071,0.513535589549885,0.40803260131094,0.462102500544188,0.202375401998004,0.991812487671533,0.915977800265542,0.588640965898358,0.425454669308163
"C4orf48",0.877132597533536,0.0483672329077114,0.927553134605155,0.0621271067015203,0.809032068875502,0.492131983112826,0.965965068329507,0.0961162433348526,0.041016822260582,0.00145589391860723,0.0256931435099101,0.0740606469174515
"C5orf15",0.27582496943208,0.079451916122469,0.101299169157749,0.86202719029379,0.136142512282038,0.405719903287707,0.383121605502439,0.88055830513762,0.262491756172243,0.631019291937643,0.129976189970712,0.811094418400833
"C5orf63",0.582697242521903,0.65241959015394,0.0921463537578425,0.93219904413003,0.865301776425327,0.261607311844237,0.877693115160623,0.4573831797847,0.430480886249757,0.99793620866315,0.11976492776739,0.782430916027227
"C6",0.633509075791509,0.215121860016798,0.0197279588769158,0.395510030567945,0.582526876265835,0.0109780207381129,0.973309256156385,0.0359978229925217,0.677235522346392,0.200787852721634,0.879751378870588,0.251346322267615
"C6orf106",0.763127499876505,0.0906468549083647,0.752408435498974,0.506822000921407,0.311797183342095,0.166217832784383,0.0767821851457193,0.207263404195287,0.202664393418694,0.843088941003967,0.338651939550986,0.177493892602735
"C6orf132",0.379607695374545,0.585732811204513,0.413799130708665,0.407691714527381,0.753488248822779,0.385876113161725,0.588858441630002,0.267841033940967,0.58826525222793,0.597624505193528,0.366726380637523,0.325350748544636
"C6orf136",0.327994988112939,0.709289644374001,0.0652818197947636,0.300314856181395,0.553842121731272,0.6386595331959,0.22021743986323,0.274092356874714,0.108642565783416,0.180996169728637,0.769968532646122,0.854534231500954
"C6orf141",0.0590186415123589,0.739198779082205,0.993554909019372,0.464596473198282,0.89620662699922,0.913213379177309,0.782181091375306,0.38229157224682,0.5464801819286,0.350265142162547,0.474749303461525,0.299885337576494
"C6orf47",0.501073341580506,0.876784221432853,0.558461670995951,0.151497897545549,0.0479105133894488,0.407236334352608,0.264807313466383,0.955154302591661,0.0859511985798521,0.225891108330776,0.323797092162974,0.786079418849821
"C6orf48",0.536432762557518,0.245827331109703,0.120045158267183,0.620598183262665,0.258403921230506,0.532062983678308,0.833286186767285,0.402878977122942,0.169982813192761,0.945338411750128,0.567351901128414,0.551641676227564
"C6orf62",0.426881117671498,0.517148941592987,0.748668829327795,0.652425210330857,0.407790613965075,0.497717355688731,0.951171660954894,0.533866733881265,0.862482420572022,0.161676312827726,0.217612310674271,0.893971787308301
"C6orf89",0.76183079549323,0.425741700757107,0.649181266516827,0.953138652227784,0.359629395800713,0.332787909275812,0.218829660417661,0.0274710785733217,0.199043141451199,0.461580423711817,0.0367829654809113,0.367884221986841
"C7",0.358830049854319,0.0229286330371139,0.388622108888743,0.203651710324523,0.0344564697849424,0.227434585599013,0.00950843432700155,0.4916028293468,0.965020324459839,0.840118575426708,0.0769421605560785,0.495482997190923
"C7orf26",0.90311276580236,0.0860624733033506,0.201202245152202,0.121064875510795,0.642910615978967,0.486606918955982,0.710089091699139,0.930951949504468,0.157652723586813,0.0609197168210035,0.419820431155002,0.0590704870294465
"C7orf50",0.476637373030455,0.570208351071119,0.114283543050675,0.644502209247639,0.0834640551522436,0.948768524654078,0.144696969080424,0.00895635069425915,0.572404829278057,0.787658452431808,0.0194838602126216,0.146879588485477
"C7orf73",0.120566865401045,0.774573580661641,0.171384270890394,0.747891247608835,0.151408486880655,0.801729810317663,0.0530871507068245,0.840447505878678,0.504213704137284,0.957396048976268,0.465828292752971,0.470954880817374
"C8orf33",0.330015799149961,0.791919632851166,0.714110716899068,0.84879707767084,0.433375196110608,0.848677618935674,0.448021988611202,0.27400104943971,0.908388428693549,0.352886391967592,0.252726358237324,0.164899959903324
"C8orf4",0.978003655765161,0.30921950124298,0.925744884232704,0.178359894092367,0.508038330096646,0.837252472939996,0.127119705075863,0.272737716288012,0.802616812613733,0.394745599784799,0.245424542063352,0.386166743219549
"C8orf59",0.976543640952073,0.134173067127592,0.380247794772797,0.0123534378883792,0.287597664879092,0.600640537889639,0.723362729081651,0.30691925426117,0.817057368562144,0.838536018428784,0.589184567365885,0.208388112976108
"C8orf82",0.25094771148179,0.862034364051399,0.538466834852319,0.721043942853072,0.81512807343869,0.11979206696388,0.189168074217959,0.432902762239487,0.670672362924157,0.365386531327704,0.986727552911554,0.204929709623774
"C9orf16",0.959402238788586,0.911728661841743,0.636683747840184,0.785817105149,0.45606964585121,0.858746819039689,0.679467004789011,0.590643948875044,0.423227621957611,0.651446079776295,0.199014594558436,0.988535724503401
"C9orf3",0.553682704325216,0.91768671911319,0.158216995682373,0.754794161015413,0.259937347805606,0.287997616959054,0.979204917148592,0.127090307660465,0.2245820222715,0.320214422983466,0.131367378947467,0.517419871692726
"C9orf78",0.181743932162151,0.862954956673059,0.877750285596627,0.504611298611286,0.670671699396743,0.0652158251548789,0.610441200992191,0.00695720076762019,0.0625441231994601,0.76915446609022,0.298781925621004,0.199477086865794
"CA9",0.844525340282518,0.577613765947836,0.812689830894276,0.762182500971002,0.509588499690309,0.203673631498711,0.702191468501264,0.922254044570364,0.0772057111385243,0.861413463093473,0.468587679010545,0.161806155194164
"CAB39",0.241155708429907,0.829549025743551,0.646344917653316,0.785157761159239,0.649745307507438,0.791292326268392,0.064757134448937,0.224284019862108,0.988960224453134,0.489311523123137,0.659691763948817,0.571347521549433
"CABIN1",1,1,1,1,1,1,1,1,1,1,1,1
"CACFD1",0.391165260751168,0.994030799803329,0.0116431821551652,0.93926562928894,0.23499415844404,0.149014364866573,0.92228925651305,0.0713590513956484,0.0153091787453883,0.508804371304346,0.104701329125763,0.898175688167856
"CACNA1A",0.155124313908553,0.863576245323042,0.407195317847875,0.936210898203292,0.466029177494984,0.567258296733683,0.734658221737735,0.899856543817789,0.688188332288881,0.589642882552539,0.727853288613315,0.133090430603374
"CACNA1H",0.233806615849359,0.364137607468201,0.761052698577095,0.811355997968207,0.93875147269335,0.211622023054969,0.372556865988723,0.243549433788975,0.0695096058505906,0.653728626639784,0.33984930311152,0.646372876696612
"CACNB3",0.549051489592687,0.0735761296668893,0.796722701230961,0.247865614668408,0.868524206884845,0.0110632198895397,0.305933015952009,0.905390140759516,0.300308100757389,0.803090235433966,0.617545555174208,1
"CACUL1",0.293223490667729,0.744719016716636,0.341102276490047,0.99758400150037,0.570098410139157,0.603227833489356,0.138077187402427,0.514262321704296,0.0279215179283903,0.379461138243141,0.00824093309151763,0.463480747584881
"CAD",0.685090353185874,0.62446026405017,0.470102105873329,0.438245730358399,0.11395711149909,0.591470396575385,0.323441940338986,0.36729236823419,0.621817436716674,0.38177535352147,0.445148768859819,0.918114859184231
"CADM1",1,1,1,1,1,1,1,1,1,1,1,1
"CALCOCO1",0.217413903753609,0.998229908154795,0.354288055737004,0.811731126230065,0.250335542457935,0.884913249872586,0.906983987153514,0.235932407606392,0.0264731914216928,0.753148857491561,0.469853959950875,0.816755634003921
